date,hour,02GA010,02GA018,02GA038,02GA047,02GB007,02GC002,02GC010,02GC018,02GD004,02GE007,02GG002,02GG003,02GG006,02GG009,02GG013,04159492,04159900,04160600,04161820,04164000,04165500,04166100,04177000,04196800,04197100,04207200,04208504,04213000,02GB001,02GB007,02GC002,02GC007,02GC018,02GC026,02GE007,02GG003,02GG009,02GG013,04159900,04160600,04165500,04166500,04174500,04176500,04177000,04193500,04195820,04198000,04199000,04199500,04200500,04208504,04209000,04212100,04213000,04213500,04214500,04215000,04215500
2011-02-06,00:00:00,4.6715583,2.4809542,1.2119875,3.3886292,1.4818042,1.9574583,1.3094458,1.5589333,1.6172500,0.6353750,3.7126167,5.6170292,0.8242625,1.7400875,0.5653833,5.5017917,2.0041083,1.7523958,3.7260833,5.0476500,8.3819125,0.6172625,0.7802667,2.6079625,1.5166125,2.2531000,23.5040917,9.1171333,22.2640708,1.4818042,1.9574583,2.3444375,1.5589333,3.0544083,0.6353750,5.6170292,1.7400875,0.5653833,2.0041083,1.7523958,8.3819125,1.5772042,8.5711458,11.5425542,0.7802667,59.1043875,4.2162708,13.0468875,4.7811208,4.2956417,8.2085333,23.5040917,4.4118167,21.0352000,9.1171333,10.3750708,3.5017542,1.5462625,3.6644042
2011-02-07,00:00:00,4.5032708,2.4027292,1.1724667,2.9005375,1.4019917,1.8661042,1.2437000,1.4749625,1.5495042,0.5166500,3.5244000,5.3178583,0.7709083,1.6141500,0.5183417,5.2826125,1.9303250,1.6864375,3.5847667,4.7832792,7.9724292,0.5673750,0.7352333,2.4374208,1.5273125,2.3341917,24.2508958,9.5917042,21.1162333,1.4019917,1.8661042,2.2119958,1.4749625,2.9265917,0.5166500,5.3178583,1.6141500,0.5183417,1.9303250,1.6864375,7.9724292,1.4145333,8.4941792,10.9369625,0.7352333,59.6471500,3.7564292,12.8460958,4.7177250,4.3140250,8.3448667,24.2508958,4.4889375,21.9642583,9.5917042,9.4711958,3.4591500,1.5517208,3.5650000
2011-02-08,00:00:00,4.3617583,2.3283625,1.1353083,2.6225125,1.3584250,1.7948625,1.1997167,1.4128458,1.4976500,0.4607875,3.3815375,5.1025542,0.7260750,1.5110750,0.4777458,5.0732917,1.8482000,1.6106542,3.2179375,4.4030625,7.4360917,0.4816083,0.6816042,2.4614917,1.5248708,2.3454167,24.5662708,9.5569208,20.1773542,1.3584250,1.7948625,2.1382667,1.4128458,2.8293625,0.4607875,5.1025542,1.5110750,0.4777458,1.8482000,1.6106542,7.4360917,1.2646583,7.8252042,10.3275958,0.6816042,54.3746500,3.5518833,12.7617792,4.7179875,4.3243833,8.4007875,24.5662708,4.5173625,21.4700958,9.5569208,10.5709583,3.6226792,1.6076708,3.7971125
2011-02-09,00:00:00,4.2157583,2.2505333,1.1001333,2.3726042,1.3110583,1.7318750,1.1521958,1.3540417,1.4412083,0.4367208,3.2333500,4.8843625,0.6842458,1.4171125,0.4409292,4.8717417,1.7367708,1.5310000,2.7921625,3.8985250,6.7536917,0.4443708,0.6411792,2.3825958,1.5081833,2.1092792,22.4129250,9.0540750,18.6548208,1.3110583,1.7318750,2.0492417,1.3540417,2.7289875,0.4367208,4.8843625,1.4171125,0.4409292,1.7367708,1.5310000,6.7536917,1.1790083,7.2324000,9.6209625,0.6411792,50.4688208,3.3391292,12.5810417,4.5757917,4.2436708,8.1133833,22.4129250,4.3562292,20.8043875,9.0540750,10.6913583,3.6989208,1.6382125,3.9438500
2011-02-10,00:00:00,4.0938083,2.1852750,1.0657417,2.3348583,1.2788542,1.6749000,1.1168125,1.3108542,1.3916208,0.4191500,3.1157000,4.6981417,0.6465083,1.3308292,0.4060083,4.6875292,1.6619042,1.4722792,2.6144958,3.6741458,6.4128917,0.4306083,0.6141625,2.3151458,1.4795083,2.0603167,22.1773542,8.4169750,17.7399125,1.2788542,1.6749000,1.9937708,1.3108542,2.6432125,0.4191500,4.6981417,1.3308292,0.4060083,1.6619042,1.4722792,6.4128917,1.1393292,6.7280667,9.1731375,0.6141625,47.9968958,3.1580375,12.2704167,4.4867542,4.1637708,7.8332125,22.1773542,4.2089000,21.7001875,8.4169750,11.0957083,3.7680375,1.6654292,4.0760792
2011-02-11,00:00:00,3.9824417,2.1227167,1.0328458,2.3348458,1.2501083,1.6218833,1.0837833,1.2708875,1.3544000,0.4027958,3.0031333,4.5269708,0.6096833,1.2481375,0.3725583,4.5197875,1.5993833,1.4169250,2.5065125,3.5306500,6.1756500,0.4170000,0.5883958,2.2337167,1.4394583,1.9756750,21.4278292,7.6647083,17.3726125,1.2501083,1.6218833,1.9477208,1.2708875,2.5645125,0.4027958,4.5269708,1.2481375,0.3725583,1.5993833,1.4169250,6.1756500,1.0989875,6.3690958,8.7964208,0.5883958,45.8301250,2.9897542,11.9264833,4.3748417,4.0601417,7.5045208,21.4278292,4.0324167,20.0666417,7.6647083,11.1970500,3.7909250,1.6743792,4.1332417
2011-02-12,00:00:00,3.8899333,2.0648458,1.0037458,2.4367417,1.2330583,1.5792750,1.0610792,1.2456792,1.3286292,0.3942708,2.9040333,4.3673000,0.5783792,1.1738917,0.3411083,4.3637833,1.5485917,1.3704250,2.4298458,3.4049375,5.9684000,0.3978333,0.5731125,2.1406667,1.3906333,2.0002083,20.6778625,7.7156375,17.1776375,1.2330583,1.5792750,1.9362917,1.2456792,2.4976458,0.3942708,4.3673000,1.1738917,0.3411083,1.5485917,1.3704250,5.9684000,1.0483792,6.0689458,8.4512167,0.5731125,43.6890792,2.8383792,11.5262500,4.2721875,3.9470083,7.1411500,20.6778625,3.8278625,18.6317208,7.7156375,11.1245625,3.7648625,1.6700292,4.1079500
2011-02-13,00:00:00,3.7846292,2.0049083,0.9671792,2.3577792,1.2098417,1.5417208,1.0324917,1.2138917,1.2947500,0.4166667,2.8280958,4.2413833,0.5407208,1.1028667,0.3121750,4.2116125,1.5023708,1.3303917,2.9193125,3.8555917,6.3729458,0.4861917,0.5586958,2.0457042,1.3374042,1.8903625,20.2302417,6.5872167,17.7734917,1.2098417,1.5417208,1.8985167,1.2138917,2.4314583,0.4166667,4.2413833,1.1028667,0.3121750,1.5023708,1.3303917,6.3729458,1.1487708,6.0881458,8.2599292,0.5586958,41.7501208,2.6925958,11.0892125,4.1312167,3.8204875,6.9216833,20.2302417,3.7006500,17.1831417,6.5872167,10.9992583,3.6924917,1.6343125,4.0250375
2011-02-14,00:00:00,3.6910375,1.9486167,0.9392750,2.4305583,1.3205167,1.4888750,1.0034708,1.1664667,1.2550125,0.3662292,2.7219333,4.0948708,0.5136708,1.0366375,0.2859667,4.0756875,1.4627958,1.2993042,3.1476792,4.4704333,7.0741292,0.6942042,0.7818750,1.9614167,1.2868208,2.5104333,27.9536792,6.2406042,17.0711667,1.3205167,1.4888750,1.8421833,1.1664667,2.3683458,0.3662292,4.0948708,1.0366375,0.2859667,1.4627958,1.2993042,7.0741292,1.8257917,6.6603625,8.0856292,0.7818750,40.0890042,2.5691292,10.7072458,4.1763000,3.9391083,8.0626250,27.9536792,4.3501750,16.9536000,6.2406042,10.6367875,4.0005083,1.7793125,4.5046583
2011-02-15,00:00:00,3.5953000,1.8918792,0.9076958,2.2154667,1.2115583,1.4464417,0.9769000,1.1304250,1.2197042,0.3488833,2.6329708,3.9618208,0.4832375,0.9724875,0.2602458,3.9415625,1.4057708,1.2436917,2.5803333,3.7602750,6.3048583,0.4202042,0.5669375,1.9098208,1.2413583,1.8604792,18.2285750,5.8788333,16.3053083,1.2115583,1.4464417,1.8100250,1.1304250,2.3207708,0.3488833,3.9618208,0.9724875,0.2602458,1.4057708,1.2436917,6.3048583,1.1540250,6.3069125,7.8572667,0.5669375,40.3766333,2.5981167,10.4076708,3.9657292,3.7622542,7.0007833,18.2285750,3.9333292,15.6513042,5.8788333,10.1746625,3.5994958,1.5761708,3.9166500
2011-02-16,00:00:00,3.4884125,1.8340750,0.8782167,2.2596042,1.1423000,1.4103500,0.9495292,1.1016417,1.1883917,0.3333583,2.5515542,3.8305542,0.4554125,0.9127750,0.2372792,3.8375667,1.3644583,1.2110042,3.1462833,3.8508292,6.1848708,1.1046000,0.7576708,1.8644958,1.1958708,2.4551167,23.4805500,5.6449125,15.5174458,1.1423000,1.4103500,1.7767417,1.1016417,2.2559167,0.3333583,3.8305542,0.9127750,0.2372792,1.3644583,1.2110042,6.1848708,2.4051625,6.2165333,7.4115250,0.7576708,38.5360583,2.3729083,10.0127708,4.2294792,3.9342208,8.4642875,23.4805500,4.5478958,15.2399542,5.6449125,9.3774417,3.4843750,1.5451167,3.7692667
2011-02-17,00:00:00,4.6743042,2.4989833,1.0010708,7.0868875,3.5398208,2.8360792,1.2955833,1.5155250,1.4967875,0.8181500,2.9097042,4.3540292,0.6290208,1.2697208,0.2927958,7.2247417,4.4370792,4.5145333,60.8884292,86.5075250,103.8374083,23.3245583,8.8027833,6.0515583,3.1179458,12.7784917,115.4740458,9.1751833,23.7214375,3.5398208,2.8360792,2.7091458,1.5155250,3.0881958,0.8181500,4.3540292,1.2697208,0.2927958,4.4370792,4.5145333,103.8374083,50.3635042,41.0727792,13.4565833,8.8027833,61.2128917,10.2655958,22.6952792,16.6723667,13.8874125,22.1774792,115.4740458,12.4206417,32.0080958,9.1751833,15.0967417,8.0389625,3.6013875,10.4141708
2011-02-18,00:00:00,37.8548167,15.8193167,6.3778000,30.7412208,19.0547083,9.9886708,6.6006917,7.8993000,7.0950500,6.4985125,15.2431250,28.7574708,5.3113875,10.8409875,3.3878917,47.2031208,17.5403875,11.3326333,51.1522958,104.7000542,163.0597958,6.7731792,5.6233958,12.1231583,6.0452708,13.1348958,78.0836000,25.8507750,196.9436083,19.0547083,9.9886708,22.6789417,7.8993000,20.7876208,6.4985125,28.7574708,10.8409875,3.3878917,17.5403875,11.3326333,163.0597958,21.5225375,48.1548208,58.7881875,5.6233958,218.4496125,25.5669042,53.9755792,15.5355750,14.1585500,19.4878542,78.0836000,10.5257417,92.2918667,25.8507750,60.0797750,26.0679208,11.0876667,29.7574375
2011-02-19,00:00:00,29.1788500,14.6386417,10.6961333,21.0855208,7.9828042,7.6651292,11.2812708,9.3959125,9.5336875,8.4845708,23.5769083,52.9551875,11.4799708,23.9079917,9.0567458,48.6673458,14.4378292,11.6039500,11.5730000,16.3954708,33.6963542,2.3748833,4.7870542,24.0468542,12.9755292,9.5579250,77.2372583,40.6742208,213.6003500,7.9828042,7.6651292,21.8418792,9.3959125,21.6563833,8.4845708,52.9551875,23.9079917,9.0567458,14.4378292,11.6039500,33.6963542,5.6088000,18.9748583,39.1214833,4.7870542,225.9555667,33.4881458,99.8462958,25.4288500,15.9324417,25.9233875,77.2372583,12.9541208,135.9566375,40.6742208,46.0562167,24.6152958,14.2019708,26.1380083
2011-02-20,00:00:00,44.5384125,23.3396125,16.5980542,29.4488792,12.1122917,12.6495542,19.6620417,15.0664500,15.4629333,14.3591667,36.8658583,76.4812500,17.1804167,37.0367375,14.1540708,65.8376375,19.5697042,15.9761500,15.7004125,23.6593500,48.7424125,4.1724583,8.5309792,27.4273292,16.2197500,11.3454167,96.5031375,44.3561333,308.0660625,12.1122917,12.6495542,34.4093083,15.0664500,34.5080625,14.3591667,76.4812500,37.0367375,14.1540708,19.5697042,15.9761500,48.7424125,9.0003833,27.6982042,62.7418000,8.5309792,410.5997458,50.0449708,136.1300292,34.2645375,20.4266833,29.5878958,96.5031375,14.4934792,151.1794917,44.3561333,56.1366083,27.1139000,15.1658667,29.2476083
2011-02-21,00:00:00,50.2592125,24.4425417,15.7860250,31.9180792,14.5873500,14.1970333,19.6502500,15.4201500,16.3103417,13.4458167,36.3840625,67.9130292,14.9823333,32.9095917,12.1348792,61.1191583,19.1941083,15.8644750,29.1265500,39.5806542,67.4100042,5.7790125,8.5438083,26.7457375,16.5433500,11.6979417,105.9569458,39.0529875,306.3342375,14.5873500,14.1970333,34.6118333,15.4201500,36.0619250,13.4458167,67.9130292,32.9095917,12.1348792,19.1941083,15.8644750,67.4100042,12.1184750,54.7304458,88.5109417,8.5438083,545.4908208,56.4835125,140.1928125,37.9878083,24.4212333,33.0117708,105.9569458,16.6584708,121.9408875,39.0529875,59.8686750,25.5282958,13.5407792,27.8655833
2011-02-22,00:00:00,43.5712000,21.1186042,12.7363542,28.4236000,14.2298417,13.0006000,15.8321000,13.0761292,14.0616708,10.1705208,30.9645958,54.1188917,11.3215542,24.8031917,9.0677542,50.8858375,16.5728792,13.8345958,17.2379875,27.0775583,51.7235000,3.8257458,8.4234250,26.9436750,17.3566208,9.4115042,82.2118625,28.3228958,244.0116958,14.2298417,13.0006000,28.3777708,13.0761292,30.3916875,10.1705208,54.1188917,24.8031917,9.0677542,16.5728792,13.8345958,51.7235000,9.4743958,35.2904583,77.6412042,8.4234250,568.2297542,57.3284125,142.8818208,38.3897500,24.3572292,31.9376125,82.2118625,15.8982250,93.0123917,28.3228958,57.1360917,21.9959750,11.2831750,22.9959042
2011-02-23,00:00:00,36.6363042,17.6192125,10.0975708,24.0886083,12.9286208,11.2438583,12.2686583,10.7207917,11.4923458,8.0040083,25.6668500,42.9813125,8.5133042,18.7485542,6.7940417,42.0257542,14.1766708,11.9343250,17.2787125,26.3819833,48.3790417,3.5132208,7.8184875,25.3198750,16.5845292,7.9663083,73.8580083,21.3668792,197.4204875,12.9286208,11.2438583,22.5096875,10.7207917,24.4905250,8.0040083,42.9813125,18.7485542,6.7940417,14.1766708,11.9343250,48.3790417,8.8280708,36.3311583,71.8038292,7.8184875,573.2107375,53.4315750,137.5291250,37.3641250,24.1909167,31.7568958,73.8580083,15.7020417,73.7946167,21.3668792,52.9043750,18.4655042,9.2442750,18.7779000
2011-02-24,00:00:00,30.9638917,14.8733042,8.2297667,20.3126250,11.4499833,9.6998167,9.8253083,8.9112583,9.5019625,6.4414000,21.5049083,35.0349917,6.7534250,14.8297083,5.3136708,35.1750875,12.1962750,10.3261417,18.0520417,26.2999625,45.8609500,3.4810250,6.9157167,21.9986000,14.3485167,6.9264667,65.5110917,17.0309042,159.3172750,11.4499833,9.6998167,18.3266167,8.9112583,20.0975750,6.4414000,35.0349917,14.8297083,5.3136708,12.1962750,10.3261417,45.8609500,8.4628000,38.1778792,66.0015917,6.9157167,535.9137708,45.8638208,121.2344417,34.0822667,22.7318292,29.9484750,65.5110917,14.8834250,59.9031958,17.0309042,45.5718542,15.8859375,7.7416542,15.9991458
2011-02-25,00:00:00,26.4213167,12.7417583,6.8795458,17.1555792,10.1119458,8.4044708,8.0896708,7.5181250,8.0291708,5.4651542,18.3129875,29.2744750,5.5402792,12.1053250,4.2767042,29.9613375,10.5365125,8.9845542,16.7922042,24.1301708,41.4671542,3.1723042,6.0086375,19.2757875,12.4473500,6.2053167,59.9156292,15.1334292,138.8653667,10.1119458,8.4044708,15.2085917,7.5181250,16.8734750,5.4651542,29.2744750,12.1053250,4.2767042,10.5365125,8.9845542,41.4671542,7.6591375,35.7966250,59.5042750,6.0086375,481.9552458,38.9579083,105.0480625,30.4825292,20.8321958,27.4844958,59.9156292,13.7953167,52.4205208,15.1334292,35.2824333,13.8717208,6.6702083,13.7728042
2011-02-26,00:00:00,23.1883458,11.0774500,5.8705708,14.8090583,8.9738333,7.3808500,6.8056250,6.4327875,6.9063250,4.5050583,15.8725125,24.9882292,4.6436042,10.0947792,3.5072500,25.8529500,9.1748125,7.8772125,14.5653958,20.9435333,36.1436458,2.6281667,5.1341083,16.4557208,10.9417458,5.1533792,48.7628750,12.4177000,118.2091833,8.9738333,7.3808500,12.8521917,6.4327875,14.4109917,4.5050583,24.9882292,10.0947792,3.5072500,9.1748125,7.8772125,36.1436458,6.5700500,31.9577583,52.8040417,5.1341083,441.7979583,32.8675542,91.3881208,26.8071667,18.6107000,24.4345250,48.7628750,12.3443208,43.5988000,12.4177000,32.8869542,12.2622917,5.8626167,12.1685458
2011-02-27,00:00:00,20.2227708,9.7660708,5.0929000,13.2513458,8.0470042,6.5437792,5.8397792,5.6052333,6.0196625,3.8385458,13.9542000,21.7337042,3.9662458,8.5612417,2.9259500,22.6094042,8.1253667,6.9928792,13.7807667,19.6726583,33.3494542,2.3587000,4.6699083,14.2450833,9.4876250,5.0023250,48.3590167,10.8134667,106.0037083,8.0470042,6.5437792,11.0824458,5.6052333,12.5153542,3.8385458,21.7337042,8.5612417,2.9259500,8.1253667,6.9928792,33.3494542,5.9777833,30.2333208,46.8686625,4.6699083,385.9374583,28.0931875,79.5391417,24.1314083,17.0241500,23.2265250,48.3590167,11.7312667,38.1663333,10.8134667,29.3848167,11.0223792,5.2240708,10.9256083
2011-02-28,00:00:00,25.3770833,10.6643375,4.9670208,15.9714750,12.4231750,9.3094417,7.8512583,7.6676750,7.6541708,4.5291208,14.7558542,22.3954667,4.0356792,8.4787500,2.7837750,20.2401417,7.3945417,6.6342042,33.9681333,61.8936708,87.5087542,11.6324125,13.3140167,35.0183250,19.4034958,37.4374708,247.1141667,57.7332417,120.5028375,12.4231750,9.3094417,16.9810750,7.6676750,18.5823208,4.5291208,22.3954667,8.4787500,2.7837750,7.3945417,6.6342042,87.5087542,30.3591917,51.1076417,72.9869750,13.3140167,1021.8221083,83.5856167,185.1109167,61.2597417,41.3598708,58.0289458,247.1141667,29.8698833,181.6093167,57.7332417,133.2426833,33.2467292,12.5776750,38.6153333
2011-03-01,00:00:00,23.3211250,10.1371792,5.1434708,11.2588375,8.7947458,8.5090042,9.8278625,8.5770333,8.6748583,4.4723667,15.7997833,24.1112708,4.5032958,9.0869333,3.0638667,18.1340667,6.6525958,6.0616125,13.4749333,19.7349917,33.9479750,2.5200375,9.5952875,65.8442500,41.3534208,21.2709083,179.2875917,73.7956042,99.6669833,8.7947458,8.5090042,17.8153792,8.5770333,19.3869375,4.4723667,24.1112708,9.0869333,3.0638667,6.6525958,6.0616125,33.9479750,6.8414750,32.0898375,71.0460667,9.5952875,964.5333958,100.9755833,296.5627667,93.8397708,54.4081458,72.0180500,179.2875917,33.6305958,259.2104250,73.7956042,129.8400583,32.4630208,13.2684417,33.7516833
2011-03-02,00:00:00,25.2527625,10.9365625,5.6994458,11.0559125,9.6216542,10.0996292,12.8265917,10.4075708,10.7030667,4.9605167,18.1703917,27.5369292,5.1583292,10.3303958,3.4497917,16.4662292,6.1690917,5.7893583,12.5885208,19.3248167,33.5415667,2.6960208,11.3153083,67.0233417,40.2914042,21.2615083,192.8808708,63.7921833,102.1695208,9.6216542,10.0996292,22.3545292,10.4075708,24.2047917,4.9605167,27.5369292,10.3303958,3.4497917,6.1690917,5.7893583,33.5415667,7.3721417,29.6718208,83.6307292,11.3153083,1225.8831000,112.8191417,332.8237958,92.1780500,57.1700625,75.1719125,192.8808708,35.2639000,238.2173167,63.7921833,118.7968875,32.8099625,14.1884875,34.8373167
2011-03-03,00:00:00,25.8493625,11.1392667,5.7338667,10.6959167,9.8127542,10.1348333,12.3848583,10.1441750,10.6894125,4.7285083,18.3648375,27.8463000,5.0540625,10.1980375,3.3550167,14.9524750,5.7029042,5.4953917,12.0604917,18.9369417,33.0284208,2.7008750,10.1021500,46.1399125,28.3689958,16.5322792,160.3648125,45.2398375,100.6537333,9.8127542,10.1348333,21.9731292,10.1441750,23.9375375,4.7285083,27.8463000,10.1980375,3.3550167,5.7029042,5.4953917,33.0284208,7.4665250,29.5809042,84.6319833,10.1021500,1052.3166667,89.3620792,252.0123542,68.3942458,46.4626958,60.5585583,160.3648125,29.6338000,163.8082625,45.2398375,98.8548708,29.5303792,12.9629708,29.4880625
2011-03-04,00:00:00,24.9270417,11.0712917,5.5575792,12.1964667,10.4703042,9.8298208,10.6544750,9.0624708,9.6234792,4.3170417,17.1301708,25.7513833,4.5767000,9.2660208,2.9824708,13.9275542,5.3113208,5.2501042,20.7048625,34.9673792,52.1939542,11.5571500,11.7946083,30.9825375,19.8538583,13.2025667,117.0345917,31.6093083,96.0140792,10.4703042,9.8298208,19.2071167,9.0624708,21.1789292,4.3170417,25.7513833,9.2660208,2.9824708,5.3113208,5.2501042,52.1939542,23.1112542,34.7025500,84.1734375,11.7946083,793.0496958,67.1770583,173.8417458,51.0314958,35.3431500,47.4986417,117.0345917,23.7093000,105.4058542,31.6093083,74.9319833,24.8337458,11.1497083,24.2989750
2011-03-05,00:00:00,91.4845458,43.2278250,20.9512333,60.7457792,31.7437333,47.0307458,36.1697250,45.6997708,27.0770708,12.2876542,57.2636875,85.3404250,16.8282125,29.9550375,10.8041250,46.5582000,22.7163917,20.1154500,137.7537500,214.8642625,296.0000625,33.9604333,17.0787125,33.9104833,19.3355000,17.0470375,147.1344333,32.1837917,358.9576625,31.7437333,47.0307458,73.1774375,45.6997708,81.0671750,12.2876542,85.3404250,29.9550375,10.8041250,22.7163917,20.1154500,296.0000625,85.3118625,144.3054417,180.9257833,17.0787125,793.9657208,72.4126875,164.9117500,52.2792167,35.0873875,50.6983792,147.1344333,26.1097125,113.7607417,32.1837917,111.9155333,41.5760500,17.0000167,49.3436000
2011-03-06,00:00:00,186.9108083,117.6329125,88.7398292,129.8627708,29.2865458,118.7246083,123.8626708,126.9462208,93.3809250,23.8838875,170.2712833,256.5477667,53.9987125,92.4812250,29.7226042,60.2258625,31.2463792,27.5960000,53.7374875,81.1656208,142.0589667,12.2255708,22.1312750,74.6968583,35.3419667,18.4704708,157.5298292,45.5237500,801.4071208,29.2865458,118.7246083,198.2333292,126.9462208,229.8259292,23.8838875,256.5477667,92.4812250,29.7226042,31.2463792,27.5960000,142.0589667,31.2643542,147.9390917,309.3019292,22.1312750,1207.9085000,110.5050500,281.6203958,71.1564500,45.2011750,62.9869958,157.5298292,32.7327833,165.2896250,45.5237500,253.7631000,93.9406542,37.5511958,92.2285000
2011-03-07,00:00:00,211.1140958,103.4787417,57.9514583,123.7669042,33.2959250,66.3453500,70.1213083,61.3481000,63.1766042,22.1841708,128.1989333,211.8355958,36.5753917,75.7635875,23.5381625,76.2978750,37.4920375,34.4721833,51.5446542,78.9281917,143.1638292,12.0502292,20.9438167,80.9437375,39.0229000,16.9360167,159.2751500,50.9141542,982.4868542,33.2959250,66.3453500,121.7021125,61.3481000,147.8801208,22.1841708,211.8355958,75.7635875,23.5381625,37.4920375,34.4721833,143.1638292,31.9013042,153.8013208,326.9928000,20.9438167,1517.0633667,117.9701125,367.2889250,77.7377708,49.2491083,67.0354375,159.2751500,34.2209833,194.2960750,50.9141542,216.6740875,78.5419167,34.1721958,74.8574667
2011-03-08,00:00:00,126.9030583,59.8394250,32.1887458,78.8160625,28.3455292,37.5116417,35.7213875,32.6042667,35.1868125,14.9125708,75.6457583,121.6669833,20.9976375,44.1582833,14.1680250,69.1204667,32.2748333,28.5632500,48.0082167,71.1287875,124.1363125,9.6867083,15.3691292,51.9130458,28.1891917,14.7888583,147.2429958,40.6839958,657.4464583,28.3455292,37.5116417,62.8519458,32.6042667,76.5141833,14.9125708,121.6669833,44.1582833,14.1680250,32.2748333,28.5632500,124.1363125,26.1061292,143.8355083,247.1414750,15.3691292,1231.6321458,85.7486792,276.5202500,62.0587208,42.9089583,57.9179792,147.2429958,30.0137625,150.1931167,40.6839958,159.9295917,52.9010083,23.7064625,48.8412292
2011-03-09,00:00:00,79.6743542,39.1949292,20.9250917,55.1157958,25.1799208,27.5611750,22.8403042,22.6235375,22.9783292,11.4184708,51.0613250,79.3335833,13.8280083,29.1164500,9.4903750,57.7514042,25.5197792,22.4883333,60.8522958,100.7479375,153.2576500,19.2157500,15.8233917,37.5397042,21.7961167,16.0607250,148.4789042,30.8295583,396.6756958,25.1799208,27.5611750,40.2970042,22.6235375,49.8920125,11.4184708,79.3335833,29.1164500,9.4903750,25.5197792,22.4883333,153.2576500,45.7177042,125.6566458,187.5379792,15.8233917,912.2966708,70.6873500,198.9854083,54.6875042,37.9058750,54.5952458,148.4789042,28.3027292,108.1556458,30.8295583,99.3820083,38.1169000,17.3117000,37.0773958
2011-03-10,00:00:00,78.3572375,39.9505708,25.1389292,61.1575750,28.0399042,32.7129042,25.9466458,29.8960917,24.7852792,14.4389167,54.1811708,87.5491500,15.6513792,31.9453042,12.1302083,61.6553708,26.6408417,22.6090125,58.5751333,87.2283583,143.6226333,11.4725458,15.5510875,44.5605625,26.5174000,20.0592333,174.6483708,33.2333500,373.9848750,28.0399042,32.7129042,39.5766875,29.8960917,54.2727792,14.4389167,87.5491500,31.9453042,12.1302083,26.6408417,22.6090125,143.6226333,28.2729958,122.9602542,187.7037458,15.5510875,893.7886000,90.2686750,218.8474958,63.5948625,45.5569000,71.5519542,174.6483708,38.2769417,130.5399792,33.2333500,93.4814417,35.1305208,16.4353125,34.5044250
2011-03-11,00:00:00,111.1550667,79.8631083,63.4349625,95.2797208,38.1042958,42.0050833,40.9901292,43.6888167,37.7309833,19.2920375,67.8468583,117.3850917,22.4163333,45.9329542,18.4923167,70.4739958,28.3024542,24.3220625,48.6451417,75.6470625,129.6855833,12.4353583,16.8928083,50.5070208,30.4493500,21.2804917,195.9351625,41.7265208,515.4477125,38.1042958,42.0050833,53.9910042,43.6888167,79.7429375,19.2920375,117.3850917,45.9329542,18.4923167,28.3024542,24.3220625,129.6855833,29.5953000,107.9895167,184.1305917,16.8928083,942.6966750,100.4523458,255.0563042,73.2527750,53.1923292,88.0014917,195.9351625,46.4347500,165.5727667,41.7265208,94.1752250,33.7246500,16.4067375,32.2364167
