date,hour,02GA010,02GA018,02GA038,02GA047,02GB007,02GC002,02GC010,02GC018,02GD004,02GE007,02GG002,02GG003,02GG006,02GG009,02GG013,04159492,04159900,04160600,04161820,04164000,04165500,04166100,04177000,04196800,04197100,04207200,04208504,04213000,02GB001,02GB007,02GC002,02GC007,02GC018,02GC026,02GE007,02GG003,02GG009,02GG013,04159900,04160600,04165500,04166500,04174500,04176500,04177000,04193500,04195820,04198000,04199000,04199500,04200500,04208504,04209000,04212100,04213000,04213500,04214500,04215000,04215500
2011-07-14,00:00:00,0.9438667,0.5360625,0.0538417,0.4684708,0.1886417,0.2694125,0.0355958,0.0709333,0.0232167,0.0359208,0.9926417,1.2043250,0.0038208,0.0144125,0.0042417,1.2510583,0.2302208,0.2031875,1.3070750,1.7241667,2.4030625,0.0500792,0.0475667,0.4169958,0.0029500,0.2488083,3.0084583,0.7575458,3.1691792,0.1886417,0.2694125,0.4579667,0.0709333,0.3967125,0.0359208,1.2043250,0.0144125,0.0042417,0.2302208,0.2031875,2.4030625,0.1934583,4.8931417,9.3729625,0.0475667,16.6029333,1.5110875,0.4896125,0.1182958,0.1557542,0.5499792,3.0084583,0.3762208,0.8321333,0.7575458,3.4727917,1.1106458,0.4625167,0.9811333
2011-07-15,00:00:00,0.8460583,0.4881167,0.0489083,0.3787458,0.1560708,0.2386292,0.0318958,0.0609125,0.0171000,0.0220917,0.9141042,1.0977667,0.0031417,0.0118375,0.0034792,0.9767083,0.1749083,0.1609250,0.7970417,1.0399375,1.4687417,0.0255542,0.0281417,0.2617458,0.0033750,0.1599458,2.0051208,0.6166542,2.7675458,0.1560708,0.2386292,0.4060458,0.0609125,0.3552583,0.0220917,1.0977667,0.0118375,0.0034792,0.1749083,0.1609250,1.4687417,0.0973875,2.7391833,4.3197917,0.0281417,20.7525667,0.7867917,0.3177833,0.1191250,0.1383417,0.3964167,2.0051208,0.2882833,0.6545917,0.6166542,3.0851500,0.9731875,0.4059250,0.8591917
2011-07-16,00:00:00,0.7621792,0.4479542,0.0448333,0.3225542,0.1322708,0.2147292,0.0282208,0.0525875,0.0128792,0.0144792,0.8616583,1.0083292,0.0026333,0.0098750,0.0028958,0.7575292,0.1305833,0.1267042,0.5735250,0.7113667,0.9907333,0.0160167,0.0183667,0.1682792,0.0041583,0.1065417,1.5044417,0.5025125,2.3960792,0.1322708,0.2147292,0.3628167,0.0525875,0.3176250,0.0144792,1.0083292,0.0098750,0.0028958,0.1305833,0.1267042,0.9907333,0.0588750,1.8402958,2.4302667,0.0183667,26.6039333,0.4901167,0.4350000,0.0886625,0.1066417,0.3031542,1.5044417,0.2318208,0.5170208,0.5025125,2.7711583,0.8546208,0.3562042,0.7497708
2011-07-17,00:00:00,0.6921292,0.4137625,0.0413667,0.2805875,0.1136833,0.1935500,0.0249500,0.0456875,0.0099042,0.0099625,0.8066875,0.9483417,0.0022333,0.0083417,0.0024333,0.5858833,0.0962250,0.1003667,0.4938250,0.5611750,0.7567000,0.0139833,0.0127250,0.1137250,0.0045792,0.0767458,1.1472625,0.4119750,2.0793958,0.1136833,0.1935500,0.3282583,0.0456875,0.2831583,0.0099625,0.9483417,0.0083417,0.0024333,0.0962250,0.1003667,0.7567000,0.0392125,1.4441750,1.6367583,0.0127250,16.1463083,0.3170708,0.5989500,0.0623250,0.0812708,0.2438000,1.1472625,0.1942125,0.4078375,0.4119750,2.4838708,0.7502792,0.3129000,0.6561292
2011-07-18,00:00:00,0.6338125,0.3864042,0.0383708,0.2396875,0.0980750,0.1830292,0.0276625,0.0405500,0.0078458,0.0533125,0.7559458,0.8852375,0.0021000,0.0072458,0.0020958,0.4537667,0.0724458,0.0840833,0.7468875,0.6534500,0.7901542,1.1607375,0.0278875,0.0809333,0.0045417,2.1137125,20.0101417,0.4767000,1.8302667,0.0980750,0.1830292,0.3017375,0.0405500,0.2534958,0.0533125,0.8852375,0.0072458,0.0020958,0.0724458,0.0840833,0.7901542,0.7450583,1.4022625,1.1758083,0.0278875,11.7257667,0.2198375,0.4967625,0.0473750,0.0649750,0.3186000,20.0101417,0.2377792,0.5007208,0.4767000,2.2205125,0.6659167,0.2834625,0.5777458
2011-07-19,00:00:00,0.5848458,0.3624833,0.0358125,0.2131500,0.0857000,0.2807458,0.0254917,0.0398083,0.0063750,7.5974292,0.7240125,1.1692125,0.0124042,0.1847833,0.1237583,0.3927000,0.0699167,0.0876750,6.4102875,11.0092458,11.6573708,2.8175583,0.1208958,4.1610000,0.0043375,13.9518667,145.8933667,0.5987542,1.6314083,0.0857000,0.2807458,0.2833250,0.0398083,0.2413208,7.5974292,1.1692125,0.1847833,0.1237583,0.0699167,0.0876750,11.6573708,9.3647375,2.0711917,0.8924333,0.1208958,9.4267792,0.1839292,0.4188750,0.3710417,0.2263583,1.3373167,145.8933667,0.7467167,1.5370500,0.5987542,1.9836667,0.5841250,0.2430083,0.5055833
2011-07-20,00:00:00,0.5456208,0.3400000,0.0334042,0.1901917,0.0739500,0.1897417,0.0217042,0.0460917,0.0053375,0.5398375,0.7262542,1.0670708,0.0111542,0.0747833,0.0407833,0.3188708,0.0549375,0.0688792,4.2770292,6.0456667,7.7703708,0.2182792,0.0583958,1.8980667,0.0089292,7.3851708,55.3816250,0.2830292,1.4640917,0.0739500,0.1897417,0.2572292,0.0460917,0.2128417,0.5398375,1.0670708,0.0747833,0.0407833,0.0549375,0.0688792,7.7703708,0.8345708,7.4914375,0.7319208,0.0583958,13.0017292,3.1583958,8.2682750,0.2678708,0.0638708,0.3636083,55.3816250,0.2228750,0.4221083,0.2830292,1.7884500,0.5101583,0.2092417,0.4396875
2011-07-21,00:00:00,0.5132292,0.3199042,0.0312583,0.1701083,0.0647625,0.1322375,0.0190750,0.0352542,0.0045292,0.1164208,0.6383333,0.9368042,0.0085333,0.0657375,0.0174125,0.2381625,0.0414875,0.0756292,1.1885083,1.7670542,2.6352667,0.0674542,0.0361708,0.3598042,0.0084708,0.4081292,16.2330625,0.2178875,1.3342458,0.0647625,0.1322375,0.2312458,0.0352542,0.1865833,0.1164208,0.9368042,0.0657375,0.0174125,0.0414875,0.0756292,2.6352667,0.2504667,5.4409375,0.7657042,0.0361708,7.6297083,7.7109208,7.1011458,0.3066792,0.0398625,0.2312583,16.2330625,0.1444375,0.2282417,0.2178875,1.6098125,0.4423875,0.1803750,0.3726583
2011-07-22,00:00:00,0.4812583,0.3010875,0.0292208,0.1510917,0.0589833,0.1022833,0.0168375,0.0278375,0.0038542,0.0498875,0.5921500,0.8199458,0.0057250,0.0362792,0.0081625,0.1823542,0.0334458,0.0874167,0.7165125,0.9471000,1.3501375,0.0337208,0.4925125,0.2989458,0.0083458,0.8715167,14.1442500,0.2045625,1.2257583,0.0589833,0.1022833,0.2082667,0.0278375,0.1654792,0.0498875,0.8199458,0.0362792,0.0081625,0.0334458,0.0874167,1.3501375,0.1299125,2.7852458,0.6343958,0.4925125,31.6434750,1.7431625,2.9132375,0.2973167,4.0547250,0.9777458,14.1442500,0.4765333,0.5409375,0.2045625,1.4134875,0.3801333,0.1552750,0.3172125
2011-07-23,00:00:00,0.4524125,0.2846125,0.0272917,0.1330083,0.0547000,0.0802000,0.0150583,0.0237000,0.0032875,0.0268250,0.5534500,0.7311458,0.0038833,0.0244208,0.0046583,0.1432042,0.0286375,0.0637458,0.5895167,1.0722500,1.2794458,0.0326542,1.8953833,0.3883083,0.9641000,2.3812875,25.9872708,0.2870208,1.1325125,0.0547000,0.0802000,0.1878333,0.0237000,0.1467292,0.0268250,0.7311458,0.0244208,0.0046583,0.0286375,0.0637458,1.2794458,0.1187250,2.2267292,1.1513125,1.8953833,44.8420333,3.0052292,7.2275042,5.0442333,10.8724833,13.7511917,25.9872708,2.7411167,0.9510750,0.2870208,1.2553500,0.3276042,0.1362833,0.2673667
2011-07-24,00:00:00,0.4331625,0.2717000,0.0255500,0.1449417,0.8381917,0.2900250,0.1036542,0.0347958,0.0064250,0.0225667,0.5247917,0.6716333,0.0030083,0.0183000,0.0030250,0.1147042,0.0275750,0.0459625,0.6176500,1.9852125,2.3836500,0.0540625,1.2891708,21.2435000,24.8633417,3.0978875,28.8925667,1.6608667,1.4500167,0.8381917,0.2900250,0.1753667,0.0347958,0.1637583,0.0225667,0.6716333,0.0183000,0.0030250,0.0275750,0.0459625,2.3836500,0.1695083,2.5299250,1.3797958,1.2891708,20.8817250,74.2298625,131.8289917,53.0686167,8.7210333,10.2771958,28.8925667,4.7607583,0.6912125,1.6608667,1.1246542,0.7675667,0.4778333,0.8914750
2011-07-25,00:00:00,0.4356500,0.2586375,0.0239958,0.1579500,0.3567083,0.2062875,0.0472083,0.0572125,0.0108333,0.0197792,0.5270333,0.6241917,0.0027083,0.0141458,0.0021375,0.0933167,0.0286792,0.0343417,0.5270875,1.5612958,2.4463042,0.0689750,0.2388917,38.6582333,15.1483042,1.1586250,14.4294833,0.2736583,1.0849208,0.3567083,0.2062875,0.1660333,0.0572125,0.2754750,0.0197792,0.6241917,0.0141458,0.0021375,0.0286792,0.0343417,2.4463042,0.2331833,2.2584292,1.7469000,0.2388917,8.2295000,27.5982708,141.5806083,29.3165417,15.7980125,10.5457000,14.4294833,6.7608292,0.2679250,0.2736583,1.1292458,0.7328958,0.2719542,1.1840333
2011-07-26,00:00:00,0.4299833,0.2464917,0.0226583,0.2073750,0.1260875,0.0813167,0.0305375,0.0362292,0.0152333,0.0116792,0.4768667,0.6078458,0.0025583,0.0111625,0.0016042,0.0760250,0.0258458,0.0264958,0.4110667,0.9168000,1.4824875,0.0411708,0.0903750,16.5116667,3.8297833,1.0097375,13.5554833,0.1564375,1.1593583,0.1260875,0.0813167,0.1501208,0.0362292,0.1881167,0.0116792,0.6078458,0.0111625,0.0016042,0.0258458,0.0264958,1.4824875,0.1415125,1.6964917,2.1992292,0.0903750,4.9937667,3.5863583,121.4921792,3.7562250,6.2460417,2.5572750,13.5554833,1.8199167,0.1513458,0.1564375,1.6408500,0.3950083,0.1346583,0.4925500
2011-07-27,00:00:00,0.3998167,0.2325458,0.0213917,0.1810500,0.0699000,0.0439542,0.0349083,0.0261708,0.0136458,0.0077583,0.4348083,0.5762125,0.0023625,0.0091917,0.0012750,0.0623417,0.0214000,0.0212750,0.4296875,0.6161500,0.8748958,0.2513958,0.0465333,1.0590500,0.3479708,0.9497208,12.8793708,0.1291458,1.0589625,0.0699000,0.0439542,0.1325000,0.0261708,0.1329500,0.0077583,0.5762125,0.0091917,0.0012750,0.0214000,0.0212750,0.8748958,0.3104458,6.2397167,2.6831167,0.0465333,12.4787625,1.3575917,54.1862208,0.6222500,1.0891625,1.8698083,12.8793708,1.3631542,0.1096500,0.1291458,1.3987292,0.2575000,0.0803167,0.2925083
2011-07-28,00:00:00,0.3826208,0.2488958,0.0202083,0.2525042,0.5403750,0.6590542,0.0979500,0.0463333,0.0174167,6.4324167,0.4128583,3.2766125,0.2969167,0.1239750,1.0970750,0.0587875,0.0300667,0.1336292,101.7668667,145.7814000,158.7831542,59.2251583,0.2902458,0.4022292,0.1500375,2.1954167,21.8851375,0.6559333,1.5106500,0.5403750,0.6590542,0.1276792,0.0463333,0.1253292,6.4324167,3.2766125,0.1239750,1.0970750,0.0300667,0.1336292,158.7831542,118.6856958,234.0479417,117.7432208,0.2902458,30.8742500,0.7216167,13.8981417,0.3495167,0.6173708,1.9775000,21.8851375,1.3195542,1.9852917,0.6559333,1.0741667,0.2675625,0.0730625,0.3608042
2011-07-29,00:00:00,0.6563167,0.3209292,0.0199208,1.0620542,1.8515583,0.8292750,7.8738833,0.2441083,0.5121375,1.7575750,0.8276750,9.8532000,0.7374375,8.5468208,5.9008583,0.2352542,0.0725750,8.8782750,168.2798500,233.8429875,300.6076417,28.2550792,3.7883000,0.2269875,0.0851000,1.3788750,14.6876250,0.2240208,7.8376917,1.8515583,0.8292750,6.6625417,0.2441083,5.0070417,1.7575750,9.8532000,8.5468208,5.9008583,0.0725750,8.8782750,300.6076417,76.0983917,444.1156417,181.9879583,3.7883000,16.5528167,0.5047750,4.6351208,1.0088792,0.6190833,1.9274167,14.6876250,1.2517000,1.0273625,0.2240208,6.2829333,0.5678458,0.2585417,0.9708750
2011-07-30,00:00:00,1.4194458,0.2799625,0.0214375,0.9132458,0.5675042,0.5401000,7.5021458,1.0217292,0.6146708,0.3895000,1.0846292,4.3451958,0.3780708,1.9626708,3.6775958,0.2603833,2.5965208,12.8335917,68.8701958,107.0999667,165.6499708,2.4017542,1.8072583,0.1454708,0.0555375,1.0652542,10.5597292,0.1295958,8.4570958,0.5675042,0.5401000,15.3845542,1.0217292,11.6867917,0.3895000,4.3451958,1.9626708,3.6775958,2.5965208,12.8335917,165.6499708,13.8201542,360.1822458,213.1373375,1.8072583,12.6026625,0.4473792,2.3019000,0.6793042,0.3899583,1.5572667,10.5597292,1.0596125,1.9358333,0.1295958,5.3095625,0.2978375,0.1108083,0.4733917
2011-07-31,00:00:00,0.9765083,0.2151375,0.0252042,0.3803542,0.1416000,0.2054792,0.8247625,0.2236792,0.1883000,0.1203833,0.5752875,1.7184458,0.1270417,0.6037125,0.3297833,0.1479250,1.2221208,1.2006833,13.6487167,19.6078750,26.1787083,0.2356792,0.3060333,0.1022625,0.0393958,1.0403000,9.6007958,0.1103667,6.0901167,0.1416000,0.2054792,1.6855750,0.2236792,2.6763042,0.1203833,1.7184458,0.6037125,0.3297833,1.2221208,1.2006833,26.1787083,0.8964750,166.2288333,139.5370417,0.3060333,11.2226708,0.3133208,1.4141292,0.3009292,0.2779208,1.5314583,9.6007958,0.9782167,1.8229000,0.1103667,2.4105875,0.5152625,0.2201750,0.8285542
2011-08-01,00:00:00,0.6098542,0.2014708,0.0251542,0.2432417,0.1159458,0.1199458,0.2205417,0.0972542,0.0861667,0.0514250,0.4305417,1.0220875,0.0606583,0.2625792,0.1171625,0.0806917,0.4699375,0.3864917,5.1931708,5.4067875,6.2258458,0.1234292,0.1959667,0.0793292,0.0291583,0.9340042,8.5496917,0.1195458,3.4131083,0.1159458,0.1199458,0.7125875,0.0972542,0.7539500,0.0514250,1.0220875,0.2625792,0.1171625,0.4699375,0.3864917,6.2258458,0.4533250,31.8798625,52.5933333,0.1959667,26.4412125,0.2702833,0.9780250,0.2403708,0.2854083,1.5474625,8.5496917,0.8972042,1.3214917,0.1195458,1.6671250,0.2852750,0.0816667,0.3871500
2011-08-02,00:00:00,0.4333917,0.1933833,0.0231083,0.1767833,0.0840417,0.0645500,0.1134125,0.0566375,0.0483875,0.0365083,0.4085875,0.7771792,0.0369792,0.1429417,0.0585292,0.0502667,0.2689792,0.2593333,6.5464458,6.6703333,7.1572375,0.0827167,0.1002333,0.0696833,0.0224125,0.8394708,7.5054250,0.1645292,2.5496542,0.0840417,0.0645500,0.4725208,0.0566375,0.3995083,0.0365083,0.7771792,0.1429417,0.0585292,0.2689792,0.2593333,7.1572375,0.2767375,25.8887917,11.3709958,0.1002333,19.2991667,0.2448042,0.8204542,0.1768375,0.2207250,1.4039458,7.5054250,0.8092750,0.9342417,0.1645292,2.0641083,0.2168833,0.0592792,0.3533167
2011-08-03,00:00:00,0.3541833,0.1977625,0.0209333,0.3354583,0.0888042,0.1556833,0.0940292,0.0418583,0.0319250,0.0537583,0.3832375,0.6845833,0.0279625,0.0929250,0.0349333,0.0485250,0.1812208,0.5541250,17.0751625,26.0210833,28.2337667,6.8391583,0.5862375,0.0667083,0.0180792,1.6018458,13.1707000,1.1382125,2.1731458,0.0888042,0.1556833,0.3741458,0.0418583,0.2959208,0.0537583,0.6845833,0.0929250,0.0349333,0.1812208,0.5541250,28.2337667,14.4625958,57.1381125,5.4837833,0.5862375,19.1293792,0.2281042,0.7873083,0.3470208,0.4430792,2.0926958,13.1707000,1.0941833,1.0525667,1.1382125,2.6248000,0.6669750,0.3064333,1.3517083
2011-08-04,00:00:00,0.3321958,0.1997375,0.0194625,1.0041792,0.2732292,0.1931000,0.0710375,0.0602292,0.0252958,0.0651958,0.3969708,0.7240417,0.0207542,0.0770125,0.0225333,0.0978625,0.1286750,0.9156333,16.2015458,20.3780542,24.1957083,0.5584875,0.3276667,0.0850250,0.0157333,1.0800417,8.5031792,0.8298167,1.7241458,0.2732292,0.1931000,0.4123792,0.0602292,0.3288917,0.0651958,0.7240417,0.0770125,0.0225333,0.1286750,0.9156333,24.1957083,2.6146333,81.2254125,10.1276417,0.3276667,13.3579792,0.2264583,0.6664792,0.2666917,0.2459042,1.2127792,8.5031792,0.6430917,0.8203792,0.8298167,3.9465167,0.4489042,0.1709625,1.1079375
2011-08-05,00:00:00,0.4214708,0.1801042,0.0185458,0.5123792,0.1396958,0.0833667,0.0536583,0.0474792,0.0208542,0.0440625,0.3874583,0.6416875,0.0144500,0.0645708,0.0154583,0.1196167,0.1005958,0.8851083,8.3159708,10.1611917,12.3215875,0.1393375,0.1104417,0.1040500,0.0143792,0.5455250,5.7277375,0.6251708,2.5201125,0.1396958,0.0833667,0.3561667,0.0474792,0.2825292,0.0440625,0.6416875,0.0645708,0.0154583,0.1005958,0.8851083,12.3215875,0.5415625,40.6045333,14.6604708,0.1104417,8.7941042,0.2085000,0.5870000,0.1538250,0.3128917,1.0056542,5.7277375,0.5493417,0.5734333,0.6251708,4.7592333,0.5905542,0.2036375,1.0667792
2011-08-06,00:00:00,0.3924417,0.1669292,0.0172125,0.2666667,0.0625917,0.0419292,0.0469292,0.0300875,0.0162250,0.0292000,0.3716417,0.6148833,0.0103333,0.0449375,0.0111542,0.4407583,0.1169125,0.8531958,9.4514458,10.4409292,11.4006333,0.9656042,0.1601708,0.1012458,0.1712292,0.4228875,4.1621125,0.6143792,2.7906042,0.0625917,0.0419292,0.3034750,0.0300875,0.2467583,0.0292000,0.6148833,0.0449375,0.0111542,0.1169125,0.8531958,11.4006333,1.1851708,33.3609375,9.2643250,0.1601708,13.7787583,0.3541833,0.4565958,0.1298458,0.3851250,0.9120667,4.1621125,0.5051917,0.5364667,0.6143792,4.4672167,0.6368625,0.2346292,1.1002000
2011-08-07,00:00:00,0.3309708,0.1802708,0.0155375,0.7299958,0.4260667,0.0645292,0.0496333,0.0237833,0.0135042,0.0186625,0.3728708,0.5645500,0.0087750,0.0329458,0.0085167,0.3598667,0.1310083,0.8946417,15.0964292,23.3863167,29.6930042,2.1913542,0.3489250,0.1093000,0.3267208,0.4551917,4.1893250,0.5890875,2.2789625,0.4260667,0.0645292,0.2835083,0.0237833,0.2302458,0.0186625,0.5645500,0.0329458,0.0085167,0.1310083,0.8946417,29.6930042,6.2664958,35.2086500,6.8444958,0.3489250,30.6697917,18.0584792,13.8930083,0.7489958,0.4213458,0.9042542,4.1893250,0.4916292,0.9401542,0.5890875,4.9525500,1.4429583,0.6849125,2.2294750
2011-08-08,00:00:00,0.3305292,0.1852583,0.0145125,1.7268917,0.3511208,0.3628167,0.0570583,0.0533500,0.0134250,0.0177000,0.3995458,0.6276292,0.0092958,0.0271250,0.0071333,0.2394833,0.1187875,1.1787500,15.9967250,20.9001875,27.0951542,2.1031917,0.2723750,0.1758875,0.0384875,0.4544583,5.0342500,1.2098000,1.8395125,0.3511208,0.3628167,0.2973125,0.0533500,0.2642750,0.0177000,0.6276292,0.0271250,0.0071333,0.1187875,1.1787500,27.0951542,2.6909833,32.8272375,7.2274958,0.2723750,15.7983167,25.3042750,4.7771708,0.5588958,0.3702250,0.7902083,5.0342500,0.4248542,16.7112000,1.2098000,5.6640750,2.3508167,1.5751500,2.0826083
2011-08-09,00:00:00,2.6964875,0.2284917,0.0143833,2.5898042,15.0222625,30.6663958,0.6270500,24.6121792,0.1221417,14.7569208,14.6003292,17.6890167,2.2890833,3.7276542,2.3682792,0.2322583,0.8742125,6.1587917,38.4317208,58.9570875,74.8988583,18.1792333,0.4441458,38.6346708,9.2202792,1.6264750,7.6765042,8.6035750,17.0374375,15.0222625,30.6663958,7.8606667,24.6121792,7.5721625,14.7569208,17.6890167,3.7276542,2.3682792,0.8742125,6.1587917,74.8988583,37.4508292,84.6584125,8.7007875,0.4441458,20.2739292,3.6317833,51.3639458,0.7949125,0.3978667,0.8876542,7.6765042,0.4656583,32.0266792,8.6035750,6.3433000,3.1701542,1.2900208,3.4403625
2011-08-10,00:00:00,7.1607667,0.3461667,0.0157167,2.9291417,12.8667375,11.7447833,1.4997792,7.5487542,0.3216417,6.4274625,35.6486833,41.6985000,4.6442917,8.0158875,3.8497792,0.2961792,4.9777958,5.4443917,33.6891792,57.4825875,88.9811458,2.7319625,0.2469083,39.8444125,9.5156625,2.5340667,22.5350625,11.2922792,27.1412625,12.8667375,11.7447833,10.6840667,7.5487542,5.2315458,6.4274625,41.6985000,8.0158875,3.8497792,4.9777958,5.4443917,88.9811458,12.7088083,184.4049208,12.0260958,0.2469083,139.2010958,5.9572458,143.1634333,15.5513792,2.5672958,0.8115500,22.5350625,0.4075083,45.1274292,11.2922792,12.4288333,3.8205708,1.6083292,3.6982375
2011-08-11,00:00:00,1.9860667,0.2106208,0.0204000,1.2039417,0.4377667,0.3383083,0.5755083,0.4291875,0.2395542,0.2241917,2.4124417,16.6985708,0.3941917,1.8196208,0.3602458,0.1801625,1.3417083,1.5225000,12.8669958,17.4407458,22.8927125,1.3256375,0.0891833,14.1278292,4.2713375,0.6056417,9.6615958,3.0557708,13.1819708,0.4377667,0.3383083,2.0935167,0.4291875,1.9447375,0.2241917,16.6985708,1.8196208,0.3602458,1.3417083,1.5225000,22.8927125,1.9491542,81.2664000,9.5481125,0.0891833,275.7050500,2.9006750,70.9808750,8.5024917,8.0474500,1.5004042,9.6615958,0.4239417,10.6943208,3.0557708,10.4784083,3.9447250,1.7645000,3.0089375
2011-08-12,00:00:00,0.9266917,0.1606333,0.0233125,0.7155500,0.1511792,0.1074000,0.2449917,0.1558375,0.1080500,0.0697875,0.7235083,2.1961375,0.1178083,0.4598000,0.1145208,0.1223917,0.6132500,1.5437167,9.8900750,12.0303708,15.2222708,1.4629667,0.0450708,0.8811042,0.5970833,0.2832333,6.2144958,1.8020375,6.3456167,0.1511792,0.1074000,1.1161333,0.1558375,1.0738083,0.0697875,2.1961375,0.4598000,0.1145208,0.6132500,1.5437167,15.2222708,2.8738458,34.1025458,6.9217250,0.0450708,158.3188000,1.1688083,20.0972458,1.4348958,1.9405792,1.1936875,6.2144958,0.7792667,5.5251500,1.8020375,10.5567458,4.3261833,1.9986458,3.2337833
2011-08-13,00:00:00,0.5791792,0.1512000,0.0246333,0.5246250,0.0732333,0.0522208,0.1457125,0.1009083,0.0583083,0.0341875,0.5334333,1.1189208,0.0566292,0.2123000,0.0563792,0.1078583,0.4833583,1.8905375,12.7525708,14.7400625,17.2656417,3.4928667,0.0278208,0.3707500,0.2171833,0.2537792,4.4746583,2.0216208,4.5318375,0.0732333,0.0522208,0.8580917,0.1009083,0.8790208,0.0341875,1.1189208,0.2123000,0.0563792,0.4833583,1.8905375,17.2656417,3.9346417,34.5608792,5.1871458,0.0278208,62.5097333,0.6698167,7.9695083,0.9080958,0.8410042,0.7186000,4.4746583,0.4896750,4.6979875,2.0216208,11.1931833,4.5863292,2.0916250,3.4651708
2011-08-14,00:00:00,0.4092292,0.1618625,0.0216958,1.0013167,0.0441167,1.2050708,0.2508667,1.3557208,0.0368417,0.1171875,0.5174292,0.8123458,0.0372083,0.1246208,0.0336958,0.1026000,0.4745542,2.2046125,20.6922708,32.6252083,41.8913625,5.9076500,0.2017667,0.2150042,0.6388000,1.8304083,23.3881042,3.9861292,3.2723333,0.0441167,1.2050708,0.9966250,1.3557208,3.2535417,0.1171875,0.8123458,0.1246208,0.0336958,0.4745542,2.2046125,41.8913625,14.8361625,39.9827833,4.4979667,0.2017667,30.1192083,0.4411917,4.3667875,15.1203875,1.5982667,14.7663208,23.3881042,6.5960542,30.0589417,3.9861292,11.4470875,4.5662125,2.0727750,3.5592708
2011-08-15,00:00:00,0.7329583,0.2435375,0.0181125,3.7150208,0.4040042,1.9622583,0.3321417,3.1892667,0.0352542,0.0861750,0.5855750,0.7972375,0.0275875,0.0989667,0.0221042,0.0917375,0.5344125,2.1087625,15.2822167,19.8566333,26.5546458,1.5450667,0.4963875,0.1408833,5.3545958,5.7086458,84.2467833,11.9216958,6.0764417,0.4040042,1.9622583,2.0756833,3.1892667,4.4530125,0.0861750,0.7972375,0.0989667,0.0221042,0.5344125,2.1087625,26.5546458,3.4396250,38.8128750,5.1654375,0.4963875,19.6007417,0.2979583,6.4241083,17.2431167,13.6418625,80.8598458,84.2467833,37.7520375,100.5091375,11.9216958,31.5805333,4.9165333,2.1045667,4.3641625
2011-08-16,00:00:00,1.3092417,0.2132125,0.0174833,1.0235708,0.2422708,0.2129083,0.2362083,0.4929000,0.0370917,0.0541792,0.5961167,0.7900708,0.0185958,0.0826833,0.0151167,0.0747042,0.6132125,1.9093708,9.1100750,11.5771417,16.0647667,1.3826083,0.1783375,0.0975708,1.2159833,2.8154042,26.4085000,7.0631000,16.6519083,0.2422708,0.2129083,1.3328833,0.4929000,1.7445667,0.0541792,0.7900708,0.0826833,0.0151167,0.6132125,1.9093708,16.0647667,2.6413375,29.9870625,7.3671375,0.1783375,16.6378875,0.2134875,6.2587125,2.5548333,3.0291125,10.7805208,26.4085000,7.2773583,41.3842375,7.0631000,27.6731417,4.9349083,2.0434167,4.0304958
2011-08-17,00:00:00,0.7090625,0.1713417,0.0184125,0.5332875,0.0819250,0.0695458,0.1614917,0.2382375,0.0288083,0.0359708,0.5496458,0.8228708,0.0127042,0.0561000,0.0108667,0.0619708,0.4817375,1.8513875,9.1860208,11.3360500,15.6269417,1.3341208,0.0782333,0.0709625,0.3374167,1.6536958,18.2557792,5.5411875,6.7906250,0.0819250,0.0695458,1.1036292,0.2382375,1.4823167,0.0359708,0.8228708,0.0561000,0.0108667,0.4817375,1.8513875,15.6269417,2.4769292,27.3789167,6.2956000,0.0782333,14.3690208,0.1653375,2.7062500,1.3370708,1.9702375,4.6494875,18.2557792,2.9502083,20.2269042,5.5411875,20.5840375,4.8517708,1.9376042,3.9944000
2011-08-18,00:00:00,0.5266708,0.1627792,0.0189333,0.4279292,0.0410583,0.0850500,0.1263750,0.1828458,0.0222000,0.0235750,0.5662292,0.7427292,0.0096417,0.0392542,0.0081167,0.0588417,0.4318542,1.7368917,8.4305833,10.2901583,14.4937792,1.0627250,0.0425292,0.0539875,0.1605708,1.9930458,18.6368333,7.1268708,4.2813875,0.0410583,0.0850500,0.9953333,0.1828458,1.3723542,0.0235750,0.7427292,0.0392542,0.0081167,0.4318542,1.7368917,14.4937792,1.9439500,26.1883250,4.5172250,0.0425292,10.2664583,0.1402208,1.4504708,1.1388667,1.5342917,4.8423167,18.6368333,3.1111458,19.7564417,7.1268708,21.3753750,4.6728667,1.8485833,3.9189250
