,date,prediction,actual,station
97,2010-04-16,2.5260582,2.25402093,04200500
98,2010-04-17,1.4013757,2.00483274,04200500
99,2010-04-18,1.2362369,1.79528809,04200500
100,2010-04-19,1.3135237,1.65370381,04200500
101,2010-04-20,1.3812985,1.57724833,04200500
102,2010-04-21,1.3925046,1.50079286,04200500
103,2010-04-22,1.1496922,1.35637701,04200500
104,2010-04-23,1.2711161,1.26009965,04200500
105,2010-04-24,1.2313161,1.20629764,04200500
106,2010-04-25,6.577216,2.658952,04200500
107,2010-04-26,15.402731,23.1065464,04200500
108,2010-04-27,38.581593,31.14853096,04200500
109,2010-04-28,10.720966,14.38495827,04200500
110,2010-04-29,3.1971707,7.13584518,04200500
111,2010-04-30,2.7064152,4.47406149,04200500
112,2010-05-01,2.9258373,3.34138775,04200500
113,2010-05-02,2.572477,2.80053616,04200500
114,2010-05-03,1.8724339,2.41259527,04200500
115,2010-05-04,1.1720219,2.22570395,04200500
116,2010-05-05,1.1623381,2.00766444,04200500
117,2010-05-06,1.3742611,2.31348634,04200500
118,2010-05-07,1.4792812,1.76130784,04200500
119,2010-05-08,3.3165834,2.1520803,04200500
120,2010-05-09,2.8162155,4.30416059,04200500
121,2010-05-10,2.6775753,4.61564589,04200500
122,2010-05-11,4.647415,4.30416059,04200500
123,2010-05-12,15.961707,20.35981178,04200500
124,2010-05-13,14.490014,23.1065464,04200500
125,2010-05-14,33.369892,34.82971954,04200500
126,2010-05-15,21.972807,26.90100288,04200500
127,2010-05-16,7.8546166,10.70376778,04200500
128,2010-05-17,6.064895,6.5128746,04200500
129,2010-05-18,10.517246,13.28060055,04200500
130,2010-05-19,6.6407294,11.04356956,04200500
131,2010-05-20,3.6783311,6.85267687,04200500
132,2010-05-21,4.1082907,4.41742802,04200500
133,2010-05-22,4.3568587,3.2564373,04200500
134,2010-05-23,4.3616223,3.45465517,04200500
135,2010-05-24,2.170325,3.45465517,04200500
136,2010-05-25,3.5359788,2.57683301,04200500
137,2010-05-26,1.6944817,1.90855551,04200500
138,2010-05-27,1.0802351,1.44699085,04200500
139,2010-05-28,1.090152,1.14116883,04200500
140,2010-05-29,1.0481681,0.9259609,04200500
141,2010-05-30,1.1956179,0.84384197,04200500
142,2010-05-31,1.0337076,2.34746647,04200500
143,2010-06-01,8.9628935,8.3251524,04200500
144,2010-06-02,14.029096,11.21347141,04200500
145,2010-06-03,3.6195679,6.17307234,04200500
146,2010-06-04,3.7910848,3.02990246,04200500
147,2010-06-05,3.4131389,2.69010043,04200500
148,2010-06-06,26.594204,29.16635132,04200500
149,2010-06-07,14.562072,19.8217926,04200500
150,2010-06-08,5.5856194,10.44891644,04200500
151,2010-06-09,5.789514,7.30574608,04200500
152,2010-06-10,4.4563107,8.49505424,04200500
153,2010-06-11,4.64838,9.82594585,04200500
154,2010-06-12,3.3380504,4.81386375,04200500
155,2010-06-13,3.9763186,6.20138931,04200500
156,2010-06-14,11.720756,29.16635132,04200500
157,2010-06-15,8.353507,13.36555099,04200500
158,2010-06-16,3.3997128,6.76772642,04200500
159,2010-06-17,2.933972,3.85109115,04200500
160,2010-06-18,1.8132867,2.57400131,04200500
161,2010-06-19,1.0029143,1.87174344,04200500
162,2010-06-20,1.0308441,1.43566418,04200500
163,2010-06-21,1.0684367,1.14400065,04200500
164,2010-06-22,1.1634343,1.50645626,04200500
165,2010-06-23,1.1275264,2.42109036,04200500
166,2010-06-24,12.226991,7.05089474,04200500
167,2010-06-25,3.670045,6.82435989,04200500
168,2010-06-26,1.2314147,4.70059633,04200500
169,2010-06-27,1.0394264,3.93604159,04200500
170,2010-06-28,15.892631,15.99901772,04200500
171,2010-06-29,21.046108,20.81288147,04200500
172,2010-06-30,7.4601507,12.20456028,04200500
173,2010-07-01,3.0343819,4.36079407,04200500
174,2010-07-02,1.6982539,2.25968432,04200500
175,2010-07-03,1.3927501,1.46964431,04200500
176,2010-07-04,1.0784676,1.10152531,04200500
177,2010-07-05,1.0027214,0.8268519,04200500
178,2010-07-06,1.0330563,0.60031718,04200500
179,2010-07-07,1.0163254,0.52952504,04200500
180,2010-07-08,0.99813294,0.51536661,04200500
181,2010-07-09,0.9926834,0.95710939,04200500
182,2010-07-10,1.0129236,0.79570341,04200500
183,2010-07-11,0.90966576,0.63996071,04200500
184,2010-07-12,0.85103416,0.53235668,04200500
185,2010-07-13,1.1243558,1.05338669,04200500
186,2010-07-14,0.92727464,0.62297064,04200500
187,2010-07-15,0.831836,0.56067353,04200500
188,2010-07-16,0.89276904,0.48988143,04200500
189,2010-07-17,0.95965165,0.39926755,04200500
190,2010-07-18,0.91954476,0.41625762,04200500
191,2010-07-19,0.84954464,0.50120819,04200500
192,2010-07-20,1.0575451,0.475723,04200500
193,2010-07-21,0.9342514,0.46156457,04200500
194,2010-07-22,0.9030126,1.34788179,04200500
195,2010-07-23,0.92867917,6.22970629,04200500
196,2010-07-24,7.5591235,11.21347141,04200500
197,2010-07-25,8.715519,12.99743271,04200500
198,2010-07-26,7.054159,8.3251524,04200500
199,2010-07-27,1.467835,3.19980359,04200500
200,2010-07-28,1.261375,2.09544659,04200500
201,2010-07-29,1.290242,1.41301072,04200500
202,2010-07-30,1.0325705,0.93162429,04200500
203,2010-07-31,0.9188238,0.75039643,04200500
204,2010-08-01,0.89252365,0.65695083,04200500
205,2010-08-02,0.9271545,0.58615875,04200500
206,2010-08-03,0.8376697,0.54085177,04200500
207,2010-08-04,0.92718655,0.48138639,04200500
208,2010-08-05,1.2492993,2.11810017,04200500
209,2010-08-06,0.920103,1.2261194,04200500
210,2010-08-07,0.8906339,0.86649549,04200500
211,2010-08-08,0.899,0.76172316,04200500
212,2010-08-09,1.0018944,0.59465379,04200500
213,2010-08-10,0.90660876,0.48421809,04200500
214,2010-08-11,0.8834893,0.41908932,04200500
215,2010-08-12,5.4451466,0.38227743,04200500
216,2010-08-13,2.556924,0.3652873,04200500
217,2010-08-14,0.88184786,0.31431699,04200500
218,2010-08-15,0.97808474,0.30299026,04200500
219,2010-08-16,0.90246934,0.28600016,04200500
220,2010-08-17,0.9143099,0.30015859,04200500
221,2010-08-18,0.87705624,0.2695764,04200500
222,2010-08-19,0.84927726,0.24805558,04200500
223,2010-08-20,0.8663078,0.25853282,04200500
224,2010-08-21,0.86999613,1.15249562,04200500
225,2010-08-22,1.188563,0.99108964,04200500
226,2010-08-23,0.98182845,0.66827756,04200500
227,2010-08-24,0.9233773,0.58615875,04200500
228,2010-08-25,0.9062393,0.48704979,04200500
229,2010-08-26,0.99035156,0.39926755,04200500
230,2010-08-27,1.0292401,0.32564372,04200500
231,2010-08-28,0.92226654,0.31431699,04200500
232,2010-08-29,0.9654937,0.30015859,04200500
233,2010-08-30,0.85425574,0.29166353,04200500
234,2010-08-31,0.8577021,0.26249719,04200500
235,2010-09-01,0.8588449,0.25428528,04200500
236,2010-09-02,0.883514,0.262214,04200500
237,2010-09-03,0.9858666,0.23446348,04200500
238,2010-09-04,0.94514984,0.20642981,04200500
239,2010-09-05,0.92867696,0.19736841,04200500
240,2010-09-06,0.9091726,0.18972287,04200500
241,2010-09-07,0.8830008,0.17839614,04200500
242,2010-09-08,0.94809246,0.16593672,04200500
243,2010-09-09,0.9594083,0.16395454,04200500
244,2010-09-10,0.93072134,0.1840595,04200500
245,2010-09-11,0.9257569,0.32281202,04200500
246,2010-09-12,1.020311,0.29166353,04200500
247,2010-09-13,0.9816913,0.25626746,04200500
248,2010-09-14,0.9298768,0.22851694,04200500
249,2010-09-15,0.90063834,0.22398625,04200500
250,2010-09-16,0.97282946,1.24594128,04200500
251,2010-09-17,1.0571501,1.09869361,04200500
252,2010-09-18,1.0878292,0.43607941,04200500
253,2010-09-19,0.947873,0.32564372,04200500
254,2010-09-20,0.98678464,0.22200407,04200500
255,2010-09-21,0.9520987,0.17075059,04200500
256,2010-09-22,0.95670044,0.17613077,04200500
257,2010-09-23,0.9492845,0.19283772,04200500
258,2010-09-24,0.95408946,0.18519217,04200500
259,2010-09-25,0.99660534,0.15460998,04200500
260,2010-09-26,0.93563133,0.13960205,04200500
261,2010-09-27,0.9365746,0.19000603,04200500
262,2010-09-28,3.1882272,2.19738722,04200500
263,2010-09-29,1.366073,1.51495123,04200500
264,2010-09-30,1.3345829,0.69942611,04200500
265,2010-10-01,1.0122064,0.67677259,04200500
266,2010-10-02,1.027513,0.7390697,04200500
267,2010-10-03,1.3397068,8.60832119,04200500
268,2010-10-04,1.7307152,6.08812189,04200500
269,2010-10-05,2.7486057,2.94495201,04200500
270,2010-10-06,1.1374861,2.8883183,04200500
271,2010-10-07,1.3215334,1.70467412,04200500
272,2010-10-08,1.15211,1.104357,04200500
273,2010-10-09,1.1053853,0.80986184,04200500
274,2010-10-10,1.4167814,0.62580234,04200500
275,2010-10-11,1.0125338,0.46722797,04200500
276,2010-10-12,1.022309,0.40209922,04200500
277,2010-10-13,1.0176605,0.368119,04200500
278,2010-10-14,1.1571873,1.28558481,04200500
279,2010-10-15,1.1756946,0.80136675,04200500
280,2010-10-16,1.0867473,0.48988143,04200500
281,2010-10-17,1.0926003,0.39077249,04200500
282,2010-10-18,1.0291393,0.39077249,04200500
283,2010-10-19,1.0623285,0.33697045,04200500
284,2010-10-20,1.1257819,0.30015859,04200500
285,2010-10-21,1.0695447,0.26249719,04200500
286,2010-10-22,0.9400147,0.21294269,04200500
287,2010-10-23,1.0619811,0.21945556,04200500
288,2010-10-24,1.0452974,0.25201991,04200500
289,2010-10-25,1.0458549,0.30865362,04200500
290,2010-10-26,1.1071633,0.64562404,04200500
291,2010-10-27,1.1871849,0.70792115,04200500
292,2010-10-28,1.2127205,0.62863398,04200500
293,2010-10-29,1.123797,0.71358454,04200500
294,2010-10-30,1.2475994,0.54651511,04200500
295,2010-10-31,1.1659359,0.54085177,04200500
296,2010-11-01,1.1225243,0.53235668,04200500
297,2010-11-02,1.0468303,0.45306954,04200500
298,2010-11-03,1.0626415,0.43324775,04200500
299,2010-11-04,1.1158136,0.74473304,04200500
300,2010-11-05,1.6188217,1.220456,04200500
301,2010-11-06,3.1069014,0.8608321,04200500
302,2010-11-07,3.2726154,0.65128744,04200500
303,2010-11-08,1.5828077,0.52952504,04200500
304,2010-11-09,1.5975244,0.49837649,04200500
305,2010-11-10,1.3006057,0.48988143,04200500
306,2010-11-11,1.3167192,0.51819825,04200500
307,2010-11-12,1.3568577,0.51536661,04200500
308,2010-11-13,1.3916104,0.53802007,04200500
309,2010-11-14,1.169135,0.65695083,04200500
310,2010-11-15,1.20353,0.67110926,04200500
311,2010-11-16,1.1714703,1.26293135,04200500
312,2010-11-17,5.2991543,3.08653617,04200500
313,2010-11-18,3.632897,2.30215979,04200500
314,2010-11-19,2.0699975,1.69901073,04200500
315,2010-11-20,1.5474037,1.2884165,04200500
316,2010-11-21,1.3353038,1.06471336,04200500
317,2010-11-22,1.2738373,2.18606043,04200500
318,2010-11-23,2.222135,3.70950675,04200500
319,2010-11-24,3.1507044,3.14316988,04200500
320,2010-11-25,23.70861,17.04674149,04200500
321,2010-11-26,48.39361,49.55448151,04200500
322,2010-11-27,46.923603,32.56437302,04200500
323,2010-11-28,13.510428,11.83644199,04200500
324,2010-11-29,6.5736713,6.00317144,04200500
325,2010-11-30,19.549318,19.34040642,04200500
326,2010-12-01,52.431118,51.25349045,04200500
327,2010-12-02,38.09932,35.96239471,04200500
328,2010-12-03,13.418511,13.28060055,04200500
329,2010-12-04,5.754403,6.93762732,04200500
330,2010-12-05,4.4714313,4.47406149,04200500
331,2010-12-06,3.3681936,3.02990246,04200500
332,2010-12-07,1.7160335,2.27950621,04200500
333,2010-12-08,1.858239,2.02465439,04200500
334,2010-12-09,2.7597458,1.82926822,04200500
335,2010-12-10,2.2235217,1.67352557,04200500
336,2010-12-11,3.2600806,1.54609978,04200500
337,2010-12-12,7.9884667,10.76040173,04200500
338,2010-12-13,15.552222,21.57743645,04200500
339,2010-12-14,13.80848,12.26119423,04200500
340,2010-12-15,6.0861297,7.98535061,04200500
341,2010-12-16,3.2603528,5.66336918,04200500
342,2010-12-17,3.148725,4.44574499,04200500
343,2010-12-18,2.2512462,3.59623957,04200500
344,2010-12-19,2.0384197,3.42633843,04200500
345,2010-12-20,2.176064,3.2564373,04200500
346,2010-12-21,2.4360435,2.40126872,04200500
347,2010-12-22,1.5580909,1.65087211,04200500
348,2010-12-23,1.6548593,1.38186204,04200500
349,2010-12-24,1.7926409,1.32522833,04200500
350,2010-12-25,1.9051567,1.27992141,04200500
351,2010-12-26,1.814136,1.26009965,04200500
352,2010-12-27,1.710721,1.25443625,04200500
353,2010-12-28,1.7049938,1.34221852,04200500
354,2010-12-29,2.3077524,1.33372343,04200500
355,2010-12-30,2.436392,1.58008003,04200500
356,2010-12-31,24.93324,5.6350522,04200500
357,2011-01-01,47.960434,30.86536217,04200500
358,2011-01-02,36.616165,47.57229996,04200500
359,2011-01-03,22.112074,19.53862381,04200500
360,2011-01-04,9.043124,9.48614311,04200500
361,2011-01-05,6.7682896,4.95544815,04200500
362,2011-01-06,4.062271,3.39802146,04200500
363,2011-01-07,2.8444703,3.00158572,04200500
364,2011-01-08,4.8434467,2.91663504,04200500
365,2011-01-09,2.4173942,3.11485314,04200500
366,2011-01-10,2.325019,3.2564373,04200500
367,2011-01-11,2.2187376,3.39802146,04200500
368,2011-01-12,2.4707468,3.11485314,04200500
369,2011-01-13,2.2623427,2.8203578,04200500
370,2011-01-14,2.1010697,2.13225865,04200500
371,2011-01-15,2.4107828,1.84625828,04200500
372,2011-01-16,2.8658392,1.67352557,04200500
373,2011-01-17,2.5795403,1.58574343,04200500
374,2011-01-18,3.2630603,1.80661476,04200500
375,2011-01-19,3.3455784,2.21154571,04200500
376,2011-01-20,2.837886,2.35312986,04200500
377,2011-01-21,2.6575823,2.59948659,04200500
378,2011-01-22,2.5693908,2.17190194,04200500
379,2011-01-23,2.7654648,1.95386243,04200500
380,2011-01-24,3.0036635,1.64237702,04200500
381,2011-01-25,2.653156,1.93120885,04200500
382,2011-01-26,2.7423415,1.88590193,04200500
383,2011-01-27,2.4948633,1.88590193,04200500
384,2011-01-28,2.4823558,1.97368407,04200500
385,2011-01-29,2.7272558,2.01899123,04200500
386,2011-01-30,2.6893923,2.00766444,04200500
387,2011-01-31,2.7453718,1.70184243,04200500
388,2011-02-01,2.4742553,1.94819915,04200500
389,2011-02-02,2.8745444,2.41825867,04200500
390,2011-02-03,3.5769796,2.49188256,04200500
391,2011-02-04,3.3913162,2.91663504,04200500
392,2011-02-05,2.9102213,3.53960586,04200500
393,2011-02-06,2.943305,4.07762575,04200500
394,2011-02-07,2.7774339,4.10594273,04200500
395,2011-02-08,10.18094,3.85109115,04200500
396,2011-02-09,3.2112935,3.65287304,04200500
397,2011-02-10,2.4294457,3.28475404,04200500
398,2011-02-11,2.3824265,3.05821943,04200500
399,2011-02-12,2.2067943,3.05821943,04200500
400,2011-02-13,3.2259688,3.45465517,04200500
401,2011-02-14,11.55819,9.48614311,04200500
402,2011-02-15,48.209244,23.67288399,04200500
403,2011-02-16,57.649208,36.81190109,04200500
404,2011-02-17,51.255894,66.82775879,04200500
405,2011-02-18,124.01633,133.08917236,04200500
406,2011-02-19,84.10834,95.42777252,04200500
407,2011-02-20,19.02171,29.16635132,04200500
408,2011-02-21,30.45484,26.3913002,04200500
409,2011-02-22,16.70882,13.73367023,04200500
410,2011-02-23,12.108616,10.56218338,04200500
411,2011-02-24,9.315021,9.20297527,04200500
412,2011-02-25,12.334398,7.36238003,04200500
413,2011-02-26,6.2791204,6.6827755,04200500
414,2011-02-27,9.196667,10.56218338,04200500
415,2011-02-28,245.36873,226.25160217,04200500
416,2011-03-01,227.68948,345.46551514,04200500
417,2011-03-02,164.5619,161.97236633,04200500
418,2011-03-03,39.593506,41.05942535,04200500
419,2011-03-04,23.330673,23.2481308,04200500
420,2011-03-05,77.58516,93.16242218,04200500
421,2011-03-06,206.59949,186.04167175,04200500
422,2011-03-07,126.37504,112.98421478,04200500
423,2011-03-08,35.67013,41.05942535,04200500
424,2011-03-09,45.509377,45.59012222,04200500
425,2011-03-10,116.15163,121.76243591,04200500
426,2011-03-11,120.15214,121.76243591,04200500
427,2011-03-12,75.91139,79.57033539,04200500
428,2011-03-13,62.61425,79.0039978,04200500
429,2011-03-14,36.69924,37.66140366,04200500
430,2011-03-15,20.624596,19.963377,04200500
431,2011-03-16,44.092617,21.12436676,04200500
432,2011-03-17,15.551191,23.1914978,04200500
433,2011-03-18,14.22852,15.12119579,04200500
434,2011-03-19,11.996062,10.25069809,04200500
435,2011-03-20,8.744249,7.78713274,04200500
436,2011-03-21,7.9586687,6.56950808,04200500
437,2011-03-22,5.6841173,5.86158705,04200500
438,2011-03-23,7.8971815,6.22970629,04200500
439,2011-03-24,7.207598,6.20138931,04200500
440,2011-03-25,5.2723584,5.69168615,04200500
441,2011-03-26,4.2113214,4.81386375,04200500
442,2011-03-27,3.352838,3.93604159,04200500
443,2011-03-28,4.3640223,3.28475404,04200500
444,2011-03-29,4.2331696,2.94495201,04200500
445,2011-03-30,2.187798,2.86000156,04200500
446,2011-03-31,4.285005,3.00158572,04200500
447,2011-04-01,3.662531,3.39802146,04200500
448,2011-04-02,3.2866185,3.73782372,04200500
449,2011-04-03,2.3528383,3.79445744,04200500
450,2011-04-04,18.492056,25.11704254,04200500
451,2011-04-05,75.50711,131.67333984,04200500
452,2011-04-06,52.005627,83.81786346,04200500
453,2011-04-07,40.227554,24.57902336,04200500
454,2011-04-08,33.477264,31.43169975,04200500
455,2011-04-09,45.791046,48.70497513,04200500
456,2011-04-10,16.408415,24.18258667,04200500
457,2011-04-11,13.821484,15.29109669,04200500
458,2011-04-12,8.18994,11.94970894,04200500
459,2011-04-13,5.0255146,8.77822208,04200500
460,2011-04-14,4.1544075,6.79604292,04200500
461,2011-04-15,3.2655177,5.26693344,04200500
462,2011-04-16,4.9379883,6.03148842,04200500
463,2011-04-17,5.8415856,16.31050301,04200500
464,2011-04-18,10.436465,16.5087204,04200500
465,2011-04-19,15.384695,24.01268578,04200500
466,2011-04-20,120.7506,138.75254822,04200500
467,2011-04-21,120.67635,124.59412384,04200500
468,2011-04-22,33.144386,35.96239471,04200500
469,2011-04-23,56.918156,57.48319626,04200500
470,2011-04-24,40.21262,44.17427826,04200500
471,2011-04-25,63.32667,72.49112701,04200500
472,2011-04-26,203.87402,199.91693115,04200500
473,2011-04-27,84.94929,94.01193237,04200500
474,2011-04-28,45.143124,29.7326889,04200500
475,2011-04-29,15.967227,17.13169098,04200500
476,2011-04-30,11.162811,11.97802544,04200500
477,2011-05-01,10.025537,9.51446056,04200500
478,2011-05-02,28.51278,37.37823868,04200500
479,2011-05-03,41.69286,73.62380219,04200500
480,2011-05-04,102.94973,108.17034912,04200500
481,2011-05-05,39.24209,47.57229996,04200500
482,2011-05-06,16.667131,17.83961296,04200500
483,2011-05-07,18.928856,16.87684059,04200500
484,2011-05-08,14.8077965,21.29426765,04200500
485,2011-05-09,9.360357,12.82753086,04200500
486,2011-05-10,3.3997395,8.24020195,04200500
487,2011-05-11,5.4751554,6.654459,04200500
488,2011-05-12,6.0390863,9.06139088,04200500
489,2011-05-13,8.330439,23.95605087,04200500
490,2011-05-14,11.209851,27.41070747,04200500
491,2011-05-15,68.90154,76.73865509,04200500
492,2011-05-16,57.22731,62.01389313,04200500
493,2011-05-17,42.060505,42.19210052,04200500
494,2011-05-18,45.422474,79.0039978,04200500
495,2011-05-19,79.76755,94.86143494,04200500
496,2011-05-20,56.228306,59.46537781,04200500
497,2011-05-21,18.458712,19.963377,04200500
498,2011-05-22,10.264104,12.03465939,04200500
499,2011-05-23,6.362675,10.36396599,04200500
500,2011-05-24,10.240945,10.0807972,04200500
501,2011-05-25,9.322585,18.51921654,04200500
502,2011-05-26,121.97191,129.69116211,04200500
503,2011-05-27,178.28926,219.45555115,04200500
504,2011-05-28,91.520744,90.33074188,04200500
505,2011-05-29,41.64492,30.58219337,04200500
506,2011-05-30,23.625685,34.26338196,04200500
507,2011-05-31,11.000711,12.62931347,04200500
508,2011-06-01,6.9954023,7.73049879,04200500
509,2011-06-02,6.483134,4.8704977,04200500
510,2011-06-03,3.8316367,3.48297215,04200500
511,2011-06-04,2.3397434,2.63629842,04200500
512,2011-06-05,1.3554511,2.14075351,04200500
513,2011-06-06,4.010181,1.81227815,04200500
514,2011-06-07,10.079578,24.38080406,04200500
515,2011-06-08,16.387037,33.41387939,04200500
516,2011-06-09,3.6409142,11.5815897,04200500
517,2011-06-10,4.337143,5.80495358,04200500
518,2011-06-11,2.8445835,4.38911104,04200500
519,2011-06-12,1.8378296,9.08970737,04200500
520,2011-06-13,2.8582866,5.38020086,04200500
521,2011-06-14,1.9357803,3.56792259,04200500
522,2011-06-15,1.4553701,2.57966471,04200500
523,2011-06-16,1.0475168,2.54285288,04200500
524,2011-06-17,1.2723817,2.17756557,04200500
525,2011-06-18,1.3153682,2.17190194,04200500
526,2011-06-19,1.3462404,5.29525042,04200500
527,2011-06-20,42.29952,70.22577667,04200500
528,2011-06-21,36.142128,69.94261169,04200500
529,2011-06-22,23.706245,28.31684685,04200500
530,2011-06-23,37.30587,44.17427826,04200500
531,2011-06-24,23.33446,19.9067421,04200500
532,2011-06-25,10.637271,20.35981178,04200500
533,2011-06-26,5.1844053,15.57426548,04200500
534,2011-06-27,2.2208903,7.13584518,04200500
535,2011-06-28,1.4356123,4.1342597,04200500
536,2011-06-29,1.3413872,2.86000156,04200500
537,2011-06-30,1.0570017,2.19455552,04200500
538,2011-07-01,1.1517674,1.75281286,04200500
539,2011-07-02,1.032989,1.52344632,04200500
540,2011-07-03,2.7615125,16.5087204,04200500
541,2011-07-04,1.4670994,4.98376513,04200500
542,2011-07-05,0.994499,2.68726873,04200500
543,2011-07-06,1.2141622,1.80378318,04200500
544,2011-07-07,1.0942864,1.33089173,04200500
545,2011-07-08,1.0031335,1.0363965,04200500
546,2011-07-09,0.99515915,0.8580004,04200500
547,2011-07-10,0.88385415,0.81269348,04200500
548,2011-07-11,0.84282845,0.7419014,04200500
549,2011-07-12,0.9107534,1.04772329,04200500
550,2011-07-13,0.89262456,0.70792115,04200500
551,2011-07-14,0.8694679,0.62013894,04200500
552,2011-07-15,0.87456536,0.58899039,04200500
553,2011-07-16,0.8725408,0.5493468,04200500
554,2011-07-17,0.8710225,0.4785547,04200500
555,2011-07-18,0.8941842,0.43891111,04200500
556,2011-07-19,8.9430275,0.60031718,04200500
557,2011-07-20,6.070042,0.56916863,04200500
558,2011-07-21,3.308093,0.48988143,04200500
559,2011-07-22,1.8246295,0.6739409,04200500
560,2011-07-23,1.9954624,10.27901554,04200500
561,2011-07-24,15.390982,4.8704977,04200500
562,2011-07-25,10.10711,21.09605026,04200500
563,2011-07-26,2.8932087,7.22079563,04200500
564,2011-07-27,2.1041691,2.86000156,04200500
565,2011-07-28,1.8133687,1.98784256,04200500
566,2011-07-29,0.94260514,1.80095136,04200500
567,2011-07-30,1.6845342,1.2940799,04200500
568,2011-07-31,1.2006118,0.88348562,04200500
