time,date,hour,precip [mm/day],sub7068 [m3/s],sub7068 (observed) [m3/s],sub7070 [m3/s]
377,2001-01-12,00:00:00.00,0.165733,1.17522,1.32,0.86568
378,2001-01-13,00:00:00.00,0.228131,1.15233,1.35,0.849075
379,2001-01-14,00:00:00.00,0.505974,1.13042,1.31,0.833176
380,2001-01-15,00:00:00.00,0.530345,1.11055,1.42,0.818865
381,2001-01-16,00:00:00.00,2.86465,1.15129,1.56,0.85111
382,2001-01-17,00:00:00.00,1.00961,1.2918,1.63,0.958815
383,2001-01-18,00:00:00.00,0.667981,1.31015,1.67,0.971401
384,2001-01-19,00:00:00.00,0.278937,1.19821,1.65,0.886119
385,2001-01-20,00:00:00.00,0.511262,1.14517,1.62,0.847472
386,2001-01-21,00:00:00.00,0.148648,1.12153,1.51,0.830234
387,2001-01-22,00:00:00.00,0.324882,1.10154,1.36,0.815552
388,2001-01-23,00:00:00.00,0.208274,1.08243,1.28,0.80152
389,2001-01-24,00:00:00.00,0.253037,1.06406,1.24,0.788024
390,2001-01-25,00:00:00.00,1.31422,1.04678,1.31,0.775058
391,2001-01-26,00:00:00.00,0.180352,1.03083,1.33,0.762655
392,2001-01-27,00:00:00.00,0.776474,1.0147,1.27,0.750739
393,2001-01-28,00:00:00.00,2.43763,0.998442,1.2,0.739224
394,2001-01-29,00:00:00.00,0.364032,0.983244,1.16,0.728126
395,2001-01-30,00:00:00.00,0.185775,0.968639,1.18,0.717394
396,2001-01-31,00:00:00.00,15.6669,1.33,1.4,0.985818
397,2001-02-01,00:00:00.00,4.89827,2.46491,2.08,1.82591
398,2001-02-02,00:00:00.00,0.401334,2.90711,2.47,2.14784
399,2001-02-03,00:00:00.00,3.09949,2.30055,2.44,1.69729
400,2001-02-04,00:00:00.00,0.315676,1.95576,1.96,1.44564
401,2001-02-05,00:00:00.00,2.21405,1.86167,2.12,1.37668
402,2001-02-06,00:00:00.00,3.41057,1.89807,2.16,1.40648
403,2001-02-07,00:00:00.00,1.47389,2.0909,2.12,1.55507
404,2001-02-08,00:00:00.00,0.226212,2.08714,2.06,1.55084
405,2001-02-09,00:00:00.00,16.0164,1.89891,2.01,1.40747
406,2001-02-10,00:00:00.00,36.2399,3.39253,2.93,2.52259
407,2001-02-11,00:00:00.00,3.88083,7.86872,13.8,5.86436
408,2001-02-12,00:00:00.00,0.202648,8.84985,17.9,6.59891
409,2001-02-13,00:00:00.00,0.240855,6.2802,13.2,4.68043
410,2001-02-14,00:00:00.00,0.189368,5.36883,9.8,3.99748
411,2001-02-15,00:00:00.00,6.28811,5.11036,7.8,3.78652
412,2001-02-16,00:00:00.00,0.765724,5.26291,6.35,3.86238
413,2001-02-17,00:00:00.00,0.680459,5.00168,5.32,3.66109
414,2001-02-18,00:00:00.00,0.772404,4.40318,4.88,3.23435
415,2001-02-19,00:00:00.00,0.215815,4.04432,4.44,2.97389
416,2001-02-20,00:00:00.00,0.251913,3.76794,4.22,2.77198
417,2001-02-21,00:00:00.00,0.211356,3.53082,4.14,2.59862
418,2001-02-22,00:00:00.00,0.843237,3.32531,3.77,2.44828
419,2001-02-23,00:00:00.00,0.571079,3.14626,3.43,2.31724
420,2001-02-24,00:00:00.00,0.872686,2.98889,3.38,2.20202
421,2001-02-25,00:00:00.00,1.49229,2.84911,3.17,2.09963
422,2001-02-26,00:00:00.00,19.2175,3.73366,4.3,2.75314
423,2001-02-27,00:00:00.00,0.303233,6.22233,16.1,4.59101
424,2001-02-28,00:00:00.00,0.409249,6.63656,18.7,4.89763
425,2001-03-01,00:00:00.00,0.793556,5.13316,14.2,3.78829
426,2001-03-02,00:00:00.00,1.72265,4.56838,11.3,3.37175
427,2001-03-03,00:00:00.00,1.62958,4.22786,9.45,3.1207
428,2001-03-04,00:00:00.00,0.312267,3.9409,8.75,2.90912
429,2001-03-05,00:00:00.00,0.621627,3.69553,7.9,2.72822
430,2001-03-06,00:00:00.00,7.63687,3.48305,7.2,2.5716
431,2001-03-07,00:00:00.00,2.02157,3.2977,6.8,2.43499
432,2001-03-08,00:00:00.00,0.151403,3.13478,6.6,2.31486
433,2001-03-09,00:00:00.00,0.923588,2.98978,6.3,2.2079
434,2001-03-10,00:00:00.00,1.18406,2.85963,6.1,2.1119
435,2001-03-11,00:00:00.00,0.0248841,2.74234,5.2,2.02538
436,2001-03-12,00:00:00.00,3.57079,2.63591,4.48,1.9469
437,2001-03-13,00:00:00.00,0.973374,2.53845,3.85,1.87504
438,2001-03-14,00:00:00.00,8.57021,2.82412,4.2,2.0961
439,2001-03-15,00:00:00.00,0.661298,4.06009,5.6,3.01674
440,2001-03-16,00:00:00.00,0.162996,5.20542,5.41,3.78424
441,2001-03-17,00:00:00.00,0.0619612,5.09443,6.85,3.58919
442,2001-03-18,00:00:00.00,0.823397,4.43167,6.12,3.10417
443,2001-03-19,00:00:00.00,0.0451291,3.97077,4.65,2.8184
444,2001-03-20,00:00:00.00,0.0769921,3.70431,5.24,2.64145
445,2001-03-21,00:00:00.00,0.0482053,3.48736,7.67,2.49307
446,2001-03-22,00:00:00.00,0.0863245,4.18017,11,2.96194
447,2001-03-23,00:00:00.00,0.0366847,7.67937,12.8,5.32909
448,2001-03-24,00:00:00.00,0.0217144,12.7269,24.3,8.68592
449,2001-03-25,00:00:00.00,1.53725,14.728,27.3,9.94279
450,2001-03-26,00:00:00.00,0.848495,12.4114,15.8,8.40736
451,2001-03-27,00:00:00.00,0.636324,9.5113,10.1,6.54718
452,2001-03-28,00:00:00.00,0.0474932,8.00856,7.47,5.57202
453,2001-03-29,00:00:00.00,0.0369714,7.00058,6.15,4.90644
454,2001-03-30,00:00:00.00,1.11383,6.24043,7.83,4.39795
455,2001-03-31,00:00:00.00,0.244469,6.21576,12.6,4.36309
456,2001-04-01,00:00:00.00,0.089856,8.08447,17.7,5.40735
457,2001-04-02,00:00:00.00,0.560983,10.2787,20.1,6.47446
458,2001-04-03,00:00:00.00,0.864,9.8498,16.4,5.9735
459,2001-04-04,00:00:00.00,0.0723875,10.7238,17.4,6.36809
460,2001-04-05,00:00:00.00,0.0240883,19.7504,22.5,13.0937
461,2001-04-06,00:00:00.00,0.0259856,34.6916,21.8,26.8618
462,2001-04-07,00:00:00.00,8.36052,44.7242,22.5,38.1346
463,2001-04-08,00:00:00.00,3.69915,41.92,25.1,36.3641
464,2001-04-09,00:00:00.00,1.48915,30.1558,23.5,25.3081
465,2001-04-10,00:00:00.00,3.7482,20.5454,19.7,16.6577
466,2001-04-11,00:00:00.00,0.0916316,16.5146,13.1,13.1202
467,2001-04-12,00:00:00.00,0.134496,13.7246,9.38,10.769
468,2001-04-13,00:00:00.00,4.3893,11.3372,11.1,8.80716
469,2001-04-14,00:00:00.00,0.101178,10.0639,11.1,7.74739
470,2001-04-15,00:00:00.00,0.0926411,8.99562,6.88,6.89068
471,2001-04-16,00:00:00.00,0.181437,7.98953,5.66,6.1107
472,2001-04-17,00:00:00.00,6.83201,7.94704,5.05,6.05378
473,2001-04-18,00:00:00.00,1.24195,8.92335,4.36,6.75876
474,2001-04-19,00:00:00.00,0.0686214,8.73313,3.75,6.60892
475,2001-04-20,00:00:00.00,0.0601047,7.51847,3.44,5.69885
476,2001-04-21,00:00:00.00,0.151998,6.80842,3.27,5.15687
477,2001-04-22,00:00:00.00,3.77629,6.38376,3.23,4.8379
478,2001-04-23,00:00:00.00,0.500887,6.16726,3.56,4.68395
479,2001-04-24,00:00:00.00,0.879441,5.8324,3.32,4.43154
480,2001-04-25,00:00:00.00,1.59741,5.39234,3.04,4.09201
481,2001-04-26,00:00:00.00,0.0132537,5.05826,2.69,3.8359
482,2001-04-27,00:00:00.00,0.021593,4.77286,2.47,3.61767
483,2001-04-28,00:00:00.00,0.114965,4.51623,2.65,3.42178
484,2001-04-29,00:00:00.00,0.232831,4.28721,2.4,3.24718
485,2001-04-30,00:00:00.00,1.02125,4.0827,2.15,3.09134
486,2001-05-01,00:00:00.00,0.232512,3.89529,2.02,2.94846
487,2001-05-02,00:00:00.00,0.141533,3.71631,1.9,2.81208
488,2001-05-03,00:00:00.00,0.142095,3.54226,1.75,2.67966
489,2001-05-04,00:00:00.00,0.231018,3.3762,1.58,2.55331
490,2001-05-05,00:00:00.00,0.638373,3.22115,1.52,2.43524
491,2001-05-06,00:00:00.00,0.086217,3.07809,1.43,2.32637
492,2001-05-07,00:00:00.00,0.199841,2.94645,1.3,2.22632
493,2001-05-08,00:00:00.00,0.137485,2.82324,1.3,2.13267
494,2001-05-09,00:00:00.00,15.1156,3.37433,1.41,2.55496
495,2001-05-10,00:00:00.00,0.0685309,4.94124,1.97,3.75408
496,2001-05-11,00:00:00.00,0.203527,5.14407,1.59,3.91222
497,2001-05-12,00:00:00.00,4.35114,4.21517,1.46,3.20019
498,2001-05-13,00:00:00.00,0.216624,4.01441,1.46,3.03586
499,2001-05-14,00:00:00.00,0.134274,3.80423,1.36,2.87214
500,2001-05-15,00:00:00.00,0.315369,3.49628,1.17,2.64076
501,2001-05-16,00:00:00.00,0.000611263,3.27388,1.01,2.4715
502,2001-05-17,00:00:00.00,1.20616,3.08403,1.02,2.32666
503,2001-05-18,00:00:00.00,2.37639,2.9143,1.12,2.19739
504,2001-05-19,00:00:00.00,0.713867,2.76401,1.08,2.08317
505,2001-05-20,00:00:00.00,0.0948753,2.62753,1.06,1.97959
506,2001-05-21,00:00:00.00,0.0242475,2.49973,0.97,1.88264
507,2001-05-22,00:00:00.00,0.547487,2.38092,0.93,1.79253
508,2001-05-23,00:00:00.00,29.9147,3.53524,1.36,2.64269
509,2001-05-24,00:00:00.00,0.728264,6.82854,8.77,5.06602
510,2001-05-25,00:00:00.00,0.786943,7.43838,5.32,5.51322
511,2001-05-26,00:00:00.00,17.1159,6.58362,3.25,4.89407
512,2001-05-27,00:00:00.00,3.21741,8.46069,3.13,6.29844
513,2001-05-28,00:00:00.00,5.74936,8.76038,3.18,6.52611
514,2001-05-29,00:00:00.00,2.24112,7.50853,4.12,5.59387
515,2001-05-30,00:00:00.00,0.0697429,6.66183,3.8,4.96036
516,2001-05-31,00:00:00.00,0.00652193,5.75751,2.92,4.28515
517,2001-06-01,00:00:00.00,0.017612,5.14563,2.3,3.82858
518,2001-06-02,00:00:00.00,5.30067,4.83604,1.99,3.60052
519,2001-06-03,00:00:00.00,2.90685,4.84162,2.02,3.61521
520,2001-06-04,00:00:00.00,3.16824,4.64566,2.29,3.47195
521,2001-06-05,00:00:00.00,0.118333,4.23516,2.66,3.14696
522,2001-06-06,00:00:00.00,0.030109,3.90481,2.29,2.89234
523,2001-06-07,00:00:00.00,0.0509822,3.60436,1.76,2.6756
524,2001-06-08,00:00:00.00,0.103752,3.35907,1.4,2.49455
525,2001-06-09,00:00:00.00,0.0692176,3.1442,1.26,2.33504
526,2001-06-10,00:00:00.00,0.0457494,2.95206,1.08,2.19242
527,2001-06-11,00:00:00.00,0.0364058,2.77904,1.02,2.06401
528,2001-06-12,00:00:00.00,14.8336,3.09016,1.3,2.2981
529,2001-06-13,00:00:00.00,5.60719,4.09974,1.56,3.05524
530,2001-06-14,00:00:00.00,0.737001,4.16134,1.23,3.10306
531,2001-06-15,00:00:00.00,0.0907972,3.4094,1.01,2.54138
532,2001-06-16,00:00:00.00,0.119833,3.10467,0.85,2.31355
533,2001-06-17,00:00:00.00,2.25196,2.90298,0.81,2.16273
534,2001-06-18,00:00:00.00,0.202283,2.72626,0.82,2.03065
535,2001-06-19,00:00:00.00,0.719917,2.56925,0.78,1.91338
536,2001-06-20,00:00:00.00,0.846255,2.42694,0.64,1.80715
537,2001-06-21,00:00:00.00,0.0270518,2.29765,0.5,1.71071
538,2001-06-22,00:00:00.00,3.57813,2.18079,0.59,1.62355
539,2001-06-23,00:00:00.00,38.4881,3.48625,1.77,2.59734
540,2001-06-24,00:00:00.00,0.0292759,7.26244,2.2,5.41453
541,2001-06-25,00:00:00.00,0.0195228,7.9857,1.42,5.95593
542,2001-06-26,00:00:00.00,0.0317636,5.7276,1.05,4.27201
543,2001-06-27,00:00:00.00,0.0303542,4.89176,0.83,3.64644
544,2001-06-28,00:00:00.00,0.0682992,4.40034,0.64,3.27809
545,2001-06-29,00:00:00.00,0.755198,3.99395,0.54,2.97388
546,2001-06-30,00:00:00.00,0.238006,3.65314,0.41,2.71909
547,2001-07-01,00:00:00.00,0.0122054,3.36288,0.41,2.50229
548,2001-07-02,00:00:00.00,2.51366,3.11304,0.56,2.31575
549,2001-07-03,00:00:00.00,0.137489,2.8973,0.54,2.1547
550,2001-07-04,00:00:00.00,0.0971377,2.70876,0.4,2.01402
551,2001-07-05,00:00:00.00,3.35757,2.54226,0.5,1.88979
552,2001-07-06,00:00:00.00,0.263548,2.39529,0.67,1.78003
553,2001-07-07,00:00:00.00,0.0484338,2.26359,0.63,1.68186
554,2001-07-08,00:00:00.00,0.0573065,2.14334,0.46,1.5924
555,2001-07-09,00:00:00.00,0.104344,2.03334,0.48,1.51051
556,2001-07-10,00:00:00.00,0.0536366,1.93263,0.39,1.43552
557,2001-07-11,00:00:00.00,0.151264,1.84026,0.28,1.36677
558,2001-07-12,00:00:00.00,0.0965818,1.75556,0.3,1.30374
559,2001-07-13,00:00:00.00,0.0137688,1.67771,0.24,1.24583
560,2001-07-14,00:00:00.00,0.0445832,1.60573,0.15,1.19227
561,2001-07-15,00:00:00.00,0.0238908,1.53885,0.16,1.14251
562,2001-07-16,00:00:00.00,0.0189438,1.47649,0.14,1.09611
563,2001-07-17,00:00:00.00,0.208928,1.41824,0.21,1.05276
564,2001-07-18,00:00:00.00,0.988328,1.36405,0.4,1.01244
565,2001-07-19,00:00:00.00,0.0803746,1.31363,0.45,0.974924
566,2001-07-20,00:00:00.00,0.0633287,1.26632,0.36,0.939728
567,2001-07-21,00:00:00.00,0.161979,1.22182,0.28,0.906621
568,2001-07-22,00:00:00.00,3.03872,1.1801,0.24,0.875585
569,2001-07-23,00:00:00.00,1.74598,1.14116,0.48,0.846621
570,2001-07-24,00:00:00.00,5.76394,1.11774,0.67,0.829727
571,2001-07-25,00:00:00.00,1.08212,1.11644,0.46,0.830059
572,2001-07-26,00:00:00.00,0.038167,1.08585,0.34,0.807404
573,2001-07-27,00:00:00.00,0.0147022,1.0331,0.27,0.767344
574,2001-07-28,00:00:00.00,0.297771,0.999477,0.22,0.742182
575,2001-07-29,00:00:00.00,0.0197161,0.970606,0.16,0.720676
576,2001-07-30,00:00:00.00,0.139369,0.943094,0.2,0.700182
577,2001-07-31,00:00:00.00,0.0876383,0.916866,0.18,0.680645
578,2001-08-01,00:00:00.00,0.226991,0.89187,0.08,0.662028
579,2001-08-02,00:00:00.00,0.283453,0.868016,0.11,0.644263
580,2001-08-03,00:00:00.00,1.09063,0.845254,0.09,0.627315
581,2001-08-04,00:00:00.00,2.17441,0.823607,0.08,0.6112
582,2001-08-05,00:00:00.00,1.43919,0.803047,0.07,0.595898
583,2001-08-06,00:00:00.00,3.47463,0.783394,0.04,0.581272
584,2001-08-07,00:00:00.00,0.0678349,0.764556,0.01,0.567244
585,2001-08-08,00:00:00.00,1.28607,0.746471,0.007,0.553774
586,2001-08-09,00:00:00.00,0.248004,0.729093,0.005,0.540836
587,2001-08-10,00:00:00.00,0.0840677,0.712386,0.03,0.528398
588,2001-08-11,00:00:00.00,0.408523,0.696333,0.07,0.516448
589,2001-08-12,00:00:00.00,0.255708,0.680966,0.02,0.50501
590,2001-08-13,00:00:00.00,0.798723,0.666224,0.04,0.494038
591,2001-08-14,00:00:00.00,0.19784,0.652067,0.06,0.483503
592,2001-08-15,00:00:00.00,2.00831,0.638484,0.06,0.473396
593,2001-08-16,00:00:00.00,0.18883,0.625422,0.08,0.463679
594,2001-08-17,00:00:00.00,5.41551,0.626594,0.09,0.465364
595,2001-08-18,00:00:00.00,0.402572,0.650626,0.15,0.485373
596,2001-08-19,00:00:00.00,0.116597,0.638903,0.11,0.476666
597,2001-08-20,00:00:00.00,6.60148,0.622638,0.19,0.464241
598,2001-08-21,00:00:00.00,1.94613,0.664465,0.51,0.498322
599,2001-08-22,00:00:00.00,0.215122,0.653258,0.46,0.489981
600,2001-08-23,00:00:00.00,0.0480428,0.599924,0.34,0.447914
601,2001-08-24,00:00:00.00,2.56292,0.582706,0.29,0.434806
602,2001-08-25,00:00:00.00,0.0746704,0.573275,0.26,0.428096
603,2001-08-26,00:00:00.00,0.0387869,0.562679,0.22,0.420128
604,2001-08-27,00:00:00.00,0.84421,0.551271,0.24,0.411267
605,2001-08-28,00:00:00.00,0.687894,0.541168,0.25,0.403625
606,2001-08-29,00:00:00.00,2.70896,0.53195,0.14,0.396787
607,2001-08-30,00:00:00.00,0.122163,0.523668,0.16,0.390806
608,2001-08-31,00:00:00.00,0.142995,0.51468,0.17,0.384048
609,2001-09-01,00:00:00.00,7.70455,0.524657,0.18,0.39151
610,2001-09-02,00:00:00.00,0.1266,0.567696,0.17,0.424205
611,2001-09-03,00:00:00.00,0.152113,0.55857,0.19,0.417386
612,2001-09-04,00:00:00.00,0.329232,0.511187,0.19,0.381546
613,2001-09-05,00:00:00.00,6.53811,0.51544,0.18,0.384937
614,2001-09-06,00:00:00.00,0.200552,0.55682,0.16,0.416647
615,2001-09-07,00:00:00.00,0.0559648,0.5479,0.19,0.409967
616,2001-09-08,00:00:00.00,0.183871,0.502205,0.19,0.375198
617,2001-09-09,00:00:00.00,0.12854,0.488289,0.18,0.364656
618,2001-09-10,00:00:00.00,0.0319218,0.48037,0.18,0.358685
619,2001-09-11,00:00:00.00,3.61952,0.472941,0.23,0.353091
620,2001-09-12,00:00:00.00,0.123851,0.466158,0.21,0.347995
621,2001-09-13,00:00:00.00,0.254754,0.458934,0.21,0.342553
622,2001-09-14,00:00:00.00,0.5174,0.451424,0.2,0.336885
623,2001-09-15,00:00:00.00,0.234341,0.444531,0.19,0.331692
624,2001-09-16,00:00:00.00,0.113019,0.437913,0.17,0.32671
625,2001-09-17,00:00:00.00,0.0100617,0.431472,0.2,0.321861
626,2001-09-18,00:00:00.00,0.211229,0.425202,0.2,0.317142
627,2001-09-19,00:00:00.00,0.138852,0.419099,0.19,0.312549
628,2001-09-20,00:00:00.00,12.0117,0.448181,0.19,0.334682
629,2001-09-21,00:00:00.00,3.76726,0.546512,0.28,0.409419
630,2001-09-22,00:00:00.00,7.2207,0.587414,0.47,0.440859
631,2001-09-23,00:00:00.00,0.271693,0.568144,0.73,0.426848
632,2001-09-24,00:00:00.00,0.238962,0.528022,0.62,0.396454
633,2001-09-25,00:00:00.00,8.03584,0.498421,0.45,0.373738
634,2001-09-26,00:00:00.00,2.69922,0.564943,0.46,0.42484
635,2001-09-27,00:00:00.00,3.07681,0.588275,0.58,0.444936
636,2001-09-28,00:00:00.00,1.01235,0.55476,0.68,0.421179
637,2001-09-29,00:00:00.00,0.122458,0.522448,0.61,0.395411
638,2001-09-30,00:00:00.00,0.039797,0.489708,0.52,0.369191
639,2001-10-01,00:00:00.00,0.15851,0.478597,0.45,0.360534
640,2001-10-02,00:00:00.00,0.0308011,0.471157,0.42,0.354839
641,2001-10-03,00:00:00.00,0.159459,0.463923,0.4,0.349305
642,2001-10-04,00:00:00.00,0.195651,0.45689,0.38,0.343926
643,2001-10-05,00:00:00.00,0.242277,0.450049,0.37,0.338696
644,2001-10-06,00:00:00.00,16.1836,0.528748,0.42,0.398939
645,2001-10-07,00:00:00.00,4.27188,0.774598,2.3,0.587497
646,2001-10-08,00:00:00.00,1.74926,0.831229,1.8,0.632894
647,2001-10-09,00:00:00.00,0.0604256,0.666926,0.95,0.508971
648,2001-10-10,00:00:00.00,0.764928,0.586588,0.7,0.446806
649,2001-10-11,00:00:00.00,0.125381,0.556482,0.58,0.422753
650,2001-10-12,00:00:00.00,1.81197,0.546241,0.53,0.414286
651,2001-10-13,00:00:00.00,5.19158,0.569333,0.62,0.430559
652,2001-10-14,00:00:00.00,0.0639189,0.636414,1.02,0.481169
653,2001-10-15,00:00:00.00,3.17903,0.634869,1.01,0.480611
654,2001-10-16,00:00:00.00,0.14365,0.596534,1.2,0.451231
655,2001-10-17,00:00:00.00,9.19882,0.646035,1.22,0.488978
656,2001-10-18,00:00:00.00,1.30089,0.8002,2.24,0.606736
657,2001-10-19,00:00:00.00,0.0428296,0.799372,2.23,0.60638
658,2001-10-20,00:00:00.00,2.17142,0.666896,1.5,0.506437
659,2001-10-21,00:00:00.00,0.117821,0.652316,1.12,0.496446
660,2001-10-22,00:00:00.00,1.88553,0.644635,0.95,0.49071
661,2001-10-23,00:00:00.00,0.0645754,0.627607,0.85,0.47738
662,2001-10-24,00:00:00.00,4.32176,0.640392,0.94,0.486746
663,2001-10-25,00:00:00.00,3.11138,0.707564,1.31,0.537515
664,2001-10-26,00:00:00.00,4.61372,0.768821,1.44,0.585347
665,2001-10-27,00:00:00.00,0.593379,0.781329,1.33,0.594958
666,2001-10-28,00:00:00.00,0.44286,0.731174,1.54,0.555834
667,2001-10-29,00:00:00.00,0.0123721,0.661882,1.84,0.50326
668,2001-10-30,00:00:00.00,0.207639,0.641573,1.46,0.48783
669,2001-10-31,00:00:00.00,0.0391798,0.629835,1.16,0.478727
670,2001-11-01,00:00:00.00,2.30508,0.628339,1.03,0.477546
671,2001-11-02,00:00:00.00,0.61694,0.643237,1.01,0.489058
672,2001-11-03,00:00:00.00,10.9214,0.737783,1.28,0.561559
673,2001-11-04,00:00:00.00,0.0799579,0.987267,2.18,0.752532
674,2001-11-05,00:00:00.00,0.41611,0.979565,1.74,0.747283
675,2001-11-06,00:00:00.00,0.0292499,0.768635,1.47,0.586543
676,2001-11-07,00:00:00.00,0.146275,0.723759,1.36,0.55209
677,2001-11-08,00:00:00.00,0.0600707,0.709545,1.21,0.540974
678,2001-11-09,00:00:00.00,2.59751,0.712623,1.12,0.543074
679,2001-11-10,00:00:00.00,0.125238,0.743288,1.31,0.566179
680,2001-11-11,00:00:00.00,0.0245341,0.731358,1.47,0.556977
681,2001-11-12,00:00:00.00,0.131807,0.687718,1.31,0.523681
682,2001-11-13,00:00:00.00,0.0765637,0.670479,1.19,0.510357
683,2001-11-14,00:00:00.00,0.216563,0.658428,1.15,0.500974
684,2001-11-15,00:00:00.00,0.387299,0.646773,1.14,0.491909
685,2001-11-16,00:00:00.00,1.56418,0.642766,1.11,0.488666
686,2001-11-17,00:00:00.00,0.052307,0.650908,1.11,0.494634
687,2001-11-18,00:00:00.00,0.028845,0.64052,1.03,0.486622
688,2001-11-19,00:00:00.00,0.191462,0.616456,0.98,0.468277
689,2001-11-20,00:00:00.00,5.48707,0.653388,0.98,0.496593
690,2001-11-21,00:00:00.00,1.1049,0.783449,1.16,0.596634
691,2001-11-22,00:00:00.00,0.181656,0.800871,1.31,0.611225
692,2001-11-23,00:00:00.00,0.0980181,0.69692,1.33,0.531935
693,2001-11-24,00:00:00.00,0.0913953,0.652974,1.27,0.497565
694,2001-11-25,00:00:00.00,0.1036,0.639066,1.18,0.486671
695,2001-11-26,00:00:00.00,14.9512,0.806102,1.46,0.614464
696,2001-11-27,00:00:00.00,0.317894,1.272,2.3,0.970855
697,2001-11-28,00:00:00.00,6.43842,1.3727,1.81,1.0486
698,2001-11-29,00:00:00.00,0.75967,1.27269,1.73,0.97178
699,2001-11-30,00:00:00.00,6.17329,1.32959,2.28,1.01704
700,2001-12-01,00:00:00.00,10.3321,1.60636,6.78,1.23202
701,2001-12-02,00:00:00.00,1.17328,2.08669,8.24,1.60002
702,2001-12-03,00:00:00.00,0.352485,1.98689,5,1.5249
703,2001-12-04,00:00:00.00,2.34558,1.66319,3.47,1.2786
704,2001-12-05,00:00:00.00,2.16022,1.66881,2.88,1.28175
705,2001-12-06,00:00:00.00,5.10938,1.81015,2.58,1.38947
706,2001-12-07,00:00:00.00,2.00166,1.99952,2.47,1.54036
707,2001-12-08,00:00:00.00,0.175014,1.98675,2.24,1.53346
708,2001-12-09,00:00:00.00,0.247914,1.77839,2.01,1.37026
709,2001-12-10,00:00:00.00,0.271329,1.65613,1.84,1.27408
710,2001-12-11,00:00:00.00,0.389702,1.59129,1.72,1.22262
711,2001-12-12,00:00:00.00,0.459823,1.53662,1.62,1.17922
712,2001-12-13,00:00:00.00,1.112,1.49951,1.6,1.14962
713,2001-12-14,00:00:00.00,8.90852,1.70717,1.86,1.30807
714,2001-12-15,00:00:00.00,14.5842,2.68746,2.16,2.0433
715,2001-12-16,00:00:00.00,0.547445,3.85443,2.16,2.89695
716,2001-12-17,00:00:00.00,0.305912,3.64866,2.09,2.73547
717,2001-12-18,00:00:00.00,13.3945,3.43366,2.56,2.58718
718,2001-12-19,00:00:00.00,1.4222,4.64187,6.18,3.4935
719,2001-12-20,00:00:00.00,6.80619,5.23369,8.95,3.9392
720,2001-12-21,00:00:00.00,5.22752,5.49997,8.22,4.142
721,2001-12-22,00:00:00.00,0.83073,5.88491,7.05,4.4217
722,2001-12-23,00:00:00.00,0.215364,5.2754,5.12,3.95582
723,2001-12-24,00:00:00.00,15.2316,5.48167,4.63,4.10327
724,2001-12-25,00:00:00.00,1.82564,7.34901,7.86,5.47993
725,2001-12-26,00:00:00.00,1.43657,7.45173,5.26,5.54241
726,2001-12-27,00:00:00.00,1.04804,5.94024,3.46,4.41484
727,2001-12-28,00:00:00.00,1.96229,5.21288,2.51,3.87461
728,2001-12-29,00:00:00.00,1.62429,4.73301,2.18,3.51647
729,2001-12-30,00:00:00.00,2.54318,4.34396,1.93,3.22516
730,2001-12-31,00:00:00.00,1.79491,4.01948,1.75,2.98333
731,2002-01-01,00:00:00.00,3.37599,3.74451,1.63,2.77945
732,2002-01-02,00:00:00.00,0.257902,3.51005,1.59,2.60538
733,2002-01-03,00:00:00.00,0.47688,3.30761,1.56,2.45511
734,2002-01-04,00:00:00.00,0.580304,3.13097,1.54,2.32402
735,2002-01-05,00:00:00.00,0.3982,2.97573,1.53,2.20883
736,2002-01-06,00:00:00.00,0.120221,2.83826,1.61,2.10685
737,2002-01-07,00:00:00.00,2.22022,2.80875,1.73,2.08642
738,2002-01-08,00:00:00.00,0.413913,2.92085,1.95,2.17296
739,2002-01-09,00:00:00.00,0.206422,2.85333,1.77,2.12354
740,2002-01-10,00:00:00.00,7.34367,2.98869,1.59,2.22651
741,2002-01-11,00:00:00.00,0.538045,4.47449,1.61,3.37038
742,2002-01-12,00:00:00.00,0.805371,6.46683,1.67,4.91553
743,2002-01-13,00:00:00.00,2.47244,6.70263,1.76,5.0589
744,2002-01-14,00:00:00.00,2.43684,5.96002,1.87,4.43602
745,2002-01-15,00:00:00.00,6.24168,5.3921,1.69,4.0101
746,2002-01-16,00:00:00.00,4.91756,5.12644,2.12,3.82195
747,2002-01-17,00:00:00.00,1.84174,5.49018,1.85,4.09602
748,2002-01-18,00:00:00.00,5.95198,5.50443,1.73,4.09241
749,2002-01-19,00:00:00.00,1.32134,5.29624,1.65,3.90369
750,2002-01-20,00:00:00.00,0.346881,4.99737,1.58,3.67447
751,2002-01-21,00:00:00.00,0.595332,4.48112,1.54,3.30528
752,2002-01-22,00:00:00.00,4.54293,4.23516,1.51,3.1094
753,2002-01-23,00:00:00.00,0.231244,4.15683,1.49,3.01313
754,2002-01-24,00:00:00.00,1.65827,4.33853,1.47,2.92166
755,2002-01-25,00:00:00.00,0.703523,4.96705,1.59,2.86253
756,2002-01-26,00:00:00.00,0.800673,4.94291,1.78,2.74721
757,2002-01-27,00:00:00.00,0.414804,4.29174,1.63,2.5669
758,2002-01-28,00:00:00.00,0.214297,5.14462,1.79,3.60032
759,2002-01-29,00:00:00.00,0.201636,8.07546,1.98,6.60952
760,2002-01-30,00:00:00.00,0.259336,8.66139,2.42,7.28652
761,2002-01-31,00:00:00.00,0.911352,6.78974,2.31,5.52894
