time,date,hour,precip [mm/day],sub7059 [m3/s],sub7059 (observed) [m3/s],sub7063 [m3/s]
3487,2009-07-19,00:00:00.00,0.888225,13.0383,4.86,3.96999
3488,2009-07-20,00:00:00.00,0.20665,12.8855,4.75,3.91521
3489,2009-07-21,00:00:00.00,0.101744,12.6812,4.76,3.86202
3490,2009-07-22,00:00:00.00,0.0219376,12.425,4.68,3.81024
3491,2009-07-23,00:00:00.00,0.0745601,12.2433,4.26,3.75979
3492,2009-07-24,00:00:00.00,16.5623,12.1817,4.07,3.72025
3493,2009-07-25,00:00:00.00,0.672992,12.2108,4.37,3.71964
3494,2009-07-26,00:00:00.00,9.99868,12.3747,5.47,3.78064
3495,2009-07-27,00:00:00.00,10.3547,12.6657,6.86,3.87271
3496,2009-07-28,00:00:00.00,0.895698,12.9457,7.63,3.95981
3497,2009-07-29,00:00:00.00,2.38929,13.2246,7.72,4.05736
3498,2009-07-30,00:00:00.00,0.0333852,13.3346,7.96,4.07944
3499,2009-07-31,00:00:00.00,0.10437,12.9457,11.7,3.94243
3500,2009-08-01,00:00:00.00,0.395397,12.3896,11.6,3.75884
3501,2009-08-02,00:00:00.00,0.145004,11.9591,10.4,3.63256
3502,2009-08-03,00:00:00.00,3.0413,11.7235,9.12,3.56326
3503,2009-08-04,00:00:00.00,0.272957,11.5622,8.41,3.52177
3504,2009-08-05,00:00:00.00,2.00992,11.3843,7.95,3.48793
3505,2009-08-06,00:00:00.00,0.238922,11.2627,8.71,3.45402
3506,2009-08-07,00:00:00.00,0.0131565,11.13,9.1,3.41133
3507,2009-08-08,00:00:00.00,0.0537149,11.0072,7.97,3.36414
3508,2009-08-09,00:00:00.00,0.558409,10.8606,7.08,3.32007
3509,2009-08-10,00:00:00.00,6.81109,10.6668,6.49,3.28233
3510,2009-08-11,00:00:00.00,0.237734,10.5141,7.54,3.25673
3511,2009-08-12,00:00:00.00,3.09558,10.5331,8.26,3.24629
3512,2009-08-13,00:00:00.00,0.137443,10.531,7.45,3.23605
3513,2009-08-14,00:00:00.00,0.231622,10.3596,6.81,3.20415
3514,2009-08-15,00:00:00.00,0.133053,10.1607,6.53,3.15723
3515,2009-08-16,00:00:00.00,0.169633,9.97669,6.39,3.10931
3516,2009-08-17,00:00:00.00,0.198748,9.81056,5.9,3.0658
3517,2009-08-18,00:00:00.00,4.11829,9.71406,5.51,3.02985
3518,2009-08-19,00:00:00.00,2.80294,9.703,5.57,3.00092
3519,2009-08-20,00:00:00.00,0.0279315,9.69981,7,2.97958
3520,2009-08-21,00:00:00.00,7.41835,9.60102,7.52,2.96143
3521,2009-08-22,00:00:00.00,0.498974,9.50051,8.58,2.94376
3522,2009-08-23,00:00:00.00,0.098761,9.52141,11.1,2.93213
3523,2009-08-24,00:00:00.00,0.342788,9.55279,10.9,2.9185
3524,2009-08-25,00:00:00.00,0.122083,9.45682,9.55,2.88269
3525,2009-08-26,00:00:00.00,0.0485777,9.25294,8.35,2.83492
3526,2009-08-27,00:00:00.00,0.286413,9.10119,7.75,2.79431
3527,2009-08-28,00:00:00.00,0.828721,9.00872,7.11,2.76241
3528,2009-08-29,00:00:00.00,0.347642,8.91615,6.33,2.73526
3529,2009-08-30,00:00:00.00,15.4469,8.88306,6.05,2.71648
3530,2009-08-31,00:00:00.00,0.246916,8.95946,6.84,2.72765
3531,2009-09-01,00:00:00.00,0.848039,9.08217,7.39,2.77957
3532,2009-09-02,00:00:00.00,0.032701,9.11134,6.97,2.8216
3533,2009-09-03,00:00:00.00,0.0514941,8.94884,6.22,2.78341
3534,2009-09-04,00:00:00.00,0.0351647,8.67767,5.73,2.69982
3535,2009-09-05,00:00:00.00,0.162108,8.4696,5.29,2.6357
3536,2009-09-06,00:00:00.00,0.245373,8.37809,4.89,2.59739
3537,2009-09-07,00:00:00.00,0.183512,8.34687,4.59,2.57271
3538,2009-09-08,00:00:00.00,0.308791,8.28086,4.29,2.54926
3539,2009-09-09,00:00:00.00,0.358821,8.18882,4.24,2.52626
3540,2009-09-10,00:00:00.00,0.087842,8.12287,4.05,2.50369
3541,2009-09-11,00:00:00.00,0.0438963,8.06487,3.71,2.48153
3542,2009-09-12,00:00:00.00,0.00474156,7.98682,3.48,2.45976
3543,2009-09-13,00:00:00.00,0.072192,7.89487,3.3,2.43837
3544,2009-09-14,00:00:00.00,0.275532,7.8562,3.17,2.41735
3545,2009-09-15,00:00:00.00,0.0776844,7.81457,3.06,2.39669
3546,2009-09-16,00:00:00.00,0.0577003,7.74638,2.98,2.37637
3547,2009-09-17,00:00:00.00,0.0823073,7.7245,2.79,2.3564
3548,2009-09-18,00:00:00.00,0.0120952,7.68864,2.63,2.33677
3549,2009-09-19,00:00:00.00,1.3353,7.66248,2.49,2.31746
3550,2009-09-20,00:00:00.00,0.272518,7.60804,2.37,2.2985
3551,2009-09-21,00:00:00.00,0.191272,7.48903,2.27,2.27991
3552,2009-09-22,00:00:00.00,10.0784,7.4056,2.21,2.26329
3553,2009-09-23,00:00:00.00,13.4104,7.42694,2.19,2.25953
3554,2009-09-24,00:00:00.00,11.7955,7.61033,2.21,2.29787
3555,2009-09-25,00:00:00.00,0.0455378,7.9745,2.34,2.40277
3556,2009-09-26,00:00:00.00,0.163862,8.43997,3.19,2.53154
3557,2009-09-27,00:00:00.00,5.3839,8.65801,3.22,2.57588
3558,2009-09-28,00:00:00.00,12.7946,8.53075,2.93,2.52073
3559,2009-09-29,00:00:00.00,20.1776,8.76636,3,2.59127
3560,2009-09-30,00:00:00.00,7.48006,10.2086,4.63,3.079
3561,2009-10-01,00:00:00.00,0.0449235,12.8854,7.04,3.96236
3562,2009-10-02,00:00:00.00,0.0374085,15.1777,6.61,4.65383
3563,2009-10-03,00:00:00.00,6.87712,15.2119,5.78,4.56172
3564,2009-10-04,00:00:00.00,5.50038,13.8094,5.39,4.02914
3565,2009-10-05,00:00:00.00,1.97579,13.1306,5.52,3.78561
3566,2009-10-06,00:00:00.00,1.17628,13.5963,5.98,3.94699
3567,2009-10-07,00:00:00.00,5.374,14.0505,6.93,4.12176
3568,2009-10-08,00:00:00.00,8.37894,14.0212,9.35,4.14322
3569,2009-10-09,00:00:00.00,0.211045,14.4294,12.4,4.3142
3570,2009-10-10,00:00:00.00,2.4939,15.6909,13.5,4.74965
3571,2009-10-11,00:00:00.00,0.636717,16.601,16.4,5.03595
3572,2009-10-12,00:00:00.00,1.52458,16.1984,18.1,4.87612
3573,2009-10-13,00:00:00.00,1.33272,15.2439,19.4,4.54667
3574,2009-10-14,00:00:00.00,2.7234,14.5686,19.3,4.3186
3575,2009-10-15,00:00:00.00,0.304429,14.3567,19.3,4.23697
3576,2009-10-16,00:00:00.00,0.0852247,14.4498,17.9,4.25761
3577,2009-10-17,00:00:00.00,0.0479427,14.4926,16.6,4.26359
3578,2009-10-18,00:00:00.00,0.0341417,14.2513,15.2,4.18496
3579,2009-10-19,00:00:00.00,0.2414,13.8503,14.1,4.06448
3580,2009-10-20,00:00:00.00,0.319947,13.51,13.2,3.97411
3581,2009-10-21,00:00:00.00,0.0988416,13.2672,12.8,3.91424
3582,2009-10-22,00:00:00.00,5.27304,13.1637,12.3,3.88873
3583,2009-10-23,00:00:00.00,4.89986,13.338,13.6,3.96255
3584,2009-10-24,00:00:00.00,8.75451,14.1962,15.4,4.26797
3585,2009-10-25,00:00:00.00,4.33752,15.8688,17.4,4.83418
3586,2009-10-26,00:00:00.00,0.175605,17.8184,19.9,5.4494
3587,2009-10-27,00:00:00.00,0.80786,19.069,19.8,5.77856
3588,2009-10-28,00:00:00.00,3.30867,18.8284,18.8,5.63445
3589,2009-10-29,00:00:00.00,3.16857,17.8032,18.1,5.28873
3590,2009-10-30,00:00:00.00,0.0209769,17.2918,17.4,5.16518
3591,2009-10-31,00:00:00.00,2.01592,17.4307,17.4,5.25339
3592,2009-11-01,00:00:00.00,14.9156,17.7473,25.8,5.3513
3593,2009-11-02,00:00:00.00,0.0639385,18.6604,35.5,5.65123
3594,2009-11-03,00:00:00.00,4.49997,21.0351,37,6.47228
3595,2009-11-04,00:00:00.00,2.31228,23.5623,36.4,7.31681
3596,2009-11-05,00:00:00.00,0.258263,24.1727,35.4,7.47378
3597,2009-11-06,00:00:00.00,7.36627,23.6163,34.3,7.26604
3598,2009-11-07,00:00:00.00,0.11786,23.2627,34.2,7.16473
3599,2009-11-08,00:00:00.00,0.400371,23.5958,33.1,7.31278
3600,2009-11-09,00:00:00.00,0.258788,24.067,31.3,7.48738
3601,2009-11-10,00:00:00.00,0.531213,23.3981,29.1,7.23441
3602,2009-11-11,00:00:00.00,0.110703,22.1333,27.4,6.77857
3603,2009-11-12,00:00:00.00,0.0267869,21.1937,25.4,6.45293
3604,2009-11-13,00:00:00.00,0.0404541,20.6374,23.7,6.27087
3605,2009-11-14,00:00:00.00,0.0669496,20.2831,22.2,6.16395
3606,2009-11-15,00:00:00.00,0.0763257,19.9481,20.9,6.06284
3607,2009-11-16,00:00:00.00,0.499727,19.6281,19.9,5.96276
3608,2009-11-17,00:00:00.00,0.036338,19.3306,18.6,5.86404
3609,2009-11-18,00:00:00.00,0.0201158,19.0568,17.4,5.76772
3610,2009-11-19,00:00:00.00,0.0508037,18.7771,16.4,5.6743
3611,2009-11-20,00:00:00.00,11.7082,18.6681,15.7,5.63644
3612,2009-11-21,00:00:00.00,11.3386,19.4783,21.3,5.88862
3613,2009-11-22,00:00:00.00,0.0373747,22.1913,42.3,6.76923
3614,2009-11-23,00:00:00.00,0.188521,26.0681,48,8.05517
3615,2009-11-24,00:00:00.00,0.143299,27.9575,45.3,8.67173
3616,2009-11-25,00:00:00.00,0.849183,26.5707,42.1,8.1555
3617,2009-11-26,00:00:00.00,9.91215,24.3892,40.8,7.38364
3618,2009-11-27,00:00:00.00,3.83164,23.8732,42.2,7.21356
3619,2009-11-28,00:00:00.00,0.461724,25.6285,42.9,7.83051
3620,2009-11-29,00:00:00.00,0.0852883,27.9413,41.6,8.6143
3621,2009-11-30,00:00:00.00,6.95659,28.3979,39.5,8.72707
3622,2009-12-01,00:00:00.00,0.363366,27.602,38.1,8.4157
3623,2009-12-02,00:00:00.00,5.11117,27.6252,37.1,8.39425
3624,2009-12-03,00:00:00.00,0.19659,28.4348,36.2,8.62022
3625,2009-12-04,00:00:00.00,12.4958,29.1747,37.1,8.80303
3626,2009-12-05,00:00:00.00,2.47588,30.4882,39.6,9.22429
3627,2009-12-06,00:00:00.00,0.371823,33.013,39.1,10.0902
3628,2009-12-07,00:00:00.00,3.88843,34.9337,37.3,10.6715
3629,2009-12-08,00:00:00.00,3.61418,34.0622,36.2,10.2698
3630,2009-12-09,00:00:00.00,0.374179,31.7217,35,9.44011
3631,2009-12-10,00:00:00.00,16.0006,30.1131,33.9,8.91255
3632,2009-12-11,00:00:00.00,6.79753,30.0539,33,8.89192
3633,2009-12-12,00:00:00.00,5.02629,31.7008,29,9.37443
3634,2009-12-13,00:00:00.00,0.676039,33.2178,32,9.77948
3635,2009-12-14,00:00:00.00,4.62986,32.7328,35,9.55929
3636,2009-12-15,00:00:00.00,6.11915,31.204,36,9.04126
3637,2009-12-16,00:00:00.00,1.86301,30.1164,36,8.66418
3638,2009-12-17,00:00:00.00,0.792053,29.5665,35,8.43677
3639,2009-12-18,00:00:00.00,0.341014,29.1176,33,8.25335
3640,2009-12-19,00:00:00.00,0.331582,28.4907,31,8.06044
3641,2009-12-20,00:00:00.00,0.485408,27.8271,31,7.88084
3642,2009-12-21,00:00:00.00,0.470743,27.2203,30.5,7.71688
3643,2009-12-22,00:00:00.00,0.381985,26.6765,29.5,7.56329
3644,2009-12-23,00:00:00.00,0.194731,26.183,29,7.4148
3645,2009-12-24,00:00:00.00,0.407536,25.707,28,7.27102
3646,2009-12-25,00:00:00.00,0.257637,25.2303,27.5,7.13221
3647,2009-12-26,00:00:00.00,4.48681,24.7836,27,7.00167
3648,2009-12-27,00:00:00.00,21.5541,24.8517,27.5,7.01937
3649,2009-12-28,00:00:00.00,1.1685,26.7689,28,7.59091
3650,2009-12-29,00:00:00.00,3.64728,31.4226,30,8.98696
3651,2009-12-30,00:00:00.00,0.387102,35.5457,31,10.1715
3652,2009-12-31,00:00:00.00,0.390228,35.0764,30,9.91529
3653,2010-01-01,00:00:00.00,4.58283,32.0828,28,8.93574
3654,2010-01-02,00:00:00.00,3.73816,29.844,27.2,8.2459
3655,2010-01-03,00:00:00.00,1.96079,28.8161,25.8,7.93873
3656,2010-01-04,00:00:00.00,5.27484,28.3837,24.5,7.81136
3657,2010-01-05,00:00:00.00,0.182209,27.8282,23,7.65574
3658,2010-01-06,00:00:00.00,2.85237,27.1937,22,7.48323
3659,2010-01-07,00:00:00.00,0.383485,26.6077,21,7.32408
3660,2010-01-08,00:00:00.00,0.41934,26.0841,20,7.18039
3661,2010-01-09,00:00:00.00,1.8206,25.6076,19,7.0466
3662,2010-01-10,00:00:00.00,0.179571,25.1566,18,6.91737
3663,2010-01-11,00:00:00.00,0.374124,24.7075,17.4,6.79244
3664,2010-01-12,00:00:00.00,0.52738,24.2668,16.7,6.67165
3665,2010-01-13,00:00:00.00,0.330974,23.855,16,6.55447
3666,2010-01-14,00:00:00.00,0.297617,23.441,15.5,6.44042
3667,2010-01-15,00:00:00.00,0.392831,23.0221,15.2,6.32945
3668,2010-01-16,00:00:00.00,1.21728,22.6286,14.8,6.22186
3669,2010-01-17,00:00:00.00,0.204471,22.2615,14.5,6.1189
3670,2010-01-18,00:00:00.00,0.153582,21.9132,14.2,6.02174
3671,2010-01-19,00:00:00.00,0.183025,21.575,14,5.92677
3672,2010-01-20,00:00:00.00,2.4673,21.2392,13.8,5.82896
3673,2010-01-21,00:00:00.00,0.294946,20.9047,13.7,5.73054
3674,2010-01-22,00:00:00.00,0.310864,20.569,13.6,5.63556
3675,2010-01-23,00:00:00.00,0.181316,20.2358,13.5,5.54458
3676,2010-01-24,00:00:00.00,0.25526,19.9172,13.4,5.45679
3677,2010-01-25,00:00:00.00,7.23087,19.6421,13.4,5.38232
3678,2010-01-26,00:00:00.00,29.8857,20.0601,15.9,5.47465
3679,2010-01-27,00:00:00.00,4.62563,22.9426,27.1,6.12502
3680,2010-01-28,00:00:00.00,2.38448,29.3992,35.4,7.52775
3681,2010-01-29,00:00:00.00,4.45369,35.1991,37,8.69075
3682,2010-01-30,00:00:00.00,0.475459,35.0041,37,8.467
3683,2010-01-31,00:00:00.00,0.148937,31.3086,36,7.51208
3684,2010-02-01,00:00:00.00,2.31295,28.3637,35,6.8191
3685,2010-02-02,00:00:00.00,0.887686,26.8459,33.6,6.49888
3686,2010-02-03,00:00:00.00,0.267031,26.1709,30.7,6.37441
3687,2010-02-04,00:00:00.00,1.50657,25.6162,28.1,6.2692
3688,2010-02-05,00:00:00.00,0.232596,25.0987,26.7,6.16602
3689,2010-02-06,00:00:00.00,0.144437,24.6194,24.9,6.06464
3690,2010-02-07,00:00:00.00,0.192371,24.1821,23.6,5.96526
3691,2010-02-08,00:00:00.00,0.217865,23.7621,22.3,5.86831
3692,2010-02-09,00:00:00.00,0.269164,23.3487,20.8,5.7743
3693,2010-02-10,00:00:00.00,0.546364,22.9494,19.8,5.68323
3694,2010-02-11,00:00:00.00,1.59176,22.5581,18.6,5.59458
3695,2010-02-12,00:00:00.00,0.28137,22.1789,17.8,5.50798
3696,2010-02-13,00:00:00.00,0.413448,21.8148,17.4,5.42331
3697,2010-02-14,00:00:00.00,0.897395,21.4602,16.5,5.34068
3698,2010-02-15,00:00:00.00,0.338171,21.1055,15.5,5.26012
3699,2010-02-16,00:00:00.00,0.346184,20.759,14.9,5.18147
3700,2010-02-17,00:00:00.00,0.430627,20.4238,14.5,5.10445
3701,2010-02-18,00:00:00.00,2.33133,20.0946,14.2,5.02887
3702,2010-02-19,00:00:00.00,0.451637,19.7786,13.8,4.9547
3703,2010-02-20,00:00:00.00,0.371945,19.466,13.5,4.88208
3704,2010-02-21,00:00:00.00,0.423152,19.1533,13.2,4.8111
3705,2010-02-22,00:00:00.00,0.253853,18.8516,12.9,4.74172
3706,2010-02-23,00:00:00.00,6.54558,18.5586,12.5,4.67382
3707,2010-02-24,00:00:00.00,8.09829,18.31,12.6,4.61883
3708,2010-02-25,00:00:00.00,0.739455,18.2126,12.5,4.61058
3709,2010-02-26,00:00:00.00,9.69068,18.3522,12.7,4.66876
3710,2010-02-27,00:00:00.00,9.65186,18.5115,13.3,4.72765
3711,2010-02-28,00:00:00.00,2.11001,18.5511,14,4.72661
3712,2010-03-01,00:00:00.00,0.92447,18.9421,14.4,4.74709
3713,2010-03-02,00:00:00.00,0.142361,19.7571,14.4,4.77762
3714,2010-03-03,00:00:00.00,0.12415,20.2892,14.2,4.68847
3715,2010-03-04,00:00:00.00,0.0598186,20.1192,13.9,4.52751
3716,2010-03-05,00:00:00.00,0.113486,19.4427,13.5,4.3967
3717,2010-03-06,00:00:00.00,0.0185161,18.7091,13.1,4.31072
3718,2010-03-07,00:00:00.00,0.0234503,18.1498,12.8,4.24966
3719,2010-03-08,00:00:00.00,0.0717795,17.7225,12.7,4.19177
3720,2010-03-09,00:00:00.00,0.0305396,17.809,13,4.25364
3721,2010-03-10,00:00:00.00,0.159962,19.9379,14.1,4.84634
3722,2010-03-11,00:00:00.00,0.0798837,26.0191,15.9,6.45673
3723,2010-03-12,00:00:00.00,2.5608,35.1705,19.5,8.83959
3724,2010-03-13,00:00:00.00,0.533322,46.3646,29.1,11.8276
3725,2010-03-14,00:00:00.00,3.48918,65.2833,47.9,17.4971
3726,2010-03-15,00:00:00.00,4.98536,92.5507,67.4,27.1402
3727,2010-03-16,00:00:00.00,0.105053,111.13,72.6,35.4942
3728,2010-03-17,00:00:00.00,0.120236,109.704,75.7,36.3581
3729,2010-03-18,00:00:00.00,0.125135,97.6109,76,31.6814
3730,2010-03-19,00:00:00.00,0.0132632,86.0694,75.8,26.8106
3731,2010-03-20,00:00:00.00,0.00316106,78.2842,75.3,23.7125
3732,2010-03-21,00:00:00.00,0.180558,73.1696,73.4,21.8974
3733,2010-03-22,00:00:00.00,0.344485,69.1675,69.8,20.5852
3734,2010-03-23,00:00:00.00,1.09657,65.6416,63.9,19.4512
3735,2010-03-24,00:00:00.00,7.89449,62.66,58.7,18.5001
3736,2010-03-25,00:00:00.00,0.0763988,60.7845,55.7,17.9302
3737,2010-03-26,00:00:00.00,0.0641067,60.4727,52.1,17.8891
3738,2010-03-27,00:00:00.00,0.0989905,60.1309,47.7,17.7757
3739,2010-03-28,00:00:00.00,0.0979197,57.8887,43.3,16.994
3740,2010-03-29,00:00:00.00,25.7786,55.4114,40.1,16.1874
3741,2010-03-30,00:00:00.00,8.8504,56.3533,38.7,16.6216
3742,2010-03-31,00:00:00.00,0.139797,63.5612,37.1,19.2766
3743,2010-04-01,00:00:00.00,0.113158,71.8983,34.7,22.2281
3744,2010-04-02,00:00:00.00,0.27861,72.5784,32.7,22.347
3745,2010-04-03,00:00:00.00,0.15415,66.966,30.8,20.2954
3746,2010-04-04,00:00:00.00,0.139639,61.0212,29.5,18.2373
3747,2010-04-05,00:00:00.00,0.0198739,56.8351,27.9,16.8475
3748,2010-04-06,00:00:00.00,1.65247,53.9888,26.4,15.9365
3749,2010-04-07,00:00:00.00,9.17456,51.792,25.6,15.2354
3750,2010-04-08,00:00:00.00,7.53744,50.5209,25.8,14.83
3751,2010-04-09,00:00:00.00,28.7975,51.5395,27.5,15.1866
3752,2010-04-10,00:00:00.00,0.755855,56.3912,30.6,16.7984
3753,2010-04-11,00:00:00.00,0.292366,64.8494,31.4,19.5764
3754,2010-04-12,00:00:00.00,0.250654,70.3295,30.6,21.2649
3755,2010-04-13,00:00:00.00,0.0376701,67.5393,28.8,20.1448
3756,2010-04-14,00:00:00.00,0.143353,61.3323,26.8,17.9996
3757,2010-04-15,00:00:00.00,0.403007,56.4196,25,16.4096
3758,2010-04-16,00:00:00.00,0.322017,53.089,23.5,15.4049
3759,2010-04-17,00:00:00.00,0.554236,50.7192,22.4,14.7047
3760,2010-04-18,00:00:00.00,1.13039,48.6852,21.6,14.0681
3761,2010-04-19,00:00:00.00,0.0591963,46.7682,20.5,13.4788
3762,2010-04-20,00:00:00.00,0.0203889,44.9253,19.4,12.9349
3763,2010-04-21,00:00:00.00,0.0393654,43.2018,18.1,12.4315
3764,2010-04-22,00:00:00.00,0.377796,41.566,17,11.9618
3765,2010-04-23,00:00:00.00,0.217297,40.0864,15.8,11.5217
3766,2010-04-24,00:00:00.00,0.209554,38.7064,14.7,11.1095
3767,2010-04-25,00:00:00.00,0.101888,37.3555,13.7,10.7236
3768,2010-04-26,00:00:00.00,0.0177165,36.1362,13,10.3622
3769,2010-04-27,00:00:00.00,0.0391588,34.996,12.3,10.0227
3770,2010-04-28,00:00:00.00,0.65177,33.9215,11.2,9.70327
3771,2010-04-29,00:00:00.00,0.0550137,32.9301,10.3,9.40245
3772,2010-04-30,00:00:00.00,0.00648083,31.9165,9.65,9.11896
3773,2010-05-01,00:00:00.00,0.118825,30.8965,9.16,8.8514
3774,2010-05-02,00:00:00.00,0.0459839,29.9826,8.92,8.59835
3775,2010-05-03,00:00:00.00,27.2541,29.344,9.57,8.39461
3776,2010-05-04,00:00:00.00,3.1173,29.2973,12.4,8.34937
3777,2010-05-05,00:00:00.00,0.515028,30.1879,15.8,8.53772
3778,2010-05-06,00:00:00.00,5.02418,30.9573,17,8.68592
3779,2010-05-07,00:00:00.00,0.0774314,30.368,18.9,8.46875
3780,2010-05-08,00:00:00.00,4.1147,29.0703,19.3,8.0725
3781,2010-05-09,00:00:00.00,16.7183,28.1185,21.5,7.8087
3782,2010-05-10,00:00:00.00,0.267394,28.1807,28.1,7.85439
3783,2010-05-11,00:00:00.00,0.0721493,29.3662,29.8,8.26194
3784,2010-05-12,00:00:00.00,0.184409,30.2707,27.5,8.57713
3785,2010-05-13,00:00:00.00,0.0201363,29.5328,24.7,8.33686
3786,2010-05-14,00:00:00.00,4.77813,27.9542,22.6,7.8305
3787,2010-05-15,00:00:00.00,0.613722,26.6754,24.6,7.44857
3788,2010-05-16,00:00:00.00,0.050193,25.9098,25.3,7.22827
3789,2010-05-17,00:00:00.00,0.00241524,25.3644,24,7.08154
3790,2010-05-18,00:00:00.00,0.0155191,24.6767,21.6,6.91693
3791,2010-05-19,00:00:00.00,0.0227108,23.9537,18.9,6.74355
3792,2010-05-20,00:00:00.00,0.027292,23.2712,16.5,6.58137
3793,2010-05-21,00:00:00.00,0.454712,22.6637,14.8,6.43233
3794,2010-05-22,00:00:00.00,0.0642064,22.1181,13.4,6.29307
3795,2010-05-23,00:00:00.00,0.0467096,21.6431,12.3,6.15992
3796,2010-05-24,00:00:00.00,0.207868,21.2191,11.5,6.03234
3797,2010-05-25,00:00:00.00,0.0463679,20.7199,10.7,5.90993
3798,2010-05-26,00:00:00.00,0.0934206,20.2141,10.1,5.79232
3799,2010-05-27,00:00:00.00,0.207237,19.7252,9.48,5.6792
3800,2010-05-28,00:00:00.00,2.21219,19.327,8.78,5.57032
3801,2010-05-29,00:00:00.00,2.72263,19.0906,8.43,5.46569
3802,2010-05-30,00:00:00.00,0.0652935,18.8155,8.07,5.36591
3803,2010-05-31,00:00:00.00,0.167327,18.4048,7.49,5.27122
3804,2010-06-01,00:00:00.00,0.365289,17.9501,7.05,5.17952
3805,2010-06-02,00:00:00.00,2.34685,17.5829,7.64,5.0882
3806,2010-06-03,00:00:00.00,12.57,17.3201,7.14,5.00025
3807,2010-06-04,00:00:00.00,1.74961,17.1368,7.38,4.92289
3808,2010-06-05,00:00:00.00,0.113768,16.9725,7.34,4.85919
3809,2010-06-06,00:00:00.00,1.66439,16.7743,7.39,4.79581
3810,2010-06-07,00:00:00.00,12.0565,16.5505,7.18,4.71896
3811,2010-06-08,00:00:00.00,0.127838,16.3577,7,4.64606
3812,2010-06-09,00:00:00.00,0.128885,16.2213,6.79,4.59606
3813,2010-06-10,00:00:00.00,4.24227,16.1165,6.39,4.55025
3814,2010-06-11,00:00:00.00,0.284371,15.9121,6.03,4.48229
3815,2010-06-12,00:00:00.00,0.145166,15.5345,5.84,4.40574
3816,2010-06-13,00:00:00.00,12.8552,15.2906,8.03,4.34381
3817,2010-06-14,00:00:00.00,0.123511,15.1936,13,4.31099
3818,2010-06-15,00:00:00.00,0.0978128,15.1568,13.2,4.32065
3819,2010-06-16,00:00:00.00,0.228046,15.0891,10.9,4.32371
3820,2010-06-17,00:00:00.00,6.9448,14.8458,9.22,4.25401
3821,2010-06-18,00:00:00.00,0.201626,14.4837,9.34,4.1542
3822,2010-06-19,00:00:00.00,0.167207,14.1085,9.45,4.08793
3823,2010-06-20,00:00:00.00,11.6434,13.911,8.61,4.04804
3824,2010-06-21,00:00:00.00,0.124598,13.8432,7.44,4.0156
3825,2010-06-22,00:00:00.00,0.235827,13.8003,6.56,4.00064
3826,2010-06-23,00:00:00.00,11.1202,13.805,6.99,3.9887
3827,2010-06-24,00:00:00.00,7.93388,13.6545,12.5,3.94305
3828,2010-06-25,00:00:00.00,0.346552,13.6128,23.7,3.89593
3829,2010-06-26,00:00:00.00,0.0305804,13.7425,28.6,3.86626
3830,2010-06-27,00:00:00.00,4.28679,13.6996,27.8,3.81844
3831,2010-06-28,00:00:00.00,10.2305,13.4923,31.6,3.76183
3832,2010-06-29,00:00:00.00,8.13809,13.3668,32.2,3.75164
3833,2010-06-30,00:00:00.00,0.00103018,13.6228,31,3.80702
3834,2010-07-01,00:00:00.00,0.119662,13.9596,29.1,3.85915
3835,2010-07-02,00:00:00.00,1.28336,13.8995,25.9,3.82143
3836,2010-07-03,00:00:00.00,0.0575528,13.4226,23.1,3.70794
3837,2010-07-04,00:00:00.00,0.0089601,12.8633,20.3,3.59602
3838,2010-07-05,00:00:00.00,0.0436767,12.4546,18.1,3.52013
3839,2010-07-06,00:00:00.00,0.260943,12.1849,16.3,3.46917
3840,2010-07-07,00:00:00.00,1.78365,11.9332,14.8,3.42639
3841,2010-07-08,00:00:00.00,0.648383,11.7224,13.7,3.38507
3842,2010-07-09,00:00:00.00,2.51099,11.5587,12.7,3.34484
3843,2010-07-10,00:00:00.00,4.02653,11.4983,17.4,3.30571
3844,2010-07-11,00:00:00.00,0.0839006,11.4506,32,3.26791
3845,2010-07-12,00:00:00.00,0.385751,11.288,32.4,3.23152
3846,2010-07-13,00:00:00.00,5.92053,11.2096,29.4,3.1967
3847,2010-07-14,00:00:00.00,2.9994,11.1994,28.4,3.16514
3848,2010-07-15,00:00:00.00,0.339357,11.0847,31.6,3.13891
3849,2010-07-16,00:00:00.00,0.256902,10.8613,28.9,3.11321
3850,2010-07-17,00:00:00.00,6.94011,10.6583,24.8,3.08016
3851,2010-07-18,00:00:00.00,0.0599831,10.5841,21.8,3.04477
3852,2010-07-19,00:00:00.00,1.73939,10.4923,20.1,3.01588
3853,2010-07-20,00:00:00.00,11.1212,10.3825,20.8,2.99334
3854,2010-07-21,00:00:00.00,0.170284,10.3467,19.9,2.97895
3855,2010-07-22,00:00:00.00,3.85225,10.4078,18.7,2.98107
3856,2010-07-23,00:00:00.00,0.0789628,10.442,19.8,2.98284
3857,2010-07-24,00:00:00.00,12.8911,10.3187,18.6,2.95679
3858,2010-07-25,00:00:00.00,0.219601,10.2365,17.4,2.9319
3859,2010-07-26,00:00:00.00,0.0321119,10.2974,16.2,2.94183
3860,2010-07-27,00:00:00.00,0.0547793,10.3468,15.3,2.95347
3861,2010-07-28,00:00:00.00,0.0181931,10.1573,14.2,2.9123
3862,2010-07-29,00:00:00.00,3.53958,9.91662,13.3,2.83943
3863,2010-07-30,00:00:00.00,0.0324354,9.80959,12.1,2.78283
3864,2010-07-31,00:00:00.00,0.000453683,9.72047,11.1,2.74656
