time,date,hour,precip [mm/day],sub7057 [m3/s],sub7057 (observed) [m3/s],sub7058 [m3/s]
2871,2007-11-11,00:00:00.00,0.0808171,11.7758,2.72,2.03971
2872,2007-11-12,00:00:00.00,0.103178,12.1204,2.65,1.98845
2873,2007-11-13,00:00:00.00,8.2188,12.3051,2.61,1.96598
2874,2007-11-14,00:00:00.00,0.0259101,12.4305,2.62,2.01598
2875,2007-11-15,00:00:00.00,3.51917,12.5687,2.58,2.06572
2876,2007-11-16,00:00:00.00,2.36004,12.703,2.57,2.07837
2877,2007-11-17,00:00:00.00,0.477363,12.8615,2.52,2.07334
2878,2007-11-18,00:00:00.00,0.290503,13.0466,2.49,2.03271
2879,2007-11-19,00:00:00.00,0.232249,13.1738,2.52,1.98129
2880,2007-11-20,00:00:00.00,3.2924,13.2242,2.56,1.93841
2881,2007-11-21,00:00:00.00,9.39501,13.2397,2.96,1.96351
2882,2007-11-22,00:00:00.00,10.4123,13.4757,3.4,2.20437
2883,2007-11-23,00:00:00.00,23.1196,14.0529,3.99,2.27239
2884,2007-11-24,00:00:00.00,0.323605,14.5262,4.05,2.11478
2885,2007-11-25,00:00:00.00,0.762688,14.639,3.92,2.06081
2886,2007-11-26,00:00:00.00,0.628992,14.6941,3.82,2.00992
2887,2007-11-27,00:00:00.00,5.23673,14.807,3.8,1.96573
2888,2007-11-28,00:00:00.00,9.37768,15.1186,3.92,1.93229
2889,2007-11-29,00:00:00.00,2.70579,15.4615,3.82,1.89683
2890,2007-11-30,00:00:00.00,12.0633,15.4253,3.94,1.86186
2891,2007-12-01,00:00:00.00,6.08896,15.3448,4.02,1.84363
2892,2007-12-02,00:00:00.00,0.227497,15.4049,3.91,1.81957
2893,2007-12-03,00:00:00.00,15.526,15.3928,3.86,1.78191
2894,2007-12-04,00:00:00.00,12.9919,15.3125,4,1.79468
2895,2007-12-05,00:00:00.00,0.557237,15.209,3.93,1.90533
2896,2007-12-06,00:00:00.00,0.246774,15.1022,3.85,1.997
2897,2007-12-07,00:00:00.00,0.961287,14.9595,3.82,1.99303
2898,2007-12-08,00:00:00.00,2.58084,14.7571,3.78,1.95679
2899,2007-12-09,00:00:00.00,1.85473,14.5383,3.71,1.91927
2900,2007-12-10,00:00:00.00,1.20128,14.3181,3.62,1.88822
2901,2007-12-11,00:00:00.00,0.607369,14.0926,3.53,1.8565
2902,2007-12-12,00:00:00.00,5.05311,13.8466,3.47,1.81878
2903,2007-12-13,00:00:00.00,0.368132,13.586,3.48,1.78189
2904,2007-12-14,00:00:00.00,2.18246,13.3441,3.49,1.75857
2905,2007-12-15,00:00:00.00,2.81487,13.1122,3.52,1.73738
2906,2007-12-16,00:00:00.00,0.531137,12.9139,3.4,1.71933
2907,2007-12-17,00:00:00.00,18.3275,12.7461,3.42,1.70827
2908,2007-12-18,00:00:00.00,0.596917,12.5701,3.47,1.68879
2909,2007-12-19,00:00:00.00,1.13868,12.3709,3.45,1.65761
2910,2007-12-20,00:00:00.00,5.37356,12.1489,3.42,1.62396
2911,2007-12-21,00:00:00.00,0.478172,11.9458,3.38,1.60116
2912,2007-12-22,00:00:00.00,0.260892,11.7438,3.32,1.57657
2913,2007-12-23,00:00:00.00,1.04082,11.5073,3.28,1.5437
2914,2007-12-24,00:00:00.00,15.3222,11.27,3.5,1.54284
2915,2007-12-25,00:00:00.00,1.74009,11.1665,3.99,1.75601
2916,2007-12-26,00:00:00.00,0.428226,11.1914,4.1,1.8416
2917,2007-12-27,00:00:00.00,0.283983,11.1686,4.1,1.71727
2918,2007-12-28,00:00:00.00,5.23081,11.1315,4.07,1.6942
2919,2007-12-29,00:00:00.00,2.85534,11.1408,4.04,1.67537
2920,2007-12-30,00:00:00.00,9.43949,11.1321,4.09,1.66039
2921,2007-12-31,00:00:00.00,0.759198,11.1375,4.18,1.66984
2922,2008-01-01,00:00:00.00,3.01053,11.1657,7.61,1.67619
2923,2008-01-02,00:00:00.00,2.51898,11.1648,28.3,1.65871
2924,2008-01-03,00:00:00.00,0.270871,11.1771,27.8,1.6493
2925,2008-01-04,00:00:00.00,0.639123,11.2063,26.5,1.64369
2926,2008-01-05,00:00:00.00,1.13732,11.1895,27.4,1.62009
2927,2008-01-06,00:00:00.00,1.40791,11.096,27.9,1.58139
2928,2008-01-07,00:00:00.00,2.12134,10.9622,27.3,1.5515
2929,2008-01-08,00:00:00.00,8.74144,11.3512,27.6,2.2255
2930,2008-01-09,00:00:00.00,11.044,15.4081,36.1,6.67398
2931,2008-01-10,00:00:00.00,15.3017,25.9906,85.8,13.9276
2932,2008-01-11,00:00:00.00,0.433021,39.081,122,17.0237
2933,2008-01-12,00:00:00.00,6.85053,49.5885,160,14.9261
2934,2008-01-13,00:00:00.00,0.597314,58.281,185,12.7011
2935,2008-01-14,00:00:00.00,1.0865,65.8506,191,11.5659
2936,2008-01-15,00:00:00.00,4.44801,71.1209,195,10.4509
2937,2008-01-16,00:00:00.00,0.941731,74.1853,199,9.53516
2938,2008-01-17,00:00:00.00,0.403371,75.6191,197,8.77062
2939,2008-01-18,00:00:00.00,0.888929,75.8459,195,8.1203
2940,2008-01-19,00:00:00.00,4.55922,75.1938,193,7.55975
2941,2008-01-20,00:00:00.00,1.77758,73.942,188,7.08608
2942,2008-01-21,00:00:00.00,0.539438,72.3303,181,6.69211
2943,2008-01-22,00:00:00.00,1.38231,70.4517,177,6.34526
2944,2008-01-23,00:00:00.00,3.84537,68.3611,171,6.02244
2945,2008-01-24,00:00:00.00,1.25637,66.1641,165,5.73554
2946,2008-01-25,00:00:00.00,0.275138,63.9478,155,5.48963
2947,2008-01-26,00:00:00.00,1.13103,61.7299,137,5.25964
2948,2008-01-27,00:00:00.00,0.543345,59.5103,129,5.04193
2949,2008-01-28,00:00:00.00,0.61276,57.3206,122,4.84659
2950,2008-01-29,00:00:00.00,0.487462,55.1689,114,4.66588
2951,2008-01-30,00:00:00.00,4.46871,53.0536,109,4.50054
2952,2008-01-31,00:00:00.00,7.94128,51.0719,103,4.4107
2953,2008-02-01,00:00:00.00,0.308395,49.3488,99.4,4.38964
2954,2008-02-02,00:00:00.00,14.3019,47.8118,97.8,4.32952
2955,2008-02-03,00:00:00.00,0.92764,46.3596,96.3,4.21907
2956,2008-02-04,00:00:00.00,0.408068,44.9919,93.1,4.09706
2957,2008-02-05,00:00:00.00,1.56352,43.6696,89.6,3.97564
2958,2008-02-06,00:00:00.00,6.51469,42.3951,82.3,3.88567
2959,2008-02-07,00:00:00.00,2.10207,41.3228,68.1,3.85859
2960,2008-02-08,00:00:00.00,5.61887,40.4294,66.1,3.82942
2961,2008-02-09,00:00:00.00,0.405238,39.5016,64.8,3.75207
2962,2008-02-10,00:00:00.00,5.76639,38.5508,63.8,3.66181
2963,2008-02-11,00:00:00.00,3.2672,37.645,63.6,3.57005
2964,2008-02-12,00:00:00.00,0.303123,36.8298,73.1,3.50465
2965,2008-02-13,00:00:00.00,2.24233,36.1161,63.5,3.46078
2966,2008-02-14,00:00:00.00,8.70553,35.4135,60.9,3.40177
2967,2008-02-15,00:00:00.00,3.24216,34.6678,56.4,3.32119
2968,2008-02-16,00:00:00.00,2.91617,33.8995,48.8,3.23924
2969,2008-02-17,00:00:00.00,0.218461,33.1785,51.6,3.17901
2970,2008-02-18,00:00:00.00,9.50633,32.4455,51.8,3.1161
2971,2008-02-19,00:00:00.00,5.23031,31.7228,53.4,3.0615
2972,2008-02-20,00:00:00.00,1.38875,31.1569,54.1,3.05591
2973,2008-02-21,00:00:00.00,0.237615,30.7118,54.3,3.06371
2974,2008-02-22,00:00:00.00,0.428851,30.2891,54.4,3.03665
2975,2008-02-23,00:00:00.00,0.485256,29.8532,54.3,2.98389
2976,2008-02-24,00:00:00.00,0.255409,29.411,53.3,2.93356
2977,2008-02-25,00:00:00.00,0.441851,28.9486,52.3,2.87591
2978,2008-02-26,00:00:00.00,0.71862,28.4281,51.8,2.81126
2979,2008-02-27,00:00:00.00,1.87342,27.8925,54.1,2.75833
2980,2008-02-28,00:00:00.00,0.260589,27.4568,54.6,2.74165
2981,2008-02-29,00:00:00.00,0.13939,27.125,52.7,2.74769
2982,2008-03-01,00:00:00.00,3.55194,26.8026,51,2.73567
2983,2008-03-02,00:00:00.00,3.52069,26.428,49.8,2.69399
2984,2008-03-03,00:00:00.00,0.115511,25.9737,47.3,2.63415
2985,2008-03-04,00:00:00.00,16.4454,25.4391,45.5,2.60215
2986,2008-03-05,00:00:00.00,0.290613,25.2844,43.5,2.77262
2987,2008-03-06,00:00:00.00,4.34163,25.4848,39.8,2.89211
2988,2008-03-07,00:00:00.00,0.419416,25.4164,36.9,2.8072
2989,2008-03-08,00:00:00.00,0.343557,25.3188,37.5,2.75919
2990,2008-03-09,00:00:00.00,10.7978,25.3472,36.6,2.72924
2991,2008-03-10,00:00:00.00,2.91055,25.347,35.5,2.7089
2992,2008-03-11,00:00:00.00,0.0815034,25.3013,34,2.67987
2993,2008-03-12,00:00:00.00,2.57429,25.1018,32.2,2.62179
2994,2008-03-13,00:00:00.00,2.31502,24.8383,28.6,2.56914
2995,2008-03-14,00:00:00.00,3.32378,24.5842,25.5,2.54087
2996,2008-03-15,00:00:00.00,0.377274,24.2144,25.5,2.48677
2997,2008-03-16,00:00:00.00,0.301633,23.7633,24.2,2.42732
2998,2008-03-17,00:00:00.00,0.100811,23.4015,22.1,2.41245
2999,2008-03-18,00:00:00.00,0.123501,23.065,18.9,2.39891
3000,2008-03-19,00:00:00.00,5.24828,22.6578,14.2,2.3553
3001,2008-03-20,00:00:00.00,4.28115,22.2916,15.2,2.34963
3002,2008-03-21,00:00:00.00,1.04857,22.0639,14.7,2.39736
3003,2008-03-22,00:00:00.00,0.157155,21.9034,13.7,2.41753
3004,2008-03-23,00:00:00.00,0.090078,21.7267,13.8,2.40174
3005,2008-03-24,00:00:00.00,0.119198,21.5874,13.2,2.38651
3006,2008-03-25,00:00:00.00,0.0972263,21.4941,15.7,2.36706
3007,2008-03-26,00:00:00.00,15.4592,21.2954,14.4,2.32476
3008,2008-03-27,00:00:00.00,0.731034,21.0971,5.71,2.28768
3009,2008-03-28,00:00:00.00,0.419955,20.9887,5.02,2.2671
3010,2008-03-29,00:00:00.00,0.221636,20.8556,5.16,2.24795
3011,2008-03-30,00:00:00.00,0.0636663,20.6903,5.07,2.22065
3012,2008-03-31,00:00:00.00,0.0462113,20.3999,4.85,2.17136
3013,2008-04-01,00:00:00.00,15.4164,20.1316,7.65,2.19288
3014,2008-04-02,00:00:00.00,13.4868,20.7486,22.5,2.80649
3015,2008-04-03,00:00:00.00,0.165635,23.2831,28.4,4.03894
3016,2008-04-04,00:00:00.00,0.0616985,25.7814,35.1,4.15779
3017,2008-04-05,00:00:00.00,0.711614,26.7006,41,3.57586
3018,2008-04-06,00:00:00.00,0.135802,28.6855,49.3,3.44641
3019,2008-04-07,00:00:00.00,0.017069,34.329,53,3.78523
3020,2008-04-08,00:00:00.00,0.485706,45.8836,65.8,8.0412
3021,2008-04-09,00:00:00.00,1.67754,62.0154,85,16.8299
3022,2008-04-10,00:00:00.00,4.57731,76.9803,103,26.4776
3023,2008-04-11,00:00:00.00,0.0866109,89.9997,118,34.2699
3024,2008-04-12,00:00:00.00,12.741,103.822,136,35.0179
3025,2008-04-13,00:00:00.00,8.33347,118.218,172,30.0898
3026,2008-04-14,00:00:00.00,0.0228346,130.809,182,25.4481
3027,2008-04-15,00:00:00.00,0.0726885,139.124,203,21.6022
3028,2008-04-16,00:00:00.00,0.0334116,142.946,217,18.9976
3029,2008-04-17,00:00:00.00,0.0695379,143.458,223,19.1206
3030,2008-04-18,00:00:00.00,0.475145,141.822,228,22.4671
3031,2008-04-19,00:00:00.00,0.470152,138.99,231,22.6729
3032,2008-04-20,00:00:00.00,0.318213,135.608,236,19.1484
3033,2008-04-21,00:00:00.00,0.697238,132.101,241,16.7404
3034,2008-04-22,00:00:00.00,1.36368,128.169,245,14.821
3035,2008-04-23,00:00:00.00,0.653725,123.367,247,13.2586
3036,2008-04-24,00:00:00.00,1.43973,117.95,247,12.007
3037,2008-04-25,00:00:00.00,0.959881,112.144,245,10.9868
3038,2008-04-26,00:00:00.00,0.532825,106.093,242,10.1104
3039,2008-04-27,00:00:00.00,4.28165,100.206,238,9.46566
3040,2008-04-28,00:00:00.00,0.0206091,94.8163,231,9.10637
3041,2008-04-29,00:00:00.00,9.19562,90.0294,226,8.92736
3042,2008-04-30,00:00:00.00,0.119223,85.9311,220,9.01366
3043,2008-05-01,00:00:00.00,0.453938,82.3791,232,8.93995
3044,2008-05-02,00:00:00.00,0.146272,78.8506,248,8.47058
3045,2008-05-03,00:00:00.00,1.89047,75.5233,213,7.99615
3046,2008-05-04,00:00:00.00,12.0472,72.5569,205,7.70851
3047,2008-05-05,00:00:00.00,2.39114,70.1002,206,7.85101
3048,2008-05-06,00:00:00.00,0.0945338,67.9385,201,7.83442
3049,2008-05-07,00:00:00.00,0.0623529,65.6027,190,7.45403
3050,2008-05-08,00:00:00.00,10.4198,63.3718,173,7.27379
3051,2008-05-09,00:00:00.00,0.200792,61.5768,178,7.46891
3052,2008-05-10,00:00:00.00,0.0364712,60.0581,179,7.5278
3053,2008-05-11,00:00:00.00,0.105462,58.5197,179,7.19205
3054,2008-05-12,00:00:00.00,0.0666103,56.8577,178,6.81967
3055,2008-05-13,00:00:00.00,0.167415,55.1569,176,6.49263
3056,2008-05-14,00:00:00.00,0.17235,53.3635,172,6.20169
3057,2008-05-15,00:00:00.00,6.48961,51.4195,163,5.93416
3058,2008-05-16,00:00:00.00,0.0901667,49.6991,135,5.7881
3059,2008-05-17,00:00:00.00,0.288688,48.0496,72.6,5.61935
3060,2008-05-18,00:00:00.00,3.96821,46.3985,57.1,5.41707
3061,2008-05-19,00:00:00.00,7.86436,45.0628,57,5.32863
3062,2008-05-20,00:00:00.00,1.06333,43.9969,57.3,5.36567
3063,2008-05-21,00:00:00.00,0.419696,42.9394,56.8,5.30928
3064,2008-05-22,00:00:00.00,1.43041,41.9859,69.4,5.1876
3065,2008-05-23,00:00:00.00,0.626437,41.1202,77.5,5.09694
3066,2008-05-24,00:00:00.00,0.0767163,39.9945,47.6,4.88718
3067,2008-05-25,00:00:00.00,0.0377093,38.7076,39.5,4.66232
3068,2008-05-26,00:00:00.00,0.077856,37.2931,30.5,4.46432
3069,2008-05-27,00:00:00.00,3.72776,35.83,27.1,4.28794
3070,2008-05-28,00:00:00.00,0.100192,34.5448,24.3,4.19272
3071,2008-05-29,00:00:00.00,0.0506061,33.3763,24.6,4.11152
3072,2008-05-30,00:00:00.00,0.0620955,32.08,24.9,3.9486
3073,2008-05-31,00:00:00.00,4.63292,30.7309,22,3.7965
3074,2008-06-01,00:00:00.00,7.20584,29.7089,8.4,3.78183
3075,2008-06-02,00:00:00.00,0.772735,28.8793,7.47,3.81806
3076,2008-06-03,00:00:00.00,0.216983,27.9739,7.23,3.71481
3077,2008-06-04,00:00:00.00,0.270025,27.0854,7.09,3.57675
3078,2008-06-05,00:00:00.00,0.741992,26.1141,6.97,3.46573
3079,2008-06-06,00:00:00.00,1.64815,25.0732,6.97,3.32949
3080,2008-06-07,00:00:00.00,4.15779,23.8497,7.59,3.20936
3081,2008-06-08,00:00:00.00,1.50634,22.5208,7.81,3.116
3082,2008-06-09,00:00:00.00,4.80058,21.478,7.46,3.05318
3083,2008-06-10,00:00:00.00,12.3994,20.6256,10.8,3.08965
3084,2008-06-11,00:00:00.00,12.7728,20.5097,30.2,3.57021
3085,2008-06-12,00:00:00.00,0.036191,21.3525,43.8,4.18555
3086,2008-06-13,00:00:00.00,1.18031,21.7332,66.2,4.11276
3087,2008-06-14,00:00:00.00,1.31907,21.301,63.1,3.7555
3088,2008-06-15,00:00:00.00,3.4259,21.1863,67.3,3.63608
3089,2008-06-16,00:00:00.00,0.494596,21.3655,60.5,3.54932
3090,2008-06-17,00:00:00.00,1.39819,21.4659,57,3.46614
3091,2008-06-18,00:00:00.00,0.56844,21.5593,54,3.45353
3092,2008-06-19,00:00:00.00,1.28266,21.5208,54.6,3.42718
3093,2008-06-20,00:00:00.00,0.642748,21.456,60.9,3.33951
3094,2008-06-21,00:00:00.00,1.18944,21.2724,76,3.21997
3095,2008-06-22,00:00:00.00,0.590784,20.6163,74.2,3.01336
3096,2008-06-23,00:00:00.00,3.85932,19.8288,72.5,2.86632
3097,2008-06-24,00:00:00.00,4.14413,19.179,70.4,2.83333
3098,2008-06-25,00:00:00.00,0.025794,18.4532,69.4,2.75563
3099,2008-06-26,00:00:00.00,0.0165095,17.5177,49,2.66191
3100,2008-06-27,00:00:00.00,0.366682,16.7506,7.94,2.60352
3101,2008-06-28,00:00:00.00,0.783365,16.077,7.4,2.54702
3102,2008-06-29,00:00:00.00,8.38675,15.5109,9.61,2.53699
3103,2008-06-30,00:00:00.00,2.26327,15.398,9.62,2.62656
3104,2008-07-01,00:00:00.00,0.0875823,15.2486,9.41,2.68013
3105,2008-07-02,00:00:00.00,0.0637555,14.7385,9.32,2.61754
3106,2008-07-03,00:00:00.00,1.3106,14.0406,9.03,2.54357
3107,2008-07-04,00:00:00.00,16.772,13.5405,8.99,2.58862
3108,2008-07-05,00:00:00.00,0.0947192,13.5037,10.5,3.11493
3109,2008-07-06,00:00:00.00,0.117627,13.6039,16.9,3.28926
3110,2008-07-07,00:00:00.00,0.130822,13.2902,14,2.95811
3111,2008-07-08,00:00:00.00,0.563005,12.8354,10.5,2.86196
3112,2008-07-09,00:00:00.00,2.3931,12.5555,5.93,2.78031
3113,2008-07-10,00:00:00.00,1.28664,12.4869,5.45,2.74308
3114,2008-07-11,00:00:00.00,0.0189465,12.4973,5.79,2.7128
3115,2008-07-12,00:00:00.00,5.25849,12.4241,6.19,2.69953
3116,2008-07-13,00:00:00.00,3.59002,12.1651,6.16,2.68076
3117,2008-07-14,00:00:00.00,4.21578,11.8367,6.14,2.62082
3118,2008-07-15,00:00:00.00,0.352199,11.8978,6.17,2.66093
3119,2008-07-16,00:00:00.00,0.0352727,11.7716,6.2,2.62888
3120,2008-07-17,00:00:00.00,1.6569,11.2149,6.21,2.49586
3121,2008-07-18,00:00:00.00,0.87554,10.7719,6.05,2.42661
3122,2008-07-19,00:00:00.00,2.24726,10.5465,6.01,2.37448
3123,2008-07-20,00:00:00.00,0.627093,10.2079,5.99,2.34035
3124,2008-07-21,00:00:00.00,1.18755,9.74852,5.97,2.30052
3125,2008-07-22,00:00:00.00,2.64475,9.59863,6.48,2.24672
3126,2008-07-23,00:00:00.00,3.18062,9.55918,6.25,2.1968
3127,2008-07-24,00:00:00.00,1.27392,9.45121,6.08,2.15254
3128,2008-07-25,00:00:00.00,0.657924,9.22645,5.91,2.10921
3129,2008-07-26,00:00:00.00,0.105489,8.84742,5.19,2.06483
3130,2008-07-27,00:00:00.00,1.51322,8.50316,5.07,2.02192
3131,2008-07-28,00:00:00.00,0.142337,8.34083,5.01,1.98039
3132,2008-07-29,00:00:00.00,0.254342,8.16557,4.84,1.94048
3133,2008-07-30,00:00:00.00,0.0914017,7.78492,3.77,1.9019
3134,2008-07-31,00:00:00.00,1.14591,7.42881,3.76,1.86459
3135,2008-08-01,00:00:00.00,0.0536336,7.13714,3.67,1.82868
3136,2008-08-02,00:00:00.00,1.15983,6.86452,3.55,1.79398
3137,2008-08-03,00:00:00.00,7.23048,6.62876,3.52,1.7651
3138,2008-08-04,00:00:00.00,0.0928504,6.3713,3.49,1.74756
3139,2008-08-05,00:00:00.00,0.0820214,5.98033,3.47,1.72573
3140,2008-08-06,00:00:00.00,7.38727,5.55753,3.38,1.69659
3141,2008-08-07,00:00:00.00,3.53874,5.30853,2.29,1.67405
3142,2008-08-08,00:00:00.00,9.63392,5.34787,1.97,1.68086
3143,2008-08-09,00:00:00.00,4.75073,5.63512,2.22,1.7968
3144,2008-08-10,00:00:00.00,16.3079,6.06567,2.87,1.92976
3145,2008-08-11,00:00:00.00,7.78243,6.83629,4.05,2.20599
3146,2008-08-12,00:00:00.00,3.72114,7.84405,7.67,2.4082
3147,2008-08-13,00:00:00.00,0.272956,8.46696,29,2.28524
3148,2008-08-14,00:00:00.00,10.3777,8.95792,29.8,2.2265
3149,2008-08-15,00:00:00.00,0.968619,9.48871,33.5,2.37511
3150,2008-08-16,00:00:00.00,3.88506,9.97348,46.9,2.43142
3151,2008-08-17,00:00:00.00,0.0216744,10.3839,48.8,2.33801
3152,2008-08-18,00:00:00.00,0.0386365,10.5438,47.8,2.2834
3153,2008-08-19,00:00:00.00,4.69407,10.6224,46.9,2.22996
3154,2008-08-20,00:00:00.00,0.213064,10.6005,45.5,2.19037
3155,2008-08-21,00:00:00.00,1.00804,10.5185,31,2.14759
3156,2008-08-22,00:00:00.00,0.308323,10.2462,4.3,2.0955
3157,2008-08-23,00:00:00.00,0.735028,9.75341,2.79,2.04545
3158,2008-08-24,00:00:00.00,0.403703,9.39108,2.55,1.99731
3159,2008-08-25,00:00:00.00,4.62352,9.30045,2.47,1.95331
3160,2008-08-26,00:00:00.00,0.231744,9.21751,2.33,1.91598
3161,2008-08-27,00:00:00.00,0.45303,9.01094,2.27,1.87817
3162,2008-08-28,00:00:00.00,0.138131,8.65365,2.23,1.83716
3163,2008-08-29,00:00:00.00,0.095732,8.33216,2.18,1.79757
3164,2008-08-30,00:00:00.00,0.81884,8.1292,2.21,1.75938
3165,2008-08-31,00:00:00.00,0.0461454,7.87325,2.14,1.72264
3166,2008-09-01,00:00:00.00,0.207964,7.54379,2.11,1.68721
3167,2008-09-02,00:00:00.00,0.0459286,7.18113,2.09,1.65292
3168,2008-09-03,00:00:00.00,0.363426,6.81275,2.02,1.6197
3169,2008-09-04,00:00:00.00,0.24946,6.43121,1.91,1.5875
3170,2008-09-05,00:00:00.00,0.0674853,6.17855,1.89,1.55629
3171,2008-09-06,00:00:00.00,2.17727,6.14619,1.88,1.52734
3172,2008-09-07,00:00:00.00,0.104636,6.23649,1.84,1.50212
3173,2008-09-08,00:00:00.00,1.86348,6.42707,1.82,1.47852
3174,2008-09-09,00:00:00.00,2.71005,6.61957,1.82,1.46155
3175,2008-09-10,00:00:00.00,8.66577,6.69247,1.95,1.47368
3176,2008-09-11,00:00:00.00,0.407898,6.75379,1.89,1.52311
3177,2008-09-12,00:00:00.00,0.0136072,6.78155,1.88,1.54049
3178,2008-09-13,00:00:00.00,0.907848,6.76281,1.87,1.51118
3179,2008-09-14,00:00:00.00,0.879929,6.75211,1.87,1.48291
3180,2008-09-15,00:00:00.00,38.9343,6.85372,2.09,1.67286
3181,2008-09-16,00:00:00.00,1.01253,7.78538,13.4,3.05365
3182,2008-09-17,00:00:00.00,0.345684,9.26453,55.5,3.49749
3183,2008-09-18,00:00:00.00,0.27483,10.23,56.7,2.5597
3184,2008-09-19,00:00:00.00,0.244258,11.0648,56.4,2.32033
3185,2008-09-20,00:00:00.00,0.105478,11.8205,56.4,2.2529
3186,2008-09-21,00:00:00.00,0.684646,12.1627,56.5,2.18929
3187,2008-09-22,00:00:00.00,0.0432168,12.3519,55.6,2.12924
3188,2008-09-23,00:00:00.00,0.109881,12.3958,54.4,2.07248
3189,2008-09-24,00:00:00.00,0.180696,12.2855,37.5,2.01867
3190,2008-09-25,00:00:00.00,0.132349,12.0558,4.29,1.96752
3191,2008-09-26,00:00:00.00,0.583967,11.7387,2.5,1.91883
3192,2008-09-27,00:00:00.00,0.106496,11.4349,2.25,1.87246
3193,2008-09-28,00:00:00.00,0.0983149,11.2214,2.12,1.82826
3194,2008-09-29,00:00:00.00,0.240677,11.0559,2.08,1.78611
3195,2008-09-30,00:00:00.00,0.0773619,10.8324,2.03,1.7459
3196,2008-10-01,00:00:00.00,8.6161,10.6788,2.04,1.73498
3197,2008-10-02,00:00:00.00,0.11649,10.762,2.04,1.78591
3198,2008-10-03,00:00:00.00,4.3527,10.9114,2,1.81513
3199,2008-10-04,00:00:00.00,0.799119,10.994,1.96,1.7991
3200,2008-10-05,00:00:00.00,0.153504,11.0982,1.95,1.77604
3201,2008-10-06,00:00:00.00,0.639959,11.1876,1.95,1.73828
3202,2008-10-07,00:00:00.00,0.0832752,11.1598,1.95,1.75227
3203,2008-10-08,00:00:00.00,0.130506,10.9914,1.94,1.75927
3204,2008-10-09,00:00:00.00,17.7358,10.8305,1.98,1.76481
3205,2008-10-10,00:00:00.00,2.26682,11.0168,2.23,2.06205
3206,2008-10-11,00:00:00.00,0.160823,11.4343,2.2,2.192
3207,2008-10-12,00:00:00.00,0.0692526,11.5814,2.17,2.02485
3208,2008-10-13,00:00:00.00,0.118279,11.5609,2.1,1.95743
3209,2008-10-14,00:00:00.00,0.0873324,11.5506,1.97,1.88543
3210,2008-10-15,00:00:00.00,2.18451,11.4496,1.91,1.8438
3211,2008-10-16,00:00:00.00,2.43803,11.3677,1.89,1.84202
3212,2008-10-17,00:00:00.00,7.07863,11.4046,1.87,1.87512
3213,2008-10-18,00:00:00.00,0.210846,11.5574,1.84,1.9478
3214,2008-10-19,00:00:00.00,0.535494,11.7251,1.83,1.96638
3215,2008-10-20,00:00:00.00,0.396526,11.8248,1.8,1.91037
3216,2008-10-21,00:00:00.00,8.20266,11.9152,1.78,1.88802
3217,2008-10-22,00:00:00.00,6.18566,12.0514,1.86,2.0208
3218,2008-10-23,00:00:00.00,1.27908,12.2847,1.87,2.27708
3219,2008-10-24,00:00:00.00,0.121258,12.5467,1.85,2.32705
3220,2008-10-25,00:00:00.00,0.152055,12.7179,1.78,2.20687
3221,2008-10-26,00:00:00.00,15.0262,12.9523,1.81,2.22077
3222,2008-10-27,00:00:00.00,9.40556,13.5108,1.97,2.72104
3223,2008-10-28,00:00:00.00,8.66025,14.4871,3.46,3.35148
3224,2008-10-29,00:00:00.00,0.155725,15.5935,4.28,3.45422
3225,2008-10-30,00:00:00.00,0.0379973,16.594,3.7,3.27598
3226,2008-10-31,00:00:00.00,0.317874,17.4201,3.35,3.11356
3227,2008-11-01,00:00:00.00,0.0424532,18.006,3.41,2.97238
3228,2008-11-02,00:00:00.00,0.0507737,18.4326,3.48,2.86276
3229,2008-11-03,00:00:00.00,0.0639199,18.7803,3.46,2.80129
3230,2008-11-04,00:00:00.00,3.70473,18.9844,3.4,2.72986
3231,2008-11-05,00:00:00.00,0.596817,19.0606,3.39,2.65371
3232,2008-11-06,00:00:00.00,0.510035,19.0791,3.33,2.58112
3233,2008-11-07,00:00:00.00,0.27115,19.0156,3.21,2.507
3234,2008-11-08,00:00:00.00,3.89615,18.9789,3.07,2.46341
3235,2008-11-09,00:00:00.00,10.3044,19.0459,3.42,2.51004
3236,2008-11-10,00:00:00.00,1.65157,19.2925,3.66,2.81265
3237,2008-11-11,00:00:00.00,2.93295,19.6707,7.37,2.9491
3238,2008-11-12,00:00:00.00,0.0602256,20.0528,38.3,2.81125
3239,2008-11-13,00:00:00.00,0.532189,20.4073,37.5,2.74456
3240,2008-11-14,00:00:00.00,12.0668,20.7124,40.9,2.70886
3241,2008-11-15,00:00:00.00,4.69118,21.2121,45.5,2.90543
3242,2008-11-16,00:00:00.00,16.4595,22.0569,73,3.47897
3243,2008-11-17,00:00:00.00,6.60993,23.4021,78.3,4.13982
3244,2008-11-18,00:00:00.00,0.161406,25.0079,79,4.1346
3245,2008-11-19,00:00:00.00,0.377636,26.2387,88,3.78719
3246,2008-11-20,00:00:00.00,2.47039,27.2228,117,3.65823
3247,2008-11-21,00:00:00.00,0.989399,28.06,115,3.53138
3248,2008-11-22,00:00:00.00,0.289281,28.6117,98,3.41961
3249,2008-11-23,00:00:00.00,0.370778,28.9546,65.9,3.31782
3250,2008-11-24,00:00:00.00,0.32466,29.0843,61.1,3.2151
3251,2008-11-25,00:00:00.00,5.5412,29.0386,48,3.11161
