time,date,hour,precip [mm/day],sub7054 [m3/s],sub7055 [m3/s],sub7055 (observed) [m3/s],sub7056 [m3/s]
2899,2007-12-09,00:00:00.00,1.48367,3.59198,30.5942,33.7,4.36279
2900,2007-12-10,00:00:00.00,0.705969,3.53046,29.9567,33.5,4.28667
2901,2007-12-11,00:00:00.00,0.532594,3.47037,29.3705,33.1,4.21318
2902,2007-12-12,00:00:00.00,4.81471,3.40747,28.8092,32.7,4.13806
2903,2007-12-13,00:00:00.00,0.374888,3.3466,28.2715,32.4,4.06458
2904,2007-12-14,00:00:00.00,1.93891,3.29583,27.7902,31.9,3.99973
2905,2007-12-15,00:00:00.00,2.4651,3.24231,27.3417,31.2,3.93563
2906,2007-12-16,00:00:00.00,0.314644,3.19398,26.9167,30.7,3.87506
2907,2007-12-17,00:00:00.00,13.9577,3.14939,26.517,30.4,3.81827
2908,2007-12-18,00:00:00.00,0.457273,3.09738,26.1152,30.4,3.75819
2909,2007-12-19,00:00:00.00,1.68391,3.04105,25.6852,30,3.69422
2910,2007-12-20,00:00:00.00,5.27179,2.98823,25.2433,29.8,3.63097
2911,2007-12-21,00:00:00.00,0.495721,2.94666,24.826,29.4,3.57671
2912,2007-12-22,00:00:00.00,0.290406,2.89989,24.4094,29,3.52116
2913,2007-12-23,00:00:00.00,1.31238,2.8486,23.9789,28.6,3.46189
2914,2007-12-24,00:00:00.00,14.4788,2.8121,23.5891,30,3.42163
2915,2007-12-25,00:00:00.00,2.35071,2.84388,23.4487,33.7,3.47305
2916,2007-12-26,00:00:00.00,0.354118,2.98759,23.788,34.6,3.67138
2917,2007-12-27,00:00:00.00,0.372479,3.1848,24.5168,35.7,3.9214
2918,2007-12-28,00:00:00.00,4.87694,3.26259,25.1311,37.7,3.99222
2919,2007-12-29,00:00:00.00,2.47481,3.14074,25.291,39.9,3.84366
2920,2007-12-30,00:00:00.00,9.11314,2.94909,25.0263,42.2,3.64119
2921,2007-12-31,00:00:00.00,1.00064,2.82965,24.5252,44,3.5204
2922,2008-01-01,00:00:00.00,2.43517,2.80228,24.0376,45.1,3.52097
2923,2008-01-02,00:00:00.00,1.12502,2.81507,23.6881,45.7,3.56888
2924,2008-01-03,00:00:00.00,0.197146,2.81145,23.465,45.6,3.56023
2925,2008-01-04,00:00:00.00,0.644789,2.75991,23.2465,46.3,3.47353
2926,2008-01-05,00:00:00.00,1.24614,2.67905,22.921,45.7,3.36222
2927,2008-01-06,00:00:00.00,1.30186,2.60846,22.4772,46.7,3.26651
2928,2008-01-07,00:00:00.00,2.06391,2.56377,21.9917,47.7,3.2044
2929,2008-01-08,00:00:00.00,10.2647,2.55328,21.6128,51.6,3.19817
2930,2008-01-09,00:00:00.00,8.7525,2.7899,22.0808,72.9,3.5671
2931,2008-01-10,00:00:00.00,19.206,4.05893,25.9459,120,5.36115
2932,2008-01-11,00:00:00.00,0.596925,7.63692,38.073,146,10.082
2933,2008-01-12,00:00:00.00,6.71184,13.5479,61.6516,165,17.166
2934,2008-01-13,00:00:00.00,0.605481,18.4422,91.1519,182,21.9717
2935,2008-01-14,00:00:00.00,1.2275,18.8426,115.694,192,21.697
2936,2008-01-15,00:00:00.00,3.82711,15.9643,128.829,196,18.7683
2937,2008-01-16,00:00:00.00,0.807211,13.02,130.367,193,15.8993
2938,2008-01-17,00:00:00.00,0.455253,11.24,124.062,186,13.9854
2939,2008-01-18,00:00:00.00,1.01151,10.3449,114.601,176,12.8453
2940,2008-01-19,00:00:00.00,4.91301,9.81681,105.181,166,12.09
2941,2008-01-20,00:00:00.00,1.23094,9.40412,97.207,151,11.5256
2942,2008-01-21,00:00:00.00,0.219444,9.04537,90.861,135,11.0571
2943,2008-01-22,00:00:00.00,1.09173,8.70638,85.7821,123,10.6346
2944,2008-01-23,00:00:00.00,3.57049,8.38061,81.5541,113,10.2377
2945,2008-01-24,00:00:00.00,0.876761,8.08215,77.9051,104,9.87117
2946,2008-01-25,00:00:00.00,0.261127,7.80946,74.6783,97.8,9.53425
2947,2008-01-26,00:00:00.00,0.614926,7.54393,71.7353,89.2,9.21207
2948,2008-01-27,00:00:00.00,0.668204,7.28967,68.9932,82.3,8.90475
2949,2008-01-28,00:00:00.00,0.798984,7.05553,66.442,76.6,8.61795
2950,2008-01-29,00:00:00.00,0.397137,6.83085,64.0377,72.1,8.34495
2951,2008-01-30,00:00:00.00,5.63713,6.61541,61.7751,69.1,8.08479
2952,2008-01-31,00:00:00.00,9.69984,6.44745,59.8335,70.7,7.87849
2953,2008-02-01,00:00:00.00,0.217375,6.38696,58.5637,71.5,7.78908
2954,2008-02-02,00:00:00.00,11.7301,6.39711,57.9629,67,7.78251
2955,2008-02-03,00:00:00.00,0.958144,6.35511,57.4395,64.6,7.72073
2956,2008-02-04,00:00:00.00,0.876094,6.18918,56.5061,62.6,7.52489
2957,2008-02-05,00:00:00.00,1.53352,5.94161,55.1103,61.3,7.24884
2958,2008-02-06,00:00:00.00,7.06254,5.71348,53.455,60.5,6.98503
2959,2008-02-07,00:00:00.00,0.8347,5.55256,51.8554,59.5,6.78536
2960,2008-02-08,00:00:00.00,2.01891,5.45348,50.5585,58.1,6.65229
2961,2008-02-09,00:00:00.00,0.466597,5.37243,49.5072,56.5,6.53987
2962,2008-02-10,00:00:00.00,6.05872,5.25963,48.4117,55.3,6.39373
2963,2008-02-11,00:00:00.00,2.85996,5.11419,47.1749,54.3,6.21787
2964,2008-02-12,00:00:00.00,0.266251,4.97705,45.9272,52.5,6.05337
2965,2008-02-13,00:00:00.00,1.5767,4.85574,44.7401,51.2,5.9072
2966,2008-02-14,00:00:00.00,9.47693,4.73324,43.5771,50,5.76576
2967,2008-02-15,00:00:00.00,3.76499,4.61083,42.4134,48.5,5.62297
2968,2008-02-16,00:00:00.00,2.28254,4.49852,41.2736,47.5,5.48591
2969,2008-02-17,00:00:00.00,0.263942,4.40532,40.2054,46.6,5.36612
2970,2008-02-18,00:00:00.00,11.7459,4.298,39.1879,46.3,5.24358
2971,2008-02-19,00:00:00.00,5.80986,4.20107,38.4241,48.4,5.1388
2972,2008-02-20,00:00:00.00,0.616508,4.16714,38.2698,50,5.10188
2973,2008-02-21,00:00:00.00,0.271094,4.16954,38.5513,50.6,5.11339
2974,2008-02-22,00:00:00.00,0.56483,4.14554,38.5296,51.6,5.09003
2975,2008-02-23,00:00:00.00,0.26711,4.06321,37.9142,52.7,4.98633
2976,2008-02-24,00:00:00.00,0.323192,3.95075,36.9928,54.3,4.84553
2977,2008-02-25,00:00:00.00,0.511627,3.83289,35.9743,55.9,4.70491
2978,2008-02-26,00:00:00.00,0.756991,3.72773,34.9616,56.3,4.57906
2979,2008-02-27,00:00:00.00,1.51008,3.64866,33.9974,55.6,4.4759
2980,2008-02-28,00:00:00.00,0.350351,3.59968,33.1731,54,4.40147
2981,2008-02-29,00:00:00.00,0.147661,3.55342,32.5032,52.5,4.33902
2982,2008-03-01,00:00:00.00,3.27985,3.4856,31.8904,50.9,4.26451
2983,2008-03-02,00:00:00.00,3.77211,3.4058,31.2418,49.5,4.17704
2984,2008-03-03,00:00:00.00,0.133077,3.32911,30.5429,47.5,4.08712
2985,2008-03-04,00:00:00.00,16.8302,3.25677,29.8162,46.9,4.00741
2986,2008-03-05,00:00:00.00,0.340814,3.27852,29.4111,46.3,4.02495
2987,2008-03-06,00:00:00.00,1.98433,3.4426,29.7597,45.1,4.195
2988,2008-03-07,00:00:00.00,0.874727,3.62528,30.689,44.2,4.38405
2989,2008-03-08,00:00:00.00,0.1457,3.68365,31.5111,43.4,4.40252
2990,2008-03-09,00:00:00.00,5.40091,3.55719,31.727,42.7,4.24791
2991,2008-03-10,00:00:00.00,2.1375,3.36092,31.3468,41.8,4.05921
2992,2008-03-11,00:00:00.00,0.122923,3.20863,30.5653,41.1,3.90597
2993,2008-03-12,00:00:00.00,4.05365,3.10494,29.595,40.6,3.79207
2994,2008-03-13,00:00:00.00,1.53851,3.04346,28.6339,40.3,3.7101
2995,2008-03-14,00:00:00.00,3.56179,3.00052,27.8035,39.5,3.64923
2996,2008-03-15,00:00:00.00,0.524163,2.9291,27.0244,38.8,3.57386
2997,2008-03-16,00:00:00.00,0.319553,2.86744,26.2952,38.3,3.50223
2998,2008-03-17,00:00:00.00,0.124377,2.84371,25.7132,38.3,3.4577
2999,2008-03-18,00:00:00.00,0.153907,2.80274,25.2049,38.8,3.40836
3000,2008-03-19,00:00:00.00,5.59044,2.74225,24.7102,39.2,3.34388
3001,2008-03-20,00:00:00.00,3.68734,2.70274,24.2553,39.4,3.2919
3002,2008-03-21,00:00:00.00,1.12625,2.6987,23.91,38.8,3.27419
3003,2008-03-22,00:00:00.00,0.179343,2.7127,23.6955,37.8,3.28088
3004,2008-03-23,00:00:00.00,0.127453,2.71517,23.5248,37,3.27911
3005,2008-03-24,00:00:00.00,0.126078,2.69268,23.3608,36.1,3.24643
3006,2008-03-25,00:00:00.00,0.107227,2.63817,23.1615,35.2,3.18582
3007,2008-03-26,00:00:00.00,11.9625,2.5532,22.8166,34.9,3.10223
3008,2008-03-27,00:00:00.00,1.0086,2.49516,22.3593,34.9,3.03534
3009,2008-03-28,00:00:00.00,0.849302,2.46364,21.9228,34.2,2.99752
3010,2008-03-29,00:00:00.00,0.194273,2.42643,21.5312,33.2,2.96016
3011,2008-03-30,00:00:00.00,0.120164,2.38833,21.1547,32.2,2.91592
3012,2008-03-31,00:00:00.00,0.0825966,2.33586,20.7217,31.4,2.85809
3013,2008-04-01,00:00:00.00,13.2324,2.31126,20.3261,31.4,2.83035
3014,2008-04-02,00:00:00.00,15.9772,2.31795,20.0458,47.1,2.85952
3015,2008-04-03,00:00:00.00,0.111141,2.45088,20.2768,60.6,3.03152
3016,2008-04-04,00:00:00.00,0.111754,2.7175,21.3716,67.1,3.33044
3017,2008-04-05,00:00:00.00,0.352076,2.9299,22.8859,77.1,3.52683
3018,2008-04-06,00:00:00.00,0.137501,2.90672,24.3294,88.5,3.45191
3019,2008-04-07,00:00:00.00,0.0433702,2.77246,26.7181,103,3.32967
3020,2008-04-08,00:00:00.00,1.46034,3.34188,34.3972,118,4.05831
3021,2008-04-09,00:00:00.00,1.83334,6.13222,55.9284,136,7.24634
3022,2008-04-10,00:00:00.00,5.75853,12.9033,91.5741,154,14.6472
3023,2008-04-11,00:00:00.00,0.0537027,22.9725,132.798,172,25.2176
3024,2008-04-12,00:00:00.00,9.65102,31.0145,174.777,187,33.5577
3025,2008-04-13,00:00:00.00,9.89381,32.9387,209.091,207,36.5486
3026,2008-04-14,00:00:00.00,0.0224259,30.4275,224.456,219,35.2215
3027,2008-04-15,00:00:00.00,0.0633666,26.4728,222.787,225,31.63
3028,2008-04-16,00:00:00.00,0.0130894,22.9799,212.983,226,28.1558
3029,2008-04-17,00:00:00.00,0.109404,21.0513,199.503,223,26.1332
3030,2008-04-18,00:00:00.00,0.17234,21.1048,186.347,217,26.4261
3031,2008-04-19,00:00:00.00,0.455539,23.041,176.61,208,29.2305
3032,2008-04-20,00:00:00.00,0.561655,25.7789,171.596,200,33.2836
3033,2008-04-21,00:00:00.00,0.50243,26.9859,171.151,192,35.4613
3034,2008-04-22,00:00:00.00,1.56942,25.3674,172.914,186,34.2029
3035,2008-04-23,00:00:00.00,0.596862,22.6296,173.628,180,30.9781
3036,2008-04-24,00:00:00.00,1.37295,20.7338,171.658,175,27.8447
3037,2008-04-25,00:00:00.00,0.193259,19.9525,167.746,168,25.9071
3038,2008-04-26,00:00:00.00,0.902217,19.7276,163.468,162,24.9577
3039,2008-04-27,00:00:00.00,4.26444,19.6757,160.529,156,24.5864
3040,2008-04-28,00:00:00.00,0.0212003,19.6758,159.004,149,24.4442
3041,2008-04-29,00:00:00.00,6.81297,19.6418,157.888,140,24.3585
3042,2008-04-30,00:00:00.00,0.0516781,19.6102,157.105,132,24.3092
3043,2008-05-01,00:00:00.00,0.359967,19.5841,156.543,123,24.2779
3044,2008-05-02,00:00:00.00,0.305852,19.5193,155.95,114,24.22
3045,2008-05-03,00:00:00.00,1.41099,19.4547,155.341,105,24.1288
3046,2008-05-04,00:00:00.00,10.0954,19.3792,154.561,100,24.0118
3047,2008-05-05,00:00:00.00,2.48938,19.3076,152.993,101,23.9194
3048,2008-05-06,00:00:00.00,0.0531849,19.2517,150.258,103,23.8709
3049,2008-05-07,00:00:00.00,0.109589,19.2185,146.709,104,23.868
3050,2008-05-08,00:00:00.00,10.5727,19.1439,142.625,106,23.8379
3051,2008-05-09,00:00:00.00,0.149164,18.9577,138.076,110,23.7655
3052,2008-05-10,00:00:00.00,0.0710197,18.6831,133.335,113,23.737
3053,2008-05-11,00:00:00.00,0.112571,18.1892,128.591,115,23.7333
3054,2008-05-12,00:00:00.00,0.0866089,17.27,123.777,114,23.5552
3055,2008-05-13,00:00:00.00,0.330977,16.1063,118.84,111,22.9873
3056,2008-05-14,00:00:00.00,0.0990843,15.0121,113.787,107,22.2548
3057,2008-05-15,00:00:00.00,5.94497,14.0365,108.567,103,21.6283
3058,2008-05-16,00:00:00.00,0.0636807,13.23,103.496,99.1,21.064
3059,2008-05-17,00:00:00.00,0.154888,12.5057,98.6854,92.7,20.3241
3060,2008-05-18,00:00:00.00,3.05237,11.8509,94.1362,86.8,19.326
3061,2008-05-19,00:00:00.00,5.99209,11.2985,90.0077,83,18.2395
3062,2008-05-20,00:00:00.00,0.70185,10.7528,86.0598,80.4,17.1775
3063,2008-05-21,00:00:00.00,0.253308,10.2217,82.0993,77.6,16.1959
3064,2008-05-22,00:00:00.00,2.52904,9.8139,78.468,75.7,15.3541
3065,2008-05-23,00:00:00.00,0.458879,9.41851,75.1351,74.3,14.5799
3066,2008-05-24,00:00:00.00,0.0736085,8.95429,71.7725,72.4,13.7979
3067,2008-05-25,00:00:00.00,0.0437989,8.55498,68.4648,70.4,13.0799
3068,2008-05-26,00:00:00.00,0.0591304,8.20617,65.3011,67.8,12.4345
3069,2008-05-27,00:00:00.00,5.15424,7.88934,62.3337,65.2,11.8493
3070,2008-05-28,00:00:00.00,0.104147,7.62707,59.7577,62.1,11.3473
3071,2008-05-29,00:00:00.00,0.0413189,7.36068,57.4775,58,10.8839
3072,2008-05-30,00:00:00.00,0.0526404,7.06199,55.2267,53.4,10.4116
3073,2008-05-31,00:00:00.00,5.65578,6.79924,53.0347,49.8,9.97638
3074,2008-06-01,00:00:00.00,4.54303,6.61985,51.1629,47.9,9.61821
3075,2008-06-02,00:00:00.00,1.48874,6.40718,49.4056,45.5,9.2718
3076,2008-06-03,00:00:00.00,0.281183,6.15766,47.6012,42.4,8.90684
3077,2008-06-04,00:00:00.00,0.471036,5.98126,45.9637,39.9,8.58901
3078,2008-06-05,00:00:00.00,1.15588,5.77975,44.317,38,8.28113
3079,2008-06-06,00:00:00.00,2.27585,5.58343,42.6856,38.1,7.98164
3080,2008-06-07,00:00:00.00,4.35534,5.41736,41.1092,43,7.69914
3081,2008-06-08,00:00:00.00,2.77611,5.24903,39.5972,44,7.44097
3082,2008-06-09,00:00:00.00,6.503,5.13117,38.3529,45.5,7.23495
3083,2008-06-10,00:00:00.00,15.0537,5.02573,37.2833,49,7.02475
3084,2008-06-11,00:00:00.00,18.7742,4.93549,36.4956,53.8,6.87118
3085,2008-06-12,00:00:00.00,0.0598208,4.95702,36.3419,59.7,6.79199
3086,2008-06-13,00:00:00.00,1.23012,5.11551,36.9321,62.7,6.74367
3087,2008-06-14,00:00:00.00,1.14027,5.37381,38.3903,68.8,6.74764
3088,2008-06-15,00:00:00.00,3.28058,5.45708,40.074,79.3,6.67765
3089,2008-06-16,00:00:00.00,0.561042,5.19952,40.8353,87.7,6.46266
3090,2008-06-17,00:00:00.00,0.731616,4.87019,40.4092,92.7,6.21256
3091,2008-06-18,00:00:00.00,1.37961,4.658,39.2251,95.7,6.01751
3092,2008-06-19,00:00:00.00,1.72244,4.5152,37.7223,99.8,5.85591
3093,2008-06-20,00:00:00.00,1.36428,4.40929,36.3415,102,5.70485
3094,2008-06-21,00:00:00.00,2.31181,4.29775,35.189,102,5.55571
3095,2008-06-22,00:00:00.00,0.372337,4.11061,33.8659,100,5.35562
3096,2008-06-23,00:00:00.00,2.49922,3.99716,32.5076,96.5,5.19512
3097,2008-06-24,00:00:00.00,2.03615,3.96473,31.4549,92,5.10505
3098,2008-06-25,00:00:00.00,0.0152743,3.86273,30.5306,87.4,4.98257
3099,2008-06-26,00:00:00.00,0.00682616,3.7157,29.4709,82.1,4.82385
3100,2008-06-27,00:00:00.00,0.423887,3.682,28.6531,75.1,4.74042
3101,2008-06-28,00:00:00.00,1.12587,3.60953,27.9962,68.1,4.64876
3102,2008-06-29,00:00:00.00,8.95537,3.53727,27.4182,64,4.56674
3103,2008-06-30,00:00:00.00,2.49767,3.52406,27.0572,62.1,4.51804
3104,2008-07-01,00:00:00.00,0.142062,3.4317,26.5672,61.2,4.41249
3105,2008-07-02,00:00:00.00,0.122756,3.32453,25.8969,60,4.28939
3106,2008-07-03,00:00:00.00,3.09153,3.23658,25.1445,58.9,4.16708
3107,2008-07-04,00:00:00.00,14.3642,3.20969,24.4413,57.7,4.1144
3108,2008-07-05,00:00:00.00,0.00214361,3.18186,23.8311,56.1,4.11778
3109,2008-07-06,00:00:00.00,0.0268933,3.16082,23.2906,54.5,4.18198
3110,2008-07-07,00:00:00.00,0.0298888,3.17414,22.8744,52.7,4.2856
3111,2008-07-08,00:00:00.00,1.97924,3.14541,22.6281,51.5,4.28443
3112,2008-07-09,00:00:00.00,3.96121,3.08701,22.522,50.7,4.16042
3113,2008-07-10,00:00:00.00,1.18425,3.03464,22.4688,50.3,4.02912
3114,2008-07-11,00:00:00.00,0.0791414,2.94147,22.2524,49.3,3.89978
3115,2008-07-12,00:00:00.00,5.94974,2.88093,21.8182,47.6,3.79842
3116,2008-07-13,00:00:00.00,4.91984,2.79937,21.1928,47.1,3.69137
3117,2008-07-14,00:00:00.00,3.10336,2.74163,20.6386,48.2,3.60838
3118,2008-07-15,00:00:00.00,0.42288,2.78021,20.3896,49.3,3.61189
3119,2008-07-16,00:00:00.00,0.0743017,2.71172,20.0483,53.1,3.55699
3120,2008-07-17,00:00:00.00,2.58055,2.6048,19.4735,57,3.4532
3121,2008-07-18,00:00:00.00,0.633225,2.56376,18.9445,58.6,3.38508
3122,2008-07-19,00:00:00.00,4.42858,2.56311,18.656,59.4,3.35027
3123,2008-07-20,00:00:00.00,0.6756,2.52329,18.3886,57.9,3.29418
3124,2008-07-21,00:00:00.00,0.364987,2.45819,17.9715,56.1,3.22744
3125,2008-07-22,00:00:00.00,5.17889,2.45774,17.689,54.1,3.18434
3126,2008-07-23,00:00:00.00,2.08094,2.44632,17.5091,51.6,3.1438
3127,2008-07-24,00:00:00.00,1.26008,2.41474,17.3685,48.7,3.11206
3128,2008-07-25,00:00:00.00,0.370461,2.35582,17.1178,46.1,3.06053
3129,2008-07-26,00:00:00.00,0.165068,2.28511,16.7484,43.6,2.98394
3130,2008-07-27,00:00:00.00,3.23524,2.26218,16.4646,41.2,2.93418
3131,2008-07-28,00:00:00.00,0.313061,2.27464,16.3376,39,2.92279
3132,2008-07-29,00:00:00.00,0.306772,2.24333,16.1958,36.5,2.89021
3133,2008-07-30,00:00:00.00,0.127489,2.17121,15.8461,34.2,2.82437
3134,2008-07-31,00:00:00.00,1.09514,2.14805,15.5361,32.1,2.77741
3135,2008-08-01,00:00:00.00,0.106555,2.12045,15.2905,29.8,2.73718
3136,2008-08-02,00:00:00.00,1.45446,2.08886,15.0662,27.3,2.70123
3137,2008-08-03,00:00:00.00,5.15735,2.05497,14.787,24.5,2.6623
3138,2008-08-04,00:00:00.00,0.120002,2.00186,14.3951,21.7,2.60828
3139,2008-08-05,00:00:00.00,0.0655362,1.95242,13.9839,19.3,2.54986
3140,2008-08-06,00:00:00.00,8.76297,1.90745,13.5717,17.4,2.49226
3141,2008-08-07,00:00:00.00,1.44828,1.89991,13.2494,16.6,2.46007
3142,2008-08-08,00:00:00.00,11.5564,1.93258,13.1906,15.7,2.47361
3143,2008-08-09,00:00:00.00,4.42023,1.98603,13.3926,16.1,2.52056
3144,2008-08-10,00:00:00.00,16.8939,2.00715,13.6699,20.7,2.55865
3145,2008-08-11,00:00:00.00,8.80006,2.14183,14.1958,29.5,2.71038
3146,2008-08-12,00:00:00.00,2.28514,2.47833,15.2791,39.1,3.0491
3147,2008-08-13,00:00:00.00,0.590816,2.89261,17.0132,47.6,3.46148
3148,2008-08-14,00:00:00.00,9.98268,3.21623,19.0979,57,3.78245
3149,2008-08-15,00:00:00.00,1.37651,3.21,20.6831,65.9,3.83699
3150,2008-08-16,00:00:00.00,3.79465,3.05407,21.5842,73.1,3.79338
3151,2008-08-17,00:00:00.00,0.0326873,2.96454,21.9876,77.2,3.79603
3152,2008-08-18,00:00:00.00,0.0798519,2.89523,21.9179,77.2,3.70897
3153,2008-08-19,00:00:00.00,5.31481,2.78846,21.6173,74.5,3.50874
3154,2008-08-20,00:00:00.00,0.237434,2.64187,21.1038,71.1,3.2872
3155,2008-08-21,00:00:00.00,0.285523,2.51841,20.3498,66.9,3.11613
3156,2008-08-22,00:00:00.00,0.235851,2.42009,19.413,62.8,2.99197
3157,2008-08-23,00:00:00.00,0.635032,2.34647,18.4295,58.4,2.89073
3158,2008-08-24,00:00:00.00,1.39967,2.3163,17.6816,53.1,2.83451
3159,2008-08-25,00:00:00.00,3.43195,2.30223,17.2616,48.3,2.81308
3160,2008-08-26,00:00:00.00,0.202026,2.26205,16.9474,43.7,2.78869
3161,2008-08-27,00:00:00.00,0.988856,2.20017,16.5748,39.7,2.74375
3162,2008-08-28,00:00:00.00,0.193887,2.13756,16.1227,36.9,2.67945
3163,2008-08-29,00:00:00.00,0.0751312,2.11195,15.6979,34.9,2.63575
3164,2008-08-30,00:00:00.00,0.859843,2.11021,15.4696,33.2,2.61384
3165,2008-08-31,00:00:00.00,0.0329437,2.08136,15.2973,30.8,2.57942
3166,2008-09-01,00:00:00.00,0.187662,2.0313,15.0058,28.5,2.53434
3167,2008-09-02,00:00:00.00,0.168596,2.00443,14.7001,26.3,2.49827
3168,2008-09-03,00:00:00.00,0.271232,1.97314,14.4173,24.4,2.45885
3169,2008-09-04,00:00:00.00,0.282899,1.935,14.1476,22.9,2.41372
3170,2008-09-05,00:00:00.00,0.170031,1.95299,14.0257,21.7,2.41089
3171,2008-09-06,00:00:00.00,6.79091,1.9724,14.0709,21.3,2.4246
3172,2008-09-07,00:00:00.00,0.334985,1.95937,14.15,20.3,2.41551
3173,2008-09-08,00:00:00.00,2.54167,1.95695,14.2693,19,2.407
3174,2008-09-09,00:00:00.00,3.29526,1.92403,14.3534,17.6,2.37608
3175,2008-09-10,00:00:00.00,6.85284,1.8987,14.339,16.8,2.34467
3176,2008-09-11,00:00:00.00,0.242318,1.87927,14.2625,15.7,2.31749
3177,2008-09-12,00:00:00.00,0.0156572,1.85051,14.0934,14.9,2.28915
3178,2008-09-13,00:00:00.00,1.61852,1.8547,13.9387,14.5,2.27832
3179,2008-09-14,00:00:00.00,0.570357,1.84619,13.8207,14.2,2.25963
3180,2008-09-15,00:00:00.00,37.8112,1.86791,13.8069,14.5,2.30089
3181,2008-09-16,00:00:00.00,1.13803,2.12237,14.4439,16.2,2.63607
3182,2008-09-17,00:00:00.00,0.225486,2.77206,16.4164,17.1,3.44183
3183,2008-09-18,00:00:00.00,0.233493,3.65128,19.8966,18.7,4.43651
3184,2008-09-19,00:00:00.00,0.103443,4.06895,23.6018,22.4,4.8008
3185,2008-09-20,00:00:00.00,0.0728799,3.65451,25.8342,28.8,4.35307
3186,2008-09-21,00:00:00.00,1.61199,2.9844,26.1323,34.8,3.70575
3187,2008-09-22,00:00:00.00,0.0297792,2.58521,25.036,38.2,3.26447
3188,2008-09-23,00:00:00.00,0.0282748,2.41652,23.3132,39.1,3.04766
3189,2008-09-24,00:00:00.00,0.0813307,2.34051,21.5501,39.2,2.92187
3190,2008-09-25,00:00:00.00,0.0621052,2.28765,20.1018,38.2,2.83725
3191,2008-09-26,00:00:00.00,1.12962,2.24502,19.0421,35.6,2.77886
3192,2008-09-27,00:00:00.00,0.223176,2.22421,18.2914,32.8,2.7454
3193,2008-09-28,00:00:00.00,0.228738,2.20572,17.771,30.1,2.71823
3194,2008-09-29,00:00:00.00,0.300089,2.18771,17.4553,27.6,2.69098
3195,2008-09-30,00:00:00.00,0.100184,2.15952,17.2252,25.1,2.65939
3196,2008-10-01,00:00:00.00,7.71106,2.14641,17.0408,23.2,2.63885
3197,2008-10-02,00:00:00.00,0.270713,2.1613,16.9838,21.6,2.64273
3198,2008-10-03,00:00:00.00,3.60652,2.18316,17.0123,20.2,2.66161
3199,2008-10-04,00:00:00.00,0.267525,2.20927,17.0434,19.2,2.6836
3200,2008-10-05,00:00:00.00,0.180541,2.23902,17.1293,18.5,2.69767
3201,2008-10-06,00:00:00.00,0.462818,2.24564,17.2684,18.1,2.68933
3202,2008-10-07,00:00:00.00,0.124511,2.1912,17.2727,17.8,2.63412
3203,2008-10-08,00:00:00.00,0.175698,2.09983,17.0461,17.4,2.54991
3204,2008-10-09,00:00:00.00,17.9123,2.04474,16.7055,17.3,2.4965
3205,2008-10-10,00:00:00.00,2.79808,2.10612,16.5916,17,2.54225
3206,2008-10-11,00:00:00.00,0.142346,2.33046,17.0224,16.2,2.72722
3207,2008-10-12,00:00:00.00,0.25737,2.65007,17.9541,15.3,2.97897
3208,2008-10-13,00:00:00.00,0.186265,2.82616,18.8765,14.5,3.09007
3209,2008-10-14,00:00:00.00,0.0728511,2.71235,19.33,13.9,2.98309
3210,2008-10-15,00:00:00.00,3.08255,2.46111,19.2465,13.4,2.79223
3211,2008-10-16,00:00:00.00,2.128,2.27881,18.8075,13.2,2.64527
3212,2008-10-17,00:00:00.00,3.37487,2.2256,18.3149,13,2.5871
3213,2008-10-18,00:00:00.00,0.141722,2.25208,17.9266,12.9,2.60477
3214,2008-10-19,00:00:00.00,0.325172,2.27876,17.6773,12.9,2.661
3215,2008-10-20,00:00:00.00,0.684,2.27709,17.5586,13.1,2.71591
3216,2008-10-21,00:00:00.00,10.384,2.25722,17.5583,13.6,2.72248
3217,2008-10-22,00:00:00.00,5.05594,2.27595,17.7226,14.3,2.72281
3218,2008-10-23,00:00:00.00,1.20129,2.45425,18.2208,14.6,2.85543
3219,2008-10-24,00:00:00.00,0.460644,2.79905,19.1282,14.8,3.13346
3220,2008-10-25,00:00:00.00,0.179475,3.08176,20.1136,15,3.35671
3221,2008-10-26,00:00:00.00,14.4567,3.10603,20.9036,15.8,3.3845
3222,2008-10-27,00:00:00.00,10.4946,3.03504,21.6847,18.2,3.43062
3223,2008-10-28,00:00:00.00,8.28447,3.33006,23.1949,20.9,3.93126
3224,2008-10-29,00:00:00.00,0.0447608,4.21292,26.3548,22.3,5.03942
3225,2008-10-30,00:00:00.00,0.0925476,5.22603,30.9686,23.6,6.18116
3226,2008-10-31,00:00:00.00,0.475117,5.64695,35.4496,26.4,6.61032
3227,2008-11-01,00:00:00.00,0.031339,5.2661,38.0988,29.8,6.18683
3228,2008-11-02,00:00:00.00,0.0756565,4.53878,38.4469,32.5,5.40966
3229,2008-11-03,00:00:00.00,0.106271,3.95977,37.0819,34,4.77914
3230,2008-11-04,00:00:00.00,2.65586,3.63744,34.8338,35.2,4.39829
3231,2008-11-05,00:00:00.00,0.481153,3.50879,32.5377,35.7,4.22069
3232,2008-11-06,00:00:00.00,0.236391,3.47959,30.7135,35.6,4.176
3233,2008-11-07,00:00:00.00,0.201778,3.46961,29.4578,35,4.1852
3234,2008-11-08,00:00:00.00,5.46653,3.44786,28.7021,34.3,4.16729
3235,2008-11-09,00:00:00.00,9.95142,3.43339,28.4402,35.8,4.141
