time,date,hour,precip [mm/day],sub7092 [m3/s],sub7093 [m3/s],sub7093 (observed) [m3/s]
1712,2004-09-08,00:00:00.00,0.0594308,4.48174,71.0572,48.4218
1713,2004-09-09,00:00:00.00,0.180117,4.42306,70.1298,52.6693
1714,2004-09-10,00:00:00.00,0.237957,4.36959,69.3476,50.1208
1715,2004-09-11,00:00:00.00,0.300944,4.31907,68.4396,44.7406
1716,2004-09-12,00:00:00.00,0.804113,4.26989,67.5427,44.4574
1717,2004-09-13,00:00:00.00,0.379353,4.22172,66.7092,44.4574
1718,2004-09-14,00:00:00.00,0.251966,4.17453,65.8174,44.1743
1719,2004-09-15,00:00:00.00,9.05031,4.12925,65.1196,45.307
1720,2004-09-16,00:00:00.00,17.6332,4.09555,65.0587,41.0594
1721,2004-09-17,00:00:00.00,0.262763,4.09446,66.4141,41.9089
1722,2004-09-18,00:00:00.00,0.232849,4.13139,69.4806,57.7664
1723,2004-09-19,00:00:00.00,0.150783,4.16884,72.6638,59.7485
1724,2004-09-20,00:00:00.00,0.172381,4.12813,72.9839,50.6872
1725,2004-09-21,00:00:00.00,0.126288,4.02284,70.6992,54.9347
1726,2004-09-22,00:00:00.00,0.142394,3.92765,68.1144,49.8376
1727,2004-09-23,00:00:00.00,0.371167,3.86011,66.0117,49.5545
1728,2004-09-24,00:00:00.00,0.106653,3.81466,64.5444,48.4218
1729,2004-09-25,00:00:00.00,0.128749,3.77552,63.4503,41.9089
1730,2004-09-26,00:00:00.00,0.166073,3.73713,62.5457,41.9089
1731,2004-09-27,00:00:00.00,0.126312,3.69948,61.7036,41.3426
1732,2004-09-28,00:00:00.00,2.34821,3.66254,60.9485,42.1921
1733,2004-09-29,00:00:00.00,0.391856,3.6263,60.3268,44.7406
1734,2004-09-30,00:00:00.00,1.14236,3.59072,59.7134,42.7584
1735,2004-10-01,00:00:00.00,0.333832,3.55579,59.0684,40.7763
1736,2004-10-02,00:00:00.00,11.9021,3.52414,58.5825,40.4931
1737,2004-10-03,00:00:00.00,0.298886,3.50322,58.5702,41.6258
1738,2004-10-04,00:00:00.00,0.987045,3.49625,59.1598,44.1743
1739,2004-10-05,00:00:00.00,0.105402,3.49321,60.0876,45.8733
1740,2004-10-06,00:00:00.00,0.0755736,3.46425,60.0709,48.705
1741,2004-10-07,00:00:00.00,1.55991,3.4107,58.8643,50.1208
1742,2004-10-08,00:00:00.00,0.76962,3.36006,57.5869,40.4931
1743,2004-10-09,00:00:00.00,11.611,3.32455,56.7413,48.4218
1744,2004-10-10,00:00:00.00,0.597977,3.31758,56.6823,44.4574
1745,2004-10-11,00:00:00.00,0.251873,3.33967,57.4624,51.2535
1746,2004-10-12,00:00:00.00,0.632728,3.36896,58.6091,47.006
1747,2004-10-13,00:00:00.00,0.317876,3.34613,58.6229,46.4396
1748,2004-10-14,00:00:00.00,0.839089,3.27372,57.3903,49.5545
1749,2004-10-15,00:00:00.00,0.304643,3.2065,56.0738,45.307
1750,2004-10-16,00:00:00.00,1.94184,3.15842,55.063,44.1743
1751,2004-10-17,00:00:00.00,5.01493,3.12756,54.4882,46.4396
1752,2004-10-18,00:00:00.00,0.116338,3.10468,54.3304,41.9089
1753,2004-10-19,00:00:00.00,0.221066,3.08646,54.6269,49.8376
1754,2004-10-20,00:00:00.00,0.431069,3.0697,55.0549,42.4753
1755,2004-10-21,00:00:00.00,0.417009,3.04487,54.9818,44.7406
1756,2004-10-22,00:00:00.00,0.160645,3.01241,54.3433,45.0238
1757,2004-10-23,00:00:00.00,4.6285,2.98331,53.6134,42.7584
1758,2004-10-24,00:00:00.00,30.2357,2.9953,53.8907,47.5723
1759,2004-10-25,00:00:00.00,0.58771,3.13306,57.5657,62.2971
1760,2004-10-26,00:00:00.00,0.144268,3.422,65.7839,72.7743
1761,2004-10-27,00:00:00.00,3.46804,3.73676,75.4931,94.0119
1762,2004-10-28,00:00:00.00,2.42144,3.77529,78.1954,89.4812
1763,2004-10-29,00:00:00.00,10.1821,3.60952,74.3107,85.2337
1764,2004-10-30,00:00:00.00,17.7344,3.58871,72.7338,86.3664
1765,2004-10-31,00:00:00.00,9.73312,3.79235,78.2002,100.808
1766,2004-11-01,00:00:00.00,0.39854,4.18195,92.2154,107.887
1767,2004-11-02,00:00:00.00,0.335146,4.5709,108.534,116.949
1768,2004-11-03,00:00:00.00,0.963541,4.59714,115.803,121.762
1769,2004-11-04,00:00:00.00,0.184473,4.22492,110.377,110.436
1770,2004-11-05,00:00:00.00,1.23157,3.80921,100.128,86.9327
1771,2004-11-06,00:00:00.00,0.140505,3.55553,92.2979,87.4991
1772,2004-11-07,00:00:00.00,0.197795,3.44847,87.9118,69.0931
1773,2004-11-08,00:00:00.00,0.132673,3.4017,85.6126,76.1723
1774,2004-11-09,00:00:00.00,0.0898273,3.36707,83.8346,69.6594
1775,2004-11-10,00:00:00.00,0.0987227,3.33569,82.1163,69.0931
1776,2004-11-11,00:00:00.00,5.07059,3.31894,80.8399,63.4297
1777,2004-11-12,00:00:00.00,0.133413,3.34777,80.7173,67.1109
1778,2004-11-13,00:00:00.00,0.139611,3.43592,82.073,76.4555
1779,2004-11-14,00:00:00.00,0.0586932,3.54042,84.0422,68.2436
1780,2004-11-15,00:00:00.00,0.313548,3.53105,84.0209,63.1466
1781,2004-11-16,00:00:00.00,0.178872,3.415,81.8436,70.7921
1782,2004-11-17,00:00:00.00,0.530979,3.31375,79.5761,57.2
1783,2004-11-18,00:00:00.00,1.37174,3.25554,77.8856,50.1208
1784,2004-11-19,00:00:00.00,0.313679,3.22579,76.9182,63.4297
1785,2004-11-20,00:00:00.00,3.15332,3.21074,76.5121,57.4832
1786,2004-11-21,00:00:00.00,4.86319,3.25096,77.05,56.6337
1787,2004-11-22,00:00:00.00,0.163813,3.39084,79.0307,69.6594
1788,2004-11-23,00:00:00.00,0.0893118,3.6077,82.3064,66.5446
1789,2004-11-24,00:00:00.00,0.114043,3.73978,84.7768,79.004
1790,2004-11-25,00:00:00.00,0.126567,3.64472,83.8426,76.4555
1791,2004-11-26,00:00:00.00,0.682857,3.43617,80.7209,59.7485
1792,2004-11-27,00:00:00.00,1.23504,3.27608,77.8903,62.2971
1793,2004-11-28,00:00:00.00,11.9739,3.20061,76.1905,67.1109
1794,2004-11-29,00:00:00.00,3.09155,3.19974,76.0506,80.9862
1795,2004-11-30,00:00:00.00,0.146731,3.24485,77.4719,86.9327
1796,2004-12-01,00:00:00.00,0.162935,3.29987,79.7895,93.7288
1797,2004-12-02,00:00:00.00,0.358447,3.28603,80.6435,84.9505
1798,2004-12-03,00:00:00.00,3.82377,3.20583,79.3645,77.5882
1799,2004-12-04,00:00:00.00,0.27196,3.13163,77.4523,72.7743
1800,2004-12-05,00:00:00.00,2.75839,3.08218,75.6543,77.0218
1801,2004-12-06,00:00:00.00,0.238736,3.05409,74.3088,66.2614
1802,2004-12-07,00:00:00.00,3.34482,3.03208,73.2572,73.3406
1803,2004-12-08,00:00:00.00,1.47497,3.01043,72.3426,74.7565
1804,2004-12-09,00:00:00.00,0.368878,2.98899,71.4784,66.2614
1805,2004-12-10,00:00:00.00,1.24014,2.96771,70.6393,65.9783
1806,2004-12-11,00:00:00.00,3.92131,2.95248,70.0953,70.5089
1807,2004-12-12,00:00:00.00,0.597167,2.95948,70.4486,76.7387
1808,2004-12-13,00:00:00.00,14.2181,2.99559,72.0045,82.9684
1809,2004-12-14,00:00:00.00,1.16384,3.03944,74.2249,85.2337
1810,2004-12-15,00:00:00.00,0.140593,3.02636,74.9737,62.2971
1811,2004-12-16,00:00:00.00,0.262318,2.95879,73.956,54.3683
1812,2004-12-17,00:00:00.00,0.774229,2.89634,71.995,62.5802
1813,2004-12-18,00:00:00.00,0.562447,2.8544,69.6609,60.0317
1814,2004-12-19,00:00:00.00,1.35769,2.82999,67.9974,58.3327
1815,2004-12-20,00:00:00.00,0.149841,2.81047,66.9109,56.6337
1816,2004-12-21,00:00:00.00,7.48334,2.79122,66.1967,53.5188
1817,2004-12-22,00:00:00.00,3.62731,2.77228,65.573,52.6693
1818,2004-12-23,00:00:00.00,0.671941,2.75364,64.9671,68.8099
1819,2004-12-24,00:00:00.00,0.448878,2.73527,64.3899,63.7129
1820,2004-12-25,00:00:00.00,0.164941,2.71712,63.8311,57.7664
1821,2004-12-26,00:00:00.00,0.782036,2.69922,63.2765,65.9783
1822,2004-12-27,00:00:00.00,0.293164,2.68162,62.7196,67.1109
1823,2004-12-28,00:00:00.00,0.625193,2.6643,62.1627,72.208
1824,2004-12-29,00:00:00.00,0.257733,2.64717,61.598,68.8099
1825,2004-12-30,00:00:00.00,0.36628,2.63011,61.0412,71.0753
1826,2004-12-31,00:00:00.00,12.1565,2.61306,60.4845,73.6238
1827,2005-01-01,00:00:00.00,0.688348,2.59596,59.9143,76.1723
1828,2005-01-02,00:00:00.00,0.561713,2.57883,59.395,79.004
1829,2005-01-03,00:00:00.00,2.84422,2.56174,58.9101,80.4198
1830,2005-01-04,00:00:00.00,0.20854,2.5448,58.4171,81.8357
1831,2005-01-05,00:00:00.00,0.241276,2.52816,57.9299,80.1367
1832,2005-01-06,00:00:00.00,0.221547,2.51187,57.4485,77.8713
1833,2005-01-07,00:00:00.00,1.03186,2.49587,56.976,75.0396
1834,2005-01-08,00:00:00.00,0.166964,2.48012,56.4993,74.7565
1835,2005-01-09,00:00:00.00,0.236142,2.46458,56.0215,74.7565
1836,2005-01-10,00:00:00.00,2.42531,2.4492,55.551,73.6238
1837,2005-01-11,00:00:00.00,0.260947,2.43394,55.0923,73.0575
1838,2005-01-12,00:00:00.00,0.399294,2.41878,54.6339,72.7743
1839,2005-01-13,00:00:00.00,6.30089,2.40372,54.1589,72.7743
1840,2005-01-14,00:00:00.00,0.302769,2.38877,53.6978,70.7921
1841,2005-01-15,00:00:00.00,0.182703,2.37391,53.2872,66.2614
1842,2005-01-16,00:00:00.00,0.335946,2.35914,52.8985,60.5981
1843,2005-01-17,00:00:00.00,0.148102,2.34456,52.4998,61.1644
1844,2005-01-18,00:00:00.00,0.29867,2.3303,52.0998,64.2792
1845,2005-01-19,00:00:00.00,6.60419,2.31637,51.6908,61.1644
1846,2005-01-20,00:00:00.00,2.06618,2.30268,51.267,55.2179
1847,2005-01-21,00:00:00.00,1.2547,2.28912,50.8592,67.1109
1848,2005-01-22,00:00:00.00,2.72538,2.27562,50.4704,62.0139
1849,2005-01-23,00:00:00.00,7.34235,2.26217,50.0822,59.4654
1850,2005-01-24,00:00:00.00,0.214558,2.24881,49.6915,60.3149
1851,2005-01-25,00:00:00.00,0.327908,2.23559,49.2937,62.5802
1852,2005-01-26,00:00:00.00,4.58219,2.22246,48.8808,64.5624
1853,2005-01-27,00:00:00.00,0.494296,2.20937,48.4913,62.8634
1854,2005-01-28,00:00:00.00,0.231283,2.19627,48.1482,60.8812
1855,2005-01-29,00:00:00.00,0.162813,2.18319,47.7933,63.4297
1856,2005-01-30,00:00:00.00,1.6884,2.17024,47.4168,65.1287
1857,2005-01-31,00:00:00.00,0.397821,2.15748,47.0465,67.1109
1858,2005-02-01,00:00:00.00,0.402371,2.14486,46.667,66.2614
1859,2005-02-02,00:00:00.00,0.273352,2.13232,46.2905,65.6951
1860,2005-02-03,00:00:00.00,0.373702,2.11984,45.9311,68.5268
1861,2005-02-04,00:00:00.00,0.250402,2.1074,45.5508,69.6594
1862,2005-02-05,00:00:00.00,0.298536,2.09499,45.157,71.6416
1863,2005-02-06,00:00:00.00,0.315474,2.16377,45.4484,70.5089
1864,2005-02-07,00:00:00.00,3.98105,2.68332,50.1446,71.0753
1865,2005-02-08,00:00:00.00,4.37569,4.15755,65.3821,71.9248
1866,2005-02-09,00:00:00.00,0.32558,6.50367,91.8912,72.7743
1867,2005-02-10,00:00:00.00,0.370535,8.27113,115.631,75.606
1868,2005-02-11,00:00:00.00,0.203397,7.77205,114.634,80.4198
1869,2005-02-12,00:00:00.00,0.657255,5.91161,95.5327,82.402
1870,2005-02-13,00:00:00.00,0.340457,4.47247,79.2104,83.8179
1871,2005-02-14,00:00:00.00,0.81212,3.81052,70.552,85.2337
1872,2005-02-15,00:00:00.00,7.24117,3.66462,67.6772,85.8
1873,2005-02-16,00:00:00.00,0.262863,3.63924,66.4249,83.5347
1874,2005-02-17,00:00:00.00,0.512881,3.61412,65.4211,82.1189
1875,2005-02-18,00:00:00.00,0.586171,3.58951,64.6316,80.9862
1876,2005-02-19,00:00:00.00,0.173769,3.56534,63.968,78.7208
1877,2005-02-20,00:00:00.00,0.223425,3.54165,63.3668,76.1723
1878,2005-02-21,00:00:00.00,5.34239,3.51859,62.8,76.1723
1879,2005-02-22,00:00:00.00,0.451134,3.49598,62.2507,77.305
1880,2005-02-23,00:00:00.00,0.919343,3.47342,61.7197,78.7208
1881,2005-02-24,00:00:00.00,0.379528,3.4506,61.2,78.7208
1882,2005-02-25,00:00:00.00,0.568427,3.42744,60.6822,79.2872
1883,2005-02-26,00:00:00.00,1.48202,3.40407,60.1748,75.8891
1884,2005-02-27,00:00:00.00,0.174494,3.38057,59.676,76.1723
1885,2005-02-28,00:00:00.00,6.32511,3.35701,59.1565,79.5703
1886,2005-03-01,00:00:00.00,2.33604,3.3334,58.6465,81.5525
1887,2005-03-02,00:00:00.00,0.491881,3.30976,58.1713,71.9248
1888,2005-03-03,00:00:00.00,0.125156,3.2861,57.7024,75.8891
1889,2005-03-04,00:00:00.00,0.105701,3.26267,57.2111,75.3228
1890,2005-03-05,00:00:00.00,0.596348,3.23961,56.6788,73.3406
1891,2005-03-06,00:00:00.00,0.141601,3.21662,56.1147,72.7743
1892,2005-03-07,00:00:00.00,0.232986,3.19312,55.5721,74.7565
1893,2005-03-08,00:00:00.00,3.5212,3.16872,55.1001,76.7387
1894,2005-03-09,00:00:00.00,0.122346,3.14359,54.6827,78.1545
1895,2005-03-10,00:00:00.00,0.1111,3.11848,54.2555,79.5703
1896,2005-03-11,00:00:00.00,1.01886,3.09415,53.7895,82.402
1897,2005-03-12,00:00:00.00,2.87455,3.07084,53.3007,77.5882
1898,2005-03-13,00:00:00.00,0.295747,3.0482,52.8488,73.6238
1899,2005-03-14,00:00:00.00,0.215865,3.02576,52.4146,74.1901
1900,2005-03-15,00:00:00.00,0.22268,3.00333,51.9538,75.8891
1901,2005-03-16,00:00:00.00,1.76803,2.98098,51.4894,72.7743
1902,2005-03-17,00:00:00.00,0.353063,2.95873,51.0378,66.2614
1903,2005-03-18,00:00:00.00,0.0987666,2.93654,50.594,68.8099
1904,2005-03-19,00:00:00.00,0.191756,2.91446,50.1697,70.2258
1905,2005-03-20,00:00:00.00,4.85688,2.89261,49.7613,68.5268
1906,2005-03-21,00:00:00.00,0.953758,2.871,49.3309,66.5446
1907,2005-03-22,00:00:00.00,0.114588,2.84962,48.8879,71.9248
1908,2005-03-23,00:00:00.00,0.0931756,2.82834,48.4274,69.9426
1909,2005-03-24,00:00:00.00,0.148858,2.80701,47.9671,64.8456
1910,2005-03-25,00:00:00.00,0.248963,2.78561,47.5126,62.5802
1911,2005-03-26,00:00:00.00,0.128085,2.76424,47.0833,63.7129
1912,2005-03-27,00:00:00.00,0.092652,2.743,46.6536,71.3585
1913,2005-03-28,00:00:00.00,0.158287,2.72189,46.1759,69.6594
1914,2005-03-29,00:00:00.00,0.364307,2.89114,48.2233,71.0753
1915,2005-03-30,00:00:00.00,0.185321,4.02389,62.5907,83.5347
1916,2005-03-31,00:00:00.00,3.47275,7.11941,103.001,113.551
1917,2005-04-01,00:00:00.00,7.9942,12.121,174.178,177.263
1918,2005-04-02,00:00:00.00,0.543092,16.08,247.208,261.931
1919,2005-04-03,00:00:00.00,0.0744884,15.9313,287.061,218.889
1920,2005-04-04,00:00:00.00,0.202101,13.1833,286.212,221.438
1921,2005-04-05,00:00:00.00,0.0993763,10.4582,260.369,225.968
1922,2005-04-06,00:00:00.00,2.06344,8.69809,232.836,218.323
1923,2005-04-07,00:00:00.00,11.3015,7.99577,212.807,205.297
1924,2005-04-08,00:00:00.00,0.212813,7.92894,202.77,208.412
1925,2005-04-09,00:00:00.00,0.0967318,8.30167,202.918,230.499
1926,2005-04-10,00:00:00.00,0.083693,8.78987,207.881,250.887
1927,2005-04-11,00:00:00.00,0.278651,8.77734,205.771,239.56
1928,2005-04-12,00:00:00.00,0.896399,8.29619,195.928,199.067
1929,2005-04-13,00:00:00.00,0.0299015,7.84718,186.254,193.97
1930,2005-04-14,00:00:00.00,0.0186605,7.54941,178.543,163.671
1931,2005-04-15,00:00:00.00,0.0395491,7.38463,172.838,141.018
1932,2005-04-16,00:00:00.00,0.0485758,7.25823,167.892,136.487
1933,2005-04-17,00:00:00.00,1.03758,7.13376,163.218,131.957
1934,2005-04-18,00:00:00.00,0.436683,7.01101,158.828,123.745
1935,2005-04-19,00:00:00.00,1.6265,6.89084,154.662,117.798
1936,2005-04-20,00:00:00.00,4.65346,6.77499,150.804,114.117
1937,2005-04-21,00:00:00.00,2.68523,6.6696,147.591,127.426
1938,2005-04-22,00:00:00.00,0.148104,6.58655,145.11,125.16
1939,2005-04-23,00:00:00.00,0.221737,6.52863,143.149,133.939
1940,2005-04-24,00:00:00.00,0.0461061,6.47292,140.965,141.301
1941,2005-04-25,00:00:00.00,0.125448,6.37761,137.984,135.071
1942,2005-04-26,00:00:00.00,0.670737,6.25117,134.605,137.053
1943,2005-04-27,00:00:00.00,3.76187,6.13695,131.462,128.275
1944,2005-04-28,00:00:00.00,2.26345,6.05954,128.947,113.834
1945,2005-04-29,00:00:00.00,0.174542,6.02475,127.102,105.055
1946,2005-04-30,00:00:00.00,0.420849,6.00349,125.648,110.152
1947,2005-05-01,00:00:00.00,0.708292,5.93009,123.76,103.923
1948,2005-05-02,00:00:00.00,1.5504,5.80653,121.16,97.1268
1949,2005-05-03,00:00:00.00,0.264554,5.68784,118.476,92.3129
1950,2005-05-04,00:00:00.00,0.0428906,5.58841,115.972,85.5169
1951,2005-05-05,00:00:00.00,0.0482779,5.50612,113.577,91.7466
1952,2005-05-06,00:00:00.00,0.0443521,5.42984,111.254,82.1189
1953,2005-05-07,00:00:00.00,2.55452,5.35504,109.04,82.6852
1954,2005-05-08,00:00:00.00,0.18701,5.28153,106.942,74.1901
1955,2005-05-09,00:00:00.00,3.14173,5.20956,104.833,84.101
1956,2005-05-10,00:00:00.00,5.84522,5.14194,102.972,88.3486
1957,2005-05-11,00:00:00.00,1.6072,5.08595,101.662,79.5703
1958,2005-05-12,00:00:00.00,0.0983058,5.04504,100.883,79.004
1959,2005-05-13,00:00:00.00,0.444784,5.00928,100.277,79.2872
1960,2005-05-14,00:00:00.00,27.2936,5.02194,99.6683,79.8535
1961,2005-05-15,00:00:00.00,2.46166,5.29147,101.272,74.7565
1962,2005-05-16,00:00:00.00,1.69383,5.94919,107.039,81.8357
1963,2005-05-17,00:00:00.00,0.0339544,6.72305,114.502,89.4812
1964,2005-05-18,00:00:00.00,0.11045,6.78013,115.612,82.402
1965,2005-05-19,00:00:00.00,0.701417,6.15416,109.931,80.1367
1966,2005-05-20,00:00:00.00,7.88562,5.60286,104.15,82.9684
1967,2005-05-21,00:00:00.00,0.0788188,5.35626,100.7,98.8258
1968,2005-05-22,00:00:00.00,0.685999,5.40529,99.9046,115.25
1969,2005-05-23,00:00:00.00,7.1911,5.53698,100.275,126.859
1970,2005-05-24,00:00:00.00,2.38294,5.50809,99.5303,107.604
1971,2005-05-25,00:00:00.00,0.142552,5.33227,97.7253,101.374
1972,2005-05-26,00:00:00.00,0.0492955,5.17514,96.2553,110.152
1973,2005-05-27,00:00:00.00,3.0156,5.05281,94.5855,105.905
1974,2005-05-28,00:00:00.00,3.13027,4.95791,92.736,94.2951
1975,2005-05-29,00:00:00.00,3.00471,4.87881,91.0981,94.8614
1976,2005-05-30,00:00:00.00,0.605909,4.80891,89.6448,91.4634
1977,2005-05-31,00:00:00.00,0.720154,4.74752,88.4495,91.7466
1978,2005-06-01,00:00:00.00,0.186016,4.68961,87.197,90.3307
1979,2005-06-02,00:00:00.00,0.274742,4.6326,85.676,83.2515
1980,2005-06-03,00:00:00.00,0.120253,4.57613,84.1112,71.3585
1981,2005-06-04,00:00:00.00,0.250863,4.52045,82.6542,60.3149
1982,2005-06-05,00:00:00.00,4.51237,4.46783,81.3631,69.9426
1983,2005-06-06,00:00:00.00,9.02091,4.42804,80.245,65.4119
1984,2005-06-07,00:00:00.00,1.28756,4.41511,79.4881,62.0139
1985,2005-06-08,00:00:00.00,1.70037,4.42683,79.1313,64.2792
1986,2005-06-09,00:00:00.00,12.699,4.43392,78.863,73.3406
1987,2005-06-10,00:00:00.00,5.67025,4.41798,78.5211,84.101
1988,2005-06-11,00:00:00.00,4.64109,4.41944,78.6416,75.3228
1989,2005-06-12,00:00:00.00,9.6357,4.46373,79.4766,65.4119
1990,2005-06-13,00:00:00.00,1.56446,4.47825,79.7665,73.0575
1991,2005-06-14,00:00:00.00,1.93571,4.44214,79.4443,72.208
1992,2005-06-15,00:00:00.00,17.0553,4.4371,79.5667,67.1109
1993,2005-06-16,00:00:00.00,1.29507,4.52089,80.2533,79.5703
1994,2005-06-17,00:00:00.00,0.0728903,4.74683,82.2361,118.648
1995,2005-06-18,00:00:00.00,0.121771,5.04159,85.1573,131.39
1996,2005-06-19,00:00:00.00,0.348509,5.01846,84.7939,111.852
1997,2005-06-20,00:00:00.00,0.561921,4.68923,80.9894,100.808
1998,2005-06-21,00:00:00.00,1.18294,4.39466,77.2509,84.9505
1999,2005-06-22,00:00:00.00,0.92903,4.2179,74.7126,82.402
2000,2005-06-23,00:00:00.00,0.265063,4.14234,73.2574,74.7565
2001,2005-06-24,00:00:00.00,2.16176,4.09504,72.0071,55.2179
2002,2005-06-25,00:00:00.00,2.80192,4.04908,70.9136,71.9248
2003,2005-06-26,00:00:00.00,0.070383,4.00448,70.0107,67.1109
2004,2005-06-27,00:00:00.00,0.374579,3.96116,69.0886,59.7485
2005,2005-06-28,00:00:00.00,1.59567,3.91895,68.1445,61.7307
2006,2005-06-29,00:00:00.00,2.92139,3.87759,67.2709,66.5446
2007,2005-06-30,00:00:00.00,0.138675,3.83697,66.4277,61.1644
2008,2005-07-01,00:00:00.00,2.00906,3.79715,65.6305,57.2
2009,2005-07-02,00:00:00.00,0.791305,3.75814,65.0017,49.2713
2010,2005-07-03,00:00:00.00,0.288896,3.71992,64.265,56.3505
2011,2005-07-04,00:00:00.00,1.55797,3.68246,63.3627,49.2713
2012,2005-07-05,00:00:00.00,0.866677,3.64572,62.5724,48.4218
2013,2005-07-06,00:00:00.00,1.62389,3.60998,61.9482,48.4218
2014,2005-07-07,00:00:00.00,0.953842,3.57616,61.3147,47.006
2015,2005-07-08,00:00:00.00,0.120887,3.54463,60.574,49.2713
2016,2005-07-09,00:00:00.00,0.107868,3.51417,59.8337,47.2891
2017,2005-07-10,00:00:00.00,0.355317,3.48105,59.0872,49.8376
2018,2005-07-11,00:00:00.00,0.283851,3.44544,58.3859,46.7228
2019,2005-07-12,00:00:00.00,0.123309,3.41069,57.7223,42.7584
2020,2005-07-13,00:00:00.00,0.56346,3.37765,57.0438,40.4931
2021,2005-07-14,00:00:00.00,0.497688,3.34614,56.4411,38.7941
2022,2005-07-15,00:00:00.00,0.118751,3.31543,55.9012,42.1921
2023,2005-07-16,00:00:00.00,0.507159,3.28525,55.2494,34.5466
2024,2005-07-17,00:00:00.00,1.64861,3.25558,54.6392,31.7149
2025,2005-07-18,00:00:00.00,0.529443,3.22641,54.1571,38.2277
2026,2005-07-19,00:00:00.00,1.36324,3.19772,53.7037,37.6614
2027,2005-07-20,00:00:00.00,0.179914,3.16951,53.2293,35.9624
2028,2005-07-21,00:00:00.00,1.03573,3.14176,52.6746,35.3961
2029,2005-07-22,00:00:00.00,0.126342,3.11446,52.1658,30.0159
2030,2005-07-23,00:00:00.00,0.0724777,3.0876,51.6582,29.1664
2031,2005-07-24,00:00:00.00,3.67274,3.06137,51.1762,32.2812
2032,2005-07-25,00:00:00.00,6.53906,3.03633,50.6552,35.1129
2033,2005-07-26,00:00:00.00,2.4699,3.01277,50.0764,47.006
2034,2005-07-27,00:00:00.00,12.3881,2.99,49.6866,57.4832
2035,2005-07-28,00:00:00.00,0.414603,2.96576,49.4399,63.9961
2036,2005-07-29,00:00:00.00,6.17274,2.93995,49.3228,56.0674
2037,2005-07-30,00:00:00.00,0.578007,2.91472,49.2392,52.6693
2038,2005-07-31,00:00:00.00,6.0869,2.89072,48.9773,42.4753
2039,2005-08-01,00:00:00.00,0.61637,2.86781,48.5261,46.4396
2040,2005-08-02,00:00:00.00,4.66696,2.8451,48.0386,42.7584
2041,2005-08-03,00:00:00.00,1.12875,2.8223,47.5597,37.6614
2042,2005-08-04,00:00:00.00,1.4931,2.79953,47.0876,38.7941
2043,2005-08-05,00:00:00.00,0.417758,2.77691,46.6866,44.7406
2044,2005-08-06,00:00:00.00,0.0338515,2.75485,46.2923,37.0951
2045,2005-08-07,00:00:00.00,0.166011,2.73331,45.7857,41.0594
2046,2005-08-08,00:00:00.00,0.482925,2.71221,45.2264,35.6792
2047,2005-08-09,00:00:00.00,0.477575,2.69145,44.7306,33.1307
2048,2005-08-10,00:00:00.00,33.8794,2.67491,44.6011,33.1307
2049,2005-08-11,00:00:00.00,5.60723,2.67676,45.3889,31.1485
2050,2005-08-12,00:00:00.00,1.37109,2.71026,47.426,33.9802
2051,2005-08-13,00:00:00.00,8.95413,2.77131,50.1876,37.0951
2052,2005-08-14,00:00:00.00,0.217768,2.82298,51.3031,35.9624
2053,2005-08-15,00:00:00.00,0.14497,2.83906,50.4124,31.7149
2054,2005-08-16,00:00:00.00,0.0672934,2.83731,49.2012,30.5822
2055,2005-08-17,00:00:00.00,0.174609,2.78516,47.7438,32.2812
2056,2005-08-18,00:00:00.00,2.29694,2.69187,46.2561,32.2812
2057,2005-08-19,00:00:00.00,1.68254,2.61832,45.1006,27.0426
2058,2005-08-20,00:00:00.00,9.52848,2.58187,44.3519,28.1469
2059,2005-08-21,00:00:00.00,6.85412,2.61422,44.2594,35.6792
2060,2005-08-22,00:00:00.00,0.336605,2.74579,45.0189,32.8475
2061,2005-08-23,00:00:00.00,0.142416,2.95178,46.3121,31.7149
2062,2005-08-24,00:00:00.00,0.126428,3.08473,46.8013,40.4931
2063,2005-08-25,00:00:00.00,0.175712,3.00285,45.7862,45.307
2064,2005-08-26,00:00:00.00,0.303689,2.80476,44.1698,31.1485
2065,2005-08-27,00:00:00.00,4.57147,2.65203,42.8913,29.7327
2066,2005-08-28,00:00:00.00,11.2283,2.59317,42.3326,31.1485
2067,2005-08-29,00:00:00.00,0.396039,2.64567,42.6501,29.1664
2068,2005-08-30,00:00:00.00,0.6638,2.78758,43.7791,38.2277
2069,2005-08-31,00:00:00.00,0.255203,2.94216,44.9764,39.0772
2070,2005-09-01,00:00:00.00,0.399659,2.93345,44.7258,39.9268
2071,2005-09-02,00:00:00.00,0.0677458,2.77546,43.2978,33.1307
2072,2005-09-03,00:00:00.00,0.350921,2.63439,42.04,31.1485
2073,2005-09-04,00:00:00.00,0.18853,2.55277,41.2534,30.299
2074,2005-09-05,00:00:00.00,0.277921,2.52064,40.765,30.299
2075,2005-09-06,00:00:00.00,0.681104,2.50198,40.3099,30.299
2076,2005-09-07,00:00:00.00,0.908756,2.48369,39.9855,31.4317
2077,2005-09-08,00:00:00.00,0.130492,2.46573,39.7724,27.6939
2078,2005-09-09,00:00:00.00,0.391984,2.44809,39.4716,26.5329
2079,2005-09-10,00:00:00.00,0.502957,2.43075,39.0791,29.1664
2080,2005-09-11,00:00:00.00,0.93828,2.41369,38.7005,29.4495
2081,2005-09-12,00:00:00.00,0.432296,2.39687,38.3855,30.8654
