time,date,hour,precip [mm/day],sub7076 [m3/s],sub7076 (observed) [m3/s],sub7077 [m3/s]
390,2001-01-25,00:00:00.00,2.4698,28.5367,54.3,2.3382
391,2001-01-26,00:00:00.00,0.246943,28.1565,50.6,2.31041
392,2001-01-27,00:00:00.00,1.12782,27.7861,48.9,2.28328
393,2001-01-28,00:00:00.00,2.94745,27.4247,47.6,2.25674
394,2001-01-29,00:00:00.00,0.981353,27.0722,46.8,2.23078
395,2001-01-30,00:00:00.00,0.507937,26.7281,46.1,2.20536
396,2001-01-31,00:00:00.00,19.8387,31.0512,49.8,2.3061
397,2001-02-01,00:00:00.00,4.60081,42.224,66,2.59173
398,2001-02-02,00:00:00.00,0.936097,40.6276,96,2.52633
399,2001-02-03,00:00:00.00,5.25962,31.0893,89,2.24745
400,2001-02-04,00:00:00.00,0.848751,29.6205,81,2.19391
401,2001-02-05,00:00:00.00,2.22169,29.217,73,2.16942
402,2001-02-06,00:00:00.00,2.31142,28.8272,78,2.14528
403,2001-02-07,00:00:00.00,1.9998,28.452,75.5,2.12155
404,2001-02-08,00:00:00.00,0.366886,28.0783,72,2.09842
405,2001-02-09,00:00:00.00,14.6732,27.7033,67.5,2.07574
406,2001-02-10,00:00:00.00,38.7191,48.3572,94,3.66273
407,2001-02-11,00:00:00.00,4.92531,100.49,335,7.67519
408,2001-02-12,00:00:00.00,0.491148,95.6764,354,7.21132
409,2001-02-13,00:00:00.00,0.264349,54.5562,352,3.94467
410,2001-02-14,00:00:00.00,0.176703,49.019,335,3.5262
411,2001-02-15,00:00:00.00,5.58057,47.9838,318,3.46678
412,2001-02-16,00:00:00.00,0.498678,46.9895,270,3.40919
413,2001-02-17,00:00:00.00,0.566455,46.0357,228,3.3538
414,2001-02-18,00:00:00.00,1.71692,45.1138,208,3.30009
415,2001-02-19,00:00:00.00,0.342982,44.2289,167,3.24837
416,2001-02-20,00:00:00.00,0.738996,43.3749,156,3.19807
417,2001-02-21,00:00:00.00,0.75912,42.54,151,3.14799
418,2001-02-22,00:00:00.00,2.07834,41.7316,137,3.09892
419,2001-02-23,00:00:00.00,0.976534,40.9582,109,3.05211
420,2001-02-24,00:00:00.00,1.96202,40.2141,97,3.00707
421,2001-02-25,00:00:00.00,1.96224,39.492,89.5,2.96299
422,2001-02-26,00:00:00.00,21.612,48.777,117,3.69188
423,2001-02-27,00:00:00.00,1.03487,72.377,230,5.54291
424,2001-02-28,00:00:00.00,1.2051,69.8671,236,5.31641
425,2001-03-01,00:00:00.00,1.79877,50.8675,211,3.79478
426,2001-03-02,00:00:00.00,2.55757,47.8446,187,3.57012
427,2001-03-03,00:00:00.00,1.53245,46.8695,160,3.51041
428,2001-03-04,00:00:00.00,0.303019,45.9139,143,3.45075
429,2001-03-05,00:00:00.00,0.474737,44.9817,128,3.3923
430,2001-03-06,00:00:00.00,6.97225,44.0806,116,3.33585
431,2001-03-07,00:00:00.00,2.59821,43.218,104,3.28146
432,2001-03-08,00:00:00.00,0.125558,42.3893,90,3.22868
433,2001-03-09,00:00:00.00,1.14672,41.5862,90.6,3.17722
434,2001-03-10,00:00:00.00,1.3915,40.8092,87.2,3.12738
435,2001-03-11,00:00:00.00,0.26156,40.0587,82.4,3.07896
436,2001-03-12,00:00:00.00,6.66361,39.3333,79.3,3.03193
437,2001-03-13,00:00:00.00,1.87964,38.6324,71,2.98624
438,2001-03-14,00:00:00.00,7.95907,38.9074,73.8,3.00048
439,2001-03-15,00:00:00.00,2.22814,44.4433,86,3.1002
440,2001-03-16,00:00:00.00,0.20044,53.0041,91.6,3.04267
441,2001-03-17,00:00:00.00,0.0808685,49.8841,96.9,2.88856
442,2001-03-18,00:00:00.00,0.289173,41.9357,95.9,2.83452
443,2001-03-19,00:00:00.00,0.113513,40.3696,88.4,2.7943
444,2001-03-20,00:00:00.00,0.116905,39.6135,82.4,2.75513
445,2001-03-21,00:00:00.00,0.0225369,44.6754,84.9,2.71687
446,2001-03-22,00:00:00.00,0.0736805,68.9846,97.1,2.87141
447,2001-03-23,00:00:00.00,0.0467029,112.209,122,3.99224
448,2001-03-24,00:00:00.00,0.0147828,154.717,158,5.91565
449,2001-03-25,00:00:00.00,1.93761,157.924,179,6.12106
450,2001-03-26,00:00:00.00,1.68577,124.119,149,4.6375
451,2001-03-27,00:00:00.00,1.12587,101.356,126,3.82413
452,2001-03-28,00:00:00.00,0.283146,95.3814,109,3.69106
453,2001-03-29,00:00:00.00,0.047146,91.3952,98.1,3.62529
454,2001-03-30,00:00:00.00,0.748156,87.6914,91.3,3.55956
455,2001-03-31,00:00:00.00,0.322599,85.7652,107,3.49622
456,2001-04-01,00:00:00.00,0.133465,90.937,158,3.43548
457,2001-04-02,00:00:00.00,0.636205,100.494,194,3.37631
458,2001-04-03,00:00:00.00,0.719924,102.43,215,3.31927
459,2001-04-04,00:00:00.00,0.140875,108.722,219,3.26452
460,2001-04-05,00:00:00.00,0.0300771,139.053,247,4.04462
461,2001-04-06,00:00:00.00,0.19948,226.474,270,9.23331
462,2001-04-07,00:00:00.00,13.8264,376.819,329,21.6141
463,2001-04-08,00:00:00.00,6.53756,492.377,389,38.4231
464,2001-04-09,00:00:00.00,0.60155,506.161,431,52.1506
465,2001-04-10,00:00:00.00,5.05682,465.319,439,56.4554
466,2001-04-11,00:00:00.00,0.064725,412.886,463,46.9351
467,2001-04-12,00:00:00.00,0.308465,373.059,420,36.5258
468,2001-04-13,00:00:00.00,6.39975,356.664,286,34.9504
469,2001-04-14,00:00:00.00,0.0891144,347.208,259,34.9055
470,2001-04-15,00:00:00.00,0.0422503,334.118,249,34.6203
471,2001-04-16,00:00:00.00,0.0910984,317.81,213,34.1668
472,2001-04-17,00:00:00.00,7.59411,305.56,171,34.0616
473,2001-04-18,00:00:00.00,2.07627,295.753,152,34.2276
474,2001-04-19,00:00:00.00,0.120415,279.829,150,34.0019
475,2001-04-20,00:00:00.00,0.234466,259.634,138,33.3688
476,2001-04-21,00:00:00.00,0.318945,240.428,121,31.3114
477,2001-04-22,00:00:00.00,5.46908,222.156,109,28.1404
478,2001-04-23,00:00:00.00,0.331151,206.974,103,25.6081
479,2001-04-24,00:00:00.00,2.81173,192.341,99.4,23.3812
480,2001-04-25,00:00:00.00,2.38266,178.452,94.6,21.4092
481,2001-04-26,00:00:00.00,0.017404,166.915,88.7,19.7599
482,2001-04-27,00:00:00.00,1.18538,156.757,81.5,18.3361
483,2001-04-28,00:00:00.00,0.371756,147.745,75,17.0913
484,2001-04-29,00:00:00.00,0.0215601,139.654,69.8,15.9946
485,2001-04-30,00:00:00.00,0.124267,132.347,64.3,15.0216
486,2001-05-01,00:00:00.00,0.447621,125.741,60.9,14.153
487,2001-05-02,00:00:00.00,0.308117,119.733,57,13.3733
488,2001-05-03,00:00:00.00,0.0419994,114.245,54.2,12.6697
489,2001-05-04,00:00:00.00,0.257665,109.213,51.6,12.032
490,2001-05-05,00:00:00.00,0.578635,104.584,49,11.4514
491,2001-05-06,00:00:00.00,0.0489987,100.311,47,10.9209
492,2001-05-07,00:00:00.00,0.0326817,96.3558,44.8,10.4343
493,2001-05-08,00:00:00.00,0.2801,92.6843,42.9,9.98662
494,2001-05-09,00:00:00.00,9.34557,89.6153,41.7,9.64487
495,2001-05-10,00:00:00.00,0.0247626,87.2184,42.9,9.42337
496,2001-05-11,00:00:00.00,0.155631,84.2177,41.9,9.06576
497,2001-05-12,00:00:00.00,8.23054,81.3275,41.1,8.66886
498,2001-05-13,00:00:00.00,0.038487,79.6217,39.7,8.43448
499,2001-05-14,00:00:00.00,0.20826,77.095,39.5,8.13772
500,2001-05-15,00:00:00.00,0.00373406,74.0559,38.2,7.79967
501,2001-05-16,00:00:00.00,0.0411092,71.7309,36.5,7.53083
502,2001-05-17,00:00:00.00,7.05481,69.6722,35,7.28547
503,2001-05-18,00:00:00.00,1.42543,67.8177,33.5,7.05587
504,2001-05-19,00:00:00.00,0.493766,65.906,32.6,6.83764
505,2001-05-20,00:00:00.00,0.19955,63.9902,31.5,6.63043
506,2001-05-21,00:00:00.00,0.0403847,62.2606,31,6.43566
507,2001-05-22,00:00:00.00,4.9022,60.704,29.9,6.25156
508,2001-05-23,00:00:00.00,26.8551,68.695,30.1,7.18648
509,2001-05-24,00:00:00.00,0.158684,89.3936,38.2,9.6361
510,2001-05-25,00:00:00.00,1.52342,86.8091,53.8,9.38978
511,2001-05-26,00:00:00.00,21.9706,81.8233,55.3,8.74456
512,2001-05-27,00:00:00.00,2.27803,107.194,87.4,11.4566
513,2001-05-28,00:00:00.00,5.97006,107.621,107,11.4914
514,2001-05-29,00:00:00.00,0.747391,92.4332,108,9.81247
515,2001-05-30,00:00:00.00,0.0156412,87.4167,109,9.26468
516,2001-05-31,00:00:00.00,0.0532143,80.3814,91.1,8.53811
517,2001-06-01,00:00:00.00,0.0252139,77.2493,72.3,8.18005
518,2001-06-02,00:00:00.00,4.05505,74.9788,58.4,7.91985
519,2001-06-03,00:00:00.00,1.55697,73.1435,51,7.72087
520,2001-06-04,00:00:00.00,0.834468,70.9598,47.8,7.46744
521,2001-06-05,00:00:00.00,0.0182632,68.5835,56.2,7.18266
522,2001-06-06,00:00:00.00,0.0401367,66.5924,77.8,6.9518
523,2001-06-07,00:00:00.00,0.201152,64.7396,77.8,6.739
524,2001-06-08,00:00:00.00,0.131295,62.9831,66,6.53832
525,2001-06-09,00:00:00.00,0.0766182,61.3148,53.2,6.34862
526,2001-06-10,00:00:00.00,0.0355523,59.7278,44.9,6.16899
527,2001-06-11,00:00:00.00,0.135227,58.2166,38.7,5.99865
528,2001-06-12,00:00:00.00,9.99101,57.0695,37.1,5.88054
529,2001-06-13,00:00:00.00,6.84903,56.5799,40.9,5.85525
530,2001-06-14,00:00:00.00,0.80331,55.678,41.5,5.76485
531,2001-06-15,00:00:00.00,0.496394,53.881,38.1,5.54764
532,2001-06-16,00:00:00.00,1.0416,52.2674,34.6,5.35871
533,2001-06-17,00:00:00.00,2.40479,51.0529,32.5,5.22271
534,2001-06-18,00:00:00.00,0.191724,49.9248,31.5,5.09758
535,2001-06-19,00:00:00.00,2.81601,48.8428,29.7,4.97797
536,2001-06-20,00:00:00.00,1.97975,47.8042,28.2,4.86352
537,2001-06-21,00:00:00.00,0.0579112,46.8065,26.5,4.75392
538,2001-06-22,00:00:00.00,5.05497,45.8565,24.6,4.64927
539,2001-06-23,00:00:00.00,28.0413,53.4519,45.8,5.50748
540,2001-06-24,00:00:00.00,0.0629048,72.9892,102,7.70646
541,2001-06-25,00:00:00.00,0.0262026,70.6161,93.6,7.46796
542,2001-06-26,00:00:00.00,0.203097,54.449,77.9,5.68197
543,2001-06-27,00:00:00.00,0.135146,51.5382,59.8,5.35586
544,2001-06-28,00:00:00.00,0.242415,50.3763,45.9,5.22327
545,2001-06-29,00:00:00.00,0.181745,49.2721,36.8,5.09786
546,2001-06-30,00:00:00.00,0.197685,48.2143,31.8,4.97821
547,2001-07-01,00:00:00.00,0.0385595,47.1988,28.7,4.86374
548,2001-07-02,00:00:00.00,2.82418,46.2231,27.4,4.75413
549,2001-07-03,00:00:00.00,0.00456675,45.2849,27.5,4.64907
550,2001-07-04,00:00:00.00,0.117309,44.3819,27,4.54829
551,2001-07-05,00:00:00.00,4.05348,43.5133,25.7,4.45154
552,2001-07-06,00:00:00.00,0.404613,42.6779,24.5,4.35859
553,2001-07-07,00:00:00.00,0.0137945,41.8698,23.8,4.26921
554,2001-07-08,00:00:00.00,0.294346,41.0884,22.6,4.18322
555,2001-07-09,00:00:00.00,0.257407,40.3357,22,4.10043
556,2001-07-10,00:00:00.00,0.0768808,39.6089,21.1,4.02068
557,2001-07-11,00:00:00.00,0.217113,38.9064,19.4,3.94379
558,2001-07-12,00:00:00.00,0.252963,38.2271,19.2,3.86963
559,2001-07-13,00:00:00.00,0.0100426,37.57,18.6,3.79805
560,2001-07-14,00:00:00.00,0.0226771,36.9339,17.6,3.72893
561,2001-07-15,00:00:00.00,0.0398107,36.3178,18.3,3.66214
562,2001-07-16,00:00:00.00,0.0378163,35.721,17.9,3.59757
563,2001-07-17,00:00:00.00,0.374587,35.1424,17.4,3.53511
564,2001-07-18,00:00:00.00,0.716344,34.5814,19.1,3.47467
565,2001-07-19,00:00:00.00,0.03184,34.037,22,3.41614
566,2001-07-20,00:00:00.00,0.00697265,33.5087,21.8,3.35945
567,2001-07-21,00:00:00.00,0.782521,32.9957,20.1,3.30451
568,2001-07-22,00:00:00.00,3.31239,32.4975,18.9,3.25124
569,2001-07-23,00:00:00.00,2.71937,32.0133,20.2,3.19957
570,2001-07-24,00:00:00.00,3.17717,31.5427,21.6,3.14943
571,2001-07-25,00:00:00.00,1.92209,31.0852,21.9,3.10076
572,2001-07-26,00:00:00.00,0.0139113,30.6398,19.5,3.05349
573,2001-07-27,00:00:00.00,0.013116,30.2061,17.8,3.00755
574,2001-07-28,00:00:00.00,0.375623,29.7842,17.4,2.96291
575,2001-07-29,00:00:00.00,0.0307082,29.3733,16.5,2.91951
576,2001-07-30,00:00:00.00,0.326056,28.9731,15.6,2.87729
577,2001-07-31,00:00:00.00,0.0444561,28.583,14.9,2.83621
578,2001-08-01,00:00:00.00,0.610343,28.2029,14.4,2.79623
579,2001-08-02,00:00:00.00,0.936035,27.8322,14.2,2.7573
580,2001-08-03,00:00:00.00,1.79887,27.4706,14.1,2.71939
581,2001-08-04,00:00:00.00,0.353393,27.1179,13.5,2.68245
582,2001-08-05,00:00:00.00,0.923309,26.7737,13.1,2.64645
583,2001-08-06,00:00:00.00,1.15638,26.4377,12.6,2.61135
584,2001-08-07,00:00:00.00,0.632327,26.1096,12.3,2.57713
585,2001-08-08,00:00:00.00,1.12238,25.7892,12.2,2.54374
586,2001-08-09,00:00:00.00,0.778905,25.4761,12.2,2.51117
587,2001-08-10,00:00:00.00,0.571068,25.1702,12,2.47938
588,2001-08-11,00:00:00.00,1.40813,24.8713,12,2.44834
589,2001-08-12,00:00:00.00,0.166351,24.579,12.3,2.41803
590,2001-08-13,00:00:00.00,0.319997,24.2931,12.3,2.38843
591,2001-08-14,00:00:00.00,0.0849964,24.0136,12,2.3595
592,2001-08-15,00:00:00.00,0.351251,23.7401,11.9,2.33124
593,2001-08-16,00:00:00.00,0.292624,23.4724,11.3,2.30361
594,2001-08-17,00:00:00.00,6.63551,23.2698,11.1,2.2793
595,2001-08-18,00:00:00.00,1.58451,23.1695,11.7,2.25952
596,2001-08-19,00:00:00.00,0.0403324,22.9213,12.5,2.23272
597,2001-08-20,00:00:00.00,7.72307,22.921,14.5,2.22131
598,2001-08-21,00:00:00.00,1.78089,23.5964,16.8,2.2436
599,2001-08-22,00:00:00.00,0.123369,23.3063,37.6,2.21234
600,2001-08-23,00:00:00.00,0.67185,22.2893,29.7,2.14866
601,2001-08-24,00:00:00.00,2.99261,21.9049,21,2.12057
602,2001-08-25,00:00:00.00,0.0292789,21.6907,17.6,2.09745
603,2001-08-26,00:00:00.00,0.0999634,21.4619,16.8,2.07482
604,2001-08-27,00:00:00.00,0.587263,21.2208,14.9,2.05265
605,2001-08-28,00:00:00.00,0.313896,21.0022,14.6,2.03093
606,2001-08-29,00:00:00.00,3.53752,20.8001,15.1,2.00965
607,2001-08-30,00:00:00.00,0.409982,20.6169,15.4,1.98878
608,2001-08-31,00:00:00.00,0.41549,20.4088,15.3,1.96832
609,2001-09-01,00:00:00.00,5.73955,20.2416,15.3,1.95367
610,2001-09-02,00:00:00.00,0.113156,20.1766,15.5,1.94735
611,2001-09-03,00:00:00.00,0.0497715,19.9622,14.6,1.92595
612,2001-09-04,00:00:00.00,2.81693,19.6596,14.8,1.89568
613,2001-09-05,00:00:00.00,4.36724,19.5326,14.3,1.88542
614,2001-09-06,00:00:00.00,0.0925237,19.5212,14.8,1.89099
615,2001-09-07,00:00:00.00,0.0491398,19.3107,15.3,1.86921
616,2001-09-08,00:00:00.00,0.502951,18.9858,14.6,1.8312
617,2001-09-09,00:00:00.00,0.603554,18.7945,15.4,1.81147
618,2001-09-10,00:00:00.00,0.543861,18.6227,17.4,1.79433
619,2001-09-11,00:00:00.00,6.21849,18.5123,27.2,1.77849
620,2001-09-12,00:00:00.00,0.0744559,18.491,26.5,1.7644
621,2001-09-13,00:00:00.00,0.696351,18.3038,23.1,1.74776
622,2001-09-14,00:00:00.00,0.923279,18.0187,20.4,1.7297
623,2001-09-15,00:00:00.00,0.224651,17.8465,19.4,1.71378
624,2001-09-16,00:00:00.00,0.118201,17.6908,18.1,1.69836
625,2001-09-17,00:00:00.00,0.118778,17.5377,16.2,1.6832
626,2001-09-18,00:00:00.00,0.0771103,17.3872,15.5,1.66829
627,2001-09-19,00:00:00.00,0.0796306,17.2391,14.5,1.65364
628,2001-09-20,00:00:00.00,17.1099,19.4495,14.3,1.81673
629,2001-09-21,00:00:00.00,1.72514,25.3903,17.8,2.28897
630,2001-09-22,00:00:00.00,6.66608,26.7503,25.1,2.4803
631,2001-09-23,00:00:00.00,0.136899,26.2744,28.2,2.48171
632,2001-09-24,00:00:00.00,0.57589,24.381,26,2.26731
633,2001-09-25,00:00:00.00,1.85692,20.2082,22.9,1.91688
634,2001-09-26,00:00:00.00,9.76834,22.947,26.5,2.14686
635,2001-09-27,00:00:00.00,6.13483,33.1474,65.2,2.90877
636,2001-09-28,00:00:00.00,0.987653,38.1023,91.9,3.33165
637,2001-09-29,00:00:00.00,0.152602,30.4165,76.1,2.76201
638,2001-09-30,00:00:00.00,0.12784,23.9965,58.9,2.20759
639,2001-10-01,00:00:00.00,0.274494,23.0464,45.2,2.12235
640,2001-10-02,00:00:00.00,0.0367645,22.7345,36.7,2.09361
641,2001-10-03,00:00:00.00,0.507197,22.4592,30.5,2.06832
642,2001-10-04,00:00:00.00,0.41823,22.2049,26.3,2.04499
643,2001-10-05,00:00:00.00,0.781228,21.963,22.6,2.02285
644,2001-10-06,00:00:00.00,14.8205,25.2884,21.6,2.36918
645,2001-10-07,00:00:00.00,5.31191,36.0334,30.8,3.47425
646,2001-10-08,00:00:00.00,2.23317,40.7909,63.3,3.9488
647,2001-10-09,00:00:00.00,0.304467,34.7168,71.5,3.33009
648,2001-10-10,00:00:00.00,0.915915,29.0161,63.2,2.75866
649,2001-10-11,00:00:00.00,0.0575482,26.4566,53.4,2.49314
650,2001-10-12,00:00:00.00,1.74589,26.0019,44.2,2.46264
651,2001-10-13,00:00:00.00,6.45191,27.9757,38.9,2.677
652,2001-10-14,00:00:00.00,0.144883,32.5945,37.2,3.08523
653,2001-10-15,00:00:00.00,8.22469,34.2598,37.8,3.08018
654,2001-10-16,00:00:00.00,0.589478,36.889,59.6,3.01192
655,2001-10-17,00:00:00.00,12.7139,42.2131,73.2,3.42222
656,2001-10-18,00:00:00.00,5.03503,56.1722,170,4.5935
657,2001-10-19,00:00:00.00,0.0791543,60.2676,163,4.83561
658,2001-10-20,00:00:00.00,5.11417,48.1695,121,3.90107
659,2001-10-21,00:00:00.00,0.0849156,46.9386,97.8,3.81242
660,2001-10-22,00:00:00.00,2.18318,45.6329,80.8,3.716
661,2001-10-23,00:00:00.00,0.207493,41.4562,69.7,3.42513
662,2001-10-24,00:00:00.00,9.92665,45.0203,79.2,3.58698
663,2001-10-25,00:00:00.00,3.55331,56.5582,103,4.20649
664,2001-10-26,00:00:00.00,6.02802,61.0466,143,4.57698
665,2001-10-27,00:00:00.00,3.55941,60.695,172,4.70588
666,2001-10-28,00:00:00.00,0.566518,61.3918,185,4.71497
667,2001-10-29,00:00:00.00,0.0708322,54.5513,171,4.18754
668,2001-10-30,00:00:00.00,0.0287106,48.9859,144,3.79261
669,2001-10-31,00:00:00.00,0.0898844,47.3799,120,3.69022
670,2001-11-01,00:00:00.00,3.7091,47.5932,101,3.71926
671,2001-11-02,00:00:00.00,1.52655,49.9873,85.8,3.90473
672,2001-11-03,00:00:00.00,12.2077,57.5782,78.7,4.57995
673,2001-11-04,00:00:00.00,0.0270561,73.0772,98,6.08024
674,2001-11-05,00:00:00.00,0.519954,70.0385,102,5.82897
675,2001-11-06,00:00:00.00,0.0258815,55.3787,96.5,4.44368
676,2001-11-07,00:00:00.00,0.141376,52.6606,85.3,4.21424
677,2001-11-08,00:00:00.00,0.110626,51.4071,74.6,4.13042
678,2001-11-09,00:00:00.00,5.96281,52.9223,67.4,4.2283
679,2001-11-10,00:00:00.00,0.161694,58.1994,68.9,4.58181
680,2001-11-11,00:00:00.00,0.0117485,56.7437,70.8,4.47315
681,2001-11-12,00:00:00.00,0.0897706,51.0534,68.7,4.07574
682,2001-11-13,00:00:00.00,0.16219,49.4493,63.7,3.96336
683,2001-11-14,00:00:00.00,0.585128,48.4132,58.7,3.88994
684,2001-11-15,00:00:00.00,0.360958,47.425,55.6,3.81882
685,2001-11-16,00:00:00.00,3.65469,47.7169,52.8,3.81975
686,2001-11-17,00:00:00.00,0.113171,49.7868,50.5,3.92133
687,2001-11-18,00:00:00.00,0.0762817,48.6555,48.6,3.84149
688,2001-11-19,00:00:00.00,0.290723,45.5222,46.2,3.64927
689,2001-11-20,00:00:00.00,9.96211,48.6762,46.7,3.86983
690,2001-11-21,00:00:00.00,2.31006,58.567,62.7,4.53101
691,2001-11-22,00:00:00.00,0.0741336,57.9785,74.9,4.40874
692,2001-11-23,00:00:00.00,0.0312567,49.734,75.4,3.86205
693,2001-11-24,00:00:00.00,0.101915,48.0143,70.2,3.88939
694,2001-11-25,00:00:00.00,0.880329,47.1086,64.9,3.81211
695,2001-11-26,00:00:00.00,18.2948,57.6757,60.3,4.65584
696,2001-11-27,00:00:00.00,0.221296,84.8285,69.3,7.07243
697,2001-11-28,00:00:00.00,7.48165,87.5924,72.3,7.30286
698,2001-11-29,00:00:00.00,0.908561,79.4777,81,6.50756
699,2001-11-30,00:00:00.00,8.4245,79.8441,86.8,6.30146
700,2001-12-01,00:00:00.00,17.7026,93.1049,128,6.72643
701,2001-12-02,00:00:00.00,4.03125,131.199,162,9.85974
702,2001-12-03,00:00:00.00,0.369443,140.786,146,11.6973
703,2001-12-04,00:00:00.00,1.21384,115.894,125,9.88443
704,2001-12-05,00:00:00.00,3.32135,101.7,104,8.33069
705,2001-12-06,00:00:00.00,5.04727,106.252,87.8,8.63996
706,2001-12-07,00:00:00.00,1.37594,111.5,76.9,9.0009
707,2001-12-08,00:00:00.00,0.277982,105.387,71.3,8.54516
708,2001-12-09,00:00:00.00,0.379009,95.8682,65,7.81196
709,2001-12-10,00:00:00.00,1.03222,91.7149,61,7.46905
710,2001-12-11,00:00:00.00,0.230877,89.1035,56.7,7.23503
711,2001-12-12,00:00:00.00,0.121813,86.2103,53.3,7.02863
712,2001-12-13,00:00:00.00,1.14344,83.5156,50.6,6.89954
713,2001-12-14,00:00:00.00,10.6724,90.3834,50.1,7.52195
714,2001-12-15,00:00:00.00,13.3926,116.963,53.8,9.38356
715,2001-12-16,00:00:00.00,0.415431,134.347,56.3,10.105
716,2001-12-17,00:00:00.00,0.315349,118.26,57,8.7817
717,2001-12-18,00:00:00.00,10.1622,109.357,60.4,8.62572
718,2001-12-19,00:00:00.00,2.69868,131.944,97.8,11.2424
719,2001-12-20,00:00:00.00,9.64971,152.699,110,13.3513
720,2001-12-21,00:00:00.00,8.63254,160.44,138,12.6263
721,2001-12-22,00:00:00.00,2.28379,155.341,149,11.143
722,2001-12-23,00:00:00.00,0.603517,137.195,124,10.1577
723,2001-12-24,00:00:00.00,12.5191,135.238,108,10.4758
724,2001-12-25,00:00:00.00,3.27209,153.472,110,12.2071
725,2001-12-26,00:00:00.00,4.57942,148.774,105,11.8749
726,2001-12-27,00:00:00.00,1.93251,128.632,93.6,10.1843
727,2001-12-28,00:00:00.00,4.47776,121.273,83.2,9.64544
728,2001-12-29,00:00:00.00,4.02772,115.924,76.7,9.27523
729,2001-12-30,00:00:00.00,4.24896,110.989,73,8.92976
730,2001-12-31,00:00:00.00,5.64013,106.43,62.3,8.60742
731,2002-01-01,00:00:00.00,5.9241,102.204,57.4,8.30559
732,2002-01-02,00:00:00.00,1.47393,98.2741,57,8.02211
733,2002-01-03,00:00:00.00,0.378376,94.6101,58.4,7.75561
734,2002-01-04,00:00:00.00,0.601249,91.1822,60.2,7.50417
735,2002-01-05,00:00:00.00,0.422803,87.9696,61.6,7.26651
736,2002-01-06,00:00:00.00,1.54034,85.1696,66,7.04215
737,2002-01-07,00:00:00.00,2.197,85.5535,69,6.83083
738,2002-01-08,00:00:00.00,0.605617,89.169,68,6.63128
739,2002-01-09,00:00:00.00,0.339663,86.2878,67,6.44141
740,2002-01-10,00:00:00.00,10.3873,85.9468,70.1,6.5822
741,2002-01-11,00:00:00.00,1.01897,116.856,73.8,8.15078
742,2002-01-12,00:00:00.00,1.64829,162.512,106,10.2842
743,2002-01-13,00:00:00.00,4.34903,167.593,113,9.64517
744,2002-01-14,00:00:00.00,2.74812,156.211,108,8.01188
745,2002-01-15,00:00:00.00,7.22016,144.785,92.5,7.59247
746,2002-01-16,00:00:00.00,5.41664,126.769,84.9,7.24992
747,2002-01-17,00:00:00.00,3.39655,120.722,80.5,7.0333
748,2002-01-18,00:00:00.00,7.52567,115.205,76,6.82725
749,2002-01-19,00:00:00.00,2.42074,109.464,70.5,6.62191
750,2002-01-20,00:00:00.00,0.439444,104.737,65.2,6.43442
751,2002-01-21,00:00:00.00,0.678603,100.433,61.6,6.25695
752,2002-01-22,00:00:00.00,4.85246,96.6606,61.9,6.08696
753,2002-01-23,00:00:00.00,0.70778,93.4394,63.8,5.92438
754,2002-01-24,00:00:00.00,1.05001,107.12,65.1,5.82702
755,2002-01-25,00:00:00.00,0.631019,143.499,97.9,5.81461
756,2002-01-26,00:00:00.00,1.31429,141.944,103,5.66758
757,2002-01-27,00:00:00.00,0.316073,114.169,93.1,5.43734
758,2002-01-28,00:00:00.00,0.572605,121.998,95.9,7.34998
759,2002-01-29,00:00:00.00,0.654314,165.151,105,13.8864
760,2002-01-30,00:00:00.00,0.605431,188.262,109,17.6214
761,2002-01-31,00:00:00.00,0.952708,160.905,96.7,14.0645
762,2002-02-01,00:00:00.00,11.9331,135.553,81.2,10.8239
763,2002-02-02,00:00:00.00,11.8208,129.094,70.3,10.3375
764,2002-02-03,00:00:00.00,0.579067,127.218,63.5,10.425
765,2002-02-04,00:00:00.00,3.25255,121.772,57.3,10.0475
766,2002-02-05,00:00:00.00,0.876445,114.113,54.2,9.37475
767,2002-02-06,00:00:00.00,1.32866,108.971,51.7,8.98748
768,2002-02-07,00:00:00.00,0.388426,104.455,52.4,8.65582
769,2002-02-08,00:00:00.00,0.146233,100.261,58.5,8.34458
770,2002-02-09,00:00:00.00,0.343595,96.3642,56.5,8.0525
771,2002-02-10,00:00:00.00,0.308914,92.7336,55.3,7.77782
772,2002-02-11,00:00:00.00,5.64222,90.1819,54.1,7.57533
773,2002-02-12,00:00:00.00,0.279977,88.9366,51.9,7.46194
774,2002-02-13,00:00:00.00,2.60347,85.9668,56.8,7.23152
775,2002-02-14,00:00:00.00,1.37333,81.9386,53.7,6.92901
776,2002-02-15,00:00:00.00,0.249233,79.1297,54.5,6.71163
777,2002-02-16,00:00:00.00,1.63821,78.6873,59.4,6.51768
778,2002-02-17,00:00:00.00,3.08431,81.2012,56.8,6.33865
779,2002-02-18,00:00:00.00,1.08297,78.9334,55.4,6.1616
780,2002-02-19,00:00:00.00,0.260524,73.4982,54.2,5.98799
781,2002-02-20,00:00:00.00,3.17316,71.3385,51.9,5.84149
782,2002-02-21,00:00:00.00,17.0689,107.926,82.9,6.61386
783,2002-02-22,00:00:00.00,2.52449,201.795,284,8.75711
784,2002-02-23,00:00:00.00,0.402312,211.456,277,8.93823
785,2002-02-24,00:00:00.00,0.374413,149.801,209,7.3059
