time,date,hour,precip [mm/day],sub7072 [m3/s],sub7072 (observed) [m3/s],sub7073 [m3/s]
1322,2003-08-15,00:00:00.00,2.62859,4.26504,2.54,1.53139
1323,2003-08-16,00:00:00.00,0.0817818,4.19528,2.37,1.51099
1324,2003-08-17,00:00:00.00,0.00900537,4.15826,2.33,1.49108
1325,2003-08-18,00:00:00.00,0.00402157,4.11833,2.22,1.47158
1326,2003-08-19,00:00:00.00,0.0752842,4.03594,2.1,1.45256
1327,2003-08-20,00:00:00.00,0.0255559,3.9451,2.04,1.43399
1328,2003-08-21,00:00:00.00,0.0242262,3.87428,1.99,1.41583
1329,2003-08-22,00:00:00.00,3.18318,3.83065,1.92,1.3981
1330,2003-08-23,00:00:00.00,0.00455995,3.81057,1.96,1.38083
1331,2003-08-24,00:00:00.00,0.657757,3.79385,1.84,1.36399
1332,2003-08-25,00:00:00.00,0.279838,3.72694,1.81,1.34755
1333,2003-08-26,00:00:00.00,0.00607958,3.68109,1.82,1.33148
1334,2003-08-27,00:00:00.00,4.67239,3.68824,1.93,1.32119
1335,2003-08-28,00:00:00.00,0.00910285,3.72021,1.88,1.32255
1336,2003-08-29,00:00:00.00,0.0656286,3.65442,1.73,1.30886
1337,2003-08-30,00:00:00.00,4.27152,3.54,1.72,1.28138
1338,2003-08-31,00:00:00.00,0.026594,3.54807,1.65,1.26464
1339,2003-09-01,00:00:00.00,0.586139,3.52755,1.57,1.25056
1340,2003-09-02,00:00:00.00,0.0248017,3.46392,1.54,1.23614
1341,2003-09-03,00:00:00.00,0.486037,3.41099,1.51,1.22243
1342,2003-09-04,00:00:00.00,0.213687,3.35141,1.47,1.20914
1343,2003-09-05,00:00:00.00,0.165471,3.33848,1.43,1.19613
1344,2003-09-06,00:00:00.00,0.0275026,3.31887,1.39,1.1834
1345,2003-09-07,00:00:00.00,0.0169905,3.22992,1.36,1.17094
1346,2003-09-08,00:00:00.00,0.178466,3.18044,1.33,1.15872
1347,2003-09-09,00:00:00.00,0.00107976,3.15993,1.32,1.14674
1348,2003-09-10,00:00:00.00,0.00281453,3.10459,1.31,1.135
1349,2003-09-11,00:00:00.00,0.0449733,3.0519,1.28,1.12349
1350,2003-09-12,00:00:00.00,0.0998123,3.01014,1.23,1.11221
1351,2003-09-13,00:00:00.00,0.0466829,2.98467,1.12,1.10114
1352,2003-09-14,00:00:00.00,0.0734992,2.96229,1.05,1.09029
1353,2003-09-15,00:00:00.00,0.841729,2.94993,1.04,1.07965
1354,2003-09-16,00:00:00.00,11.8381,3.00221,1.49,1.08841
1355,2003-09-17,00:00:00.00,0.00737405,3.17643,1.73,1.13771
1356,2003-09-18,00:00:00.00,0.0495923,3.1715,1.6,1.13123
1357,2003-09-19,00:00:00.00,0.0618772,2.97929,1.82,1.07334
1358,2003-09-20,00:00:00.00,17.393,3.04436,2.46,1.09155
1359,2003-09-21,00:00:00.00,0.0843383,3.45009,2.8,1.20398
1360,2003-09-22,00:00:00.00,0.173409,3.52006,2.69,1.20168
1361,2003-09-23,00:00:00.00,16.2708,3.3353,2.72,1.13968
1362,2003-09-24,00:00:00.00,4.06778,3.69775,3.9,1.2605
1363,2003-09-25,00:00:00.00,6.35181,3.91278,4.44,1.30335
1364,2003-09-26,00:00:00.00,6.75989,3.80933,5.96,1.24436
1365,2003-09-27,00:00:00.00,1.56162,3.85336,6.47,1.26615
1366,2003-09-28,00:00:00.00,14.8199,3.92715,6.45,1.29759
1367,2003-09-29,00:00:00.00,1.27871,4.35249,5.88,1.4227
1368,2003-09-30,00:00:00.00,2.27618,4.4468,5.79,1.41481
1369,2003-10-01,00:00:00.00,3.22398,4.06333,5.92,1.27946
1370,2003-10-02,00:00:00.00,3.82039,4.0016,6.93,1.29326
1371,2003-10-03,00:00:00.00,0.943124,4.05543,11.6,1.31158
1372,2003-10-04,00:00:00.00,7.73724,4.06103,14.1,1.29905
1373,2003-10-05,00:00:00.00,5.73581,4.35959,22.8,1.39187
1374,2003-10-06,00:00:00.00,2.41434,4.73799,25,1.49044
1375,2003-10-07,00:00:00.00,0.0706365,4.61986,23.2,1.41824
1376,2003-10-08,00:00:00.00,0.107223,4.24099,19.5,1.30677
1377,2003-10-09,00:00:00.00,0.529112,3.98287,16.3,1.25851
1378,2003-10-10,00:00:00.00,1.29211,3.88338,16.2,1.24189
1379,2003-10-11,00:00:00.00,1.10413,3.83229,14.6,1.22947
1380,2003-10-12,00:00:00.00,0.45237,3.795,13,1.21728
1381,2003-10-13,00:00:00.00,3.72735,3.80331,12.1,1.21726
1382,2003-10-14,00:00:00.00,0.0460123,3.9004,11.4,1.24251
1383,2003-10-15,00:00:00.00,13.3831,4.16736,11,1.31646
1384,2003-10-16,00:00:00.00,5.0821,4.9864,14.9,1.56501
1385,2003-10-17,00:00:00.00,0.661342,5.44113,18.5,1.66676
1386,2003-10-18,00:00:00.00,0.033138,4.92978,17.1,1.46277
1387,2003-10-19,00:00:00.00,5.42184,4.55513,15.8,1.3642
1388,2003-10-20,00:00:00.00,0.41203,4.71243,15.5,1.4498
1389,2003-10-21,00:00:00.00,0.0697783,4.69957,14.9,1.44677
1390,2003-10-22,00:00:00.00,3.27517,4.44078,14.1,1.35633
1391,2003-10-23,00:00:00.00,1.10951,4.47384,13.5,1.3639
1392,2003-10-24,00:00:00.00,0.814813,4.51386,12.9,1.36499
1393,2003-10-25,00:00:00.00,0.272855,4.38939,12.3,1.32399
1394,2003-10-26,00:00:00.00,5.15297,4.37733,12.3,1.33344
1395,2003-10-27,00:00:00.00,3.4089,4.72189,12,1.45716
1396,2003-10-28,00:00:00.00,0.85753,5.00331,11.7,1.53102
1397,2003-10-29,00:00:00.00,2.55059,4.85125,11.7,1.45768
1398,2003-10-30,00:00:00.00,4.79405,4.80666,12.2,1.43832
1399,2003-10-31,00:00:00.00,0.103791,5.06273,12.3,1.51568
1400,2003-11-01,00:00:00.00,0.995223,5.00739,12.2,1.48423
1401,2003-11-02,00:00:00.00,0.300504,4.70019,11.9,1.38273
1402,2003-11-03,00:00:00.00,6.04897,4.70365,12.7,1.39984
1403,2003-11-04,00:00:00.00,3.69609,5.19779,17.2,1.57083
1404,2003-11-05,00:00:00.00,13.5338,5.91686,23,1.79138
1405,2003-11-06,00:00:00.00,13.5667,7.2872,41.5,2.19165
1406,2003-11-07,00:00:00.00,0.114083,8.74634,44.2,2.56499
1407,2003-11-08,00:00:00.00,0.456871,8.28983,36.1,2.30199
1408,2003-11-09,00:00:00.00,0.4853,7.04225,30.3,1.88694
1409,2003-11-10,00:00:00.00,0.440606,6.59181,26.9,1.79057
1410,2003-11-11,00:00:00.00,0.0529782,6.445,24.8,1.77136
1411,2003-11-12,00:00:00.00,8.52036,6.62481,24.8,1.85365
1412,2003-11-13,00:00:00.00,6.5602,7.74328,27.5,2.22697
1413,2003-11-14,00:00:00.00,14.32,9.34751,51.5,2.70401
1414,2003-11-15,00:00:00.00,2.03797,10.9907,57.7,3.15481
1415,2003-11-16,00:00:00.00,0.29071,11.0743,48.8,3.06221
1416,2003-11-17,00:00:00.00,4.71386,9.90966,46.4,2.6298
1417,2003-11-18,00:00:00.00,1.72681,9.91001,48.3,2.68608
1418,2003-11-19,00:00:00.00,7.58958,10.3789,46,2.85841
1419,2003-11-20,00:00:00.00,9.64668,11.5012,47,3.20515
1420,2003-11-21,00:00:00.00,0.0476261,13.1067,48.5,3.6657
1421,2003-11-22,00:00:00.00,0.0371721,12.8727,43,3.47472
1422,2003-11-23,00:00:00.00,0.660466,11.5855,38.7,3.03649
1423,2003-11-24,00:00:00.00,0.738928,10.9737,35.3,2.9124
1424,2003-11-25,00:00:00.00,10.8439,11.2622,33.4,3.05828
1425,2003-11-26,00:00:00.00,0.442062,12.8764,33.3,3.58788
1426,2003-11-27,00:00:00.00,0.162503,13.3677,32.3,3.65238
1427,2003-11-28,00:00:00.00,5.54493,12.5806,31,3.35628
1428,2003-11-29,00:00:00.00,9.74369,13.5988,30.9,3.77601
1429,2003-11-30,00:00:00.00,5.992,16.005,36.7,4.56763
1430,2003-12-01,00:00:00.00,1.28236,17.1926,37.9,4.83607
1431,2003-12-02,00:00:00.00,7.60724,16.8728,39.9,4.65065
1432,2003-12-03,00:00:00.00,1.70606,17.3011,38.3,4.85684
1433,2003-12-04,00:00:00.00,0.576495,17.1765,33.8,4.81998
1434,2003-12-05,00:00:00.00,0.152771,15.9057,30.8,4.36779
1435,2003-12-06,00:00:00.00,0.420282,15.1817,28.8,4.19875
1436,2003-12-07,00:00:00.00,0.552545,14.7209,26.7,4.12228
1437,2003-12-08,00:00:00.00,0.401599,14.297,24.6,4.04245
1438,2003-12-09,00:00:00.00,0.5075,13.9011,23.4,3.96224
1439,2003-12-10,00:00:00.00,0.543352,13.5624,22,3.9005
1440,2003-12-11,00:00:00.00,12.8459,14.2263,21.3,4.19421
1441,2003-12-12,00:00:00.00,5.00472,17.3521,27.8,5.32106
1442,2003-12-13,00:00:00.00,2.8226,19.4251,33,5.90684
1443,2003-12-14,00:00:00.00,2.28355,18.1353,26.3,5.29584
1444,2003-12-15,00:00:00.00,5.82516,16.7179,25.5,4.81308
1445,2003-12-16,00:00:00.00,0.549364,16.396,25.3,4.7043
1446,2003-12-17,00:00:00.00,5.76427,16.5612,24.1,4.7595
1447,2003-12-18,00:00:00.00,2.44328,17.4358,26,5.11063
1448,2003-12-19,00:00:00.00,1.78191,18.0585,28.2,5.28487
1449,2003-12-20,00:00:00.00,0.7385,17.5291,27.1,5.03424
1450,2003-12-21,00:00:00.00,0.638705,16.7897,25.2,4.8285
1451,2003-12-22,00:00:00.00,0.269185,16.128,23.5,4.6931
1452,2003-12-23,00:00:00.00,0.104796,16.491,22.7,4.99586
1453,2003-12-24,00:00:00.00,8.48883,19.6525,23.8,6.46695
1454,2003-12-25,00:00:00.00,3.87191,22.9876,27.9,7.67072
1455,2003-12-26,00:00:00.00,2.25146,23.4539,29.6,7.52101
1456,2003-12-27,00:00:00.00,0.551973,22.4126,26.8,7.03931
1457,2003-12-28,00:00:00.00,0.374703,21.0912,24.4,6.60261
1458,2003-12-29,00:00:00.00,3.02725,20.1945,22.8,6.34775
1459,2003-12-30,00:00:00.00,21.0924,22.46,30.4,7.2584
1460,2003-12-31,00:00:00.00,9.522,30.5025,51.2,10.2257
1461,2004-01-01,00:00:00.00,1.00648,36.0773,52.9,11.9395
1462,2004-01-02,00:00:00.00,0.437953,33.7229,42.3,10.6713
1463,2004-01-03,00:00:00.00,2.87367,30.384,34.5,9.47009
1464,2004-01-04,00:00:00.00,3.7761,29.5993,39.9,9.42125
1465,2004-01-05,00:00:00.00,0.863861,29.6421,46.3,9.61715
1466,2004-01-06,00:00:00.00,3.13869,28.4603,38.5,9.23073
1467,2004-01-07,00:00:00.00,6.83112,26.6134,31.6,8.60511
1468,2004-01-08,00:00:00.00,6.66474,25.2008,22.9,8.212
1469,2004-01-09,00:00:00.00,2.88896,24.0644,25.3,7.89995
1470,2004-01-10,00:00:00.00,1.3625,23.067,25.3,7.61538
1471,2004-01-11,00:00:00.00,3.10257,22.1694,24,7.35495
1472,2004-01-12,00:00:00.00,6.5924,21.3451,23.9,7.11528
1473,2004-01-13,00:00:00.00,2.5225,20.59,23.4,6.89304
1474,2004-01-14,00:00:00.00,1.87,19.8993,22.4,6.68613
1475,2004-01-15,00:00:00.00,4.7058,19.2704,21.2,6.49341
1476,2004-01-16,00:00:00.00,0.894105,18.6942,20.4,6.31426
1477,2004-01-17,00:00:00.00,0.650335,18.1539,18.8,6.14768
1478,2004-01-18,00:00:00.00,5.3748,17.6453,18.6,5.99185
1479,2004-01-19,00:00:00.00,3.78829,17.1683,18.6,5.84516
1480,2004-01-20,00:00:00.00,0.704372,16.7285,17.7,5.7067
1481,2004-01-21,00:00:00.00,0.629679,16.3188,17.1,5.57623
1482,2004-01-22,00:00:00.00,3.56883,15.9249,16.5,5.45305
1483,2004-01-23,00:00:00.00,5.10576,15.5509,16,5.33591
1484,2004-01-24,00:00:00.00,4.06316,15.2057,15.2,5.22433
1485,2004-01-25,00:00:00.00,0.667807,14.8847,15,5.11864
1486,2004-01-26,00:00:00.00,0.565737,14.5739,14.6,5.01867
1487,2004-01-27,00:00:00.00,6.48514,14.2764,14.1,4.9235
1488,2004-01-28,00:00:00.00,10.5646,13.9923,13.9,4.83247
1489,2004-01-29,00:00:00.00,3.95257,13.7198,13.7,4.74508
1490,2004-01-30,00:00:00.00,3.8568,13.4665,13.3,4.66128
1491,2004-01-31,00:00:00.00,4.11652,13.2253,13,4.58127
1492,2004-02-01,00:00:00.00,0.786048,12.9908,12.6,4.50472
1493,2004-02-02,00:00:00.00,0.532423,12.7633,12.3,4.43111
1494,2004-02-03,00:00:00.00,0.560526,12.5354,12.1,4.35984
1495,2004-02-04,00:00:00.00,5.08636,12.6897,12.2,4.44355
1496,2004-02-05,00:00:00.00,0.7024,13.6234,12.1,4.82417
1497,2004-02-06,00:00:00.00,0.578692,13.8138,12,4.85112
1498,2004-02-07,00:00:00.00,5.27553,13.1558,12.2,4.57177
1499,2004-02-08,00:00:00.00,0.727573,13.0603,12.2,4.59117
1500,2004-02-09,00:00:00.00,0.590396,12.9103,12,4.55088
1501,2004-02-10,00:00:00.00,1.02656,12.5131,12,4.3924
1502,2004-02-11,00:00:00.00,2.17727,12.2611,11.9,4.30805
1503,2004-02-12,00:00:00.00,0.626524,12.0653,11.8,4.24115
1504,2004-02-13,00:00:00.00,1.41662,11.8643,11.8,4.17078
1505,2004-02-14,00:00:00.00,1.06161,11.6637,11.5,4.10564
1506,2004-02-15,00:00:00.00,0.689861,11.4732,11.1,4.04338
1507,2004-02-16,00:00:00.00,0.310045,11.3064,10.7,3.9829
1508,2004-02-17,00:00:00.00,0.521937,11.1418,10.7,3.92458
1509,2004-02-18,00:00:00.00,0.527318,10.9674,10.7,3.86827
1510,2004-02-19,00:00:00.00,0.566702,10.7925,10.7,3.81312
1511,2004-02-20,00:00:00.00,0.458519,10.6298,10.8,3.75905
1512,2004-02-21,00:00:00.00,7.70632,10.9598,10.9,3.92188
1513,2004-02-22,00:00:00.00,5.94095,12.696,12,4.67576
1514,2004-02-23,00:00:00.00,0.409794,14.2368,12.4,5.24179
1515,2004-02-24,00:00:00.00,0.697124,13.6981,12.9,4.89916
1516,2004-02-25,00:00:00.00,0.797116,12.6109,13.3,4.44975
1517,2004-02-26,00:00:00.00,0.333823,12.1213,13.4,4.30651
1518,2004-02-27,00:00:00.00,0.319936,11.85,13.5,4.23127
1519,2004-02-28,00:00:00.00,0.46057,11.6179,13.4,4.15791
1520,2004-02-29,00:00:00.00,0.220459,11.399,13.2,4.08629
1521,2004-03-01,00:00:00.00,0.178159,11.1943,13.1,4.0168
1522,2004-03-02,00:00:00.00,2.64795,12.4728,13.4,4.90378
1523,2004-03-03,00:00:00.00,1.8658,20.4508,17,9.44185
1524,2004-03-04,00:00:00.00,0.0242106,33.5951,26.6,15.4903
1525,2004-03-05,00:00:00.00,0.199253,38.6597,33.7,16.8369
1526,2004-03-06,00:00:00.00,18.0977,46.3747,47.6,19.7814
1527,2004-03-07,00:00:00.00,0.302551,72.1206,97.5,29.994
1528,2004-03-08,00:00:00.00,4.20924,80.3906,124,31.6841
1529,2004-03-09,00:00:00.00,0.275428,67.0729,115,25.339
1530,2004-03-10,00:00:00.00,0.0216327,58.0279,101,22.0062
1531,2004-03-11,00:00:00.00,0.0122291,51.1226,87.4,19.4443
1532,2004-03-12,00:00:00.00,2.33074,46.3183,74.5,17.6588
1533,2004-03-13,00:00:00.00,2.29117,43.1034,61.8,16.4696
1534,2004-03-14,00:00:00.00,0.0263696,40.1243,50.7,15.3036
1535,2004-03-15,00:00:00.00,2.75994,37.3134,47.3,14.2033
1536,2004-03-16,00:00:00.00,0.448646,35.5043,43.2,13.5341
1537,2004-03-17,00:00:00.00,0.0368649,33.6704,39.4,12.8036
1538,2004-03-18,00:00:00.00,0.0586007,31.5208,36,11.9505
1539,2004-03-19,00:00:00.00,0.0361763,29.7109,34.7,11.2711
1540,2004-03-20,00:00:00.00,0.110761,28.1543,32,10.691
1541,2004-03-21,00:00:00.00,6.03047,27.4506,31.7,10.4785
1542,2004-03-22,00:00:00.00,1.52688,28.1545,35.9,10.8518
1543,2004-03-23,00:00:00.00,0.026435,27.7631,35.1,10.6504
1544,2004-03-24,00:00:00.00,1.02572,25.9004,32.7,9.83614
1545,2004-03-25,00:00:00.00,0.125306,24.7707,30.1,9.34081
1546,2004-03-26,00:00:00.00,0.279032,25.5811,37.1,8.96398
1547,2004-03-27,00:00:00.00,5.8389,29.4074,65.5,8.81233
1548,2004-03-28,00:00:00.00,0.0511321,32.4547,97.7,9.03949
1549,2004-03-29,00:00:00.00,0.11537,31.1652,91.7,8.87957
1550,2004-03-30,00:00:00.00,3.63076,28.6385,75.3,8.40633
1551,2004-03-31,00:00:00.00,13.7271,29.2423,63.1,9.01131
1552,2004-04-01,00:00:00.00,2.93931,33.6085,63.1,10.8907
1553,2004-04-02,00:00:00.00,0.411655,35.0131,60.9,11.3473
1554,2004-04-03,00:00:00.00,0.0244575,31.8954,52.9,10.1092
1555,2004-04-04,00:00:00.00,1.27959,29.2742,46.5,9.33174
1556,2004-04-05,00:00:00.00,1.80138,27.5552,43,8.90361
1557,2004-04-06,00:00:00.00,0.989062,26.1797,39.8,8.54495
1558,2004-04-07,00:00:00.00,4.37211,25.273,36.7,8.36513
1559,2004-04-08,00:00:00.00,0.665491,25.0999,35.1,8.47716
1560,2004-04-09,00:00:00.00,2.2797,24.5766,33.6,8.35798
1561,2004-04-10,00:00:00.00,0.103403,23.6182,31.6,8.03281
1562,2004-04-11,00:00:00.00,0.00406127,22.7169,29.5,7.75974
1563,2004-04-12,00:00:00.00,0.255246,21.706,27.6,7.43114
1564,2004-04-13,00:00:00.00,0.0111961,20.8391,25.8,7.17251
1565,2004-04-14,00:00:00.00,1.91375,20.1615,24.9,6.97908
1566,2004-04-15,00:00:00.00,0.0286337,19.703,23.3,6.8649
1567,2004-04-16,00:00:00.00,0.107168,19.1104,21.9,6.68625
1568,2004-04-17,00:00:00.00,0.21991,18.3467,20.6,6.43507
1569,2004-04-18,00:00:00.00,7.6421,18.2514,19.8,6.44689
1570,2004-04-19,00:00:00.00,10.6616,19.9371,20.1,7.1149
1571,2004-04-20,00:00:00.00,2.53369,21.9485,21.1,7.73973
1572,2004-04-21,00:00:00.00,0.0491142,21.5501,21.2,7.38505
1573,2004-04-22,00:00:00.00,14.6106,21.0818,20.2,7.27359
1574,2004-04-23,00:00:00.00,0.230406,23.6142,19.3,8.44314
1575,2004-04-24,00:00:00.00,0.0447912,24.2303,18.8,8.59911
1576,2004-04-25,00:00:00.00,0.00465312,21.9333,17.5,7.59982
1577,2004-04-26,00:00:00.00,13.4257,21.6723,16.4,7.64918
1578,2004-04-27,00:00:00.00,2.05415,24.1493,18.7,8.79391
1579,2004-04-28,00:00:00.00,0.638752,24.7071,18.6,8.90573
1580,2004-04-29,00:00:00.00,1.89731,22.5054,17.2,7.92081
1581,2004-04-30,00:00:00.00,0.238267,21.064,16.2,7.46387
1582,2004-05-01,00:00:00.00,0.69387,20.1417,15.1,7.17766
1583,2004-05-02,00:00:00.00,3.50708,19.4409,15.4,6.94752
1584,2004-05-03,00:00:00.00,4.81924,19.3082,20.4,6.93841
1585,2004-05-04,00:00:00.00,0.115635,19.6915,32.9,7.11005
1586,2004-05-05,00:00:00.00,0.873678,19.2619,29,6.93112
1587,2004-05-06,00:00:00.00,2.21439,18.2308,23.7,6.52617
1588,2004-05-07,00:00:00.00,4.69454,17.6215,20.5,6.33844
1589,2004-05-08,00:00:00.00,0.0274298,17.2154,22.7,6.20485
1590,2004-05-09,00:00:00.00,4.59038,16.9781,20.3,6.10868
1591,2004-05-10,00:00:00.00,0.144108,17.0838,17.8,6.19121
1592,2004-05-11,00:00:00.00,3.77465,16.7873,16.5,6.0863
1593,2004-05-12,00:00:00.00,0.00627021,16.0055,15.5,5.77749
1594,2004-05-13,00:00:00.00,2.08929,15.3932,14.7,5.57597
1595,2004-05-14,00:00:00.00,2.0237,14.8845,14,5.39916
1596,2004-05-15,00:00:00.00,4.76349,14.6195,13.4,5.31329
1597,2004-05-16,00:00:00.00,2.86134,14.7615,13.3,5.39239
1598,2004-05-17,00:00:00.00,0.15106,14.686,12.4,5.35771
1599,2004-05-18,00:00:00.00,0.532462,14.0596,11.2,5.11972
1600,2004-05-19,00:00:00.00,13.1111,14.2052,12.4,5.22572
1601,2004-05-20,00:00:00.00,0.0193182,15.9803,15.4,5.96681
1602,2004-05-21,00:00:00.00,1.71806,16.3412,14.2,6.03002
1603,2004-05-22,00:00:00.00,0.948622,14.8954,12.9,5.38687
1604,2004-05-23,00:00:00.00,23.3705,15.5802,13.4,5.78396
1605,2004-05-24,00:00:00.00,17.7959,20.9955,35,8.17229
1606,2004-05-25,00:00:00.00,9.17849,26.8128,86.4,10.4066
1607,2004-05-26,00:00:00.00,0.0337213,27.5443,105,10.3048
1608,2004-05-27,00:00:00.00,0.000647994,25.0912,83.9,9.11712
1609,2004-05-28,00:00:00.00,0.533752,22.5901,62.8,8.19264
1610,2004-05-29,00:00:00.00,0.00335514,21.1316,48.3,7.7371
1611,2004-05-30,00:00:00.00,0.0175015,20.127,40.6,7.3896
1612,2004-05-31,00:00:00.00,0.0178075,19.1759,36.4,7.06987
1613,2004-06-01,00:00:00.00,10.3333,18.9066,33.7,6.95687
1614,2004-06-02,00:00:00.00,0.502389,19.9173,33.3,7.20113
1615,2004-06-03,00:00:00.00,0.0264126,20.005,31.2,7.06931
1616,2004-06-04,00:00:00.00,0.334037,18.6356,28.5,6.54315
1617,2004-06-05,00:00:00.00,2.64016,17.5683,26.4,6.25155
1618,2004-06-06,00:00:00.00,0.0875359,16.8049,24.2,6.07609
1619,2004-06-07,00:00:00.00,0.359783,16.1192,22.4,5.86914
1620,2004-06-08,00:00:00.00,0.108556,15.4345,20.9,5.62584
1621,2004-06-09,00:00:00.00,0.0805945,14.8294,19.4,5.41495
1622,2004-06-10,00:00:00.00,4.34955,14.4237,18.4,5.24044
1623,2004-06-11,00:00:00.00,0.15468,14.2005,16.2,5.1131
1624,2004-06-12,00:00:00.00,0.014171,13.8112,14.3,4.95695
1625,2004-06-13,00:00:00.00,0.027027,13.1886,12.8,4.76745
1626,2004-06-14,00:00:00.00,0.965075,12.6685,11.9,4.60579
1627,2004-06-15,00:00:00.00,2.21916,12.251,11.5,4.45884
1628,2004-06-16,00:00:00.00,0.0123248,11.8746,11.4,4.32087
1629,2004-06-17,00:00:00.00,0.226256,11.4812,10.7,4.19007
1630,2004-06-18,00:00:00.00,0.852291,11.1024,10.2,4.06465
1631,2004-06-19,00:00:00.00,0.256093,10.8028,9.78,3.94529
1632,2004-06-20,00:00:00.00,1.93825,10.4971,9.28,3.83282
1633,2004-06-21,00:00:00.00,0.267437,10.1626,8.13,3.72677
1634,2004-06-22,00:00:00.00,5.10367,9.88931,7.58,3.63317
1635,2004-06-23,00:00:00.00,14.892,10.3657,8.04,3.74314
1636,2004-06-24,00:00:00.00,0.857255,11.8434,7.8,4.19921
1637,2004-06-25,00:00:00.00,16.7368,12.586,10.3,4.37125
1638,2004-06-26,00:00:00.00,0.134794,13.2097,9.66,4.45038
1639,2004-06-27,00:00:00.00,0.0224838,13.3161,9.02,4.37128
1640,2004-06-28,00:00:00.00,0.213799,12.0845,8.42,3.95551
1641,2004-06-29,00:00:00.00,1.68013,11.3211,6.85,3.77726
1642,2004-06-30,00:00:00.00,2.02171,10.8987,5.88,3.67524
1643,2004-07-01,00:00:00.00,0.0531183,10.4854,5.53,3.57814
1644,2004-07-02,00:00:00.00,0.813255,10.1813,5.2,3.48406
1645,2004-07-03,00:00:00.00,0.0174871,9.93251,4.95,3.39402
1646,2004-07-04,00:00:00.00,0.366937,9.61641,4.63,3.30816
1647,2004-07-05,00:00:00.00,13.8702,9.74757,4.38,3.36648
1648,2004-07-06,00:00:00.00,0.307636,10.7835,4.44,3.70481
1649,2004-07-07,00:00:00.00,0.082561,10.9476,4.3,3.70071
1650,2004-07-08,00:00:00.00,4.32084,10.0977,4.5,3.37845
1651,2004-07-09,00:00:00.00,0.0186971,9.81369,4.42,3.30082
1652,2004-07-10,00:00:00.00,0.0158791,9.56143,4.22,3.23444
1653,2004-07-11,00:00:00.00,0.0980636,9.15644,4.01,3.11852
1654,2004-07-12,00:00:00.00,0.0538402,8.85075,3.78,3.03538
1655,2004-07-13,00:00:00.00,0.080115,8.56804,3.62,2.9639
1656,2004-07-14,00:00:00.00,0.307411,8.33799,3.41,2.89479
1657,2004-07-15,00:00:00.00,23.2174,8.83162,3.87,3.06414
1658,2004-07-16,00:00:00.00,11.0093,11.1552,5.6,3.84527
1659,2004-07-17,00:00:00.00,0.0091925,12.8212,9.09,4.30848
1660,2004-07-18,00:00:00.00,3.10791,11.8082,9.11,3.85096
1661,2004-07-19,00:00:00.00,0.147676,10.4662,7.41,3.40702
1662,2004-07-20,00:00:00.00,0.15548,9.86756,6.29,3.26487
1663,2004-07-21,00:00:00.00,0.128714,9.55211,5.63,3.18413
1664,2004-07-22,00:00:00.00,0.0166014,9.25405,4.82,3.1066
1665,2004-07-23,00:00:00.00,3.98123,9.00869,4.33,3.0396
1666,2004-07-24,00:00:00.00,0.0948594,8.88731,3.99,2.99061
1667,2004-07-25,00:00:00.00,0.138217,8.7027,3.55,2.9266
1668,2004-07-26,00:00:00.00,0.0676349,8.44203,3.31,2.84697
1669,2004-07-27,00:00:00.00,0.237401,8.20142,3.13,2.78033
1670,2004-07-28,00:00:00.00,0.963652,8.00857,2.97,2.7194
1671,2004-07-29,00:00:00.00,0.14972,7.81184,2.81,2.66105
1672,2004-07-30,00:00:00.00,0.0124341,7.58659,2.65,2.60475
1673,2004-07-31,00:00:00.00,0.0890777,7.42016,2.55,2.55013
1674,2004-08-01,00:00:00.00,20.102,7.76265,2.48,2.64953
1675,2004-08-02,00:00:00.00,0.0345116,9.11464,2.4,3.05537
1676,2004-08-03,00:00:00.00,0.284066,9.38637,2.29,3.07317
1677,2004-08-04,00:00:00.00,7.04138,8.47837,2.22,2.74777
1678,2004-08-05,00:00:00.00,0.0569495,8.39733,2.16,2.72679
1679,2004-08-06,00:00:00.00,0.428321,8.29094,2.12,2.689
1680,2004-08-07,00:00:00.00,0.176899,7.87208,2.06,2.56616
1681,2004-08-08,00:00:00.00,0.191081,7.58635,1.94,2.49824
1682,2004-08-09,00:00:00.00,0.015703,7.36983,1.88,2.44803
1683,2004-08-10,00:00:00.00,0.0607424,7.18368,1.82,2.39935
1684,2004-08-11,00:00:00.00,9.35669,7.20648,1.81,2.40723
1685,2004-08-12,00:00:00.00,0.394677,7.63544,1.88,2.52676
1686,2004-08-13,00:00:00.00,0.483867,7.68902,2.01,2.50584
1687,2004-08-14,00:00:00.00,0.0672402,7.23159,1.9,2.34904
1688,2004-08-15,00:00:00.00,0.383773,6.92215,1.91,2.27939
1689,2004-08-16,00:00:00.00,0.631481,6.72526,1.96,2.2371
1690,2004-08-17,00:00:00.00,1.17001,6.57523,1.9,2.19612
1691,2004-08-18,00:00:00.00,0.0580732,6.43491,1.83,2.15649
1692,2004-08-19,00:00:00.00,0.43507,6.29879,1.77,2.1181
1693,2004-08-20,00:00:00.00,0.539885,6.17032,1.7,2.08087
1694,2004-08-21,00:00:00.00,0.300436,6.0604,1.66,2.04488
1695,2004-08-22,00:00:00.00,0.787579,5.96917,1.61,2.01008
1696,2004-08-23,00:00:00.00,0.636064,5.82683,1.55,1.97644
1697,2004-08-24,00:00:00.00,0.054051,5.69217,1.52,1.94374
1698,2004-08-25,00:00:00.00,0.0379553,5.58886,1.46,1.91186
