time,date,hour,precip [mm/day],sub7085 [m3/s],sub7086 [m3/s],sub7086 (observed) [m3/s]
1152,2003-02-26,00:00:00.00,0.294651,17.7724,28.3228,20.7846
1153,2003-02-27,00:00:00.00,0.222126,17.7043,28.2164,19.8218
1154,2003-02-28,00:00:00.00,0.30017,17.5928,28.0921,23.7578
1155,2003-03-01,00:00:00.00,0.249602,17.4751,27.9496,28.1753
1156,2003-03-02,00:00:00.00,0.0421946,17.3448,27.7876,27.8071
1157,2003-03-03,00:00:00.00,0.584441,17.27,27.6378,26.4196
1158,2003-03-04,00:00:00.00,0.957923,17.3065,27.5466,23.1349
1159,2003-03-05,00:00:00.00,1.22897,17.297,27.4804,21.1527
1160,2003-03-06,00:00:00.00,2.15253,17.2392,27.4177,25.6834
1161,2003-03-07,00:00:00.00,0.0161294,17.2061,27.3639,29.7327
1162,2003-03-08,00:00:00.00,0.489295,17.1104,27.278,26.986
1163,2003-03-09,00:00:00.00,8.37342,17.0093,27.1622,24.1543
1164,2003-03-10,00:00:00.00,0.299645,16.9998,27.0707,21.9172
1165,2003-03-11,00:00:00.00,0.0207431,17.001,27.0111,21.0111
1166,2003-03-12,00:00:00.00,0.368943,16.8732,26.9208,23.0782
1167,2003-03-13,00:00:00.00,0.126023,16.7325,26.7852,26.278
1168,2003-03-14,00:00:00.00,0.0809668,16.7018,26.6629,29.7327
1169,2003-03-15,00:00:00.00,0.103632,16.5849,26.5289,31.1485
1170,2003-03-16,00:00:00.00,0.115034,16.3565,26.3374,31.1485
1171,2003-03-17,00:00:00.00,0.31019,31.6984,29.9408,29.4495
1172,2003-03-18,00:00:00.00,1.71485,34.3004,42.0109,30.5822
1173,2003-03-19,00:00:00.00,0.0766626,21.2066,47.8283,35.9624
1174,2003-03-20,00:00:00.00,0.113092,20.7547,39.9586,38.2277
1175,2003-03-21,00:00:00.00,3.11251,20.6262,33.8608,38.2277
1176,2003-03-22,00:00:00.00,5.61412,21.5647,33.3764,36.8119
1177,2003-03-23,00:00:00.00,0.675551,21.5014,34.1092,35.9624
1178,2003-03-24,00:00:00.00,0.373733,20.4452,34.1082,37.0951
1179,2003-03-25,00:00:00.00,0.82902,20.1696,33.1953,36.8119
1180,2003-03-26,00:00:00.00,0.308307,20.0323,32.5507,36.2456
1181,2003-03-27,00:00:00.00,0.072381,20.0141,32.2696,36.2456
1182,2003-03-28,00:00:00.00,0.532887,19.9526,32.1089,31.4317
1183,2003-03-29,00:00:00.00,8.90382,21.8062,32.4731,30.299
1184,2003-03-30,00:00:00.00,0.627574,22.1402,33.8061,38.2277
1185,2003-03-31,00:00:00.00,0.206409,20.5425,34.4536,41.6258
1186,2003-04-01,00:00:00.00,0.510818,20.466,33.6075,34.5466
1187,2003-04-02,00:00:00.00,2.37461,20.3739,32.84,29.4495
1188,2003-04-03,00:00:00.00,3.00821,20.9373,32.7464,31.1485
1189,2003-04-04,00:00:00.00,2.3129,21.0124,33.0179,31.7149
1190,2003-04-05,00:00:00.00,5.22795,20.4658,33.1548,38.7941
1191,2003-04-06,00:00:00.00,13.0938,20.5649,33.0594,41.6258
1192,2003-04-07,00:00:00.00,0.846837,20.4377,33.0715,34.8297
1193,2003-04-08,00:00:00.00,1.64578,20.1824,33.0098,34.8297
1194,2003-04-09,00:00:00.00,0.245061,20.0811,32.6705,29.4495
1195,2003-04-10,00:00:00.00,1.20596,19.8864,32.2898,28.2602
1196,2003-04-11,00:00:00.00,0.00272733,23.4704,32.7263,28.3168
1197,2003-04-12,00:00:00.00,0.00232675,26.1595,35.7754,35.3961
1198,2003-04-13,00:00:00.00,0.0136373,23.301,38.732,41.0594
1199,2003-04-14,00:00:00.00,0.0254588,21.2682,37.639,38.7941
1200,2003-04-15,00:00:00.00,0.313311,20.8855,34.8357,38.7941
1201,2003-04-16,00:00:00.00,1.33228,20.5848,33.3625,42.4753
1202,2003-04-17,00:00:00.00,5.34415,21.8739,33.3421,49.8376
1203,2003-04-18,00:00:00.00,1.60687,22.2509,34.159,54.6515
1204,2003-04-19,00:00:00.00,7.43872,22.8688,35.3262,56.0674
1205,2003-04-20,00:00:00.00,2.74891,22.9052,36.2884,54.0852
1206,2003-04-21,00:00:00.00,11.0005,24.2341,37.0758,54.0852
1207,2003-04-22,00:00:00.00,0.912214,24.764,38.059,57.4832
1208,2003-04-23,00:00:00.00,0.761656,22.285,38.0005,53.5188
1209,2003-04-24,00:00:00.00,0.0135985,22.0701,36.3675,46.1565
1210,2003-04-25,00:00:00.00,0.575581,21.7833,35.0527,41.6258
1211,2003-04-26,00:00:00.00,0.0369718,21.6096,34.6522,39.3604
1212,2003-04-27,00:00:00.00,0.191618,21.5034,34.4082,37.6614
1213,2003-04-28,00:00:00.00,0.0243464,21.237,34.0535,36.8119
1214,2003-04-29,00:00:00.00,0.0320705,21.0403,33.7073,37.9446
1215,2003-04-30,00:00:00.00,0.050282,20.9773,33.5174,37.6614
1216,2003-05-01,00:00:00.00,6.23019,21.9146,33.8466,34.8297
1217,2003-05-02,00:00:00.00,23.6425,28.7187,37.0789,40.4931
1218,2003-05-03,00:00:00.00,0.00247386,29.0872,42.6599,39.0772
1219,2003-05-04,00:00:00.00,0.0311422,23.3785,43.6734,35.9624
1220,2003-05-05,00:00:00.00,0.0175805,22.8897,39.5506,34.2634
1221,2003-05-06,00:00:00.00,8.57795,24.612,37.3572,34.8297
1222,2003-05-07,00:00:00.00,0.745573,24.9568,38.2236,39.3604
1223,2003-05-08,00:00:00.00,0.192138,23.1333,38.4684,39.6436
1224,2003-05-09,00:00:00.00,0.0766659,22.8123,37.283,35.9624
1225,2003-05-10,00:00:00.00,2.50999,22.7144,36.3208,34.2634
1226,2003-05-11,00:00:00.00,0.226722,22.5391,35.9299,34.5466
1227,2003-05-12,00:00:00.00,10.1837,24.8781,36.4539,37.6614
1228,2003-05-13,00:00:00.00,0.968621,25.3931,38.1534,43.6079
1229,2003-05-14,00:00:00.00,0.0373062,23.1757,38.6241,43.6079
1230,2003-05-15,00:00:00.00,0.0624525,22.8335,37.2509,38.7941
1231,2003-05-16,00:00:00.00,0.0735033,22.6608,36.1468,37.0951
1232,2003-05-17,00:00:00.00,1.05429,22.5928,35.8711,36.2456
1233,2003-05-18,00:00:00.00,0.417687,22.4416,35.704,33.4139
1234,2003-05-19,00:00:00.00,0.0676892,22.2128,35.3819,31.1485
1235,2003-05-20,00:00:00.00,0.200909,22.0013,35.02,30.5822
1236,2003-05-21,00:00:00.00,3.90569,21.9117,34.7759,35.9624
1237,2003-05-22,00:00:00.00,0.105561,21.8536,34.6999,33.4139
1238,2003-05-23,00:00:00.00,0.0357535,21.7113,34.5813,29.4495
1239,2003-05-24,00:00:00.00,1.68975,21.6145,34.42,31.7149
1240,2003-05-25,00:00:00.00,5.30013,22.1469,34.6961,61.7307
1241,2003-05-26,00:00:00.00,2.17398,22.1748,35.297,57.7664
1242,2003-05-27,00:00:00.00,0.165732,21.5353,35.2689,45.0238
1243,2003-05-28,00:00:00.00,0.314657,21.2837,34.4654,38.5109
1244,2003-05-29,00:00:00.00,0.166037,21.0202,33.6901,35.9624
1245,2003-05-30,00:00:00.00,0.518632,20.8484,33.3187,32.5644
1246,2003-05-31,00:00:00.00,3.23734,20.8902,33.1737,30.5822
1247,2003-06-01,00:00:00.00,4.11498,21.3014,33.2349,36.2456
1248,2003-06-02,00:00:00.00,1.48209,21.1964,33.4548,36.5287
1249,2003-06-03,00:00:00.00,0.571964,20.6656,33.3703,31.4317
1250,2003-06-04,00:00:00.00,0.125122,20.5007,33.0356,29.1664
1251,2003-06-05,00:00:00.00,4.55169,20.7563,32.9363,29.1664
1252,2003-06-06,00:00:00.00,0.934511,20.6747,32.9991,31.7149
1253,2003-06-07,00:00:00.00,0.0675324,20.1614,32.8261,33.1307
1254,2003-06-08,00:00:00.00,9.07626,21.8435,32.9514,33.1307
1255,2003-06-09,00:00:00.00,7.07913,22.9391,34.4856,31.4317
1256,2003-06-10,00:00:00.00,2.05737,21.5065,35.7893,37.0951
1257,2003-06-11,00:00:00.00,3.6301,20.9123,34.9672,37.9446
1258,2003-06-12,00:00:00.00,0.245917,20.7478,33.6218,38.5109
1259,2003-06-13,00:00:00.00,0.166122,20.3955,33.058,40.7763
1260,2003-06-14,00:00:00.00,0.457226,20.2502,32.7532,37.9446
1261,2003-06-15,00:00:00.00,0.04426,20.0645,32.3896,35.9624
1262,2003-06-16,00:00:00.00,0.0134319,19.9061,32.101,31.998
1263,2003-06-17,00:00:00.00,0.0374094,19.7446,31.8749,29.4495
1264,2003-06-18,00:00:00.00,1.36151,19.4911,31.6053,28.2602
1265,2003-06-19,00:00:00.00,0.586396,19.2886,31.3054,27.0426
1266,2003-06-20,00:00:00.00,0.344191,19.2917,31.0961,27.8921
1267,2003-06-21,00:00:00.00,0.0748957,19.2384,30.9435,26.5046
1268,2003-06-22,00:00:00.00,0.044299,19.0155,30.729,23.5879
1269,2003-06-23,00:00:00.00,0.212744,18.7646,30.4449,23.0216
1270,2003-06-24,00:00:00.00,0.0470942,18.5341,30.117,23.6162
1271,2003-06-25,00:00:00.00,0.720204,18.3605,29.7992,23.6446
1272,2003-06-26,00:00:00.00,1.29679,18.2421,29.5424,22.5119
1273,2003-06-27,00:00:00.00,1.62736,18.1908,29.391,22.5968
1274,2003-06-28,00:00:00.00,1.09406,18.2436,29.3021,23.0782
1275,2003-06-29,00:00:00.00,6.25389,18.5225,29.3097,24.1543
1276,2003-06-30,00:00:00.00,7.91169,19.3225,29.6818,31.4317
1277,2003-07-01,00:00:00.00,0.0188813,19.1122,30.2733,29.4495
1278,2003-07-02,00:00:00.00,0.043552,18.2174,30.4669,27.1559
1279,2003-07-03,00:00:00.00,0.0894725,17.9921,30.0607,27.8071
1280,2003-07-04,00:00:00.00,0.447537,17.7977,29.4274,25.6551
1281,2003-07-05,00:00:00.00,1.34641,17.6468,28.9233,27.0709
1282,2003-07-06,00:00:00.00,0.480556,17.5231,28.5939,28.8832
1283,2003-07-07,00:00:00.00,0.649224,17.3983,28.3444,28.0903
1284,2003-07-08,00:00:00.00,12.9226,18.6743,28.4894,28.6
1285,2003-07-09,00:00:00.00,0.0884744,18.9202,29.2977,26.3913
1286,2003-07-10,00:00:00.00,0.114396,17.718,29.9365,23.1632
1287,2003-07-11,00:00:00.00,39.1913,24.2771,32.2489,23.4463
1288,2003-07-12,00:00:00.00,3.88093,26.3216,39.1717,46.1565
1289,2003-07-13,00:00:00.00,0.344039,20.7555,42.2566,54.0852
1290,2003-07-14,00:00:00.00,1.60882,19.6464,37.3454,47.8555
1291,2003-07-15,00:00:00.00,0.0202304,19.2957,33.3386,42.7584
1292,2003-07-16,00:00:00.00,1.19263,19.0226,32.373,42.1921
1293,2003-07-17,00:00:00.00,0.0203706,18.8441,31.9289,32.2812
1294,2003-07-18,00:00:00.00,0.0765595,18.7351,31.6186,25.6267
1295,2003-07-19,00:00:00.00,0.123566,18.6479,31.3995,26.4763
1296,2003-07-20,00:00:00.00,0.0807367,18.4385,31.1496,29.1664
1297,2003-07-21,00:00:00.00,1.83503,18.3549,30.906,29.1664
1298,2003-07-22,00:00:00.00,6.95568,19.1298,30.9985,30.299
1299,2003-07-23,00:00:00.00,0.738037,19.1772,31.4362,29.7327
1300,2003-07-24,00:00:00.00,0.356429,18.3838,31.6441,28.8832
1301,2003-07-25,00:00:00.00,0.0640599,18.1337,31.298,27.977
1302,2003-07-26,00:00:00.00,0.144194,17.8987,30.6969,28.6
1303,2003-07-27,00:00:00.00,1.80184,17.7206,30.2056,30.0159
1304,2003-07-28,00:00:00.00,0.963092,17.5933,29.8792,30.0159
1305,2003-07-29,00:00:00.00,0.0429005,17.4997,29.6338,26.8161
1306,2003-07-30,00:00:00.00,0.032936,17.3599,29.3855,23.2198
1307,2003-07-31,00:00:00.00,0.0246808,17.1851,29.124,22.2854
1308,2003-08-01,00:00:00.00,0.650056,17.1244,28.9104,23.6162
1309,2003-08-02,00:00:00.00,10.5735,19.1322,29.0684,22.9933
1310,2003-08-03,00:00:00.00,9.10916,20.6136,30.1647,22.3703
1311,2003-08-04,00:00:00.00,5.33518,19.4508,31.6798,29.7327
1312,2003-08-05,00:00:00.00,12.8511,20.6761,32.8305,35.6792
1313,2003-08-06,00:00:00.00,0.962819,20.6024,33.8626,37.9446
1314,2003-08-07,00:00:00.00,3.69304,18.7018,33.7905,33.4139
1315,2003-08-08,00:00:00.00,3.23846,18.733,32.6496,30.0159
1316,2003-08-09,00:00:00.00,0.561236,18.4908,31.8345,35.3961
1317,2003-08-10,00:00:00.00,3.45501,18.4705,31.3389,33.697
1318,2003-08-11,00:00:00.00,0.0549068,18.2872,30.9422,32.8475
1319,2003-08-12,00:00:00.00,6.03263,18.7688,30.7467,31.998
1320,2003-08-13,00:00:00.00,0.116414,18.8582,30.852,28.1469
1321,2003-08-14,00:00:00.00,1.01284,17.9268,30.8449,28.1469
1322,2003-08-15,00:00:00.00,1.47597,17.6479,30.4148,24.2109
1323,2003-08-16,00:00:00.00,0.109667,17.4935,29.859,23.8145
1324,2003-08-17,00:00:00.00,0.376223,17.4974,29.5366,28.6
1325,2003-08-18,00:00:00.00,0.0750172,17.5057,29.3959,28.1469
1326,2003-08-19,00:00:00.00,0.118346,17.3301,29.2008,23.9277
1327,2003-08-20,00:00:00.00,0.108454,17.0921,28.9052,23.7578
1328,2003-08-21,00:00:00.00,0.0659342,16.9296,28.5974,22.7951
1329,2003-08-22,00:00:00.00,6.39804,17.2149,28.4166,23.9561
1330,2003-08-23,00:00:00.00,0.00900848,17.2216,28.4639,25.4568
1331,2003-08-24,00:00:00.00,0.0538446,16.8553,28.5427,25.5135
1332,2003-08-25,00:00:00.00,0.437483,16.6764,28.3381,25.4568
1333,2003-08-26,00:00:00.00,0.665173,16.4857,27.9885,25.4002
1334,2003-08-27,00:00:00.00,9.46719,17.9891,28.0104,25.4285
1335,2003-08-28,00:00:00.00,0.022407,18.2852,28.6189,28.6
1336,2003-08-29,00:00:00.00,0.156663,16.8455,29.0529,27.977
1337,2003-08-30,00:00:00.00,3.81303,16.6959,28.7759,29.1664
1338,2003-08-31,00:00:00.00,0.099029,16.6361,28.3023,34.2634
1339,2003-09-01,00:00:00.00,0.0605902,16.4639,27.9275,31.998
1340,2003-09-02,00:00:00.00,0.175709,16.3425,27.6166,29.1664
1341,2003-09-03,00:00:00.00,1.12231,16.2103,27.3529,29.1664
1342,2003-09-04,00:00:00.00,6.78677,17.4253,27.2814,28.6
1343,2003-09-05,00:00:00.00,0.101483,17.684,27.5955,28.6
1344,2003-09-06,00:00:00.00,0.162165,16.5339,27.8685,27.5806
1345,2003-09-07,00:00:00.00,0.062627,16.2834,27.6334,24.6073
1346,2003-09-08,00:00:00.00,0.915903,16.1311,27.2104,25.4002
1347,2003-09-09,00:00:00.00,0.17976,16.0801,26.9198,24.4941
1348,2003-09-10,00:00:00.00,0.0241749,15.9819,26.6929,24.5224
1349,2003-09-11,00:00:00.00,0.0914617,15.8209,26.4662,24.4091
1350,2003-09-12,00:00:00.00,0.261345,15.6646,26.2286,23.1632
1351,2003-09-13,00:00:00.00,0.133471,15.5668,26.0029,22.5119
1352,2003-09-14,00:00:00.00,0.220322,15.4811,25.8018,22.5119
1353,2003-09-15,00:00:00.00,7.32913,16.703,25.802,22.3703
1354,2003-09-16,00:00:00.00,4.26355,17.5148,26.2756,22.3137
1355,2003-09-17,00:00:00.00,0.0359355,16.47,26.8243,23.9844
1356,2003-09-18,00:00:00.00,0.214687,15.7431,26.7996,25.0604
1357,2003-09-19,00:00:00.00,0.0181551,15.6004,26.3684,24.9471
1358,2003-09-20,00:00:00.00,6.21658,15.8255,26.2036,27.6939
1359,2003-09-21,00:00:00.00,0.138324,15.8759,26.4965,27.2691
1360,2003-09-22,00:00:00.00,0.105325,15.5926,26.6816,23.6162
1361,2003-09-23,00:00:00.00,23.1642,19.7606,27.2882,25.7966
1362,2003-09-24,00:00:00.00,2.88459,20.9192,29.3344,34.2634
1363,2003-09-25,00:00:00.00,11.1717,18.7905,31.3105,34.8297
1364,2003-09-26,00:00:00.00,1.3866,18.5482,31.6772,30.8654
1365,2003-09-27,00:00:00.00,10.2682,19.1808,31.3283,27.1842
1366,2003-09-28,00:00:00.00,15.7037,21.7739,32.0585,26.3347
1367,2003-09-29,00:00:00.00,2.76051,20.8822,34.3017,29.7327
1368,2003-09-30,00:00:00.00,0.733449,18.7417,34.6803,30.299
1369,2003-10-01,00:00:00.00,5.76611,19.6298,32.8923,28.6
1370,2003-10-02,00:00:00.00,5.51858,20.858,32.2294,25.9949
1371,2003-10-03,00:00:00.00,0.223103,19.622,32.4934,26.8161
1372,2003-10-04,00:00:00.00,11.7295,21.2312,32.9026,28.8832
1373,2003-10-05,00:00:00.00,1.43803,21.6769,33.9671,31.998
1374,2003-10-06,00:00:00.00,0.151193,19.2157,34.1508,35.1129
1375,2003-10-07,00:00:00.00,0.135066,18.869,32.8196,36.8119
1376,2003-10-08,00:00:00.00,0.164428,18.6233,31.6955,35.1129
1377,2003-10-09,00:00:00.00,0.226531,18.3833,31.0244,30.8654
1378,2003-10-10,00:00:00.00,0.842324,18.2126,30.5616,28.8832
1379,2003-10-11,00:00:00.00,0.301279,18.0661,30.2307,27.9487
1380,2003-10-12,00:00:00.00,0.333093,17.9454,29.9733,29.1664
1381,2003-10-13,00:00:00.00,4.27734,18.4026,29.8663,28.3168
1382,2003-10-14,00:00:00.00,0.0543551,18.4078,29.9533,26.8727
1383,2003-10-15,00:00:00.00,7.0734,19.2796,30.2844,27.2691
1384,2003-10-16,00:00:00.00,0.367734,19.4918,30.8646,28.8832
1385,2003-10-17,00:00:00.00,0.119341,18.2779,31.1853,31.1485
1386,2003-10-18,00:00:00.00,0.139222,18.1575,30.8887,29.4495
1387,2003-10-19,00:00:00.00,1.63034,18.1033,30.3703,28.3168
1388,2003-10-20,00:00:00.00,0.19064,18.0186,30.0051,28.3168
1389,2003-10-21,00:00:00.00,0.168185,17.8056,29.7005,28.3168
1390,2003-10-22,00:00:00.00,0.78018,17.6669,29.4117,27.7788
1391,2003-10-23,00:00:00.00,0.575606,17.6788,29.2253,26.7594
1392,2003-10-24,00:00:00.00,0.608701,17.6585,29.1082,27.0426
1393,2003-10-25,00:00:00.00,2.39559,17.9584,29.0666,26.7877
1394,2003-10-26,00:00:00.00,5.46643,18.762,29.3236,26.8727
1395,2003-10-27,00:00:00.00,0.886438,18.5548,29.8736,26.7311
1396,2003-10-28,00:00:00.00,1.00692,17.8943,30.1603,29.7327
1397,2003-10-29,00:00:00.00,4.16892,18.5178,30.0919,33.4139
1398,2003-10-30,00:00:00.00,0.95371,18.5458,30.1174,30.8654
1399,2003-10-31,00:00:00.00,0.836769,17.7863,30.0919,29.1664
1400,2003-11-01,00:00:00.00,4.18219,18.1853,29.8709,29.7327
1401,2003-11-02,00:00:00.00,0.223717,18.1866,29.7896,26.8161
1402,2003-11-03,00:00:00.00,2.42788,18.0625,29.8255,32.2812
1403,2003-11-04,00:00:00.00,5.27465,19.3053,29.9798,35.6792
1404,2003-11-05,00:00:00.00,19.4284,23.9644,31.4786,51.8198
1405,2003-11-06,00:00:00.00,3.13821,23.9788,35.1685,62.5802
1406,2003-11-07,00:00:00.00,0.232116,19.7439,36.6574,53.2357
1407,2003-11-08,00:00:00.00,0.0896607,19.2395,34.2134,51.8198
1408,2003-11-09,00:00:00.00,0.100314,19.0596,32.2084,42.1921
1409,2003-11-10,00:00:00.00,0.0618059,18.9181,31.5425,32.2812
1410,2003-11-11,00:00:00.00,0.17948,18.7814,31.1223,30.0159
1411,2003-11-12,00:00:00.00,4.31426,19.6257,31.0056,32.8475
1412,2003-11-13,00:00:00.00,4.70836,20.89,31.5018,39.6436
1413,2003-11-14,00:00:00.00,1.84847,20.6859,32.3401,42.4753
1414,2003-11-15,00:00:00.00,0.20954,19.6349,32.608,38.5109
1415,2003-11-16,00:00:00.00,0.504208,19.0787,32.1274,35.6792
1416,2003-11-17,00:00:00.00,0.708068,19.0176,31.5258,35.3961
1417,2003-11-18,00:00:00.00,0.310693,18.9211,31.1162,35.3961
1418,2003-11-19,00:00:00.00,16.6805,23.2018,31.8284,45.307
1419,2003-11-20,00:00:00.00,0.359125,23.897,34.6738,65.4119
1420,2003-11-21,00:00:00.00,0.0514292,20.0583,35.9991,70.2258
1421,2003-11-22,00:00:00.00,0.14879,19.8108,34.0126,51.5367
1422,2003-11-23,00:00:00.00,1.07298,19.8555,32.4274,40.4931
1423,2003-11-24,00:00:00.00,8.63589,22.359,32.598,39.0772
1424,2003-11-25,00:00:00.00,10.2873,25.063,34.8938,51.5367
1425,2003-11-26,00:00:00.00,0.405285,23.2691,37.4988,48.4218
1426,2003-11-27,00:00:00.00,0.211143,21.0209,36.9598,37.0951
1427,2003-11-28,00:00:00.00,1.13481,21.0473,34.7369,43.8911
1428,2003-11-29,00:00:00.00,1.31684,21.2015,33.75,48.4218
1429,2003-11-30,00:00:00.00,0.455559,20.9779,33.702,41.3426
1430,2003-12-01,00:00:00.00,0.287107,20.6285,33.4699,33.697
1431,2003-12-02,00:00:00.00,1.4216,20.7576,33.1821,40.2099
1432,2003-12-03,00:00:00.00,0.313409,20.7188,33.1066,39.3604
1433,2003-12-04,00:00:00.00,0.284742,20.3817,33.007,31.998
1434,2003-12-05,00:00:00.00,0.100155,20.2699,32.7587,31.998
1435,2003-12-06,00:00:00.00,0.153705,20.1668,32.5037,31.4317
1436,2003-12-07,00:00:00.00,0.302048,20.0723,32.308,29.7327
1437,2003-12-08,00:00:00.00,0.307884,19.9819,32.1467,29.7327
1438,2003-12-09,00:00:00.00,0.411566,19.9183,32.0124,29.7327
1439,2003-12-10,00:00:00.00,0.768705,19.9707,31.9085,30.299
1440,2003-12-11,00:00:00.00,16.487,24.2821,33.1978,44.7406
1441,2003-12-12,00:00:00.00,1.02076,25.0569,36.8455,64.8456
1442,2003-12-13,00:00:00.00,0.8596,21.4065,38.2952,54.3683
1443,2003-12-14,00:00:00.00,0.283446,21.1239,35.8284,46.1565
1444,2003-12-15,00:00:00.00,0.531069,20.9624,33.8881,38.2277
1445,2003-12-16,00:00:00.00,0.310771,20.823,33.4175,36.5287
1446,2003-12-17,00:00:00.00,6.88715,22.3215,33.8666,37.9446
1447,2003-12-18,00:00:00.00,2.4537,22.9138,35.3638,39.3604
1448,2003-12-19,00:00:00.00,0.386325,21.5421,36.026,38.2277
1449,2003-12-20,00:00:00.00,0.332121,21.0801,35.0026,35.9624
1450,2003-12-21,00:00:00.00,0.341658,20.9477,33.9241,35.3961
1451,2003-12-22,00:00:00.00,0.159232,20.8044,33.4763,34.8297
1452,2003-12-23,00:00:00.00,0.174149,21.138,33.3677,34.5466
1453,2003-12-24,00:00:00.00,1.43342,21.3673,33.5993,36.5287
1454,2003-12-25,00:00:00.00,5.33309,21.551,34.2729,35.3961
1455,2003-12-26,00:00:00.00,5.69,21.3919,35.0121,33.4139
1456,2003-12-27,00:00:00.00,0.267236,20.7837,34.8248,34.5466
1457,2003-12-28,00:00:00.00,0.30591,20.6142,33.8708,34.8297
1458,2003-12-29,00:00:00.00,1.04414,21.1975,33.3877,34.8297
1459,2003-12-30,00:00:00.00,0.423582,23.2362,34.3296,35.1129
1460,2003-12-31,00:00:00.00,0.735614,23.0959,36.1236,35.1129
1461,2004-01-01,00:00:00.00,0.534422,21.4132,36.4168,35.3961
1462,2004-01-02,00:00:00.00,0.337561,21.1362,35.0409,34.2634
1463,2004-01-03,00:00:00.00,1.54096,21.3369,34.1266,34.5466
1464,2004-01-04,00:00:00.00,4.43052,22.4486,34.4817,36.2456
1465,2004-01-05,00:00:00.00,0.805476,22.2757,35.3482,43.0416
1466,2004-01-06,00:00:00.00,1.19745,21.2297,35.3466,45.0238
1467,2004-01-07,00:00:00.00,1.01475,21.123,34.4825,41.3426
1468,2004-01-08,00:00:00.00,0.616676,21.0353,33.8948,32.5644
1469,2004-01-09,00:00:00.00,0.299196,20.9427,33.6905,25.1454
1470,2004-01-10,00:00:00.00,0.271205,20.8592,33.5447,25.7966
1471,2004-01-11,00:00:00.00,0.351476,20.7707,33.4048,25.4285
1472,2004-01-12,00:00:00.00,2.66121,20.6603,33.2653,29.1664
1473,2004-01-13,00:00:00.00,0.723394,20.5509,33.1272,44.4574
1474,2004-01-14,00:00:00.00,0.400859,20.4592,32.9808,47.8555
1475,2004-01-15,00:00:00.00,3.57932,20.3928,32.8423,35.1129
1476,2004-01-16,00:00:00.00,0.215547,20.3476,32.7299,25.117
1477,2004-01-17,00:00:00.00,0.217646,20.2914,32.6318,24.6073
1478,2004-01-18,00:00:00.00,3.91392,20.1974,32.5188,22.6535
1479,2004-01-19,00:00:00.00,0.491311,20.0997,32.383,30.299
1480,2004-01-20,00:00:00.00,0.432449,20.0341,32.2495,35.9624
1481,2004-01-21,00:00:00.00,0.227839,19.9755,32.1363,34.5466
1482,2004-01-22,00:00:00.00,1.72834,19.8897,32.0278,30.299
1483,2004-01-23,00:00:00.00,0.533453,19.8062,31.9158,28.1186
1484,2004-01-24,00:00:00.00,0.701824,19.7479,31.8067,33.1307
1485,2004-01-25,00:00:00.00,0.202551,19.6935,31.7043,35.1129
1486,2004-01-26,00:00:00.00,0.192284,19.6365,31.6047,31.7149
1487,2004-01-27,00:00:00.00,1.83274,19.5646,31.5018,31.4317
1488,2004-01-28,00:00:00.00,7.70001,19.476,31.3781,34.5466
1489,2004-01-29,00:00:00.00,1.5043,19.395,31.248,34.8297
1490,2004-01-30,00:00:00.00,0.51688,19.3355,31.1348,33.1307
1491,2004-01-31,00:00:00.00,0.579645,19.2777,31.0278,29.4495
1492,2004-02-01,00:00:00.00,0.336947,19.2044,30.9186,30.0159
1493,2004-02-02,00:00:00.00,0.429206,19.1053,30.7984,33.4139
1494,2004-02-03,00:00:00.00,0.7317,18.9897,30.6585,35.1129
1495,2004-02-04,00:00:00.00,2.73676,18.9001,30.5124,34.5466
1496,2004-02-05,00:00:00.00,0.308203,18.8488,30.3807,32.5644
1497,2004-02-06,00:00:00.00,0.70786,18.7906,30.2619,30.8654
1498,2004-02-07,00:00:00.00,2.34235,18.7344,30.1565,31.4317
1499,2004-02-08,00:00:00.00,0.411969,18.695,30.0663,32.5644
1500,2004-02-09,00:00:00.00,0.213795,18.6128,29.9597,32.8475
1501,2004-02-10,00:00:00.00,0.640665,18.5194,29.8362,32.5644
1502,2004-02-11,00:00:00.00,1.02554,18.4667,29.7281,32.8475
1503,2004-02-12,00:00:00.00,0.561655,18.4065,29.6276,32.5644
1504,2004-02-13,00:00:00.00,0.892538,18.347,29.5305,32.2812
1505,2004-02-14,00:00:00.00,0.275861,18.2822,29.422,32.2812
1506,2004-02-15,00:00:00.00,0.327555,18.2037,29.3066,33.4139
1507,2004-02-16,00:00:00.00,0.191945,18.1656,29.2141,30.8654
1508,2004-02-17,00:00:00.00,0.480805,18.125,29.1315,22.965
1509,2004-02-18,00:00:00.00,0.36538,18.0459,29.0343,27.4673
1510,2004-02-19,00:00:00.00,0.292383,17.9366,28.9108,33.9802
1511,2004-02-20,00:00:00.00,0.395546,17.835,28.7791,32.2812
1512,2004-02-21,00:00:00.00,5.00112,18.8263,28.882,36.5287
1513,2004-02-22,00:00:00.00,2.70591,19.0865,29.4114,42.4753
1514,2004-02-23,00:00:00.00,0.436461,18.1579,29.8564,36.5287
1515,2004-02-24,00:00:00.00,1.5947,18.2669,29.7923,32.8475
1516,2004-02-25,00:00:00.00,0.733676,18.2527,29.5414,33.9802
1517,2004-02-26,00:00:00.00,0.416544,17.9154,29.3128,30.8654
1518,2004-02-27,00:00:00.00,0.576168,17.8069,29.0468,31.998
1519,2004-02-28,00:00:00.00,0.66809,17.7007,28.7864,33.697
