time,date,hour,precip [mm/day],sub7023 [m3/s],sub7024 [m3/s],sub7024 (observed) [m3/s]
3345,2009-02-27,00:00:00.00,3.89931,6.06902,128.889,90.6139
3346,2009-02-28,00:00:00.00,12.4533,6.35742,148.786,166.503
3347,2009-03-01,00:00:00.00,0.120137,8.17899,277.458,368.119
3348,2009-03-02,00:00:00.00,0.22003,10.9232,500.528,376.614
3349,2009-03-03,00:00:00.00,0.649204,10.854,459.664,300.159
3350,2009-03-04,00:00:00.00,0.744109,8.64389,256.414,224.836
3351,2009-03-05,00:00:00.00,0.187386,7.33075,188.533,148.38
3352,2009-03-06,00:00:00.00,0.0688747,6.6034,158.65,116.949
3353,2009-03-07,00:00:00.00,0.174595,6.28764,146.942,103.923
3354,2009-03-08,00:00:00.00,5.97987,7.70685,158.429,95.4278
3355,2009-03-09,00:00:00.00,30.7311,18.0039,242.442,317.149
3356,2009-03-10,00:00:00.00,0.16897,43.8728,464.698,1398.85
3357,2009-03-11,00:00:00.00,16.8195,54.2418,715.16,1888.73
3358,2009-03-12,00:00:00.00,5.67218,38.8122,664.016,2500.38
3359,2009-03-13,00:00:00.00,0.445548,30.1052,522.901,2508.87
3360,2009-03-14,00:00:00.00,0.0731791,23.72,433.593,1789.62
3361,2009-03-15,00:00:00.00,0.0250876,14.6428,284.976,1189.31
3362,2009-03-16,00:00:00.00,0.0445775,10.7616,210.628,954.278
3363,2009-03-17,00:00:00.00,0.351558,8.9582,177.011,750.396
3364,2009-03-18,00:00:00.00,0.145618,8.04568,160.495,549.347
3365,2009-03-19,00:00:00.00,5.5946,7.50472,153.314,362.456
3366,2009-03-20,00:00:00.00,0.0815988,7.21794,160.062,272.408
3367,2009-03-21,00:00:00.00,0.0809294,7.10802,179.073,213.226
3368,2009-03-22,00:00:00.00,0.0977747,6.94575,178.259,170.184
3369,2009-03-23,00:00:00.00,0.239265,6.70613,159.137,145.265
3370,2009-03-24,00:00:00.00,0.0683012,6.52336,147.358,120.347
3371,2009-03-25,00:00:00.00,0.144426,6.38675,140.428,106.755
3372,2009-03-26,00:00:00.00,10.0357,6.43941,141.257,98.8258
3373,2009-03-27,00:00:00.00,0.0597084,7.23319,167.087,86.9327
3374,2009-03-28,00:00:00.00,0.0721299,8.81398,218.764,78.4377
3375,2009-03-29,00:00:00.00,8.4179,9.1071,226.65,68.8099
3376,2009-03-30,00:00:00.00,4.47188,8.31043,211.137,85.2337
3377,2009-03-31,00:00:00.00,0.132715,8.39828,237.005,95.7109
3378,2009-04-01,00:00:00.00,1.77859,8.75216,237.194,129.691
3379,2009-04-02,00:00:00.00,1.14487,8.32907,197.804,148.947
3380,2009-04-03,00:00:00.00,0.516489,7.48685,167.588,115.533
3381,2009-04-04,00:00:00.00,22.5836,7.55524,165.175,114.966
3382,2009-04-05,00:00:00.00,0.0276812,11.0938,242.357,155.176
3383,2009-04-06,00:00:00.00,13.8922,19.094,417.748,241.259
3384,2009-04-07,00:00:00.00,15.6702,21.6343,482.16,560.674
3385,2009-04-08,00:00:00.00,0.396936,22.3655,513.421,1022.24
3386,2009-04-09,00:00:00.00,0.12579,26.6149,555.605,920.298
3387,2009-04-10,00:00:00.00,0.366273,21.8576,411.384,702.258
3388,2009-04-11,00:00:00.00,10.9684,13.6999,265.704,543.684
3389,2009-04-12,00:00:00.00,0.259084,10.6937,250.747,427.584
3390,2009-04-13,00:00:00.00,0.362727,9.70005,300.678,331.307
3391,2009-04-14,00:00:00.00,6.31344,9.01251,286.929,256.267
3392,2009-04-15,00:00:00.00,13.4844,8.81083,245.995,260.798
3393,2009-04-16,00:00:00.00,3.47606,10.74,311.827,605.981
3394,2009-04-17,00:00:00.00,0.0415298,13.7328,405.754,656.951
3395,2009-04-18,00:00:00.00,0.113524,13.3663,363.705,555.01
3396,2009-04-19,00:00:00.00,0.189484,10.5252,251.235,404.931
3397,2009-04-20,00:00:00.00,4.56088,8.77883,198.458,305.822
3398,2009-04-21,00:00:00.00,6.20552,7.97995,184.648,302.99
3399,2009-04-22,00:00:00.00,1.419,8.21499,203.083,512.535
3400,2009-04-23,00:00:00.00,0.597796,9.24402,225.751,518.198
3401,2009-04-24,00:00:00.00,0.135264,9.22634,213.743,407.763
3402,2009-04-25,00:00:00.00,0.483318,8.14989,183.537,311.485
3403,2009-04-26,00:00:00.00,0.825049,7.41966,164.293,240.693
3404,2009-04-27,00:00:00.00,0.329309,6.96517,153.221,184.343
3405,2009-04-28,00:00:00.00,0.757657,6.67031,146.399,141.867
3406,2009-04-29,00:00:00.00,17.2627,7.08806,150.601,127.709
3407,2009-04-30,00:00:00.00,0.7978,10.9733,201.437,102.507
3408,2009-05-01,00:00:00.00,9.33279,19.5134,311.32,116.949
3409,2009-05-02,00:00:00.00,4.50822,20.9361,342.022,194.537
3410,2009-05-03,00:00:00.00,0.165236,15.9248,309.766,273.824
3411,2009-05-04,00:00:00.00,0.202172,12.7416,280.456,314.317
3412,2009-05-05,00:00:00.00,0.114629,9.8536,221.679,280.054
3413,2009-05-06,00:00:00.00,0.0958313,8.37968,181.543,204.448
3414,2009-05-07,00:00:00.00,0.182391,7.53883,160.557,157.159
3415,2009-05-08,00:00:00.00,5.30127,7.09005,150.056,149.23
3416,2009-05-09,00:00:00.00,4.26482,7.09466,149.834,170.751
3417,2009-05-10,00:00:00.00,0.802919,7.48141,161.376,232.481
3418,2009-05-11,00:00:00.00,0.0729692,7.42579,170.101,223.137
3419,2009-05-12,00:00:00.00,0.058001,6.89444,161.597,180.378
3420,2009-05-13,00:00:00.00,0.261636,6.5008,147.297,118.931
3421,2009-05-14,00:00:00.00,7.5588,6.29228,140.908,88.0654
3422,2009-05-15,00:00:00.00,16.1582,6.95377,158.554,115.816
3423,2009-05-16,00:00:00.00,1.64876,10.8501,237.84,266.745
3424,2009-05-17,00:00:00.00,11.2631,18.1419,347.507,317.149
3425,2009-05-18,00:00:00.00,0.144938,20.2846,357.145,245.224
3426,2009-05-19,00:00:00.00,0.391067,18.2408,313.865,205.863
3427,2009-05-20,00:00:00.00,0.0494081,15.2089,264.934,156.592
3428,2009-05-21,00:00:00.00,0.102528,10.8881,199.102,139.319
3429,2009-05-22,00:00:00.00,0.103416,8.78577,166.796,104.206
3430,2009-05-23,00:00:00.00,0.121239,7.6591,149.337,90.3307
3431,2009-05-24,00:00:00.00,0.0921118,7.00403,139.086,84.9505
3432,2009-05-25,00:00:00.00,0.318763,6.55811,132.049,70.2258
3433,2009-05-26,00:00:00.00,0.189704,6.23386,126.861,58.899
3434,2009-05-27,00:00:00.00,4.02716,5.98861,123.549,48.705
3435,2009-05-28,00:00:00.00,4.70598,5.85759,125.038,66.2614
3436,2009-05-29,00:00:00.00,3.03769,6.02538,134.807,177.547
3437,2009-05-30,00:00:00.00,0.2177,6.48544,145.082,221.721
3438,2009-05-31,00:00:00.00,0.348831,6.52457,143.879,207.846
3439,2009-06-01,00:00:00.00,0.222851,6.09909,133.91,117.798
3440,2009-06-02,00:00:00.00,3.06679,5.83214,124.721,98.5426
3441,2009-06-03,00:00:00.00,12.6346,6.29933,124.959,94.5783
3442,2009-06-04,00:00:00.00,10.7658,8.79735,157.751,178.963
3443,2009-06-05,00:00:00.00,0.575941,12.5917,243.919,208.978
3444,2009-06-06,00:00:00.00,0.94109,12.6472,299.327,195.669
3445,2009-06-07,00:00:00.00,0.0809424,9.67831,251.799,126.859
3446,2009-06-08,00:00:00.00,0.301001,7.82475,183.839,106.188
3447,2009-06-09,00:00:00.00,3.38131,6.83859,150.651,72.7743
3448,2009-06-10,00:00:00.00,0.492579,6.41655,134.049,56.6337
3449,2009-06-11,00:00:00.00,1.59534,6.31602,125.465,53.2357
3450,2009-06-12,00:00:00.00,24.4197,6.29622,133.251,58.0495
3451,2009-06-13,00:00:00.00,0.685214,7.05287,213.212,88.6317
3452,2009-06-14,00:00:00.00,0.673306,8.99355,373.726,165.087
3453,2009-06-15,00:00:00.00,0.521995,9.16812,362.519,158.858
3454,2009-06-16,00:00:00.00,0.0117604,7.5271,222.433,133.089
3455,2009-06-17,00:00:00.00,0.100947,6.48639,166.897,106.471
3456,2009-06-18,00:00:00.00,4.74202,5.99201,141.46,66.5446
3457,2009-06-19,00:00:00.00,3.18012,6.25145,132.849,53.2357
3458,2009-06-20,00:00:00.00,5.36592,7.42334,134.228,163.954
3459,2009-06-21,00:00:00.00,6.69814,9.14205,137.279,424.753
3460,2009-06-22,00:00:00.00,0.208825,12.4143,145.465,300.159
3461,2009-06-23,00:00:00.00,0.267921,13.9998,153.002,274.957
3462,2009-06-24,00:00:00.00,0.12683,11.2681,142.188,218.889
3463,2009-06-25,00:00:00.00,1.27667,8.34147,125.067,145.549
3464,2009-06-26,00:00:00.00,5.77432,6.8636,115.423,132.24
3465,2009-06-27,00:00:00.00,7.27984,6.07417,115.105,125.727
3466,2009-06-28,00:00:00.00,0.323492,5.5985,129.082,104.772
3467,2009-06-29,00:00:00.00,6.2214,5.3177,147.238,89.7644
3468,2009-06-30,00:00:00.00,0.490233,5.33911,147.831,67.6773
3469,2009-07-01,00:00:00.00,0.542464,5.63735,139.632,46.1565
3470,2009-07-02,00:00:00.00,0.18561,5.61608,129.932,32.5644
3471,2009-07-03,00:00:00.00,0.206118,5.23019,116.873,32.5644
3472,2009-07-04,00:00:00.00,0.0760223,4.92773,108.332,26.4479
3473,2009-07-05,00:00:00.00,4.09766,4.71616,103.489,22.257
3474,2009-07-06,00:00:00.00,0.162049,4.55941,104.008,22.6252
3475,2009-07-07,00:00:00.00,0.316185,4.42838,109.415,23.1065
3476,2009-07-08,00:00:00.00,0.474499,4.31556,108.443,20.3315
3477,2009-07-09,00:00:00.00,0.442215,4.21587,100.778,16.7353
3478,2009-07-10,00:00:00.00,0.0363336,4.12597,95.3073,18.5192
3479,2009-07-11,00:00:00.00,0.288832,4.04326,91.5679,17.783
3480,2009-07-12,00:00:00.00,5.68079,3.98702,89.5462,20.4448
3481,2009-07-13,00:00:00.00,0.173439,4.02826,91.2675,21.5774
3482,2009-07-14,00:00:00.00,0.58999,4.17274,96.8259,18.1228
3483,2009-07-15,00:00:00.00,0.850573,4.17988,96.9952,22.88
3484,2009-07-16,00:00:00.00,2.70903,4.02248,91.2326,26.0232
3485,2009-07-17,00:00:00.00,0.0506504,3.88548,86.8317,20.5014
3486,2009-07-18,00:00:00.00,2.1851,3.78249,83.9259,15.7442
3487,2009-07-19,00:00:00.00,0.234013,3.70111,82.2523,16.4238
3488,2009-07-20,00:00:00.00,0.126791,3.62999,81.3868,13.3089
3489,2009-07-21,00:00:00.00,0.622791,3.56611,80.0926,17.0751
3490,2009-07-22,00:00:00.00,1.86057,3.50752,78.4169,17.4432
3491,2009-07-23,00:00:00.00,6.01955,3.45573,79.5877,18.0378
3492,2009-07-24,00:00:00.00,13.1014,3.52762,94.851,20.4448
3493,2009-07-25,00:00:00.00,0.750442,4.13191,142.349,14.5265
3494,2009-07-26,00:00:00.00,7.24668,5.49027,197.682,16.8485
3495,2009-07-27,00:00:00.00,1.12487,6.49218,196.522,24.8339
3496,2009-07-28,00:00:00.00,0.537616,6.96299,166.131,15.4327
3497,2009-07-29,00:00:00.00,1.66738,6.66303,142.362,14.3566
3498,2009-07-30,00:00:00.00,9.50416,5.62965,120.538,23.1349
3499,2009-07-31,00:00:00.00,0.623728,4.98911,122.041,29.7327
3500,2009-08-01,00:00:00.00,0.0535535,4.65331,142.776,37.6614
3501,2009-08-02,00:00:00.00,0.184228,4.38537,140.961,40.4931
3502,2009-08-03,00:00:00.00,0.812965,4.09994,116.169,31.4317
3503,2009-08-04,00:00:00.00,0.213892,3.87402,100.434,20.4448
3504,2009-08-05,00:00:00.00,0.463631,3.69984,91.0266,14.1018
3505,2009-08-06,00:00:00.00,0.147472,3.56042,85.0875,12.5727
3506,2009-08-07,00:00:00.00,0.106301,3.4426,80.7061,13.8186
3507,2009-08-08,00:00:00.00,0.892581,3.34165,77.3213,9.6844
3508,2009-08-09,00:00:00.00,3.34099,3.25594,74.6259,9.2313
3509,2009-08-10,00:00:00.00,0.421033,3.18852,72.447,11.0719
3510,2009-08-11,00:00:00.00,4.27913,3.16013,70.9585,8.4951
3511,2009-08-12,00:00:00.00,14.5342,3.30663,75.1084,7.0509
3512,2009-08-13,00:00:00.00,0.16632,3.93658,102.184,6.881
3513,2009-08-14,00:00:00.00,0.0400536,4.8815,155.68,6.796
3514,2009-08-15,00:00:00.00,0.0196951,5.01442,162.748,7.2208
3515,2009-08-16,00:00:00.00,0.0632029,4.40556,124.39,9.9675
3516,2009-08-17,00:00:00.00,0.265672,3.94311,101.893,9.7693
3517,2009-08-18,00:00:00.00,7.26365,3.77595,91.1371,10.5339
3518,2009-08-19,00:00:00.00,8.05881,4.34105,95.3116,54.0852
3519,2009-08-20,00:00:00.00,0.143595,5.97006,120.575,140.735
3520,2009-08-21,00:00:00.00,20.8345,7.22316,150.996,140.168
3521,2009-08-22,00:00:00.00,0.660968,7.99911,188.944,88.9149
3522,2009-08-23,00:00:00.00,0.434331,9.74367,257.817,72.208
3523,2009-08-24,00:00:00.00,0.106953,9.4436,246.759,53.802
3524,2009-08-25,00:00:00.00,0.0947171,7.10351,166.606,39.9268
3525,2009-08-26,00:00:00.00,0.0774871,5.67613,126.44,23.0782
3526,2009-08-27,00:00:00.00,1.33126,4.88786,105.563,18.1794
3527,2009-08-28,00:00:00.00,1.77554,4.58046,94.4903,19.3121
3528,2009-08-29,00:00:00.00,11.1481,4.72936,91.2258,17.1883
3529,2009-08-30,00:00:00.00,1.43234,5.36284,105.67,16.7636
3530,2009-08-31,00:00:00.00,0.453287,6.48004,140.625,14.1584
3531,2009-09-01,00:00:00.00,1.50449,6.51508,146.914,17.3299
3532,2009-09-02,00:00:00.00,0.167215,5.39213,119.796,24.5224
3533,2009-09-03,00:00:00.00,0.0923337,4.61419,100.634,17.6131
3534,2009-09-04,00:00:00.00,0.0678153,4.13545,89.357,17.4149
3535,2009-09-05,00:00:00.00,0.131855,3.8277,82.3205,20.3881
3536,2009-09-06,00:00:00.00,0.0809013,3.59435,77.2686,15.376
3537,2009-09-07,00:00:00.00,0.0351434,3.4099,73.4275,12.0913
3538,2009-09-08,00:00:00.00,4.78303,3.27417,71.3236,14.4699
3539,2009-09-09,00:00:00.00,7.1726,3.31534,75.6146,13.7903
3540,2009-09-10,00:00:00.00,1.23423,3.87489,93.4895,12.4311
3541,2009-09-11,00:00:00.00,0.105208,4.86943,114.02,11.7798
3542,2009-09-12,00:00:00.00,0.0941475,5.04838,111.885,18.944
3543,2009-09-13,00:00:00.00,0.141605,4.39478,95.3927,20.105
3544,2009-09-14,00:00:00.00,0.294541,3.89531,84.122,17.0467
3545,2009-09-15,00:00:00.00,0.0874943,3.58217,77.2474,15.8291
3546,2009-09-16,00:00:00.00,0.192107,3.37563,72.7254,14.923
3547,2009-09-17,00:00:00.00,0.0557137,3.21247,69.2717,12.2895
3548,2009-09-18,00:00:00.00,0.151392,3.07962,66.5395,11.5816
3549,2009-09-19,00:00:00.00,0.180773,2.96982,64.3338,10.5339
3550,2009-09-20,00:00:00.00,0.0998183,2.87723,62.5061,7.9287
3551,2009-09-21,00:00:00.00,5.82854,2.8116,61.7577,8.042
3552,2009-09-22,00:00:00.00,18.996,3.08074,70.4627,9.4861
3553,2009-09-23,00:00:00.00,2.78524,4.8748,116.129,8.8349
3554,2009-09-24,00:00:00.00,0.604482,8.72327,201.358,10.3073
3555,2009-09-25,00:00:00.00,0.228138,9.54791,212.318,7.8721
3556,2009-09-26,00:00:00.00,0.753585,7.03408,151.581,7.9287
3557,2009-09-27,00:00:00.00,4.94819,5.52003,116.576,9.3446
3558,2009-09-28,00:00:00.00,0.192948,4.89679,103.306,9.5994
3559,2009-09-29,00:00:00.00,8.72264,4.98782,105.322,12.601
3560,2009-09-30,00:00:00.00,0.581671,5.64438,114.395,10.364
3561,2009-10-01,00:00:00.00,0.16687,6.86862,129.406,4.644
3562,2009-10-02,00:00:00.00,2.3597,6.878,126.45,3.9077
3563,2009-10-03,00:00:00.00,17.4352,5.85453,112.36,11.6099
3564,2009-10-04,00:00:00.00,0.584442,6.485,138.482,19.397
3565,2009-10-05,00:00:00.00,0.538209,8.93178,206.655,23.2481
3566,2009-10-06,00:00:00.00,0.177487,9.16353,209.111,25.2303
3567,2009-10-07,00:00:00.00,3.01337,6.99129,149.858,20.6713
3568,2009-10-08,00:00:00.00,0.145995,5.62618,118.128,24.9188
3569,2009-10-09,00:00:00.00,13.5763,5.05465,107.272,12.7709
3570,2009-10-10,00:00:00.00,39.0205,6.14141,143.977,20.9828
3571,2009-10-11,00:00:00.00,0.25835,11.4473,343.32,37.0951
3572,2009-10-12,00:00:00.00,0.0799712,18.0826,611.204,56.3505
3573,2009-10-13,00:00:00.00,0.644994,16.3031,510.367,65.9783
3574,2009-10-14,00:00:00.00,0.129212,10.1239,246.133,54.9347
3575,2009-10-15,00:00:00.00,2.3771,7.26401,163.54,38.5109
3576,2009-10-16,00:00:00.00,2.14654,5.88724,131.953,38.7941
3577,2009-10-17,00:00:00.00,0.0732443,5.22702,124.659,31.998
3578,2009-10-18,00:00:00.00,0.128621,4.831,120.186,27.9204
3579,2009-10-19,00:00:00.00,0.251841,4.46686,109.296,24.9755
3580,2009-10-20,00:00:00.00,0.0954972,4.12345,97.8939,21.4359
3581,2009-10-21,00:00:00.00,0.153727,3.86589,90.2165,18.236
3582,2009-10-22,00:00:00.00,0.223607,3.67468,85.1133,15.9707
3583,2009-10-23,00:00:00.00,0.537574,3.52764,81.4726,14.4699
3584,2009-10-24,00:00:00.00,19.7022,3.77323,85.6259,14.4982
3585,2009-10-25,00:00:00.00,0.563132,6.02741,127.121,99.9585
3586,2009-10-26,00:00:00.00,0.0855136,11.3419,220.11,194.537
3587,2009-10-27,00:00:00.00,0.215008,12.4159,233.406,151.212
3588,2009-10-28,00:00:00.00,1.97625,8.76911,165.908,109.303
3589,2009-10-29,00:00:00.00,1.51051,6.75238,131.175,92.8793
3590,2009-10-30,00:00:00.00,0.180824,5.84812,116.043,73.6238
3591,2009-10-31,00:00:00.00,5.89382,5.49774,108.991,64.2792
3592,2009-11-01,00:00:00.00,3.79758,5.67226,109.992,64.5624
3593,2009-11-02,00:00:00.00,0.0705126,6.52744,125.303,91.4634
3594,2009-11-03,00:00:00.00,0.79353,6.65417,134.488,117.232
3595,2009-11-04,00:00:00.00,0.050082,5.75556,122.75,102.79
3596,2009-11-05,00:00:00.00,0.429288,4.99799,106.556,75.606
3597,2009-11-06,00:00:00.00,0.443879,4.51189,96.0754,62.5802
3598,2009-11-07,00:00:00.00,0.0456888,4.19486,89.5923,51.5367
3599,2009-11-08,00:00:00.00,0.49045,3.96491,85.2197,52.6693
3600,2009-11-09,00:00:00.00,0.439556,3.78853,81.9548,39.0772
3601,2009-11-10,00:00:00.00,0.511044,3.64962,79.4534,38.7941
3602,2009-11-11,00:00:00.00,0.239026,3.53814,77.498,50.404
3603,2009-11-12,00:00:00.00,0.0481286,3.4479,75.9445,43.6079
3604,2009-11-13,00:00:00.00,0.0572901,3.37421,74.691,35.9624
3605,2009-11-14,00:00:00.00,0.0712352,3.31292,73.6566,29.7327
3606,2009-11-15,00:00:00.00,0.343993,3.26096,72.7793,28.1469
3607,2009-11-16,00:00:00.00,0.402331,3.21642,72.0211,26.7594
3608,2009-11-17,00:00:00.00,0.829369,3.17824,71.4748,24.0693
3609,2009-11-18,00:00:00.00,1.53066,3.14685,71.6508,23.503
3610,2009-11-19,00:00:00.00,6.32297,3.17641,75.2273,31.4317
3611,2009-11-20,00:00:00.00,2.47079,3.48296,89.5634,32.8475
3612,2009-11-21,00:00:00.00,0.163823,4.23168,116.813,34.8297
3613,2009-11-22,00:00:00.00,0.252027,4.79412,127.927,36.5287
3614,2009-11-23,00:00:00.00,0.132931,4.62289,114.014,36.2456
3615,2009-11-24,00:00:00.00,0.192357,4.18325,99.2835,37.0951
3616,2009-11-25,00:00:00.00,0.401578,3.87512,90.1261,35.9624
3617,2009-11-26,00:00:00.00,2.50032,3.71568,85.3181,36.5287
3618,2009-11-27,00:00:00.00,1.61712,3.77679,85.6612,34.2634
3619,2009-11-28,00:00:00.00,0.203854,4.1127,91.8859,37.0951
3620,2009-11-29,00:00:00.00,0.0771627,4.34443,95.6334,32.2812
3621,2009-11-30,00:00:00.00,2.94484,4.22035,92.1007,37.0951
3622,2009-12-01,00:00:00.00,0.277205,4.14202,89.8007,37.6614
3623,2009-12-02,00:00:00.00,0.125663,4.32507,92.7032,38.2277
3624,2009-12-03,00:00:00.00,6.73364,4.36858,94.2332,37.6614
3625,2009-12-04,00:00:00.00,8.07167,4.5526,105.352,66.5446
3626,2009-12-05,00:00:00.00,0.0914385,5.75818,148.863,185.758
3627,2009-12-06,00:00:00.00,0.0746089,7.22306,189.096,159.707
3628,2009-12-07,00:00:00.00,0.0940126,7.04276,173.257,144.699
3629,2009-12-08,00:00:00.00,1.37593,5.80925,134.211,116.382
3630,2009-12-09,00:00:00.00,6.87896,4.98323,111.767,81.5525
3631,2009-12-10,00:00:00.00,17.9757,4.77427,107.738,108.17
3632,2009-12-11,00:00:00.00,0.277278,6.11267,148.354,209.261
3633,2009-12-12,00:00:00.00,0.0945855,9.28042,238.067,170.467
3634,2009-12-13,00:00:00.00,0.130893,9.80005,242.293,159.99
3635,2009-12-14,00:00:00.00,8.98267,7.62287,173.637,151.495
3636,2009-12-15,00:00:00.00,0.253351,6.97664,160.503,127.992
3637,2009-12-16,00:00:00.00,0.237383,7.61674,184.554,100.808
3638,2009-12-17,00:00:00.00,0.248228,7.40838,177.869,103.64
3639,2009-12-18,00:00:00.00,0.244599,6.14772,139.502,123.462
3640,2009-12-19,00:00:00.00,0.24324,5.27972,116.715,89.4812
3641,2009-12-20,00:00:00.00,7.26164,4.74567,103.8,75.3228
3642,2009-12-21,00:00:00.00,0.156519,4.40623,96.1778,65.1287
3643,2009-12-22,00:00:00.00,0.291969,4.15936,90.9318,61.1644
3644,2009-12-23,00:00:00.00,1.81314,3.97272,87.1458,56.0674
3645,2009-12-24,00:00:00.00,0.316199,3.8286,84.341,50.6872
3646,2009-12-25,00:00:00.00,0.37133,3.71536,82.2192,49.2713
3647,2009-12-26,00:00:00.00,18.3511,3.90466,87.8843,54.6515
3648,2009-12-27,00:00:00.00,0.334315,5.54826,132.692,288.832
3649,2009-12-28,00:00:00.00,3.74063,9.22476,230.429,472.891
3650,2009-12-29,00:00:00.00,1.11688,10.0532,243.177,390.772
3651,2009-12-30,00:00:00.00,0.111267,7.65219,171.719,283.168
3652,2009-12-31,00:00:00.00,0.934915,6.13936,133.829,190.856
3653,2010-01-01,00:00:00.00,1.30144,5.30121,114.429,159.141
3654,2010-01-02,00:00:00.00,0.891751,4.83707,104.989,130.824
3655,2010-01-03,00:00:00.00,0.310205,4.52906,99.9037,107.604
3656,2010-01-04,00:00:00.00,0.122606,4.29053,95.4242,97.6931
3657,2010-01-05,00:00:00.00,2.18825,4.09185,90.817,54.6515
3658,2010-01-06,00:00:00.00,0.58566,3.93876,87.4155,32.2812
3659,2010-01-07,00:00:00.00,0.182909,3.82068,84.9646,28.8832
3660,2010-01-08,00:00:00.00,9.00416,3.72792,83.1517,26.5895
3661,2010-01-09,00:00:00.00,1.20153,3.65333,81.7457,34.5466
3662,2010-01-10,00:00:00.00,0.0960201,3.59264,80.6343,35.1129
3663,2010-01-11,00:00:00.00,0.100436,3.54278,79.7427,33.9802
3664,2010-01-12,00:00:00.00,1.59967,3.50147,79.0174,32.2812
3665,2010-01-13,00:00:00.00,0.110764,3.46684,78.4179,26.9293
3666,2010-01-14,00:00:00.00,0.104151,3.43739,77.9106,22.6252
3667,2010-01-15,00:00:00.00,0.122694,3.41192,77.4677,21.9456
3668,2010-01-16,00:00:00.00,0.616805,3.39439,77.1306,26.0515
3669,2010-01-17,00:00:00.00,0.266713,3.4005,77.1011,26.9293
3670,2010-01-18,00:00:00.00,0.555975,3.43088,77.3899,25.8533
3671,2010-01-19,00:00:00.00,0.210127,3.43166,77.2915,23.3331
3672,2010-01-20,00:00:00.00,0.273228,3.39578,76.7203,15.2911
3673,2010-01-21,00:00:00.00,0.106094,3.36377,76.198,14.7248
3674,2010-01-22,00:00:00.00,1.04593,3.33957,75.8898,14.1584
3675,2010-01-23,00:00:00.00,0.552411,3.32021,76.2742,13.8753
3676,2010-01-24,00:00:00.00,0.286549,3.30279,77.6713,14.7248
3677,2010-01-25,00:00:00.00,9.48573,3.51869,100.136,15.2911
3678,2010-01-26,00:00:00.00,1.21803,5.21328,276.688,254.852
3679,2010-01-27,00:00:00.00,0.430848,9.5681,663.111,481.386
3680,2010-01-28,00:00:00.00,0.52391,11.0001,622.348,424.753
3681,2010-01-29,00:00:00.00,0.772689,8.26402,280.74,300.159
3682,2010-01-30,00:00:00.00,0.128161,6.30745,181.461,179.246
3683,2010-01-31,00:00:00.00,0.218555,5.29838,139.859,111.852
3684,2010-02-01,00:00:00.00,0.15502,4.76392,121.484,88.6317
3685,2010-02-02,00:00:00.00,0.108149,4.42692,110.642,76.4555
3686,2010-02-03,00:00:00.00,2.22046,4.18591,103.504,70.5089
3687,2010-02-04,00:00:00.00,0.268334,4.00603,98.5602,57.4832
3688,2010-02-05,00:00:00.00,0.200293,3.86806,95.006,50.9703
3689,2010-02-06,00:00:00.00,6.17931,3.7661,94.746,39.6436
3690,2010-02-07,00:00:00.00,5.98245,3.71266,106.233,28.3168
3691,2010-02-08,00:00:00.00,0.120701,3.70306,130.871,22.4836
3692,2010-02-09,00:00:00.00,0.22407,3.66299,134.513,22.0022
3693,2010-02-10,00:00:00.00,11.8426,3.58428,116.533,22.0871
3694,2010-02-11,00:00:00.00,3.54161,3.52013,104.986,24.9755
3695,2010-02-12,00:00:00.00,0.0834578,3.4717,98.3187,24.4658
3696,2010-02-13,00:00:00.00,0.17204,3.4339,94.361,20.4164
3697,2010-02-14,00:00:00.00,0.114098,3.40228,91.5823,13.6204
3698,2010-02-15,00:00:00.00,0.101088,3.37517,89.538,12.9691
3699,2010-02-16,00:00:00.00,0.892881,3.35147,87.9893,14.8663
3700,2010-02-17,00:00:00.00,1.51067,3.33046,86.7849,21.0961
3701,2010-02-18,00:00:00.00,0.222139,3.31154,85.8218,17.9812
3702,2010-02-19,00:00:00.00,0.0762127,3.29426,85.0285,13.5071
3703,2010-02-20,00:00:00.00,0.0353928,3.27818,84.3569,12.8558
3704,2010-02-21,00:00:00.00,0.252256,3.26296,83.7718,13.5071
3705,2010-02-22,00:00:00.00,1.81018,3.25647,83.6276,19.1705
3706,2010-02-23,00:00:00.00,10.2329,3.28822,88.2803,15.1778
3707,2010-02-24,00:00:00.00,0.319118,3.36903,109.932,15.1778
3708,2010-02-25,00:00:00.00,1.55642,3.4095,146.248,79.2872
3709,2010-02-26,00:00:00.00,1.17915,3.36928,150.316,124.594
3710,2010-02-27,00:00:00.00,4.74232,3.31446,125.184,121.762
3711,2010-02-28,00:00:00.00,1.87793,3.27394,109.319,104.772
3712,2010-03-01,00:00:00.00,0.138978,3.24445,100.321,90.6139
3713,2010-03-02,00:00:00.00,0.0553325,3.21971,95.0217,93.4456
3714,2010-03-03,00:00:00.00,0.0532082,3.19747,91.3103,161.406
3715,2010-03-04,00:00:00.00,0.0648414,3.17711,88.5822,280.054
3716,2010-03-05,00:00:00.00,0.111876,3.15814,86.5143,322.812
3717,2010-03-06,00:00:00.00,0.121102,3.1401,84.8968,317.149
3718,2010-03-07,00:00:00.00,0.108779,3.12265,83.5928,319.98
3719,2010-03-08,00:00:00.00,0.14251,3.10555,82.5107,334.139
3720,2010-03-09,00:00:00.00,0.145958,3.08862,81.5989,351.129
