time,date,hour,precip [mm/day],sub7108 [m3/s],sub7108 (observed) [m3/s],sub7109 [m3/s]
2873,2007-11-13,00:00:00.00,6.73281,63.2043,80.1367,4.70513
2874,2007-11-14,00:00:00.00,0.156612,67.7396,81.8357,5.03989
2875,2007-11-15,00:00:00.00,0.163165,69.941,79.5703,5.14245
2876,2007-11-16,00:00:00.00,1.12495,66.6507,78.4377,4.86815
2877,2007-11-17,00:00:00.00,0.143304,62.6678,77.305,4.59518
2878,2007-11-18,00:00:00.00,2.35873,61.4062,79.004,4.51358
2879,2007-11-19,00:00:00.00,0.170896,61.5989,77.5882,4.53637
2880,2007-11-20,00:00:00.00,0.453089,61.8727,74.4733,4.56982
2881,2007-11-21,00:00:00.00,2.61395,61.1608,75.0396,4.51036
2882,2007-11-22,00:00:00.00,18.4092,62.69,81.5525,4.59049
2883,2007-11-23,00:00:00.00,2.46322,73.9861,114.4,5.41079
2884,2007-11-24,00:00:00.00,0.590836,88.0265,133.655,6.50133
2885,2007-11-25,00:00:00.00,0.13503,85.3644,125.727,6.36795
2886,2007-11-26,00:00:00.00,1.28532,72.3427,117.798,5.39509
2887,2007-11-27,00:00:00.00,8.21546,66.7315,120.063,4.9118
2888,2007-11-28,00:00:00.00,0.429088,69.0584,122.895,4.94403
2889,2007-11-29,00:00:00.00,0.157361,72.9805,120.913,5.07988
2890,2007-11-30,00:00:00.00,0.110537,71.6793,117.232,5.00268
2891,2007-12-01,00:00:00.00,0.196602,67.3236,115.816,4.80071
2892,2007-12-02,00:00:00.00,6.71982,65.1407,112.418,4.69281
2893,2007-12-03,00:00:00.00,14.9193,66.7581,111.568,4.81835
2894,2007-12-04,00:00:00.00,0.915177,78.1653,124.311,5.63028
2895,2007-12-05,00:00:00.00,1.70627,92.755,125.444,6.65339
2896,2007-12-06,00:00:00.00,7.79305,89.7119,126.01,6.42363
2897,2007-12-07,00:00:00.00,0.123274,76.3081,122.895,5.4722
2898,2007-12-08,00:00:00.00,1.85952,70.5009,121.479,5.06525
2899,2007-12-09,00:00:00.00,0.301302,69.4504,121.196,4.99343
2900,2007-12-10,00:00:00.00,2.17961,68.8141,119.497,4.94819
2901,2007-12-11,00:00:00.00,0.168746,68.2017,115.25,4.90347
2902,2007-12-12,00:00:00.00,8.29132,67.9962,119.78,4.89527
2903,2007-12-13,00:00:00.00,8.17821,69.6891,185.758,5.05618
2904,2007-12-14,00:00:00.00,1.6892,73.3165,206.713,5.37366
2905,2007-12-15,00:00:00.00,0.239632,74.9746,191.139,5.47009
2906,2007-12-16,00:00:00.00,3.27511,72.7074,175.281,5.21149
2907,2007-12-17,00:00:00.00,11.9192,69.4664,172.166,4.94468
2908,2007-12-18,00:00:00.00,0.18491,67.5723,162.255,4.8367
2909,2007-12-19,00:00:00.00,0.0876382,66.7141,162.255,4.78992
2910,2007-12-20,00:00:00.00,0.132075,66.1171,168.768,4.74769
2911,2007-12-21,00:00:00.00,0.183854,65.5517,163.954,4.70557
2912,2007-12-22,00:00:00.00,0.875086,65.0378,153.194,4.66376
2913,2007-12-23,00:00:00.00,1.1225,77.9924,154.327,5.55694
2914,2007-12-24,00:00:00.00,12.5,148.596,185.192,10.5383
2915,2007-12-25,00:00:00.00,1.26214,253.135,196.802,17.9964
2916,2007-12-26,00:00:00.00,0.0806983,264.925,187.741,18.9482
2917,2007-12-27,00:00:00.00,0.0781399,191.765,178.963,13.7926
2918,2007-12-28,00:00:00.00,1.26856,144.453,178.963,10.4007
2919,2007-12-29,00:00:00.00,9.52365,136.752,179.246,9.87012
2920,2007-12-30,00:00:00.00,0.635525,147.23,181.228,10.4151
2921,2007-12-31,00:00:00.00,0.593396,159.264,180.661,10.8488
2922,2008-01-01,00:00:00.00,2.32274,154.829,176.131,10.4869
2923,2008-01-02,00:00:00.00,10.6714,142.514,176.414,9.88439
2924,2008-01-03,00:00:00.00,1.22512,137.298,167.636,9.6117
2925,2008-01-04,00:00:00.00,0.317891,135.917,145.832,9.4672
2926,2008-01-05,00:00:00.00,0.172529,133.946,141.867,9.3158
2927,2008-01-06,00:00:00.00,1.69127,131.943,158.291,9.20551
2928,2008-01-07,00:00:00.00,0.945376,140.556,170.184,9.89709
2929,2008-01-08,00:00:00.00,4.11165,187.613,233.897,13.5856
2930,2008-01-09,00:00:00.00,23.184,260.644,376.614,19.2144
2931,2008-01-10,00:00:00.00,1.83279,315.358,509.703,23.1813
2932,2008-01-11,00:00:00.00,5.26211,340.667,489.881,24.6609
2933,2008-01-12,00:00:00.00,2.36014,323.01,464.396,22.9266
2934,2008-01-13,00:00:00.00,1.06703,287.664,455.901,20.1961
2935,2008-01-14,00:00:00.00,3.06239,268.597,441.743,18.978
2936,2008-01-15,00:00:00.00,2.03033,253.568,427.584,18.0073
2937,2008-01-16,00:00:00.00,0.546948,241.654,407.763,17.1068
2938,2008-01-17,00:00:00.00,0.167899,234.365,382.277,16.5618
2939,2008-01-18,00:00:00.00,1.34506,228.49,356.792,16.1557
2940,2008-01-19,00:00:00.00,0.275252,223.23,334.139,15.7716
2941,2008-01-20,00:00:00.00,0.450125,218.36,302.99,15.4011
2942,2008-01-21,00:00:00.00,0.489882,213.708,245.224,15.0449
2943,2008-01-22,00:00:00.00,0.392845,209.245,218.04,14.7041
2944,2008-01-23,00:00:00.00,3.29472,204.939,250.887,14.3773
2945,2008-01-24,00:00:00.00,1.1452,200.773,228.8,14.0613
2946,2008-01-25,00:00:00.00,0.910482,196.739,225.402,13.7552
2947,2008-01-26,00:00:00.00,0.391538,192.851,184.059,13.4611
2948,2008-01-27,00:00:00.00,1.54411,189.094,202.182,13.1787
2949,2008-01-28,00:00:00.00,0.25717,185.437,196.519,12.9053
2950,2008-01-29,00:00:00.00,1.23719,181.855,198.501,12.639
2951,2008-01-30,00:00:00.00,7.50004,180.503,207.846,12.5284
2952,2008-01-31,00:00:00.00,1.95014,187.994,242.392,13.0277
2953,2008-02-01,00:00:00.00,1.16389,198.16,210.394,13.7039
2954,2008-02-02,00:00:00.00,12.2344,193.875,201.05,13.3868
2955,2008-02-03,00:00:00.00,0.227625,181.413,213.792,12.5201
2956,2008-02-04,00:00:00.00,0.870466,174.403,210.111,12.0293
2957,2008-02-05,00:00:00.00,5.63232,172.07,219.456,11.8467
2958,2008-02-06,00:00:00.00,9.80807,190.57,233.331,12.7248
2959,2008-02-07,00:00:00.00,24.8702,276.978,368.119,16.8572
2960,2008-02-08,00:00:00.00,0.825234,377.576,455.901,21.763
2961,2008-02-09,00:00:00.00,0.169251,365.134,393.604,21.3649
2962,2008-02-10,00:00:00.00,4.94252,291.746,379.446,17.7527
2963,2008-02-11,00:00:00.00,2.05613,261.519,342.634,16.0597
2964,2008-02-12,00:00:00.00,0.734746,257.675,319.98,15.8132
2965,2008-02-13,00:00:00.00,5.39678,251.056,308.654,15.4209
2966,2008-02-14,00:00:00.00,0.196392,241.749,308.654,14.8466
2967,2008-02-15,00:00:00.00,0.217896,234.611,314.317,14.4196
2968,2008-02-16,00:00:00.00,0.332368,228.868,319.98,14.0854
2969,2008-02-17,00:00:00.00,0.119483,223.411,294.495,13.7661
2970,2008-02-18,00:00:00.00,14.1325,222.068,308.654,13.7648
2971,2008-02-19,00:00:00.00,1.88616,236.998,402.099,15.029
2972,2008-02-20,00:00:00.00,0.7691,256.671,399.267,16.646
2973,2008-02-21,00:00:00.00,0.879663,250.167,334.139,16.1939
2974,2008-02-22,00:00:00.00,0.906714,229.111,317.149,14.606
2975,2008-02-23,00:00:00.00,1.0618,217.645,314.317,13.7876
2976,2008-02-24,00:00:00.00,0.233615,212.207,294.495,13.4448
2977,2008-02-25,00:00:00.00,0.0842432,207.402,278.071,13.1474
2978,2008-02-26,00:00:00.00,1.13994,202.751,269.01,12.8597
2979,2008-02-27,00:00:00.00,8.0053,198.272,259.099,12.5827
2980,2008-02-28,00:00:00.00,1.23023,193.987,239.56,12.3166
2981,2008-02-29,00:00:00.00,0.273515,189.869,227.384,12.06
2982,2008-03-01,00:00:00.00,0.227719,185.882,221.438,11.8121
2983,2008-03-02,00:00:00.00,0.162288,182.022,212.093,11.5717
2984,2008-03-03,00:00:00.00,0.169542,178.23,206.713,11.3369
2985,2008-03-04,00:00:00.00,8.98155,188.363,235.03,12.1873
2986,2008-03-05,00:00:00.00,1.26458,256.912,291.663,17.6112
2987,2008-03-06,00:00:00.00,0.107452,343.778,280.337,24.4411
2988,2008-03-07,00:00:00.00,0.0445131,334.204,263.63,23.6671
2989,2008-03-08,00:00:00.00,0.129287,269.306,254.002,18.5877
2990,2008-03-09,00:00:00.00,0.356725,239.498,244.941,16.3086
2991,2008-03-10,00:00:00.00,0.0889683,231.706,236.729,15.7579
2992,2008-03-11,00:00:00.00,0.0567267,225.923,225.685,15.3559
2993,2008-03-12,00:00:00.00,0.0361778,220.369,216.907,14.967
2994,2008-03-13,00:00:00.00,0.137605,215.891,214.075,14.8746
2995,2008-03-14,00:00:00.00,0.36119,223.835,212.943,16.4747
2996,2008-03-15,00:00:00.00,0.176178,269.651,216.058,20.609
2997,2008-03-16,00:00:00.00,0.0822352,323.705,218.04,23.469
2998,2008-03-17,00:00:00.00,0.0662557,317.279,212.376,21.7169
2999,2008-03-18,00:00:00.00,1.72414,274.783,202.465,18.6835
3000,2008-03-19,00:00:00.00,3.89474,251.989,211.244,17.355
3001,2008-03-20,00:00:00.00,7.78118,251.122,227.951,17.0293
3002,2008-03-21,00:00:00.00,0.0287504,265.516,226.535,17.0237
3003,2008-03-22,00:00:00.00,13.8635,279.493,227.384,17.1207
3004,2008-03-23,00:00:00.00,3.97649,283.767,223.986,17.7824
3005,2008-03-24,00:00:00.00,0.330173,283.71,224.553,18.6127
3006,2008-03-25,00:00:00.00,0.0485536,271.709,226.535,18.0127
3007,2008-03-26,00:00:00.00,1.48738,253.028,213.792,16.6266
3008,2008-03-27,00:00:00.00,0.0814447,243.772,213.509,15.9412
3009,2008-03-28,00:00:00.00,8.0015,250.266,212.093,16.4261
3010,2008-03-29,00:00:00.00,3.37467,274.385,225.968,18.3724
3011,2008-03-30,00:00:00.00,0.0402403,291.167,250.604,19.8631
3012,2008-03-31,00:00:00.00,2.09065,277.933,246.64,18.8704
3013,2008-04-01,00:00:00.00,9.65494,260.823,244.941,17.4913
3014,2008-04-02,00:00:00.00,12.6,274.688,271.559,18.599
3015,2008-04-03,00:00:00.00,0.505612,314.599,277.505,21.4115
3016,2008-04-04,00:00:00.00,1.28687,334.732,270.143,22.4066
3017,2008-04-05,00:00:00.00,2.03194,311.991,271.275,20.5947
3018,2008-04-06,00:00:00.00,0.10119,282.888,270.426,18.6726
3019,2008-04-07,00:00:00.00,0.0800529,270.251,259.666,17.8481
3020,2008-04-08,00:00:00.00,0.0862786,261.871,251.737,17.2853
3021,2008-04-09,00:00:00.00,1.23778,252.566,237.578,16.682
3022,2008-04-10,00:00:00.00,3.84865,244.909,230.499,16.1831
3023,2008-04-11,00:00:00.00,10.9129,242.743,232.481,16.0995
3024,2008-04-12,00:00:00.00,15.1492,258.82,259.099,17.5928
3025,2008-04-13,00:00:00.00,2.64858,297.351,275.806,20.5432
3026,2008-04-14,00:00:00.00,1.25982,322.743,271.275,21.9585
3027,2008-04-15,00:00:00.00,0.0557538,306.058,262.78,20.6066
3028,2008-04-16,00:00:00.00,0.041388,275.001,258.533,18.5864
3029,2008-04-17,00:00:00.00,0.149851,257.173,245.224,17.345
3030,2008-04-18,00:00:00.00,0.385535,248.015,233.048,16.6772
3031,2008-04-19,00:00:00.00,0.241762,240.493,227.667,16.1563
3032,2008-04-20,00:00:00.00,1.7654,233.424,214.075,15.6657
3033,2008-04-21,00:00:00.00,0.587643,226.821,203.598,15.2065
3034,2008-04-22,00:00:00.00,0.265599,220.569,199.917,14.7754
3035,2008-04-23,00:00:00.00,0.15851,214.437,198.784,14.3566
3036,2008-04-24,00:00:00.00,0.901354,208.45,187.741,13.9484
3037,2008-04-25,00:00:00.00,1.06993,202.778,176.98,13.5593
3038,2008-04-26,00:00:00.00,1.37123,197.371,172.45,13.1903
3039,2008-04-27,00:00:00.00,2.55975,192.226,167.636,12.8397
3040,2008-04-28,00:00:00.00,0.0628915,187.465,162.822,12.507
3041,2008-04-29,00:00:00.00,3.45019,183.223,157.725,12.1974
3042,2008-04-30,00:00:00.00,0.956294,180.013,158.291,11.9256
3043,2008-05-01,00:00:00.00,0.138207,177.173,153.76,11.6732
3044,2008-05-02,00:00:00.00,0.104899,172.916,149.513,11.3947
3045,2008-05-03,00:00:00.00,6.95314,168.529,144.699,11.1416
3046,2008-05-04,00:00:00.00,3.88595,166.947,140.735,11.0567
3047,2008-05-05,00:00:00.00,0.116256,166.671,127.992,11.0305
3048,2008-05-06,00:00:00.00,0.0593356,163.257,136.77,10.7696
3049,2008-05-07,00:00:00.00,0.0951813,157.539,138.469,10.3811
3050,2008-05-08,00:00:00.00,0.128177,153.037,146.398,10.0946
3051,2008-05-09,00:00:00.00,0.274007,149.707,147.531,9.87455
3052,2008-05-10,00:00:00.00,0.273795,146.63,136.487,9.66776
3053,2008-05-11,00:00:00.00,0.265857,143.647,136.487,9.46925
3054,2008-05-12,00:00:00.00,12.6691,141.603,138.186,9.3043
3055,2008-05-13,00:00:00.00,0.187872,142.813,156.875,9.2489
3056,2008-05-14,00:00:00.00,0.173593,144.935,148.097,9.22809
3057,2008-05-15,00:00:00.00,10.9527,142.519,133.939,9.08525
3058,2008-05-16,00:00:00.00,0.111288,140.094,134.505,9.04851
3059,2008-05-17,00:00:00.00,0.211625,140.65,139.036,9.14336
3060,2008-05-18,00:00:00.00,0.278486,137.511,133.655,8.93752
3061,2008-05-19,00:00:00.00,1.80993,131.707,143.566,8.54562
3062,2008-05-20,00:00:00.00,2.3189,128.04,139.036,8.30207
3063,2008-05-21,00:00:00.00,1.87322,125.734,131.107,8.16176
3064,2008-05-22,00:00:00.00,0.601102,123.586,129.125,8.03663
3065,2008-05-23,00:00:00.00,0.131805,121.411,122.612,7.89493
3066,2008-05-24,00:00:00.00,0.0795071,119.221,118.931,7.74566
3067,2008-05-25,00:00:00.00,0.0308466,117.11,116.099,7.609
3068,2008-05-26,00:00:00.00,0.100601,115.053,110.719,7.48153
3069,2008-05-27,00:00:00.00,11.8676,113.426,108.17,7.37165
3070,2008-05-28,00:00:00.00,0.63006,113.343,107.604,7.31762
3071,2008-05-29,00:00:00.00,0.0634586,113.733,101.091,7.28181
3072,2008-05-30,00:00:00.00,0.209855,111.649,101.374,7.1563
3073,2008-05-31,00:00:00.00,6.62004,108.273,97.41,6.99245
3074,2008-06-01,00:00:00.00,12.076,106.899,104.489,6.91584
3075,2008-06-02,00:00:00.00,0.128048,108.479,97.1268,6.89387
3076,2008-06-03,00:00:00.00,0.106287,110.102,97.9763,6.80681
3077,2008-06-04,00:00:00.00,9.55495,107.92,100.242,6.65673
3078,2008-06-05,00:00:00.00,12.4889,105.768,102.507,6.54623
3079,2008-06-06,00:00:00.00,1.34492,108.501,102.507,6.4811
3080,2008-06-07,00:00:00.00,1.53719,111.087,103.356,6.39139
3081,2008-06-08,00:00:00.00,2.49599,107.673,102.507,6.2735
3082,2008-06-09,00:00:00.00,0.257656,102.24,101.374,6.16818
3083,2008-06-10,00:00:00.00,1.75105,99.3275,100.242,6.07902
3084,2008-06-11,00:00:00.00,25.1419,99.6407,101.941,6.04965
3085,2008-06-12,00:00:00.00,0.142152,107.561,107.321,6.2339
3086,2008-06-13,00:00:00.00,0.11223,117.805,105.055,6.48078
3087,2008-06-14,00:00:00.00,16.4365,116.141,103.64,6.39972
3088,2008-06-15,00:00:00.00,16.7174,114.187,113.551,6.38188
3089,2008-06-16,00:00:00.00,0.953071,127.031,111.568,6.83976
3090,2008-06-17,00:00:00.00,2.17198,136.04,111.002,7.07962
3091,2008-06-18,00:00:00.00,0.333379,126.579,105.905,6.65758
3092,2008-06-19,00:00:00.00,0.305343,113.447,102.507,6.1486
3093,2008-06-20,00:00:00.00,0.396607,107.71,97.1268,5.93275
3094,2008-06-21,00:00:00.00,0.157803,105.217,93.7288,5.84315
3095,2008-06-22,00:00:00.00,4.81761,103.555,90.6139,5.76456
3096,2008-06-23,00:00:00.00,0.410619,102.901,88.3486,5.68806
3097,2008-06-24,00:00:00.00,0.124082,102.518,90.0476,5.61396
3098,2008-06-25,00:00:00.00,0.160414,100.855,92.8793,5.54192
3099,2008-06-26,00:00:00.00,4.99291,98.4064,92.5961,5.47155
3100,2008-06-27,00:00:00.00,2.15093,96.5646,90.0476,5.40289
3101,2008-06-28,00:00:00.00,1.65883,95.1488,81.8357,5.33598
3102,2008-06-29,00:00:00.00,2.15116,93.806,83.2515,5.27068
3103,2008-06-30,00:00:00.00,0.430274,92.5399,87.2159,5.20684
3104,2008-07-01,00:00:00.00,0.327788,91.2811,89.4812,5.14443
3105,2008-07-02,00:00:00.00,1.26187,89.9979,91.1802,5.08344
3106,2008-07-03,00:00:00.00,10.8738,88.9636,83.8179,5.04993
3107,2008-07-04,00:00:00.00,21.0464,90.1762,94.2951,5.1913
3108,2008-07-05,00:00:00.00,0.101489,96.6132,108.454,5.6451
3109,2008-07-06,00:00:00.00,0.139873,102.864,116.949,5.99578
3110,2008-07-07,00:00:00.00,0.215065,99.3264,119.214,5.72073
3111,2008-07-08,00:00:00.00,3.22406,91.4429,126.859,5.24556
3112,2008-07-09,00:00:00.00,6.47617,88.1073,127.143,5.10063
3113,2008-07-10,00:00:00.00,1.06349,88.0425,147.531,5.11546
3114,2008-07-11,00:00:00.00,0.340428,88.1231,138.186,5.04296
3115,2008-07-12,00:00:00.00,2.47716,86.5889,134.505,4.91456
3116,2008-07-13,00:00:00.00,13.4712,85.0296,124.311,4.85768
3117,2008-07-14,00:00:00.00,3.34418,86.7779,110.152,4.93442
3118,2008-07-15,00:00:00.00,0.117277,89.9696,113.267,5.04564
3119,2008-07-16,00:00:00.00,0.56585,88.6682,109.02,4.96152
3120,2008-07-17,00:00:00.00,0.993336,84.284,101.657,4.76636
3121,2008-07-18,00:00:00.00,1.31579,81.5827,90.6139,4.65763
3122,2008-07-19,00:00:00.00,0.149466,80.2962,90.0476,4.6025
3123,2008-07-20,00:00:00.00,18.0141,80.2037,93.1624,4.60194
3124,2008-07-21,00:00:00.00,13.8446,84.4398,99.109,4.83344
3125,2008-07-22,00:00:00.00,0.464943,93.1618,90.6139,5.28021
3126,2008-07-23,00:00:00.00,0.198835,96.7483,95.1446,5.42023
3127,2008-07-24,00:00:00.00,0.259722,90.4487,96.5604,5.06511
3128,2008-07-25,00:00:00.00,0.0590561,83.1474,85.5169,4.69832
3129,2008-07-26,00:00:00.00,0.13884,80.1675,81.2693,4.55557
3130,2008-07-27,00:00:00.00,1.72647,79.0215,79.5703,4.49991
3131,2008-07-28,00:00:00.00,0.0724623,78.0281,73.0575,4.45173
3132,2008-07-29,00:00:00.00,0.812192,77.0523,68.8099,4.40483
3133,2008-07-30,00:00:00.00,1.02871,76.0951,60.8812,4.35898
3134,2008-07-31,00:00:00.00,15.1742,75.7788,59.1822,4.3611
3135,2008-08-01,00:00:00.00,0.405803,77.8137,56.9169,4.54559
3136,2008-08-02,00:00:00.00,1.62883,80.5522,54.6515,4.78483
3137,2008-08-03,00:00:00.00,0.0570552,79.0936,51.2535,4.68492
3138,2008-08-04,00:00:00.00,0.104495,75.19,45.307,4.39157
3139,2008-08-05,00:00:00.00,7.30215,73.1541,53.2357,4.25746
3140,2008-08-06,00:00:00.00,15.0642,73.4174,51.5367,4.29737
3141,2008-08-07,00:00:00.00,0.0616855,76.7255,55.2179,4.54151
3142,2008-08-08,00:00:00.00,1.23074,80.2366,51.2535,4.78015
3143,2008-08-09,00:00:00.00,0.182768,78.2489,52.103,4.63484
3144,2008-08-10,00:00:00.00,0.906517,73.5288,51.5367,4.31789
3145,2008-08-11,00:00:00.00,0.374422,71.2135,50.6872,4.17264
3146,2008-08-12,00:00:00.00,0.0883708,70.2971,50.1208,4.12382
3147,2008-08-13,00:00:00.00,0.772675,69.5008,47.006,4.08313
3148,2008-08-14,00:00:00.00,0.0762126,68.7561,42.1921,4.04324
3149,2008-08-15,00:00:00.00,1.43525,68.0558,43.8911,4.0042
3150,2008-08-16,00:00:00.00,0.0175694,67.3227,40.7763,3.96598
3151,2008-08-17,00:00:00.00,0.0327713,66.5714,39.9268,3.92851
3152,2008-08-18,00:00:00.00,0.0872459,65.8597,39.6436,3.8917
3153,2008-08-19,00:00:00.00,0.232419,65.1818,39.9268,3.85555
3154,2008-08-20,00:00:00.00,0.103647,64.5228,40.4931,3.82007
3155,2008-08-21,00:00:00.00,0.0339894,63.8436,37.0951,3.78525
3156,2008-08-22,00:00:00.00,0.374141,63.1288,30.299,3.75106
3157,2008-08-23,00:00:00.00,3.33843,62.5346,33.1307,3.71862
3158,2008-08-24,00:00:00.00,1.71479,62.0492,41.0594,3.69119
3159,2008-08-25,00:00:00.00,1.22037,61.5457,39.0772,3.66565
3160,2008-08-26,00:00:00.00,0.153173,60.9608,37.9446,3.63225
3161,2008-08-27,00:00:00.00,0.205924,60.2872,37.9446,3.59457
3162,2008-08-28,00:00:00.00,0.157347,59.6464,38.2277,3.56118
3163,2008-08-29,00:00:00.00,0.69307,59.0574,40.4931,3.5306
3164,2008-08-30,00:00:00.00,2.79296,58.5146,37.9446,3.50194
3165,2008-08-31,00:00:00.00,0.103762,58.0013,40.2099,3.47856
3166,2008-09-01,00:00:00.00,0.442044,57.4737,36.8119,3.45706
3167,2008-09-02,00:00:00.00,0.134008,56.9192,31.4317,3.42687
3168,2008-09-03,00:00:00.00,1.72197,56.359,34.5466,3.3919
3169,2008-09-04,00:00:00.00,0.739145,55.8474,33.1307,3.36151
3170,2008-09-05,00:00:00.00,3.60678,55.4288,40.4931,3.33944
3171,2008-09-06,00:00:00.00,9.63758,55.2433,59.7485,3.36238
3172,2008-09-07,00:00:00.00,0.268453,55.4617,45.0238,3.48318
3173,2008-09-08,00:00:00.00,2.59803,55.6318,45.8733,3.59249
3174,2008-09-09,00:00:00.00,7.4196,55.0449,51.5367,3.5208
3175,2008-09-10,00:00:00.00,5.8175,54.5015,64.8456,3.43285
3176,2008-09-11,00:00:00.00,0.209291,54.6759,60.0317,3.47063
3177,2008-09-12,00:00:00.00,0.170007,54.4167,56.3505,3.44544
3178,2008-09-13,00:00:00.00,7.59776,53.5565,54.0852,3.34076
3179,2008-09-14,00:00:00.00,22.0327,54.4662,112.135,3.44992
3180,2008-09-15,00:00:00.00,37.373,65.4577,222.57,4.72963
3181,2008-09-16,00:00:00.00,0.817139,97.4181,351.129,8.63084
3182,2008-09-17,00:00:00.00,0.0856642,127.207,348.297,12.4485
3183,2008-09-18,00:00:00.00,0.0994665,114.569,325.644,11.0141
3184,2008-09-19,00:00:00.00,0.0742688,83.5407,322.812,7.1899
3185,2008-09-20,00:00:00.00,0.0527034,71.3285,302.99,5.70332
3186,2008-09-21,00:00:00.00,0.336064,69.5508,283.168,5.5273
3187,2008-09-22,00:00:00.00,0.609193,68.6646,255.418,5.45348
3188,2008-09-23,00:00:00.00,0.347883,67.8408,222.854,5.38145
3189,2008-09-24,00:00:00.00,0.288361,67.0346,196.802,5.3119
3190,2008-09-25,00:00:00.00,0.333625,66.2452,176.414,5.24398
3191,2008-09-26,00:00:00.00,0.168248,65.4992,156.875,5.17723
3192,2008-09-27,00:00:00.00,0.0575777,64.7799,144.699,5.11232
3193,2008-09-28,00:00:00.00,0.145589,64.0847,137.053,5.0494
3194,2008-09-29,00:00:00.00,0.0956111,63.4172,120.063,4.98826
3195,2008-09-30,00:00:00.00,3.49925,62.898,121.479,4.93502
3196,2008-10-01,00:00:00.00,1.81928,62.9197,116.382,4.90814
3197,2008-10-02,00:00:00.00,1.37653,63.3382,116.382,4.90533
3198,2008-10-03,00:00:00.00,0.415872,63.161,110.436,4.90538
3199,2008-10-04,00:00:00.00,0.929768,62.1892,107.604,4.88818
3200,2008-10-05,00:00:00.00,0.251756,61.0815,99.6753,4.80871
3201,2008-10-06,00:00:00.00,0.920097,60.172,97.6931,4.69959
3202,2008-10-07,00:00:00.00,0.948295,59.4938,99.109,4.62706
3203,2008-10-08,00:00:00.00,3.0954,58.9598,93.7288,4.58747
3204,2008-10-09,00:00:00.00,4.98226,58.9442,98.8258,4.62201
3205,2008-10-10,00:00:00.00,0.13131,59.9046,97.6931,4.77383
3206,2008-10-11,00:00:00.00,0.663401,60.6517,95.7109,4.87414
3207,2008-10-12,00:00:00.00,0.115374,59.4968,94.0119,4.73655
3208,2008-10-13,00:00:00.00,0.219288,57.5794,94.0119,4.52604
3209,2008-10-14,00:00:00.00,0.320706,56.5337,84.6674,4.42155
3210,2008-10-15,00:00:00.00,1.67316,56.0066,86.3664,4.37196
3211,2008-10-16,00:00:00.00,12.8787,56.188,85.8,4.41521
3212,2008-10-17,00:00:00.00,0.241145,58.8908,92.3129,4.78641
3213,2008-10-18,00:00:00.00,0.296492,62.3769,89.4812,5.25103
3214,2008-10-19,00:00:00.00,0.148958,61.1612,88.3486,5.10596
3215,2008-10-20,00:00:00.00,0.0726035,57.2172,89.1981,4.6158
3216,2008-10-21,00:00:00.00,1.87668,55.3611,83.8179,4.40255
3217,2008-10-22,00:00:00.00,0.134892,54.9329,83.2515,4.38582
3218,2008-10-23,00:00:00.00,0.471474,54.6635,82.402,4.39263
3219,2008-10-24,00:00:00.00,0.254905,54.1532,82.9684,4.3407
3220,2008-10-25,00:00:00.00,15.3019,54.6074,87.2159,4.37314
3221,2008-10-26,00:00:00.00,3.32454,59.5639,99.3921,4.92457
3222,2008-10-27,00:00:00.00,0.688258,66.77,95.9941,5.76845
3223,2008-10-28,00:00:00.00,6.9907,67.2531,98.2595,5.90765
3224,2008-10-29,00:00:00.00,0.67422,64.4178,102.79,5.71391
3225,2008-10-30,00:00:00.00,0.206556,64.9896,106.188,5.8951
3226,2008-10-31,00:00:00.00,0.651533,63.0588,109.02,5.68114
3227,2008-11-01,00:00:00.00,0.0974885,58.4957,104.206,5.08716
3228,2008-11-02,00:00:00.00,0.325356,56.3083,101.657,4.79776
3229,2008-11-03,00:00:00.00,1.79547,55.6686,100.525,4.72999
3230,2008-11-04,00:00:00.00,2.70862,55.4129,96.5604,4.73075
3231,2008-11-05,00:00:00.00,0.268165,55.7461,94.8614,4.79411
3232,2008-11-06,00:00:00.00,0.214212,56.0684,93.4456,4.82154
3233,2008-11-07,00:00:00.00,2.25667,55.4405,92.8793,4.74854
3234,2008-11-08,00:00:00.00,1.02914,54.8153,91.4634,4.73659
3235,2008-11-09,00:00:00.00,2.90492,55.1517,86.9327,4.84626
3236,2008-11-10,00:00:00.00,3.56439,56.2729,92.0298,4.99272
3237,2008-11-11,00:00:00.00,0.0567859,58.3542,92.3129,5.22279
3238,2008-11-12,00:00:00.00,2.60229,59.3036,86.3664,5.31181
3239,2008-11-13,00:00:00.00,3.21069,57.6737,88.9149,5.09619
3240,2008-11-14,00:00:00.00,2.31224,56.8021,88.9149,4.92954
3241,2008-11-15,00:00:00.00,4.95113,58.5135,91.1802,4.98682
3242,2008-11-16,00:00:00.00,3.80908,61.7492,92.3129,5.22193
3243,2008-11-17,00:00:00.00,1.29897,65.4688,95.1446,5.47974
3244,2008-11-18,00:00:00.00,2.81345,66.3323,97.6931,5.43266
3245,2008-11-19,00:00:00.00,0.927217,62.8498,99.3921,5.16729
3246,2008-11-20,00:00:00.00,0.173325,58.5998,98.5426,4.94969
3247,2008-11-21,00:00:00.00,1.62868,56.3118,100.525,4.80902
3248,2008-11-22,00:00:00.00,1.53296,55.529,95.7109,4.75019
3249,2008-11-23,00:00:00.00,0.340883,55.1401,92.5961,4.73041
3250,2008-11-24,00:00:00.00,0.180193,54.6819,90.6139,4.6847
