time,date,hour,precip [mm/day],sub7141 [m3/s],sub7141 (observed) [m3/s],sub7198 [m3/s]
872,2002-05-22,00:00:00.00,0.0689928,11.6587,30.1,6.99547
873,2002-05-23,00:00:00.00,0.00528544,11.2501,28.6,6.73369
874,2002-05-24,00:00:00.00,0.0452589,10.7835,26.8,6.40473
875,2002-05-25,00:00:00.00,0.131583,10.3905,25.4,6.10001
876,2002-05-26,00:00:00.00,0.455732,10.0604,23.7,5.84174
877,2002-05-27,00:00:00.00,7.15796,9.84389,22.2,5.62371
878,2002-05-28,00:00:00.00,0.193247,9.58903,21.1,5.42045
879,2002-05-29,00:00:00.00,0.167474,9.11215,19.8,5.14198
880,2002-05-30,00:00:00.00,2.85648,8.69865,18.4,4.85276
881,2002-05-31,00:00:00.00,10.696,8.65641,17.5,4.68676
882,2002-06-01,00:00:00.00,10.1199,8.89371,19.5,4.62712
883,2002-06-02,00:00:00.00,0.0509536,8.78903,23.2,4.58374
884,2002-06-03,00:00:00.00,0.0598092,8.43867,26.1,4.53973
885,2002-06-04,00:00:00.00,0.149898,8.24596,24.4,4.49279
886,2002-06-05,00:00:00.00,1.3522,8.04415,22,4.3945
887,2002-06-06,00:00:00.00,7.57172,7.99623,20.3,4.27287
888,2002-06-07,00:00:00.00,0.154462,7.90607,18.5,4.15898
889,2002-06-08,00:00:00.00,0.00830854,7.59786,16.6,4.03177
890,2002-06-09,00:00:00.00,0.0741186,7.26646,14.9,3.8479
891,2002-06-10,00:00:00.00,0.136707,7.01308,13.7,3.67071
892,2002-06-11,00:00:00.00,0.121982,6.85078,12.5,3.54218
893,2002-06-12,00:00:00.00,14.5882,6.75724,11.5,3.41145
894,2002-06-13,00:00:00.00,19.7445,8.14173,20.9,3.40957
895,2002-06-14,00:00:00.00,0.225215,8.80835,23.2,3.50266
896,2002-06-15,00:00:00.00,5.79573,8.11818,22.5,3.61057
897,2002-06-16,00:00:00.00,18.8067,10.1664,34.9,3.88896
898,2002-06-17,00:00:00.00,7.17417,12.2259,48,4.36754
899,2002-06-18,00:00:00.00,2.68898,11.5191,46.2,4.82443
900,2002-06-19,00:00:00.00,0.287759,10.4951,45,5.06225
901,2002-06-20,00:00:00.00,0.0592593,10.0236,42.2,5.06236
902,2002-06-21,00:00:00.00,0.00206182,9.62826,39.1,4.88354
903,2002-06-22,00:00:00.00,2.59003,9.34395,36.6,4.69756
904,2002-06-23,00:00:00.00,5.49249,9.37736,35.3,4.57546
905,2002-06-24,00:00:00.00,0.948813,9.16726,34.7,4.38881
906,2002-06-25,00:00:00.00,0.432962,8.65622,34.3,4.16269
907,2002-06-26,00:00:00.00,2.00093,8.31157,33.6,3.97384
908,2002-06-27,00:00:00.00,5.83015,8.03728,32.6,3.79716
909,2002-06-28,00:00:00.00,2.91151,7.93573,31.7,3.69424
910,2002-06-29,00:00:00.00,0.0638237,7.77624,30.9,3.60273
911,2002-06-30,00:00:00.00,0.484428,7.46032,29.3,3.44738
912,2002-07-01,00:00:00.00,0.101262,7.1571,27.5,3.25968
913,2002-07-02,00:00:00.00,0.91966,6.86441,25.9,3.06012
914,2002-07-03,00:00:00.00,1.29194,6.59448,24.4,2.87059
915,2002-07-04,00:00:00.00,1.10348,6.35836,23,2.70412
916,2002-07-05,00:00:00.00,0.149426,6.2139,21.7,2.60225
917,2002-07-06,00:00:00.00,0.129972,6.10348,20.2,2.54104
918,2002-07-07,00:00:00.00,0.105341,5.97353,18.5,2.48112
919,2002-07-08,00:00:00.00,0.0731993,5.84426,16.9,2.42073
920,2002-07-09,00:00:00.00,3.43842,5.73401,15.3,2.36666
921,2002-07-10,00:00:00.00,1.98116,5.66161,14.1,2.33844
922,2002-07-11,00:00:00.00,0.0566109,5.65273,12.7,2.3637
923,2002-07-12,00:00:00.00,0.0463725,5.62474,11.3,2.3905
924,2002-07-13,00:00:00.00,1.14636,5.45134,10.1,2.3174
925,2002-07-14,00:00:00.00,0.143979,5.23296,8.99,2.19074
926,2002-07-15,00:00:00.00,0.129589,5.01538,8.1,2.04369
927,2002-07-16,00:00:00.00,0.165836,4.89339,7.23,1.93981
928,2002-07-17,00:00:00.00,0.13122,4.80283,6.1,1.87372
929,2002-07-18,00:00:00.00,0.720205,4.56601,5.3,1.73599
930,2002-07-19,00:00:00.00,0.0199573,4.43408,4.79,1.63739
931,2002-07-20,00:00:00.00,0.197288,4.40501,4.22,1.61205
932,2002-07-21,00:00:00.00,0.0215178,4.35569,3.79,1.59974
933,2002-07-22,00:00:00.00,0.150614,4.2534,3.43,1.55703
934,2002-07-23,00:00:00.00,7.17984,4.05687,3.41,1.44656
935,2002-07-24,00:00:00.00,4.64717,4.01622,3.45,1.40583
936,2002-07-25,00:00:00.00,0.025701,4.07054,3.07,1.44343
937,2002-07-26,00:00:00.00,0.176651,4.05912,2.75,1.47454
938,2002-07-27,00:00:00.00,6.68885,4.07519,2.66,1.51005
939,2002-07-28,00:00:00.00,2.90338,3.98794,2.98,1.48508
940,2002-07-29,00:00:00.00,5.01224,3.86543,2.76,1.42801
941,2002-07-30,00:00:00.00,0.324866,3.75827,2.53,1.35907
942,2002-07-31,00:00:00.00,3.97555,3.60762,2.29,1.26021
943,2002-08-01,00:00:00.00,0.537532,3.54704,2.09,1.21118
944,2002-08-02,00:00:00.00,0.644539,3.49755,1.92,1.18349
945,2002-08-03,00:00:00.00,0.0370712,3.49333,1.75,1.18955
946,2002-08-04,00:00:00.00,0.0206854,3.4269,1.62,1.1669
947,2002-08-05,00:00:00.00,1.33785,3.23614,1.49,1.05622
948,2002-08-06,00:00:00.00,0.244696,3.12721,1.36,0.970462
949,2002-08-07,00:00:00.00,0.0249558,3.05593,1.23,0.915725
950,2002-08-08,00:00:00.00,0.0440524,3.00945,1.1,0.883773
951,2002-08-09,00:00:00.00,0.000623878,2.97015,0.94,0.862261
952,2002-08-10,00:00:00.00,0.0655213,2.84293,0.84,0.790621
953,2002-08-11,00:00:00.00,0.00679237,2.67164,0.77,0.676727
954,2002-08-12,00:00:00.00,0.0320374,2.49513,0.74,0.545754
955,2002-08-13,00:00:00.00,0.0968207,2.33875,0.73,0.419243
956,2002-08-14,00:00:00.00,1.20778,2.35616,0.7,0.399405
957,2002-08-15,00:00:00.00,0.54074,2.37638,0.66,0.421437
958,2002-08-16,00:00:00.00,4.21373,2.41781,0.65,0.471054
959,2002-08-17,00:00:00.00,1.96861,2.55619,0.67,0.590872
960,2002-08-18,00:00:00.00,0.0318447,2.52407,0.92,0.626473
961,2002-08-19,00:00:00.00,0.00575723,2.49706,1.14,0.632157
962,2002-08-20,00:00:00.00,0.091471,2.57392,1.13,0.693428
963,2002-08-21,00:00:00.00,0.0173734,2.56287,1.03,0.717105
964,2002-08-22,00:00:00.00,0.405848,2.45983,0.89,0.668779
965,2002-08-23,00:00:00.00,12.4265,2.48672,0.84,0.666783
966,2002-08-24,00:00:00.00,0.0626051,2.57012,0.84,0.726985
967,2002-08-25,00:00:00.00,0.295958,2.53244,0.76,0.742005
968,2002-08-26,00:00:00.00,0.0075565,2.50179,0.71,0.743107
969,2002-08-27,00:00:00.00,0.105316,2.41127,0.64,0.702244
970,2002-08-28,00:00:00.00,0.0112003,2.3207,0.59,0.641848
971,2002-08-29,00:00:00.00,0.109207,2.2808,0.54,0.605877
972,2002-08-30,00:00:00.00,0.0072694,2.22818,0.5,0.567676
973,2002-08-31,00:00:00.00,0.276197,2.13407,0.46,0.505959
974,2002-09-01,00:00:00.00,1.56201,2.03633,0.41,0.436425
975,2002-09-02,00:00:00.00,0.0982552,2.06568,0.31,0.441459
976,2002-09-03,00:00:00.00,0.218009,2.10783,0.28,0.476808
977,2002-09-04,00:00:00.00,5.20014,2.11984,0.2,0.505526
978,2002-09-05,00:00:00.00,0.0972541,2.14332,0.19,0.541763
979,2002-09-06,00:00:00.00,0.0982033,2.18894,0.18,0.593245
980,2002-09-07,00:00:00.00,0.0280006,2.152,0.15,0.5957
981,2002-09-08,00:00:00.00,0.0488192,1.99713,0.13,0.50725
982,2002-09-09,00:00:00.00,0.676891,1.84193,0.13,0.388205
983,2002-09-10,00:00:00.00,0.510799,1.70627,0.12,0.270273
984,2002-09-11,00:00:00.00,0.566134,1.60499,0.12,0.177103
985,2002-09-12,00:00:00.00,0.24456,1.60646,0.12,0.158865
986,2002-09-13,00:00:00.00,0.253899,1.65398,0.12,0.190957
987,2002-09-14,00:00:00.00,0.283982,1.72429,0.12,0.255484
988,2002-09-15,00:00:00.00,2.55412,1.75687,0.11,0.30843
989,2002-09-16,00:00:00.00,14.2988,1.88837,0.17,0.358274
990,2002-09-17,00:00:00.00,0.368858,2.00326,0.15,0.427626
991,2002-09-18,00:00:00.00,0.0339037,1.9338,0.14,0.462606
992,2002-09-19,00:00:00.00,0.0606693,1.90438,0.15,0.481393
993,2002-09-20,00:00:00.00,0.0730865,1.86855,0.14,0.470508
994,2002-09-21,00:00:00.00,15.1071,2.14122,0.14,0.522782
995,2002-09-22,00:00:00.00,4.83053,2.44988,0.12,0.658158
996,2002-09-23,00:00:00.00,1.68075,2.39611,0.12,0.768787
997,2002-09-24,00:00:00.00,0.86135,2.32699,0.12,0.837265
998,2002-09-25,00:00:00.00,0.129812,2.30189,0.12,0.864641
999,2002-09-26,00:00:00.00,0.088567,2.28296,0.12,0.868002
1000,2002-09-27,00:00:00.00,0.0548344,2.24566,0.13,0.848885
1001,2002-09-28,00:00:00.00,39.1702,5.73865,0.19,1.07145
1002,2002-09-29,00:00:00.00,0.0677775,7.6259,0.21,1.62206
1003,2002-09-30,00:00:00.00,0.110231,5.32431,0.16,2.02814
1004,2002-10-01,00:00:00.00,6.39909,4.91027,0.16,2.22527
1005,2002-10-02,00:00:00.00,0.239983,5.07908,0.19,2.41449
1006,2002-10-03,00:00:00.00,0.147759,4.968,0.23,2.54221
1007,2002-10-04,00:00:00.00,0.268452,4.89868,0.28,2.57661
1008,2002-10-05,00:00:00.00,0.532831,4.756,0.28,2.51135
1009,2002-10-06,00:00:00.00,6.74939,5.06829,0.29,2.46604
1010,2002-10-07,00:00:00.00,0.162089,5.27534,0.29,2.48382
1011,2002-10-08,00:00:00.00,2.00174,4.93847,0.27,2.47393
1012,2002-10-09,00:00:00.00,0.324413,4.8265,0.27,2.48422
1013,2002-10-10,00:00:00.00,1.41966,4.75504,0.24,2.46849
1014,2002-10-11,00:00:00.00,0.187978,4.62192,0.21,2.3967
1015,2002-10-12,00:00:00.00,0.436885,4.533,0.19,2.32917
1016,2002-10-13,00:00:00.00,0.593553,4.48787,0.19,2.28962
1017,2002-10-14,00:00:00.00,3.53733,4.56021,0.19,2.27841
1018,2002-10-15,00:00:00.00,0.730156,4.60376,0.2,2.29227
1019,2002-10-16,00:00:00.00,0.157558,4.50276,0.2,2.29861
1020,2002-10-17,00:00:00.00,7.57514,4.97192,0.21,2.34826
1021,2002-10-18,00:00:00.00,0.591659,5.32608,0.23,2.48592
1022,2002-10-19,00:00:00.00,0.951856,5.03463,0.24,2.59278
1023,2002-10-20,00:00:00.00,13.0156,6.12569,0.33,2.73353
1024,2002-10-21,00:00:00.00,0.357091,6.84006,0.44,2.9715
1025,2002-10-22,00:00:00.00,0.0640569,6.14351,0.8,3.17135
1026,2002-10-23,00:00:00.00,0.0639754,5.9241,0.72,3.2906
1027,2002-10-24,00:00:00.00,0.264372,5.90009,0.67,3.34788
1028,2002-10-25,00:00:00.00,0.0711936,5.86489,0.62,3.35202
1029,2002-10-26,00:00:00.00,0.456937,5.80076,0.6,3.32077
1030,2002-10-27,00:00:00.00,11.947,6.99871,0.73,3.36566
1031,2002-10-28,00:00:00.00,0.261157,7.68024,0.84,3.5309
1032,2002-10-29,00:00:00.00,0.400856,6.88541,0.85,3.6768
1033,2002-10-30,00:00:00.00,0.18486,6.61911,0.82,3.75642
1034,2002-10-31,00:00:00.00,0.28359,6.56503,0.77,3.78713
1035,2002-11-01,00:00:00.00,0.123026,6.49918,0.71,3.76802
1036,2002-11-02,00:00:00.00,0.479126,6.42992,0.67,3.72707
1037,2002-11-03,00:00:00.00,1.4695,6.36796,0.64,3.68531
1038,2002-11-04,00:00:00.00,0.115945,6.28097,0.62,3.63336
1039,2002-11-05,00:00:00.00,2.67416,6.36609,0.61,3.58372
1040,2002-11-06,00:00:00.00,1.11042,6.44987,0.61,3.55883
1041,2002-11-07,00:00:00.00,6.46025,6.95763,0.67,3.59431
1042,2002-11-08,00:00:00.00,0.893032,7.21433,0.7,3.691
1043,2002-11-09,00:00:00.00,0.324915,6.73682,0.71,3.74815
1044,2002-11-10,00:00:00.00,0.0756849,6.52197,0.72,3.7436
1045,2002-11-11,00:00:00.00,5.23493,6.97556,0.74,3.761
1046,2002-11-12,00:00:00.00,8.08075,8.11074,1.16,3.87891
1047,2002-11-13,00:00:00.00,0.110801,8.32309,1.78,4.08949
1048,2002-11-14,00:00:00.00,0.0880041,7.73052,1.79,4.27851
1049,2002-11-15,00:00:00.00,0.0439484,7.5297,1.7,4.37818
1050,2002-11-16,00:00:00.00,3.26903,7.8875,1.6,4.42431
1051,2002-11-17,00:00:00.00,0.0928979,8.10162,1.55,4.46935
1052,2002-11-18,00:00:00.00,13.2633,8.03337,1.49,4.49834
1053,2002-11-19,00:00:00.00,3.34209,8.20712,1.43,4.50305
1054,2002-11-20,00:00:00.00,3.28929,8.4124,1.39,4.5112
1055,2002-11-21,00:00:00.00,0.264866,8.31815,1.53,4.52295
1056,2002-11-22,00:00:00.00,1.69328,9.00487,1.83,4.62623
1057,2002-11-23,00:00:00.00,6.69646,10.8927,2.11,4.93484
1058,2002-11-24,00:00:00.00,0.648224,11.1553,3.12,5.3215
1059,2002-11-25,00:00:00.00,0.451601,10.2085,3.37,5.59997
1060,2002-11-26,00:00:00.00,0.402885,9.98074,3.47,5.75914
1061,2002-11-27,00:00:00.00,0.068346,9.95795,3.42,5.83019
1062,2002-11-28,00:00:00.00,0.133431,9.87629,3.16,5.83687
1063,2002-11-29,00:00:00.00,0.627429,9.76509,2.83,5.7933
1064,2002-11-30,00:00:00.00,5.96645,10.4698,2.65,5.76837
1065,2002-12-01,00:00:00.00,2.9153,11.3512,2.71,5.83415
1066,2002-12-02,00:00:00.00,2.42862,11.057,2.91,5.92641
1067,2002-12-03,00:00:00.00,3.7597,10.4963,2.84,5.97242
1068,2002-12-04,00:00:00.00,1.00608,10.2931,2.25,5.98645
1069,2002-12-05,00:00:00.00,0.216487,10.1977,2.17,5.97912
1070,2002-12-06,00:00:00.00,0.413372,10.0866,2.24,5.94216
1071,2002-12-07,00:00:00.00,0.678743,9.96716,2.25,5.88733
1072,2002-12-08,00:00:00.00,0.474223,9.82537,2.24,5.81255
1073,2002-12-09,00:00:00.00,0.670819,9.67166,2.27,5.72423
1074,2002-12-10,00:00:00.00,0.403339,9.53202,1.87,5.64023
1075,2002-12-11,00:00:00.00,0.0979332,9.38815,2.13,5.55505
1076,2002-12-12,00:00:00.00,0.277532,9.23173,2.18,5.46184
1077,2002-12-13,00:00:00.00,0.128203,9.07303,2.22,5.36404
1078,2002-12-14,00:00:00.00,0.362334,8.92472,2.25,5.26981
1079,2002-12-15,00:00:00.00,2.78185,9.25112,2.35,5.19989
1080,2002-12-16,00:00:00.00,6.13456,9.95047,2.52,5.18478
1081,2002-12-17,00:00:00.00,2.17239,9.87036,2.51,5.20958
1082,2002-12-18,00:00:00.00,0.268499,9.31327,2.17,5.21928
1083,2002-12-19,00:00:00.00,0.269926,9.06639,2.25,5.19482
1084,2002-12-20,00:00:00.00,3.75358,9.40428,2.48,5.16918
1085,2002-12-21,00:00:00.00,20.259,12.8997,2.93,5.36927
1086,2002-12-22,00:00:00.00,0.217894,14.7343,3.64,5.86891
1087,2002-12-23,00:00:00.00,0.14602,12.8435,3.75,6.34265
1088,2002-12-24,00:00:00.00,2.63185,12.3539,3.63,6.66698
1089,2002-12-25,00:00:00.00,0.241807,12.435,3.45,6.89134
1090,2002-12-26,00:00:00.00,3.50321,12.2951,3.3,6.98776
1091,2002-12-27,00:00:00.00,0.295962,12.1452,3.14,6.97987
1092,2002-12-28,00:00:00.00,0.270176,11.9683,3.35,6.90757
1093,2002-12-29,00:00:00.00,0.405997,11.7675,3.27,6.79989
1094,2002-12-30,00:00:00.00,0.306741,11.5571,3.23,6.67852
1095,2002-12-31,00:00:00.00,2.09617,11.3414,3.01,6.55151
1096,2003-01-01,00:00:00.00,12.2139,13.2163,3.31,6.54316
1097,2003-01-02,00:00:00.00,0.378914,14.3872,3.49,6.72249
1098,2003-01-03,00:00:00.00,0.279747,13.129,2.67,6.9035
1099,2003-01-04,00:00:00.00,9.91794,12.6005,3.1,6.99793
1100,2003-01-05,00:00:00.00,3.96247,12.4539,3.22,7.0349
1101,2003-01-06,00:00:00.00,0.413098,12.301,3.6,7.00322
1102,2003-01-07,00:00:00.00,0.824746,12.1098,3.58,6.92126
1103,2003-01-08,00:00:00.00,3.39853,11.9054,3.1,6.81647
1104,2003-01-09,00:00:00.00,6.34592,12.5602,3.5,6.74346
1105,2003-01-10,00:00:00.00,6.90745,12.9413,3.52,6.75493
1106,2003-01-11,00:00:00.00,0.914314,12.3228,3.39,6.78762
1107,2003-01-12,00:00:00.00,0.264603,11.9957,3.38,6.78426
1108,2003-01-13,00:00:00.00,0.496609,11.8226,3.38,6.74773
1109,2003-01-14,00:00:00.00,2.74194,11.6404,3.21,6.67227
1110,2003-01-15,00:00:00.00,0.234603,11.4658,3.1,6.58605
1111,2003-01-16,00:00:00.00,0.461034,11.2957,3.11,6.49974
1112,2003-01-17,00:00:00.00,0.459016,11.1002,3.22,6.39763
1113,2003-01-18,00:00:00.00,0.679436,10.9124,3.15,6.29454
1114,2003-01-19,00:00:00.00,0.128559,10.7337,3.04,6.19563
1115,2003-01-20,00:00:00.00,0.692249,10.555,3.12,6.09759
1116,2003-01-21,00:00:00.00,1.116,10.381,3.18,6.00129
1117,2003-01-22,00:00:00.00,0.100013,10.2189,3.1,5.91099
1118,2003-01-23,00:00:00.00,0.143189,10.0715,3.01,5.83064
1119,2003-01-24,00:00:00.00,1.34319,9.92433,2.98,5.75254
1120,2003-01-25,00:00:00.00,0.119824,9.77086,2.92,5.67054
1121,2003-01-26,00:00:00.00,1.25275,9.60218,2.89,5.57651
1122,2003-01-27,00:00:00.00,3.71118,9.43444,2.84,5.47787
1123,2003-01-28,00:00:00.00,0.436587,9.29247,2.78,5.39274
1124,2003-01-29,00:00:00.00,0.367684,9.15632,2.74,5.31461
1125,2003-01-30,00:00:00.00,1.41412,9.00515,2.72,5.22976
1126,2003-01-31,00:00:00.00,0.193188,8.86229,2.78,5.14662
1127,2003-02-01,00:00:00.00,0.263964,8.6981,2.64,5.04971
1128,2003-02-02,00:00:00.00,3.41867,8.78404,2.64,4.9584
1129,2003-02-03,00:00:00.00,0.270772,8.80529,2.63,4.90149
1130,2003-02-04,00:00:00.00,0.196607,8.52496,2.82,4.85002
1131,2003-02-05,00:00:00.00,10.8825,9.75285,3.13,4.85827
1132,2003-02-06,00:00:00.00,0.1353,10.507,3.59,4.99047
1133,2003-02-07,00:00:00.00,0.50976,9.59421,3.68,5.11341
1134,2003-02-08,00:00:00.00,0.293155,9.2049,3.59,5.15237
1135,2003-02-09,00:00:00.00,0.174416,9.08795,3.49,5.15262
1136,2003-02-10,00:00:00.00,0.160404,8.98224,3.48,5.11593
1137,2003-02-11,00:00:00.00,0.460784,8.85194,3.32,5.05079
1138,2003-02-12,00:00:00.00,0.164661,8.73804,3.2,4.98791
1139,2003-02-13,00:00:00.00,0.426296,8.63816,3.1,4.93514
1140,2003-02-14,00:00:00.00,0.156751,8.5315,3,4.88202
1141,2003-02-15,00:00:00.00,0.21862,8.43636,2.95,4.83539
1142,2003-02-16,00:00:00.00,1.17837,8.3386,2.85,4.78848
1143,2003-02-17,00:00:00.00,1.91832,8.2407,2.7,4.74063
1144,2003-02-18,00:00:00.00,0.340845,8.1282,2.61,4.6831
1145,2003-02-19,00:00:00.00,0.850837,7.98071,2.58,4.60012
1146,2003-02-20,00:00:00.00,0.57677,7.78991,2.65,4.47923
1147,2003-02-21,00:00:00.00,0.288572,7.58672,2.71,4.33844
1148,2003-02-22,00:00:00.00,0.353856,7.40564,2.68,4.20528
1149,2003-02-23,00:00:00.00,6.08419,7.58557,2.69,4.10197
1150,2003-02-24,00:00:00.00,8.56979,7.63125,2.66,4.04179
1151,2003-02-25,00:00:00.00,0.583893,7.32954,2.78,4.01588
1152,2003-02-26,00:00:00.00,1.22693,7.21809,3.01,4.01068
1153,2003-02-27,00:00:00.00,0.231908,7.16537,2.98,4.00962
1154,2003-02-28,00:00:00.00,0.231769,7.08795,2.94,3.98638
1155,2003-03-01,00:00:00.00,0.393613,6.97101,2.9,3.92999
1156,2003-03-02,00:00:00.00,0.184256,6.84662,2.85,3.85679
1157,2003-03-03,00:00:00.00,2.53952,6.71142,2.85,3.7704
1158,2003-03-04,00:00:00.00,0.190475,6.63208,2.86,3.71443
1159,2003-03-05,00:00:00.00,1.12357,6.54968,2.81,3.66807
1160,2003-03-06,00:00:00.00,7.64422,6.42634,2.81,3.59917
1161,2003-03-07,00:00:00.00,0.0561604,6.35593,2.82,3.55369
1162,2003-03-08,00:00:00.00,0.356063,6.28024,2.87,3.51264
1163,2003-03-09,00:00:00.00,4.30974,6.25577,2.9,3.455
1164,2003-03-10,00:00:00.00,3.41483,6.20251,2.89,3.40622
1165,2003-03-11,00:00:00.00,0.00912854,6.09389,2.87,3.38269
1166,2003-03-12,00:00:00.00,0.0370855,6.01196,2.85,3.35275
1167,2003-03-13,00:00:00.00,0.208108,5.89823,2.86,3.29297
1168,2003-03-14,00:00:00.00,0.0227014,5.82293,2.84,3.24574
1169,2003-03-15,00:00:00.00,0.085081,5.76203,2.75,3.20984
1170,2003-03-16,00:00:00.00,0.159218,5.63064,2.69,3.13501
1171,2003-03-17,00:00:00.00,0.165718,5.40098,2.76,2.98699
1172,2003-03-18,00:00:00.00,0.336176,7.81453,3.04,2.98586
1173,2003-03-19,00:00:00.00,0.0386127,10.2065,4.24,3.351
1174,2003-03-20,00:00:00.00,0.0594318,9.16514,5.9,3.79093
1175,2003-03-21,00:00:00.00,4.98368,8.79497,7.67,4.10927
1176,2003-03-22,00:00:00.00,6.67263,12.8422,19.9,4.57645
1177,2003-03-23,00:00:00.00,3.01744,16.9336,36.7,5.40875
1178,2003-03-24,00:00:00.00,0.0659064,19.5841,51.3,6.538
1179,2003-03-25,00:00:00.00,0.0880378,22.1416,54.7,7.81819
1180,2003-03-26,00:00:00.00,3.54579,27.444,51.9,9.36174
1181,2003-03-27,00:00:00.00,0.0422708,31.1864,49.6,11.1925
1182,2003-03-28,00:00:00.00,0.0849863,29.1031,45.9,12.8699
1183,2003-03-29,00:00:00.00,1.30106,28.1112,43.1,14.1346
1184,2003-03-30,00:00:00.00,7.36572,29.2979,42.7,15.1081
1185,2003-03-31,00:00:00.00,0.0473364,30.2034,42.3,15.8956
1186,2003-04-01,00:00:00.00,0.0929078,29.6298,40.9,16.4404
1187,2003-04-02,00:00:00.00,2.90871,29.0874,39.5,16.6858
1188,2003-04-03,00:00:00.00,2.61612,28.5305,38.7,16.6799
1189,2003-04-04,00:00:00.00,0.0344511,27.8665,38,16.4961
1190,2003-04-05,00:00:00.00,0.92411,27.1104,37,16.2031
1191,2003-04-06,00:00:00.00,5.66021,26.5958,36.2,15.8369
1192,2003-04-07,00:00:00.00,0.0757406,25.9562,35.7,15.4339
1193,2003-04-08,00:00:00.00,2.47362,24.9553,35.1,14.988
1194,2003-04-09,00:00:00.00,1.25387,24.0711,33.7,14.498
1195,2003-04-10,00:00:00.00,0.0466519,23.1949,32.2,13.9744
1196,2003-04-11,00:00:00.00,0.038415,22.2427,32.3,13.4072
1197,2003-04-12,00:00:00.00,0.0555858,21.303,33.1,12.8134
1198,2003-04-13,00:00:00.00,0.0131777,20.7868,32.6,12.2759
1199,2003-04-14,00:00:00.00,0.0219018,20.3302,30.9,11.8623
1200,2003-04-15,00:00:00.00,0.618556,19.4537,28.8,11.4613
1201,2003-04-16,00:00:00.00,1.76687,18.6783,26.8,11.0575
1202,2003-04-17,00:00:00.00,9.78944,18.8005,25.4,10.7943
1203,2003-04-18,00:00:00.00,1.13889,18.8682,23.7,10.7008
1204,2003-04-19,00:00:00.00,0.674208,18.2036,22.1,10.6406
1205,2003-04-20,00:00:00.00,0.341575,17.6642,21.1,10.4981
1206,2003-04-21,00:00:00.00,0.0313349,17.1652,20.2,10.2667
1207,2003-04-22,00:00:00.00,7.82984,17.2755,19.4,10.0377
1208,2003-04-23,00:00:00.00,4.76179,17.5384,19.4,9.90435
1209,2003-04-24,00:00:00.00,3.74074,17.3639,20.2,9.87175
1210,2003-04-25,00:00:00.00,0.200277,16.9732,20,9.83987
1211,2003-04-26,00:00:00.00,0.0586082,16.4325,19.3,9.73776
1212,2003-04-27,00:00:00.00,0.116503,16.0725,18.4,9.61707
1213,2003-04-28,00:00:00.00,0.111327,15.6484,17.3,9.40821
1214,2003-04-29,00:00:00.00,0.17304,15.0819,16.3,9.07317
1215,2003-04-30,00:00:00.00,0.014748,14.6117,15.5,8.75297
1216,2003-05-01,00:00:00.00,0.0945173,14.2161,14.5,8.48264
1217,2003-05-02,00:00:00.00,14.7764,14.345,14,8.29112
1218,2003-05-03,00:00:00.00,0.481756,14.3802,14.3,8.20491
1219,2003-05-04,00:00:00.00,0.083467,13.8528,14.2,8.13134
1220,2003-05-05,00:00:00.00,0.130338,13.3989,13.6,7.97751
1221,2003-05-06,00:00:00.00,0.355566,12.9588,13,7.73398
1222,2003-05-07,00:00:00.00,4.6278,12.6503,13.2,7.49395
1223,2003-05-08,00:00:00.00,0.0908538,12.3438,13.4,7.26505
1224,2003-05-09,00:00:00.00,0.0739949,11.9466,13,7.0249
1225,2003-05-10,00:00:00.00,0.100034,11.5794,12.4,6.79004
1226,2003-05-11,00:00:00.00,0.0260251,11.2013,11.7,6.53676
1227,2003-05-12,00:00:00.00,7.13887,10.841,13,6.25987
1228,2003-05-13,00:00:00.00,1.83203,10.6584,18.7,6.10234
1229,2003-05-14,00:00:00.00,0.917883,10.5712,19.2,6.07336
1230,2003-05-15,00:00:00.00,0.0255528,10.3777,18.9,6.00339
1231,2003-05-16,00:00:00.00,0.0925865,10.0554,18.1,5.83349
1232,2003-05-17,00:00:00.00,0.0481252,9.79264,17.7,5.66502
1233,2003-05-18,00:00:00.00,0.0161072,9.55683,17.2,5.50281
1234,2003-05-19,00:00:00.00,0.045587,9.18414,16.3,5.25445
1235,2003-05-20,00:00:00.00,0.174236,8.80189,15.1,4.97633
1236,2003-05-21,00:00:00.00,5.02165,8.50022,14.2,4.73034
1237,2003-05-22,00:00:00.00,0.250236,8.22623,13.9,4.51389
1238,2003-05-23,00:00:00.00,0.00484767,7.94985,12.8,4.31629
1239,2003-05-24,00:00:00.00,0.00818729,7.73229,11.8,4.15691
1240,2003-05-25,00:00:00.00,14.5672,7.72877,12.9,4.05357
1241,2003-05-26,00:00:00.00,4.00486,7.7979,16.6,4.03563
1242,2003-05-27,00:00:00.00,2.0269,7.68861,16.3,4.05523
1243,2003-05-28,00:00:00.00,3.44627,7.57879,15,4.07214
1244,2003-05-29,00:00:00.00,1.52794,7.47858,14.1,4.05877
1245,2003-05-30,00:00:00.00,1.03709,7.29116,13.8,3.97506
1246,2003-05-31,00:00:00.00,0.000549043,7.04152,13.2,3.82415
1247,2003-06-01,00:00:00.00,0.707342,6.86721,12.4,3.69362
1248,2003-06-02,00:00:00.00,0.219696,6.77134,11.7,3.61474
1249,2003-06-03,00:00:00.00,0.112374,6.60348,10.6,3.51111
1250,2003-06-04,00:00:00.00,0.105985,6.35794,9.78,3.35474
