time,date,hour,precip [mm/day],raven-weighted [m3/s],raven-weighted (observed) [m3/s]
82,2010-03-24,00:00:00.00,9.1358,20.1861,27.3258
83,2010-03-25,00:00:00.00,0.517773,13.7447,23.7295
84,2010-03-26,00:00:00.00,11.8577,16.7496,10.5339
85,2010-03-27,00:00:00.00,0,16.2362,12.2612
86,2010-03-28,00:00:00.00,0,3.42504,6.65446
87,2010-03-29,00:00:00.00,4.42659,7.53454,6.17307
88,2010-03-30,00:00:00.00,2.9976,11.0182,13.7903
89,2010-03-31,00:00:00.00,0.00195334,5.89308,8.91981
90,2010-04-01,00:00:00.00,0.000380231,2.25916,5.97485
91,2010-04-02,00:00:00.00,0,2.17427,4.89881
92,2010-04-03,00:00:00.00,0,2.07525,4.33248
93,2010-04-04,00:00:00.00,0.0580126,2.01762,3.85109
94,2010-04-05,00:00:00.00,0,1.90472,3.34139
95,2010-04-06,00:00:00.00,0.162823,1.88784,3.00159
96,2010-04-07,00:00:00.00,8.09041,8.34097,3.25644
97,2010-04-08,00:00:00.00,2.15993,10,3.90772
98,2010-04-09,00:00:00.00,10.0324,11.7236,6.34297
99,2010-04-10,00:00:00.00,0.911147,10.4349,6.51287
100,2010-04-11,00:00:00.00,0.00408902,2.43946,3.96436
101,2010-04-12,00:00:00.00,0.35725,2.2087,3.28475
102,2010-04-13,00:00:00.00,0.00500417,1.92879,2.88832
103,2010-04-14,00:00:00.00,0.010026,1.56408,2.55984
104,2010-04-15,00:00:00.00,0,1.48355,2.35313
105,2010-04-16,00:00:00.00,0.0180662,1.40811,2.21438
106,2010-04-17,00:00:00.00,8.86636,7.04718,3.51129
107,2010-04-18,00:00:00.00,0.661486,7.36502,6.90931
108,2010-04-19,00:00:00.00,0.844197,2.32763,4.95545
109,2010-04-20,00:00:00.00,0.00255208,1.969,4.8705
110,2010-04-21,00:00:00.00,0.00127604,1.26381,3.1998
111,2010-04-22,00:00:00.00,0.00859943,1.19715,2.70709
112,2010-04-23,00:00:00.00,0.00917381,1.12724,2.4126
113,2010-04-24,00:00:00.00,0.000742581,1.05509,2.18889
114,2010-04-25,00:00:00.00,0.470815,1.22783,2.002
115,2010-04-26,00:00:00.00,8.94153,5.46378,2.67877
116,2010-04-27,00:00:00.00,6.23933,8.60866,7.81545
117,2010-04-28,00:00:00.00,0.230131,4.52614,8.86317
118,2010-04-29,00:00:00.00,0.0010354,1.19033,3.76614
119,2010-04-30,00:00:00.00,0,1.02289,2.79487
120,2010-05-01,00:00:00.00,0.000324678,0.959947,2.4664
121,2010-05-02,00:00:00.00,0.0213011,0.897968,2.28517
122,2010-05-03,00:00:00.00,0.545332,1.04605,2.08129
123,2010-05-04,00:00:00.00,3.30747,2.24251,2.0105
124,2010-05-05,00:00:00.00,0.470504,2.15343,1.86608
125,2010-05-06,00:00:00.00,16.7065,6.87945,1.88024
126,2010-05-07,00:00:00.00,7.14815,10.2738,14.5265
127,2010-05-08,00:00:00.00,7.33945,8.27205,4.61565
128,2010-05-09,00:00:00.00,10.9023,11.0666,16.6503
129,2010-05-10,00:00:00.00,0.734201,7.68248,11.1852
130,2010-05-11,00:00:00.00,0,1.65115,4.8705
131,2010-05-12,00:00:00.00,10.6775,7.62867,3.51129
132,2010-05-13,00:00:00.00,3.07882,9.65556,20.6996
133,2010-05-14,00:00:00.00,13.7095,12.5474,10.5622
134,2010-05-15,00:00:00.00,2.04139,12.1486,26.1648
135,2010-05-16,00:00:00.00,0.0148617,3.06118,7.3907
136,2010-05-17,00:00:00.00,0.000121035,1.45451,4.47406
137,2010-05-18,00:00:00.00,0.0214028,1.36965,3.42634
138,2010-05-19,00:00:00.00,4.70888,4.16513,3.14317
139,2010-05-20,00:00:00.00,0.0391466,4.11588,4.24753
140,2010-05-21,00:00:00.00,0.0327601,1.20107,3.05822
141,2010-05-22,00:00:00.00,0.00736311,1.10154,2.41543
142,2010-05-23,00:00:00.00,2.03657,1.98002,2.31065
143,2010-05-24,00:00:00.00,0.0359651,1.911,2.25968
144,2010-05-25,00:00:00.00,2.73418e-308,0.844905,1.87458
145,2010-05-26,00:00:00.00,0.000456852,0.747046,1.67919
146,2010-05-27,00:00:00.00,0.00198752,0.664078,1.54327
147,2010-05-28,00:00:00.00,0,0.585898,1.42151
148,2010-05-29,00:00:00.00,0.335458,0.604892,1.33089
149,2010-05-30,00:00:00.00,0.00972479,0.545575,1.24311
150,2010-05-31,00:00:00.00,0,0.401311,1.13551
151,2010-06-01,00:00:00.00,1.38637,0.590746,1.05339
152,2010-06-02,00:00:00.00,14.3012,2.74479,1.69901
153,2010-06-03,00:00:00.00,10.6968,5.20824,1.75281
154,2010-06-04,00:00:00.00,3.49667,4.2055,3.42634
155,2010-06-05,00:00:00.00,2.51144,2.37159,2.01333
156,2010-06-06,00:00:00.00,12.7032,5.06059,8.01367
157,2010-06-07,00:00:00.00,59.0224,27.0223,49.2713
158,2010-06-08,00:00:00.00,0.0926975,24.1142,11.2418
159,2010-06-09,00:00:00.00,0.0070326,2.17434,4.21921
160,2010-06-10,00:00:00.00,5.5192,7.33879,2.88832
161,2010-06-11,00:00:00.00,5.85805,12.809,10.5622
162,2010-06-12,00:00:00.00,0.030746,7.49179,3.76614
163,2010-06-13,00:00:00.00,0.646456,2.42486,2.37862
164,2010-06-14,00:00:00.00,4.02113,5.54879,2.00483
165,2010-06-15,00:00:00.00,1.75034,6.26232,2.03032
166,2010-06-16,00:00:00.00,0.0120527,2.93145,1.91139
167,2010-06-17,00:00:00.00,4.98646,4.91428,5.23862
168,2010-06-18,00:00:00.00,0.352302,5.06749,6.39961
169,2010-06-19,00:00:00.00,0.002832,1.54995,2.45507
170,2010-06-20,00:00:00.00,2.30064,2.57028,1.77547
171,2010-06-21,00:00:00.00,1.13788,3.10308,1.88024
172,2010-06-22,00:00:00.00,0.0359088,1.68576,1.43283
173,2010-06-23,00:00:00.00,9.07477,5.28898,1.80378
174,2010-06-24,00:00:00.00,5.60022,8.15994,2.4041
175,2010-06-25,00:00:00.00,15.0691,11.8039,11.9214
176,2010-06-26,00:00:00.00,0.00839312,9.04158,4.21921
177,2010-06-27,00:00:00.00,0.0806456,1.2401,1.97085
178,2010-06-28,00:00:00.00,6.61369,4.66512,1.74998
179,2010-06-29,00:00:00.00,10.197,10.1613,4.67228
180,2010-06-30,00:00:00.00,0.0431912,6.70421,6.11644
181,2010-07-01,00:00:00.00,0.0624154,1.1696,2.20871
182,2010-07-02,00:00:00.00,0.00186254,1.07748,1.55176
183,2010-07-03,00:00:00.00,0,0.955425,1.30824
184,2010-07-04,00:00:00.00,0,0.867797,1.12418
185,2010-07-05,00:00:00.00,0,0.780453,1.00242
186,2010-07-06,00:00:00.00,0,0.692627,0.911802
187,2010-07-07,00:00:00.00,0,0.60725,0.829684
188,2010-07-08,00:00:00.00,0.00967218,0.529791,0.747565
189,2010-07-09,00:00:00.00,0.165474,0.496011,0.696594
190,2010-07-10,00:00:00.00,23.4596,5.09833,1.52061
191,2010-07-11,00:00:00.00,0.103341,5.19413,3.56792
192,2010-07-12,00:00:00.00,0.00360523,0.652152,1.45265
193,2010-07-13,00:00:00.00,0.142764,0.619649,0.945783
194,2010-07-14,00:00:00.00,0.0691111,0.567205,0.80703
195,2010-07-15,00:00:00.00,0.0372796,0.471159,0.736238
196,2010-07-16,00:00:00.00,0.0378732,0.404607,0.685268
197,2010-07-17,00:00:00.00,1.22975,0.551391,0.637129
198,2010-07-18,00:00:00.00,0.0895282,0.516846,0.583327
199,2010-07-19,00:00:00.00,0.190118,0.299322,0.586159
200,2010-07-20,00:00:00.00,2.44924,0.469091,0.583327
201,2010-07-21,00:00:00.00,0.0581566,0.432486,0.829684
202,2010-07-22,00:00:00.00,2.0294,0.310024,0.775882
203,2010-07-23,00:00:00.00,0.0528119,0.294035,0.569169
204,2010-07-24,00:00:00.00,31.8436,0.803288,2.75523
205,2010-07-25,00:00:00.00,14.7656,4.9674,2.31349
206,2010-07-26,00:00:00.00,3.07273,5.6917,5.72
207,2010-07-27,00:00:00.00,0.0526898,1.75606,4.10594
208,2010-07-28,00:00:00.00,0.00313936,0.596541,1.58008
209,2010-07-29,00:00:00.00,5.30708,2.07406,1.06755
210,2010-07-30,00:00:00.00,0.112343,2.07506,1.14117
211,2010-07-31,00:00:00.00,0.00517362,0.500121,0.954278
212,2010-08-01,00:00:00.00,0,0.420781,0.730575
213,2010-08-02,00:00:00.00,0.845474,0.549399,0.634297
214,2010-08-03,00:00:00.00,0.337871,0.571939,0.569169
215,2010-08-04,00:00:00.00,0.279037,0.401818,0.523862
216,2010-08-05,00:00:00.00,0.276588,0.339248,0.526693
217,2010-08-06,00:00:00.00,6.13447,0.929889,1.34505
218,2010-08-07,00:00:00.00,1.28926,1.05627,1.69618
219,2010-08-08,00:00:00.00,0.00811517,0.39089,0.787208
220,2010-08-09,00:00:00.00,0.304442,0.232209,0.557842
221,2010-08-10,00:00:00.00,10.8127,0.983915,0.58899
222,2010-08-11,00:00:00.00,1.62844,1.18465,0.648456
223,2010-08-12,00:00:00.00,0.0344181,0.432965,0.572
224,2010-08-13,00:00:00.00,0.344817,0.231317,0.501208
225,2010-08-14,00:00:00.00,0.00199426,0.20523,0.410594
226,2010-08-15,00:00:00.00,0.028051,0.156555,0.356792
227,2010-08-16,00:00:00.00,0.703923,0.155841,0.396436
228,2010-08-17,00:00:00.00,6.00685,0.199955,1.04489
229,2010-08-18,00:00:00.00,0,0.187262,0.455901
230,2010-08-19,00:00:00.00,0.189154,0.134721,0.373782
231,2010-08-20,00:00:00.00,0.575482,0.131675,0.322812
232,2010-08-21,00:00:00.00,1.54935,0.131769,0.376614
233,2010-08-22,00:00:00.00,2.87114,0.143449,0.356792
234,2010-08-23,00:00:00.00,32.0891,0.600708,1.79246
235,2010-08-24,00:00:00.00,3.24936,1.58842,1.69618
236,2010-08-25,00:00:00.00,0.0341641,1.27471,1.00525
237,2010-08-26,00:00:00.00,0.803783,0.598111,0.753228
238,2010-08-27,00:00:00.00,0.329046,0.631861,0.719248
239,2010-08-28,00:00:00.00,0.00860141,0.396722,0.645624
240,2010-08-29,00:00:00.00,0,0.28771,0.478555
241,2010-08-30,00:00:00.00,0.00132747,0.253221,0.379446
242,2010-08-31,00:00:00.00,0.00911324,0.222225,0.317149
243,2010-09-01,00:00:00.00,0,0.192297,0.286
244,2010-09-02,00:00:00.00,0,0.164939,0.255701
245,2010-09-03,00:00:00.00,0.149795,0.153423,0.24041
246,2010-09-04,00:00:00.00,3.64464,0.298174,0.294495
247,2010-09-05,00:00:00.00,4.64959,0.528812,1.24594
248,2010-09-06,00:00:00.00,0.822719,0.434374,1.0817
249,2010-09-07,00:00:00.00,0.322391,0.210724,0.566337
250,2010-09-08,00:00:00.00,15.2241,0.900573,1.01091
251,2010-09-09,00:00:00.00,0.828005,1.03978,2.50604
252,2010-09-10,00:00:00.00,0.349612,0.371609,1.22046
253,2010-09-11,00:00:00.00,0.242793,0.269931,0.724911
254,2010-09-12,00:00:00.00,0.00261541,0.203403,0.572
255,2010-09-13,00:00:00.00,5.78811,0.722443,0.614476
256,2010-09-14,00:00:00.00,0.374519,0.772447,0.603149
257,2010-09-15,00:00:00.00,0.00444451,0.212016,0.566337
258,2010-09-16,00:00:00.00,0.00072554,0.152238,0.450238
259,2010-09-17,00:00:00.00,14.4564,1.36082,0.600317
260,2010-09-18,00:00:00.00,1.20181,1.63021,1.2063
261,2010-09-19,00:00:00.00,0.0203928,0.464929,1.1525
262,2010-09-20,00:00:00.00,0.439372,0.306566,0.736238
263,2010-09-21,00:00:00.00,0,0.283861,0.583327
264,2010-09-22,00:00:00.00,0.289684,0.232907,0.512535
265,2010-09-23,00:00:00.00,3.96281,0.713191,0.707921
266,2010-09-24,00:00:00.00,0.0589412,0.677043,0.594654
267,2010-09-25,00:00:00.00,0.205729,0.202361,0.523862
268,2010-09-26,00:00:00.00,0.150384,0.194114,0.427584
269,2010-09-27,00:00:00.00,0.0361555,0.157352,0.373782
270,2010-09-28,00:00:00.00,3.76301,0.423603,0.368119
271,2010-09-29,00:00:00.00,11.7477,1.56019,1.04772
272,2010-09-30,00:00:00.00,1.59421,1.60015,2.24836
273,2010-10-01,00:00:00.00,12.9821,2.86844,2.59099
274,2010-10-02,00:00:00.00,0.149103,2.68921,7.05089
275,2010-10-03,00:00:00.00,2.89262,1.17155,1.78113
276,2010-10-04,00:00:00.00,12.4818,4.65322,8.04198
277,2010-10-05,00:00:00.00,9.29631,7.53951,5.23862
278,2010-10-06,00:00:00.00,11.9471,9.67786,8.89149
279,2010-10-07,00:00:00.00,6.83268,10.1182,15.9141
280,2010-10-08,00:00:00.00,0.436863,5.06487,7.44733
281,2010-10-09,00:00:00.00,0.00614141,1.30273,2.91664
282,2010-10-10,00:00:00.00,0.0240332,1.02907,1.67919
283,2010-10-11,00:00:00.00,0.00154954,0.979977,1.18648
284,2010-10-12,00:00:00.00,9.11401,5.70756,1.17232
285,2010-10-13,00:00:00.00,0.265199,5.89384,1.57158
286,2010-10-14,00:00:00.00,0.0410573,1.1936,1.39319
287,2010-10-15,00:00:00.00,2.79542,2.59306,1.01941
288,2010-10-16,00:00:00.00,2.03275,3.71146,1.2516
289,2010-10-17,00:00:00.00,0.113037,2.21969,1.35355
290,2010-10-18,00:00:00.00,0.0220738,1.06806,1.16382
291,2010-10-19,00:00:00.00,0.215693,1.08852,0.903307
292,2010-10-20,00:00:00.00,0.37877,1.24016,0.99109
293,2010-10-21,00:00:00.00,0.813257,1.51167,0.72208
294,2010-10-22,00:00:00.00,16.0783,9.38948,2.86
295,2010-10-23,00:00:00.00,0.142306,9.17431,5.63505
296,2010-10-24,00:00:00.00,3.84208,3.69485,2.82036
297,2010-10-25,00:00:00.00,0.249547,3.81757,4.50238
298,2010-10-26,00:00:00.00,0.783463,1.85998,3.08654
299,2010-10-27,00:00:00.00,13.6291,10.2084,2.91664
300,2010-10-28,00:00:00.00,0.244893,9.95952,16.0557
301,2010-10-29,00:00:00.00,1.06479,2.31487,5.29525
302,2010-10-30,00:00:00.00,0.142129,2.25336,8.2402
303,2010-10-31,00:00:00.00,0.116518,1.53367,4.41743
304,2010-11-01,00:00:00.00,0.568528,1.74907,2.7524
305,2010-11-02,00:00:00.00,0.0133381,1.67015,1.99351
306,2010-11-03,00:00:00.00,0.0116311,1.30178,1.57442
307,2010-11-04,00:00:00.00,0.0736014,1.28812,1.36204
308,2010-11-05,00:00:00.00,6.9729,5.64932,1.38469
309,2010-11-06,00:00:00.00,7.52705,9.62863,3.11485
310,2010-11-07,00:00:00.00,0.621082,6.52744,6.56951
311,2010-11-08,00:00:00.00,0.614606,2.91499,3.08654
312,2010-11-09,00:00:00.00,0.0101981,1.81557,2.23137
313,2010-11-10,00:00:00.00,0.00353144,1.48336,1.84343
314,2010-11-11,00:00:00.00,0.242148,1.53287,1.58291
315,2010-11-12,00:00:00.00,0,1.5002,1.39319
316,2010-11-13,00:00:00.00,0,1.30075,1.23461
317,2010-11-14,00:00:00.00,0,1.26482,1.13267
318,2010-11-15,00:00:00.00,1.61316,2.24715,1.08737
319,2010-11-16,00:00:00.00,0.0451339,2.25363,1.10719
320,2010-11-17,00:00:00.00,13.633,9.67584,1.24311
321,2010-11-18,00:00:00.00,9.05638,16.5467,8.91981
322,2010-11-19,00:00:00.00,1.60327,9.59588,7.84377
323,2010-11-20,00:00:00.00,0.0324869,2.96399,6.76773
324,2010-11-21,00:00:00.00,0.170485,1.82435,3.62456
325,2010-11-22,00:00:00.00,0.0378207,1.78631,2.50321
326,2010-11-23,00:00:00.00,17.9163,15.6608,7.13585
327,2010-11-24,00:00:00.00,5.38735,20.954,35.6792
328,2010-11-25,00:00:00.00,0.17487,7.21072,10.0525
329,2010-11-26,00:00:00.00,6.60889,7.51844,5.09703
330,2010-11-27,00:00:00.00,8.74897,12.8036,18.5192
331,2010-11-28,00:00:00.00,3.71344,10.7573,9.88258
332,2010-11-29,00:00:00.00,0.251613,5.79635,6.54119
333,2010-11-30,00:00:00.00,0.106305,3.69619,5.26693
334,2010-12-01,00:00:00.00,16.8113,20.9362,17.3865
335,2010-12-02,00:00:00.00,33.1646,46.4808,104.206
336,2010-12-03,00:00:00.00,3.49954,35.0322,28.1753
337,2010-12-04,00:00:00.00,0.984121,8.63833,13.8753
338,2010-12-05,00:00:00.00,0.941253,2.84549,10.0808
339,2010-12-06,00:00:00.00,4.25802,2.79451,7.92872
340,2010-12-07,00:00:00.00,6.34385,2.74572,6.59783
341,2010-12-08,00:00:00.00,1.93981,2.69899,5.63505
342,2010-12-09,00:00:00.00,0.313615,2.65363,4.64396
343,2010-12-10,00:00:00.00,0.0984993,2.60998,4.41743
344,2010-12-11,00:00:00.00,0.198716,2.56847,4.89881
345,2010-12-12,00:00:00.00,0.0102464,2.52592,5.52178
346,2010-12-13,00:00:00.00,4.81793,11.0652,7.75882
347,2010-12-14,00:00:00.00,6.69356,18.031,18.8873
348,2010-12-15,00:00:00.00,10.1977,9.72722,5.43683
349,2010-12-16,00:00:00.00,0.637277,2.99618,5.63505
350,2010-12-17,00:00:00.00,0.700781,2.94865,5.94654
351,2010-12-18,00:00:00.00,1.83363,2.89958,5.57842
352,2010-12-19,00:00:00.00,0.696749,2.85025,5.01208
353,2010-12-20,00:00:00.00,0.393134,2.802,4.41743
354,2010-12-21,00:00:00.00,2.17677,2.75565,4.04931
355,2010-12-22,00:00:00.00,0.263418,2.70977,3.85109
356,2010-12-23,00:00:00.00,2.15776,2.66463,3.68119
357,2010-12-24,00:00:00.00,2.16818,2.62093,3.48297
358,2010-12-25,00:00:00.00,0.517623,2.5776,3.28475
359,2010-12-26,00:00:00.00,1.17775,2.53507,3.08654
360,2010-12-27,00:00:00.00,1.70022,2.49366,2.91664
361,2010-12-28,00:00:00.00,1.08874,2.45368,2.91664
362,2010-12-29,00:00:00.00,0.554225,2.41528,2.91664
363,2010-12-30,00:00:00.00,0.17637,2.37597,2.91664
364,2010-12-31,00:00:00.00,0.0575402,2.33505,4.04931
365,2011-01-01,00:00:00.00,1.47157,7.94384,14.1584
366,2011-01-02,00:00:00.00,6.82519,49.1603,56.6337
367,2011-01-03,00:00:00.00,1.64746,44.2525,27.7788
368,2011-01-04,00:00:00.00,1.28633,4.12582,9.28793
369,2011-01-05,00:00:00.00,5.99016,5.30959,6.42792
370,2011-01-06,00:00:00.00,2.4955,5.62229,5.2103
371,2011-01-07,00:00:00.00,1.77713,5.01932,3.39802
372,2011-01-08,00:00:00.00,2.27381,4.73466,3.39802
373,2011-01-09,00:00:00.00,2.13774,4.3428,3.48297
374,2011-01-10,00:00:00.00,1.03038,3.94277,3.28475
375,2011-01-11,00:00:00.00,0.240321,3.58841,3.08654
376,2011-01-12,00:00:00.00,5.09417,3.29892,3.08654
377,2011-01-13,00:00:00.00,10.8283,3.07214,3.05822
378,2011-01-14,00:00:00.00,2.44125,2.89876,2.97327
379,2011-01-15,00:00:00.00,1.23894,2.76885,2.91664
380,2011-01-16,00:00:00.00,6.89567,2.6693,2.97327
381,2011-01-17,00:00:00.00,0.442082,2.58862,2.91664
382,2011-01-18,00:00:00.00,0.10409,2.50899,2.91664
383,2011-01-19,00:00:00.00,1.81395,2.44663,4.04931
384,2011-01-20,00:00:00.00,1.89241,8.06684,4.04931
385,2011-01-21,00:00:00.00,2.45564,8.19247,3.68119
386,2011-01-22,00:00:00.00,3.69738,2.65705,3.48297
387,2011-01-23,00:00:00.00,2.53889,2.61453,3.08654
388,2011-01-24,00:00:00.00,7.60592,2.57429,2.71842
389,2011-01-25,00:00:00.00,0.606341,2.53801,2.60515
390,2011-01-26,00:00:00.00,1.50712,2.50313,2.71842
391,2011-01-27,00:00:00.00,0.273246,2.46162,2.71842
392,2011-01-28,00:00:00.00,0.876622,2.41486,2.71842
393,2011-01-29,00:00:00.00,1.50162,2.36966,2.6901
394,2011-01-30,00:00:00.00,1.2363,2.32568,2.60515
395,2011-01-31,00:00:00.00,0.550166,2.28231,2.60515
396,2011-02-01,00:00:00.00,0.223215,2.24108,2.5202
397,2011-02-02,00:00:00.00,3.87033,2.20401,2.5202
398,2011-02-03,00:00:00.00,21.4138,2.16784,2.5202
399,2011-02-04,00:00:00.00,1.18687,2.12812,2.5202
400,2011-02-05,00:00:00.00,0.00261047,2.08995,2.6901
401,2011-02-06,00:00:00.00,9.15262,2.05402,2.6901
402,2011-02-07,00:00:00.00,0.822,2.01407,2.6901
403,2011-02-08,00:00:00.00,4.33948,1.97316,2.6901
404,2011-02-09,00:00:00.00,2.91903,1.93222,2.5202
405,2011-02-10,00:00:00.00,0.0791994,1.89559,2.5202
406,2011-02-11,00:00:00.00,1.05009,1.86539,2.5202
407,2011-02-12,00:00:00.00,0.138111,1.83771,2.6901
408,2011-02-13,00:00:00.00,9.75812,1.80949,2.6901
409,2011-02-14,00:00:00.00,1.67096,1.77616,3.28475
410,2011-02-15,00:00:00.00,1.24727,5.55278,4.04931
411,2011-02-16,00:00:00.00,0.000185143,7.05297,4.81386
412,2011-02-17,00:00:00.00,0.297823,3.35449,5.23862
413,2011-02-18,00:00:00.00,1.37849,9.74344,22.6535
414,2011-02-19,00:00:00.00,0.131054,37.0808,93.4456
415,2011-02-20,00:00:00.00,1.69559,49.0425,43.3248
416,2011-02-21,00:00:00.00,2.4298,23.3615,13.7337
417,2011-02-22,00:00:00.00,5.58068,6.63261,9.37288
418,2011-02-23,00:00:00.00,0.215917,8.97409,6.56951
419,2011-02-24,00:00:00.00,0.00158259,10.2192,5.06872
420,2011-02-25,00:00:00.00,2.95254,10.1973,5.12535
421,2011-02-26,00:00:00.00,20.7341,16.6627,4.38911
422,2011-02-27,00:00:00.00,3.55564,15.4332,4.24753
423,2011-02-28,00:00:00.00,1.51622,6.81192,4.5307
424,2011-03-01,00:00:00.00,23.1085,32.7762,70.7921
425,2011-03-02,00:00:00.00,0.07521,41.064,36.2456
426,2011-03-03,00:00:00.00,0.643818,13.7714,14.8947
427,2011-03-04,00:00:00.00,0.0524668,4.92048,7.30575
428,2011-03-05,00:00:00.00,2.05033,5.15219,6.85268
429,2011-03-06,00:00:00.00,29.884,73.6526,64.5624
430,2011-03-07,00:00:00.00,14.4954,104.52,99.9585
431,2011-03-08,00:00:00.00,0.000965397,37.1651,22.88
432,2011-03-09,00:00:00.00,0,8.94307,12.6576
