time,date,hour,precip [mm/day],04199500 [m3/s],04199500 (observed) [m3/s]
432,2011-03-09,00:00:00.00,0.000834151,20.747,32.5644
433,2011-03-10,00:00:00.00,18.4648,32.7745,37.0951
434,2011-03-11,00:00:00.00,6.33831,51.8507,88.0654
435,2011-03-12,00:00:00.00,8.52522,44.7785,59.1822
436,2011-03-13,00:00:00.00,0.0618911,27.9219,45.0238
437,2011-03-14,00:00:00.00,0.0672029,20.071,50.404
438,2011-03-15,00:00:00.00,0.0633411,16.3263,25.0038
439,2011-03-16,00:00:00.00,3.45692,13.0755,15.0646
440,2011-03-17,00:00:00.00,1.3576,12.0102,21.4642
441,2011-03-18,00:00:00.00,0.00240655,10.5437,20.7562
442,2011-03-19,00:00:00.00,0.005245,8.64673,12.8842
443,2011-03-20,00:00:00.00,0.00197496,7.31467,8.86317
444,2011-03-21,00:00:00.00,0.664976,6.33164,6.65446
445,2011-03-22,00:00:00.00,14.4659,13.3425,5.69169
446,2011-03-23,00:00:00.00,0.465804,17.0285,5.12535
447,2011-03-24,00:00:00.00,3.68567,12.9565,5.57842
448,2011-03-25,00:00:00.00,0.873852,11.3298,5.94654
449,2011-03-26,00:00:00.00,0.200842,9.15465,4.84218
450,2011-03-27,00:00:00.00,0.0163903,7.6604,3.96436
451,2011-03-28,00:00:00.00,0.0178958,6.57549,3.39802
452,2011-03-29,00:00:00.00,0.003934,5.75466,3.05822
453,2011-03-30,00:00:00.00,0,5.11348,2.82319
454,2011-03-31,00:00:00.00,2.73328,4.59967,2.67877
455,2011-04-01,00:00:00.00,0.633956,4.17925,2.81469
456,2011-04-02,00:00:00.00,0.0532048,3.82919,3.00159
457,2011-04-03,00:00:00.00,2.53046,4.62263,3.17149
458,2011-04-04,00:00:00.00,0.652236,5.13698,3.31307
459,2011-04-05,00:00:00.00,26.3057,23.278,22.0022
460,2011-04-06,00:00:00.00,2.44559,32.3307,105.339
461,2011-04-07,00:00:00.00,0.356169,19.3283,47.2891
462,2011-04-08,00:00:00.00,0.126421,13.9373,19.0856
463,2011-04-09,00:00:00.00,9.54821,15.67,25.0038
464,2011-04-10,00:00:00.00,0.0351015,16.6635,30.0159
465,2011-04-11,00:00:00.00,0.110754,12.4536,15.9141
466,2011-04-12,00:00:00.00,3.34799,9.92274,11.7515
467,2011-04-13,00:00:00.00,0.469588,8.23233,9.9109
468,2011-04-14,00:00:00.00,0.00240996,6.99473,6.76773
469,2011-04-15,00:00:00.00,0.0012649,6.07363,5.18198
470,2011-04-16,00:00:00.00,0.011006,5.36335,4.33248
471,2011-04-17,00:00:00.00,11.5389,9.25673,4.10594
472,2011-04-18,00:00:00.00,1.38918,11.3904,5.35188
473,2011-04-19,00:00:00.00,2.02864,8.54446,7.47565
474,2011-04-20,00:00:00.00,17.2446,18.6474,12.4311
475,2011-04-21,00:00:00.00,15.7347,37.4357,90.3307
476,2011-04-22,00:00:00.00,0.0793113,35.3044,66.8278
477,2011-04-23,00:00:00.00,4.17812,22.7719,24.5507
478,2011-04-24,00:00:00.00,6.08681,19.526,45.0238
479,2011-04-25,00:00:00.00,4.81542,17.6014,28.6
480,2011-04-26,00:00:00.00,31.3472,54.9886,77.0218
481,2011-04-27,00:00:00.00,5.31376,67.4835,210.677
482,2011-04-28,00:00:00.00,3.28592,32.6744,56.3505
483,2011-04-29,00:00:00.00,1.9578,20.2013,31.998
484,2011-04-30,00:00:00.00,2.74083,14.6439,18.4909
485,2011-05-01,00:00:00.00,0.0345521,11.4923,12.5727
486,2011-05-02,00:00:00.00,2.80136,9.29036,9.37288
487,2011-05-03,00:00:00.00,14.5461,16.3322,43.8911
488,2011-05-04,00:00:00.00,20.5698,41.1065,71.9248
489,2011-05-05,00:00:00.00,0.193368,43.584,80.9862
490,2011-05-06,00:00:00.00,0.00187654,24.0935,32.2812
491,2011-05-07,00:00:00.00,3.30955,16.6949,15.8291
492,2011-05-08,00:00:00.00,1.38111,12.7976,12.4594
493,2011-05-09,00:00:00.00,0.144559,10.1366,11.2984
494,2011-05-10,00:00:00.00,0.000636577,8.36712,7.78713
495,2011-05-11,00:00:00.00,0.534905,7.11167,5.91822
496,2011-05-12,00:00:00.00,0.392207,6.17804,5.2103
497,2011-05-13,00:00:00.00,5.5026,5.87776,4.67228
498,2011-05-14,00:00:00.00,3.9507,5.64757,5.09703
499,2011-05-15,00:00:00.00,13.6703,10.6737,7.92872
500,2011-05-16,00:00:00.00,13.7613,21.8807,37.0951
501,2011-05-17,00:00:00.00,7.04028,26.8524,34.5466
502,2011-05-18,00:00:00.00,5.27452,23.8648,28.8832
503,2011-05-19,00:00:00.00,7.65997,22.0567,60.3149
504,2011-05-20,00:00:00.00,0.613065,19.0025,63.7129
505,2011-05-21,00:00:00.00,0.0181906,13.7785,32.5644
506,2011-05-22,00:00:00.00,0.109902,10.7383,14.1867
507,2011-05-23,00:00:00.00,0.743947,8.76458,8.91981
508,2011-05-24,00:00:00.00,2.7558,7.38773,6.79604
509,2011-05-25,00:00:00.00,1.34901,6.37669,5.86159
510,2011-05-26,00:00:00.00,14.6525,12.0794,12.5727
511,2011-05-27,00:00:00.00,41.8012,81.1828,88.0654
512,2011-05-28,00:00:00.00,13.5807,111.42,111.568
513,2011-05-29,00:00:00.00,0.0323241,56.5219,45.0238
514,2011-05-30,00:00:00.00,7.07574,30.484,32.2812
515,2011-05-31,00:00:00.00,0.346832,22.205,24.2959
516,2011-06-01,00:00:00.00,8.741e-308,15.5003,10.7038
517,2011-06-02,00:00:00.00,1.7482e-308,11.8191,6.82436
518,2011-06-03,00:00:00.00,4.692e-308,9.51172,4.72891
519,2011-06-04,00:00:00.00,0.0377356,7.93977,3.45466
520,2011-06-05,00:00:00.00,0.517401,6.805,2.79204
521,2011-06-06,00:00:00.00,1.16857,5.94998,2.35879
522,2011-06-07,00:00:00.00,3.63696e-308,5.28404,3.25644
523,2011-06-08,00:00:00.00,6.08496,5.13905,4.5307
524,2011-06-09,00:00:00.00,0.00388696,5.0197,2.82602
525,2011-06-10,00:00:00.00,2.57133,4.53185,2.1181
526,2011-06-11,00:00:00.00,5.69179,4.51002,2.01333
527,2011-06-12,00:00:00.00,2.26683,4.48958,1.73865
528,2011-06-13,00:00:00.00,2.68359,4.09071,2.86
529,2011-06-14,00:00:00.00,0.00887195,3.75701,1.59424
530,2011-06-15,00:00:00.00,0.0022942,3.47387,1.35921
531,2011-06-16,00:00:00.00,0,3.23066,1.14117
532,2011-06-17,00:00:00.00,3.2281,3.01954,1.2601
533,2011-06-18,00:00:00.00,0.332159,2.83458,1.16099
534,2011-06-19,00:00:00.00,1.19106,2.67121,1.01941
535,2011-06-20,00:00:00.00,16.7725,8.2345,1.31956
536,2011-06-21,00:00:00.00,6.09854,11.811,25.3436
537,2011-06-22,00:00:00.00,6.31455,9.67296,15.9424
538,2011-06-23,00:00:00.00,3.24452,8.77625,8.18357
539,2011-06-24,00:00:00.00,3.36976,7.36418,12.7709
540,2011-06-25,00:00:00.00,4.54455,6.51344,5.66337
541,2011-06-26,00:00:00.00,0.874565,5.87051,3.82277
542,2011-06-27,00:00:00.00,0.0061875,5.1878,3.11485
543,2011-06-28,00:00:00.00,0.00116093,4.64493,2.49188
544,2011-06-29,00:00:00.00,0.000696439,4.20361,2.06147
545,2011-06-30,00:00:00.00,0.000921543,3.8382,1.62539
546,2011-07-01,00:00:00.00,0.00261003,3.53095,1.32806
547,2011-07-02,00:00:00.00,0.00318861,3.26919,1.10719
548,2011-07-03,00:00:00.00,5.56709,3.21304,0.982595
549,2011-07-04,00:00:00.00,5.97488,3.4532,2.05863
550,2011-07-05,00:00:00.00,0.0123067,3.48922,0.954278
551,2011-07-06,00:00:00.00,6.9902e-308,3.23014,0.80703
552,2011-07-07,00:00:00.00,0.150595,3.00686,0.676773
553,2011-07-08,00:00:00.00,0.137664,2.81252,0.651287
554,2011-07-09,00:00:00.00,0.330043,2.64189,0.574832
555,2011-07-10,00:00:00.00,0.0209991,2.4909,0.526693
556,2011-07-11,00:00:00.00,0.000144146,2.35634,0.458733
557,2011-07-12,00:00:00.00,7.85155,2.80915,0.410594
558,2011-07-13,00:00:00.00,3.7115,3.08853,0.472891
559,2011-07-14,00:00:00.00,0.158306,2.76235,0.402099
560,2011-07-15,00:00:00.00,0.0678108,2.59449,0.331307
561,2011-07-16,00:00:00.00,0.0802141,2.44595,0.305822
562,2011-07-17,00:00:00.00,0.00384249,2.31358,0.291664
563,2011-07-18,00:00:00.00,0.00895523,2.19489,0.273258
564,2011-07-19,00:00:00.00,1.40083,2.08787,0.24126
565,2011-07-20,00:00:00.00,7.1949,2.46622,0.280054
566,2011-07-21,00:00:00.00,0.114274,2.69811,0.24579
567,2011-07-22,00:00:00.00,0.00663152,2.43065,0.195669
568,2011-07-23,00:00:00.00,8.70838,3.18609,0.1716
569,2011-07-24,00:00:00.00,17.4456,9.66726,0.634297
570,2011-07-25,00:00:00.00,27.0723,34.9376,3.87941
571,2011-07-26,00:00:00.00,0.0561301,40.9166,11.4966
572,2011-07-27,00:00:00.00,0.0932919,22.6582,3.68119
573,2011-07-28,00:00:00.00,0.0273938,15.6621,1.81228
574,2011-07-29,00:00:00.00,3.07684,11.8653,1.16382
575,2011-07-30,00:00:00.00,6.37262,10.3683,0.860832
576,2011-07-31,00:00:00.00,0.35297,9.37755,0.736238
577,2011-08-01,00:00:00.00,0.000177174,7.8122,0.484218
578,2011-08-02,00:00:00.00,2.36497,6.68315,0.512535
579,2011-08-03,00:00:00.00,0.341245,5.83331,0.614476
580,2011-08-04,00:00:00.00,5.97593,5.67842,0.532357
581,2011-08-05,00:00:00.00,0.329281,5.5553,0.416258
582,2011-08-06,00:00:00.00,0.0692242,4.9487,0.322812
583,2011-08-07,00:00:00.00,0.473323,4.46028,0.252303
584,2011-08-08,00:00:00.00,9.17594,5.90608,0.227384
585,2011-08-09,00:00:00.00,0.494051,6.76611,0.189157
586,2011-08-10,00:00:00.00,8.23309,7.20145,0.166786
587,2011-08-11,00:00:00.00,11.7041,12.4332,0.157442
588,2011-08-12,00:00:00.00,0.00211765,14.1192,0.265329
589,2011-08-13,00:00:00.00,0,10.6407,0.682436
590,2011-08-14,00:00:00.00,0.00865693,8.66879,0.526693
591,2011-08-15,00:00:00.00,13.668,13.4437,0.413426
592,2011-08-16,00:00:00.00,13.129,23.897,1.73016
593,2011-08-17,00:00:00.00,0.28015,23.75,4.24753
594,2011-08-18,00:00:00.00,0.0664434,16.1995,2.86
595,2011-08-19,00:00:00.00,0.253239,12.1812,1.37054
596,2011-08-20,00:00:00.00,0.495529,9.70899,0.767387
597,2011-08-21,00:00:00.00,0.794452,8.04595,0.489881
598,2011-08-22,00:00:00.00,2.21374,6.85664,0.396436
599,2011-08-23,00:00:00.00,0.359712,5.96712,0.280054
600,2011-08-24,00:00:00.00,0.115609,5.27855,0.207846
601,2011-08-25,00:00:00.00,15.6195,11.739,0.27439
602,2011-08-26,00:00:00.00,9.46887,19.2597,0.356792
603,2011-08-27,00:00:00.00,0.00429473,17.1977,0.334139
604,2011-08-28,00:00:00.00,0.248254,12.7491,0.31998
605,2011-08-29,00:00:00.00,0.274294,10.0694,0.478555
606,2011-08-30,00:00:00.00,0.0109224,8.29144,0.308654
607,2011-08-31,00:00:00.00,0.0163094,7.03241,0.30299
608,2011-09-01,00:00:00.00,0.0150277,6.09768,0.242392
609,2011-09-02,00:00:00.00,2.8193,5.37831,0.201616
610,2011-09-03,00:00:00.00,0.0161323,4.80876,0.173016
611,2011-09-04,00:00:00.00,0.0449033,4.34734,0.137903
612,2011-09-05,00:00:00.00,10.5907,6.97232,0.159707
613,2011-09-06,00:00:00.00,2.27382,8.41744,0.279204
614,2011-09-07,00:00:00.00,0.218009,6.55903,0.220871
615,2011-09-08,00:00:00.00,6.07349,6.91793,0.2002
616,2011-09-09,00:00:00.00,11.9901,12.5866,0.365287
617,2011-09-10,00:00:00.00,6.62116,17.2161,1.16099
618,2011-09-11,00:00:00.00,1.41583,14.8437,0.942951
619,2011-09-12,00:00:00.00,6.77422,13.6042,0.889149
620,2011-09-13,00:00:00.00,0.290076,12.866,0.560674
621,2011-09-14,00:00:00.00,0.0227229,10.1374,0.447406
622,2011-09-15,00:00:00.00,0.060129,8.33302,0.379446
623,2011-09-16,00:00:00.00,6.31556,8.75442,0.906139
624,2011-09-17,00:00:00.00,0.0037325,9.04978,0.634297
625,2011-09-18,00:00:00.00,0.0108859,7.5707,0.424753
626,2011-09-19,00:00:00.00,0.207642,6.49606,0.305822
627,2011-09-20,00:00:00.00,5.17059,6.5798,0.288832
628,2011-09-21,00:00:00.00,6.07989,8.03113,0.543683
629,2011-09-22,00:00:00.00,16.8895,19.2021,0.923129
630,2011-09-23,00:00:00.00,0.629817,23.6998,1.61406
631,2011-09-24,00:00:00.00,14.0401,26.1227,1.57725
632,2011-09-25,00:00:00.00,0.630779,27.7175,2.88832
633,2011-09-26,00:00:00.00,0.206983,18.0589,2.44091
634,2011-09-27,00:00:00.00,7.83288,16.8935,1.95669
635,2011-09-28,00:00:00.00,0.626715,16.2607,2.44658
636,2011-09-29,00:00:00.00,0.432203,12.2283,2.59382
637,2011-09-30,00:00:00.00,4.33674,10.9017,2.1181
638,2011-10-01,00:00:00.00,13.4154,18.8186,3.3697
639,2011-10-02,00:00:00.00,13.3609,34.0577,16.5087
640,2011-10-03,00:00:00.00,0.784131,32.7451,13.8753
641,2011-10-04,00:00:00.00,7.9655,25.7815,7.70218
642,2011-10-05,00:00:00.00,0.620838,22.9295,7.07921
643,2011-10-06,00:00:00.00,0.0187285,15.8317,4.58733
644,2011-10-07,00:00:00.00,0.00118488,11.992,3.22812
645,2011-10-08,00:00:00.00,0.0407192,9.60669,2.25402
646,2011-10-09,00:00:00.00,0.022273,7.99151,1.65087
647,2011-10-10,00:00:00.00,0.000465338,6.83075,1.24877
648,2011-10-11,00:00:00.00,0.0318624,5.95921,0.976931
649,2011-10-12,00:00:00.00,0.104099,5.28245,0.812693
650,2011-10-13,00:00:00.00,9.41077,8.34502,0.79004
651,2011-10-14,00:00:00.00,0.688633,10.0568,0.863664
652,2011-10-15,00:00:00.00,1.52462,7.76561,0.826852
653,2011-10-16,00:00:00.00,0.519357,6.64747,0.733406
654,2011-10-17,00:00:00.00,1.33403,5.80489,0.747565
655,2011-10-18,00:00:00.00,0.0323384,5.14885,0.826852
656,2011-10-19,00:00:00.00,0.98812,4.62454,1.06471
657,2011-10-20,00:00:00.00,32.5693,33.1916,7.58891
658,2011-10-21,00:00:00.00,15.8246,66.3614,68.5268
659,2011-10-22,00:00:00.00,1.08777,51.6239,41.6258
660,2011-10-23,00:00:00.00,0.0103908,26.4686,20.105
661,2011-10-24,00:00:00.00,0.0015498,17.5327,9.9109
662,2011-10-25,00:00:00.00,4.28191,14.7683,6.22971
663,2011-10-26,00:00:00.00,0.024899,13.1795,4.58733
664,2011-10-27,00:00:00.00,7.36693,13.9136,5.06872
665,2011-10-28,00:00:00.00,12.6111,24.375,25.4852
666,2011-10-29,00:00:00.00,1.1318,26.367,38.2277
667,2011-10-30,00:00:00.00,0.757416,17.4671,17.5848
668,2011-10-31,00:00:00.00,0.0902468,12.9363,8.89149
669,2011-11-01,00:00:00.00,0.438752,10.2157,6.39961
670,2011-11-02,00:00:00.00,0.380482,8.41404,4.72891
671,2011-11-03,00:00:00.00,0.00515501,7.13956,3.65287
672,2011-11-04,00:00:00.00,0,6.19393,3.00159
673,2011-11-05,00:00:00.00,0.0130934,5.46637,2.52303
674,2011-11-06,00:00:00.00,1e-308,4.89036,2.16907
675,2011-11-07,00:00:00.00,0,4.42365,1.86891
676,2011-11-08,00:00:00.00,0.011181,4.03822,1.6537
677,2011-11-09,00:00:00.00,0.0369989,3.71476,1.52345
678,2011-11-10,00:00:00.00,3.70073,3.97101,1.61689
679,2011-11-11,00:00:00.00,0.174633,4.1835,1.46115
680,2011-11-12,00:00:00.00,0.126217,3.83046,1.29974
681,2011-11-13,00:00:00.00,0.0153244,3.53244,1.21762
682,2011-11-14,00:00:00.00,0.0419721,3.27763,1.11568
683,2011-11-15,00:00:00.00,17.5708,12.1756,1.52345
684,2011-11-16,00:00:00.00,13.865,28.022,55.7842
685,2011-11-17,00:00:00.00,0.0266584,27.9247,41.3426
686,2011-11-18,00:00:00.00,0.0333025,17.9539,14.4133
687,2011-11-19,00:00:00.00,0.00218282,13.1815,7.67387
688,2011-11-20,00:00:00.00,0.161472,10.3491,5.0404
689,2011-11-21,00:00:00.00,0.21244,8.48767,3.79446
690,2011-11-22,00:00:00.00,5.50777,9.25084,3.05822
691,2011-11-23,00:00:00.00,18.6731,26.1598,4.10594
692,2011-11-24,00:00:00.00,7.37534,39.3182,56.9169
693,2011-11-25,00:00:00.00,0.0012827,29.6719,34.2634
694,2011-11-26,00:00:00.00,0,18.9257,13.9036
695,2011-11-27,00:00:00.00,0,13.7428,8.21189
696,2011-11-28,00:00:00.00,11.2085,18.2493,6.82436
697,2011-11-29,00:00:00.00,13.4666,33.9236,41.3426
698,2011-11-30,00:00:00.00,24.7961,75.0909,109.303
699,2011-12-01,00:00:00.00,2.20861,74.577,90.6139
700,2011-12-02,00:00:00.00,2.71906e-308,33.2154,35.6792
701,2011-12-03,00:00:00.00,0.0875246,20.4266,16.6786
702,2011-12-04,00:00:00.00,0.00860666,14.5816,10.3073
703,2011-12-05,00:00:00.00,2.70728,12.3473,7.7305
704,2011-12-06,00:00:00.00,28.9091,47.5182,37.3782
705,2011-12-07,00:00:00.00,15.6019,84.2673,169.052
706,2011-12-08,00:00:00.00,0.682245,60.7245,94.0119
707,2011-12-09,00:00:00.00,0.0221395,28.7905,29.4495
708,2011-12-10,00:00:00.00,0.741222,18.5948,16.7353
709,2011-12-11,00:00:00.00,0.00961091,13.5974,11.978
710,2011-12-12,00:00:00.00,0,10.6579,9.06139
711,2011-12-13,00:00:00.00,7.88368e-308,8.73634,6.68278
712,2011-12-14,00:00:00.00,0.20708,7.38899,5.46515
713,2011-12-15,00:00:00.00,5.03412,8.3312,4.95545
714,2011-12-16,00:00:00.00,17.9188,24.3295,18.4909
715,2011-12-17,00:00:00.00,0.38765,30.3395,39.9268
716,2011-12-18,00:00:00.00,3.50666,18.7459,16.4804
717,2011-12-19,00:00:00.00,0.274061,13.7724,9.68436
718,2011-12-20,00:00:00.00,0.0866435,10.7419,7.7305
719,2011-12-21,00:00:00.00,6.02076,14.4447,7.64555
720,2011-12-22,00:00:00.00,19.0658,36.4352,46.1565
721,2011-12-23,00:00:00.00,0.692825,40.6685,73.0575
722,2011-12-24,00:00:00.00,5.51612,27.6158,33.9802
723,2011-12-25,00:00:00.00,0.164609,22.8031,24.1826
724,2011-12-26,00:00:00.00,0.00744505,15.7768,12.7992
725,2011-12-27,00:00:00.00,0.030305,11.9655,8.89149
726,2011-12-28,00:00:00.00,10.9956,17.3067,9.20298
727,2011-12-29,00:00:00.00,1.18633,20.0646,24.3525
728,2011-12-30,00:00:00.00,0.343335,14.1071,16.622
729,2011-12-31,00:00:00.00,5.01688,13.4758,13.762
730,2012-01-01,00:00:00.00,1.29894,14.0173,35.3961
731,2012-01-02,00:00:00.00,0.415189,11.8359,22.257
732,2012-01-03,00:00:00.00,0.960329,9.49574,12.4028
733,2012-01-04,00:00:00.00,0.6406,7.9066,8.97644
734,2012-01-05,00:00:00.00,0.00593081,6.76232,5.12535
735,2012-01-06,00:00:00.00,0.00613181,5.90196,4.72891
736,2012-01-07,00:00:00.00,0.000268178,5.23316,4.5307
737,2012-01-08,00:00:00.00,8.4502e-308,4.93356,5.86159
738,2012-01-09,00:00:00.00,0.0261172,4.69014,7.10753
739,2012-01-10,00:00:00.00,0,4.25421,5.0404
740,2012-01-11,00:00:00.00,0.000333552,3.89232,4.16258
741,2012-01-12,00:00:00.00,2.60163,4.0057,3.76614
742,2012-01-13,00:00:00.00,3.30074,4.74563,5.8899
743,2012-01-14,00:00:00.00,5.00761,4.93681,9.45783
744,2012-01-15,00:00:00.00,1.83155,4.44624,6.0598
745,2012-01-16,00:00:00.00,0.489824,4.04364,4.58733
746,2012-01-17,00:00:00.00,0.324712,3.70762,4.92713
747,2012-01-18,00:00:00.00,15.4332,11.3331,47.8555
748,2012-01-19,00:00:00.00,0.123601,15.2492,54.3683
749,2012-01-20,00:00:00.00,4.00886,10.2822,16.6503
750,2012-01-21,00:00:00.00,0.209827,8.41943,6.37129
751,2012-01-22,00:00:00.00,7.81293,7.11022,4.8705
752,2012-01-23,00:00:00.00,0.00238953,6.14385,5.0404
753,2012-01-24,00:00:00.00,4.10098,6.42806,28.3168
754,2012-01-25,00:00:00.00,0.0932686,6.6436,60.3149
755,2012-01-26,00:00:00.00,0.0537358,5.78747,22.0305
756,2012-01-27,00:00:00.00,13.8247,8.58894,15.0646
757,2012-01-28,00:00:00.00,14.445,33.7964,112.701
758,2012-01-29,00:00:00.00,2.17967,41.9313,82.6852
759,2012-01-30,00:00:00.00,0.364266,23.2168,27.4673
760,2012-01-31,00:00:00.00,0.122786,15.9555,14.5549
761,2012-02-01,00:00:00.00,0.00697392,12.0511,11.4117
762,2012-02-02,00:00:00.00,2.20482,27.1509,13.2523
763,2012-02-03,00:00:00.00,0.0878687,33.7777,10.5905
764,2012-02-04,00:00:00.00,0.00230431,20.1274,7.70218
765,2012-02-05,00:00:00.00,2.7228,15.3292,6.37129
766,2012-02-06,00:00:00.00,0.0365065,12.6576,7.70218
767,2012-02-07,00:00:00.00,0.00264905,10.0339,7.9004
768,2012-02-08,00:00:00.00,0.00878198,8.28572,7.78713
769,2012-02-09,00:00:00.00,0.979504,7.04375,5.97485
770,2012-02-10,00:00:00.00,0.00539888,6.11931,4.98377
771,2012-02-11,00:00:00.00,0.787785,5.40633,4.21921
772,2012-02-12,00:00:00.00,2.54693,4.84076,4.02099
773,2012-02-13,00:00:00.00,0.596834,4.38182,3.25644
774,2012-02-14,00:00:00.00,0.0335169,4.00231,2.97327
775,2012-02-15,00:00:00.00,2.34876,3.68348,3.96436
776,2012-02-16,00:00:00.00,0.163868,3.41196,3.34139
777,2012-02-17,00:00:00.00,3.9186,7.36058,8.60832
778,2012-02-18,00:00:00.00,0.119472,9.4047,23.2481
779,2012-02-19,00:00:00.00,0.0523316,6.86205,11.6382
780,2012-02-20,00:00:00.00,0.007046,5.95845,7.07921
781,2012-02-21,00:00:00.00,0.0210445,5.26084,5.12535
782,2012-02-22,00:00:00.00,0.393414,4.70717,4.21921
783,2012-02-23,00:00:00.00,0.559951,4.25777,4.02099
784,2012-02-24,00:00:00.00,2.15906,4.10153,4.24753
785,2012-02-25,00:00:00.00,9.97462,7.83823,34.2634
786,2012-02-26,00:00:00.00,0.939575,9.70115,23.9277
787,2012-02-27,00:00:00.00,0.037937,7.29303,10.364
788,2012-02-28,00:00:00.00,0,6.27657,7.02258
789,2012-02-29,00:00:00.00,0.00199236,5.50269,5.60674
790,2012-03-01,00:00:00.00,14.04,12.1363,22.9083
791,2012-03-02,00:00:00.00,1.21582,15.9563,47.5723
792,2012-03-03,00:00:00.00,9.38192,16.8121,18.0945
793,2012-03-04,00:00:00.00,1.33378,17.8367,26.7594
794,2012-03-05,00:00:00.00,1.70504,13.1284,18.2644
795,2012-03-06,00:00:00.00,8.65575,10.3026,10.5056
796,2012-03-07,00:00:00.00,0.0275004,8.44545,9.62773
797,2012-03-08,00:00:00.00,0,7.13901,15.2628
798,2012-03-09,00:00:00.00,9.19188,19.5122,9.28793
799,2012-03-10,00:00:00.00,0.366994,25.5568,7.36238
800,2012-03-11,00:00:00.00,0.00511214,16.1639,7.24911
801,2012-03-12,00:00:00.00,0,12.1589,5.52178
802,2012-03-13,00:00:00.00,8.51086,13.5197,5.86159
803,2012-03-14,00:00:00.00,5.23349,16.338,20.3315
804,2012-03-15,00:00:00.00,0.000471914,14.2974,18.9157
805,2012-03-16,00:00:00.00,9.51687,15.575,11.4117
806,2012-03-17,00:00:00.00,6.18237,19.0062,22.88
807,2012-03-18,00:00:00.00,0.154032,16.5353,28.3168
808,2012-03-19,00:00:00.00,9.21291,17.0012,28.6
809,2012-03-20,00:00:00.00,11.8943,25.6245,88.6317
810,2012-03-21,00:00:00.00,0.111445,25.4867,36.8119
811,2012-03-22,00:00:00.00,0.000590872,17.0499,16.1689
812,2012-03-23,00:00:00.00,0.000135153,12.6894,9.71268
813,2012-03-24,00:00:00.00,0.281376,10.0505,7.02258
814,2012-03-25,00:00:00.00,5.82457,9.83833,5.80495
815,2012-03-26,00:00:00.00,0.027628,9.69164,5.40852
816,2012-03-27,00:00:00.00,0.0169122,8.03962,4.58733
817,2012-03-28,00:00:00.00,0.00298169,6.85678,3.65287
818,2012-03-29,00:00:00.00,0.0480597,5.97125,3.08654
819,2012-03-30,00:00:00.00,0,5.28524,2.68444
820,2012-03-31,00:00:00.00,4.23219,5.44823,2.33614
821,2012-04-01,00:00:00.00,3.40107,6.08679,2.12943
822,2012-04-02,00:00:00.00,0.0798294,5.88247,2.0105
823,2012-04-03,00:00:00.00,0.0218558,5.20712,2.07279
824,2012-04-04,00:00:00.00,3.51866,5.00542,1.93121
825,2012-04-05,00:00:00.00,0.114314,4.8421,1.85759
826,2012-04-06,00:00:00.00,1.85634e-308,4.3708,1.6537
827,2012-04-07,00:00:00.00,0,3.98256,1.46964
828,2012-04-08,00:00:00.00,6.79e-308,3.65748,1.27143
829,2012-04-09,00:00:00.00,0.013996,3.38149,1.12418
830,2012-04-10,00:00:00.00,0.292532,3.14437,1.01657
831,2012-04-11,00:00:00.00,0.25618,2.9385,0.962773
832,2012-04-12,00:00:00.00,1.46121,2.75813,1.15816
833,2012-04-13,00:00:00.00,0.00854021,2.59881,1.13267
834,2012-04-14,00:00:00.00,0.000941984,2.45706,0.976931
835,2012-04-15,00:00:00.00,3.69181,2.47269,0.954278
836,2012-04-16,00:00:00.00,0.919999,2.48579,1.01091
837,2012-04-17,00:00:00.00,0.00216735,2.35419,1.01091
838,2012-04-18,00:00:00.00,4.1372e-308,2.23596,0.979763
839,2012-04-19,00:00:00.00,0.00162399,2.12914,0.906139
840,2012-04-20,00:00:00.00,0.00276828,2.03215,0.84101
841,2012-04-21,00:00:00.00,0.148733,1.94369,0.775882
842,2012-04-22,00:00:00.00,10.6433,4.67608,1.01941
843,2012-04-23,00:00:00.00,0.494385,5.905,1.04206
844,2012-04-24,00:00:00.00,0.0218844,4.15785,1.05339
845,2012-04-25,00:00:00.00,0,3.78858,0.920297
846,2012-04-26,00:00:00.00,0.00170509,3.47887,0.82402
847,2012-04-27,00:00:00.00,2.7215,3.21563,0.775882
848,2012-04-28,00:00:00.00,0.265801,2.98926,0.744733
849,2012-04-29,00:00:00.00,2.3988,2.83845,0.80703
850,2012-04-30,00:00:00.00,0.0227161,2.70643,0.877822
851,2012-05-01,00:00:00.00,3.46822,2.61637,0.858
852,2012-05-02,00:00:00.00,8.4483,4.08471,1.59424
853,2012-05-03,00:00:00.00,2.26157,4.79089,2.1804
854,2012-05-04,00:00:00.00,0.00109646,3.85014,2.53719
855,2012-05-05,00:00:00.00,4.16844,3.54423,1.77547
856,2012-05-06,00:00:00.00,0.259843,3.28522,1.38186
857,2012-05-07,00:00:00.00,0.0523978,3.04726,1.17515
858,2012-05-08,00:00:00.00,10.2002,5.03038,1.17515
859,2012-05-09,00:00:00.00,17.0411,14.1994,2.68444
860,2012-05-10,00:00:00.00,1.52954,17.2422,5.91822
861,2012-05-11,00:00:00.00,0.777009,11.7797,5.43683
862,2012-05-12,00:00:00.00,1.40308e-308,9.40843,3.0299
863,2012-05-13,00:00:00.00,0.000281505,7.80405,2.0105
864,2012-05-14,00:00:00.00,2.04e-308,6.65227,1.45549
865,2012-05-15,00:00:00.00,0,5.78854,1.09303
