time,date,hour,precip [mm/day],04199000 [m3/s],04199000 (observed) [m3/s]
51,2010-02-21,00:00:00.00,6.9507e-308,0.181243,1.5376
52,2010-02-22,00:00:00.00,0.027734,0.180658,1.54044
53,2010-02-23,00:00:00.00,6.95719,0.387212,2.08978
54,2010-02-24,00:00:00.00,0.597534,0.672672,4.47406
55,2010-02-25,00:00:00.00,1.24742,0.471013,10.1941
56,2010-02-26,00:00:00.00,3.88573,0.188813,7.9004
57,2010-02-27,00:00:00.00,4.49991,0.186579,5.52178
58,2010-02-28,00:00:00.00,5.05816,0.204486,4.95545
59,2010-03-01,00:00:00.00,0.679833,0.229452,4.5307
60,2010-03-02,00:00:00.00,0.146255,0.210865,4.30416
61,2010-03-03,00:00:00.00,0.233492,0.18508,5.09703
62,2010-03-04,00:00:00.00,0.187687,0.184331,6.93763
63,2010-03-05,00:00:00.00,0.0024748,0.18373,6.51287
64,2010-03-06,00:00:00.00,0.0701162,0.183132,6.22971
65,2010-03-07,00:00:00.00,0.0209832,0.182538,5.60674
66,2010-03-08,00:00:00.00,0.00283567,0.181948,5.46515
67,2010-03-09,00:00:00.00,0.0145548,0.181361,9.17466
68,2010-03-10,00:00:00.00,2.72734e-308,0.180777,28.3168
69,2010-03-11,00:00:00.00,0.818207,0.180196,90.0476
70,2010-03-12,00:00:00.00,0.0321995,0.179619,148.38
71,2010-03-13,00:00:00.00,0.644653,0.179046,80.9862
72,2010-03-14,00:00:00.00,8.92456,0.603713,37.9446
73,2010-03-15,00:00:00.00,6.68487,3.2901,70.2258
74,2010-03-16,00:00:00.00,0.681617,7.57921,39.9268
75,2010-03-17,00:00:00.00,0.0300734,8.32692,20.5297
76,2010-03-18,00:00:00.00,9.74525e-308,4.93368,12.9691
77,2010-03-19,00:00:00.00,9.23982e-308,1.63303,9.34456
78,2010-03-20,00:00:00.00,1.84796e-308,0.437881,7.36238
79,2010-03-21,00:00:00.00,0.00256812,0.429125,6.28634
80,2010-03-22,00:00:00.00,0.109959,0.427178,5.43683
81,2010-03-23,00:00:00.00,11.0569,1.22258,6.90931
82,2010-03-24,00:00:00.00,2.12359,2.37276,17.4715
83,2010-03-25,00:00:00.00,0.00398274,1.67306,11.7515
84,2010-03-26,00:00:00.00,13.0264,1.51899,8.38179
85,2010-03-27,00:00:00.00,2.20452,2.78927,9.85426
86,2010-03-28,00:00:00.00,0.000181816,1.85347,14.838
87,2010-03-29,00:00:00.00,10.1791,1.27243,16.7919
88,2010-03-30,00:00:00.00,4.7707,2.59467,43.0416
89,2010-03-31,00:00:00.00,0.0278585,2.32973,21.7757
90,2010-04-01,00:00:00.00,0,1.03848,12.0913
91,2010-04-02,00:00:00.00,0,0.605784,8.69327
92,2010-04-03,00:00:00.00,0,0.60226,6.76773
93,2010-04-04,00:00:00.00,0.0353921,0.601286,5.74832
94,2010-04-05,00:00:00.00,0.00552179,0.60042,4.92713
95,2010-04-06,00:00:00.00,0.56,0.599661,4.47406
96,2010-04-07,00:00:00.00,0.0586723,0.599006,4.5307
97,2010-04-08,00:00:00.00,0.243066,0.598454,4.19089
98,2010-04-09,00:00:00.00,17.9019,2.01195,8.38179
99,2010-04-10,00:00:00.00,0.0912341,3.96462,10.1657
100,2010-04-11,00:00:00.00,0.00123551,2.6272,6.22971
101,2010-04-12,00:00:00.00,0.0562038,0.740512,4.81386
102,2010-04-13,00:00:00.00,0.0155469,0.730695,4.16258
103,2010-04-14,00:00:00.00,3.53113,0.83939,3.90772
104,2010-04-15,00:00:00.00,0,0.989071,3.56792
105,2010-04-16,00:00:00.00,0,0.88954,3.34139
106,2010-04-17,00:00:00.00,0.145765,0.748534,3.25644
107,2010-04-18,00:00:00.00,0.124738,0.749528,3.11485
108,2010-04-19,00:00:00.00,0.0802666,0.751472,2.94495
109,2010-04-20,00:00:00.00,0,0.753547,2.8062
110,2010-04-21,00:00:00.00,0,0.755748,2.70143
111,2010-04-22,00:00:00.00,0,0.758074,2.65895
112,2010-04-23,00:00:00.00,0.00456999,0.760522,2.59382
113,2010-04-24,00:00:00.00,0.0362619,0.763089,2.46923
114,2010-04-25,00:00:00.00,7.27496,1.15434,2.44658
115,2010-04-26,00:00:00.00,16.8887,3.00574,3.59624
116,2010-04-27,00:00:00.00,21.3586,6.38485,47.8555
117,2010-04-28,00:00:00.00,0.0173399,7.3204,36.2456
118,2010-04-29,00:00:00.00,0.00388909,3.85453,12.9408
119,2010-04-30,00:00:00.00,0,1.36181,7.30575
120,2010-05-01,00:00:00.00,0,1.35831,5.46515
121,2010-05-02,00:00:00.00,0.559134,1.36927,4.47406
122,2010-05-03,00:00:00.00,3.45864,1.38038,4.10594
123,2010-05-04,00:00:00.00,1.71548,1.39163,3.90772
124,2010-05-05,00:00:00.00,3.91629,1.45866,3.65287
125,2010-05-06,00:00:00.00,0.274456,1.54656,3.14317
126,2010-05-07,00:00:00.00,3.62723,1.54817,3.25644
127,2010-05-08,00:00:00.00,0.851595,1.54346,3.17149
128,2010-05-09,00:00:00.00,8.09656,2.06759,4.72891
129,2010-05-10,00:00:00.00,0.284479,2.7809,5.18198
130,2010-05-11,00:00:00.00,0.0681894,2.3116,3.56792
131,2010-05-12,00:00:00.00,24.5947,4.0694,6.34297
132,2010-05-13,00:00:00.00,3.44508,7.46057,35.6792
133,2010-05-14,00:00:00.00,1.55352,5.45356,43.3248
134,2010-05-15,00:00:00.00,11.4195,3.33878,47.006
135,2010-05-16,00:00:00.00,0.0651232,4.52678,22.1438
136,2010-05-17,00:00:00.00,0.0764052,3.79811,9.40119
137,2010-05-18,00:00:00.00,11.3182,3.73218,7.10753
138,2010-05-19,00:00:00.00,6.30694,5.49297,36.2456
139,2010-05-20,00:00:00.00,0.305599,5.23238,19.1988
140,2010-05-21,00:00:00.00,0.062394,3.77744,9.31624
141,2010-05-22,00:00:00.00,0.856669,3.35051,6.22971
142,2010-05-23,00:00:00.00,0.246066,3.37362,5.80495
143,2010-05-24,00:00:00.00,0.0630547,3.39863,5.69169
144,2010-05-25,00:00:00.00,0.00186566,3.42295,4.21921
145,2010-05-26,00:00:00.00,0.0034859,3.44657,3.45466
146,2010-05-27,00:00:00.00,3.41038e-308,3.46949,3.0299
147,2010-05-28,00:00:00.00,0.607178,3.49169,2.74957
148,2010-05-29,00:00:00.00,0.821561,3.51319,2.55135
149,2010-05-30,00:00:00.00,0.0394262,3.53399,2.48905
150,2010-05-31,00:00:00.00,0,3.55405,2.31065
151,2010-06-01,00:00:00.00,9.65311,4.18722,2.86
152,2010-06-02,00:00:00.00,23.6386,7.61003,27.9487
153,2010-06-03,00:00:00.00,0.980515,10.6341,16.3388
154,2010-06-04,00:00:00.00,0.107323,8.04388,6.25802
155,2010-06-05,00:00:00.00,8.86461,5.8449,4.13426
156,2010-06-06,00:00:00.00,32.8679,11.0569,11.7515
157,2010-06-07,00:00:00.00,9.22356,17.3776,45.5901
158,2010-06-08,00:00:00.00,0.886394,14.9492,17.4432
159,2010-06-09,00:00:00.00,0.196037,10.0328,7.41901
160,2010-06-10,00:00:00.00,17.594,11.5101,15.461
161,2010-06-11,00:00:00.00,0.374339,14.4931,22.5119
162,2010-06-12,00:00:00.00,1.4951,13.1613,7.98535
163,2010-06-13,00:00:00.00,7.41645,11.3316,5.18198
164,2010-06-14,00:00:00.00,20.9906,14.8203,37.0951
165,2010-06-15,00:00:00.00,1.48977,18.5446,11.0436
166,2010-06-16,00:00:00.00,2.46627,16.4684,5.3802
167,2010-06-17,00:00:00.00,0.452063,13.8156,3.85109
168,2010-06-18,00:00:00.00,0.00646289,13.6243,2.88832
169,2010-06-19,00:00:00.00,4.09233e-308,13.4376,2.31632
170,2010-06-20,00:00:00.00,0.022148,13.2554,1.95103
171,2010-06-21,00:00:00.00,0.0123497,13.0774,1.67636
172,2010-06-22,00:00:00.00,0.0598904,12.9036,1.49513
173,2010-06-23,00:00:00.00,9.65828,13.4022,1.63955
174,2010-06-24,00:00:00.00,13.0217,15.7792,3.28475
175,2010-06-25,00:00:00.00,9.78313,18.1601,25.4852
176,2010-06-26,00:00:00.00,0.00201827,17.5893,10.8454
177,2010-06-27,00:00:00.00,0.349773,15.7998,3.93604
178,2010-06-28,00:00:00.00,3.54303,15.0328,2.91664
179,2010-06-29,00:00:00.00,18.3709,17.2429,33.9802
180,2010-06-30,00:00:00.00,0.295543,20.292,29.1664
181,2010-07-01,00:00:00.00,1.8345e-308,18.9286,7.05089
182,2010-07-02,00:00:00.00,0.000288012,16.6819,3.65287
183,2010-07-03,00:00:00.00,0.00341151,16.3288,2.50604
184,2010-07-04,00:00:00.00,0.072748,15.9916,1.9482
185,2010-07-05,00:00:00.00,0,15.6692,1.61123
186,2010-07-06,00:00:00.00,0.000459707,15.3607,1.41301
187,2010-07-07,00:00:00.00,0.00054329,15.0649,1.26576
188,2010-07-08,00:00:00.00,1.59269e-308,14.7812,1.10436
189,2010-07-09,00:00:00.00,2.0024,14.5088,1.0817
190,2010-07-10,00:00:00.00,20.7207,17.1091,1.96519
191,2010-07-11,00:00:00.00,0.204509,20.6709,1.43566
192,2010-07-12,00:00:00.00,0.49631,19.1068,1.30257
193,2010-07-13,00:00:00.00,1.37932,16.5298,1.10153
194,2010-07-14,00:00:00.00,0.515993,16.1684,1.01374
195,2010-07-15,00:00:00.00,0.0649512,15.824,0.937288
196,2010-07-16,00:00:00.00,0.000253284,15.4954,0.849505
197,2010-07-17,00:00:00.00,0.413801,15.1813,0.781545
198,2010-07-18,00:00:00.00,0.00332855,14.8809,0.705089
199,2010-07-19,00:00:00.00,0.876668,14.5931,0.727743
200,2010-07-20,00:00:00.00,3.55642,14.3173,0.688099
201,2010-07-21,00:00:00.00,0.0889877,14.0525,0.767387
202,2010-07-22,00:00:00.00,0.208695,13.7981,0.767387
203,2010-07-23,00:00:00.00,1.24274,13.5535,0.761723
204,2010-07-24,00:00:00.00,3.38979,13.3181,1.15533
205,2010-07-25,00:00:00.00,6.91423,13.2333,2.27101
206,2010-07-26,00:00:00.00,9.63562,14.0686,1.93687
207,2010-07-27,00:00:00.00,0.665721,14.7462,1.98501
208,2010-07-28,00:00:00.00,0.00471515,14.0645,1.18648
209,2010-07-29,00:00:00.00,0.0306358,13.3907,0.945783
210,2010-07-30,00:00:00.00,2.66079,13.1571,0.843842
211,2010-07-31,00:00:00.00,0,12.9321,0.753228
212,2010-08-01,00:00:00.00,0.0486147,12.7153,0.693763
213,2010-08-02,00:00:00.00,0.00536196,12.5062,0.628634
214,2010-08-03,00:00:00.00,0.0348781,12.3043,0.569169
215,2010-08-04,00:00:00.00,1.34377,12.1093,0.577664
216,2010-08-05,00:00:00.00,3.29881,11.9207,0.546515
217,2010-08-06,00:00:00.00,10.1145,12.3889,1.63105
218,2010-08-07,00:00:00.00,0.0865584,13.1671,0.897644
219,2010-08-08,00:00:00.00,0,12.7682,1.37054
220,2010-08-09,00:00:00.00,0.00384928,12.0555,0.838179
221,2010-08-10,00:00:00.00,0.00157852,11.866,0.631466
222,2010-08-11,00:00:00.00,0.211308,11.6828,0.540852
223,2010-08-12,00:00:00.00,2.69023,11.5055,0.574832
224,2010-08-13,00:00:00.00,2.3594,11.3339,0.648456
225,2010-08-14,00:00:00.00,0.55715,11.1676,0.501208
226,2010-08-15,00:00:00.00,5.39714,11.0673,0.430416
227,2010-08-16,00:00:00.00,5.23486,11.04,0.614476
228,2010-08-17,00:00:00.00,1.35164,10.9632,0.699426
229,2010-08-18,00:00:00.00,0.0243108,10.8185,0.419089
230,2010-08-19,00:00:00.00,0.00782238,10.6669,0.413426
231,2010-08-20,00:00:00.00,0.0373055,10.5197,0.387941
232,2010-08-21,00:00:00.00,0.0362024,10.3768,0.351129
233,2010-08-22,00:00:00.00,14.2291,11.5499,0.690931
234,2010-08-23,00:00:00.00,4.56671,13.4001,1.18081
235,2010-08-24,00:00:00.00,1.00766,12.6912,1.17232
236,2010-08-25,00:00:00.00,0.48278,11.2893,0.741901
237,2010-08-26,00:00:00.00,0.255778,11.1195,0.597485
238,2010-08-27,00:00:00.00,0.136369,10.955,0.50404
239,2010-08-28,00:00:00.00,0.00114773,10.7957,0.441743
240,2010-08-29,00:00:00.00,0.0947388,10.6413,0.387941
241,2010-08-30,00:00:00.00,0.0402964,10.4915,0.353961
242,2010-08-31,00:00:00.00,0.00244032,10.3461,0.334139
243,2010-09-01,00:00:00.00,0.0389463,10.2049,0.314317
244,2010-09-02,00:00:00.00,0.0227548,10.0677,0.291664
245,2010-09-03,00:00:00.00,0.00565239,9.9344,0.282319
246,2010-09-04,00:00:00.00,2.37319,9.80473,0.286
247,2010-09-05,00:00:00.00,0.452301,9.67858,0.261364
248,2010-09-06,00:00:00.00,0.00136254,9.55578,0.250321
249,2010-09-07,00:00:00.00,0.0314426,9.4362,0.259949
250,2010-09-08,00:00:00.00,0.271519,9.3197,0.263347
251,2010-09-09,00:00:00.00,0.313183,9.20616,0.250887
252,2010-09-10,00:00:00.00,6.90609e-308,9.09545,0.254285
253,2010-09-11,00:00:00.00,0.0116403,8.98746,0.266178
254,2010-09-12,00:00:00.00,6.7378,9.17619,0.272691
255,2010-09-13,00:00:00.00,0.452553,9.55579,0.31998
256,2010-09-14,00:00:00.00,0.804206,9.38016,0.279204
257,2010-09-15,00:00:00.00,0.00241324,9.0129,0.294495
258,2010-09-16,00:00:00.00,0.0123914,8.90601,0.286
259,2010-09-17,00:00:00.00,10.9345,9.66878,0.767387
260,2010-09-18,00:00:00.00,10.846,12.0667,0.795703
261,2010-09-19,00:00:00.00,0.233203,12.8935,0.467228
262,2010-09-20,00:00:00.00,0.763398,11.2194,0.402099
263,2010-09-21,00:00:00.00,0.0375607,10.2285,0.331307
264,2010-09-22,00:00:00.00,0.00149456,10.0858,0.297327
265,2010-09-23,00:00:00.00,0.691658,9.94735,0.286
266,2010-09-24,00:00:00.00,0.601139,9.81289,0.270992
267,2010-09-25,00:00:00.00,0.0034361,9.68226,0.246073
268,2010-09-26,00:00:00.00,0.00139955,9.55528,0.235596
269,2010-09-27,00:00:00.00,0.0584082,9.43178,0.228517
270,2010-09-28,00:00:00.00,5.53232,9.50389,0.237578
271,2010-09-29,00:00:00.00,24.8422,13.3021,1.29691
272,2010-09-30,00:00:00.00,0.217786,17.5644,1.71317
273,2010-10-01,00:00:00.00,0.000416552,15.1923,1.43
274,2010-10-02,00:00:00.00,0.0662045,12.1169,0.818357
275,2010-10-03,00:00:00.00,9.08956,12.742,0.642792
276,2010-10-04,00:00:00.00,18.7163,16.7817,7.95703
277,2010-10-05,00:00:00.00,11.7842,21.7858,16.6503
278,2010-10-06,00:00:00.00,2.94647,21.5526,7.16416
279,2010-10-07,00:00:00.00,1.66262,18.2114,4.02099
280,2010-10-08,00:00:00.00,0.0221986,16.5891,2.70426
281,2010-10-09,00:00:00.00,4.31107e-308,16.1802,1.97652
282,2010-10-10,00:00:00.00,0,15.793,1.5999
283,2010-10-11,00:00:00.00,0.00209727,15.4258,1.3762
284,2010-10-12,00:00:00.00,0.0307209,15.077,1.1978
285,2010-10-13,00:00:00.00,0.000434587,14.7452,1.11568
286,2010-10-14,00:00:00.00,0.0275741,14.4292,1.0364
287,2010-10-15,00:00:00.00,11.9405,15.5988,2.33614
288,2010-10-16,00:00:00.00,0.188682,17.345,1.8859
289,2010-10-17,00:00:00.00,0.00737158,16.4807,1.54044
290,2010-10-18,00:00:00.00,0,15.0257,1.38469
291,2010-10-19,00:00:00.00,0.433206,14.6974,1.21479
292,2010-10-20,00:00:00.00,0.16019,14.3845,1.13834
293,2010-10-21,00:00:00.00,0.03336,14.0861,1.05339
294,2010-10-22,00:00:00.00,0.291371,13.801,1.01657
295,2010-10-23,00:00:00.00,0.0419169,13.5284,1.0279
296,2010-10-24,00:00:00.00,0.0724822,13.2674,1.00242
297,2010-10-25,00:00:00.00,0.0566725,13.0173,1.04206
298,2010-10-26,00:00:00.00,0.682236,12.7774,1.08454
299,2010-10-27,00:00:00.00,12.1709,13.9703,1.30541
300,2010-10-28,00:00:00.00,0.314071,15.7205,2.58533
301,2010-10-29,00:00:00.00,0.0241634,14.8874,2.82885
302,2010-10-30,00:00:00.00,0.343341,13.4821,2.38428
303,2010-10-31,00:00:00.00,0.0176138,13.2229,2.14359
304,2010-11-01,00:00:00.00,0.0478252,12.9744,2.05014
305,2010-11-02,00:00:00.00,0.011723,12.736,1.9397
306,2010-11-03,00:00:00.00,2.4588e-308,12.507,1.88024
307,2010-11-04,00:00:00.00,0.00238164,12.2869,1.88307
308,2010-11-05,00:00:00.00,1.00411,12.0752,2.58816
309,2010-11-06,00:00:00.00,6.7789,12.4722,3.08654
310,2010-11-07,00:00:00.00,0.422736,13.1754,2.29366
311,2010-11-08,00:00:00.00,6.0995e-308,12.8,1.42717
312,2010-11-09,00:00:00.00,0.0032368,12.1175,1.38186
313,2010-11-10,00:00:00.00,8.6149e-308,11.9116,1.36204
314,2010-11-11,00:00:00.00,9.26635e-308,11.7133,1.35638
315,2010-11-12,00:00:00.00,0.0182498,11.522,1.26293
316,2010-11-13,00:00:00.00,0.0314803,11.3374,1.06755
317,2010-11-14,00:00:00.00,0.0376629,11.1592,0.965604
318,2010-11-15,00:00:00.00,0.415969,10.9869,0.897644
319,2010-11-16,00:00:00.00,0.000449969,10.8203,0.874991
320,2010-11-17,00:00:00.00,8.13708,11.4529,1.05055
321,2010-11-18,00:00:00.00,8.44279,13.6727,2.20305
322,2010-11-19,00:00:00.00,0.345325,14.4469,2.43808
323,2010-11-20,00:00:00.00,0.0179944,12.8965,2.288
324,2010-11-21,00:00:00.00,3.9965e-308,11.9744,1.79529
325,2010-11-22,00:00:00.00,0.0179651,11.7725,1.27709
326,2010-11-23,00:00:00.00,5.74492,11.9512,1.21196
327,2010-11-24,00:00:00.00,6.4806,13.2726,1.79529
328,2010-11-25,00:00:00.00,0.0231108,13.8443,2.2965
329,2010-11-26,00:00:00.00,27.3248,17.2643,25.5135
330,2010-11-27,00:00:00.00,14.7706,23.2769,90.3307
331,2010-11-28,00:00:00.00,0.0368573,21.4119,24.7206
332,2010-11-29,00:00:00.00,0.0199063,17.0745,10.0242
333,2010-11-30,00:00:00.00,0.0470769,16.5157,6.65446
334,2010-12-01,00:00:00.00,32.9713,22.455,27.524
335,2010-12-02,00:00:00.00,7.10926,30.6489,41.9089
336,2010-12-03,00:00:00.00,0.130704,27.6156,15.376
337,2010-12-04,00:00:00.00,0.134212,22.1485,8.26852
338,2010-12-05,00:00:00.00,0.259676,21.4035,5.72
339,2010-12-06,00:00:00.00,0.546848,20.7114,4.58733
340,2010-12-07,00:00:00.00,0.215924,20.0668,3.34139
341,2010-12-08,00:00:00.00,0.232837,19.4648,2.78355
342,2010-12-09,00:00:00.00,0.385574,18.9013,2.42109
343,2010-12-10,00:00:00.00,0.248764,18.3728,2.23703
344,2010-12-11,00:00:00.00,2.00208,17.8758,2.04448
345,2010-12-12,00:00:00.00,0.0468658,17.4078,1.92555
346,2010-12-13,00:00:00.00,14.9281,17.9691,3.05822
347,2010-12-14,00:00:00.00,5.1406,18.9831,4.95545
348,2010-12-15,00:00:00.00,0.260359,18.3176,6.00317
349,2010-12-16,00:00:00.00,0.133587,17.2056,4.47406
350,2010-12-17,00:00:00.00,0.0628567,16.7759,4.27584
351,2010-12-18,00:00:00.00,0.228404,16.3693,3.76614
352,2010-12-19,00:00:00.00,0.0358372,15.9839,3.85109
353,2010-12-20,00:00:00.00,0.165865,15.6181,3.48297
354,2010-12-21,00:00:00.00,0.173516,15.2704,3.11485
355,2010-12-22,00:00:00.00,0.033471,14.9393,2.88832
356,2010-12-23,00:00:00.00,0.448684,14.6238,2.67311
357,2010-12-24,00:00:00.00,0.104543,14.3227,2.48622
358,2010-12-25,00:00:00.00,0.0689967,14.0349,2.30216
359,2010-12-26,00:00:00.00,0.539396,13.7596,2.19739
360,2010-12-27,00:00:00.00,0.652759,13.4959,2.13226
361,2010-12-28,00:00:00.00,0.883178,13.2431,2.12093
362,2010-12-29,00:00:00.00,0.0155236,13.0005,2.13226
363,2010-12-30,00:00:00.00,0.000680005,12.7675,2.20871
364,2010-12-31,00:00:00.00,0.97959,12.5442,2.43525
365,2011-01-01,00:00:00.00,0.529459,12.3295,14.6964
366,2011-01-02,00:00:00.00,5.8373,12.593,57.2
367,2011-01-03,00:00:00.00,0.0425965,13.1211,39.6436
368,2011-01-04,00:00:00.00,0.0217626,12.8174,11.0153
369,2011-01-05,00:00:00.00,0.015943,12.25,6.99426
370,2011-01-06,00:00:00.00,0.118623,12.0442,4.30416
371,2011-01-07,00:00:00.00,1.23637,11.8459,3.87941
372,2011-01-08,00:00:00.00,0.577841,11.6545,5.01208
373,2011-01-09,00:00:00.00,0.638665,11.4697,5.94654
374,2011-01-10,00:00:00.00,0.18008,11.2911,6.37129
375,2011-01-11,00:00:00.00,0.330982,11.1185,7.36238
376,2011-01-12,00:00:00.00,5.16879,10.9514,6.88099
377,2011-01-13,00:00:00.00,4.25409,10.7897,6.25802
378,2011-01-14,00:00:00.00,0.40148,10.633,4.8705
379,2011-01-15,00:00:00.00,0.780174,10.4812,4.04931
380,2011-01-16,00:00:00.00,0.509184,10.3339,3.56792
381,2011-01-17,00:00:00.00,0.05446,10.1909,3.1998
382,2011-01-18,00:00:00.00,0.000849518,10.0521,3.00159
383,2011-01-19,00:00:00.00,2.42506,9.96558,3.42634
384,2011-01-20,00:00:00.00,1.41611,9.89053,3.85109
385,2011-01-21,00:00:00.00,3.25673,9.76916,3.68119
386,2011-01-22,00:00:00.00,2.15815,9.642,3.65287
387,2011-01-23,00:00:00.00,0.1189,9.51829,3.34139
388,2011-01-24,00:00:00.00,0.209258,9.39788,3.05822
389,2011-01-25,00:00:00.00,0.95238,9.28062,3.05822
390,2011-01-26,00:00:00.00,0.156609,9.1664,3.0299
391,2011-01-27,00:00:00.00,0.0104237,9.05508,3.14317
392,2011-01-28,00:00:00.00,0.87853,8.94654,3.42634
393,2011-01-29,00:00:00.00,2.36211,8.84069,3.28475
394,2011-01-30,00:00:00.00,1.24193,8.7374,3.17149
395,2011-01-31,00:00:00.00,0.335581,8.63658,3.08654
396,2011-02-01,00:00:00.00,0.0531769,8.53815,2.83168
397,2011-02-02,00:00:00.00,15.751,8.442,2.97327
398,2011-02-03,00:00:00.00,11.2859,8.41367,3.42634
399,2011-02-04,00:00:00.00,0.265244,8.39832,3.51129
400,2011-02-05,00:00:00.00,0.00430367,8.31757,3.53961
401,2011-02-06,00:00:00.00,8.62857,8.22618,3.90772
402,2011-02-07,00:00:00.00,0.999739,8.13684,3.90772
403,2011-02-08,00:00:00.00,1.86317,8.04945,3.70951
404,2011-02-09,00:00:00.00,1.80008,7.96397,3.62456
405,2011-02-10,00:00:00.00,0.0199284,7.88031,3.3697
406,2011-02-11,00:00:00.00,0.00495163,7.79843,3.14317
407,2011-02-12,00:00:00.00,0.0300245,7.71825,3.0299
408,2011-02-13,00:00:00.00,1.12181,7.63973,3.25644
409,2011-02-14,00:00:00.00,0.0767685,7.56281,3.90772
410,2011-02-15,00:00:00.00,0.0854625,7.48743,6.65446
411,2011-02-16,00:00:00.00,0.00122219,7.41356,15.7725
412,2011-02-17,00:00:00.00,0.0219632,7.34113,23.1915
413,2011-02-18,00:00:00.00,0.0125785,7.27011,135.355
414,2011-02-19,00:00:00.00,0.0160539,7.20046,163.671
415,2011-02-20,00:00:00.00,0.000215594,7.13212,51.8198
416,2011-02-21,00:00:00.00,5.73056,7.06945,21.0111
417,2011-02-22,00:00:00.00,16.9902,7.23389,16.7919
418,2011-02-23,00:00:00.00,2.50984,7.53385,11.2135
419,2011-02-24,00:00:00.00,0.0237783,7.39922,9.65604
420,2011-02-25,00:00:00.00,2.9783,7.14162,8.49505
421,2011-02-26,00:00:00.00,15.4087,7.16575,7.5606
422,2011-02-27,00:00:00.00,0.30692,7.18506,6.99426
423,2011-02-28,00:00:00.00,0.189929,7.1298,10.9869
424,2011-03-01,00:00:00.00,32.2117,10.4431,416.258
425,2011-03-02,00:00:00.00,0.00845198,14.9579,286
426,2011-03-03,00:00:00.00,1.10808e-308,12.8261,81.8357
427,2011-03-04,00:00:00.00,6.21e-308,9.46375,48.1386
428,2011-03-05,00:00:00.00,4.9246,9.5332,33.697
429,2011-03-06,00:00:00.00,28.326,13.9706,125.16
430,2011-03-07,00:00:00.00,6.78865,19.0932,165.654
431,2011-03-08,00:00:00.00,0.0440401,16.3771,60.8812
