time,date,hour,precip [mm/day],04176500 [m3/s],04176500 (observed) [m3/s]
79,2010-03-21,00:00:00.00,0.0632447,1.11369,47.5723
80,2010-03-22,00:00:00.00,0.107594,1.1085,37.6614
81,2010-03-23,00:00:00.00,1.73067,1.1318,31.998
82,2010-03-24,00:00:00.00,0.172105,1.16604,28.8832
83,2010-03-25,00:00:00.00,0.000243297,1.1338,26.3913
84,2010-03-26,00:00:00.00,5.82,1.97133,24.9188
85,2010-03-27,00:00:00.00,0.00402309,3.18375,24.126
86,2010-03-28,00:00:00.00,0.000430231,2.33039,24.2109
87,2010-03-29,00:00:00.00,7.00125,2.31073,24.3808
88,2010-03-30,00:00:00.00,1.14561,3.92621,24.4091
89,2010-03-31,00:00:00.00,0.00419626,2.7886,25.1454
90,2010-04-01,00:00:00.00,0.000180025,1.19206,25.4852
91,2010-04-02,00:00:00.00,0.000208758,1.17845,24.7489
92,2010-04-03,00:00:00.00,0,1.1741,23.0782
93,2010-04-04,00:00:00.00,0.148055,1.16986,21.5774
94,2010-04-05,00:00:00.00,0.00363727,1.16575,20.02
95,2010-04-06,00:00:00.00,0.280686,1.16177,18.5475
96,2010-04-07,00:00:00.00,1.65194,1.15791,17.1883
97,2010-04-08,00:00:00.00,11.036,2.94785,16.8485
98,2010-04-09,00:00:00.00,10.619,7.38531,25.2586
99,2010-04-10,00:00:00.00,0.0807272,8.37158,38.5109
100,2010-04-11,00:00:00.00,0.00708806,4.06764,46.4396
101,2010-04-12,00:00:00.00,0.0390134,1.40635,41.0594
102,2010-04-13,00:00:00.00,0.155981,1.38822,29.4495
103,2010-04-14,00:00:00.00,4.37503,1.88711,22.965
104,2010-04-15,00:00:00.00,6.58413e-308,2.57753,20.1616
105,2010-04-16,00:00:00.00,2.4186e-308,2.09591,18.4626
106,2010-04-17,00:00:00.00,0.132838,1.41929,17.1317
107,2010-04-18,00:00:00.00,0.00963113,1.41348,15.8858
108,2010-04-19,00:00:00.00,0.000292198,1.41173,14.9513
109,2010-04-20,00:00:00.00,6.53574e-308,1.41017,14.1584
110,2010-04-21,00:00:00.00,8.0154e-308,1.40878,13.0824
111,2010-04-22,00:00:00.00,0.0241844,1.40757,11.8648
112,2010-04-23,00:00:00.00,0.00266611,1.40655,11.6949
113,2010-04-24,00:00:00.00,0.0126084,1.40571,11.3834
114,2010-04-25,00:00:00.00,3.14717,1.49907,10.8737
115,2010-04-26,00:00:00.00,30.9281,8.60226,13.4505
116,2010-04-27,00:00:00.00,13.311,21.0166,41.6258
117,2010-04-28,00:00:00.00,0.00631643,18.2596,62.2971
118,2010-04-29,00:00:00.00,0.00012689,6.27396,64.2792
119,2010-04-30,00:00:00.00,0.0176447,2.4331,63.4297
120,2010-05-01,00:00:00.00,8.3604e-308,2.42067,51.8198
121,2010-05-02,00:00:00.00,11.7433,4.65255,35.1129
122,2010-05-03,00:00:00.00,12.4859,10.2836,31.7149
123,2010-05-04,00:00:00.00,10.6101,13.8848,58.6159
124,2010-05-05,00:00:00.00,2.63209,11.5615,62.2971
125,2010-05-06,00:00:00.00,0.328348,6.30956,61.7307
126,2010-05-07,00:00:00.00,0.075971,3.57559,56.0674
127,2010-05-08,00:00:00.00,14.9989,7.20301,44.1743
128,2010-05-09,00:00:00.00,8.38273,14.0007,44.1743
129,2010-05-10,00:00:00.00,0.100847,13.2695,43.6079
130,2010-05-11,00:00:00.00,0.000419332,7.1111,41.6258
131,2010-05-12,00:00:00.00,32.2152,14.8619,46.4396
132,2010-05-13,00:00:00.00,0.451395,28.6185,92.8793
133,2010-05-14,00:00:00.00,7.8642,21.9985,88.0654
134,2010-05-15,00:00:00.00,3.10013,12.2602,97.6931
135,2010-05-16,00:00:00.00,1.53147e-308,10.8005,95.7109
136,2010-05-17,00:00:00.00,1.7404e-308,8.74531,93.1624
137,2010-05-18,00:00:00.00,5.41755,9.63521,80.4198
138,2010-05-19,00:00:00.00,10.9547,13.8163,71.0753
139,2010-05-20,00:00:00.00,0.115566,17.3114,65.9782
140,2010-05-21,00:00:00.00,0.000129176,14.0997,59.1822
141,2010-05-22,00:00:00.00,13.4974,14.5107,54.9347
142,2010-05-23,00:00:00.00,31.1781,31.4225,94.8614
143,2010-05-24,00:00:00.00,0.523171,44.502,99.3921
144,2010-05-25,00:00:00.00,5.79e-308,31.9843,97.6931
145,2010-05-26,00:00:00.00,0,19.467,127.143
146,2010-05-27,00:00:00.00,0,19.46,138.753
147,2010-05-28,00:00:00.00,0.00412094,19.5174,112.135
148,2010-05-29,00:00:00.00,0.0298344,19.5682,86.9327
149,2010-05-30,00:00:00.00,0.00235845,19.6356,66.5446
150,2010-05-31,00:00:00.00,5.2823e-308,19.7181,49.5545
151,2010-06-01,00:00:00.00,18.4223,26.1826,39.6436
152,2010-06-02,00:00:00.00,2.63669,34.7663,37.0951
153,2010-06-03,00:00:00.00,7.37269,31.9883,44.4574
154,2010-06-04,00:00:00.00,2.00813,27.4551,50.6872
155,2010-06-05,00:00:00.00,0.00950711,26.7161,48.705
156,2010-06-06,00:00:00.00,2.3056,25.5474,42.1921
157,2010-06-07,00:00:00.00,26.3097,36.6672,47.8555
158,2010-06-08,00:00:00.00,0.0365935,51.4609,51.8198
159,2010-06-09,00:00:00.00,1.91981,44.9481,69.0931
160,2010-06-10,00:00:00.00,10.4386,37.6245,71.9248
161,2010-06-11,00:00:00.00,0.0138296,41.3879,63.4297
162,2010-06-12,00:00:00.00,1.35399,39.6588,52.9525
163,2010-06-13,00:00:00.00,0.377384,36.7898,43.8911
164,2010-06-14,00:00:00.00,0.636645,36.367,37.0951
165,2010-06-15,00:00:00.00,1.15206,35.9503,32.2812
166,2010-06-16,00:00:00.00,0.161621,35.5398,28.6
167,2010-06-17,00:00:00.00,1.64978,35.1354,25.5418
168,2010-06-18,00:00:00.00,0.00270899,34.7371,22.7384
169,2010-06-19,00:00:00.00,0.0645945,34.3449,21.3792
170,2010-06-20,00:00:00.00,11.3311,36.6698,20.5863
171,2010-06-21,00:00:00.00,0.000293479,40.0454,20.0766
172,2010-06-22,00:00:00.00,0.0429016,38.458,19.5953
173,2010-06-23,00:00:00.00,13.2122,39.6759,19.9634
174,2010-06-24,00:00:00.00,4.97132,44.5925,25.4852
175,2010-06-25,00:00:00.00,22.8211,52.05,47.8555
176,2010-06-26,00:00:00.00,0.00024442,60.9895,56.9169
177,2010-06-27,00:00:00.00,0.0279095,55.7446,62.2971
178,2010-06-28,00:00:00.00,2.24316,47.2617,60.0317
179,2010-06-29,00:00:00.00,0.0553187,46.2822,50.6872
180,2010-06-30,00:00:00.00,0.000133452,45.3457,40.2099
181,2010-07-01,00:00:00.00,0,44.4493,31.1485
182,2010-07-02,00:00:00.00,2.22859e-308,43.5902,24.8339
183,2010-07-03,00:00:00.00,0.000271374,42.7661,21.3792
184,2010-07-04,00:00:00.00,2.11e-308,41.9747,17.8679
185,2010-07-05,00:00:00.00,0.00029148,41.2139,15.4327
186,2010-07-06,00:00:00.00,0.00214419,40.482,13.9036
187,2010-07-07,00:00:00.00,0,39.7771,12.7992
188,2010-07-08,00:00:00.00,0.000329037,39.0977,11.8648
189,2010-07-09,00:00:00.00,8.88021,39.5278,10.9303
190,2010-07-10,00:00:00.00,2.1292,40.6052,10.3073
191,2010-07-11,00:00:00.00,0.00478349,39.8453,10.8454
192,2010-07-12,00:00:00.00,0.391976,38.4445,12.9691
193,2010-07-13,00:00:00.00,1.43414,37.8014,11.9214
194,2010-07-14,00:00:00.00,2.23109,37.1807,10.364
195,2010-07-15,00:00:00.00,1.90783,36.5812,17.245
196,2010-07-16,00:00:00.00,0.307981,36.0017,16.4521
197,2010-07-17,00:00:00.00,0.491297,35.4412,13.4505
198,2010-07-18,00:00:00.00,0.000218456,34.8986,10.2507
199,2010-07-19,00:00:00.00,0.24599,34.3731,8.77822
200,2010-07-20,00:00:00.00,1.34105,33.8638,8.04198
201,2010-07-21,00:00:00.00,6.20622,33.7344,7.70218
202,2010-07-22,00:00:00.00,0.104289,33.676,7.44733
203,2010-07-23,00:00:00.00,2.69332,33.2529,7.7305
204,2010-07-24,00:00:00.00,16.6646,37.7856,7.81545
205,2010-07-25,00:00:00.00,19.54,52.044,10.3073
206,2010-07-26,00:00:00.00,23.2297,69.5869,21.181
207,2010-07-27,00:00:00.00,0.588117,73.7788,32.2812
208,2010-07-28,00:00:00.00,0.00725821,61.7968,31.4317
209,2010-07-29,00:00:00.00,2.70885,52.9594,32.5644
210,2010-07-30,00:00:00.00,2.42633,51.5529,28.0903
211,2010-07-31,00:00:00.00,0.00197518,50.2267,24.041
212,2010-08-01,00:00:00.00,0.133047,48.9739,20.6147
213,2010-08-02,00:00:00.00,0.0754909,47.7884,17.4149
214,2010-08-03,00:00:00.00,0.0041301,46.6648,14.5265
215,2010-08-04,00:00:00.00,0.0364412,45.5982,12.8558
216,2010-08-05,00:00:00.00,0.473705,44.5841,11.4683
217,2010-08-06,00:00:00.00,0.296173,43.6186,10.6755
218,2010-08-07,00:00:00.00,0.00500817,42.6982,9.68436
219,2010-08-08,00:00:00.00,0.000816876,41.8195,9.00476
220,2010-08-09,00:00:00.00,0.00676135,40.9798,8.38179
221,2010-08-10,00:00:00.00,1.34308,40.1763,7.95703
222,2010-08-11,00:00:00.00,2.7286,39.4067,7.58891
223,2010-08-12,00:00:00.00,11.1196,41.1832,7.36238
224,2010-08-13,00:00:00.00,1.61402,44.0725,7.64555
225,2010-08-14,00:00:00.00,0.0355893,42.523,8.66496
226,2010-08-15,00:00:00.00,0.0447111,39.8482,8.77822
227,2010-08-16,00:00:00.00,0.134848,39.086,8.12694
228,2010-08-17,00:00:00.00,0.00188049,38.3552,7.53228
229,2010-08-18,00:00:00.00,0,37.6536,6.99426
230,2010-08-19,00:00:00.00,0.256582,36.9796,6.45624
231,2010-08-20,00:00:00.00,0.0318695,36.3313,6.00317
232,2010-08-21,00:00:00.00,0.00607281,35.7073,5.8899
233,2010-08-22,00:00:00.00,10.68,37.4595,5.74832
234,2010-08-23,00:00:00.00,0.251626,40.264,5.74832
235,2010-08-24,00:00:00.00,0.00143973,38.8324,5.72
236,2010-08-25,00:00:00.00,0.0188084,36.3336,6.08812
237,2010-08-26,00:00:00.00,0.0283473,35.7037,5.94654
238,2010-08-27,00:00:00.00,0.0238281,35.0972,5.66337
239,2010-08-28,00:00:00.00,0.000197257,34.5127,5.3802
240,2010-08-29,00:00:00.00,0,33.9488,5.15367
241,2010-08-30,00:00:00.00,0.00639894,33.4046,4.92713
242,2010-08-31,00:00:00.00,0.020355,32.8789,4.72891
243,2010-09-01,00:00:00.00,0.00125207,32.3707,4.5307
244,2010-09-02,00:00:00.00,0.581154,31.8791,4.27584
245,2010-09-03,00:00:00.00,5.56004,31.7544,4.36079
246,2010-09-04,00:00:00.00,3.87339,31.9037,4.47406
247,2010-09-05,00:00:00.00,0.510835,31.6291,4.33248
248,2010-09-06,00:00:00.00,0.0169676,31.0919,4.7006
249,2010-09-07,00:00:00.00,1.47555,30.6386,4.7006
250,2010-09-08,00:00:00.00,0.0464066,30.1992,4.44574
251,2010-09-09,00:00:00.00,0.00350441,29.773,4.21921
252,2010-09-10,00:00:00.00,9.31676e-308,29.3594,4.16258
253,2010-09-11,00:00:00.00,0.000640305,28.9579,3.93604
254,2010-09-12,00:00:00.00,6.09567,29.2013,3.87941
255,2010-09-13,00:00:00.00,1.6243,29.9411,3.90772
256,2010-09-14,00:00:00.00,0.417325,29.545,3.87941
257,2010-09-15,00:00:00.00,0.0015889,28.6556,3.99268
258,2010-09-16,00:00:00.00,0.00156538,28.2716,3.99268
259,2010-09-17,00:00:00.00,11.0478,30.6666,4.33248
260,2010-09-18,00:00:00.00,5.18401,35.5128,4.41743
261,2010-09-19,00:00:00.00,0.271929,34.607,4.67228
262,2010-09-20,00:00:00.00,0.0869962,30.9916,5.26693
263,2010-09-21,00:00:00.00,5.53463e-308,30.3206,5.23862
264,2010-09-22,00:00:00.00,0.0557543,29.8809,5.0404
265,2010-09-23,00:00:00.00,3.68503,29.5777,4.89881
266,2010-09-24,00:00:00.00,0.00735888,29.3066,4.72891
267,2010-09-25,00:00:00.00,0.00535141,28.9205,4.55901
268,2010-09-26,00:00:00.00,0.000963362,28.5224,4.33248
269,2010-09-27,00:00:00.00,0.0005247,28.1359,4.16258
270,2010-09-28,00:00:00.00,0.271083,27.7604,4.02099
271,2010-09-29,00:00:00.00,12.171,30.8829,4.64396
272,2010-09-30,00:00:00.00,0.451228,35.3995,4.75723
273,2010-10-01,00:00:00.00,0.000351663,33.3039,4.92713
274,2010-10-02,00:00:00.00,0.000800543,29.7817,5.15367
275,2010-10-03,00:00:00.00,5.29959,29.9385,5.06872
276,2010-10-04,00:00:00.00,0.251268,30.5919,4.78555
277,2010-10-05,00:00:00.00,0.00139611,30.2149,4.72891
278,2010-10-06,00:00:00.00,0.00554304,29.3477,4.95545
279,2010-10-07,00:00:00.00,0.000126995,28.9313,4.8705
280,2010-10-08,00:00:00.00,2.8685e-308,28.5275,4.7006
281,2010-10-09,00:00:00.00,0,28.1356,4.58733
282,2010-10-10,00:00:00.00,0,27.755,4.38911
283,2010-10-11,00:00:00.00,3.60725e-308,27.3852,4.30416
284,2010-10-12,00:00:00.00,0.00208003,27.0258,4.10594
285,2010-10-13,00:00:00.00,0.00376081,26.6763,4.04931
286,2010-10-14,00:00:00.00,0.816901,26.3362,4.04931
287,2010-10-15,00:00:00.00,8.25543,27.8885,4.24753
288,2010-10-16,00:00:00.00,0.00295123,30.3275,5.01208
289,2010-10-17,00:00:00.00,6.63e-308,29.1828,5.29525
290,2010-10-18,00:00:00.00,0,27.139,5.06872
291,2010-10-19,00:00:00.00,0.00592412,26.7841,4.8705
292,2010-10-20,00:00:00.00,0.00269216,26.4389,4.50238
293,2010-10-21,00:00:00.00,0.0684508,26.1031,4.24753
294,2010-10-22,00:00:00.00,3.40291,26.0482,4.13426
295,2010-10-23,00:00:00.00,0.0227538,26.046,4.13426
296,2010-10-24,00:00:00.00,0.103001,25.7717,4.13426
297,2010-10-25,00:00:00.00,0.0889832,25.4529,4.13426
298,2010-10-26,00:00:00.00,0.182723,25.1423,4.30416
299,2010-10-27,00:00:00.00,5.50514,25.5081,4.50238
300,2010-10-28,00:00:00.00,0.0110919,26.3701,4.61565
301,2010-10-29,00:00:00.00,0.35826,25.9746,4.58733
302,2010-10-30,00:00:00.00,0.512524,25.0831,4.44574
303,2010-10-31,00:00:00.00,0.0020758,24.7808,4.58733
304,2010-11-01,00:00:00.00,0.00793502,24.4862,4.61565
305,2010-11-02,00:00:00.00,0.00495467,24.1988,4.7006
306,2010-11-03,00:00:00.00,0.000380249,23.9184,4.7006
307,2010-11-04,00:00:00.00,0.385663,23.6447,4.7006
308,2010-11-05,00:00:00.00,0.13929,23.3775,4.58733
309,2010-11-06,00:00:00.00,0.287041,23.1165,4.5307
310,2010-11-07,00:00:00.00,0.109975,22.8615,4.5307
311,2010-11-08,00:00:00.00,0,22.6123,4.67228
312,2010-11-09,00:00:00.00,0.000121305,22.3687,4.72891
313,2010-11-10,00:00:00.00,0.00468859,22.1304,4.75723
314,2010-11-11,00:00:00.00,0.00199749,21.8973,4.81386
315,2010-11-12,00:00:00.00,0.00781908,21.6692,4.95545
316,2010-11-13,00:00:00.00,0.018864,21.4459,5.26693
317,2010-11-14,00:00:00.00,0.0455375,21.2273,5.18198
318,2010-11-15,00:00:00.00,1.56013,21.0745,5.0404
319,2010-11-16,00:00:00.00,0.0192198,20.9362,4.89881
320,2010-11-17,00:00:00.00,1.47529,20.7955,4.92713
321,2010-11-18,00:00:00.00,11.9749,24.1727,5.60674
322,2010-11-19,00:00:00.00,0.232846,28.6455,5.5501
323,2010-11-20,00:00:00.00,0.0103808,26.3445,6.28634
324,2010-11-21,00:00:00.00,1.05913e-308,22.8677,6.39961
325,2010-11-22,00:00:00.00,0.0748884,22.6155,6.28634
326,2010-11-23,00:00:00.00,11.1554,25.3933,6.54119
327,2010-11-24,00:00:00.00,19.4828,37.1397,8.18357
328,2010-11-25,00:00:00.00,0.0605825,44.609,9.42951
329,2010-11-26,00:00:00.00,28.5917,48.98,12.5444
330,2010-11-27,00:00:00.00,4.84352,58.548,14.2717
331,2010-11-28,00:00:00.00,0.108373,51.6569,16.6786
332,2010-11-29,00:00:00.00,0.0139039,40.5042,17.2166
333,2010-11-30,00:00:00.00,0.000740755,39.646,15.461
334,2010-12-01,00:00:00.00,15.7061,45.3227,14.6398
335,2010-12-02,00:00:00.00,1.03349,53.3277,15.0929
336,2010-12-03,00:00:00.00,0.139156,49.6647,15.7158
337,2010-12-04,00:00:00.00,0.155558,43.5809,14.8947
338,2010-12-05,00:00:00.00,0.0818429,42.5837,13.762
339,2010-12-06,00:00:00.00,0.162343,41.6357,12.4594
340,2010-12-07,00:00:00.00,0.0375539,40.7333,11.3267
341,2010-12-08,00:00:00.00,0.143694,39.8731,9.88258
342,2010-12-09,00:00:00.00,0.394319,39.0522,8.97644
343,2010-12-10,00:00:00.00,0.0837736,38.2678,8.09862
344,2010-12-11,00:00:00.00,3.06555,37.5445,7.98535
345,2010-12-12,00:00:00.00,0.1432,36.857,7.87208
346,2010-12-13,00:00:00.00,23.7508,41.3028,9.03307
347,2010-12-14,00:00:00.00,1.24574,47.6604,8.01367
348,2010-12-15,00:00:00.00,0.0821908,44.7056,8.60832
349,2010-12-16,00:00:00.00,0.113406,39.771,8.35347
350,2010-12-17,00:00:00.00,0.0274354,38.9582,8.21189
351,2010-12-18,00:00:00.00,0.152764,38.1813,8.09862
352,2010-12-19,00:00:00.00,0.185122,37.4378,7.87208
353,2010-12-20,00:00:00.00,0.314997,36.7256,7.75882
354,2010-12-21,00:00:00.00,0.133777,36.0427,7.61723
355,2010-12-22,00:00:00.00,0.150149,35.3872,7.3907
356,2010-12-23,00:00:00.00,0.962856,34.7574,7.27743
357,2010-12-24,00:00:00.00,0.0437241,34.1518,7.19248
358,2010-12-25,00:00:00.00,0.0120499,33.5689,7.10753
359,2010-12-26,00:00:00.00,0.160587,33.0074,6.96594
360,2010-12-27,00:00:00.00,0.302881,32.4661,6.90931
361,2010-12-28,00:00:00.00,0.0587013,31.9438,6.68278
362,2010-12-29,00:00:00.00,0.00298728,31.4396,6.37129
363,2010-12-30,00:00:00.00,0.0176034,30.9524,6.25802
364,2010-12-31,00:00:00.00,0.529878,30.4814,5.91822
365,2011-01-01,00:00:00.00,3.60891,30.4769,6.25802
366,2011-01-02,00:00:00.00,11.5165,35.5936,10.8737
367,2011-01-03,00:00:00.00,0.349371,40.636,29.1664
368,2011-01-04,00:00:00.00,0.0221853,37.191,21.7473
369,2011-01-05,00:00:00.00,0.25239,33.311,17.8679
370,2011-01-06,00:00:00.00,0.460172,32.7569,16.5654
371,2011-01-07,00:00:00.00,0.825512,32.2227,14.5832
372,2011-01-08,00:00:00.00,0.952986,31.7071,12.601
373,2011-01-09,00:00:00.00,1.65251,31.2092,11.2701
374,2011-01-10,00:00:00.00,0.0561492,30.7281,10.5622
375,2011-01-11,00:00:00.00,0.0250633,30.2628,9.76931
376,2011-01-12,00:00:00.00,5.78912,29.8126,9.37288
377,2011-01-13,00:00:00.00,2.25542,29.3767,9.11802
378,2011-01-14,00:00:00.00,1.0132,28.9543,8.83486
379,2011-01-15,00:00:00.00,0.919304,28.5449,8.72159
380,2011-01-16,00:00:00.00,1.28143,28.1477,8.60832
381,2011-01-17,00:00:00.00,0.119683,27.7623,8.46674
382,2011-01-18,00:00:00.00,0.0630485,27.388,8.35347
383,2011-01-19,00:00:00.00,3.94718,27.2225,8.2402
384,2011-01-20,00:00:00.00,0.582905,27.099,7.98535
385,2011-01-21,00:00:00.00,1.40556,26.7806,7.87208
386,2011-01-22,00:00:00.00,1.06994,26.4336,7.75882
387,2011-01-23,00:00:00.00,0.432362,26.0959,7.61723
388,2011-01-24,00:00:00.00,0.0554879,25.7674,7.50396
389,2011-01-25,00:00:00.00,2.335,25.4475,7.3907
390,2011-01-26,00:00:00.00,0.208551,25.1358,7.36238
391,2011-01-27,00:00:00.00,0.125488,24.8322,7.13585
392,2011-01-28,00:00:00.00,2.3237,24.5362,7.10753
393,2011-01-29,00:00:00.00,1.31113,24.2475,7.05089
394,2011-01-30,00:00:00.00,1.68537,23.9659,7.07921
395,2011-01-31,00:00:00.00,0.228478,23.691,7.05089
396,2011-02-01,00:00:00.00,0.0384992,23.4227,7.02258
397,2011-02-02,00:00:00.00,5.4621,23.1606,7.2208
398,2011-02-03,00:00:00.00,16.1965,22.9045,7.02258
399,2011-02-04,00:00:00.00,0.0668225,22.6543,6.88099
400,2011-02-05,00:00:00.00,0.0688104,22.4097,6.73941
401,2011-02-06,00:00:00.00,4.46603,22.1705,6.73941
402,2011-02-07,00:00:00.00,0.638958,21.9365,7.02258
403,2011-02-08,00:00:00.00,0.579719,21.7075,7.27743
404,2011-02-09,00:00:00.00,0.0812219,21.4834,7.47565
405,2011-02-10,00:00:00.00,0.0624097,21.264,7.61723
406,2011-02-11,00:00:00.00,0.125437,21.0491,7.7305
407,2011-02-12,00:00:00.00,0.0812154,20.8386,7.78713
408,2011-02-13,00:00:00.00,0.35069,20.6324,7.67387
409,2011-02-14,00:00:00.00,0.228444,20.4303,7.67387
410,2011-02-15,00:00:00.00,0.0083035,20.2321,8.52337
411,2011-02-16,00:00:00.00,0.00065688,20.0378,9.59941
412,2011-02-17,00:00:00.00,0.0932128,19.8473,9.99585
413,2011-02-18,00:00:00.00,0.000995155,19.6604,12.7426
414,2011-02-19,00:00:00.00,0.0011593,19.477,28.3168
415,2011-02-20,00:00:00.00,0.000300532,19.297,49.5545
416,2011-02-21,00:00:00.00,11.9402,19.2551,53.802
417,2011-02-22,00:00:00.00,16.6081,19.2395,58.6159
418,2011-02-23,00:00:00.00,0.368756,19.0892,62.5802
419,2011-02-24,00:00:00.00,0.0299729,18.9161,61.7307
420,2011-02-25,00:00:00.00,2.60693,18.7461,55.2178
421,2011-02-26,00:00:00.00,5.96056,18.5903,47.5723
422,2011-02-27,00:00:00.00,1.1836,18.4394,42.1921
423,2011-02-28,00:00:00.00,0.264109,18.2798,36.8119
424,2011-03-01,00:00:00.00,23.5776,20.8414,52.6693
425,2011-03-02,00:00:00.00,0.00096442,24.5445,84.9505
426,2011-03-03,00:00:00.00,0.0221163,22.7716,90.8971
427,2011-03-04,00:00:00.00,0.00096536,19.8421,95.7109
428,2011-03-05,00:00:00.00,1.90572,19.6913,102.79
429,2011-03-06,00:00:00.00,25.9958,28.0932,144.982
430,2011-03-07,00:00:00.00,2.02431,39.3474,198.218
