time,date,hour,precip [mm/day],04200500 [m3/s],04200500 (observed) [m3/s]
125,2010-05-06,00:00:00.00,0.095373,6.61456,2.00766
126,2010-05-07,00:00:00.00,7.05459,7.57517,2.31349
127,2010-05-08,00:00:00.00,0.354644,8.35658,1.76131
128,2010-05-09,00:00:00.00,7.8615,9.96921,2.15208
129,2010-05-10,00:00:00.00,3.36969,11.8157,4.30416
130,2010-05-11,00:00:00.00,0.0174176,10.7385,4.61565
131,2010-05-12,00:00:00.00,18.4372,24.4401,4.30416
132,2010-05-13,00:00:00.00,4.5526,35.4901,20.3598
133,2010-05-14,00:00:00.00,2.13617,27.0064,23.1065
134,2010-05-15,00:00:00.00,10.2936,26.4237,34.8297
135,2010-05-16,00:00:00.00,0.288284,26.6829,26.901
136,2010-05-17,00:00:00.00,0.0267006,20.0025,10.7038
137,2010-05-18,00:00:00.00,6.87945,18.9342,6.51287
138,2010-05-19,00:00:00.00,4.7553,19.4922,13.2806
139,2010-05-20,00:00:00.00,0.0402991,16.8031,11.0436
140,2010-05-21,00:00:00.00,0.00149894,13.7239,6.85268
141,2010-05-22,00:00:00.00,0.12961,11.5479,4.41743
142,2010-05-23,00:00:00.00,1.19048,9.93557,3.25644
143,2010-05-24,00:00:00.00,0.496577,8.69721,3.45466
144,2010-05-25,00:00:00.00,6.33704e-308,7.71874,3.45466
145,2010-05-26,00:00:00.00,6.73284e-308,6.92768,2.57683
146,2010-05-27,00:00:00.00,0.00016248,6.27596,1.90856
147,2010-05-28,00:00:00.00,0.00225857,5.73049,1.44699
148,2010-05-29,00:00:00.00,0.0288765,5.2678,1.14117
149,2010-05-30,00:00:00.00,0.000110335,4.87071,0.925961
150,2010-05-31,00:00:00.00,9.6219e-308,4.52641,0.843842
151,2010-06-01,00:00:00.00,2.214,4.22524,2.34747
152,2010-06-02,00:00:00.00,26.6865,22.8938,8.32515
153,2010-06-03,00:00:00.00,1.14781,36.3916,11.2135
154,2010-06-04,00:00:00.00,0.13662,25.3978,6.17307
155,2010-06-05,00:00:00.00,4.39116,17.752,3.0299
156,2010-06-06,00:00:00.00,12.312,21.9482,2.6901
157,2010-06-07,00:00:00.00,9.7411,31.3687,29.1664
158,2010-06-08,00:00:00.00,3.36341,29.5961,19.8218
159,2010-06-09,00:00:00.00,0.0797062,21.6787,10.4489
160,2010-06-10,00:00:00.00,14.908,29.4071,7.30575
161,2010-06-11,00:00:00.00,0.223987,33.689,8.49505
162,2010-06-12,00:00:00.00,1.51805,23.9182,9.82595
163,2010-06-13,00:00:00.00,0.959127,18.3451,4.81386
164,2010-06-14,00:00:00.00,14.7353,25.2636,6.20139
165,2010-06-15,00:00:00.00,3.73489,29.3554,29.1664
166,2010-06-16,00:00:00.00,1.26425,21.5443,13.3656
167,2010-06-17,00:00:00.00,0.132268,16.8621,6.76773
168,2010-06-18,00:00:00.00,0.00290958,13.7662,3.85109
169,2010-06-19,00:00:00.00,1.26845e-308,11.5799,2.574
170,2010-06-20,00:00:00.00,0.00428374,9.96079,1.87174
171,2010-06-21,00:00:00.00,0.000291742,8.71762,1.43566
172,2010-06-22,00:00:00.00,0.0762809,7.73569,1.144
173,2010-06-23,00:00:00.00,10.2382,9.76172,1.50646
174,2010-06-24,00:00:00.00,8.54371,14.1366,2.42109
175,2010-06-25,00:00:00.00,5.21483,14.733,7.05089
176,2010-06-26,00:00:00.00,0.0236226,12.3743,6.82436
177,2010-06-27,00:00:00.00,0.0591996,10.553,4.7006
178,2010-06-28,00:00:00.00,1.66436,9.17392,3.93604
179,2010-06-29,00:00:00.00,21.2587,23.8282,15.999
180,2010-06-30,00:00:00.00,0.15144,33.8587,20.8129
181,2010-07-01,00:00:00.00,5.4791e-308,24.2202,12.2046
182,2010-07-02,00:00:00.00,0.000172981,17.7873,4.36079
183,2010-07-03,00:00:00.00,0.0183623,14.3945,2.25968
184,2010-07-04,00:00:00.00,0,12.0311,1.46964
185,2010-07-05,00:00:00.00,8.41734e-308,10.2984,1.10153
186,2010-07-06,00:00:00.00,0.000619399,8.97838,0.826852
187,2010-07-07,00:00:00.00,0.000614452,7.94216,0.600317
188,2010-07-08,00:00:00.00,0,7.10891,0.529525
189,2010-07-09,00:00:00.00,0.0889651,6.42558,0.515367
190,2010-07-10,00:00:00.00,7.53515,6.9897,0.957109
191,2010-07-11,00:00:00.00,0.119883,7.45426,0.795703
192,2010-07-12,00:00:00.00,0.0445398,6.70907,0.639961
193,2010-07-13,00:00:00.00,1.62093,6.09228,0.532357
194,2010-07-14,00:00:00.00,0.620221,5.57401,1.05339
195,2010-07-15,00:00:00.00,0.041911,5.13286,0.622971
196,2010-07-16,00:00:00.00,0.00390186,4.75312,0.560674
197,2010-07-17,00:00:00.00,1.94999,4.42304,0.489881
198,2010-07-18,00:00:00.00,0.450956,4.13367,0.399268
199,2010-07-19,00:00:00.00,1.584,3.87803,0.416258
200,2010-07-20,00:00:00.00,3.08096,3.65066,0.501208
201,2010-07-21,00:00:00.00,0.14233,3.44718,0.475723
202,2010-07-22,00:00:00.00,8.86502,4.57397,0.461565
203,2010-07-23,00:00:00.00,0.413909,5.53175,1.34788
204,2010-07-24,00:00:00.00,8.36189,6.16521,6.22971
205,2010-07-25,00:00:00.00,22.3025,22.912,11.2135
206,2010-07-26,00:00:00.00,12.2833,44.5865,12.9974
207,2010-07-27,00:00:00.00,0.188642,40.5326,8.32515
208,2010-07-28,00:00:00.00,0.0315832,26.5143,3.1998
209,2010-07-29,00:00:00.00,0.0334772,19.9036,2.09545
210,2010-07-30,00:00:00.00,5.79452,17.2069,1.41301
211,2010-07-31,00:00:00.00,0.000347659,15.4251,0.931624
212,2010-08-01,00:00:00.00,0.243131,12.7648,0.750396
213,2010-08-02,00:00:00.00,0.0208346,10.8454,0.656951
214,2010-08-03,00:00:00.00,0.0364546,9.40097,0.586159
215,2010-08-04,00:00:00.00,1.27027,8.27798,0.540852
216,2010-08-05,00:00:00.00,1.44489,7.38203,0.481386
217,2010-08-06,00:00:00.00,15.0906,13.9749,2.1181
218,2010-08-07,00:00:00.00,0.197938,19.0296,1.22612
219,2010-08-08,00:00:00.00,0.0207382,15.0744,0.866495
220,2010-08-09,00:00:00.00,0.00875141,12.0625,0.761723
221,2010-08-10,00:00:00.00,0.000139534,10.3205,0.594654
222,2010-08-11,00:00:00.00,0.0360359,8.99442,0.484218
223,2010-08-12,00:00:00.00,0.280288,7.95417,0.419089
224,2010-08-13,00:00:00.00,1.22338,7.1182,0.382277
225,2010-08-14,00:00:00.00,0.015137,6.43294,0.365287
226,2010-08-15,00:00:00.00,4.09065,5.86183,0.314317
227,2010-08-16,00:00:00.00,3.20748,5.37909,0.30299
228,2010-08-17,00:00:00.00,0.396303,4.9661,0.286
229,2010-08-18,00:00:00.00,0.0128447,4.60902,0.300159
230,2010-08-19,00:00:00.00,0.00162233,4.29742,0.269576
231,2010-08-20,00:00:00.00,0.0117844,4.02327,0.248056
232,2010-08-21,00:00:00.00,0.0258011,3.78034,0.258533
233,2010-08-22,00:00:00.00,3.90057,3.56366,1.1525
234,2010-08-23,00:00:00.00,15.0539,9.05922,0.99109
235,2010-08-24,00:00:00.00,1.57012,13.672,0.668278
236,2010-08-25,00:00:00.00,0.225407,10.8649,0.586159
237,2010-08-26,00:00:00.00,0.0575352,8.51774,0.48705
238,2010-08-27,00:00:00.00,0.0166063,7.57072,0.399268
239,2010-08-28,00:00:00.00,0.00078998,6.80311,0.325644
240,2010-08-29,00:00:00.00,0.0713553,6.16937,0.314317
241,2010-08-30,00:00:00.00,0.0230505,5.63804,0.300159
242,2010-08-31,00:00:00.00,0,5.1866,0.291664
243,2010-09-01,00:00:00.00,8.2816e-308,4.79858,0.262497
244,2010-09-02,00:00:00.00,9.7873e-308,4.46175,0.254285
245,2010-09-03,00:00:00.00,0,4.16679,0.262214
246,2010-09-04,00:00:00.00,2.53041,3.90651,0.234463
247,2010-09-05,00:00:00.00,0.533199,3.67527,0.20643
248,2010-09-06,00:00:00.00,0.00114524,3.46854,0.197368
249,2010-09-07,00:00:00.00,0.0292859,3.28268,0.189723
250,2010-09-08,00:00:00.00,0.263521,3.11472,0.178396
251,2010-09-09,00:00:00.00,1.02649,2.96225,0.165937
252,2010-09-10,00:00:00.00,5.07149e-308,2.82323,0.163955
253,2010-09-11,00:00:00.00,0.00485647,2.69598,0.184059
254,2010-09-12,00:00:00.00,4.68607,2.92888,0.322812
255,2010-09-13,00:00:00.00,3.11734,3.22317,0.291664
256,2010-09-14,00:00:00.00,0.556782,3.14247,0.256267
257,2010-09-15,00:00:00.00,0.000433136,2.98741,0.228517
258,2010-09-16,00:00:00.00,0.000270573,2.84613,0.223986
259,2010-09-17,00:00:00.00,17.0574,9.84932,1.24594
260,2010-09-18,00:00:00.00,4.12187,17.0109,1.09869
261,2010-09-19,00:00:00.00,0.139707,14.2027,0.436079
262,2010-09-20,00:00:00.00,0.356615,10.5266,0.325644
263,2010-09-21,00:00:00.00,0.00546707,9.15003,0.222004
264,2010-09-22,00:00:00.00,0.000246108,8.07457,0.170751
265,2010-09-23,00:00:00.00,1.00508,7.21318,0.176131
266,2010-09-24,00:00:00.00,0.613043,6.50907,0.192838
267,2010-09-25,00:00:00.00,0.022972,5.92366,0.185192
268,2010-09-26,00:00:00.00,0.000205646,5.42984,0.15461
269,2010-09-27,00:00:00.00,0.0140892,5.0081,0.139602
270,2010-09-28,00:00:00.00,3.96306,5.18588,0.190006
271,2010-09-29,00:00:00.00,26.0672,29.5852,2.19739
272,2010-09-30,00:00:00.00,0.177042,45.2191,1.51495
273,2010-10-01,00:00:00.00,0.00148692,29.9641,0.699426
274,2010-10-02,00:00:00.00,0.00532296,20.4943,0.676773
275,2010-10-03,00:00:00.00,3.55219,17.4886,0.73907
276,2010-10-04,00:00:00.00,10.6885,24.4937,8.60832
277,2010-10-05,00:00:00.00,4.92288,31.2417,6.08812
278,2010-10-06,00:00:00.00,10.4758,38.2851,2.94495
279,2010-10-07,00:00:00.00,2.58618,39.1068,2.88832
280,2010-10-08,00:00:00.00,0.0128134,27.7451,1.70467
281,2010-10-09,00:00:00.00,0,20.6252,1.10436
282,2010-10-10,00:00:00.00,0,16.274,0.809862
283,2010-10-11,00:00:00.00,0.00476289,13.3609,0.625802
284,2010-10-12,00:00:00.00,0.0380486,11.2855,0.467228
285,2010-10-13,00:00:00.00,0.00365316,9.73842,0.402099
286,2010-10-14,00:00:00.00,0.00350913,8.54457,0.368119
287,2010-10-15,00:00:00.00,5.47892,9.45142,1.28558
288,2010-10-16,00:00:00.00,1.46968,10.1585,0.801367
289,2010-10-17,00:00:00.00,0.025867,8.87008,0.489881
290,2010-10-18,00:00:00.00,0,7.85624,0.390772
291,2010-10-19,00:00:00.00,0.342693,7.03944,0.390772
292,2010-10-20,00:00:00.00,0.0748196,6.3685,0.33697
293,2010-10-21,00:00:00.00,0.0305411,5.80834,0.300159
294,2010-10-22,00:00:00.00,0.322508,5.33415,0.262497
295,2010-10-23,00:00:00.00,0.0536117,4.92792,0.212943
296,2010-10-24,00:00:00.00,0.0586807,4.5763,0.219456
297,2010-10-25,00:00:00.00,0.0203341,4.26916,0.25202
298,2010-10-26,00:00:00.00,2.12825,4.06727,0.308654
299,2010-10-27,00:00:00.00,10.8222,8.16779,0.645624
300,2010-10-28,00:00:00.00,0.679031,11.4927,0.707921
301,2010-10-29,00:00:00.00,0.0149954,9.38989,0.628634
302,2010-10-30,00:00:00.00,1.35845,7.76937,0.713585
303,2010-10-31,00:00:00.00,0.0023834,7.04859,0.546515
304,2010-11-01,00:00:00.00,0.0377691,6.37345,0.540852
305,2010-11-02,00:00:00.00,0.0677812,5.8102,0.532357
306,2010-11-03,00:00:00.00,1.0187e-308,5.33371,0.45307
307,2010-11-04,00:00:00.00,0.0175315,4.92574,0.433248
308,2010-11-05,00:00:00.00,1.43564,4.66368,0.744733
309,2010-11-06,00:00:00.00,11.2023,9.91313,1.22046
310,2010-11-07,00:00:00.00,0.48788,14.0753,0.860832
311,2010-11-08,00:00:00.00,0.000198789,11.3241,0.651287
312,2010-11-09,00:00:00.00,0.00158696,9.13544,0.529525
313,2010-11-10,00:00:00.00,0.000183329,8.06321,0.498376
314,2010-11-11,00:00:00.00,0.00777897,7.20418,0.489881
315,2010-11-12,00:00:00.00,0.0017207,6.50183,0.518198
316,2010-11-13,00:00:00.00,0.0030051,5.91775,0.515367
317,2010-11-14,00:00:00.00,0.0126026,5.42498,0.53802
318,2010-11-15,00:00:00.00,1.03876,5.00409,0.656951
319,2010-11-16,00:00:00.00,0.00267647,4.64072,0.671109
320,2010-11-17,00:00:00.00,10.5899,9.18583,1.26293
321,2010-11-18,00:00:00.00,9.26945,20.5196,3.08654
322,2010-11-19,00:00:00.00,0.591554,22.6846,2.30216
323,2010-11-20,00:00:00.00,0.0500149,16.4709,1.69901
324,2010-11-21,00:00:00.00,0.000155402,13.4899,1.28842
325,2010-11-22,00:00:00.00,3.36928e-308,11.3735,1.06471
326,2010-11-23,00:00:00.00,9.00029,15.3001,2.18606
327,2010-11-24,00:00:00.00,3.37464,20.1633,3.70951
328,2010-11-25,00:00:00.00,0.0402378,18.0202,3.14317
329,2010-11-26,00:00:00.00,24.8765,50.7854,17.0467
330,2010-11-27,00:00:00.00,14.979,78.0231,49.5545
331,2010-11-28,00:00:00.00,0.037025,54.7807,32.5644
332,2010-11-29,00:00:00.00,0.000211839,33.1142,11.8364
333,2010-11-30,00:00:00.00,0.0197659,23.6166,6.00317
334,2010-12-01,00:00:00.00,31.7785,113.757,19.3404
335,2010-12-02,00:00:00.00,20.2603,156.826,51.2535
336,2010-12-03,00:00:00.00,0.166214,78.1139,35.9624
337,2010-12-04,00:00:00.00,0.510297,40.9237,13.2806
338,2010-12-05,00:00:00.00,0.643239,27.5814,6.93763
339,2010-12-06,00:00:00.00,1.02017,20.5351,4.47406
340,2010-12-07,00:00:00.00,1.80214,16.2196,3.0299
341,2010-12-08,00:00:00.00,1.29516,13.3262,2.27951
342,2010-12-09,00:00:00.00,1.02553,11.2627,2.02465
343,2010-12-10,00:00:00.00,0.840014,9.72324,1.82927
344,2010-12-11,00:00:00.00,1.54607,8.53449,1.67353
345,2010-12-12,00:00:00.00,0.0198395,7.59122,1.5461
346,2010-12-13,00:00:00.00,12.2481,13.7121,10.7604
347,2010-12-14,00:00:00.00,5.85618,18.4056,21.5774
348,2010-12-15,00:00:00.00,0.52709,14.6822,12.2612
349,2010-12-16,00:00:00.00,0.508558,11.8451,7.98535
350,2010-12-17,00:00:00.00,0.0689841,10.1589,5.66337
351,2010-12-18,00:00:00.00,0.136103,8.87034,4.44574
352,2010-12-19,00:00:00.00,0.0691987,7.85648,3.59624
353,2010-12-20,00:00:00.00,0.124705,7.03969,3.42634
354,2010-12-21,00:00:00.00,0.194745,6.36875,3.25644
355,2010-12-22,00:00:00.00,0.0118279,5.80859,2.40127
356,2010-12-23,00:00:00.00,0.368602,5.3344,1.65087
357,2010-12-24,00:00:00.00,0.139132,4.92817,1.38186
358,2010-12-25,00:00:00.00,0.193302,4.57655,1.32523
359,2010-12-26,00:00:00.00,0.488945,4.2694,1.27992
360,2010-12-27,00:00:00.00,0.958711,3.99895,1.2601
361,2010-12-28,00:00:00.00,0.390466,3.75909,1.25444
362,2010-12-29,00:00:00.00,0.00921595,3.54499,1.34222
363,2010-12-30,00:00:00.00,0.000927019,3.35278,1.33372
364,2010-12-31,00:00:00.00,0.910102,3.17931,1.58008
365,2011-01-01,00:00:00.00,0.521069,37.6329,5.63505
366,2011-01-02,00:00:00.00,6.93556,70.1278,30.8654
367,2011-01-03,00:00:00.00,0.190148,52.2536,47.5723
368,2011-01-04,00:00:00.00,0.0341793,30.9683,19.5386
369,2011-01-05,00:00:00.00,0.0433867,22.4478,9.48614
370,2011-01-06,00:00:00.00,0.2658,17.435,4.95545
371,2011-01-07,00:00:00.00,1.73978,14.1599,3.39802
372,2011-01-08,00:00:00.00,0.958056,11.8662,3.00159
373,2011-01-09,00:00:00.00,1.61165,10.1779,2.91664
374,2011-01-10,00:00:00.00,0.409508,8.88793,3.11485
375,2011-01-11,00:00:00.00,0.136222,7.87286,3.25644
376,2011-01-12,00:00:00.00,4.25054,7.05505,3.39802
377,2011-01-13,00:00:00.00,4.47668,6.38324,3.11485
378,2011-01-14,00:00:00.00,0.437688,5.82231,2.82036
379,2011-01-15,00:00:00.00,0.740694,5.34743,2.13226
380,2011-01-16,00:00:00.00,0.642608,4.94059,1.84626
381,2011-01-17,00:00:00.00,0.0954699,4.5884,1.67353
382,2011-01-18,00:00:00.00,0.000427197,4.28075,1.58574
383,2011-01-19,00:00:00.00,2.8129,4.33608,1.80661
384,2011-01-20,00:00:00.00,1.72611,4.38443,2.21155
385,2011-01-21,00:00:00.00,3.23742,4.10073,2.35313
386,2011-01-22,00:00:00.00,2.42463,3.84977,2.59949
387,2011-01-23,00:00:00.00,0.202837,3.62629,2.1719
388,2011-01-24,00:00:00.00,0.370613,3.42608,1.95386
389,2011-01-25,00:00:00.00,0.892588,3.24573,1.64238
390,2011-01-26,00:00:00.00,0.328679,3.08248,1.93121
391,2011-01-27,00:00:00.00,0.00560057,2.93402,1.8859
392,2011-01-28,00:00:00.00,0.755641,2.79847,1.8859
393,2011-01-29,00:00:00.00,2.78629,2.67423,1.97368
394,2011-01-30,00:00:00.00,1.48039,2.55995,2.01899
395,2011-01-31,00:00:00.00,0.515282,2.45451,2.00766
396,2011-02-01,00:00:00.00,0.0560292,2.35692,1.70184
397,2011-02-02,00:00:00.00,13.0663,2.26634,1.9482
398,2011-02-03,00:00:00.00,10.2347,2.64855,2.41826
399,2011-02-04,00:00:00.00,0.36386,2.97024,2.49188
400,2011-02-05,00:00:00.00,0.00108996,2.80105,2.91664
401,2011-02-06,00:00:00.00,6.863,2.67631,3.53961
402,2011-02-07,00:00:00.00,0.987756,2.56161,4.07763
403,2011-02-08,00:00:00.00,1.94311,2.46597,4.10594
404,2011-02-09,00:00:00.00,2.33825,2.3775,3.85109
405,2011-02-10,00:00:00.00,0.00223628,2.28526,3.65287
406,2011-02-11,00:00:00.00,0.00179774,2.19948,3.28475
407,2011-02-12,00:00:00.00,0.0141891,2.11954,3.05822
408,2011-02-13,00:00:00.00,1.2361,2.04484,3.05822
409,2011-02-14,00:00:00.00,0.157538,1.9749,3.45466
410,2011-02-15,00:00:00.00,0.0592761,1.90929,9.48614
411,2011-02-16,00:00:00.00,0.0776833,1.84761,23.6729
412,2011-02-17,00:00:00.00,0.00149743,1.78953,36.8119
413,2011-02-18,00:00:00.00,0.012038,122.535,66.8278
414,2011-02-19,00:00:00.00,0.0368076,166.839,133.089
415,2011-02-20,00:00:00.00,0.000874704,65.8031,95.4278
416,2011-02-21,00:00:00.00,4.32311,34.6043,29.1664
417,2011-02-22,00:00:00.00,16.9096,29.6012,26.3913
418,2011-02-23,00:00:00.00,2.47116,26.9697,13.7337
419,2011-02-24,00:00:00.00,0.0300143,20.1761,10.5622
420,2011-02-25,00:00:00.00,1.20809,15.9848,9.20298
421,2011-02-26,00:00:00.00,14.2688,14.5421,7.36238
422,2011-02-27,00:00:00.00,0.150729,13.5335,6.68278
423,2011-02-28,00:00:00.00,0.110884,11.4117,10.5622
424,2011-03-01,00:00:00.00,27.9888,143.955,226.252
425,2011-03-02,00:00:00.00,0.0213197,183.743,345.466
426,2011-03-03,00:00:00.00,0.00505749,66.3502,161.972
427,2011-03-04,00:00:00.00,0.000150203,35.6256,41.0594
428,2011-03-05,00:00:00.00,6.34439,30.7884,23.2481
429,2011-03-06,00:00:00.00,22.4248,79.9826,93.1624
430,2011-03-07,00:00:00.00,8.47449,93.8259,186.042
431,2011-03-08,00:00:00.00,0.0370461,48.1958,112.984
