time,date,hour,precip [mm/day],04209000 [m3/s],04209000 (observed) [m3/s]
60,2010-03-02,00:00:00.00,0.504066,0.217236,9.93921
61,2010-03-03,00:00:00.00,0.147349,0.149247,8.74991
62,2010-03-04,00:00:00.00,0.0573369,0.136186,7.87208
63,2010-03-05,00:00:00.00,0.0479484,0.135642,7.92872
64,2010-03-06,00:00:00.00,0.0023842,0.13517,7.41901
65,2010-03-07,00:00:00.00,0.0371752,0.134702,7.53228
66,2010-03-08,00:00:00.00,0,0.134237,8.04198
67,2010-03-09,00:00:00.00,0,0.133775,8.83486
68,2010-03-10,00:00:00.00,0.00268755,0.133315,23.8711
69,2010-03-11,00:00:00.00,0.350502,0.132859,55.7842
70,2010-03-12,00:00:00.00,0.000641364,0.132407,90.3307
71,2010-03-13,00:00:00.00,0.455537,0.131956,99.3921
72,2010-03-14,00:00:00.00,3.68777,0.220527,66.2614
73,2010-03-15,00:00:00.00,8.16904,0.545677,71.3585
74,2010-03-16,00:00:00.00,0.425034,0.738769,36.8119
75,2010-03-17,00:00:00.00,0.0415626,0.420775,21.3509
76,2010-03-18,00:00:00.00,0,0.144209,14.9796
77,2010-03-19,00:00:00.00,0,3.7339,12.1196
78,2010-03-20,00:00:00.00,0,10.2118,10.5056
79,2010-03-21,00:00:00.00,0.00031776,8.83441,9.40119
80,2010-03-22,00:00:00.00,0.114302,2.51454,8.52337
81,2010-03-23,00:00:00.00,8.85135,0.879843,16.9618
82,2010-03-24,00:00:00.00,10.1255,1.98002,35.3961
83,2010-03-25,00:00:00.00,6.35969e-05,2.27562,18.4626
84,2010-03-26,00:00:00.00,15.6724,2.16817,14.0168
85,2010-03-27,00:00:00.00,2.89791,2.80678,22.9366
86,2010-03-28,00:00:00.00,0.00163327,1.89593,15.2628
87,2010-03-29,00:00:00.00,5.57456,0.874066,13.8186
88,2010-03-30,00:00:00.00,2.40542,1.32154,24.8056
89,2010-03-31,00:00:00.00,0.00941649,1.21432,15.6875
90,2010-04-01,00:00:00.00,0.00397522,0.783655,11.6665
91,2010-04-02,00:00:00.00,0,0.656092,9.741
92,2010-04-03,00:00:00.00,0,0.657532,8.55169
93,2010-04-04,00:00:00.00,4.28468e-05,0.659873,7.81545
94,2010-04-05,00:00:00.00,1.16911e-05,0.662381,7.05089
95,2010-04-06,00:00:00.00,0.0164678,0.665049,6.68278
96,2010-04-07,00:00:00.00,0.00262815,0.667876,6.45624
97,2010-04-08,00:00:00.00,0.0258056,0.670855,6.11644
98,2010-04-09,00:00:00.00,4.5893,0.798907,6.08812
99,2010-04-10,00:00:00.00,0.383942,0.974303,5.15367
100,2010-04-11,00:00:00.00,0.0300843,0.862698,4.21921
101,2010-04-12,00:00:00.00,0.0105949,0.703218,3.70951
102,2010-04-13,00:00:00.00,0.000284089,0.706217,3.39802
103,2010-04-14,00:00:00.00,5.0932,0.900365,4.24753
104,2010-04-15,00:00:00.00,4.22839e-05,1.16627,5.06872
105,2010-04-16,00:00:00.00,0.00111704,0.996909,3.90772
106,2010-04-17,00:00:00.00,4.18694,0.818723,4.04931
107,2010-04-18,00:00:00.00,0.147899,0.910192,4.92713
108,2010-04-19,00:00:00.00,0.0801392,0.857203,4.04931
109,2010-04-20,00:00:00.00,0.000601674,0.779902,3.82277
110,2010-04-21,00:00:00.00,0,0.78487,3.42634
111,2010-04-22,00:00:00.00,0,0.790411,3.17149
112,2010-04-23,00:00:00.00,0.000442845,0.796046,3.11485
113,2010-04-24,00:00:00.00,0,0.801769,2.91664
114,2010-04-25,00:00:00.00,1.73685,0.807576,2.86
115,2010-04-26,00:00:00.00,22.1628,2.15274,14.2151
116,2010-04-27,00:00:00.00,18.0021,5.16695,73.907
117,2010-04-28,00:00:00.00,0.0192178,5.58443,27.8355
118,2010-04-29,00:00:00.00,0,2.88377,11.1002
119,2010-04-30,00:00:00.00,0.00184573,1.43619,7.30575
120,2010-05-01,00:00:00.00,0.00179499,1.44167,5.74832
121,2010-05-02,00:00:00.00,0.00266462,1.45544,4.8705
122,2010-05-03,00:00:00.00,0.173942,1.46915,4.55901
123,2010-05-04,00:00:00.00,0.344538,1.4828,4.19089
124,2010-05-05,00:00:00.00,0.482555,1.49637,3.82277
125,2010-05-06,00:00:00.00,0.930315,1.50984,3.42634
126,2010-05-07,00:00:00.00,11.8666,2.20888,7.5606
127,2010-05-08,00:00:00.00,0.180803,3.15807,5.23862
128,2010-05-09,00:00:00.00,16.7998,3.75049,27.3824
129,2010-05-10,00:00:00.00,2.94832,4.56531,10.279
130,2010-05-11,00:00:00.00,0.00030698,3.73253,6.62614
131,2010-05-12,00:00:00.00,12.8613,3.25044,8.43842
132,2010-05-13,00:00:00.00,3.89546,4.48994,20.8978
133,2010-05-14,00:00:00.00,1.1777,3.91928,9.79763
134,2010-05-15,00:00:00.00,17.8129,4.16332,59.4654
135,2010-05-16,00:00:00.00,2.31102e-06,5.8564,19.0289
136,2010-05-17,00:00:00.00,8.99106e-06,4.89857,8.72159
137,2010-05-18,00:00:00.00,1.6027,3.47124,6.39961
138,2010-05-19,00:00:00.00,22.454,5.40654,45.5901
139,2010-05-20,00:00:00.00,0.214071,8.01262,33.697
140,2010-05-21,00:00:00.00,0.00243553,6.68894,11.8648
141,2010-05-22,00:00:00.00,0.502129,4.70124,7.30575
142,2010-05-23,00:00:00.00,9.0895,5.23875,7.78713
143,2010-05-24,00:00:00.00,0.147193,5.95528,10.9303
144,2010-05-25,00:00:00.00,0.00879845,5.62771,6.96594
145,2010-05-26,00:00:00.00,3.20466e-05,5.11533,5.06872
146,2010-05-27,00:00:00.00,0.000880369,5.11519,4.10594
147,2010-05-28,00:00:00.00,0.00014256,5.11347,3.56792
148,2010-05-29,00:00:00.00,0,5.11024,3.1998
149,2010-05-30,00:00:00.00,0,5.10558,2.97327
150,2010-05-31,00:00:00.00,0,5.09956,2.74107
151,2010-06-01,00:00:00.00,25.9939,7.36779,33.4139
152,2010-06-02,00:00:00.00,10.5837,11.1772,62.2971
153,2010-06-03,00:00:00.00,0.259797,10.681,12.4028
154,2010-06-04,00:00:00.00,0.0580268,8.03703,7.19248
155,2010-06-05,00:00:00.00,0.0105148,7.39497,5.57842
156,2010-06-06,00:00:00.00,0.14556,7.3305,6.34297
157,2010-06-07,00:00:00.00,26.9317,10.0285,67.9604
158,2010-06-08,00:00:00.00,5.69884,13.94,17.8679
159,2010-06-09,00:00:00.00,0.0301567,12.5978,8.38179
160,2010-06-10,00:00:00.00,9.93038,10.5586,13.5355
161,2010-06-11,00:00:00.00,0.0380866,11.2071,12.0063
162,2010-06-12,00:00:00.00,0.132913,10.8306,6.37129
163,2010-06-13,00:00:00.00,0.0722542,10.1985,4.75723
164,2010-06-14,00:00:00.00,0.323858,10.0191,4.02099
165,2010-06-15,00:00:00.00,0.834445,9.84622,3.68119
166,2010-06-16,00:00:00.00,0.383715,9.6794,3.68119
167,2010-06-17,00:00:00.00,0.0643566,9.51832,3.31307
168,2010-06-18,00:00:00.00,1.80516e-05,9.36266,2.94495
169,2010-06-19,00:00:00.00,4.86375e-07,9.21215,2.69576
170,2010-06-20,00:00:00.00,6.85615e-05,9.06649,2.55701
171,2010-06-21,00:00:00.00,0.00253179,8.92545,2.37295
172,2010-06-22,00:00:00.00,0,8.7888,2.25685
173,2010-06-23,00:00:00.00,6.2631,8.74285,2.82036
174,2010-06-24,00:00:00.00,1.67626,8.71401,3.11485
175,2010-06-25,00:00:00.00,3.89224,8.59876,3.45466
176,2010-06-26,00:00:00.00,0.0234973,8.4705,2.94495
177,2010-06-27,00:00:00.00,0.000662965,8.34607,2.39277
178,2010-06-28,00:00:00.00,0.959566,8.22528,2.47489
179,2010-06-29,00:00:00.00,8.03936,8.32176,5.72
180,2010-06-30,00:00:00.00,0.0452378,8.55205,5.18198
181,2010-07-01,00:00:00.00,0,8.41049,3.00159
182,2010-07-02,00:00:00.00,0.00016084,8.13516,2.41543
183,2010-07-03,00:00:00.00,0,8.01795,2.1804
184,2010-07-04,00:00:00.00,0,7.90413,2.06147
185,2010-07-05,00:00:00.00,0,7.79355,1.98501
186,2010-07-06,00:00:00.00,0.000123056,7.68605,1.90572
187,2010-07-07,00:00:00.00,0.000145429,7.5815,1.89723
188,2010-07-08,00:00:00.00,1.66677e-06,7.47977,1.80661
189,2010-07-09,00:00:00.00,1.29616e-05,7.38074,1.73016
190,2010-07-10,00:00:00.00,3.84225,7.28431,1.74432
191,2010-07-11,00:00:00.00,0.173798,7.19037,2.38994
192,2010-07-12,00:00:00.00,0.0083987,7.09881,2.02465
193,2010-07-13,00:00:00.00,2.584,7.00956,2.01899
194,2010-07-14,00:00:00.00,13.7178,7.74978,10.6188
195,2010-07-15,00:00:00.00,0,8.81313,4.04931
196,2010-07-16,00:00:00.00,0.0909362,8.32247,2.54002
197,2010-07-17,00:00:00.00,0.230502,7.49986,2.13226
198,2010-07-18,00:00:00.00,0.000796114,7.39559,1.98501
199,2010-07-19,00:00:00.00,0.0332097,7.29429,1.95953
200,2010-07-20,00:00:00.00,1.31633,7.19582,1.97935
201,2010-07-21,00:00:00.00,1.96545,7.10005,2.03315
202,2010-07-22,00:00:00.00,0.0769055,7.00688,2.01899
203,2010-07-23,00:00:00.00,0.030612,6.91618,1.80095
204,2010-07-24,00:00:00.00,4.3965,6.82785,2.03881
205,2010-07-25,00:00:00.00,14.8099,7.6003,5.57842
206,2010-07-26,00:00:00.00,4.50825,8.73251,5.74832
207,2010-07-27,00:00:00.00,0.0190324,8.23147,3.90772
208,2010-07-28,00:00:00.00,0.00743716,7.36153,2.52586
209,2010-07-29,00:00:00.00,0.0736624,7.25764,2.32198
210,2010-07-30,00:00:00.00,16.0362,8.27526,3.90772
211,2010-07-31,00:00:00.00,8.7981e-06,9.7111,3.0299
212,2010-08-01,00:00:00.00,0.0352432,9.05498,2.13226
213,2010-08-02,00:00:00.00,0.00671372,7.9677,1.93121
214,2010-08-03,00:00:00.00,0.00299292,7.84172,1.81511
215,2010-08-04,00:00:00.00,0.841659,7.71996,1.76414
216,2010-08-05,00:00:00.00,0.339947,7.6022,1.74998
217,2010-08-06,00:00:00.00,6.46414,7.57672,3.34139
218,2010-08-07,00:00:00.00,0.0912219,7.56865,3.14317
219,2010-08-08,00:00:00.00,0.0101641,7.47214,2.12943
220,2010-08-09,00:00:00.00,0.000536544,7.36186,1.80945
221,2010-08-10,00:00:00.00,0,7.25501,1.69901
222,2010-08-11,00:00:00.00,0.0120922,7.1514,1.64804
223,2010-08-12,00:00:00.00,0.0528775,7.05091,1.56875
224,2010-08-13,00:00:00.00,6.20769,7.03845,5.29525
225,2010-08-14,00:00:00.00,0.000545359,7.04366,4.55901
226,2010-08-15,00:00:00.00,0.758175,6.96214,4.89881
227,2010-08-16,00:00:00.00,0.350513,6.86546,7.27743
228,2010-08-17,00:00:00.00,0.0775889,6.77285,3.25644
229,2010-08-18,00:00:00.00,1.92355e-06,6.68284,2.03881
230,2010-08-19,00:00:00.00,0.00174106,6.59531,1.7783
231,2010-08-20,00:00:00.00,0.00253777,6.51016,1.58291
232,2010-08-21,00:00:00.00,0.0169012,6.42728,1.51212
233,2010-08-22,00:00:00.00,4.81611,6.37378,1.98501
234,2010-08-23,00:00:00.00,25.4067,8.49856,7.75882
235,2010-08-24,00:00:00.00,0.541206,11.2513,3.0299
236,2010-08-25,00:00:00.00,0.247195,9.94157,2.13226
237,2010-08-26,00:00:00.00,0.0114832,7.95017,1.76697
238,2010-08-27,00:00:00.00,0.126756,7.8198,1.62539
239,2010-08-28,00:00:00.00,0,7.694,1.53194
240,2010-08-29,00:00:00.00,8.93618e-06,7.57253,1.43566
241,2010-08-30,00:00:00.00,0,7.45515,1.37054
242,2010-08-31,00:00:00.00,0,7.34164,1.33089
243,2010-09-01,00:00:00.00,0.000243836,7.2318,1.28842
244,2010-09-02,00:00:00.00,0.000288169,7.12545,1.24028
245,2010-09-03,00:00:00.00,6.8987e-06,7.02241,1.20913
246,2010-09-04,00:00:00.00,3.99243,6.94279,1.30257
247,2010-09-05,00:00:00.00,12.2014,7.69211,3.0299
248,2010-09-06,00:00:00.00,0.412977,8.68143,2.15774
249,2010-09-07,00:00:00.00,0.00590912,8.16822,1.56309
250,2010-09-08,00:00:00.00,0.785251,7.38688,1.39602
251,2010-09-09,00:00:00.00,1.19257,7.27469,1.51778
252,2010-09-10,00:00:00.00,0.00287047,7.16613,1.39319
253,2010-09-11,00:00:00.00,0.00703361,7.06102,1.28558
254,2010-09-12,00:00:00.00,2.15304,6.95918,1.26859
255,2010-09-13,00:00:00.00,3.84224,6.90326,1.6537
256,2010-09-14,00:00:00.00,0.154229,6.85706,1.73582
257,2010-09-15,00:00:00.00,0.00291773,6.7694,1.54044
258,2010-09-16,00:00:00.00,0.00437307,6.67625,1.39602
259,2010-09-17,00:00:00.00,17.9929,7.97194,1.81228
260,2010-09-18,00:00:00.00,2.36452,9.77522,6.14476
261,2010-09-19,00:00:00.00,0.000885249,8.95394,2.48622
262,2010-09-20,00:00:00.00,0.0175811,7.60952,1.79529
263,2010-09-21,00:00:00.00,0.000689465,7.48875,1.57442
264,2010-09-22,00:00:00.00,0.0086599,7.37209,1.43566
265,2010-09-23,00:00:00.00,4.13105,7.3057,1.41584
266,2010-09-24,00:00:00.00,0.261868,7.25023,1.76697
267,2010-09-25,00:00:00.00,0.00361001,7.15014,1.90856
268,2010-09-26,00:00:00.00,0.00357092,7.0445,1.51778
269,2010-09-27,00:00:00.00,0.00194804,6.94218,1.3677
270,2010-09-28,00:00:00.00,1.28443,6.84303,1.33656
271,2010-09-29,00:00:00.00,27.514,9.28043,7.27743
272,2010-09-30,00:00:00.00,2.47863,12.6317,9.17466
273,2010-10-01,00:00:00.00,0.0282547,11.1957,3.51129
274,2010-10-02,00:00:00.00,0.00868112,8.80974,2.38994
275,2010-10-03,00:00:00.00,5.40122,8.80593,2.18606
276,2010-10-04,00:00:00.00,14.6359,10.4738,9.06139
277,2010-10-05,00:00:00.00,1.10856,12.0945,6.00317
278,2010-10-06,00:00:00.00,6.27879,11.2875,4.41743
279,2010-10-07,00:00:00.00,6.06995,11.0536,6.20139
280,2010-10-08,00:00:00.00,0.0189235,11.2347,5.01208
281,2010-10-09,00:00:00.00,0.129895,10.555,3.31307
282,2010-10-10,00:00:00.00,0.0022886,10.1854,2.61648
283,2010-10-11,00:00:00.00,0.0449339,9.95901,2.28234
284,2010-10-12,00:00:00.00,0.00372576,9.74349,2.18323
285,2010-10-13,00:00:00.00,0.00346062,9.53804,2.02182
286,2010-10-14,00:00:00.00,0.00158305,9.34195,1.96519
287,2010-10-15,00:00:00.00,8.74374,9.73055,5.74832
288,2010-10-16,00:00:00.00,9.82868,11.4251,8.60832
289,2010-10-17,00:00:00.00,0.00533342,12.1235,5.18198
290,2010-10-18,00:00:00.00,0.000270741,10.9437,3.3697
291,2010-10-19,00:00:00.00,1.42383,10.1608,2.77505
292,2010-10-20,00:00:00.00,0.10889,9.93677,2.76656
293,2010-10-21,00:00:00.00,0.00324383,9.72339,2.50604
294,2010-10-22,00:00:00.00,4.27088,9.66171,2.72691
295,2010-10-23,00:00:00.00,0.276196,9.62977,3.22812
296,2010-10-24,00:00:00.00,0.0010621,9.45751,2.80337
297,2010-10-25,00:00:00.00,0.00156227,9.26609,2.54852
298,2010-10-26,00:00:00.00,1.52215,9.08305,2.5825
299,2010-10-27,00:00:00.00,15.3378,10.286,3.62456
300,2010-10-28,00:00:00.00,1.37657,11.9904,11.6949
301,2010-10-29,00:00:00.00,0.444995,11.2063,5.40852
302,2010-10-30,00:00:00.00,5.19342,10.1166,4.58733
303,2010-10-31,00:00:00.00,0.0277111,10.2657,4.02099
304,2010-11-01,00:00:00.00,0.0160772,10.0838,3.22812
305,2010-11-02,00:00:00.00,0.0481685,9.75473,2.73824
306,2010-11-03,00:00:00.00,0.0054167,9.55062,2.49188
307,2010-11-04,00:00:00.00,0.00662465,9.35573,2.48905
308,2010-11-05,00:00:00.00,2.07839,9.21834,2.44941
309,2010-11-06,00:00:00.00,11.6619,10.2285,7.50396
310,2010-11-07,00:00:00.00,3.97019,11.776,11.6949
311,2010-11-08,00:00:00.00,0.136929,11.2164,13.677
312,2010-11-09,00:00:00.00,0,10.0504,8.38179
313,2010-11-10,00:00:00.00,0.000190856,9.83294,5.97485
314,2010-11-11,00:00:00.00,0.00373949,9.62565,4.58733
315,2010-11-12,00:00:00.00,6.21652e-05,9.42779,3.79446
316,2010-11-13,00:00:00.00,0.000746682,9.23872,3.39802
317,2010-11-14,00:00:00.00,0.00253732,9.05783,3.08654
318,2010-11-15,00:00:00.00,1.44391,8.9009,3.08654
319,2010-11-16,00:00:00.00,0.000765498,8.75351,3.1998
320,2010-11-17,00:00:00.00,12.4533,9.70344,3.70951
321,2010-11-18,00:00:00.00,13.3857,12.6509,25.4852
322,2010-11-19,00:00:00.00,1.96027,13.9188,13.8186
323,2010-11-20,00:00:00.00,0.749725,12.0847,9.03307
324,2010-11-21,00:00:00.00,0.00759766,10.7719,6.0598
325,2010-11-22,00:00:00.00,0.0112551,10.5198,4.8705
326,2010-11-23,00:00:00.00,8.92566,10.9778,6.0598
327,2010-11-24,00:00:00.00,4.01954,12.1316,11.9214
328,2010-11-25,00:00:00.00,0.030282,11.8909,7.44733
329,2010-11-26,00:00:00.00,22.2572,13.6167,33.697
330,2010-11-27,00:00:00.00,15.3382,18.5135,75.0396
331,2010-11-28,00:00:00.00,0.838002,18.7879,21.4925
332,2010-11-29,00:00:00.00,0.349975,15.676,10.6188
333,2010-11-30,00:00:00.00,0.0041438,14.407,7.78713
334,2010-12-01,00:00:00.00,27.8337,17.9442,35.1129
335,2010-12-02,00:00:00.00,41.8631,26.073,90.3307
336,2010-12-03,00:00:00.00,0.784173,27.7721,25.4852
337,2010-12-04,00:00:00.00,1.27377,22.9923,13.5071
338,2010-12-05,00:00:00.00,0.974941,20.3715,9.99585
339,2010-12-06,00:00:00.00,1.82811,19.4331,8.43842
340,2010-12-07,00:00:00.00,3.18452,18.5835,7.75882
341,2010-12-08,00:00:00.00,1.24437,17.8107,7.2208
342,2010-12-09,00:00:00.00,0.995061,17.1046,6.99426
343,2010-12-10,00:00:00.00,1.47637,16.4571,6.85268
344,2010-12-11,00:00:00.00,1.29349,15.861,6.42792
345,2010-12-12,00:00:00.00,5.75296e-12,15.3104,5.69169
346,2010-12-13,00:00:00.00,13.1115,15.5886,22.9083
347,2010-12-14,00:00:00.00,6.6983,16.2236,30.0159
348,2010-12-15,00:00:00.00,2.3779,15.6245,12.9408
349,2010-12-16,00:00:00.00,0.485842,14.692,8.69327
350,2010-12-17,00:00:00.00,0.601761,14.2264,7.78713
351,2010-12-18,00:00:00.00,0.556795,13.7922,7.81545
352,2010-12-19,00:00:00.00,0.0480229,13.3863,7.75882
353,2010-12-20,00:00:00.00,0.555344,13.0061,7.58891
354,2010-12-21,00:00:00.00,1.13653,12.6489,7.58891
355,2010-12-22,00:00:00.00,0.402065,12.3129,7.53228
356,2010-12-23,00:00:00.00,0.370538,11.9961,7.36238
357,2010-12-24,00:00:00.00,1.08962,11.6968,7.16416
358,2010-12-25,00:00:00.00,0.472382,11.4136,7.02258
359,2010-12-26,00:00:00.00,0.60219,11.1452,6.88099
360,2010-12-27,00:00:00.00,1.42931,10.8903,6.82436
361,2010-12-28,00:00:00.00,0.674809,10.6481,6.68278
362,2010-12-29,00:00:00.00,0.0581084,10.4174,6.56951
363,2010-12-30,00:00:00.00,0.0330172,10.1975,6.37129
364,2010-12-31,00:00:00.00,0.613261,9.98763,6.25802
365,2011-01-01,00:00:00.00,0.766553,9.78788,21.8323
366,2011-01-02,00:00:00.00,8.91351,10.3551,65.4119
367,2011-01-03,00:00:00.00,0.232329,11.2318,44.7406
368,2011-01-04,00:00:00.00,0.0993777,10.7736,14.6115
369,2011-01-05,00:00:00.00,0.0450236,9.99939,11.3551
370,2011-01-06,00:00:00.00,0.95146,9.79647,8.58
371,2011-01-07,00:00:00.00,2.6344,9.60242,5.72
372,2011-01-08,00:00:00.00,4.71208,9.41663,5.3802
373,2011-01-09,00:00:00.00,3.67487,9.23855,5.26693
374,2011-01-10,00:00:00.00,3.12356,9.0677,5.26693
375,2011-01-11,00:00:00.00,0.261979,8.90362,5.26693
376,2011-01-12,00:00:00.00,4.01564,8.74589,5.18198
377,2011-01-13,00:00:00.00,4.84258,8.59412,5.06872
378,2011-01-14,00:00:00.00,1.69531,8.44797,6.39961
379,2011-01-15,00:00:00.00,1.4849,8.30711,5.66337
380,2011-01-16,00:00:00.00,1.51482,8.17124,5.49347
381,2011-01-17,00:00:00.00,0.164135,8.04009,5.43683
382,2011-01-18,00:00:00.00,0.00785791,7.91339,5.18198
383,2011-01-19,00:00:00.00,2.19543,7.82656,5.18198
384,2011-01-20,00:00:00.00,1.9946,7.7492,9.06139
385,2011-01-21,00:00:00.00,2.2549,7.63859,8.60832
386,2011-01-22,00:00:00.00,3.2865,7.52478,7.67387
387,2011-01-23,00:00:00.00,0.200893,7.41452,7.33406
388,2011-01-24,00:00:00.00,1.01985,7.30766,9.31624
389,2011-01-25,00:00:00.00,0.994402,7.20401,7.95703
390,2011-01-26,00:00:00.00,0.562112,7.10343,8.46674
391,2011-01-27,00:00:00.00,0.00982006,7.00578,8.58
392,2011-01-28,00:00:00.00,1.14835,6.91092,8.01367
393,2011-01-29,00:00:00.00,3.8352,6.81872,7.64555
394,2011-01-30,00:00:00.00,3.0751,6.72907,7.27743
395,2011-01-31,00:00:00.00,0.568397,6.64184,6.90931
396,2011-02-01,00:00:00.00,0.0359929,6.55695,6.39961
397,2011-02-02,00:00:00.00,9.2012,6.47429,6.93763
398,2011-02-03,00:00:00.00,11.7635,6.59156,11.6099
399,2011-02-04,00:00:00.00,1.43463,6.83848,15.7442
400,2011-02-05,00:00:00.00,0.000541733,6.71873,15.2628
401,2011-02-06,00:00:00.00,4.95351,6.46953,13.3656
402,2011-02-07,00:00:00.00,1.23994,6.38899,11.7798
403,2011-02-08,00:00:00.00,2.17115,6.31526,10.817
404,2011-02-09,00:00:00.00,3.19432,6.24428,9.93921
405,2011-02-10,00:00:00.00,0.0334489,6.16981,9.03307
406,2011-02-11,00:00:00.00,0.0947835,6.09618,11.525
407,2011-02-12,00:00:00.00,0.0375742,6.02435,10.6471
408,2011-02-13,00:00:00.00,4.69433,5.95424,10.1657
409,2011-02-14,00:00:00.00,0.34613,5.88579,10.2507
410,2011-02-15,00:00:00.00,1.27328,5.81966,23.8145
411,2011-02-16,00:00:00.00,0.246422,5.75518,28.0337
412,2011-02-17,00:00:00.00,0.0130154,5.69144,22.2004
413,2011-02-18,00:00:00.00,0.0114679,5.62899,45.0238
414,2011-02-19,00:00:00.00,0.0180573,5.56791,81.2693
415,2011-02-20,00:00:00.00,0.0156582,5.50817,39.0772
416,2011-02-21,00:00:00.00,2.74117,5.44971,17.4432
417,2011-02-22,00:00:00.00,23.5684,5.50425,56.0674
418,2011-02-23,00:00:00.00,1.69834,5.65644,24.0693
419,2011-02-24,00:00:00.00,0.00201958,5.59455,12.7709
420,2011-02-25,00:00:00.00,0.510276,5.43494,10.5339
421,2011-02-26,00:00:00.00,10.6742,5.42051,8.69327
422,2011-02-27,00:00:00.00,0.214076,5.41444,7.64555
423,2011-02-28,00:00:00.00,0.263137,5.36551,9.62773
424,2011-03-01,00:00:00.00,35.4208,8.04981,269.01
425,2011-03-02,00:00:00.00,0,11.6868,97.1268
426,2011-03-03,00:00:00.00,0.00081371,10.0211,45.307
427,2011-03-04,00:00:00.00,0.018556,7.37373,24.6357
428,2011-03-05,00:00:00.00,3.47992,7.32526,22.342
429,2011-03-06,00:00:00.00,18.4835,9.08103,148.38
430,2011-03-07,00:00:00.00,13.1648,11.5266,105.905
431,2011-03-08,00:00:00.00,0.0407255,10.5998,40.7763
