time,date,hour,precip [mm/day],04214500 [m3/s],04214500 (observed) [m3/s]
48,2010-02-18,00:00:00.00,5.29372,0.105279,
49,2010-02-19,00:00:00.00,4.93599,0.0953437,
50,2010-02-20,00:00:00.00,0.928006,0.0953125,
51,2010-02-21,00:00:00.00,0.158483,0.0946517,
52,2010-02-22,00:00:00.00,0.0577195,0.0938796,
53,2010-02-23,00:00:00.00,0.705891,0.0935067,
54,2010-02-24,00:00:00.00,0.746601,0.093139,
55,2010-02-25,00:00:00.00,0.249694,0.0927744,
56,2010-02-26,00:00:00.00,2.86898,0.0924127,
57,2010-02-27,00:00:00.00,18.7409,0.17994,
58,2010-02-28,00:00:00.00,6.28939,0.321295,
59,2010-03-01,00:00:00.00,3.58091,0.273972,
60,2010-03-02,00:00:00.00,1.0449,0.148603,
61,2010-03-03,00:00:00.00,0.319351,0.110138,
62,2010-03-04,00:00:00.00,0.0741393,0.0958051,
63,2010-03-05,00:00:00.00,0.00749682,0.0953513,
64,2010-03-06,00:00:00.00,0.00565052,0.0949801,
65,2010-03-07,00:00:00.00,0.00716107,0.0946122,
66,2010-03-08,00:00:00.00,0.00648716,0.0942477,
67,2010-03-09,00:00:00.00,3.04795e-308,0.0938864,
68,2010-03-10,00:00:00.00,0,0.093528,
69,2010-03-11,00:00:00.00,0.00477799,0.0931728,
70,2010-03-12,00:00:00.00,0.202542,0.0928213,
71,2010-03-13,00:00:00.00,2.49852,0.117256,
72,2010-03-14,00:00:00.00,3.98037,0.210017,
73,2010-03-15,00:00:00.00,6.12648,0.34178,
74,2010-03-16,00:00:00.00,1.01464,0.354081,
75,2010-03-17,00:00:00.00,0.0338429,0.201181,
76,2010-03-18,00:00:00.00,0,0.0988223,
77,2010-03-19,00:00:00.00,5.04552e-308,0.097869,
78,2010-03-20,00:00:00.00,5.96288e-308,1.29128,
79,2010-03-21,00:00:00.00,0,4.07488,
80,2010-03-22,00:00:00.00,0.135334,5.10151,
81,2010-03-23,00:00:00.00,7.10259,3.99584,
82,2010-03-24,00:00:00.00,10.1783,3.35405,
83,2010-03-25,00:00:00.00,1.70521,2.46733,
84,2010-03-26,00:00:00.00,9.36714,1.48791,
85,2010-03-27,00:00:00.00,2.08602,1.36738,
86,2010-03-28,00:00:00.00,0,0.961818,
87,2010-03-29,00:00:00.00,4.16015,0.575282,
88,2010-03-30,00:00:00.00,3.04911,0.759303,
89,2010-03-31,00:00:00.00,0.0349912,0.762239,
90,2010-04-01,00:00:00.00,0.000772442,0.601297,
91,2010-04-02,00:00:00.00,0,0.525511,
92,2010-04-03,00:00:00.00,0,0.522133,
93,2010-04-04,00:00:00.00,0.0107702,0.525989,
94,2010-04-05,00:00:00.00,0.0312746,0.530003,
95,2010-04-06,00:00:00.00,0.156199,0.534128,
96,2010-04-07,00:00:00.00,7.86643,0.764583,
97,2010-04-08,00:00:00.00,2.06402,1.07991,
98,2010-04-09,00:00:00.00,7.69401,1.10429,
99,2010-04-10,00:00:00.00,1.75781,1.12559,
100,2010-04-11,00:00:00.00,0.391387,0.933007,
101,2010-04-12,00:00:00.00,0.30855,0.65802,
102,2010-04-13,00:00:00.00,0.0203643,0.662659,
103,2010-04-14,00:00:00.00,0.0116787,0.668977,
104,2010-04-15,00:00:00.00,0,0.675352,
105,2010-04-16,00:00:00.00,0.00818484,0.681777,
106,2010-04-17,00:00:00.00,7.73462,0.897652,
107,2010-04-18,00:00:00.00,0.704349,1.19109,
108,2010-04-19,00:00:00.00,0.811161,1.01657,
109,2010-04-20,00:00:00.00,0.00183809,0.763418,
110,2010-04-21,00:00:00.00,0.00146633,0.769222,
111,2010-04-22,00:00:00.00,0.00324868,0.77652,
112,2010-04-23,00:00:00.00,0.0255912,0.78381,
113,2010-04-24,00:00:00.00,0.000927931,0.791086,
114,2010-04-25,00:00:00.00,3.97e-308,0.798341,
115,2010-04-26,00:00:00.00,8.67539,1.07418,
116,2010-04-27,00:00:00.00,7.14702,1.65959,
117,2010-04-28,00:00:00.00,0.216014,1.7285,
118,2010-04-29,00:00:00.00,0.0114918,1.23354,
119,2010-04-30,00:00:00.00,6.71854e-308,0.985653,
120,2010-05-01,00:00:00.00,0.0011871,0.992645,
121,2010-05-02,00:00:00.00,0.0304204,1.00099,
122,2010-05-03,00:00:00.00,0.511541,1.00921,
123,2010-05-04,00:00:00.00,3.02374,1.01731,
124,2010-05-05,00:00:00.00,0.369184,1.02528,
125,2010-05-06,00:00:00.00,0.985681,1.03312,
126,2010-05-07,00:00:00.00,21.8763,1.92561,
127,2010-05-08,00:00:00.00,0.908888,3.13778,
128,2010-05-09,00:00:00.00,16.2974,3.12546,
129,2010-05-10,00:00:00.00,1.57219,3.03085,
130,2010-05-11,00:00:00.00,0.000661828,2.51179,
131,2010-05-12,00:00:00.00,4.12942,1.83712,
132,2010-05-13,00:00:00.00,7.96092,2.24951,
133,2010-05-14,00:00:00.00,1.51859,2.588,
134,2010-05-15,00:00:00.00,13.1068,2.82136,
135,2010-05-16,00:00:00.00,0.00723814,3.22802,
136,2010-05-17,00:00:00.00,0.00624017,2.85706,
137,2010-05-18,00:00:00.00,0.0102425,2.30513,
138,2010-05-19,00:00:00.00,4.93992,2.38566,
139,2010-05-20,00:00:00.00,0.263375,2.49276,
140,2010-05-21,00:00:00.00,0.0174927,2.45334,
141,2010-05-22,00:00:00.00,0.0125831,2.38562,
142,2010-05-23,00:00:00.00,0.688051,2.39002,
143,2010-05-24,00:00:00.00,1.17123,2.39372,
144,2010-05-25,00:00:00.00,2.9988e-308,2.39673,
145,2010-05-26,00:00:00.00,0.000126908,2.39909,
146,2010-05-27,00:00:00.00,0.00169116,2.40082,
147,2010-05-28,00:00:00.00,0.00758168,2.40194,
148,2010-05-29,00:00:00.00,0.394512,2.40247,
149,2010-05-30,00:00:00.00,0.0132225,2.40244,
150,2010-05-31,00:00:00.00,0,2.40187,
151,2010-06-01,00:00:00.00,0.068625,2.40078,
152,2010-06-02,00:00:00.00,13.8567,2.8933,
153,2010-06-03,00:00:00.00,0.00627833,3.56384,
154,2010-06-04,00:00:00.00,10.8759,3.58639,
155,2010-06-05,00:00:00.00,4.26191,3.57659,
156,2010-06-06,00:00:00.00,11.995,3.79855,
157,2010-06-07,00:00:00.00,58.4675,7.90775,
158,2010-06-08,00:00:00.00,0.124822,12.7412,
159,2010-06-09,00:00:00.00,0.011796,10.1771,
160,2010-06-10,00:00:00.00,5.14118,6.79968,
161,2010-06-11,00:00:00.00,6.4025,6.8956,
162,2010-06-12,00:00:00.00,0.0145833,6.89025,
163,2010-06-13,00:00:00.00,0.176287,6.69044,
164,2010-06-14,00:00:00.00,4.31103,6.54348,
165,2010-06-15,00:00:00.00,1.61269,6.41676,
166,2010-06-16,00:00:00.00,0.596094,6.28559,
167,2010-06-17,00:00:00.00,5.60582,6.21005,
168,2010-06-18,00:00:00.00,1.7579,6.14727,
169,2010-06-19,00:00:00.00,0.00215469,6.0351,
170,2010-06-20,00:00:00.00,1.14735,5.91786,
171,2010-06-21,00:00:00.00,1.36798,5.80544,
172,2010-06-22,00:00:00.00,0.130072,5.69752,
173,2010-06-23,00:00:00.00,9.36689,5.83803,
174,2010-06-24,00:00:00.00,0.820767,6.09758,
175,2010-06-25,00:00:00.00,16.1022,6.71468,
176,2010-06-26,00:00:00.00,0.167502,7.4815,
177,2010-06-27,00:00:00.00,0.0753531,7.042,
178,2010-06-28,00:00:00.00,0.201385,6.31725,
179,2010-06-29,00:00:00.00,16.0398,6.9616,
180,2010-06-30,00:00:00.00,0.427507,7.88399,
181,2010-07-01,00:00:00.00,0.0777376,7.44141,
182,2010-07-02,00:00:00.00,0.00363048,6.70958,
183,2010-07-03,00:00:00.00,0.00163246,6.5526,
184,2010-07-04,00:00:00.00,0,6.40352,
185,2010-07-05,00:00:00.00,0,6.26174,
186,2010-07-06,00:00:00.00,0,6.12669,
187,2010-07-07,00:00:00.00,0.000682317,5.9979,
188,2010-07-08,00:00:00.00,0.00354964,5.87492,
189,2010-07-09,00:00:00.00,0.178501,5.75734,
190,2010-07-10,00:00:00.00,24.4967,7.05117,
191,2010-07-11,00:00:00.00,0.451587,8.80704,
192,2010-07-12,00:00:00.00,0.00530499,8.05271,
193,2010-07-13,00:00:00.00,0.141388,6.80869,
194,2010-07-14,00:00:00.00,0.411702,6.64294,
195,2010-07-15,00:00:00.00,0.023348,6.48588,
196,2010-07-16,00:00:00.00,0.0246255,6.33682,
197,2010-07-17,00:00:00.00,1.70912,6.19514,
198,2010-07-18,00:00:00.00,0.0167389,6.06029,
199,2010-07-19,00:00:00.00,0.269294,5.93176,
200,2010-07-20,00:00:00.00,2.37113,5.8091,
201,2010-07-21,00:00:00.00,0.374444,5.69189,
202,2010-07-22,00:00:00.00,2.96934,5.57976,
203,2010-07-23,00:00:00.00,0.0242925,5.47238,
204,2010-07-24,00:00:00.00,28.7579,7.0931,
205,2010-07-25,00:00:00.00,1.53477,9.27297,
206,2010-07-26,00:00:00.00,13.3931,8.95825,
207,2010-07-27,00:00:00.00,0.0652102,8.26189,
208,2010-07-28,00:00:00.00,0.00185921,7.8869,
209,2010-07-29,00:00:00.00,0.691382,7.28616,
210,2010-07-30,00:00:00.00,4.79154,7.13018,
211,2010-07-31,00:00:00.00,0.00775375,6.99069,
212,2010-08-01,00:00:00.00,3.80969e-308,6.81931,
213,2010-08-02,00:00:00.00,0.0572202,6.64993,
214,2010-08-03,00:00:00.00,1.47958,6.48961,
215,2010-08-04,00:00:00.00,0.446543,6.33763,
216,2010-08-05,00:00:00.00,0.0919205,6.19332,
217,2010-08-06,00:00:00.00,4.1574,6.06128,
218,2010-08-07,00:00:00.00,4.2366,5.95872,
219,2010-08-08,00:00:00.00,0.110442,5.8599,
220,2010-08-09,00:00:00.00,0.23477,5.74238,
221,2010-08-10,00:00:00.00,1.26906,5.62596,
222,2010-08-11,00:00:00.00,9.21201,5.74832,
223,2010-08-12,00:00:00.00,0.0190199,5.99225,
224,2010-08-13,00:00:00.00,0.38697,5.836,
225,2010-08-14,00:00:00.00,0.00343603,5.55941,
226,2010-08-15,00:00:00.00,0.0238761,5.45039,
227,2010-08-16,00:00:00.00,1.84723,5.34598,
228,2010-08-17,00:00:00.00,6.03349,5.3124,
229,2010-08-18,00:00:00.00,0,5.29267,
230,2010-08-19,00:00:00.00,0.188919,5.20707,
231,2010-08-20,00:00:00.00,0.0597576,5.11226,
232,2010-08-21,00:00:00.00,1.79698,5.02116,
233,2010-08-22,00:00:00.00,0.0201717,4.93353,
234,2010-08-23,00:00:00.00,33.3713,6.88515,
235,2010-08-24,00:00:00.00,5.26136,9.66844,
236,2010-08-25,00:00:00.00,0.174558,8.66792,
237,2010-08-26,00:00:00.00,0.00338942,6.79052,
238,2010-08-27,00:00:00.00,1.04841,6.619,
239,2010-08-28,00:00:00.00,0.0145289,6.45682,
240,2010-08-29,00:00:00.00,0,6.3032,
241,2010-08-30,00:00:00.00,6.64868e-308,6.15745,
242,2010-08-31,00:00:00.00,0.0137087,6.01897,
243,2010-09-01,00:00:00.00,0,5.88721,
244,2010-09-02,00:00:00.00,0,5.76167,
245,2010-09-03,00:00:00.00,0.0936815,5.6419,
246,2010-09-04,00:00:00.00,3.35651,5.52749,
247,2010-09-05,00:00:00.00,5.4891,5.50119,
248,2010-09-06,00:00:00.00,0.634645,5.50155,
249,2010-09-07,00:00:00.00,0.636484,5.40929,
250,2010-09-08,00:00:00.00,0.113206,5.29531,
251,2010-09-09,00:00:00.00,13.2003,5.78664,
252,2010-09-10,00:00:00.00,0.371019,6.50492,
253,2010-09-11,00:00:00.00,0.497419,6.16111,
254,2010-09-12,00:00:00.00,0.00484292,5.58374,
255,2010-09-13,00:00:00.00,5.38507,5.55355,
256,2010-09-14,00:00:00.00,0.752946,5.54526,
257,2010-09-15,00:00:00.00,0.0176288,5.45007,
258,2010-09-16,00:00:00.00,0.000185401,5.33837,
259,2010-09-17,00:00:00.00,11.1919,5.70569,
260,2010-09-18,00:00:00.00,4.68751,6.4461,
261,2010-09-19,00:00:00.00,0.00680061,6.25479,
262,2010-09-20,00:00:00.00,0.544837,5.68244,
263,2010-09-21,00:00:00.00,0.00164308,5.56489,
264,2010-09-22,00:00:00.00,0.156669,5.45257,
265,2010-09-23,00:00:00.00,3.65608,5.36914,
266,2010-09-24,00:00:00.00,0.477395,5.29375,
267,2010-09-25,00:00:00.00,0.0385596,5.19751,
268,2010-09-26,00:00:00.00,0.294035,5.10071,
269,2010-09-27,00:00:00.00,0.071677,5.00778,
270,2010-09-28,00:00:00.00,3.79729,4.96504,
271,2010-09-29,00:00:00.00,11.0573,5.49002,
272,2010-09-30,00:00:00.00,1.59034,6.04974,
273,2010-10-01,00:00:00.00,17.6921,6.6562,
274,2010-10-02,00:00:00.00,0.190756,7.50942,
275,2010-10-03,00:00:00.00,0.868652,6.96148,
276,2010-10-04,00:00:00.00,12.9163,6.75514,
277,2010-10-05,00:00:00.00,8.2024,8.10726,
278,2010-10-06,00:00:00.00,12.7997,9.15454,
279,2010-10-07,00:00:00.00,9.00164,9.86992,
280,2010-10-08,00:00:00.00,1.90978,9.61837,
281,2010-10-09,00:00:00.00,0.000892018,8.58886,
282,2010-10-10,00:00:00.00,0.0453394,8.0758,
283,2010-10-11,00:00:00.00,2.51656e-308,7.82563,
284,2010-10-12,00:00:00.00,5.82971,7.75801,
285,2010-10-13,00:00:00.00,3.74983,7.95613,
286,2010-10-14,00:00:00.00,0.0270978,7.86242,
287,2010-10-15,00:00:00.00,2.60762,7.55794,
288,2010-10-16,00:00:00.00,1.8322,7.41417,
289,2010-10-17,00:00:00.00,0.290418,7.23869,
290,2010-10-18,00:00:00.00,0.128754,7.04579,
291,2010-10-19,00:00:00.00,0.0167384,6.86048,
292,2010-10-20,00:00:00.00,0.318138,6.68564,
293,2010-10-21,00:00:00.00,0.0834633,6.5204,
294,2010-10-22,00:00:00.00,14.3757,7.2287,
295,2010-10-23,00:00:00.00,0.340331,8.24476,
296,2010-10-24,00:00:00.00,2.82127,7.81316,
297,2010-10-25,00:00:00.00,1.82185,7.07987,
298,2010-10-26,00:00:00.00,0.90383,6.91623,
299,2010-10-27,00:00:00.00,0.0759614,6.74052,
300,2010-10-28,00:00:00.00,11.6427,7.20372,
301,2010-10-29,00:00:00.00,0.697738,7.90934,
302,2010-10-30,00:00:00.00,0.189608,7.53217,
303,2010-10-31,00:00:00.00,0.00201214,6.90788,
304,2010-11-01,00:00:00.00,0.595312,6.73086,
305,2010-11-02,00:00:00.00,0.0967678,6.5636,
306,2010-11-03,00:00:00.00,0.0221612,6.4053,
307,2010-11-04,00:00:00.00,0.0857211,6.25523,
308,2010-11-05,00:00:00.00,5.86146,6.31168,
309,2010-11-06,00:00:00.00,8.56458,7.00277,
310,2010-11-07,00:00:00.00,1.01833,7.35242,
311,2010-11-08,00:00:00.00,0.39188,6.82888,
312,2010-11-09,00:00:00.00,0.00625471,6.43924,
313,2010-11-10,00:00:00.00,0,6.28721,
314,2010-11-11,00:00:00.00,0.245141,6.14291,
315,2010-11-12,00:00:00.00,0.000592193,6.00576,
316,2010-11-13,00:00:00.00,0,5.87522,
317,2010-11-14,00:00:00.00,0,5.7508,
318,2010-11-15,00:00:00.00,0.901915,5.63206,
319,2010-11-16,00:00:00.00,0.34699,5.51861,
320,2010-11-17,00:00:00.00,6.09738,5.62422,
321,2010-11-18,00:00:00.00,16.8884,7.05354,
322,2010-11-19,00:00:00.00,2.61059,8.45449,
323,2010-11-20,00:00:00.00,0.127906,7.64079,
324,2010-11-21,00:00:00.00,0.211193,6.61122,
325,2010-11-22,00:00:00.00,0.0162948,6.44933,
326,2010-11-23,00:00:00.00,13.7138,7.11997,
327,2010-11-24,00:00:00.00,8.43355,8.71009,
328,2010-11-25,00:00:00.00,0.204247,8.8409,
329,2010-11-26,00:00:00.00,2.35621,7.79444,
330,2010-11-27,00:00:00.00,11.5499,8.00481,
331,2010-11-28,00:00:00.00,3.84463,8.68213,
332,2010-11-29,00:00:00.00,0.194715,8.288,
333,2010-11-30,00:00:00.00,0.0399859,7.64953,
334,2010-12-01,00:00:00.00,12.6419,8.24656,
335,2010-12-02,00:00:00.00,33.2922,12.5824,
336,2010-12-03,00:00:00.00,4.02458,16.2493,
337,2010-12-04,00:00:00.00,1.22946,13.9662,
338,2010-12-05,00:00:00.00,0.890615,11.377,
339,2010-12-06,00:00:00.00,2.86963,10.8737,
340,2010-12-07,00:00:00.00,7.29441,10.4163,
341,2010-12-08,00:00:00.00,3.12133,9.99889,
342,2010-12-09,00:00:00.00,0.251046,9.61639,
343,2010-12-10,00:00:00.00,0.128334,9.26459,
344,2010-12-11,00:00:00.00,0.236445,8.93991,
345,2010-12-12,00:00:00.00,0.0287054,8.6393,
346,2010-12-13,00:00:00.00,4.56772,8.47689,
347,2010-12-14,00:00:00.00,4.07767,8.34776,
348,2010-12-15,00:00:00.00,11.2535,8.11063,
349,2010-12-16,00:00:00.00,1.5633,7.86731,
350,2010-12-17,00:00:00.00,0.607895,7.63961,
351,2010-12-18,00:00:00.00,1.17604,7.42603,
352,2010-12-19,00:00:00.00,1.34806,7.22528,
353,2010-12-20,00:00:00.00,0.116089,7.03618,
354,2010-12-21,00:00:00.00,1.19065,6.85774,
355,2010-12-22,00:00:00.00,0.943001,6.68905,
356,2010-12-23,00:00:00.00,0.665429,6.52929,
357,2010-12-24,00:00:00.00,3.10477,6.37776,
358,2010-12-25,00:00:00.00,0.681878,6.23381,
359,2010-12-26,00:00:00.00,1.13333,6.09686,
360,2010-12-27,00:00:00.00,1.49058,5.96639,
361,2010-12-28,00:00:00.00,1.50023,5.84193,
362,2010-12-29,00:00:00.00,0.524562,5.72306,
363,2010-12-30,00:00:00.00,0.383766,5.60938,
364,2010-12-31,00:00:00.00,0.0347944,5.50056,
365,2011-01-01,00:00:00.00,0.3515,5.39626,
366,2011-01-02,00:00:00.00,6.78361,5.57643,
367,2011-01-03,00:00:00.00,1.28398,5.8896,
368,2011-01-04,00:00:00.00,1.7269,5.71204,
369,2011-01-05,00:00:00.00,2.3198,5.40096,
370,2011-01-06,00:00:00.00,4.87057,5.29987,
371,2011-01-07,00:00:00.00,0.876622,5.20284,
372,2011-01-08,00:00:00.00,2.71222,5.10961,
373,2011-01-09,00:00:00.00,2.11295,5.01995,
374,2011-01-10,00:00:00.00,1.37565,4.93364,
375,2011-01-11,00:00:00.00,0.301959,4.8505,
376,2011-01-12,00:00:00.00,0.475456,4.77033,
377,2011-01-13,00:00:00.00,13.0941,4.69298,
378,2011-01-14,00:00:00.00,3.58509,4.61829,
379,2011-01-15,00:00:00.00,0.971859,4.54611,
380,2011-01-16,00:00:00.00,6.34929,4.47631,
381,2011-01-17,00:00:00.00,0.422373,4.40877,
382,2011-01-18,00:00:00.00,0.187448,4.34337,
383,2011-01-19,00:00:00.00,1.03286,4.28,
384,2011-01-20,00:00:00.00,2.80607,4.21857,
385,2011-01-21,00:00:00.00,0.925901,4.15898,
386,2011-01-22,00:00:00.00,5.03683,4.10115,
387,2011-01-23,00:00:00.00,0.44228,4.04499,
388,2011-01-24,00:00:00.00,8.66586,3.99042,
389,2011-01-25,00:00:00.00,0.128084,3.93738,
390,2011-01-26,00:00:00.00,1.73944,3.88579,
391,2011-01-27,00:00:00.00,0.272188,3.8356,
392,2011-01-28,00:00:00.00,0.494811,3.78674,
393,2011-01-29,00:00:00.00,1.23595,3.73916,
394,2011-01-30,00:00:00.00,1.36341,3.6928,
395,2011-01-31,00:00:00.00,0.47103,3.64762,
396,2011-02-01,00:00:00.00,0.398,3.60357,
397,2011-02-02,00:00:00.00,3.49836,3.56059,
398,2011-02-03,00:00:00.00,17.96,3.51866,
399,2011-02-04,00:00:00.00,3.85202,3.47772,
400,2011-02-05,00:00:00.00,0.0194989,3.43775,
401,2011-02-06,00:00:00.00,7.68531,3.41487,
402,2011-02-07,00:00:00.00,1.14728,3.39552,
403,2011-02-08,00:00:00.00,1.9735,3.36041,
404,2011-02-09,00:00:00.00,4.9517,3.32302,
405,2011-02-10,00:00:00.00,0.0802922,3.28648,
406,2011-02-11,00:00:00.00,1.0736,3.25074,
407,2011-02-12,00:00:00.00,0.0413523,3.21577,
408,2011-02-13,00:00:00.00,7.61501,3.18156,
409,2011-02-14,00:00:00.00,1.5202,3.14807,
410,2011-02-15,00:00:00.00,0.958287,3.11528,
411,2011-02-16,00:00:00.00,0.0879151,3.08317,
412,2011-02-17,00:00:00.00,0.237553,3.05172,
413,2011-02-18,00:00:00.00,1.71317,3.02974,
414,2011-02-19,00:00:00.00,0.147102,3.00986,
415,2011-02-20,00:00:00.00,1.61528,2.9815,
416,2011-02-21,00:00:00.00,0.234455,2.95202,
417,2011-02-22,00:00:00.00,7.67646,2.92312,
418,2011-02-23,00:00:00.00,0.2723,2.89477,
419,2011-02-24,00:00:00.00,0.00329892,2.86695,
420,2011-02-25,00:00:00.00,2.06413,2.8399,
421,2011-02-26,00:00:00.00,19.3412,2.92708,
422,2011-02-27,00:00:00.00,1.16922,3.0838,
423,2011-02-28,00:00:00.00,3.55016,3.02462,
424,2011-03-01,00:00:00.00,22.7738,3.83432,
425,2011-03-02,00:00:00.00,0.1933,5.04823,
426,2011-03-03,00:00:00.00,0.621197,4.44821,
427,2011-03-04,00:00:00.00,0.0704398,3.5373,
428,2011-03-05,00:00:00.00,1.57634,3.49365,
429,2011-03-06,00:00:00.00,22.1702,4.5423,
430,2011-03-07,00:00:00.00,17.9442,6.47727,
431,2011-03-08,00:00:00.00,0.320522,6.3423,
432,2011-03-09,00:00:00.00,0,5.00066,
433,2011-03-10,00:00:00.00,3.3132,4.64479,
434,2011-03-11,00:00:00.00,6.57719,4.83882,
435,2011-03-12,00:00:00.00,4.51871,5.17209,
436,2011-03-13,00:00:00.00,1.68637,5.04935,
437,2011-03-14,00:00:00.00,0.975095,4.75881,
438,2011-03-15,00:00:00.00,0.624449,4.67539,
439,2011-03-16,00:00:00.00,0.00589124,4.59512,
440,2011-03-17,00:00:00.00,3.47967,4.55109,
441,2011-03-18,00:00:00.00,0.0363352,4.51494,
442,2011-03-19,00:00:00.00,0.152278,4.44682,
443,2011-03-20,00:00:00.00,0.0268746,4.37483,
444,2011-03-21,00:00:00.00,0.00597859,4.30535,
445,2011-03-22,00:00:00.00,18.2856,5.16839,
446,2011-03-23,00:00:00.00,0.858617,6.36423,
447,2011-03-24,00:00:00.00,12.894,5.86571,
448,2011-03-25,00:00:00.00,0.686023,5.02803,
449,2011-03-26,00:00:00.00,0.238426,4.9414,
450,2011-03-27,00:00:00.00,0.996043,4.85097,
451,2011-03-28,00:00:00.00,0.00713741,4.76412,
452,2011-03-29,00:00:00.00,0.0116812,4.68061,
453,2011-03-30,00:00:00.00,0.0128309,4.60027,
454,2011-03-31,00:00:00.00,0.0149459,4.52289,
455,2011-04-01,00:00:00.00,6.80377,4.51653,
456,2011-04-02,00:00:00.00,1.25776,4.54252,
457,2011-04-03,00:00:00.00,0.00370338,4.48088,
458,2011-04-04,00:00:00.00,0.0435436,4.3893,
459,2011-04-05,00:00:00.00,21.0853,5.41747,
460,2011-04-06,00:00:00.00,6.25039,7.03632,
461,2011-04-07,00:00:00.00,4.22747,6.58082,
462,2011-04-08,00:00:00.00,0.0401955,5.46967,
463,2011-04-09,00:00:00.00,0.121797,5.31514,
464,2011-04-10,00:00:00.00,0.00725897,5.2095,
465,2011-04-11,00:00:00.00,0.00563096,11.0144,
466,2011-04-12,00:00:00.00,0.0163258,37.1083,
467,2011-04-13,00:00:00.00,0.0184125,67.6888,
468,2011-04-14,00:00:00.00,16.3288,71.0866,
469,2011-04-15,00:00:00.00,0.113742,56.2447,
470,2011-04-16,00:00:00.00,0.0105166,44.3679,
471,2011-04-17,00:00:00.00,14.3604,39.8042,
472,2011-04-18,00:00:00.00,3.08635,37.44,
473,2011-04-19,00:00:00.00,3.66248,33.3882,
474,2011-04-20,00:00:00.00,1.45316,29.4294,
475,2011-04-21,00:00:00.00,29.6537,31.4662,
476,2011-04-22,00:00:00.00,1.52148,34.7849,
477,2011-04-23,00:00:00.00,0.162456,31.0416,
478,2011-04-24,00:00:00.00,17.7939,28.8378,
479,2011-04-25,00:00:00.00,1.84461,29.2927,
480,2011-04-26,00:00:00.00,9.68806,27.5882,
481,2011-04-27,00:00:00.00,24.2664,29.8453,
482,2011-04-28,00:00:00.00,9.56353,33.3468,
483,2011-04-29,00:00:00.00,1.10452,30.5806,
484,2011-04-30,00:00:00.00,1.82977,26.2596,
485,2011-05-01,00:00:00.00,0.244848,23.8312,
486,2011-05-02,00:00:00.00,3.40387,21.882,
487,2011-05-03,00:00:00.00,6.96868,20.7066,
488,2011-05-04,00:00:00.00,28.3733,24.2783,
489,2011-05-05,00:00:00.00,2.15202,27.9728,
490,2011-05-06,00:00:00.00,0.0253497,25.0652,
491,2011-05-07,00:00:00.00,1.3033e-308,21.4739,
492,2011-05-08,00:00:00.00,0.559088,19.8511,
