time,date,hour,precip [mm/day],04209000 [m3/s],04209000 (observed) [m3/s]
433,2011-03-10,00:00:00.00,13.0529,25.9172,57.4832
434,2011-03-11,00:00:00.00,12.1679,66.6332,164.521
435,2011-03-12,00:00:00.00,14.29,68.8148,86.3664
436,2011-03-13,00:00:00.00,0.277652,31.6604,47.006
437,2011-03-14,00:00:00.00,0.277518,17.9409,52.3862
438,2011-03-15,00:00:00.00,0.24961,13.0815,35.3961
439,2011-03-16,00:00:00.00,3.76938,11.4796,30.8654
440,2011-03-17,00:00:00.00,2.12668,21.9231,66.8278
441,2011-03-18,00:00:00.00,0.00436187,25.1901,44.4574
442,2011-03-19,00:00:00.00,0.000687463,15.5123,30.0159
443,2011-03-20,00:00:00.00,0.000587019,11.773,18.9723
444,2011-03-21,00:00:00.00,0.362542,9.73657,13.762
445,2011-03-22,00:00:00.00,16.9755,24.774,18.6608
446,2011-03-23,00:00:00.00,0.182798,30.1724,14.6681
447,2011-03-24,00:00:00.00,6.57452,21.4562,22.6818
448,2011-03-25,00:00:00.00,0.719053,19.1349,26.4479
449,2011-03-26,00:00:00.00,0.117782,13.3254,13.8753
450,2011-03-27,00:00:00.00,0.0487074,10.5217,10.7604
451,2011-03-28,00:00:00.00,2.16e-308,8.88716,9.25961
452,2011-03-29,00:00:00.00,0.0259436,7.82428,8.0703
453,2011-03-30,00:00:00.00,0.000382589,7.08054,7.30575
454,2011-03-31,00:00:00.00,4.24855,6.84489,6.96594
455,2011-04-01,00:00:00.00,2.43119,6.65242,7.81545
456,2011-04-02,00:00:00.00,0.522196,6.17526,8.77822
457,2011-04-03,00:00:00.00,0.0830441,7.26993,9.37288
458,2011-04-04,00:00:00.00,0.360617,7.927,7.67387
459,2011-04-05,00:00:00.00,21.6594,27.5435,46.1565
460,2011-04-06,00:00:00.00,3.40576,35.7343,88.3486
461,2011-04-07,00:00:00.00,1.80085,19.3818,25.7966
462,2011-04-08,00:00:00.00,3.01948,13.9309,16.7069
463,2011-04-09,00:00:00.00,10.7416,19.242,35.3961
464,2011-04-10,00:00:00.00,0.0383321,20.6149,29.1664
465,2011-04-11,00:00:00.00,0.0328224,13.4959,15.4044
466,2011-04-12,00:00:00.00,4.30692,11.0277,13.762
467,2011-04-13,00:00:00.00,0.709344,9.65677,14.6398
468,2011-04-14,00:00:00.00,0.143415,8.15755,9.93921
469,2011-04-15,00:00:00.00,0.0026791,7.16867,7.92872
470,2011-04-16,00:00:00.00,0.0414258,6.47069,6.90931
471,2011-04-17,00:00:00.00,14.1441,14.933,15.7725
472,2011-04-18,00:00:00.00,1.49502,18.8103,29.4495
473,2011-04-19,00:00:00.00,2.24922,12.3952,13.3939
474,2011-04-20,00:00:00.00,7.87406,14.0728,18.2644
475,2011-04-21,00:00:00.00,22.3117,41.1763,102.224
476,2011-04-22,00:00:00.00,0.212781,44.5015,35.3961
477,2011-04-23,00:00:00.00,4.79943,21.9698,20.3881
478,2011-04-24,00:00:00.00,10.4305,23.7939,93.7288
479,2011-04-25,00:00:00.00,2.96079,22.1248,34.2634
480,2011-04-26,00:00:00.00,20.0849,37.733,54.6515
481,2011-04-27,00:00:00.00,4.45351,42.2601,78.4377
482,2011-04-28,00:00:00.00,0.0849721,20.8391,24.1826
483,2011-04-29,00:00:00.00,0.912154,13.9007,15.2911
484,2011-04-30,00:00:00.00,4.80832,12.4088,16.1123
485,2011-05-01,00:00:00.00,0.0266149,11.6088,14.0452
486,2011-05-02,00:00:00.00,3.86788,9.81234,10.8454
487,2011-05-03,00:00:00.00,4.78938,9.87012,13.4505
488,2011-05-04,00:00:00.00,16.0963,23.3585,43.6079
489,2011-05-05,00:00:00.00,1.5725,27.484,42.7584
490,2011-05-06,00:00:00.00,0.000388014,15.8082,18.0945
491,2011-05-07,00:00:00.00,3.18194,11.7729,12.1762
492,2011-05-08,00:00:00.00,1.73534,9.6532,13.0824
493,2011-05-09,00:00:00.00,0.0124466,8.19838,9.59941
494,2011-05-10,00:00:00.00,0,7.23344,7.5606
495,2011-05-11,00:00:00.00,0.0292047,6.54942,6.17307
496,2011-05-12,00:00:00.00,0.0931877,6.04002,5.97485
497,2011-05-13,00:00:00.00,6.874,7.04969,6.17307
498,2011-05-14,00:00:00.00,15.4012,17.3635,31.1485
499,2011-05-15,00:00:00.00,14.0608,32.2863,61.1644
500,2011-05-16,00:00:00.00,11.572,38.768,67.9604
501,2011-05-17,00:00:00.00,2.76173,29.8788,64.5624
502,2011-05-18,00:00:00.00,4.88845,18.804,26.363
503,2011-05-19,00:00:00.00,10.7698,21.558,26.7311
504,2011-05-20,00:00:00.00,0.121724,20.868,28.3168
505,2011-05-21,00:00:00.00,0.00975384,13.7924,14.2717
506,2011-05-22,00:00:00.00,0,10.5809,9.59941
507,2011-05-23,00:00:00.00,2.8481,8.76618,7.95703
508,2011-05-24,00:00:00.00,1.12506,7.60984,7.07921
509,2011-05-25,00:00:00.00,5.34619,7.46751,24.2392
510,2011-05-26,00:00:00.00,2.85065,7.35151,17.4432
511,2011-05-27,00:00:00.00,29.0263,38.4845,130.257
512,2011-05-28,00:00:00.00,8.64203,53.413,70.5089
513,2011-05-29,00:00:00.00,0.104713,28.0156,23.8145
514,2011-05-30,00:00:00.00,7.40443,18.8802,16.4238
515,2011-05-31,00:00:00.00,2.18465,15.7335,20.8412
516,2011-06-01,00:00:00.00,4e-308,11.5842,9.51446
517,2011-06-02,00:00:00.00,4.8e-308,9.38362,6.73941
518,2011-06-03,00:00:00.00,8.893e-308,8.03301,5.15367
519,2011-06-04,00:00:00.00,0.000980161,7.12559,4.36079
520,2011-06-05,00:00:00.00,1.2089e-308,6.47626,3.99268
521,2011-06-06,00:00:00.00,6.49223e-308,5.98904,3.68119
522,2011-06-07,00:00:00.00,0.0056987,5.60955,3.3697
523,2011-06-08,00:00:00.00,24.1398,24.2711,25.5701
524,2011-06-09,00:00:00.00,0,31.3246,13.3089
525,2011-06-10,00:00:00.00,0.107057,16.4189,6.39961
526,2011-06-11,00:00:00.00,3.96378,11.7761,5.0404
527,2011-06-12,00:00:00.00,1.00537,9.38656,4.8705
528,2011-06-13,00:00:00.00,1.79524,7.94502,4.61565
529,2011-06-14,00:00:00.00,3.21328e-308,6.98784,3.82277
530,2011-06-15,00:00:00.00,0.00182385,6.30918,3.1998
531,2011-06-16,00:00:00.00,0.000939971,5.80406,3.05822
532,2011-06-17,00:00:00.00,4.62766,5.6427,4.16258
533,2011-06-18,00:00:00.00,1.69844,5.50714,7.19248
534,2011-06-19,00:00:00.00,0.0773068,5.16068,4.24753
535,2011-06-20,00:00:00.00,3.52518,4.88097,3.76614
536,2011-06-21,00:00:00.00,1.40119,4.64972,7.41901
537,2011-06-22,00:00:00.00,3.24725,4.45456,4.81386
538,2011-06-23,00:00:00.00,0.870161,4.2869,6.48456
539,2011-06-24,00:00:00.00,6.05429,4.7599,18.7741
540,2011-06-25,00:00:00.00,4.08137,5.14811,16.9335
541,2011-06-26,00:00:00.00,0.656024,4.82875,16.5654
542,2011-06-27,00:00:00.00,0.00124932,4.5447,8.0703
543,2011-06-28,00:00:00.00,9.22303e-308,4.31168,5.26693
544,2011-06-29,00:00:00.00,1.2079e-308,4.11663,4.16258
545,2011-06-30,00:00:00.00,0.016471,3.95052,3.48297
546,2011-07-01,00:00:00.00,0,3.80686,3.0299
547,2011-07-02,00:00:00.00,0.000798176,3.68088,2.82885
548,2011-07-03,00:00:00.00,1.59763,3.56908,2.78355
549,2011-07-04,00:00:00.00,11.1606,6.58904,12.5444
550,2011-07-05,00:00:00.00,0.0149611,8.22612,4.81386
551,2011-07-06,00:00:00.00,0.016583,6.35405,3.11485
552,2011-07-07,00:00:00.00,1.39349e-308,5.60397,2.69576
553,2011-07-08,00:00:00.00,0.01056,5.05517,2.46073
554,2011-07-09,00:00:00.00,0.210396,4.63773,2.40976
555,2011-07-10,00:00:00.00,0.00701378,4.31027,2.45224
556,2011-07-11,00:00:00.00,0,4.04678,2.47206
557,2011-07-12,00:00:00.00,1.90892,3.83024,2.43242
558,2011-07-13,00:00:00.00,0.661975,3.64905,2.39561
559,2011-07-14,00:00:00.00,0.0282309,3.495,2.26535
560,2011-07-15,00:00:00.00,0.00980089,3.36219,2.11244
561,2011-07-16,00:00:00.00,0.00127426,3.24622,1.99067
562,2011-07-17,00:00:00.00,1.98824e-308,3.14379,1.93121
563,2011-07-18,00:00:00.00,1.01438e-308,3.05238,1.89723
564,2011-07-19,00:00:00.00,4.03981,2.97008,1.84909
565,2011-07-20,00:00:00.00,21.0972,12.4128,14.0168
566,2011-07-21,00:00:00.00,0.0195799,16.925,5.12535
567,2011-07-22,00:00:00.00,3.316e-308,10.5,2.91664
568,2011-07-23,00:00:00.00,7.68628,9.47194,10.3356
569,2011-07-24,00:00:00.00,7.53149,10.2151,19.397
570,2011-07-25,00:00:00.00,6.52139,10.4628,8.21189
571,2011-07-26,00:00:00.00,0.452259,9.29067,5.83327
572,2011-07-27,00:00:00.00,0.00244692,7.5046,3.79446
573,2011-07-28,00:00:00.00,0.00144594,6.36375,2.69293
574,2011-07-29,00:00:00.00,13.7817,11.0677,8.72159
575,2011-07-30,00:00:00.00,0.917377,13.3425,9.11802
576,2011-07-31,00:00:00.00,0.118416,9.34982,5.5501
577,2011-08-01,00:00:00.00,1.2556e-308,7.56252,3.34139
578,2011-08-02,00:00:00.00,1.36446,6.42103,26.0798
579,2011-08-03,00:00:00.00,0.156968,5.6346,18.0378
580,2011-08-04,00:00:00.00,4.61109,5.20383,12.9125
581,2011-08-05,00:00:00.00,0.363914,4.87932,8.63664
582,2011-08-06,00:00:00.00,0.0147117,4.48555,5.57842
583,2011-08-07,00:00:00.00,0.0590942,4.17485,4.13426
584,2011-08-08,00:00:00.00,0.33336,3.92373,4.36079
585,2011-08-09,00:00:00.00,1.88965,3.71662,24.4374
586,2011-08-10,00:00:00.00,14.7463,9.27117,8.21189
587,2011-08-11,00:00:00.00,6.42709,13.5771,16.5654
588,2011-08-12,00:00:00.00,0.132114,10.7285,7.27743
589,2011-08-13,00:00:00.00,1.1821e-308,8.34911,4.50238
590,2011-08-14,00:00:00.00,0.000685971,6.91224,3.65287
591,2011-08-15,00:00:00.00,18.9283,16.777,43.6079
592,2011-08-16,00:00:00.00,17.0066,35.0391,63.4297
593,2011-08-17,00:00:00.00,0.0333211,31.3808,15.5459
594,2011-08-18,00:00:00.00,0.00240881,16.4877,7.64555
595,2011-08-19,00:00:00.00,0.30733,11.4807,5.3802
596,2011-08-20,00:00:00.00,1.7124,8.95637,7.13585
597,2011-08-21,00:00:00.00,0.0764328,7.45104,7.61723
598,2011-08-22,00:00:00.00,5.91014,7.51635,12.7143
599,2011-08-23,00:00:00.00,0.16173,7.55343,9.45783
600,2011-08-24,00:00:00.00,0.00133653,6.51741,5.0404
601,2011-08-25,00:00:00.00,3.70073,5.85808,5.01208
602,2011-08-26,00:00:00.00,20.7705,19.0593,45.307
603,2011-08-27,00:00:00.00,0.0020917,24.4867,12.5727
604,2011-08-28,00:00:00.00,0.00314677,14.0375,6.48456
605,2011-08-29,00:00:00.00,0.11106,10.3396,4.89881
606,2011-08-30,00:00:00.00,0.00903634,8.31976,4.27584
607,2011-08-31,00:00:00.00,0.0192327,7.0594,3.82277
608,2011-09-01,00:00:00.00,0.0312255,6.2043,3.39802
609,2011-09-02,00:00:00.00,2.75692,5.58927,11.3551
610,2011-09-03,00:00:00.00,0.26982,5.1272,8.26852
611,2011-09-04,00:00:00.00,0.120447,4.76796,4.89881
612,2011-09-05,00:00:00.00,6.75272,5.83892,9.99585
613,2011-09-06,00:00:00.00,9.11024,10.0589,51.2535
614,2011-09-07,00:00:00.00,0.106734,11.1702,11.7515
615,2011-09-08,00:00:00.00,3.91361,9.06696,7.13585
616,2011-09-09,00:00:00.00,2.24462,8.09449,7.92872
617,2011-09-10,00:00:00.00,1.09051,6.85054,9.00476
618,2011-09-11,00:00:00.00,27.7677,32.1584,75.3228
619,2011-09-12,00:00:00.00,4.27124,41.3374,56.0674
620,2011-09-13,00:00:00.00,0.0125672,19.9006,29.4495
621,2011-09-14,00:00:00.00,0.0208607,13.0481,12.9974
622,2011-09-15,00:00:00.00,0.0175587,9.90443,7.87208
623,2011-09-16,00:00:00.00,10.846,14.4217,17.0184
624,2011-09-17,00:00:00.00,0.0716849,16.4031,11.978
625,2011-09-18,00:00:00.00,0.0464019,11.2837,7.02258
626,2011-09-19,00:00:00.00,0.0387406,8.94247,5.57842
627,2011-09-20,00:00:00.00,3.84932,8.21974,5.01208
628,2011-09-21,00:00:00.00,6.88245,10.2789,18.0945
629,2011-09-22,00:00:00.00,2.3442,10.7609,16.6503
630,2011-09-23,00:00:00.00,1.25704,8.53948,37.0951
631,2011-09-24,00:00:00.00,0.99384,7.24188,18.1511
632,2011-09-25,00:00:00.00,0.0562456,6.36556,17.6131
633,2011-09-26,00:00:00.00,0.889362,5.73725,10.1374
634,2011-09-27,00:00:00.00,6.18067,7.01787,41.3426
635,2011-09-28,00:00:00.00,2.96487,8.02632,55.501
636,2011-09-29,00:00:00.00,0.0385424,6.99314,16.0273
637,2011-09-30,00:00:00.00,0.0412613,6.14968,9.57109
638,2011-10-01,00:00:00.00,6.53961,7.87034,15.6026
639,2011-10-02,00:00:00.00,6.86498,11.892,90.6139
640,2011-10-03,00:00:00.00,6.46008,15.2484,30.299
641,2011-10-04,00:00:00.00,2.82611,14.8565,32.8475
642,2011-10-05,00:00:00.00,0.227901,11.465,21.5208
643,2011-10-06,00:00:00.00,0.00816225,8.95673,12.3745
644,2011-10-07,00:00:00.00,0.0637521,7.45894,8.60832
645,2011-10-08,00:00:00.00,0.043283,6.47166,6.79604
646,2011-10-09,00:00:00.00,0.0393926,5.77613,5.69169
647,2011-10-10,00:00:00.00,0.0229803,5.26178,4.89881
648,2011-10-11,00:00:00.00,0.07945,4.86694,4.44574
649,2011-10-12,00:00:00.00,0.031066,4.5546,4.10594
650,2011-10-13,00:00:00.00,9.11904,8.09183,4.19089
651,2011-10-14,00:00:00.00,1.43987,9.96663,6.45624
652,2011-10-15,00:00:00.00,13.4498,16.221,41.6258
653,2011-10-16,00:00:00.00,6.21091,22.9732,22.5402
654,2011-10-17,00:00:00.00,6.40259,21.6466,13.3089
655,2011-10-18,00:00:00.00,0.407431,17.7346,16.3105
656,2011-10-19,00:00:00.00,1.46174,12.0811,9.25961
657,2011-10-20,00:00:00.00,26.4072,40.7725,50.9703
658,2011-10-21,00:00:00.00,11.2618,61.2348,111.568
659,2011-10-22,00:00:00.00,11.927,51.6139,108.454
660,2011-10-23,00:00:00.00,0.0135719,37.2368,33.4139
661,2011-10-24,00:00:00.00,0.000155554,18.5513,18.2927
662,2011-10-25,00:00:00.00,2.86191,13.8302,13.9319
663,2011-10-26,00:00:00.00,0.0361235,11.6273,11.8648
664,2011-10-27,00:00:00.00,7.00685,13.418,16.4804
665,2011-10-28,00:00:00.00,7.67082,19.8336,41.3426
666,2011-10-29,00:00:00.00,0.285059,18.9156,32.8475
667,2011-10-30,00:00:00.00,0.0858443,12.9533,15.8858
668,2011-10-31,00:00:00.00,0.121697,10.0977,11.525
669,2011-11-01,00:00:00.00,0.0767795,8.44003,9.45783
670,2011-11-02,00:00:00.00,0.0224059,7.36604,8.35347
671,2011-11-03,00:00:00.00,0.000448991,6.6175,7.5606
672,2011-11-04,00:00:00.00,0,6.06732,7.02258
673,2011-11-05,00:00:00.00,0.00159927,5.646,6.68278
674,2011-11-06,00:00:00.00,1.06733e-308,5.31249,6.17307
675,2011-11-07,00:00:00.00,0,5.04106,5.63505
676,2011-11-08,00:00:00.00,0.00356145,4.8149,5.3802
677,2011-11-09,00:00:00.00,4.30721e-308,4.62257,5.12535
678,2011-11-10,00:00:00.00,0.371637,4.45608,5.0404
679,2011-11-11,00:00:00.00,0.503942,4.30972,5.12535
680,2011-11-12,00:00:00.00,5.99479,6.67927,6.08812
681,2011-11-13,00:00:00.00,2.54753e-308,8.00745,8.12694
682,2011-11-14,00:00:00.00,0.0061506,6.50565,7.58891
683,2011-11-15,00:00:00.00,14.72,16.0338,34.8297
684,2011-11-16,00:00:00.00,15.6554,37.4731,92.8793
685,2011-11-17,00:00:00.00,0.0652358,35.1388,21.4925
686,2011-11-18,00:00:00.00,0.256808,17.5835,12.4028
687,2011-11-19,00:00:00.00,1.40418,12.4823,9.25961
688,2011-11-20,00:00:00.00,0.00117551,9.99819,7.92872
689,2011-11-21,00:00:00.00,0.0258661,8.24169,7.19248
690,2011-11-22,00:00:00.00,0.319286,7.11613,6.65446
691,2011-11-23,00:00:00.00,18.1989,22.2454,13.3656
692,2011-11-24,00:00:00.00,10.7139,39.5688,57.4832
693,2011-11-25,00:00:00.00,0.000148109,30.7408,20.5297
694,2011-11-26,00:00:00.00,0.000126431,16.8538,12.1762
695,2011-11-27,00:00:00.00,1.3469e-308,11.9578,9.34456
696,2011-11-28,00:00:00.00,6.90208,13.7451,12.8275
697,2011-11-29,00:00:00.00,10.4834,23.7104,58.899
698,2011-11-30,00:00:00.00,9.78872,33.5484,103.923
699,2011-12-01,00:00:00.00,1.70973,28.7292,49.5545
700,2011-12-02,00:00:00.00,0.000230302,17.2591,26.363
701,2011-12-03,00:00:00.00,0.0601617,12.2363,16.1689
702,2011-12-04,00:00:00.00,0.00828934,9.70721,12.2046
703,2011-12-05,00:00:00.00,1.6654,8.63796,11.0719
704,2011-12-06,00:00:00.00,26.8896,44.1382,71.0753
705,2011-12-07,00:00:00.00,19.1348,87.4438,139.602
706,2011-12-08,00:00:00.00,1.10454,61.7276,38.7941
707,2011-12-09,00:00:00.00,0.28233,22.6824,21.4075
708,2011-12-10,00:00:00.00,0.748266,14.7363,14.8097
709,2011-12-11,00:00:00.00,0.323949,11.2668,12.7992
710,2011-12-12,00:00:00.00,0.0361264,9.34211,10.0242
711,2011-12-13,00:00:00.00,0,8.12855,8.49505
712,2011-12-14,00:00:00.00,0.0122107,7.29744,7.75882
713,2011-12-15,00:00:00.00,3.81035,9.26015,7.58891
714,2011-12-16,00:00:00.00,23.0096,41.2922,28.8832
715,2011-12-17,00:00:00.00,0.669588,47.907,29.4495
716,2011-12-18,00:00:00.00,5.17002,21.1025,14.4982
717,2011-12-19,00:00:00.00,0.879546,14.9861,12.516
718,2011-12-20,00:00:00.00,0.351851,11.3112,12.3461
719,2011-12-21,00:00:00.00,2.81831,14.9708,14.1584
720,2011-12-22,00:00:00.00,17.8207,40.7555,14.5265
721,2011-12-23,00:00:00.00,0.733097,42.7089,28.3168
722,2011-12-24,00:00:00.00,7.12446,26.331,42.1921
723,2011-12-25,00:00:00.00,0.124864,22.9961,22.3986
724,2011-12-26,00:00:00.00,0.0394843,14.7965,14.5265
725,2011-12-27,00:00:00.00,0.236066,11.2545,11.44
726,2011-12-28,00:00:00.00,9.68701,17.6907,11.44
727,2011-12-29,00:00:00.00,4.46117,20.5954,24.0127
728,2011-12-30,00:00:00.00,0.506999,13.8161,14.385
729,2011-12-31,00:00:00.00,1.71857,11.3245,18.859
730,2012-01-01,00:00:00.00,4.24303,16.4965,40.2099
731,2012-01-02,00:00:00.00,1.41084,18.6717,21.5774
732,2012-01-03,00:00:00.00,10.1337,14.4188,16.8202
733,2012-01-04,00:00:00.00,2.41067,12.0944,12.6576
734,2012-01-05,00:00:00.00,0.0118741,9.68155,10.9303
735,2012-01-06,00:00:00.00,0.0633869,8.2287,11.2984
736,2012-01-07,00:00:00.00,0,7.2648,12.4594
737,2012-01-08,00:00:00.00,0.00545489,14.4377,21.7473
738,2012-01-09,00:00:00.00,0.0105978,17.7492,15.9707
739,2012-01-10,00:00:00.00,3.6297e-308,11.9435,11.3551
740,2012-01-11,00:00:00.00,0.0433491,9.50116,9.62773
741,2012-01-12,00:00:00.00,2.61533,8.97292,8.77822
742,2012-01-13,00:00:00.00,10.5083,16.74,20.8412
743,2012-01-14,00:00:00.00,7.21321,19.3412,18.1794
744,2012-01-15,00:00:00.00,8.68337,12.7227,11.8648
745,2012-01-16,00:00:00.00,2.67106,9.89542,9.62773
746,2012-01-17,00:00:00.00,1.16522,8.25061,8.86317
747,2012-01-18,00:00:00.00,33.9866,57.3935,66.5446
748,2012-01-19,00:00:00.00,2.18094,67.603,39.6436
749,2012-01-20,00:00:00.00,4.56651,22.3669,17.3299
750,2012-01-21,00:00:00.00,1.16065,14.427,12.5727
751,2012-01-22,00:00:00.00,5.07869,10.9587,10.8454
752,2012-01-23,00:00:00.00,0.00161232,9.03471,9.31624
753,2012-01-24,00:00:00.00,5.43832,10.8329,80.9862
754,2012-01-25,00:00:00.00,0.103121,11.7385,56.9169
755,2012-01-26,00:00:00.00,0.104774,9.29738,20.7562
756,2012-01-27,00:00:00.00,8.55766,10.3512,18.2927
757,2012-01-28,00:00:00.00,21.8058,65.054,118.931
758,2012-01-29,00:00:00.00,3.83992,74.3187,39.6436
759,2012-01-30,00:00:00.00,2.14839,24.227,20.0766
760,2012-01-31,00:00:00.00,1.42389,15.2116,14.6115
761,2012-02-01,00:00:00.00,0.000223912,11.4451,15.4893
762,2012-02-02,00:00:00.00,3.10482,66.06,28.6
763,2012-02-03,00:00:00.00,0.0883111,75.7122,18.0945
764,2012-02-04,00:00:00.00,0,23.4736,12.1196
765,2012-02-05,00:00:00.00,0.393611,15.1216,10.0525
766,2012-02-06,00:00:00.00,0.00232302,11.5371,8.77822
767,2012-02-07,00:00:00.00,0.00385791,9.5644,7.84377
768,2012-02-08,00:00:00.00,0.0267446,8.32612,7.44733
769,2012-02-09,00:00:00.00,0.851964,7.4803,6.82436
770,2012-02-10,00:00:00.00,0.0102599,6.86652,6.11644
771,2012-02-11,00:00:00.00,1.24161,6.39994,5.91822
772,2012-02-12,00:00:00.00,5.00497,6.03174,6.11644
773,2012-02-13,00:00:00.00,2.34743,5.732,6.62614
774,2012-02-14,00:00:00.00,0.133076,5.4815,7.10753
775,2012-02-15,00:00:00.00,1.63248,5.2674,6.88099
776,2012-02-16,00:00:00.00,0.253576,5.08087,6.62614
777,2012-02-17,00:00:00.00,4.87498,16.7122,14.3
778,2012-02-18,00:00:00.00,0.580271,21.9336,26.278
779,2012-02-19,00:00:00.00,0.161297,13.402,13.7337
780,2012-02-20,00:00:00.00,0.0761229,10.2665,9.42951
781,2012-02-21,00:00:00.00,0.0329407,8.48482,7.53228
782,2012-02-22,00:00:00.00,0.703684,7.34595,6.79604
783,2012-02-23,00:00:00.00,0.920557,6.55986,9.14634
784,2012-02-24,00:00:00.00,4.98716,8.06919,9.37288
785,2012-02-25,00:00:00.00,10.7866,16.8556,39.6436
786,2012-02-26,00:00:00.00,5.62494,19.4979,18.6608
787,2012-02-27,00:00:00.00,0.276854,13.1769,13.1673
788,2012-02-28,00:00:00.00,0.0139051,10.0703,14.3
789,2012-02-29,00:00:00.00,5.71187e-308,8.30124,15.0646
790,2012-03-01,00:00:00.00,19.0087,24.4429,55.2178
791,2012-03-02,00:00:00.00,2.00053,35.6834,45.307
792,2012-03-03,00:00:00.00,6.64315,28.8224,21.266
793,2012-03-04,00:00:00.00,4.53964,24.8965,35.6792
794,2012-03-05,00:00:00.00,1.17423,18.3466,15.999
795,2012-03-06,00:00:00.00,4.13127,12.6696,12.063
796,2012-03-07,00:00:00.00,0.273473,9.91038,9.42951
797,2012-03-08,00:00:00.00,2.5747e-308,8.2964,9.11802
798,2012-03-09,00:00:00.00,13.6093,24.048,12.7992
799,2012-03-10,00:00:00.00,1.68519,30.0118,22.6252
800,2012-03-11,00:00:00.00,0.0178532,16.4726,12.1479
801,2012-03-12,00:00:00.00,0.000872208,11.8331,9.40119
802,2012-03-13,00:00:00.00,8.63983,14.7466,13.5355
803,2012-03-14,00:00:00.00,6.80003,19.9881,41.0594
804,2012-03-15,00:00:00.00,0.0439494,17.3236,19.6802
805,2012-03-16,00:00:00.00,8.03604,16.6049,31.4317
806,2012-03-17,00:00:00.00,7.54477,20.8181,117.515
807,2012-03-18,00:00:00.00,0.0502265,18.3618,31.998
808,2012-03-19,00:00:00.00,9.77655,18.9469,20.8978
809,2012-03-20,00:00:00.00,2.71232,19.2974,53.802
810,2012-03-21,00:00:00.00,5.8785e-308,13.2196,23.4463
811,2012-03-22,00:00:00.00,0,10.2242,15.5459
812,2012-03-23,00:00:00.00,0,8.50416,12.2329
813,2012-03-24,00:00:00.00,0.601515,7.39732,10.4772
814,2012-03-25,00:00:00.00,4.97524,7.78669,11.1285
815,2012-03-26,00:00:00.00,0.179712,8.03094,11.9214
816,2012-03-27,00:00:00.00,0.00285877,7.03155,9.34456
817,2012-03-28,00:00:00.00,0,6.32773,6.62614
818,2012-03-29,00:00:00.00,0.155639,5.80667,5.8899
819,2012-03-30,00:00:00.00,0.0033704,5.40561,5.49347
820,2012-03-31,00:00:00.00,1.85642,5.12234,5.2103
821,2012-04-01,00:00:00.00,2.79298,5.23424,5.69169
822,2012-04-02,00:00:00.00,0.197375,5.27242,5.18198
823,2012-04-03,00:00:00.00,0.239309,4.94673,4.92713
824,2012-04-04,00:00:00.00,0.0032509,4.68253,4.58733
825,2012-04-05,00:00:00.00,0.000784644,4.46332,4.44574
826,2012-04-06,00:00:00.00,8.20245e-308,4.27786,4.16258
827,2012-04-07,00:00:00.00,2.53813e-308,4.11825,3.90772
828,2012-04-08,00:00:00.00,0,3.97879,3.73782
829,2012-04-09,00:00:00.00,0.00180326,3.85532,3.65287
830,2012-04-10,00:00:00.00,0.001681,3.7447,3.56792
831,2012-04-11,00:00:00.00,0.455115,3.64456,3.48297
832,2012-04-12,00:00:00.00,0.752271,3.55306,6.14476
833,2012-04-13,00:00:00.00,0.000918855,3.46877,8.60832
834,2012-04-14,00:00:00.00,0.0001367,3.39056,5.2103
835,2012-04-15,00:00:00.00,0.986872,3.31753,4.36079
836,2012-04-16,00:00:00.00,1.46493,3.24896,4.47406
837,2012-04-17,00:00:00.00,0.00316582,3.18426,4.16258
838,2012-04-18,00:00:00.00,0.000567307,3.12297,3.48297
839,2012-04-19,00:00:00.00,0.000670454,3.06467,3.08654
840,2012-04-20,00:00:00.00,9.89641e-308,3.00905,2.94495
841,2012-04-21,00:00:00.00,0.302261,2.95583,2.88832
842,2012-04-22,00:00:00.00,7.3111,4.83884,4.19089
843,2012-04-23,00:00:00.00,0.0737444,5.87791,4.75723
844,2012-04-24,00:00:00.00,0.00350606,4.78229,3.73782
845,2012-04-25,00:00:00.00,0.00162187,4.38109,3.11485
846,2012-04-26,00:00:00.00,4.85146e-308,4.06537,2.78071
847,2012-04-27,00:00:00.00,1.1994,3.81084,2.7524
848,2012-04-28,00:00:00.00,0.0467855,3.60146,3.25644
849,2012-04-29,00:00:00.00,0.718611,3.4262,2.91664
850,2012-04-30,00:00:00.00,0.0167513,3.27726,2.65612
851,2012-05-01,00:00:00.00,2.80145,3.14898,2.78638
852,2012-05-02,00:00:00.00,14.1362,8.26003,20.2465
853,2012-05-03,00:00:00.00,0.0422976,10.8823,9.51446
854,2012-05-04,00:00:00.00,0.0262848,7.59005,5.77664
855,2012-05-05,00:00:00.00,0.444076,6.35282,4.30416
856,2012-05-06,00:00:00.00,0.013624,5.51119,3.42634
857,2012-05-07,00:00:00.00,0.000129583,4.90517,2.88832
858,2012-05-08,00:00:00.00,3.97508,4.54403,2.78355
859,2012-05-09,00:00:00.00,23.1448,17.8168,35.6792
860,2012-05-10,00:00:00.00,0.294287,23.391,18.6325
861,2012-05-11,00:00:00.00,0.0125107,13.2674,8.18357
862,2012-05-12,00:00:00.00,0,9.72946,4.89881
863,2012-05-13,00:00:00.00,7.89322e-308,7.77547,3.53961
864,2012-05-14,00:00:00.00,0.000177225,6.54828,2.88832
865,2012-05-15,00:00:00.00,0.000585507,5.71232,2.5825
