time,date,hour,precip [mm/day],02GG013 [m3/s],02GG013 (observed) [m3/s]
446,2011-03-23,00:00:00.00,0.348059,3.11652,25.9
447,2011-03-24,00:00:00.00,11.9013,2.89116,11.7
448,2011-03-25,00:00:00.00,0.0261191,2.51453,8.41
449,2011-03-26,00:00:00.00,0.109379,2.4816,6.32
450,2011-03-27,00:00:00.00,0.185149,2.43269,3.9
451,2011-03-28,00:00:00.00,0.00260432,2.39516,2.8
452,2011-03-29,00:00:00.00,0.000991577,2.35887,2.98
453,2011-03-30,00:00:00.00,0.00115106,2.32375,4.05
454,2011-03-31,00:00:00.00,0.0148521,2.28976,3.72
455,2011-04-01,00:00:00.00,0.0965723,2.25683,2.72
456,2011-04-02,00:00:00.00,0.102646,2.2249,2.13
457,2011-04-03,00:00:00.00,0.00867556,2.19394,1.75
458,2011-04-04,00:00:00.00,5.99827,2.20715,1.43
459,2011-04-05,00:00:00.00,5.82096,2.37645,3.7
460,2011-04-06,00:00:00.00,0.422911,2.43197,7.55
461,2011-04-07,00:00:00.00,9.52202,3.06477,4.83
462,2011-04-08,00:00:00.00,0.0730964,5.6701,6.34
463,2011-04-09,00:00:00.00,0.0976616,9.91041,4.45
464,2011-04-10,00:00:00.00,0.0762849,15.2021,2.39
465,2011-04-11,00:00:00.00,0.0748549,21.9764,1.63
466,2011-04-12,00:00:00.00,0.94693,24.0241,1.28
467,2011-04-13,00:00:00.00,0.00324628,19.4062,1.06
468,2011-04-14,00:00:00.00,0.000552917,15.6961,0.819
469,2011-04-15,00:00:00.00,0.000419593,14.1069,0.627
470,2011-04-16,00:00:00.00,0.109441,12.8155,0.497
471,2011-04-17,00:00:00.00,10.9085,12.2634,0.461
472,2011-04-18,00:00:00.00,2.42845,12.0343,0.536
473,2011-04-19,00:00:00.00,2.4512,11.2414,0.632
474,2011-04-20,00:00:00.00,0.646697,10.3372,0.651
475,2011-04-21,00:00:00.00,13.3988,10.3548,4.97
476,2011-04-22,00:00:00.00,0.131736,10.6561,6.83
477,2011-04-23,00:00:00.00,1.88504,9.98485,2.81
478,2011-04-24,00:00:00.00,19.7737,10.2975,10.7
479,2011-04-25,00:00:00.00,0.180701,11.2308,19.4
480,2011-04-26,00:00:00.00,5.41974,10.5669,5.77
481,2011-04-27,00:00:00.00,5.8908,9.74114,4.15
482,2011-04-28,00:00:00.00,12.7996,10.0526,5.73
483,2011-04-29,00:00:00.00,6.21222,10.5371,13
484,2011-04-30,00:00:00.00,1.9483,10.0004,11
485,2011-05-01,00:00:00.00,0.252536,9.13464,3.79
486,2011-05-02,00:00:00.00,6.40498,8.76469,2.35
487,2011-05-03,00:00:00.00,0.321684,8.46835,3.25
488,2011-05-04,00:00:00.00,9.70916,8.39771,2.79
489,2011-05-05,00:00:00.00,0.562339,8.46676,5.72
490,2011-05-06,00:00:00.00,0.407447,8.06753,4.27
491,2011-05-07,00:00:00.00,7.42454,7.73932,2.04
492,2011-05-08,00:00:00.00,0.463545,7.60925,2.63
493,2011-05-09,00:00:00.00,0.0028043,7.28598,2.2
494,2011-05-10,00:00:00.00,0,6.94033,1.34
495,2011-05-11,00:00:00.00,0.0576297,6.64408,0.896
496,2011-05-12,00:00:00.00,0.0135219,6.37437,0.649
497,2011-05-13,00:00:00.00,1.98421,6.12774,0.531
498,2011-05-14,00:00:00.00,0.330027,5.90132,0.463
499,2011-05-15,00:00:00.00,0.746351,5.69267,0.458
500,2011-05-16,00:00:00.00,20.7244,6.4752,2.57
501,2011-05-17,00:00:00.00,15.8479,8.46376,17.8
502,2011-05-18,00:00:00.00,1.80246,8.91392,20.9
503,2011-05-19,00:00:00.00,4.73887,7.73971,8.49
504,2011-05-20,00:00:00.00,3.59878,7.07534,6.16
505,2011-05-21,00:00:00.00,0.00317163,6.78107,3.32
506,2011-05-22,00:00:00.00,0.958619,6.49621,1.85
507,2011-05-23,00:00:00.00,7.42599,6.35432,1.65
508,2011-05-24,00:00:00.00,2.77509,6.24684,2.38
509,2011-05-25,00:00:00.00,0.148631,6.02883,2.33
510,2011-05-26,00:00:00.00,7.40869,5.94044,2.88
511,2011-05-27,00:00:00.00,27.8053,7.49985,20.9
512,2011-05-28,00:00:00.00,4.66857,9.25673,31.6
513,2011-05-29,00:00:00.00,0.559105,8.42307,16.7
514,2011-05-30,00:00:00.00,3.78788,7.19225,4.66
515,2011-05-31,00:00:00.00,0.171391,6.86466,2.76
516,2011-06-01,00:00:00.00,0.000293381,6.56808,2.04
517,2011-06-02,00:00:00.00,0.0166398,6.29829,1.25
518,2011-06-03,00:00:00.00,0.0249452,6.05178,0.846
519,2011-06-04,00:00:00.00,0.150792,5.82563,0.614
520,2011-06-05,00:00:00.00,0.195143,5.61739,0.453
521,2011-06-06,00:00:00.00,0.00671523,5.42497,0.352
522,2011-06-07,00:00:00.00,0.498401,5.2466,0.278
523,2011-06-08,00:00:00.00,2.05624,5.08075,0.218
524,2011-06-09,00:00:00.00,0.0298344,4.92613,0.175
525,2011-06-10,00:00:00.00,0.11199,4.7816,0.126
526,2011-06-11,00:00:00.00,0.920478,4.64616,0.138
527,2011-06-12,00:00:00.00,0.0242751,4.51896,0.266
528,2011-06-13,00:00:00.00,0.0342865,4.39925,0.178
529,2011-06-14,00:00:00.00,4.22706e-05,4.28634,0.11
530,2011-06-15,00:00:00.00,0.00749974,4.17966,0.079
531,2011-06-16,00:00:00.00,0.229734,4.07869,0.066
532,2011-06-17,00:00:00.00,14.7692,4.42078,0.057
533,2011-06-18,00:00:00.00,3.13816,4.91858,0.054
534,2011-06-19,00:00:00.00,0.0411303,4.66555,0.222
535,2011-06-20,00:00:00.00,0.0298648,4.25102,0.746
536,2011-06-21,00:00:00.00,0.046415,4.14418,0.437
537,2011-06-22,00:00:00.00,1.40763,4.04312,0.187
538,2011-06-23,00:00:00.00,41.0682,5.81608,0.199
539,2011-06-24,00:00:00.00,24.4603,9.46472,5.76
540,2011-06-25,00:00:00.00,9.07191,10.4164,13.9
541,2011-06-26,00:00:00.00,0.149638,8.59476,9.23
542,2011-06-27,00:00:00.00,0.0114676,7.43514,2.78
543,2011-06-28,00:00:00.00,0.00598443,7.05239,1.1
544,2011-06-29,00:00:00.00,0.00175608,6.72909,0.534
545,2011-06-30,00:00:00.00,0.00769624,6.43646,0.3
546,2011-07-01,00:00:00.00,0,6.17032,0.182
547,2011-07-02,00:00:00.00,0.00258184,5.9272,0.129
548,2011-07-03,00:00:00.00,4.80871,5.71326,0.094
549,2011-07-04,00:00:00.00,11.2435,5.79313,1.39
550,2011-07-05,00:00:00.00,0.00126575,5.97257,2.89
551,2011-07-06,00:00:00.00,0.0273815,5.7402,1.9
552,2011-07-07,00:00:00.00,0.0686584,5.41083,0.651
553,2011-07-08,00:00:00.00,0.0141829,5.2275,0.241
554,2011-07-09,00:00:00.00,0.0364413,5.0574,0.111
555,2011-07-10,00:00:00.00,0.0216748,4.89911,0.067
556,2011-07-11,00:00:00.00,0,4.75142,0.044
557,2011-07-12,00:00:00.00,0.117691,4.61326,0.032
558,2011-07-13,00:00:00.00,0,4.48372,0.026
559,2011-07-14,00:00:00.00,0.0333956,4.36199,0.02
560,2011-07-15,00:00:00.00,0.0723696,4.24736,0.014
561,2011-07-16,00:00:00.00,0.0266225,4.13922,0.011
562,2011-07-17,00:00:00.00,0.03692,4.037,0.009
563,2011-07-18,00:00:00.00,0.0167371,3.94021,0.006
564,2011-07-19,00:00:00.00,1.98141,3.84841,0.005
565,2011-07-20,00:00:00.00,17.6196,4.30102,0.005
566,2011-07-21,00:00:00.00,0.000532794,4.9393,0.01
567,2011-07-22,00:00:00.00,0.040638,4.63861,0.153
568,2011-07-23,00:00:00.00,0.0482208,4.1434,0.075
569,2011-07-24,00:00:00.00,0.274804,4.03922,0.035
570,2011-07-25,00:00:00.00,0.296335,3.94069,0.021
571,2011-07-26,00:00:00.00,0.0389158,3.84733,0.012
572,2011-07-27,00:00:00.00,0.00079436,3.75873,0.008
573,2011-07-28,00:00:00.00,0.397929,3.67452,0.005
574,2011-07-29,00:00:00.00,20.6052,4.27233,0.007
575,2011-07-30,00:00:00.00,21.3139,5.98414,0.014
576,2011-07-31,00:00:00.00,0.0204951,6.63628,0.109
577,2011-08-01,00:00:00.00,0.253202,5.60898,0.455
578,2011-08-02,00:00:00.00,2.06137,4.92249,0.311
579,2011-08-03,00:00:00.00,0.246548,4.76798,0.112
580,2011-08-04,00:00:00.00,6.52964,4.68381,0.104
581,2011-08-05,00:00:00.00,0.0338187,4.6164,0.1
582,2011-08-06,00:00:00.00,4.99785e-05,4.49325,0.065
583,2011-08-07,00:00:00.00,0.399205,4.36651,0.038
584,2011-08-08,00:00:00.00,3.25701,4.24745,0.027
585,2011-08-09,00:00:00.00,4.54889,4.15037,0.023
586,2011-08-10,00:00:00.00,20.0932,4.79857,0.124
587,2011-08-11,00:00:00.00,0.100716,5.64059,1.74
588,2011-08-12,00:00:00.00,0.0413907,5.22962,2.34
589,2011-08-13,00:00:00.00,0.266038,4.59516,1.02
590,2011-08-14,00:00:00.00,0.701246,4.46142,0.298
591,2011-08-15,00:00:00.00,9.43268,4.51026,0.129
592,2011-08-16,00:00:00.00,0.37659,4.64821,0.071
593,2011-08-17,00:00:00.00,0.000140194,4.51132,0.037
594,2011-08-18,00:00:00.00,1.46372e-06,4.29061,0.024
595,2011-08-19,00:00:00.00,1.1494,4.17528,0.017
596,2011-08-20,00:00:00.00,0.198635,4.06663,0.013
597,2011-08-21,00:00:00.00,1.63585,3.96406,0.012
598,2011-08-22,00:00:00.00,19.2625,4.53611,0.014
599,2011-08-23,00:00:00.00,0.367101,5.33177,0.058
600,2011-08-24,00:00:00.00,0.00213637,4.96719,0.18
601,2011-08-25,00:00:00.00,3.83214,4.3732,0.234
602,2011-08-26,00:00:00.00,18.8812,4.94967,0.351
603,2011-08-27,00:00:00.00,0.0131936,5.73503,1.16
604,2011-08-28,00:00:00.00,1.3621e-05,5.35113,1.42
605,2011-08-29,00:00:00.00,0.000473935,4.73952,0.877
606,2011-08-30,00:00:00.00,0.000105282,4.59549,0.401
607,2011-08-31,00:00:00.00,0,4.46081,0.164
608,2011-09-01,00:00:00.00,0.522862,4.33459,0.069
609,2011-09-02,00:00:00.00,3.19813,4.21603,0.047
610,2011-09-03,00:00:00.00,6.1513e-06,4.10443,0.029
611,2011-09-04,00:00:00.00,0.272714,3.99919,0.02
612,2011-09-05,00:00:00.00,9.71037,4.08839,0.051
613,2011-09-06,00:00:00.00,3.04107,4.27932,0.084
614,2011-09-07,00:00:00.00,0.470602,4.15359,0.077
615,2011-09-08,00:00:00.00,5.1379,3.98358,0.054
616,2011-09-09,00:00:00.00,0.827327,3.95076,0.047
617,2011-09-10,00:00:00.00,4.92603,3.90765,0.041
618,2011-09-11,00:00:00.00,12.1314,4.27181,0.804
619,2011-09-12,00:00:00.00,0.85753,4.64344,1.52
620,2011-09-13,00:00:00.00,1.3019,4.3654,1.42
621,2011-09-14,00:00:00.00,0.314075,4.03139,0.707
622,2011-09-15,00:00:00.00,1.70342,3.92937,0.238
623,2011-09-16,00:00:00.00,3.68938,3.86421,0.103
624,2011-09-17,00:00:00.00,0.0307628,3.80837,0.052
625,2011-09-18,00:00:00.00,0.000240489,3.72411,0.034
626,2011-09-19,00:00:00.00,0,3.63827,0.024
627,2011-09-20,00:00:00.00,23.1331,4.42971,0.025
628,2011-09-21,00:00:00.00,1.47292,5.50443,0.349
629,2011-09-22,00:00:00.00,0.781668,5.04208,1.86
630,2011-09-23,00:00:00.00,0.366321,4.27805,1.8
631,2011-09-24,00:00:00.00,16.5925,4.76233,1.22
632,2011-09-25,00:00:00.00,0.458761,5.45218,1.89
633,2011-09-26,00:00:00.00,0.0270538,5.11585,2.3
634,2011-09-27,00:00:00.00,6.9674,4.67847,1.43
635,2011-09-28,00:00:00.00,0.941149,4.71709,0.868
636,2011-09-29,00:00:00.00,1.09852,4.59748,0.582
637,2011-09-30,00:00:00.00,2.08546,4.41904,0.333
638,2011-10-01,00:00:00.00,15.1678,4.84819,0.237
639,2011-10-02,00:00:00.00,10.6034,5.95307,2.23
640,2011-10-03,00:00:00.00,1.84503,6.13187,5.91
641,2011-10-04,00:00:00.00,7.22179,5.57052,3.89
642,2011-10-05,00:00:00.00,0.0167977,5.42649,1.87
643,2011-10-06,00:00:00.00,0.010096,5.25158,1.44
644,2011-10-07,00:00:00.00,0.0469441,5.00734,1.06
645,2011-10-08,00:00:00.00,0.023089,4.84448,0.666
646,2011-10-09,00:00:00.00,0.0363282,4.69288,0.373
647,2011-10-10,00:00:00.00,0.03113,4.5514,0.219
648,2011-10-11,00:00:00.00,0.0133978,4.41904,0.156
649,2011-10-12,00:00:00.00,0.00223073,4.29492,0.115
650,2011-10-13,00:00:00.00,11.777,4.55452,0.09
651,2011-10-14,00:00:00.00,0.840703,4.95769,0.146
652,2011-10-15,00:00:00.00,6.83497,4.86752,0.366
653,2011-10-16,00:00:00.00,2.28017,4.74404,0.766
654,2011-10-17,00:00:00.00,0.0900796,4.64022,0.975
655,2011-10-18,00:00:00.00,0.00248456,4.42206,0.985
656,2011-10-19,00:00:00.00,0.0247838,4.29766,0.789
657,2011-10-20,00:00:00.00,29.3301,5.53467,1.04
658,2011-10-21,00:00:00.00,21.5549,8.41734,14
659,2011-10-22,00:00:00.00,1.06706,9.1349,30.3
660,2011-10-23,00:00:00.00,0.0217529,7.47333,23.7
661,2011-10-24,00:00:00.00,9.83304e-06,6.5312,9.92
662,2011-10-25,00:00:00.00,2.99464,6.30003,2.51
663,2011-10-26,00:00:00.00,2.34179,6.13314,1.21
664,2011-10-27,00:00:00.00,1.67354,5.9432,0.885
665,2011-10-28,00:00:00.00,2.33652,5.76704,0.74
666,2011-10-29,00:00:00.00,0.0328814,5.59841,0.644
667,2011-10-30,00:00:00.00,0.363663,5.40228,0.522
668,2011-10-31,00:00:00.00,0.061949,5.21389,0.43
669,2011-11-01,00:00:00.00,1.36282,5.04521,0.356
670,2011-11-02,00:00:00.00,0.159676,4.88961,0.311
671,2011-11-03,00:00:00.00,1.41075e-05,4.73891,0.278
672,2011-11-04,00:00:00.00,0.00120906,4.59713,0.265
673,2011-11-05,00:00:00.00,0,4.46444,0.232
674,2011-11-06,00:00:00.00,0,4.33996,0.22
675,2011-11-07,00:00:00.00,0,4.22293,0.206
676,2011-11-08,00:00:00.00,0.143111,4.11269,0.194
677,2011-11-09,00:00:00.00,0.792983,4.00864,0.205
678,2011-11-10,00:00:00.00,4.55829,3.98061,0.176
679,2011-11-11,00:00:00.00,0.388295,3.982,0.188
680,2011-11-12,00:00:00.00,0.0150939,3.89891,0.209
681,2011-11-13,00:00:00.00,0.00706816,3.79211,0.193
682,2011-11-14,00:00:00.00,0.00908764,3.70474,0.185
683,2011-11-15,00:00:00.00,11.7189,4.01361,0.236
684,2011-11-16,00:00:00.00,0.255693,4.46763,0.342
685,2011-11-17,00:00:00.00,0.000176879,4.23992,0.577
686,2011-11-18,00:00:00.00,0.0406071,3.86251,0.736
687,2011-11-19,00:00:00.00,0.104783,3.77075,0.589
688,2011-11-20,00:00:00.00,0.00202691,3.68369,0.401
689,2011-11-21,00:00:00.00,0.0104962,3.60096,0.315
690,2011-11-22,00:00:00.00,0.000142697,3.52223,0.247
691,2011-11-23,00:00:00.00,3.89626,3.48377,0.199
692,2011-11-24,00:00:00.00,22.873,4.45015,6.06
693,2011-11-25,00:00:00.00,0.00442433,5.60753,13.8
694,2011-11-26,00:00:00.00,0.00307533,5.04922,8.4
695,2011-11-27,00:00:00.00,0.00129402,4.24127,2.38
696,2011-11-28,00:00:00.00,20.5275,5.01266,3.05
697,2011-11-29,00:00:00.00,1.99815,6.13702,13.8
698,2011-11-30,00:00:00.00,65.2995,9.91149,34.3
699,2011-12-01,00:00:00.00,5.06861,14.6356,76.5
700,2011-12-02,00:00:00.00,1.9683e-05,13.0237,44.7
701,2011-12-03,00:00:00.00,2.2676,9.88262,25
702,2011-12-04,00:00:00.00,0.0593322,9.30136,15.5
703,2011-12-05,00:00:00.00,12.1613,9.40319,8.46
704,2011-12-06,00:00:00.00,17.2749,11.1249,20.8
705,2011-12-07,00:00:00.00,8.9548,12.2761,36.4
706,2011-12-08,00:00:00.00,0.283852,11.1675,27
707,2011-12-09,00:00:00.00,0,9.88793,11.9
708,2011-12-10,00:00:00.00,2.32619,9.25869,3.71
709,2011-12-11,00:00:00.00,0.000377174,8.71276,1.84
710,2011-12-12,00:00:00.00,0.000461398,8.22061,1.08
711,2011-12-13,00:00:00.00,0,7.78262,0.975
712,2011-12-14,00:00:00.00,0.128299,7.39218,0.731
713,2011-12-15,00:00:00.00,8.19888,7.33979,1.04
714,2011-12-16,00:00:00.00,15.3081,8.46371,11.5
715,2011-12-17,00:00:00.00,0.063521,9.45365,23.7
716,2011-12-18,00:00:00.00,0.734475,8.74269,12.9
717,2011-12-19,00:00:00.00,0.279902,7.82608,3.23
718,2011-12-20,00:00:00.00,0.0145778,7.43273,1.61
719,2011-12-21,00:00:00.00,0.126197,7.08,1.19
720,2011-12-22,00:00:00.00,5.83775,6.95146,1.01
721,2011-12-23,00:00:00.00,0.578221,7.05222,1.07
722,2011-12-24,00:00:00.00,1.91683,6.88658,1.59
723,2011-12-25,00:00:00.00,0.00867697,6.52148,1.7
724,2011-12-26,00:00:00.00,0.000889792,6.25679,1.22
725,2011-12-27,00:00:00.00,0.0892111,6.01254,0.928
726,2011-12-28,00:00:00.00,5.47008,5.87752,0.815
727,2011-12-29,00:00:00.00,1.36156,5.76987,1.15
728,2011-12-30,00:00:00.00,1.12077,5.5813,1.57
729,2011-12-31,00:00:00.00,4.55559,5.46986,1.8
730,2012-01-01,00:00:00.00,5.39554,5.63124,10.9
731,2012-01-02,00:00:00.00,3.25546,5.81629,20
732,2012-01-03,00:00:00.00,0.358627,5.62592,9.5
733,2012-01-04,00:00:00.00,1.44354,5.3338,3.2
734,2012-01-05,00:00:00.00,0.0717725,5.15961,1.72
735,2012-01-06,00:00:00.00,0.00239799,4.99756,1.26
736,2012-01-07,00:00:00.00,0.00811141,4.84641,0.839
737,2012-01-08,00:00:00.00,0.00124076,4.70506,0.88
738,2012-01-09,00:00:00.00,0.00836488,4.57256,1.46
739,2012-01-10,00:00:00.00,0.000575337,4.44807,1.1
740,2012-01-11,00:00:00.00,0.00023051,4.33087,0.794
741,2012-01-12,00:00:00.00,0.000264636,4.22031,0.671
742,2012-01-13,00:00:00.00,6.84212,4.31803,0.665
743,2012-01-14,00:00:00.00,4.16171,4.52914,1.11
744,2012-01-15,00:00:00.00,0.451468,4.39868,1.37
745,2012-01-16,00:00:00.00,0.0112243,4.15607,0.977
746,2012-01-17,00:00:00.00,0.278088,4.05396,0.795
747,2012-01-18,00:00:00.00,14.7002,4.55099,4.32
748,2012-01-19,00:00:00.00,0.77879,5.24814,18.3
749,2012-01-20,00:00:00.00,2.45952,4.92028,11.7
750,2012-01-21,00:00:00.00,0.188859,4.38192,3.07
751,2012-01-22,00:00:00.00,3.43225,4.26532,1.55
752,2012-01-23,00:00:00.00,0.0364757,4.1554,0.893
753,2012-01-24,00:00:00.00,8.42832,4.3196,2.23
754,2012-01-25,00:00:00.00,0.0540202,4.59463,11.7
755,2012-01-26,00:00:00.00,0.00316864,4.42119,10.7
756,2012-01-27,00:00:00.00,1.12368,4.13703,2.35
757,2012-01-28,00:00:00.00,8.86061,4.15664,4.57
758,2012-01-29,00:00:00.00,0.888588,4.24731,11.5
759,2012-01-30,00:00:00.00,5.72158,4.16187,6.39
760,2012-01-31,00:00:00.00,0.437696,4.01181,2.33
761,2012-02-01,00:00:00.00,0.153996,3.91751,1.88
762,2012-02-02,00:00:00.00,0.0162558,3.825,8.37
763,2012-02-03,00:00:00.00,0.217499,3.73719,12.7
764,2012-02-04,00:00:00.00,0.00933847,3.65373,4.18
765,2012-02-05,00:00:00.00,0.00438835,3.57427,2
766,2012-02-06,00:00:00.00,0.00168254,3.49853,1.45
767,2012-02-07,00:00:00.00,0.00056602,3.42623,1.12
768,2012-02-08,00:00:00.00,0.122798,3.35714,0.896
769,2012-02-09,00:00:00.00,0.0090728,3.29103,0.708
770,2012-02-10,00:00:00.00,3.00085e-05,3.22771,0.479
771,2012-02-11,00:00:00.00,0.178002,3.16699,0.348
772,2012-02-12,00:00:00.00,8.83017,3.10871,0.274
773,2012-02-13,00:00:00.00,0.944243,3.05272,0.225
774,2012-02-14,00:00:00.00,0.0475835,2.99886,0.196
775,2012-02-15,00:00:00.00,1.11542,2.94703,0.184
776,2012-02-16,00:00:00.00,0.232264,2.89709,0.193
777,2012-02-17,00:00:00.00,8.53778,2.98597,0.438
778,2012-02-18,00:00:00.00,0.194923,3.14252,2.14
779,2012-02-19,00:00:00.00,0.307236,3.05623,2.85
780,2012-02-20,00:00:00.00,0.0485264,2.90186,2.14
781,2012-02-21,00:00:00.00,0.00246054,2.85293,1.52
782,2012-02-22,00:00:00.00,0.848699,2.80574,1.11
783,2012-02-23,00:00:00.00,1.48006,2.7627,1.21
784,2012-02-24,00:00:00.00,1.69746,2.72348,1.61
785,2012-02-25,00:00:00.00,5.74742,2.71785,2.22
786,2012-02-26,00:00:00.00,0.885524,2.71748,4.6
787,2012-02-27,00:00:00.00,0.0953625,2.68124,2.63
788,2012-02-28,00:00:00.00,0.00303721,2.63865,1.33
789,2012-02-29,00:00:00.00,0.00018451,2.59843,0.951
790,2012-03-01,00:00:00.00,6.38986,2.6035,0.929
791,2012-03-02,00:00:00.00,0.999645,2.64479,3.17
792,2012-03-03,00:00:00.00,6.3954,2.72974,4.67
793,2012-03-04,00:00:00.00,4.13796,2.93612,8.94
794,2012-03-05,00:00:00.00,0.425161,2.91336,8.83
795,2012-03-06,00:00:00.00,0.698486,2.72408,2.37
796,2012-03-07,00:00:00.00,0.000859917,2.6739,1.28
797,2012-03-08,00:00:00.00,5.34801e-07,2.63161,0.894
798,2012-03-09,00:00:00.00,4.67689,2.63029,0.725
799,2012-03-10,00:00:00.00,0.359326,2.6514,0.726
800,2012-03-11,00:00:00.00,0.000808926,2.6177,0.686
801,2012-03-12,00:00:00.00,0,2.56263,0.556
802,2012-03-13,00:00:00.00,9.7426,5.20321,0.594
803,2012-03-14,00:00:00.00,8.06134,9.03147,5.59
804,2012-03-15,00:00:00.00,0.00869039,7.97098,9.79
805,2012-03-16,00:00:00.00,0.0402409,5.54944,2.97
806,2012-03-17,00:00:00.00,3.09927,5.28207,3.17
807,2012-03-18,00:00:00.00,0.00391445,5.12139,3.61
808,2012-03-19,00:00:00.00,3.23877e-08,4.95089,1.77
809,2012-03-20,00:00:00.00,0,4.78863,1.22
810,2012-03-21,00:00:00.00,0,4.63765,0.954
811,2012-03-22,00:00:00.00,0,4.4968,0.745
812,2012-03-23,00:00:00.00,0.000206526,4.36508,0.585
813,2012-03-24,00:00:00.00,0.0247398,4.24161,0.477
814,2012-03-25,00:00:00.00,1.3733,4.12562,0.442
815,2012-03-26,00:00:00.00,0.0381051,4.01645,0.469
816,2012-03-27,00:00:00.00,0.00557136,3.91348,0.412
817,2012-03-28,00:00:00.00,0.00126857,3.8162,0.341
818,2012-03-29,00:00:00.00,0.0016293,3.72412,0.279
819,2012-03-30,00:00:00.00,0.1106,3.63684,0.233
820,2012-03-31,00:00:00.00,8.32016,3.63863,0.221
821,2012-04-01,00:00:00.00,0.433933,3.69927,0.217
822,2012-04-02,00:00:00.00,0.00422729,3.6278,0.242
823,2012-04-03,00:00:00.00,0.00935383,3.50086,0.263
824,2012-04-04,00:00:00.00,0.318423,3.4245,0.208
825,2012-04-05,00:00:00.00,0.244392,3.35174,0.174
826,2012-04-06,00:00:00.00,0.0252839,3.28231,0.143
827,2012-04-07,00:00:00.00,0,3.21598,0.139
828,2012-04-08,00:00:00.00,0,3.15253,0.199
829,2012-04-09,00:00:00.00,0.00267477,3.09178,0.152
830,2012-04-10,00:00:00.00,0.0982717,3.03355,0.102
831,2012-04-11,00:00:00.00,0.00182557,2.97768,0.104
832,2012-04-12,00:00:00.00,1.85243,2.92401,0.101
833,2012-04-13,00:00:00.00,0.015187,2.87242,0.063
834,2012-04-14,00:00:00.00,0.000668372,2.82277,0.059
835,2012-04-15,00:00:00.00,0.355544,2.77496,0.115
836,2012-04-16,00:00:00.00,15.517,3.14082,0.212
837,2012-04-17,00:00:00.00,0.0544864,3.6584,0.478
838,2012-04-18,00:00:00.00,2.70827e-06,3.42143,0.573
839,2012-04-19,00:00:00.00,0.00165137,3.02744,0.363
840,2012-04-20,00:00:00.00,0.128995,2.97111,0.222
841,2012-04-21,00:00:00.00,1.667,2.91704,0.157
842,2012-04-22,00:00:00.00,6.90671,2.96315,0.143
843,2012-04-23,00:00:00.00,0.00109773,3.06721,0.155
844,2012-04-24,00:00:00.00,0.0121128,3.00158,0.145
845,2012-04-25,00:00:00.00,0.300003,2.87867,0.106
846,2012-04-26,00:00:00.00,3.18244e-05,2.82799,0.094
847,2012-04-27,00:00:00.00,0.188214,2.77922,0.081
848,2012-04-28,00:00:00.00,0.0263791,2.73226,0.073
849,2012-04-29,00:00:00.00,2.49925e-05,2.68699,0.066
850,2012-04-30,00:00:00.00,2.13647e-07,2.64333,0.07
851,2012-05-01,00:00:00.00,9.34445,2.78165,0.068
852,2012-05-02,00:00:00.00,6.60007,3.14382,0.08
853,2012-05-03,00:00:00.00,0.0221871,3.1381,0.111
854,2012-05-04,00:00:00.00,0.256404,2.86561,0.15
855,2012-05-05,00:00:00.00,22.3982,3.4455,4.22
856,2012-05-06,00:00:00.00,0.0302133,4.29452,5.34
857,2012-05-07,00:00:00.00,0.00130007,3.92139,1.93
858,2012-05-08,00:00:00.00,9.32506,3.46758,0.934
859,2012-05-09,00:00:00.00,3.43905,3.636,0.712
860,2012-05-10,00:00:00.00,4.08784,3.5474,0.704
861,2012-05-11,00:00:00.00,0.011419,3.3803,0.609
862,2012-05-12,00:00:00.00,6.99662e-05,3.31045,0.39
863,2012-05-13,00:00:00.00,0.249861,3.24076,0.205
864,2012-05-14,00:00:00.00,2.04096,3.17423,0.126
865,2012-05-15,00:00:00.00,0.0233946,3.11065,0.094
866,2012-05-16,00:00:00.00,0.0133699,3.04982,0.075
867,2012-05-17,00:00:00.00,1.66515,2.99156,0.06
868,2012-05-18,00:00:00.00,0,2.93569,0.052
869,2012-05-19,00:00:00.00,0.0151769,2.88208,0.043
870,2012-05-20,00:00:00.00,0.0103914,2.83057,0.042
871,2012-05-21,00:00:00.00,0.0482798,2.78104,0.07
872,2012-05-22,00:00:00.00,6.84272,2.77057,0.096
873,2012-05-23,00:00:00.00,1.32748,2.76798,0.345
874,2012-05-24,00:00:00.00,0.0105627,2.7278,0.152
875,2012-05-25,00:00:00.00,5.02822e-05,2.68157,0.075
876,2012-05-26,00:00:00.00,0.000492287,2.63744,0.058
877,2012-05-27,00:00:00.00,1.38206,2.59487,0.044
878,2012-05-28,00:00:00.00,13.6005,2.82801,0.052
879,2012-05-29,00:00:00.00,1.54325,3.17162,0.04
880,2012-05-30,00:00:00.00,1.95254,3.00936,0.03
881,2012-05-31,00:00:00.00,4.00679,2.73568,0.03
882,2012-06-01,00:00:00.00,0.00108875,2.69136,0.027
883,2012-06-02,00:00:00.00,21.2482,3.2607,0.034
884,2012-06-03,00:00:00.00,1.0461,4.04394,0.111
885,2012-06-04,00:00:00.00,4.04071,3.7027,0.377
886,2012-06-05,00:00:00.00,0.0400551,3.13907,0.766
887,2012-06-06,00:00:00.00,0.0893394,3.07742,0.407
888,2012-06-07,00:00:00.00,0.0377986,3.01731,0.161
889,2012-06-08,00:00:00.00,0.0103759,2.95973,0.086
890,2012-06-09,00:00:00.00,0.00974951,2.90453,0.054
891,2012-06-10,00:00:00.00,1.37296,2.85154,0.036
