time,date,hour,precip [mm/day],02GG009 [m3/s],02GG009 (observed) [m3/s]
442,2011-03-19,00:00:00.00,0.0404993,40.1278,60.9
443,2011-03-20,00:00:00.00,0.0148571,32.2298,54.4
444,2011-03-21,00:00:00.00,0.0200139,28.2859,36.1
445,2011-03-22,00:00:00.00,18.3306,26.2994,27.1
446,2011-03-23,00:00:00.00,0.484731,27.5736,23.6
447,2011-03-24,00:00:00.00,14.5721,27.6631,25.8
448,2011-03-25,00:00:00.00,0.0380224,25.3614,16.8
449,2011-03-26,00:00:00.00,0.0830915,23.244,12.5
450,2011-03-27,00:00:00.00,0.170082,20.9702,10
451,2011-03-28,00:00:00.00,0.00188622,19.059,7.91
452,2011-03-29,00:00:00.00,0.00179313,17.4329,7.05
453,2011-03-30,00:00:00.00,0.00328428,16.0346,7.16
454,2011-03-31,00:00:00.00,0.00713656,14.821,7.76
455,2011-04-01,00:00:00.00,0.0788787,13.759,8.77
456,2011-04-02,00:00:00.00,0.0539103,13.0028,8.73
457,2011-04-03,00:00:00.00,0.00192622,12.7553,8.44
458,2011-04-04,00:00:00.00,6.7311,12.5821,7.42
459,2011-04-05,00:00:00.00,6.28235,12.7152,8.74
460,2011-04-06,00:00:00.00,0.198184,13.0753,10.7
461,2011-04-07,00:00:00.00,7.75998,12.9043,12.2
462,2011-04-08,00:00:00.00,0.0740826,12.7905,10.5
463,2011-04-09,00:00:00.00,0.0329288,12.4745,8.76
464,2011-04-10,00:00:00.00,0.0587235,11.6884,7.37
465,2011-04-11,00:00:00.00,0.0828065,10.9846,5.9
466,2011-04-12,00:00:00.00,1.26212,10.3512,4.92
467,2011-04-13,00:00:00.00,0.0027821,9.77865,4.26
468,2011-04-14,00:00:00.00,0.000229447,9.25886,3.61
469,2011-04-15,00:00:00.00,9.79165e-05,8.78516,2.97
470,2011-04-16,00:00:00.00,0.0430416,8.35192,2.44
471,2011-04-17,00:00:00.00,10.0314,8.15775,2.41
472,2011-04-18,00:00:00.00,2.67593,8.49623,2.88
473,2011-04-19,00:00:00.00,2.56095,8.65986,2.66
474,2011-04-20,00:00:00.00,0.646546,8.30123,2.65
475,2011-04-21,00:00:00.00,11.4638,8.18381,11.1
476,2011-04-22,00:00:00.00,0.228991,8.79246,14.7
477,2011-04-23,00:00:00.00,1.51408,9.02772,15.1
478,2011-04-24,00:00:00.00,19.6728,9.04956,18.3
479,2011-04-25,00:00:00.00,0.204116,11.665,21.7
480,2011-04-26,00:00:00.00,4.61735,12.5472,25.6
481,2011-04-27,00:00:00.00,6.21161,11.1063,14.5
482,2011-04-28,00:00:00.00,11.8192,11.381,11.6
483,2011-04-29,00:00:00.00,6.76441,12.2884,16.3
484,2011-04-30,00:00:00.00,2.00395,12.8661,20.9
485,2011-05-01,00:00:00.00,0.268788,12.423,19.2
486,2011-05-02,00:00:00.00,4.85961,11.7104,10.5
487,2011-05-03,00:00:00.00,0.264651,11.2264,7.23
488,2011-05-04,00:00:00.00,8.29882,10.9289,5.98
489,2011-05-05,00:00:00.00,0.593266,10.9922,6.04
490,2011-05-06,00:00:00.00,0.205976,10.845,6.37
491,2011-05-07,00:00:00.00,6.92742,10.3607,5.81
492,2011-05-08,00:00:00.00,0.741952,10.2352,4.99
493,2011-05-09,00:00:00.00,0.00852349,9.98825,4.15
494,2011-05-10,00:00:00.00,5.97462e-06,9.45155,3.74
495,2011-05-11,00:00:00.00,0.0299475,8.9629,3.15
496,2011-05-12,00:00:00.00,0.0234917,8.51638,2.49
497,2011-05-13,00:00:00.00,0.966887,8.10697,2.16
498,2011-05-14,00:00:00.00,0.176081,7.73044,3.07
499,2011-05-15,00:00:00.00,1.2601,7.38312,3.83
500,2011-05-16,00:00:00.00,16.8617,7.41757,6.18
501,2011-05-17,00:00:00.00,12.8758,9.89301,14.6
502,2011-05-18,00:00:00.00,1.11175,12.6697,15.8
503,2011-05-19,00:00:00.00,5.07792,11.8313,12.3
504,2011-05-20,00:00:00.00,4.46359,10.3682,9.34
505,2011-05-21,00:00:00.00,0.0214653,10.0467,7.57
506,2011-05-22,00:00:00.00,0.758675,9.58577,5.58
507,2011-05-23,00:00:00.00,4.57794,9.10263,4.1
508,2011-05-24,00:00:00.00,2.87066,8.69965,3.48
509,2011-05-25,00:00:00.00,0.190458,8.31394,3.87
510,2011-05-26,00:00:00.00,5.33216,7.97498,4.27
511,2011-05-27,00:00:00.00,25.4892,8.44012,13.2
512,2011-05-28,00:00:00.00,3.77974,12.7767,19.3
513,2011-05-29,00:00:00.00,0.764519,14.0698,21.6
514,2011-05-30,00:00:00.00,4.6794,11.3031,12.5
515,2011-05-31,00:00:00.00,1.50418,10.721,7.69
516,2011-06-01,00:00:00.00,0.0203499,10.1711,5.66
517,2011-06-02,00:00:00.00,0.00470337,9.61697,4.53
518,2011-06-03,00:00:00.00,0.0215148,9.11316,3.5
519,2011-06-04,00:00:00.00,0.22928,8.65335,2.53
520,2011-06-05,00:00:00.00,0.281191,8.23226,1.89
521,2011-06-06,00:00:00.00,0.0173765,7.84539,1.48
522,2011-06-07,00:00:00.00,0.892441,7.48889,1.23
523,2011-06-08,00:00:00.00,5.02453,7.16811,1.07
524,2011-06-09,00:00:00.00,0.0257016,6.89071,1.42
525,2011-06-10,00:00:00.00,0.0637275,6.62465,11.2
526,2011-06-11,00:00:00.00,0.828851,6.35743,9.19
527,2011-06-12,00:00:00.00,0.151847,6.10825,3.85
528,2011-06-13,00:00:00.00,0.0648042,5.87543,2.09
529,2011-06-14,00:00:00.00,1.66518e-05,5.65747,1.49
530,2011-06-15,00:00:00.00,0.0181778,5.45305,1.2
531,2011-06-16,00:00:00.00,0.168212,5.26101,0.979
532,2011-06-17,00:00:00.00,10.0399,5.18477,0.928
533,2011-06-18,00:00:00.00,0.636601,5.36644,3.27
534,2011-06-19,00:00:00.00,0.037152,5.43462,1.84
535,2011-06-20,00:00:00.00,0.0389647,5.24691,1.29
536,2011-06-21,00:00:00.00,0.0756599,5.06998,1.16
537,2011-06-22,00:00:00.00,2.01806,4.90299,0.894
538,2011-06-23,00:00:00.00,33.464,5.47832,3.72
539,2011-06-24,00:00:00.00,27.7147,12.9623,18.1
540,2011-06-25,00:00:00.00,11.0373,22.2363,26
541,2011-06-26,00:00:00.00,0.38696,21.2004,31.8
542,2011-06-27,00:00:00.00,0.0693351,16.3204,30.4
543,2011-06-28,00:00:00.00,0.216557,14.3889,13.2
544,2011-06-29,00:00:00.00,0.0636658,13.3845,5.59
545,2011-06-30,00:00:00.00,0.00577647,12.4962,3.09
546,2011-07-01,00:00:00.00,0,11.7057,1.95
547,2011-07-02,00:00:00.00,0.0598809,10.9982,1.39
548,2011-07-03,00:00:00.00,5.13623,10.3811,1.18
549,2011-07-04,00:00:00.00,11.8114,10.1109,1.09
550,2011-07-05,00:00:00.00,0.00247768,10.4336,1.28
551,2011-07-06,00:00:00.00,0.0604047,10.4403,1.93
552,2011-07-07,00:00:00.00,0.111296,9.86108,1.64
553,2011-07-08,00:00:00.00,0.0137023,9.33538,1.03
554,2011-07-09,00:00:00.00,0.0768399,8.8564,0.761
555,2011-07-10,00:00:00.00,0.0427133,8.41842,0.617
556,2011-07-11,00:00:00.00,0,8.01659,0.513
557,2011-07-12,00:00:00.00,0.117645,7.64678,0.427
558,2011-07-13,00:00:00.00,0,7.30547,0.361
559,2011-07-14,00:00:00.00,0.0360325,6.98962,0.308
560,2011-07-15,00:00:00.00,0.079538,6.69661,0.28
561,2011-07-16,00:00:00.00,0.0549085,6.42415,0.247
562,2011-07-17,00:00:00.00,0.100995,6.17026,0.21
563,2011-07-18,00:00:00.00,0.133341,5.93318,0.205
564,2011-07-19,00:00:00.00,1.86713,5.71135,0.2
565,2011-07-20,00:00:00.00,12.4506,5.65996,0.2
566,2011-07-21,00:00:00.00,0.00567418,6.07322,0.272
567,2011-07-22,00:00:00.00,0.0601552,6.23564,0.331
568,2011-07-23,00:00:00.00,0.0729265,5.92825,0.831
569,2011-07-24,00:00:00.00,1.12261,5.71033,0.446
570,2011-07-25,00:00:00.00,1.2884,5.50575,0.328
571,2011-07-26,00:00:00.00,0.18094,5.31338,0.251
572,2011-07-27,00:00:00.00,0.00212923,5.1322,0.216
573,2011-07-28,00:00:00.00,0.418266,4.96132,0.297
574,2011-07-29,00:00:00.00,18.3106,5.06792,0.407
575,2011-07-30,00:00:00.00,18.9289,7.98467,0.493
576,2011-07-31,00:00:00.00,0.00325156,11.9557,0.841
577,2011-08-01,00:00:00.00,0.809948,10.8536,2.96
578,2011-08-02,00:00:00.00,1.21524,8.30517,2.76
579,2011-08-03,00:00:00.00,0.4319,7.9162,1.04
580,2011-08-04,00:00:00.00,4.97864,7.57999,0.57
581,2011-08-05,00:00:00.00,0.0354951,7.3207,0.43
582,2011-08-06,00:00:00.00,0.0016287,7.05818,0.327
583,2011-08-07,00:00:00.00,0.644282,6.76306,0.269
584,2011-08-08,00:00:00.00,3.04852,6.48851,0.233
585,2011-08-09,00:00:00.00,3.73347,6.23257,0.209
586,2011-08-10,00:00:00.00,20.7625,6.3892,0.326
587,2011-08-11,00:00:00.00,0.299163,9.05937,0.638
588,2011-08-12,00:00:00.00,0.14409,9.78693,3.17
589,2011-08-13,00:00:00.00,0.238044,7.93745,4.9
590,2011-08-14,00:00:00.00,1.68237,7.57767,5.07
591,2011-08-15,00:00:00.00,7.15634,7.33432,4.26
592,2011-08-16,00:00:00.00,0.462409,7.31914,3.09
593,2011-08-17,00:00:00.00,9.68748e-05,7.21603,2.07
594,2011-08-18,00:00:00.00,0.000126195,6.91026,1.42
595,2011-08-19,00:00:00.00,0.995942,6.62607,1.07
596,2011-08-20,00:00:00.00,0.348487,6.36137,0.912
597,2011-08-21,00:00:00.00,7.68586,6.19563,0.856
598,2011-08-22,00:00:00.00,17.2471,6.57782,0.821
599,2011-08-23,00:00:00.00,0.445553,8.9818,1.06
600,2011-08-24,00:00:00.00,0.0147016,9.53362,0.82
601,2011-08-25,00:00:00.00,3.87403,7.92463,0.633
602,2011-08-26,00:00:00.00,20.4048,8.08635,0.65
603,2011-08-27,00:00:00.00,0.0171163,10.8543,0.938
604,2011-08-28,00:00:00.00,0.000577343,11.6643,0.987
605,2011-08-29,00:00:00.00,0.00104473,9.77496,0.707
606,2011-08-30,00:00:00.00,0.000464575,9.25886,0.567
607,2011-08-31,00:00:00.00,5.93433e-05,8.78813,0.466
608,2011-09-01,00:00:00.00,0.177335,8.35727,0.376
609,2011-09-02,00:00:00.00,3.54835,7.96483,0.297
610,2011-09-03,00:00:00.00,1.84449e-07,7.61067,0.221
611,2011-09-04,00:00:00.00,2.61848,7.28044,0.206
612,2011-09-05,00:00:00.00,12.026,7.1781,0.53
613,2011-09-06,00:00:00.00,3.8864,7.68115,0.579
614,2011-09-07,00:00:00.00,0.454697,7.96391,0.543
615,2011-09-08,00:00:00.00,4.49338,7.68017,0.578
616,2011-09-09,00:00:00.00,0.798365,7.50992,0.469
617,2011-09-10,00:00:00.00,0.814419,7.30122,0.368
618,2011-09-11,00:00:00.00,7.33478,7.09763,1.47
619,2011-09-12,00:00:00.00,0.724123,7.167,1.23
620,2011-09-13,00:00:00.00,0.498146,7.12304,0.656
621,2011-09-14,00:00:00.00,0.270623,6.8242,0.463
622,2011-09-15,00:00:00.00,3.09775,6.55996,0.331
623,2011-09-16,00:00:00.00,4.71576,6.40162,0.261
624,2011-09-17,00:00:00.00,0.0552924,6.37227,0.214
625,2011-09-18,00:00:00.00,0.00017836,6.25733,0.197
626,2011-09-19,00:00:00.00,0,6.01805,0.177
627,2011-09-20,00:00:00.00,22.5001,6.26009,0.208
628,2011-09-21,00:00:00.00,1.51207,9.77376,1.17
629,2011-09-22,00:00:00.00,0.340403,10.7381,0.959
630,2011-09-23,00:00:00.00,0.232452,8.32319,1.04
631,2011-09-24,00:00:00.00,17.0135,8.34518,2.33
632,2011-09-25,00:00:00.00,0.408552,10.4036,3.05
633,2011-09-26,00:00:00.00,0.0324134,11.0333,2.05
634,2011-09-27,00:00:00.00,6.86089,9.73318,2
635,2011-09-28,00:00:00.00,1.18286,9.70582,2.03
636,2011-09-29,00:00:00.00,0.713256,9.53637,1.33
637,2011-09-30,00:00:00.00,1.80961,9.04163,0.862
638,2011-10-01,00:00:00.00,16.7226,9.0477,0.675
639,2011-10-02,00:00:00.00,8.75662,11.5687,4.32
640,2011-10-03,00:00:00.00,1.77538,13.554,5.72
641,2011-10-04,00:00:00.00,8.1744,12.6896,7.1
642,2011-10-05,00:00:00.00,0.0303663,12.3427,5.99
643,2011-10-06,00:00:00.00,0.0181103,12.1693,3.36
644,2011-10-07,00:00:00.00,0.015694,11.4166,2.57
645,2011-10-08,00:00:00.00,0.00650619,10.7413,2.27
646,2011-10-09,00:00:00.00,0.0109441,10.1324,1.58
647,2011-10-10,00:00:00.00,0.00872726,9.58099,1.13
648,2011-10-11,00:00:00.00,0.00325422,9.07958,0.839
649,2011-10-12,00:00:00.00,0.000527564,8.62194,0.663
650,2011-10-13,00:00:00.00,11.2156,8.46476,0.586
651,2011-10-14,00:00:00.00,1.26285,8.96662,0.656
652,2011-10-15,00:00:00.00,8.58774,9.38264,0.949
653,2011-10-16,00:00:00.00,2.72637,9.68443,1.26
654,2011-10-17,00:00:00.00,0.0604171,9.84079,1.37
655,2011-10-18,00:00:00.00,0.00206174,9.41773,2.04
656,2011-10-19,00:00:00.00,0.00822188,8.93343,2.2
657,2011-10-20,00:00:00.00,28.1565,9.3507,2.96
658,2011-10-21,00:00:00.00,24.8663,16.801,21.7
659,2011-10-22,00:00:00.00,1.70405,26.0539,29
660,2011-10-23,00:00:00.00,0.0194037,24.1511,32.9
661,2011-10-24,00:00:00.00,1.20285e-05,18.9331,34.4
662,2011-10-25,00:00:00.00,2.19748,17.3667,17.5
663,2011-10-26,00:00:00.00,2.8402,16.175,6.76
664,2011-10-27,00:00:00.00,1.94632,15.288,4.11
665,2011-10-28,00:00:00.00,2.0936,14.4561,3.1
666,2011-10-29,00:00:00.00,0.0390599,13.6401,2.65
667,2011-10-30,00:00:00.00,0.348391,12.821,2.41
668,2011-10-31,00:00:00.00,0.0432701,11.9941,2.14
669,2011-11-01,00:00:00.00,1.42525,11.2651,1.85
670,2011-11-02,00:00:00.00,0.0964549,10.6321,1.64
671,2011-11-03,00:00:00.00,0.000592661,10.0519,1.47
672,2011-11-04,00:00:00.00,0.000332026,9.50526,1.31
673,2011-11-05,00:00:00.00,0,9.0082,1.16
674,2011-11-06,00:00:00.00,1.47087e-05,8.55451,1.04
675,2011-11-07,00:00:00.00,1.73831e-05,8.139,0.945
676,2011-11-08,00:00:00.00,0.0631608,7.75723,0.875
677,2011-11-09,00:00:00.00,0.298388,7.40541,0.804
678,2011-11-10,00:00:00.00,3.13437,7.11991,0.759
679,2011-11-11,00:00:00.00,0.34688,6.94735,0.75
680,2011-11-12,00:00:00.00,0.127336,6.74838,0.845
681,2011-11-13,00:00:00.00,0.014948,6.47221,0.991
682,2011-11-14,00:00:00.00,0.0188194,6.21497,0.726
683,2011-11-15,00:00:00.00,11.5447,6.19781,0.782
684,2011-11-16,00:00:00.00,0.225655,7.11887,1.39
685,2011-11-17,00:00:00.00,0.000267628,7.4062,1.36
686,2011-11-18,00:00:00.00,0.0195703,6.73885,1.7
687,2011-11-19,00:00:00.00,0.145499,6.46723,1.83
688,2011-11-20,00:00:00.00,0.00376354,6.21385,1.39
689,2011-11-21,00:00:00.00,0.0279605,5.97702,1.11
690,2011-11-22,00:00:00.00,0.00115046,5.75524,0.932
691,2011-11-23,00:00:00.00,2.64614,5.56735,0.82
692,2011-11-24,00:00:00.00,20.8916,5.87013,4.91
693,2011-11-25,00:00:00.00,0.00661575,9.35495,7.88
694,2011-11-26,00:00:00.00,0.0453085,10.2748,10.2
695,2011-11-27,00:00:00.00,0.0015976,7.87274,7.08
696,2011-11-28,00:00:00.00,20.7173,8.053,7.36
697,2011-11-29,00:00:00.00,2.13031,11.6639,16.1
698,2011-11-30,00:00:00.00,64.7591,18.0233,40.7
699,2011-12-01,00:00:00.00,6.58518,36.9235,113
700,2011-12-02,00:00:00.00,0.000262797,45.2258,144
701,2011-12-03,00:00:00.00,3.21345,33.9872,88.9
702,2011-12-04,00:00:00.00,0.0359641,28.7484,50.3
703,2011-12-05,00:00:00.00,12.2135,26.6275,31
704,2011-12-06,00:00:00.00,15.1736,27.6457,29
705,2011-12-07,00:00:00.00,8.11532,30.6633,44.8
706,2011-12-08,00:00:00.00,0.242997,30.7144,57.2
707,2011-12-09,00:00:00.00,4.30148e-06,27.749,46.4
708,2011-12-10,00:00:00.00,3.51111,24.7197,25.2
709,2011-12-11,00:00:00.00,0.000268326,22.3125,9.76
710,2011-12-12,00:00:00.00,6.8823e-05,20.2695,6.64
711,2011-12-13,00:00:00.00,0,18.464,5.07
712,2011-12-14,00:00:00.00,0.0949496,16.9221,4.26
713,2011-12-15,00:00:00.00,6.47632,15.9761,4.79
714,2011-12-16,00:00:00.00,12.4346,16.7453,11.8
715,2011-12-17,00:00:00.00,0.10693,18.9291,15.9
716,2011-12-18,00:00:00.00,1.75537,19.0909,18.1
717,2011-12-19,00:00:00.00,0.447089,17.3316,11.8
718,2011-12-20,00:00:00.00,0.0129289,15.9511,7.26
719,2011-12-21,00:00:00.00,0.0864083,14.7517,5.43
720,2011-12-22,00:00:00.00,5.68572,13.8911,4.68
721,2011-12-23,00:00:00.00,0.46842,13.6256,4.43
722,2011-12-24,00:00:00.00,2.23678,13.3403,4.78
723,2011-12-25,00:00:00.00,0.00505123,12.6383,5.04
724,2011-12-26,00:00:00.00,0.000277216,11.8759,5.41
725,2011-12-27,00:00:00.00,0.0369111,11.1693,4.9
726,2011-12-28,00:00:00.00,5.3426,10.7282,4.15
727,2011-12-29,00:00:00.00,1.57103,10.6704,4.18
728,2011-12-30,00:00:00.00,1.59342,10.4256,4.29
729,2011-12-31,00:00:00.00,4.4785,9.92832,5.6
730,2012-01-01,00:00:00.00,6.24495,9.96066,13.8
731,2012-01-02,00:00:00.00,3.82984,10.8743,21.1
732,2012-01-03,00:00:00.00,0.742546,11.5364,30.7
733,2012-01-04,00:00:00.00,2.7824,11.1694,20.4
734,2012-01-05,00:00:00.00,0.221151,10.52,8.63
735,2012-01-06,00:00:00.00,0.0523997,9.93332,6.19
736,2012-01-07,00:00:00.00,0.0379267,9.40115,4.75
737,2012-01-08,00:00:00.00,0.000983581,8.9757,3.97
738,2012-01-09,00:00:00.00,0.00660227,8.7237,3.83
739,2012-01-10,00:00:00.00,0.000543901,8.43414,4.04
740,2012-01-11,00:00:00.00,0.000240563,8.03191,3.95
741,2012-01-12,00:00:00.00,6.78991e-05,7.67819,3.34
742,2012-01-13,00:00:00.00,7.13691,7.576,3.03
743,2012-01-14,00:00:00.00,4.50901,7.9356,3.52
744,2012-01-15,00:00:00.00,0.508619,8.0833,3.5
745,2012-01-16,00:00:00.00,0.0313661,7.75036,3.38
746,2012-01-17,00:00:00.00,0.232099,7.40409,2.88
747,2012-01-18,00:00:00.00,12.4854,7.38824,5.42
748,2012-01-19,00:00:00.00,1.05875,8.65449,11.8
749,2012-01-20,00:00:00.00,3.01547,9.05058,12.1
750,2012-01-21,00:00:00.00,0.195115,8.13531,2.96
751,2012-01-22,00:00:00.00,3.27499,7.75949,5.08
752,2012-01-23,00:00:00.00,0.00682792,7.4126,6.62
753,2012-01-24,00:00:00.00,7.45608,7.25767,8.16
754,2012-01-25,00:00:00.00,0.0521624,7.51659,12.2
755,2012-01-26,00:00:00.00,0.00398242,7.59074,14.1
756,2012-01-27,00:00:00.00,0.96749,7.25742,10.8
757,2012-01-28,00:00:00.00,9.74786,7.07609,9.27
758,2012-01-29,00:00:00.00,0.714416,7.21323,12.8
759,2012-01-30,00:00:00.00,7.50369,7.24287,13.8
760,2012-01-31,00:00:00.00,1.14377,7.03364,9.3
761,2012-02-01,00:00:00.00,0.197587,6.8097,6.43
762,2012-02-02,00:00:00.00,0.0215598,7.15958,10.4
763,2012-02-03,00:00:00.00,0.168032,11.7865,14.4
764,2012-02-04,00:00:00.00,0.00428193,13.225,14.6
765,2012-02-05,00:00:00.00,0.000848287,10.1258,9.14
766,2012-02-06,00:00:00.00,0.00119924,9.46615,6.26
767,2012-02-07,00:00:00.00,0.000610065,8.9772,4.94
768,2012-02-08,00:00:00.00,0.109591,8.53034,4.1
769,2012-02-09,00:00:00.00,0.00716554,8.12059,3.48
770,2012-02-10,00:00:00.00,0.000400067,7.74368,2.95
771,2012-02-11,00:00:00.00,0.220889,7.39599,2.56
772,2012-02-12,00:00:00.00,9.93381,7.07438,2.66
773,2012-02-13,00:00:00.00,1.55322,6.77615,2.45
774,2012-02-14,00:00:00.00,0.0362646,6.49895,2.06
775,2012-02-15,00:00:00.00,0.901988,6.24071,1.92
776,2012-02-16,00:00:00.00,0.193145,5.99965,1.78
777,2012-02-17,00:00:00.00,8.6777,5.87865,2.61
778,2012-02-18,00:00:00.00,0.0930664,6.04102,5.15
779,2012-02-19,00:00:00.00,0.834137,6.14656,6.25
780,2012-02-20,00:00:00.00,0.101084,5.97118,6.56
781,2012-02-21,00:00:00.00,0.00186397,5.7503,5.37
782,2012-02-22,00:00:00.00,0.690391,5.54303,4.09
783,2012-02-23,00:00:00.00,1.26541,5.34821,3.75
784,2012-02-24,00:00:00.00,2.56636,5.30485,3.95
785,2012-02-25,00:00:00.00,5.5228,5.95838,5.22
786,2012-02-26,00:00:00.00,0.852036,6.60511,8.25
787,2012-02-27,00:00:00.00,0.079907,6.38679,9.14
788,2012-02-28,00:00:00.00,0.00663086,6.00965,6.78
789,2012-02-29,00:00:00.00,0.00050712,5.78766,4.56
790,2012-03-01,00:00:00.00,5.0811,5.62334,3.97
791,2012-03-02,00:00:00.00,0.725205,5.67442,5.63
792,2012-03-03,00:00:00.00,5.32987,6.09168,6.75
793,2012-03-04,00:00:00.00,4.59013,6.96857,12.2
794,2012-03-05,00:00:00.00,0.475859,7.36603,12.9
795,2012-03-06,00:00:00.00,0.568023,7.04467,10.1
796,2012-03-07,00:00:00.00,0.00112931,6.75277,5.86
797,2012-03-08,00:00:00.00,1.96414e-06,6.48098,3.99
798,2012-03-09,00:00:00.00,4.64571,6.31537,3.27
799,2012-03-10,00:00:00.00,0.348346,6.36954,3.02
800,2012-03-11,00:00:00.00,0.000330583,6.33237,2.83
801,2012-03-12,00:00:00.00,0,6.08889,2.63
802,2012-03-13,00:00:00.00,8.72956,6.0291,2.47
803,2012-03-14,00:00:00.00,8.72258,6.90182,5.89
804,2012-03-15,00:00:00.00,0.00180034,8.15709,9.51
805,2012-03-16,00:00:00.00,0.0642525,7.96539,9.47
806,2012-03-17,00:00:00.00,1.98064,7.1767,11.2
807,2012-03-18,00:00:00.00,0.0472138,6.87469,7.2
808,2012-03-19,00:00:00.00,4.61608e-06,6.59383,5.97
809,2012-03-20,00:00:00.00,3.86985e-06,6.33204,4.93
810,2012-03-21,00:00:00.00,5.52668e-08,6.08758,3.82
811,2012-03-22,00:00:00.00,0,5.85885,3.14
812,2012-03-23,00:00:00.00,0.00646069,5.64445,2.65
813,2012-03-24,00:00:00.00,0.0632477,5.44314,2.28
814,2012-03-25,00:00:00.00,1.30357,5.25381,2.01
815,2012-03-26,00:00:00.00,0.271872,5.07548,1.81
816,2012-03-27,00:00:00.00,0.00940908,4.90725,1.63
817,2012-03-28,00:00:00.00,0.00264835,4.74834,1.46
818,2012-03-29,00:00:00.00,0.00196266,4.59802,1.33
819,2012-03-30,00:00:00.00,0.118526,4.45565,1.16
820,2012-03-31,00:00:00.00,5.87621,4.35613,1.06
821,2012-04-01,00:00:00.00,0.510401,4.34535,1.11
822,2012-04-02,00:00:00.00,0.0572347,4.30026,1.06
823,2012-04-03,00:00:00.00,0.0540077,4.17432,0.991
824,2012-04-04,00:00:00.00,0.264239,4.0545,0.946
825,2012-04-05,00:00:00.00,0.107252,3.94041,0.904
826,2012-04-06,00:00:00.00,0.042494,3.83167,0.824
827,2012-04-07,00:00:00.00,4.78276e-05,3.72791,0.755
828,2012-04-08,00:00:00.00,0,3.62884,0.72
829,2012-04-09,00:00:00.00,0.0118972,3.53415,0.687
830,2012-04-10,00:00:00.00,0.0681894,3.44357,0.649
831,2012-04-11,00:00:00.00,0.00418924,3.35687,0.627
832,2012-04-12,00:00:00.00,2.70008,3.2816,0.601
833,2012-04-13,00:00:00.00,0.0177672,3.22765,0.588
834,2012-04-14,00:00:00.00,7.40312e-05,3.16828,0.573
835,2012-04-15,00:00:00.00,0.136696,3.09325,0.563
836,2012-04-16,00:00:00.00,13.6788,3.15248,0.709
837,2012-04-17,00:00:00.00,0.0736243,4.40138,0.895
838,2012-04-18,00:00:00.00,2.14769e-07,4.65155,0.872
839,2012-04-19,00:00:00.00,0.00171621,3.70046,0.844
840,2012-04-20,00:00:00.00,0.0907864,3.60577,1.01
841,2012-04-21,00:00:00.00,2.64387,3.515,0.97
842,2012-04-22,00:00:00.00,7.55328,3.49768,0.971
843,2012-04-23,00:00:00.00,0.0139801,3.65107,0.932
844,2012-04-24,00:00:00.00,0.0054571,3.72842,0.842
845,2012-04-25,00:00:00.00,0.329117,3.6326,0.812
846,2012-04-26,00:00:00.00,0.0001576,3.54076,0.781
847,2012-04-27,00:00:00.00,0.182634,3.45268,0.715
848,2012-04-28,00:00:00.00,0.010782,3.36816,0.632
849,2012-04-29,00:00:00.00,4.07695e-07,3.287,0.545
850,2012-04-30,00:00:00.00,6.40629e-09,3.20902,0.505
851,2012-05-01,00:00:00.00,9.05284,3.21937,0.488
852,2012-05-02,00:00:00.00,5.57712,3.86545,0.579
853,2012-05-03,00:00:00.00,0.00434693,4.22965,0.645
854,2012-05-04,00:00:00.00,0.367689,3.84785,0.657
855,2012-05-05,00:00:00.00,20.3933,3.92506,6.42
856,2012-05-06,00:00:00.00,0.0270551,6.73676,7.5
857,2012-05-07,00:00:00.00,0.000150427,7.5481,7.07
858,2012-05-08,00:00:00.00,8.86095,5.59063,4.61
859,2012-05-09,00:00:00.00,4.01032,5.61227,3.5
860,2012-05-10,00:00:00.00,2.58436,5.74705,3.48
861,2012-05-11,00:00:00.00,0.0506402,5.57728,3.98
862,2012-05-12,00:00:00.00,0.000207246,5.38293,4.23
863,2012-05-13,00:00:00.00,0.335938,5.19978,3.3
864,2012-05-14,00:00:00.00,2.54296,5.02695,2.26
865,2012-05-15,00:00:00.00,0.0149289,4.86364,1.69
866,2012-05-16,00:00:00.00,0.00341855,4.70912,1.36
867,2012-05-17,00:00:00.00,2.27439,4.56274,1.14
868,2012-05-18,00:00:00.00,0,4.42391,0.974
869,2012-05-19,00:00:00.00,0.00390316,4.29209,0.849
870,2012-05-20,00:00:00.00,0.00286721,4.16679,0.74
871,2012-05-21,00:00:00.00,0.0398991,4.04757,0.647
872,2012-05-22,00:00:00.00,2.45277,3.93402,0.575
873,2012-05-23,00:00:00.00,1.32947,3.82576,0.572
874,2012-05-24,00:00:00.00,0.002216,3.72246,0.583
875,2012-05-25,00:00:00.00,0.000310245,3.62379,0.497
876,2012-05-26,00:00:00.00,0.0176405,3.52947,0.422
877,2012-05-27,00:00:00.00,0.651892,3.43924,0.31
878,2012-05-28,00:00:00.00,11.5393,3.44904,0.28
879,2012-05-29,00:00:00.00,1.96775,4.00208,0.391
880,2012-05-30,00:00:00.00,0.431677,4.14545,1.26
881,2012-05-31,00:00:00.00,1.70265,3.74008,2.38
882,2012-06-01,00:00:00.00,0.000824347,3.64291,1.68
883,2012-06-02,00:00:00.00,19.3087,3.7975,1.25
884,2012-06-03,00:00:00.00,1.22188,6.34585,1.33
885,2012-06-04,00:00:00.00,4.74309,7.11049,1.43
886,2012-06-05,00:00:00.00,0.0471399,5.29432,2.33
