time,date,hour,precip [mm/day],04199000 [m3/s],04199000 (observed) [m3/s]
47,2010-02-17,00:00:00.00,2.84453,1.46051,1.44133
48,2010-02-18,00:00:00.00,0.418022,1.41365,1.67353
49,2010-02-19,00:00:00.00,0.209967,1.36972,1.6537
50,2010-02-20,00:00:00.00,0,1.32844,1.61689
51,2010-02-21,00:00:00.00,6.9507e-308,1.28959,1.5376
52,2010-02-22,00:00:00.00,0.027734,1.25295,1.54044
53,2010-02-23,00:00:00.00,6.95719,1.89032,2.08978
54,2010-02-24,00:00:00.00,0.597534,2.19873,4.47406
55,2010-02-25,00:00:00.00,1.24742,1.81505,10.1941
56,2010-02-26,00:00:00.00,3.88573,1.74404,7.9004
57,2010-02-27,00:00:00.00,4.49991,1.67839,5.52178
58,2010-02-28,00:00:00.00,5.05816,1.65196,4.95545
59,2010-03-01,00:00:00.00,0.679833,1.62745,4.5307
60,2010-03-02,00:00:00.00,0.146255,1.57025,4.30416
61,2010-03-03,00:00:00.00,0.233492,1.51694,5.09703
62,2010-03-04,00:00:00.00,0.187687,1.46716,6.93763
63,2010-03-05,00:00:00.00,0.0024748,1.42055,6.51287
64,2010-03-06,00:00:00.00,0.0701162,1.37683,6.22971
65,2010-03-07,00:00:00.00,0.0209832,1.33573,5.60674
66,2010-03-08,00:00:00.00,0.00283567,1.29702,5.46515
67,2010-03-09,00:00:00.00,0.0145548,1.26049,9.17466
68,2010-03-10,00:00:00.00,2.72734e-308,40.5241,28.3168
69,2010-03-11,00:00:00.00,0.818207,70.5093,90.0476
70,2010-03-12,00:00:00.00,0.0321995,46.451,148.38
71,2010-03-13,00:00:00.00,0.644653,26.3563,80.9862
72,2010-03-14,00:00:00.00,8.92456,27.1206,37.9446
73,2010-03-15,00:00:00.00,6.68487,34.4398,70.2258
74,2010-03-16,00:00:00.00,0.681617,29.2536,39.9268
75,2010-03-17,00:00:00.00,0.0300734,19.7015,20.5297
76,2010-03-18,00:00:00.00,9.74525e-308,14.7204,12.9691
77,2010-03-19,00:00:00.00,9.23982e-308,11.6906,9.34456
78,2010-03-20,00:00:00.00,1.84796e-308,9.66729,7.36238
79,2010-03-21,00:00:00.00,0.00256812,8.22749,6.28634
80,2010-03-22,00:00:00.00,0.109959,7.15447,5.43683
81,2010-03-23,00:00:00.00,11.0569,13.4568,6.90931
82,2010-03-24,00:00:00.00,2.12359,17.8176,17.4715
83,2010-03-25,00:00:00.00,0.00398274,13.7746,11.7515
84,2010-03-26,00:00:00.00,13.0264,22.6177,8.38179
85,2010-03-27,00:00:00.00,2.20452,27.3837,9.85426
86,2010-03-28,00:00:00.00,0.000181816,18.7774,14.838
87,2010-03-29,00:00:00.00,10.1791,22.8699,16.7919
88,2010-03-30,00:00:00.00,4.7707,29.1791,43.0416
89,2010-03-31,00:00:00.00,0.0278585,23.9996,21.7757
90,2010-04-01,00:00:00.00,0,17.0723,12.0913
91,2010-04-02,00:00:00.00,0,13.1557,8.69327
92,2010-04-03,00:00:00.00,0,10.658,6.76773
93,2010-04-04,00:00:00.00,0.0353921,8.93671,5.74832
94,2010-04-05,00:00:00.00,0.00552179,7.68397,4.92713
95,2010-04-06,00:00:00.00,0.56,6.73435,4.47406
96,2010-04-07,00:00:00.00,0.0586723,5.9914,4.5307
97,2010-04-08,00:00:00.00,0.243066,5.39524,4.19089
98,2010-04-09,00:00:00.00,17.9019,18.1391,8.38179
99,2010-04-10,00:00:00.00,0.0912341,25.3132,10.1657
100,2010-04-11,00:00:00.00,0.00123551,17.0456,6.22971
101,2010-04-12,00:00:00.00,0.0562038,13.1182,4.81386
102,2010-04-13,00:00:00.00,0.0155469,10.616,4.16258
103,2010-04-14,00:00:00.00,3.53113,9.53924,3.90772
104,2010-04-15,00:00:00.00,0,8.76831,3.56792
105,2010-04-16,00:00:00.00,0,7.54493,3.34139
106,2010-04-17,00:00:00.00,0.145765,6.6156,3.25644
107,2010-04-18,00:00:00.00,0.124738,5.88737,3.11485
108,2010-04-19,00:00:00.00,0.0802666,5.30236,2.94495
109,2010-04-20,00:00:00.00,0,4.82269,2.8062
110,2010-04-21,00:00:00.00,0,4.42263,2.70143
111,2010-04-22,00:00:00.00,0,4.08409,2.65895
112,2010-04-23,00:00:00.00,0.00456999,3.79401,2.59382
113,2010-04-24,00:00:00.00,0.0362619,3.54276,2.46923
114,2010-04-25,00:00:00.00,7.27496,4.82551,2.44658
115,2010-04-26,00:00:00.00,16.8887,17.3591,3.59624
116,2010-04-27,00:00:00.00,21.3586,56.0107,47.8555
117,2010-04-28,00:00:00.00,0.0173399,60.8658,36.2456
118,2010-04-29,00:00:00.00,0.00388909,31.0723,12.9408
119,2010-04-30,00:00:00.00,0,20.5477,7.30575
120,2010-05-01,00:00:00.00,0,15.2035,5.46515
121,2010-05-02,00:00:00.00,0.559134,12.0004,4.47406
122,2010-05-03,00:00:00.00,3.45864,9.88165,4.10594
123,2010-05-04,00:00:00.00,1.71548,8.38409,3.90772
124,2010-05-05,00:00:00.00,3.91629,7.52955,3.65287
125,2010-05-06,00:00:00.00,0.274456,6.87613,3.14317
126,2010-05-07,00:00:00.00,3.62723,6.26169,3.25644
127,2010-05-08,00:00:00.00,0.851595,5.77197,3.17149
128,2010-05-09,00:00:00.00,8.09656,7.81384,4.72891
129,2010-05-10,00:00:00.00,0.284479,9.29325,5.18198
130,2010-05-11,00:00:00.00,0.0681894,7.85661,3.56792
131,2010-05-12,00:00:00.00,24.5947,33.2072,6.34297
132,2010-05-13,00:00:00.00,3.44508,45.7094,35.6792
133,2010-05-14,00:00:00.00,1.55352,26.8017,43.3248
134,2010-05-15,00:00:00.00,11.4195,27.7007,47.006
135,2010-05-16,00:00:00.00,0.0651232,28.116,22.1438
136,2010-05-17,00:00:00.00,0.0764052,19.1537,9.40119
137,2010-05-18,00:00:00.00,11.3182,23.203,7.10753
138,2010-05-19,00:00:00.00,6.30694,29,36.2456
139,2010-05-20,00:00:00.00,0.305599,23.4468,19.1988
140,2010-05-21,00:00:00.00,0.062394,16.789,9.31624
141,2010-05-22,00:00:00.00,0.856669,12.9892,6.22971
142,2010-05-23,00:00:00.00,0.246066,10.5518,5.80495
143,2010-05-24,00:00:00.00,0.0630547,8.8654,5.69169
144,2010-05-25,00:00:00.00,0.00186566,7.63436,4.21921
145,2010-05-26,00:00:00.00,0.0034859,6.69899,3.45466
146,2010-05-27,00:00:00.00,3.41038e-308,5.96576,3.0299
147,2010-05-28,00:00:00.00,0.607178,5.37646,2.74957
148,2010-05-29,00:00:00.00,0.821561,4.89309,2.55135
149,2010-05-30,00:00:00.00,0.0394262,4.48975,2.48905
150,2010-05-31,00:00:00.00,0,4.14823,2.31065
151,2010-06-01,00:00:00.00,9.65311,5.9857,2.86
152,2010-06-02,00:00:00.00,23.6386,29.8404,27.9487
153,2010-06-03,00:00:00.00,0.980515,39.9142,16.3388
154,2010-06-04,00:00:00.00,0.107323,23.7113,6.25802
155,2010-06-05,00:00:00.00,8.86461,21.4438,4.13426
156,2010-06-06,00:00:00.00,32.8679,87.7911,11.7515
157,2010-06-07,00:00:00.00,9.22356,112.191,45.5901
158,2010-06-08,00:00:00.00,0.886394,53.9381,17.4432
159,2010-06-09,00:00:00.00,0.196037,29.1518,7.41901
160,2010-06-10,00:00:00.00,17.594,40.6914,15.461
161,2010-06-11,00:00:00.00,0.374339,45.0027,22.5119
162,2010-06-12,00:00:00.00,1.4951,26.2048,7.98535
163,2010-06-13,00:00:00.00,7.41645,20.9989,5.18198
164,2010-06-14,00:00:00.00,20.9906,44.6013,37.0951
165,2010-06-15,00:00:00.00,1.48977,51.2395,11.0436
166,2010-06-16,00:00:00.00,2.46627,28.2945,5.3802
167,2010-06-17,00:00:00.00,0.452063,19.2789,3.85109
168,2010-06-18,00:00:00.00,0.00646289,14.503,2.88832
169,2010-06-19,00:00:00.00,4.09233e-308,11.5713,2.31632
170,2010-06-20,00:00:00.00,0.022148,9.60129,1.95103
171,2010-06-21,00:00:00.00,0.0123497,8.19317,1.67636
172,2010-06-22,00:00:00.00,0.0598904,7.14007,1.49513
173,2010-06-23,00:00:00.00,9.65828,9.17738,1.63955
174,2010-06-24,00:00:00.00,13.0217,18.354,3.28475
175,2010-06-25,00:00:00.00,9.78313,27.1424,25.4852
176,2010-06-26,00:00:00.00,0.00201827,24.5524,10.8454
177,2010-06-27,00:00:00.00,0.349773,17.3573,3.93604
178,2010-06-28,00:00:00.00,3.54303,13.326,2.91664
179,2010-06-29,00:00:00.00,18.3709,26.4536,33.9802
180,2010-06-30,00:00:00.00,0.295543,33.1234,29.1664
181,2010-07-01,00:00:00.00,1.8345e-308,21.4575,7.05089
182,2010-07-02,00:00:00.00,0.000288012,15.7056,3.65287
183,2010-07-03,00:00:00.00,0.00341151,12.3127,2.50604
184,2010-07-04,00:00:00.00,0.072748,10.0913,1.9482
185,2010-07-05,00:00:00.00,0,8.5323,1.61123
186,2010-07-06,00:00:00.00,0.000459707,7.38228,1.41301
187,2010-07-07,00:00:00.00,0.00054329,6.50141,1.26576
188,2010-07-08,00:00:00.00,1.59269e-308,5.8065,1.10436
189,2010-07-09,00:00:00.00,2.0024,5.24515,1.0817
190,2010-07-10,00:00:00.00,20.7207,19.1466,1.96519
191,2010-07-11,00:00:00.00,0.204509,26.8702,1.43566
192,2010-07-12,00:00:00.00,0.49631,17.8074,1.30257
193,2010-07-13,00:00:00.00,1.37932,13.5794,1.10153
194,2010-07-14,00:00:00.00,0.515993,10.9232,1.01374
195,2010-07-15,00:00:00.00,0.0649512,9.11143,0.937288
196,2010-07-16,00:00:00.00,0.000253284,7.80265,0.849505
197,2010-07-17,00:00:00.00,0.413801,6.81627,0.781545
198,2010-07-18,00:00:00.00,0.00332855,6.04818,0.705089
199,2010-07-19,00:00:00.00,0.876668,5.43424,0.727743
200,2010-07-20,00:00:00.00,3.55642,4.93298,0.688099
201,2010-07-21,00:00:00.00,0.0889877,4.51637,0.767387
202,2010-07-22,00:00:00.00,0.208695,4.16488,0.767387
203,2010-07-23,00:00:00.00,1.24274,3.86448,0.761723
204,2010-07-24,00:00:00.00,3.38979,3.60487,1.15533
205,2010-07-25,00:00:00.00,6.91423,3.91858,2.27101
206,2010-07-26,00:00:00.00,9.63562,6.7226,1.93687
207,2010-07-27,00:00:00.00,0.665721,8.05874,1.98501
208,2010-07-28,00:00:00.00,0.00471515,6.60956,1.18648
209,2010-07-29,00:00:00.00,0.0306358,5.86439,0.945783
210,2010-07-30,00:00:00.00,2.66079,5.26796,0.843842
211,2010-07-31,00:00:00.00,0,4.78046,0.753228
212,2010-08-01,00:00:00.00,0.0486147,4.375,0.693763
213,2010-08-02,00:00:00.00,0.00536196,4.0328,0.628634
214,2010-08-03,00:00:00.00,0.0348781,3.7403,0.569169
215,2010-08-04,00:00:00.00,1.34377,3.48753,0.577664
216,2010-08-05,00:00:00.00,3.29881,3.26697,0.546515
217,2010-08-06,00:00:00.00,10.1145,5.40214,1.63105
218,2010-08-07,00:00:00.00,0.0865584,6.74741,0.897644
219,2010-08-08,00:00:00.00,0,5.55336,1.37054
220,2010-08-09,00:00:00.00,0.00384928,5.00639,0.838179
221,2010-08-10,00:00:00.00,0.00157852,4.55627,0.631466
222,2010-08-11,00:00:00.00,0.211308,4.17978,0.540852
223,2010-08-12,00:00:00.00,2.69023,3.86052,0.574832
224,2010-08-13,00:00:00.00,2.3594,3.58653,0.648456
225,2010-08-14,00:00:00.00,0.55715,3.34893,0.501208
226,2010-08-15,00:00:00.00,5.39714,3.37994,0.430416
227,2010-08-16,00:00:00.00,5.23486,3.6519,0.614476
228,2010-08-17,00:00:00.00,1.35164,3.64942,0.699426
229,2010-08-18,00:00:00.00,0.0243108,3.40129,0.419089
230,2010-08-19,00:00:00.00,0.00782238,3.18483,0.413426
231,2010-08-20,00:00:00.00,0.0373055,2.99439,0.387941
232,2010-08-21,00:00:00.00,0.0362024,2.82558,0.351129
233,2010-08-22,00:00:00.00,14.2291,7.63888,0.690931
234,2010-08-23,00:00:00.00,4.56671,11.1421,1.18081
235,2010-08-24,00:00:00.00,1.00766,8.87483,1.17232
236,2010-08-25,00:00:00.00,0.48278,7.46252,0.741901
237,2010-08-26,00:00:00.00,0.255778,6.51578,0.597485
238,2010-08-27,00:00:00.00,0.136369,5.77705,0.50404
239,2010-08-28,00:00:00.00,0.00114773,5.18581,0.441743
240,2010-08-29,00:00:00.00,0.0947388,4.70269,0.387941
241,2010-08-30,00:00:00.00,0.0402964,4.30104,0.353961
242,2010-08-31,00:00:00.00,0.00244032,3.96217,0.334139
243,2010-09-01,00:00:00.00,0.0389463,3.67263,0.314317
244,2010-09-02,00:00:00.00,0.0227548,3.42253,0.291664
245,2010-09-03,00:00:00.00,0.00565239,3.20441,0.282319
246,2010-09-04,00:00:00.00,2.37319,3.01257,0.286
247,2010-09-05,00:00:00.00,0.452301,2.84255,0.261364
248,2010-09-06,00:00:00.00,0.00136254,2.69085,0.250321
249,2010-09-07,00:00:00.00,0.0314426,2.55466,0.259949
250,2010-09-08,00:00:00.00,0.271519,2.43173,0.263347
251,2010-09-09,00:00:00.00,0.313183,2.3202,0.250887
252,2010-09-10,00:00:00.00,6.90609e-308,2.21855,0.254285
253,2010-09-11,00:00:00.00,0.0116403,2.12551,0.266178
254,2010-09-12,00:00:00.00,6.7378,3.16529,0.272691
255,2010-09-13,00:00:00.00,0.452553,3.78217,0.31998
256,2010-09-14,00:00:00.00,0.804206,3.20971,0.279204
257,2010-09-15,00:00:00.00,0.00241324,3.01214,0.294495
258,2010-09-16,00:00:00.00,0.0123914,2.83755,0.286
259,2010-09-17,00:00:00.00,10.9345,6.0786,0.767387
260,2010-09-18,00:00:00.00,10.846,14.4399,0.795703
261,2010-09-19,00:00:00.00,0.233203,16.3377,0.467228
262,2010-09-20,00:00:00.00,0.763398,11.9153,0.402099
263,2010-09-21,00:00:00.00,0.0375607,9.75201,0.331307
264,2010-09-22,00:00:00.00,0.00149456,8.23109,0.297327
265,2010-09-23,00:00:00.00,0.691658,7.10833,0.286
266,2010-09-24,00:00:00.00,0.601139,6.24832,0.270992
267,2010-09-25,00:00:00.00,0.0034361,5.57018,0.246073
268,2010-09-26,00:00:00.00,0.00139955,5.02273,0.235596
269,2010-09-27,00:00:00.00,0.0584082,4.57217,0.228517
270,2010-09-28,00:00:00.00,5.53232,5.37574,0.237578
271,2010-09-29,00:00:00.00,24.8422,32.3158,1.29691
272,2010-09-30,00:00:00.00,0.217786,44.3188,1.71317
273,2010-10-01,00:00:00.00,0.000416552,25.3881,1.43
274,2010-10-02,00:00:00.00,0.0662045,17.7659,0.818357
275,2010-10-03,00:00:00.00,9.08956,20.7119,0.642792
276,2010-10-04,00:00:00.00,18.7163,51.5618,7.95703
277,2010-10-05,00:00:00.00,11.7842,77.6681,16.6503
278,2010-10-06,00:00:00.00,2.94647,59.7826,7.16416
279,2010-10-07,00:00:00.00,1.66262,33.1211,4.02099
280,2010-10-08,00:00:00.00,0.0221986,21.5018,2.70426
281,2010-10-09,00:00:00.00,4.31107e-308,15.7641,1.97652
282,2010-10-10,00:00:00.00,0,12.376,1.5999
283,2010-10-11,00:00:00.00,0.00209727,10.1556,1.3762
284,2010-10-12,00:00:00.00,0.0307209,8.59631,1.1978
285,2010-10-13,00:00:00.00,0.000434587,7.44535,1.11568
286,2010-10-14,00:00:00.00,0.0275741,6.56325,1.0364
287,2010-10-15,00:00:00.00,11.9405,13.7363,2.33614
288,2010-10-16,00:00:00.00,0.188682,18.0942,1.8859
289,2010-10-17,00:00:00.00,0.00737158,13.3512,1.54044
290,2010-10-18,00:00:00.00,0,10.7794,1.38469
291,2010-10-19,00:00:00.00,0.433206,9.01571,1.21479
292,2010-10-20,00:00:00.00,0.16019,7.73671,1.13834
293,2010-10-21,00:00:00.00,0.03336,6.76992,1.05339
294,2010-10-22,00:00:00.00,0.291371,6.01525,1.01657
295,2010-10-23,00:00:00.00,0.0419169,5.41084,1.0279
296,2010-10-24,00:00:00.00,0.0724822,4.9165,1.00242
297,2010-10-25,00:00:00.00,0.0566725,4.50502,1.04206
298,2010-10-26,00:00:00.00,0.682236,4.15741,1.08454
299,2010-10-27,00:00:00.00,12.1709,10.2797,1.30541
300,2010-10-28,00:00:00.00,0.314071,13.9854,2.58533
301,2010-10-29,00:00:00.00,0.0241634,10.4257,2.82885
302,2010-10-30,00:00:00.00,0.343341,8.73873,2.38428
303,2010-10-31,00:00:00.00,0.0176138,7.50916,2.14359
304,2010-11-01,00:00:00.00,0.0478252,6.57633,2.05014
305,2010-11-02,00:00:00.00,0.011723,5.84621,1.9397
306,2010-11-03,00:00:00.00,2.4588e-308,5.26028,1.88024
307,2010-11-04,00:00:00.00,0.00238164,4.78032,1.88307
308,2010-11-05,00:00:00.00,1.00411,4.38039,2.58816
309,2010-11-06,00:00:00.00,6.7789,6.70439,3.08654
310,2010-11-07,00:00:00.00,0.422736,8.26084,2.29366
311,2010-11-08,00:00:00.00,6.0995e-308,6.86325,1.42717
312,2010-11-09,00:00:00.00,0.0032368,6.06396,1.38186
313,2010-11-10,00:00:00.00,8.6149e-308,5.42865,1.36204
314,2010-11-11,00:00:00.00,9.26635e-308,4.91241,1.35638
315,2010-11-12,00:00:00.00,0.0182498,4.48517,1.26293
316,2010-11-13,00:00:00.00,0.0314803,4.12606,1.06755
317,2010-11-14,00:00:00.00,0.0376629,3.8202,0.965604
318,2010-11-15,00:00:00.00,0.415969,3.55669,0.897644
319,2010-11-16,00:00:00.00,0.000449969,3.32739,0.874991
320,2010-11-17,00:00:00.00,8.13708,6.33421,1.05055
321,2010-11-18,00:00:00.00,8.44279,13.9511,2.20305
322,2010-11-19,00:00:00.00,0.345325,15.6478,2.43808
323,2010-11-20,00:00:00.00,0.0179944,11.625,2.288
324,2010-11-21,00:00:00.00,3.9965e-308,9.56512,1.79529
325,2010-11-22,00:00:00.00,0.0179651,8.10593,1.27709
326,2010-11-23,00:00:00.00,5.74492,9.48992,1.21196
327,2010-11-24,00:00:00.00,6.4806,14.5686,1.79529
328,2010-11-25,00:00:00.00,0.0231108,15.5695,2.2965
329,2010-11-26,00:00:00.00,27.3248,58.4432,25.5135
330,2010-11-27,00:00:00.00,14.7706,80.2999,90.3307
331,2010-11-28,00:00:00.00,0.0368573,44.0914,24.7206
332,2010-11-29,00:00:00.00,0.0199063,25.8518,10.0242
333,2010-11-30,00:00:00.00,0.0470769,18.0557,6.65446
334,2010-12-01,00:00:00.00,32.9713,119.623,27.524
335,2010-12-02,00:00:00.00,7.10926,142.466,41.9089
336,2010-12-03,00:00:00.00,0.130704,46.6349,15.376
337,2010-12-04,00:00:00.00,0.134212,26.7706,8.26852
338,2010-12-05,00:00:00.00,0.259676,18.5563,5.72
339,2010-12-06,00:00:00.00,0.546848,14.0979,4.58733
340,2010-12-07,00:00:00.00,0.215924,11.322,3.34139
341,2010-12-08,00:00:00.00,0.232837,9.43912,2.78355
342,2010-12-09,00:00:00.00,0.385574,8.0839,2.42109
343,2010-12-10,00:00:00.00,0.248764,7.06498,2.23703
344,2010-12-11,00:00:00.00,2.00208,6.27272,2.04448
345,2010-12-12,00:00:00.00,0.0468658,5.64002,1.92555
346,2010-12-13,00:00:00.00,14.9281,11.3298,3.05822
347,2010-12-14,00:00:00.00,5.1406,14.8715,4.95545
348,2010-12-15,00:00:00.00,0.260359,11.3112,6.00317
349,2010-12-16,00:00:00.00,0.133587,9.38922,4.47406
350,2010-12-17,00:00:00.00,0.0628567,8.01214,4.27584
351,2010-12-18,00:00:00.00,0.228404,6.98065,3.76614
352,2010-12-19,00:00:00.00,0.0358372,6.18123,3.85109
353,2010-12-20,00:00:00.00,0.165865,5.54466,3.48297
354,2010-12-21,00:00:00.00,0.173516,5.0265,3.11485
355,2010-12-22,00:00:00.00,0.033471,4.59692,2.88832
356,2010-12-23,00:00:00.00,0.448684,4.23526,2.67311
357,2010-12-24,00:00:00.00,0.104543,3.92672,2.48622
358,2010-12-25,00:00:00.00,0.0689967,3.66048,2.30216
359,2010-12-26,00:00:00.00,0.539396,3.42843,2.19739
360,2010-12-27,00:00:00.00,0.652759,3.2244,2.13226
361,2010-12-28,00:00:00.00,0.883178,3.0436,2.12093
362,2010-12-29,00:00:00.00,0.0155236,2.88227,2.13226
363,2010-12-30,00:00:00.00,0.000680005,2.7374,2.20871
364,2010-12-31,00:00:00.00,0.97959,2.60896,2.43525
365,2011-01-01,00:00:00.00,0.529459,26.9724,14.6964
366,2011-01-02,00:00:00.00,5.8373,47.0297,57.2
367,2011-01-03,00:00:00.00,0.0425965,34.0035,39.6436
368,2011-01-04,00:00:00.00,0.0217626,21.6074,11.0153
369,2011-01-05,00:00:00.00,0.015943,15.771,6.99426
370,2011-01-06,00:00:00.00,0.118623,12.3403,4.30416
371,2011-01-07,00:00:00.00,1.23637,10.0993,3.87941
372,2011-01-08,00:00:00.00,0.577841,8.52925,5.01208
373,2011-01-09,00:00:00.00,0.638665,7.37281,5.94654
374,2011-01-10,00:00:00.00,0.18008,6.48813,6.37129
375,2011-01-11,00:00:00.00,0.330982,5.79099,7.36238
376,2011-01-12,00:00:00.00,5.16879,5.22835,6.88099
377,2011-01-13,00:00:00.00,4.25409,4.76521,6.25802
378,2011-01-14,00:00:00.00,0.40148,4.37764,4.8705
379,2011-01-15,00:00:00.00,0.780174,4.04872,4.04931
380,2011-01-16,00:00:00.00,0.509184,3.76616,3.56792
381,2011-01-17,00:00:00.00,0.05446,3.52085,3.1998
382,2011-01-18,00:00:00.00,0.000849518,3.30592,3.00159
383,2011-01-19,00:00:00.00,2.42506,3.33808,3.42634
384,2011-01-20,00:00:00.00,1.41611,3.36481,3.85109
385,2011-01-21,00:00:00.00,3.25673,3.16508,3.68119
386,2011-01-22,00:00:00.00,2.15815,2.988,3.65287
387,2011-01-23,00:00:00.00,0.1189,2.82994,3.34139
388,2011-01-24,00:00:00.00,0.209258,2.68796,3.05822
389,2011-01-25,00:00:00.00,0.95238,2.55973,3.05822
390,2011-01-26,00:00:00.00,0.156609,2.44331,3.0299
391,2011-01-27,00:00:00.00,0.0104237,2.33714,3.14317
392,2011-01-28,00:00:00.00,0.87853,2.2399,3.42634
393,2011-01-29,00:00:00.00,2.36211,2.15049,3.28475
394,2011-01-30,00:00:00.00,1.24193,2.06799,3.17149
395,2011-01-31,00:00:00.00,0.335581,1.99162,3.08654
396,2011-02-01,00:00:00.00,0.0531769,1.9207,2.83168
397,2011-02-02,00:00:00.00,15.751,1.85465,2.97327
398,2011-02-03,00:00:00.00,11.2859,2.01365,3.42634
399,2011-02-04,00:00:00.00,0.265244,2.15937,3.51129
400,2011-02-05,00:00:00.00,0.00430367,2.07268,3.53961
401,2011-02-06,00:00:00.00,8.62857,1.99273,3.90772
402,2011-02-07,00:00:00.00,0.999739,1.91877,3.90772
403,2011-02-08,00:00:00.00,1.86317,1.85013,3.70951
404,2011-02-09,00:00:00.00,1.80008,1.78625,3.62456
405,2011-02-10,00:00:00.00,0.0199284,1.72665,3.3697
406,2011-02-11,00:00:00.00,0.00495163,1.67089,3.14317
407,2011-02-12,00:00:00.00,0.0300245,1.61862,3.0299
408,2011-02-13,00:00:00.00,1.12181,1.5695,3.25644
409,2011-02-14,00:00:00.00,0.0767685,1.52326,3.90772
410,2011-02-15,00:00:00.00,0.0854625,1.47964,6.65446
411,2011-02-16,00:00:00.00,0.00122219,1.43843,15.7725
412,2011-02-17,00:00:00.00,0.0219632,1.39941,23.1915
413,2011-02-18,00:00:00.00,0.0125785,114.061,135.355
414,2011-02-19,00:00:00.00,0.0160539,149.992,163.671
415,2011-02-20,00:00:00.00,0.000215594,53.9813,51.8198
416,2011-02-21,00:00:00.00,5.73056,28.7426,21.0111
417,2011-02-22,00:00:00.00,16.9902,23.7684,16.7919
418,2011-02-23,00:00:00.00,2.50984,21.1978,11.2135
419,2011-02-24,00:00:00.00,0.0237783,15.5911,9.65604
420,2011-02-25,00:00:00.00,2.9783,12.6156,8.49505
421,2011-02-26,00:00:00.00,15.4087,12.0355,7.5606
422,2011-02-27,00:00:00.00,0.30692,11.287,6.99426
423,2011-02-28,00:00:00.00,0.189929,9.39127,10.9869
424,2011-03-01,00:00:00.00,32.2117,148.378,416.258
425,2011-03-02,00:00:00.00,0.00845198,175.225,286
426,2011-03-03,00:00:00.00,1.10808e-308,46.9972,81.8357
427,2011-03-04,00:00:00.00,6.21e-308,26.3997,48.1386
428,2011-03-05,00:00:00.00,4.9246,22.1515,33.697
429,2011-03-06,00:00:00.00,28.326,162.404,125.16
430,2011-03-07,00:00:00.00,6.78865,181.933,165.654
431,2011-03-08,00:00:00.00,0.0440401,47.2112,60.8812
