time,date,hour,precip [mm/day],04166500 [m3/s],04166500 (observed) [m3/s]
118,2010-04-29,00:00:00.00,0.000513456,0.285188,2.30216
119,2010-04-30,00:00:00.00,0.837328,0.281735,1.9397
120,2010-05-01,00:00:00.00,0,0.281939,1.81794
121,2010-05-02,00:00:00.00,7.1783,0.432236,4.7006
122,2010-05-03,00:00:00.00,17.247,1.25271,10.6188
123,2010-05-04,00:00:00.00,12.1858,2.36919,20.3598
124,2010-05-05,00:00:00.00,0.453069,2.16087,9.11802
125,2010-05-06,00:00:00.00,0.999599,0.961444,4.50238
126,2010-05-07,00:00:00.00,0.0497068,0.41425,3.22812
127,2010-05-08,00:00:00.00,19.833,1.24193,5.5501
128,2010-05-09,00:00:00.00,8.99544,2.71525,16.6786
129,2010-05-10,00:00:00.00,0.122926,2.40538,7.41901
130,2010-05-11,00:00:00.00,0.00106821,1.02492,4.19089
131,2010-05-12,00:00:00.00,25.6834,1.85113,9.96753
132,2010-05-13,00:00:00.00,2.45752,3.57831,30.299
133,2010-05-14,00:00:00.00,12.9916,3.05794,19.7935
134,2010-05-15,00:00:00.00,0.462123,2.27842,19.2555
135,2010-05-16,00:00:00.00,0.000337034,1.76557,8.86317
136,2010-05-17,00:00:00.00,0.000126262,1.03913,5.8899
137,2010-05-18,00:00:00.00,0.785712,1.04531,4.67228
138,2010-05-19,00:00:00.00,4.32259,1.13191,6.88099
139,2010-05-20,00:00:00.00,0.0169535,1.24648,5.40852
140,2010-05-21,00:00:00.00,0.00280853,1.19225,3.90772
141,2010-05-22,00:00:00.00,0.945807,1.10962,3.25644
142,2010-05-23,00:00:00.00,18.5334,2.01259,12.6576
143,2010-05-24,00:00:00.00,0.224493,3.24313,8.15525
144,2010-05-25,00:00:00.00,9.70289e-06,2.51457,4.55901
145,2010-05-26,00:00:00.00,0,1.45419,3.39802
146,2010-05-27,00:00:00.00,0.0210862,1.4613,2.94495
147,2010-05-28,00:00:00.00,0.0199685,1.47436,2.68444
148,2010-05-29,00:00:00.00,0.0192884,1.48722,2.35596
149,2010-05-30,00:00:00.00,0.000367007,1.49984,2.17473
150,2010-05-31,00:00:00.00,1.07506e-05,1.51221,2.02465
151,2010-06-01,00:00:00.00,8.3974,1.76515,3.76614
152,2010-06-02,00:00:00.00,1.7289,2.10416,5.35188
153,2010-06-03,00:00:00.00,8.12627,2.16545,3.34139
154,2010-06-04,00:00:00.00,0.731774,2.22492,3.85109
155,2010-06-05,00:00:00.00,0.332492,2.04487,3.11485
156,2010-06-06,00:00:00.00,6.22649,1.90499,11.2984
157,2010-06-07,00:00:00.00,50.0741,5.39639,39.0772
158,2010-06-08,00:00:00.00,0.140152,9.8006,41.9089
159,2010-06-09,00:00:00.00,0.186029,7.29548,11.6949
160,2010-06-10,00:00:00.00,6.86405,3.97301,8.72159
161,2010-06-11,00:00:00.00,0.116632,4.27992,6.76773
162,2010-06-12,00:00:00.00,0.355138,4.14751,4.21921
163,2010-06-13,00:00:00.00,0.175523,3.93519,3.51129
164,2010-06-14,00:00:00.00,0.57485,3.93647,3.25644
165,2010-06-15,00:00:00.00,0.458288,3.93643,3.14317
166,2010-06-16,00:00:00.00,0.0613758,3.93511,2.91664
167,2010-06-17,00:00:00.00,2.25101,3.93258,2.55984
168,2010-06-18,00:00:00.00,0.00109898,3.9289,2.32481
169,2010-06-19,00:00:00.00,0.0126804,3.92413,2.13226
170,2010-06-20,00:00:00.00,10.2937,4.30476,5.77664
171,2010-06-21,00:00:00.00,0.000251777,4.82643,3.0299
172,2010-06-22,00:00:00.00,0.000890163,4.59108,1.98501
173,2010-06-23,00:00:00.00,14.9034,4.9975,8.52337
174,2010-06-24,00:00:00.00,1.06591,6.04551,6.22971
175,2010-06-25,00:00:00.00,5.19036,5.58339,5.63505
176,2010-06-26,00:00:00.00,0.00153696,4.84103,3.00159
177,2010-06-27,00:00:00.00,0.0223522,4.81292,2.15491
178,2010-06-28,00:00:00.00,3.4342,4.78137,3.87941
179,2010-06-29,00:00:00.00,2.06814,4.74955,6.31466
180,2010-06-30,00:00:00.00,0.00125273,4.71751,2.25685
181,2010-07-01,00:00:00.00,0,4.68528,1.63955
182,2010-07-02,00:00:00.00,0,4.6529,1.4385
183,2010-07-03,00:00:00.00,0,4.62041,1.29974
184,2010-07-04,00:00:00.00,0,4.58783,1.20347
185,2010-07-05,00:00:00.00,0.000899193,4.5552,1.14683
186,2010-07-06,00:00:00.00,0.00373481,4.52255,1.06755
187,2010-07-07,00:00:00.00,0.000224794,4.48989,1.05622
188,2010-07-08,00:00:00.00,0.128932,4.45726,1.05622
189,2010-07-09,00:00:00.00,6.94022,4.47492,1.82077
190,2010-07-10,00:00:00.00,3.15626,4.53966,1.62539
191,2010-07-11,00:00:00.00,0.00519862,4.51438,1.31956
192,2010-07-12,00:00:00.00,3.77091,4.44089,1.17515
193,2010-07-13,00:00:00.00,8.6088,4.62792,3.0299
194,2010-07-14,00:00:00.00,4.28093,4.92542,4.24753
195,2010-07-15,00:00:00.00,0.921456,4.79556,3.82277
196,2010-07-16,00:00:00.00,5.13283,4.56416,2.88832
197,2010-07-17,00:00:00.00,20.8041,5.76895,15.4044
198,2010-07-18,00:00:00.00,0.00221257,7.34974,3.85109
199,2010-07-19,00:00:00.00,0.0263506,6.60152,1.89157
200,2010-07-20,00:00:00.00,0.437558,5.45225,1.47531
201,2010-07-21,00:00:00.00,13.9525,6.06944,4.84218
202,2010-07-22,00:00:00.00,0.0507219,6.94516,2.88832
203,2010-07-23,00:00:00.00,0.614453,6.54403,1.58291
204,2010-07-24,00:00:00.00,15.2523,6.67179,6.25802
205,2010-07-25,00:00:00.00,4.85278,7.70293,12.4028
206,2010-07-26,00:00:00.00,4.44413,7.26441,7.61723
207,2010-07-27,00:00:00.00,0.00800547,6.4967,4.13426
208,2010-07-28,00:00:00.00,0.000767607,6.39268,2.03881
209,2010-07-29,00:00:00.00,10.315,6.64799,3.90772
210,2010-07-30,00:00:00.00,1.11416,7.06824,8.43842
211,2010-07-31,00:00:00.00,0.000365235,6.84821,2.36729
212,2010-08-01,00:00:00.00,0.590145,6.46108,1.64238
213,2010-08-02,00:00:00.00,0.166289,6.35445,1.46964
214,2010-08-03,00:00:00.00,0.00503853,6.25153,1.32806
215,2010-08-04,00:00:00.00,0.00836592,6.15211,1.19497
216,2010-08-05,00:00:00.00,0.0820141,6.056,1.0817
217,2010-08-06,00:00:00.00,0.384285,5.96304,1.06755
218,2010-08-07,00:00:00.00,0.0470901,5.87305,1.12418
219,2010-08-08,00:00:00.00,0.0105382,5.78588,0.925961
220,2010-08-09,00:00:00.00,0.0112091,5.70141,0.920297
221,2010-08-10,00:00:00.00,1.1108,5.61949,0.843842
222,2010-08-11,00:00:00.00,0.133653,5.54,0.925961
223,2010-08-12,00:00:00.00,0.429723,5.46283,0.917466
224,2010-08-13,00:00:00.00,2.8767,5.38787,0.911802
225,2010-08-14,00:00:00.00,0.0710324,5.31502,0.906139
226,2010-08-15,00:00:00.00,0.00745973,5.24419,0.812693
227,2010-08-16,00:00:00.00,1.23127,5.17529,1.00808
228,2010-08-17,00:00:00.00,0.0291265,5.10823,1.5999
229,2010-08-18,00:00:00.00,0.00716553,5.04294,1.1525
230,2010-08-19,00:00:00.00,0.384727,4.97934,0.835347
231,2010-08-20,00:00:00.00,0.00519075,4.91736,0.758891
232,2010-08-21,00:00:00.00,0.106666,4.85695,0.73907
233,2010-08-22,00:00:00.00,2.17984,4.79802,0.832515
234,2010-08-23,00:00:00.00,0.120371,4.74054,1.09869
235,2010-08-24,00:00:00.00,0.00628849,4.68443,0.877822
236,2010-08-25,00:00:00.00,0.0335816,4.62965,0.792872
237,2010-08-26,00:00:00.00,0.0492264,4.57616,0.931624
238,2010-08-27,00:00:00.00,5.54902e-05,4.52389,0.832515
239,2010-08-28,00:00:00.00,0,4.4728,0.724911
240,2010-08-29,00:00:00.00,0,4.42286,0.642792
241,2010-08-30,00:00:00.00,0,4.37402,0.634297
242,2010-08-31,00:00:00.00,0.0277989,4.32624,0.676773
243,2010-09-01,00:00:00.00,0.0106673,4.27949,0.597485
244,2010-09-02,00:00:00.00,0.0580858,4.23373,0.727743
245,2010-09-03,00:00:00.00,2.34637,4.18893,1.50646
246,2010-09-04,00:00:00.00,3.77521,4.15846,3.22812
247,2010-09-05,00:00:00.00,1.13624,4.13111,1.35638
248,2010-09-06,00:00:00.00,0.0720621,4.09086,0.937288
249,2010-09-07,00:00:00.00,1.99651,4.0489,0.812693
250,2010-09-08,00:00:00.00,0.107768,4.00778,0.781545
251,2010-09-09,00:00:00.00,0.00328393,3.96746,0.710753
252,2010-09-10,00:00:00.00,0.00166982,3.92794,0.625802
253,2010-09-11,00:00:00.00,0.00111938,3.88918,0.642792
254,2010-09-12,00:00:00.00,9.02665,4.1547,0.872159
255,2010-09-13,00:00:00.00,1.91836,4.56296,2.26252
256,2010-09-14,00:00:00.00,0.0117283,4.37537,1.29125
257,2010-09-15,00:00:00.00,0.0126389,4.04308,0.945783
258,2010-09-16,00:00:00.00,0.0131756,4.00123,0.767387
259,2010-09-17,00:00:00.00,27.5302,5.62131,5.0404
260,2010-09-18,00:00:00.00,0.633122,7.82653,9.14634
261,2010-09-19,00:00:00.00,3.51738,6.83687,2.42675
262,2010-09-20,00:00:00.00,0.0773903,5.25025,1.56026
263,2010-09-21,00:00:00.00,0.00062269,5.18063,1.21762
264,2010-09-22,00:00:00.00,0.00811498,5.10757,1.04206
265,2010-09-23,00:00:00.00,6.88248,5.18234,2.53153
266,2010-09-24,00:00:00.00,0.0132221,5.35714,2.2965
267,2010-09-25,00:00:00.00,0.00330395,5.26674,1.20347
268,2010-09-26,00:00:00.00,0.000275821,5.07666,0.971268
269,2010-09-27,00:00:00.00,0.00328997,5.00645,0.894812
270,2010-09-28,00:00:00.00,1.49591,4.93829,0.832515
271,2010-09-29,00:00:00.00,27.994,6.79315,8.2402
272,2010-09-30,00:00:00.00,0.12355,9.30689,11.1002
273,2010-10-01,00:00:00.00,0.0522555,8.19416,3.00159
274,2010-10-02,00:00:00.00,0.000114181,6.39661,1.68202
275,2010-10-03,00:00:00.00,9.39937,6.74773,1.68202
276,2010-10-04,00:00:00.00,0.865275,7.30549,2.08412
277,2010-10-05,00:00:00.00,0.00457203,7.02169,1.58291
278,2010-10-06,00:00:00.00,0,6.52856,1.16949
279,2010-10-07,00:00:00.00,0.000676528,6.40671,1.06188
280,2010-10-08,00:00:00.00,0.000177687,6.28977,0.920297
281,2010-10-09,00:00:00.00,0,6.17743,0.889149
282,2010-10-10,00:00:00.00,0,6.06941,0.798535
283,2010-10-11,00:00:00.00,0,5.96546,0.767387
284,2010-10-12,00:00:00.00,0.0232478,5.86534,0.705089
285,2010-10-13,00:00:00.00,0.00220428,5.76883,0.730575
286,2010-10-14,00:00:00.00,3.24869,5.72262,0.744733
287,2010-10-15,00:00:00.00,11.0402,6.39998,6.0598
288,2010-10-16,00:00:00.00,0.197905,7.15983,2.94495
289,2010-10-17,00:00:00.00,0.000123777,6.69064,1.42717
290,2010-10-18,00:00:00.00,2.4134e-07,6.08448,1.0902
291,2010-10-19,00:00:00.00,0.0676591,5.97981,0.928793
292,2010-10-20,00:00:00.00,0.0260359,5.87902,0.863664
293,2010-10-21,00:00:00.00,0.126933,5.78188,0.880654
294,2010-10-22,00:00:00.00,8.84231,6.12481,1.6537
295,2010-10-23,00:00:00.00,0.0340465,6.6621,1.78396
296,2010-10-24,00:00:00.00,0.470335,6.39858,1.19214
297,2010-10-25,00:00:00.00,0.275369,5.93781,1.02224
298,2010-10-26,00:00:00.00,0.220873,5.83845,0.945783
299,2010-10-27,00:00:00.00,4.35391,5.82373,1.54893
300,2010-10-28,00:00:00.00,0.0471886,5.83428,2.70992
301,2010-10-29,00:00:00.00,0.0110725,5.75433,1.3677
302,2010-10-30,00:00:00.00,0.0084219,5.65244,0.985426
303,2010-10-31,00:00:00.00,0.000641453,5.56311,0.931624
304,2010-11-01,00:00:00.00,0.0583088,5.4768,0.821189
305,2010-11-02,00:00:00.00,0.00432933,5.39336,0.795703
306,2010-11-03,00:00:00.00,0.0136248,5.31264,0.818357
307,2010-11-04,00:00:00.00,0.370215,5.23449,0.787208
308,2010-11-05,00:00:00.00,0.760272,5.1588,0.858
309,2010-11-06,00:00:00.00,0.535658,5.08543,0.832515
310,2010-11-07,00:00:00.00,0.144788,5.01427,0.84101
311,2010-11-08,00:00:00.00,0,4.94523,0.835347
312,2010-11-09,00:00:00.00,0,4.8782,0.77305
313,2010-11-10,00:00:00.00,0.00177179,4.81308,0.826852
314,2010-11-11,00:00:00.00,0.0952651,4.7498,0.858
315,2010-11-12,00:00:00.00,0.0308394,4.68828,0.826852
316,2010-11-13,00:00:00.00,0.0557357,4.62842,0.82402
317,2010-11-14,00:00:00.00,0.0760185,4.57017,0.787208
318,2010-11-15,00:00:00.00,2.1291,4.54048,0.815525
319,2010-11-16,00:00:00.00,0.0125338,4.51665,0.954278
320,2010-11-17,00:00:00.00,0.440452,4.46638,0.928793
321,2010-11-18,00:00:00.00,14.4311,5.24598,5.94654
322,2010-11-19,00:00:00.00,0.549834,6.34225,3.68119
323,2010-11-20,00:00:00.00,0.0161561,5.83465,1.66503
324,2010-11-21,00:00:00.00,0.00128714,5.00258,1.22895
325,2010-11-22,00:00:00.00,0.0679075,4.93323,1.0279
326,2010-11-23,00:00:00.00,10.8335,5.43795,2.82602
327,2010-11-24,00:00:00.00,10.6697,6.9585,13.9885
328,2010-11-25,00:00:00.00,0.105502,7.46765,5.23862
329,2010-11-26,00:00:00.00,16.988,7.62531,4.95545
330,2010-11-27,00:00:00.00,7.7302,8.6878,10.7604
331,2010-11-28,00:00:00.00,0.156403,8.0317,4.44574
332,2010-11-29,00:00:00.00,0.0167506,6.87294,2.27667
333,2010-11-30,00:00:00.00,0,6.73531,1.6537
334,2010-12-01,00:00:00.00,19.3323,8.08502,8.12694
335,2010-12-02,00:00:00.00,1.47951,9.94541,8.94812
336,2010-12-03,00:00:00.00,0.658459,9.1236,3.87941
337,2010-12-04,00:00:00.00,0.298359,7.76707,2.38711
338,2010-12-05,00:00:00.00,0.07672,7.58905,1.84909
339,2010-12-06,00:00:00.00,0.753361,7.41984,1.65087
340,2010-12-07,00:00:00.00,0.39238,7.25878,1.45265
341,2010-12-08,00:00:00.00,0.19932,7.10527,1.36204
342,2010-12-09,00:00:00.00,0.384646,6.95877,1.28275
343,2010-12-10,00:00:00.00,0.0385576,6.8188,1.19214
344,2010-12-11,00:00:00.00,2.58892,6.68892,1.23178
345,2010-12-12,00:00:00.00,0.129249,6.5653,1.26576
346,2010-12-13,00:00:00.00,22.8605,7.34393,3.87941
347,2010-12-14,00:00:00.00,3.10749,8.4587,3.85109
348,2010-12-15,00:00:00.00,0.0495889,7.93981,2.66178
349,2010-12-16,00:00:00.00,0.0677931,7.07299,1.92555
350,2010-12-17,00:00:00.00,0.00534378,6.92841,1.50079
351,2010-12-18,00:00:00.00,0.206269,6.79023,1.34222
352,2010-12-19,00:00:00.00,0.395467,6.658,1.25727
353,2010-12-20,00:00:00.00,0.775528,6.53133,1.20913
354,2010-12-21,00:00:00.00,0.248505,6.40986,1.20063
355,2010-12-22,00:00:00.00,0.0628712,6.29327,1.21479
356,2010-12-23,00:00:00.00,1.09233,6.18125,1.21479
357,2010-12-24,00:00:00.00,0.094064,6.07353,1.19214
358,2010-12-25,00:00:00.00,0.0785284,5.96985,1.14683
359,2010-12-26,00:00:00.00,0.284858,5.86998,1.11568
360,2010-12-27,00:00:00.00,0.791514,5.77369,1.09869
361,2010-12-28,00:00:00.00,0.124346,5.6808,1.08454
362,2010-12-29,00:00:00.00,0.074859,5.59111,1.04489
363,2010-12-30,00:00:00.00,0.00334039,5.50445,1.0902
364,2010-12-31,00:00:00.00,0.686086,5.42066,1.16382
365,2011-01-01,00:00:00.00,3.602,5.42147,2.27667
366,2011-01-02,00:00:00.00,9.02697,6.13164,13.0824
367,2011-01-03,00:00:00.00,0.398538,6.75973,10.9586
368,2011-01-04,00:00:00.00,0.0373756,6.26098,3.45466
369,2011-01-05,00:00:00.00,1.89219,5.75516,2.36162
370,2011-01-06,00:00:00.00,0.279954,5.66252,1.88024
371,2011-01-07,00:00:00.00,1.62094,5.57308,1.75564
372,2011-01-08,00:00:00.00,1.36683,5.48666,1.62822
373,2011-01-09,00:00:00.00,0.635549,5.40311,1.52061
374,2011-01-10,00:00:00.00,0.212633,5.32228,1.45265
375,2011-01-11,00:00:00.00,0.0535986,5.24403,1.34788
376,2011-01-12,00:00:00.00,5.54553,5.16822,1.28842
377,2011-01-13,00:00:00.00,4.61813,5.09475,1.29691
378,2011-01-14,00:00:00.00,0.161721,5.02349,1.24877
379,2011-01-15,00:00:00.00,0.844615,4.95434,1.27709
380,2011-01-16,00:00:00.00,2.74841,4.88721,1.30824
381,2011-01-17,00:00:00.00,0.0759072,4.822,1.2601
382,2011-01-18,00:00:00.00,0.159229,4.75862,1.27709
383,2011-01-19,00:00:00.00,5.5516,4.74586,1.90572
384,2011-01-20,00:00:00.00,0.539716,4.74269,3.11485
385,2011-01-21,00:00:00.00,0.876904,4.69068,1.75564
386,2011-01-22,00:00:00.00,1.37049,4.63081,1.37903
387,2011-01-23,00:00:00.00,0.603212,4.57253,1.2601
388,2011-01-24,00:00:00.00,0.312306,4.51579,1.18648
389,2011-01-25,00:00:00.00,1.85426,4.46052,1.14966
390,2011-01-26,00:00:00.00,0.24655,4.40666,1.21196
391,2011-01-27,00:00:00.00,0.139565,4.35415,1.24877
392,2011-01-28,00:00:00.00,2.10263,4.30295,1.20347
393,2011-01-29,00:00:00.00,1.08513,4.25299,1.21196
394,2011-01-30,00:00:00.00,4.45587,4.20423,1.20063
395,2011-01-31,00:00:00.00,0.208759,4.15662,1.17515
396,2011-02-01,00:00:00.00,0.0505685,4.11013,1.11002
397,2011-02-02,00:00:00.00,1.29592,4.0647,1.17798
398,2011-02-03,00:00:00.00,16.0468,4.02031,1.28842
399,2011-02-04,00:00:00.00,0.0699283,3.97691,1.23745
400,2011-02-05,00:00:00.00,0.000773212,3.93447,1.19214
401,2011-02-06,00:00:00.00,1.98163,3.89295,1.25444
402,2011-02-07,00:00:00.00,0.614395,3.85232,1.27709
403,2011-02-08,00:00:00.00,0.731068,3.81255,1.26293
404,2011-02-09,00:00:00.00,0.399157,3.77362,1.23745
405,2011-02-10,00:00:00.00,0.103967,3.73549,1.20913
406,2011-02-11,00:00:00.00,0.0681092,3.69815,1.16949
407,2011-02-12,00:00:00.00,0.277244,3.66155,1.19214
408,2011-02-13,00:00:00.00,0.281862,3.62568,1.27992
409,2011-02-14,00:00:00.00,1.21316,3.59052,1.48663
410,2011-02-15,00:00:00.00,0.0772792,3.55605,1.99917
411,2011-02-16,00:00:00.00,8.65681e-05,3.52223,2.3503
412,2011-02-17,00:00:00.00,0.0765008,3.48906,2.27384
413,2011-02-18,00:00:00.00,0.0216308,3.45651,5.29525
414,2011-02-19,00:00:00.00,0.0273934,3.42457,19.9634
415,2011-02-20,00:00:00.00,4.10017e-05,3.39321,15.7442
416,2011-02-21,00:00:00.00,5.56183,3.36243,5.5501
417,2011-02-22,00:00:00.00,22.7996,3.33219,3.59624
418,2011-02-23,00:00:00.00,0.0288098,3.3025,2.94495
419,2011-02-24,00:00:00.00,0.0155408,3.27333,2.59099
420,2011-02-25,00:00:00.00,3.57518,3.24466,2.67877
421,2011-02-26,00:00:00.00,4.6727,3.21649,2.79204
422,2011-02-27,00:00:00.00,1.81928,3.1888,2.61365
423,2011-02-28,00:00:00.00,0.653532,3.16158,2.75523
424,2011-03-01,00:00:00.00,16.1451,3.34821,13.4788
425,2011-03-02,00:00:00.00,0.0036205,3.64735,13.6487
426,2011-03-03,00:00:00.00,0.0299435,3.51295,7.67387
427,2011-03-04,00:00:00.00,0.00987362,3.26508,5.0404
428,2011-03-05,00:00:00.00,1.1031,3.23642,4.10594
429,2011-03-06,00:00:00.00,24.0619,4.51509,26.3064
