time,date,hour,precip [mm/day],04166500 [m3/s],04166500 (observed) [m3/s]
160,2010-06-10,00:00:00.00,6.86405,12.1867,8.72159
161,2010-06-11,00:00:00.00,0.116632,11.6884,6.76773
162,2010-06-12,00:00:00.00,0.355138,10.8621,4.21921
163,2010-06-13,00:00:00.00,0.175523,10.1321,3.51129
164,2010-06-14,00:00:00.00,0.57485,9.48297,3.25644
165,2010-06-15,00:00:00.00,0.458288,8.90255,3.14317
166,2010-06-16,00:00:00.00,0.0613758,8.38088,2.91664
167,2010-06-17,00:00:00.00,2.25101,7.90982,2.55984
168,2010-06-18,00:00:00.00,0.00109898,7.48262,2.32481
169,2010-06-19,00:00:00.00,0.0126804,7.09368,2.13226
170,2010-06-20,00:00:00.00,10.2937,7.17519,5.77664
171,2010-06-21,00:00:00.00,0.000251777,7.25107,3.0299
172,2010-06-22,00:00:00.00,0.000890163,6.88503,1.98501
173,2010-06-23,00:00:00.00,14.9034,8.35355,8.52337
174,2010-06-24,00:00:00.00,1.06591,8.86365,6.22971
175,2010-06-25,00:00:00.00,5.19036,7.57662,5.63505
176,2010-06-26,00:00:00.00,0.00153696,7.23331,3.00159
177,2010-06-27,00:00:00.00,0.0223522,6.8702,2.15491
178,2010-06-28,00:00:00.00,3.4342,6.53729,3.87941
179,2010-06-29,00:00:00.00,2.06814,6.23112,6.31466
180,2010-06-30,00:00:00.00,0.00125273,5.94873,2.25685
181,2010-07-01,00:00:00.00,0,5.68756,1.63955
182,2010-07-02,00:00:00.00,0,5.4454,1.4385
183,2010-07-03,00:00:00.00,0,5.22035,1.29974
184,2010-07-04,00:00:00.00,0,5.01073,1.20347
185,2010-07-05,00:00:00.00,0.000899193,4.81507,1.14683
186,2010-07-06,00:00:00.00,0.00373481,4.6321,1.06755
187,2010-07-07,00:00:00.00,0.000224794,4.46067,1.05622
188,2010-07-08,00:00:00.00,0.128932,4.29978,1.05622
189,2010-07-09,00:00:00.00,6.94022,4.24293,1.82077
190,2010-07-10,00:00:00.00,3.15626,4.18999,1.62539
191,2010-07-11,00:00:00.00,0.00519862,4.0462,1.31956
192,2010-07-12,00:00:00.00,3.77091,3.9106,1.17515
193,2010-07-13,00:00:00.00,8.6088,3.98497,3.0299
194,2010-07-14,00:00:00.00,4.28093,4.05889,4.24753
195,2010-07-15,00:00:00.00,0.921456,3.92717,3.82277
196,2010-07-16,00:00:00.00,5.13283,3.82054,2.88832
197,2010-07-17,00:00:00.00,20.8041,7.52437,15.4044
198,2010-07-18,00:00:00.00,0.00221257,8.32589,3.85109
199,2010-07-19,00:00:00.00,0.0263506,5.27459,1.89157
200,2010-07-20,00:00:00.00,0.437558,5.0661,1.47531
201,2010-07-21,00:00:00.00,13.9525,6.68161,4.84218
202,2010-07-22,00:00:00.00,0.0507219,7.13515,2.88832
203,2010-07-23,00:00:00.00,0.614453,5.74683,1.58291
204,2010-07-24,00:00:00.00,15.2523,7.62977,6.25802
205,2010-07-25,00:00:00.00,4.85278,8.2108,12.4028
206,2010-07-26,00:00:00.00,4.44413,6.64474,7.61723
207,2010-07-27,00:00:00.00,0.00800547,6.3558,4.13426
208,2010-07-28,00:00:00.00,0.000767607,6.0664,2.03881
209,2010-07-29,00:00:00.00,10.315,6.27896,3.90772
210,2010-07-30,00:00:00.00,1.11416,6.44492,8.43842
211,2010-07-31,00:00:00.00,0.000365235,6.11838,2.36729
212,2010-08-01,00:00:00.00,0.590145,5.84694,1.64238
213,2010-08-02,00:00:00.00,0.166289,5.59542,1.46964
214,2010-08-03,00:00:00.00,0.00503853,5.36181,1.32806
215,2010-08-04,00:00:00.00,0.00836592,5.14435,1.19497
216,2010-08-05,00:00:00.00,0.0820141,4.9415,1.0817
217,2010-08-06,00:00:00.00,0.384285,4.75191,1.06755
218,2010-08-07,00:00:00.00,0.0470901,4.57437,1.12418
219,2010-08-08,00:00:00.00,0.0105382,4.40783,0.925961
220,2010-08-09,00:00:00.00,0.0112091,4.25135,0.920297
221,2010-08-10,00:00:00.00,1.1108,4.10407,0.843842
222,2010-08-11,00:00:00.00,0.133653,3.96526,0.925961
223,2010-08-12,00:00:00.00,0.429723,3.83424,0.917466
224,2010-08-13,00:00:00.00,2.8767,3.7104,0.911802
225,2010-08-14,00:00:00.00,0.0710324,3.5932,0.906139
226,2010-08-15,00:00:00.00,0.00745973,3.48214,0.812693
227,2010-08-16,00:00:00.00,1.23127,3.37677,1.00808
228,2010-08-17,00:00:00.00,0.0291265,3.2767,1.5999
229,2010-08-18,00:00:00.00,0.00716553,3.18155,1.1525
230,2010-08-19,00:00:00.00,0.384727,3.09099,0.835347
231,2010-08-20,00:00:00.00,0.00519075,3.0047,0.758891
232,2010-08-21,00:00:00.00,0.106666,2.92242,0.73907
233,2010-08-22,00:00:00.00,2.17984,2.84387,0.832515
234,2010-08-23,00:00:00.00,0.120371,2.76883,1.09869
235,2010-08-24,00:00:00.00,0.00628849,2.69707,0.877822
236,2010-08-25,00:00:00.00,0.0335816,2.6284,0.792872
237,2010-08-26,00:00:00.00,0.0492264,2.56263,0.931624
238,2010-08-27,00:00:00.00,5.54902e-308,2.4996,0.832515
239,2010-08-28,00:00:00.00,0,2.43913,0.724911
240,2010-08-29,00:00:00.00,0,2.38108,0.642792
241,2010-08-30,00:00:00.00,0,2.32532,0.634297
242,2010-08-31,00:00:00.00,0.0277989,2.27172,0.676773
243,2010-09-01,00:00:00.00,0.0106673,2.22018,0.597485
244,2010-09-02,00:00:00.00,0.0580858,2.17057,0.727743
245,2010-09-03,00:00:00.00,2.34637,2.12281,1.50646
246,2010-09-04,00:00:00.00,3.77521,2.09051,3.22812
247,2010-09-05,00:00:00.00,1.13624,2.0595,1.35638
248,2010-09-06,00:00:00.00,0.0720621,2.016,0.937288
249,2010-09-07,00:00:00.00,1.99651,1.97401,0.812693
250,2010-09-08,00:00:00.00,0.107768,1.93347,0.781545
251,2010-09-09,00:00:00.00,0.00328393,1.89431,0.710753
252,2010-09-10,00:00:00.00,0.00166982,1.85647,0.625802
253,2010-09-11,00:00:00.00,0.00111938,1.81987,0.642792
254,2010-09-12,00:00:00.00,9.02665,2.55174,0.872159
255,2010-09-13,00:00:00.00,1.91836,2.66433,2.26252
256,2010-09-14,00:00:00.00,0.0117283,2.007,1.29125
257,2010-09-15,00:00:00.00,0.0126389,1.96749,0.945783
258,2010-09-16,00:00:00.00,0.0131756,1.92922,0.767387
259,2010-09-17,00:00:00.00,27.5302,8.1961,5.0404
260,2010-09-18,00:00:00.00,0.633122,9.118,9.14634
261,2010-09-19,00:00:00.00,3.51738,3.7531,2.42675
262,2010-09-20,00:00:00.00,0.0773903,3.69515,1.56026
263,2010-09-21,00:00:00.00,0.00062269,3.58416,1.21762
264,2010-09-22,00:00:00.00,0.00811498,3.47852,1.04206
265,2010-09-23,00:00:00.00,6.88248,3.61272,2.53153
266,2010-09-24,00:00:00.00,0.0132221,3.7028,2.2965
267,2010-09-25,00:00:00.00,0.00330395,3.55351,1.20347
268,2010-09-26,00:00:00.00,0.000275821,3.44881,0.971268
269,2010-09-27,00:00:00.00,0.00328997,3.34909,0.894812
270,2010-09-28,00:00:00.00,1.49591,3.25403,0.832515
271,2010-09-29,00:00:00.00,27.994,10.1599,8.2402
272,2010-09-30,00:00:00.00,0.12355,11.5746,11.1002
273,2010-10-01,00:00:00.00,0.0522555,5.90559,3.00159
274,2010-10-02,00:00:00.00,0.000114181,5.65234,1.68202
275,2010-10-03,00:00:00.00,9.39937,6.54173,1.68202
276,2010-10-04,00:00:00.00,0.865275,6.85529,2.08412
277,2010-10-05,00:00:00.00,0.00457203,6.02101,1.58291
278,2010-10-06,00:00:00.00,0,5.75794,1.16949
279,2010-10-07,00:00:00.00,0.000676528,5.51385,1.06188
280,2010-10-08,00:00:00.00,0.000177687,5.28686,0.920297
281,2010-10-09,00:00:00.00,0,5.07531,0.889149
282,2010-10-10,00:00:00.00,0,4.87775,0.798535
283,2010-10-11,00:00:00.00,0,4.69291,0.767387
284,2010-10-12,00:00:00.00,0.0232478,4.51965,0.705089
285,2010-10-13,00:00:00.00,0.00220428,4.35699,0.730575
286,2010-10-14,00:00:00.00,3.24869,4.28371,0.744733
287,2010-10-15,00:00:00.00,11.0402,5.86005,6.0598
288,2010-10-16,00:00:00.00,0.197905,6.24485,2.94495
289,2010-10-17,00:00:00.00,0.000123777,4.96158,1.42717
290,2010-10-18,00:00:00.00,2.413e-308,4.77322,1.0902
291,2010-10-19,00:00:00.00,0.0676591,4.59664,0.928793
292,2010-10-20,00:00:00.00,0.0260359,4.43082,0.863664
293,2010-10-21,00:00:00.00,0.126933,4.27486,0.880654
294,2010-10-22,00:00:00.00,8.84231,5.22078,1.6537
295,2010-10-23,00:00:00.00,0.0340465,5.48887,1.78396
296,2010-10-24,00:00:00.00,0.470335,4.64867,1.19214
297,2010-10-25,00:00:00.00,0.275369,4.48037,1.02224
298,2010-10-26,00:00:00.00,0.220873,4.32209,0.945783
299,2010-10-27,00:00:00.00,4.35391,4.31745,1.54893
300,2010-10-28,00:00:00.00,0.0471886,4.31326,2.70992
301,2010-10-29,00:00:00.00,0.0110725,4.16504,1.3677
302,2010-10-30,00:00:00.00,0.0084219,4.02519,0.985426
303,2010-10-31,00:00:00.00,0.000641453,3.89306,0.931624
304,2010-11-01,00:00:00.00,0.0583088,3.76807,0.821189
305,2010-11-02,00:00:00.00,0.00432933,3.64968,0.795703
306,2010-11-03,00:00:00.00,0.0136248,3.53742,0.818357
307,2010-11-04,00:00:00.00,0.370215,3.43084,0.787208
308,2010-11-05,00:00:00.00,0.760272,3.32955,0.858
309,2010-11-06,00:00:00.00,0.535658,3.23319,0.832515
310,2010-11-07,00:00:00.00,0.144788,3.14143,0.84101
311,2010-11-08,00:00:00.00,0,3.05395,0.835347
312,2010-11-09,00:00:00.00,0,2.9705,0.77305
313,2010-11-10,00:00:00.00,0.00177179,2.8908,0.826852
314,2010-11-11,00:00:00.00,0.0952651,2.81463,0.858
315,2010-11-12,00:00:00.00,0.0308394,2.74178,0.826852
316,2010-11-13,00:00:00.00,0.0557357,2.67203,0.82402
317,2010-11-14,00:00:00.00,0.0760185,2.60521,0.787208
318,2010-11-15,00:00:00.00,2.1291,2.57575,0.815525
319,2010-11-16,00:00:00.00,0.0125338,2.54773,0.954278
320,2010-11-17,00:00:00.00,0.440452,2.48645,0.928793
321,2010-11-18,00:00:00.00,14.4311,5.2075,5.94654
322,2010-11-19,00:00:00.00,0.549834,5.65352,3.68119
323,2010-11-20,00:00:00.00,0.0161561,3.30159,1.66503
324,2010-11-21,00:00:00.00,0.00128714,3.20992,1.22895
325,2010-11-22,00:00:00.00,0.0679075,3.12232,1.0279
326,2010-11-23,00:00:00.00,10.8335,4.94457,2.82602
327,2010-11-24,00:00:00.00,10.6697,7.28673,13.9885
328,2010-11-25,00:00:00.00,0.105502,6.27846,5.23862
329,2010-11-26,00:00:00.00,16.988,8.72808,4.95545
330,2010-11-27,00:00:00.00,7.7302,9.75453,10.7604
331,2010-11-28,00:00:00.00,0.156403,6.68243,4.44574
332,2010-11-29,00:00:00.00,0.0167506,6.36823,2.27667
333,2010-11-30,00:00:00.00,0,6.07843,1.6537
334,2010-12-01,00:00:00.00,19.3323,11.228,8.12694
335,2010-12-02,00:00:00.00,1.47951,12.6893,8.94812
336,2010-12-03,00:00:00.00,0.658459,8.60601,3.87941
337,2010-12-04,00:00:00.00,0.298359,8.11848,2.38711
338,2010-12-05,00:00:00.00,0.07672,7.67664,1.84909
339,2010-12-06,00:00:00.00,0.753361,7.2746,1.65087
340,2010-12-07,00:00:00.00,0.39238,6.90743,1.45265
341,2010-12-08,00:00:00.00,0.19932,6.57098,1.36204
342,2010-12-09,00:00:00.00,0.384646,6.2617,1.28275
343,2010-12-10,00:00:00.00,0.0385576,5.97658,1.19214
344,2010-12-11,00:00:00.00,2.58892,5.72037,1.23178
345,2010-12-12,00:00:00.00,0.129249,5.48297,1.26576
346,2010-12-13,00:00:00.00,22.8605,7.70539,3.87941
347,2010-12-14,00:00:00.00,3.10749,8.3291,3.85109
348,2010-12-15,00:00:00.00,0.0495889,6.45743,2.66178
349,2010-12-16,00:00:00.00,0.0677931,6.15967,1.92555
350,2010-12-17,00:00:00.00,0.00534378,5.88464,1.50079
351,2010-12-18,00:00:00.00,0.206269,5.62995,1.34222
352,2010-12-19,00:00:00.00,0.395467,5.39351,1.25727
353,2010-12-20,00:00:00.00,0.775528,5.17353,1.20913
354,2010-12-21,00:00:00.00,0.248505,4.96842,1.20063
355,2010-12-22,00:00:00.00,0.0628712,4.77679,1.21479
356,2010-12-23,00:00:00.00,1.09233,4.59742,1.21479
357,2010-12-24,00:00:00.00,0.094064,4.42922,1.19214
358,2010-12-25,00:00:00.00,0.0785284,4.27123,1.14683
359,2010-12-26,00:00:00.00,0.284858,4.12259,1.11568
360,2010-12-27,00:00:00.00,0.791514,3.98253,1.09869
361,2010-12-28,00:00:00.00,0.124346,3.85037,1.08454
362,2010-12-29,00:00:00.00,0.074859,3.72549,1.04489
363,2010-12-30,00:00:00.00,0.00334039,3.60734,1.0902
364,2010-12-31,00:00:00.00,0.686086,3.49541,1.16382
365,2011-01-01,00:00:00.00,3.602,3.50663,2.27667
366,2011-01-02,00:00:00.00,9.02697,13.4466,13.0824
367,2011-01-03,00:00:00.00,0.398538,15.7045,10.9586
368,2011-01-04,00:00:00.00,0.0373756,7.86981,3.45466
369,2011-01-05,00:00:00.00,1.89219,7.45242,2.36162
370,2011-01-06,00:00:00.00,0.279954,7.07165,1.88024
371,2011-01-07,00:00:00.00,1.62094,6.72308,1.75564
372,2011-01-08,00:00:00.00,1.36683,6.40297,1.62822
373,2011-01-09,00:00:00.00,0.635549,6.1081,1.52061
374,2011-01-10,00:00:00.00,0.212633,5.83575,1.45265
375,2011-01-11,00:00:00.00,0.0535986,5.58354,1.34788
376,2011-01-12,00:00:00.00,5.54553,5.3494,1.28842
377,2011-01-13,00:00:00.00,4.61813,5.13156,1.29691
378,2011-01-14,00:00:00.00,0.161721,4.92845,1.24877
379,2011-01-15,00:00:00.00,0.844615,4.73868,1.27709
380,2011-01-16,00:00:00.00,2.74841,4.56105,1.30824
381,2011-01-17,00:00:00.00,0.0759072,4.39447,1.2601
382,2011-01-18,00:00:00.00,0.159229,4.23801,1.27709
383,2011-01-19,00:00:00.00,5.5516,4.18583,1.90572
384,2011-01-20,00:00:00.00,0.539716,4.1372,3.11485
385,2011-01-21,00:00:00.00,0.876904,3.99679,1.75564
386,2011-01-22,00:00:00.00,1.37049,3.86427,1.37903
387,2011-01-23,00:00:00.00,0.603212,3.73904,1.2601
388,2011-01-24,00:00:00.00,0.312306,3.62054,1.18648
389,2011-01-25,00:00:00.00,1.85426,3.50826,1.14966
390,2011-01-26,00:00:00.00,0.24655,3.40176,1.21196
391,2011-01-27,00:00:00.00,0.139565,3.30062,1.24877
392,2011-01-28,00:00:00.00,2.10263,3.20446,1.20347
393,2011-01-29,00:00:00.00,1.08513,3.11295,1.21196
394,2011-01-30,00:00:00.00,4.45587,3.02578,1.20063
395,2011-01-31,00:00:00.00,0.208759,2.94266,1.17515
396,2011-02-01,00:00:00.00,0.0505685,2.86332,1.11002
397,2011-02-02,00:00:00.00,1.29592,2.78753,1.17798
398,2011-02-03,00:00:00.00,16.0468,2.71507,1.28842
399,2011-02-04,00:00:00.00,0.0699283,2.64573,1.23745
400,2011-02-05,00:00:00.00,0.000773212,2.57933,1.19214
401,2011-02-06,00:00:00.00,1.98163,2.5157,1.25444
402,2011-02-07,00:00:00.00,0.614395,2.45467,1.27709
403,2011-02-08,00:00:00.00,0.731068,2.39609,1.26293
404,2011-02-09,00:00:00.00,0.399157,2.33984,1.23745
405,2011-02-10,00:00:00.00,0.103967,2.28577,1.20913
406,2011-02-11,00:00:00.00,0.0681092,2.23378,1.16949
407,2011-02-12,00:00:00.00,0.277244,2.18375,1.19214
408,2011-02-13,00:00:00.00,0.281862,2.13557,1.27992
409,2011-02-14,00:00:00.00,1.21316,2.08916,1.48663
410,2011-02-15,00:00:00.00,0.0772792,2.04442,1.99917
411,2011-02-16,00:00:00.00,8.65681e-308,2.00127,2.3503
412,2011-02-17,00:00:00.00,0.0765008,1.95963,2.27384
413,2011-02-18,00:00:00.00,0.0216308,1.91943,5.29525
414,2011-02-19,00:00:00.00,0.0273934,19.117,19.9634
415,2011-02-20,00:00:00.00,4.10017e-308,22.5392,15.7442
416,2011-02-21,00:00:00.00,5.56183,8.49419,5.5501
417,2011-02-22,00:00:00.00,22.7996,8.01799,3.59624
418,2011-02-23,00:00:00.00,0.0288098,7.58594,2.94495
419,2011-02-24,00:00:00.00,0.0155408,7.19241,2.59099
420,2011-02-25,00:00:00.00,3.57518,6.8327,2.67877
421,2011-02-26,00:00:00.00,4.6727,6.50279,2.79204
422,2011-02-27,00:00:00.00,1.81928,6.1993,2.61365
423,2011-02-28,00:00:00.00,0.653532,5.9193,2.75523
424,2011-03-01,00:00:00.00,16.1451,6.05844,13.4788
425,2011-03-02,00:00:00.00,0.0036205,6.18788,13.6487
426,2011-03-03,00:00:00.00,0.0299435,5.91041,7.67387
427,2011-03-04,00:00:00.00,0.00987362,5.65355,5.0404
428,2011-03-05,00:00:00.00,1.1031,5.41519,4.10594
429,2011-03-06,00:00:00.00,24.0619,26.9913,26.3064
