time,date,hour,precip [mm/day],04174500 [m3/s],04174500 (observed) [m3/s]
114,2010-04-25,00:00:00.00,1.55888,0.594563,10.4772
115,2010-04-26,00:00:00.00,15.6598,3.31317,13.0824
116,2010-04-27,00:00:00.00,3.90947,7.03269,15.1778
117,2010-04-28,00:00:00.00,0.000890738,4.72108,14.8097
118,2010-04-29,00:00:00.00,0.000704872,1.05456,13.224
119,2010-04-30,00:00:00.00,0.151752,0.69179,12.2329
120,2010-05-01,00:00:00.00,0,0.681961,11.4683
121,2010-05-02,00:00:00.00,6.56622,1.31189,10.6188
122,2010-05-03,00:00:00.00,17.9147,5.4441,12.2046
123,2010-05-04,00:00:00.00,7.12325,9.93233,20.105
124,2010-05-05,00:00:00.00,1.47393,7.02334,22.965
125,2010-05-06,00:00:00.00,0.443058,1.98915,25.117
126,2010-05-07,00:00:00.00,0.0422668,0.845169,22.3137
127,2010-05-08,00:00:00.00,20.9321,5.3414,24.4374
128,2010-05-09,00:00:00.00,13.1715,13.859,29.1664
129,2010-05-10,00:00:00.00,0.186937,13.0233,28.0054
130,2010-05-11,00:00:00.00,0.000781991,4.66301,25.0038
131,2010-05-12,00:00:00.00,27.224,8.14687,29.4495
132,2010-05-13,00:00:00.00,0.891303,16.9932,38.7941
133,2010-05-14,00:00:00.00,16.8006,14.4189,46.1565
134,2010-05-15,00:00:00.00,0.717536,11.0813,47.8555
135,2010-05-16,00:00:00.00,0.000485593,6.96007,45.8733
136,2010-05-17,00:00:00.00,9.6108e-05,1.72806,39.6436
137,2010-05-18,00:00:00.00,1.07614,1.69298,35.6792
138,2010-05-19,00:00:00.00,6.01368,2.58448,39.3604
139,2010-05-20,00:00:00.00,0.0237919,3.71727,36.5287
140,2010-05-21,00:00:00.00,0,2.82599,32.5644
141,2010-05-22,00:00:00.00,3.51344,1.69253,31.1485
142,2010-05-23,00:00:00.00,31.9756,10.5943,43.0416
143,2010-05-24,00:00:00.00,0.196234,21.8466,47.2891
144,2010-05-25,00:00:00.00,2.5502e-05,13.6683,42.1921
145,2010-05-26,00:00:00.00,0,3.1807,33.4139
146,2010-05-27,00:00:00.00,0.000285595,3.239,32.5644
147,2010-05-28,00:00:00.00,0.000834342,3.296,31.998
148,2010-05-29,00:00:00.00,0.00100688,3.35168,28.062
149,2010-05-30,00:00:00.00,0.000128455,3.40602,24.2675
150,2010-05-31,00:00:00.00,5.66245e-06,3.45903,22.0871
151,2010-06-01,00:00:00.00,12.5955,5.60167,17.6414
152,2010-06-02,00:00:00.00,3.20337,8.38754,20.9828
153,2010-06-03,00:00:00.00,7.42195,7.00732,25.8816
154,2010-06-04,00:00:00.00,1.41024,5.20867,25.3153
155,2010-06-05,00:00:00.00,0.565347,5.02885,22.0305
156,2010-06-06,00:00:00.00,4.4555,4.632,20.6713
157,2010-06-07,00:00:00.00,52.1258,21.1773,54.6515
158,2010-06-08,00:00:00.00,0.0510318,42.0515,58.0495
159,2010-06-09,00:00:00.00,0.697347,28.8059,54.0852
160,2010-06-10,00:00:00.00,6.4362,11.4423,50.9703
161,2010-06-11,00:00:00.00,0.0360201,11.7344,47.006
162,2010-06-12,00:00:00.00,0.452681,11.7964,42.4753
163,2010-06-13,00:00:00.00,0.234006,11.8224,39.9268
164,2010-06-14,00:00:00.00,0.707586,11.8418,38.5109
165,2010-06-15,00:00:00.00,1.15445,11.855,32.5644
166,2010-06-16,00:00:00.00,0.0878611,11.8623,31.7149
167,2010-06-17,00:00:00.00,1.3008,11.864,28.1753
168,2010-06-18,00:00:00.00,0.000119486,11.8605,24.0976
169,2010-06-19,00:00:00.00,0.0341455,11.8519,25.6551
170,2010-06-20,00:00:00.00,14.3502,13.1685,20.7846
171,2010-06-21,00:00:00.00,0.00033332,15.3392,20.6147
172,2010-06-22,00:00:00.00,0.0145602,14.9085,20.02
173,2010-06-23,00:00:00.00,24.9156,19.0949,22.4553
174,2010-06-24,00:00:00.00,3.39995,26.459,22.7667
175,2010-06-25,00:00:00.00,13.3041,24.3793,24.0976
176,2010-06-26,00:00:00.00,0.000713747,20.4913,23.8994
177,2010-06-27,00:00:00.00,0.0518237,20.4233,20.3315
178,2010-06-28,00:00:00.00,5.57515,20.2854,17.2733
179,2010-06-29,00:00:00.00,1.93539,20.2076,18.1794
180,2010-06-30,00:00:00.00,0.000111853,19.9942,18.3493
181,2010-07-01,00:00:00.00,0,19.7639,14.923
182,2010-07-02,00:00:00.00,0,19.5343,13.9036
183,2010-07-03,00:00:00.00,6.70398e-05,19.3056,13.4788
184,2010-07-04,00:00:00.00,0,19.0781,11.978
185,2010-07-05,00:00:00.00,0.00156404,18.852,9.37288
186,2010-07-06,00:00:00.00,0.00459174,18.6276,9.42951
187,2010-07-07,00:00:00.00,4.42277e-06,18.405,9.20298
188,2010-07-08,00:00:00.00,0.00705679,18.1844,8.0703
189,2010-07-09,00:00:00.00,5.69279,18.0454,7.53228
190,2010-07-10,00:00:00.00,1.98764,17.9169,8.89149
191,2010-07-11,00:00:00.00,0.00566554,17.709,9.28793
192,2010-07-12,00:00:00.00,1.03699,17.4932,8.38179
193,2010-07-13,00:00:00.00,5.95704,17.4475,5.77664
194,2010-07-14,00:00:00.00,4.30957,17.4262,6.39961
195,2010-07-15,00:00:00.00,1.02853,17.2362,7.58891
196,2010-07-16,00:00:00.00,5.48905,17.1083,11.2135
197,2010-07-17,00:00:00.00,7.84293,17.3376,9.85426
198,2010-07-18,00:00:00.00,0.00458884,17.5184,8.91981
199,2010-07-19,00:00:00.00,0.131097,17.3359,7.2208
200,2010-07-20,00:00:00.00,0.682131,17.1113,4.41743
201,2010-07-21,00:00:00.00,23.7905,20.8208,17.3299
202,2010-07-22,00:00:00.00,0.0923017,26.2628,15.999
203,2010-07-23,00:00:00.00,1.36732,24.4634,12.4594
204,2010-07-24,00:00:00.00,17.5741,22.5914,15.6875
205,2010-07-25,00:00:00.00,9.82958,26.983,24.0976
206,2010-07-26,00:00:00.00,11.5849,28.7609,23.0216
207,2010-07-27,00:00:00.00,0.0174428,27.5506,21.181
208,2010-07-28,00:00:00.00,0.0122931,27.1132,17.8962
209,2010-07-29,00:00:00.00,9.93256,27.4141,17.3582
210,2010-07-30,00:00:00.00,0.493785,27.8124,15.9141
211,2010-07-31,00:00:00.00,0.00614347,27.3164,14.4982
212,2010-08-01,00:00:00.00,0.409497,26.725,13.6204
213,2010-08-02,00:00:00.00,0.188788,26.1555,12.063
214,2010-08-03,00:00:00.00,0.00274943,25.6067,10.5622
215,2010-08-04,00:00:00.00,0.00259951,25.0776,10.5622
216,2010-08-05,00:00:00.00,0.0482489,24.5671,10.4772
217,2010-08-06,00:00:00.00,0.0866895,24.0744,9.96753
218,2010-08-07,00:00:00.00,0.00661825,23.5985,9.34456
219,2010-08-08,00:00:00.00,0.0141793,23.1387,8.35347
220,2010-08-09,00:00:00.00,0.00375414,22.6942,8.15525
221,2010-08-10,00:00:00.00,3.31981,22.2642,7.78713
222,2010-08-11,00:00:00.00,0.689725,21.8481,6.99426
223,2010-08-12,00:00:00.00,12.6816,22.5143,13.3656
224,2010-08-13,00:00:00.00,3.40263,23.2969,10.7038
225,2010-08-14,00:00:00.00,0.0394164,22.9824,9.57109
226,2010-08-15,00:00:00.00,0.0466009,22.5373,9.08971
227,2010-08-16,00:00:00.00,0.300412,22.1071,8.80654
228,2010-08-17,00:00:00.00,0.000470165,21.691,8.49505
229,2010-08-18,00:00:00.00,2.65414e-05,21.2884,8.04198
230,2010-08-19,00:00:00.00,0.306073,20.8986,7.84377
231,2010-08-20,00:00:00.00,0.00651774,20.521,7.5606
232,2010-08-21,00:00:00.00,0.000573257,20.1551,7.30575
233,2010-08-22,00:00:00.00,4.411,19.868,7.5606
234,2010-08-23,00:00:00.00,0.178058,19.5981,7.50396
235,2010-08-24,00:00:00.00,0.00105801,19.2686,7.19248
236,2010-08-25,00:00:00.00,0.0152369,18.9403,6.96594
237,2010-08-26,00:00:00.00,0.0941389,18.6216,6.56951
238,2010-08-27,00:00:00.00,0.0132165,18.312,6.17307
239,2010-08-28,00:00:00.00,0.000305823,18.0113,5.63505
240,2010-08-29,00:00:00.00,0,17.719,5.26693
241,2010-08-30,00:00:00.00,0.000680353,17.4347,5.09703
242,2010-08-31,00:00:00.00,0.00313692,17.1583,4.41743
243,2010-09-01,00:00:00.00,0.00236198,16.8894,4.24753
244,2010-09-02,00:00:00.00,0.32439,16.6276,4.27584
245,2010-09-03,00:00:00.00,5.62632,16.5679,4.95545
246,2010-09-04,00:00:00.00,2.9904,16.5349,5.0404
247,2010-09-05,00:00:00.00,0.854846,16.3078,4.67228
248,2010-09-06,00:00:00.00,0.0125384,16.0616,4.36079
249,2010-09-07,00:00:00.00,1.40162,15.8218,4.38911
250,2010-09-08,00:00:00.00,0.0905719,15.5881,4.24753
251,2010-09-09,00:00:00.00,0.0024191,15.3603,3.79446
252,2010-09-10,00:00:00.00,0.0013823,15.1381,3.68119
253,2010-09-11,00:00:00.00,0.00122696,14.9214,3.56792
254,2010-09-12,00:00:00.00,7.49482,15.1038,3.62456
255,2010-09-13,00:00:00.00,1.45789,15.3334,3.65287
256,2010-09-14,00:00:00.00,0.0143859,15.1641,3.45466
257,2010-09-15,00:00:00.00,0.00398149,14.948,3.28475
258,2010-09-16,00:00:00.00,0.0157268,14.737,2.91664
259,2010-09-17,00:00:00.00,27.8741,19.6668,4.44574
260,2010-09-18,00:00:00.00,0.785469,26.6023,3.45466
261,2010-09-19,00:00:00.00,3.32409,23.8409,3.85109
262,2010-09-20,00:00:00.00,0.162123,19.0283,3.99268
263,2010-09-21,00:00:00.00,0.00114841,18.7221,3.76614
264,2010-09-22,00:00:00.00,0.0218617,18.4135,3.82277
265,2010-09-23,00:00:00.00,6.85818,18.5186,4.58733
266,2010-09-24,00:00:00.00,0.0144029,18.6728,4.47406
267,2010-09-25,00:00:00.00,0.0080738,18.4173,4.30416
268,2010-09-26,00:00:00.00,0.000832306,18.1166,6.51287
269,2010-09-27,00:00:00.00,0.00493487,17.8243,5.86159
270,2010-09-28,00:00:00.00,0.56738,17.54,3.0299
271,2010-09-29,00:00:00.00,14.1364,18.4823,4.41743
272,2010-09-30,00:00:00.00,0.423626,19.8651,4.02099
273,2010-10-01,00:00:00.00,0.016517,19.6939,3.99268
274,2010-10-02,00:00:00.00,0.00161277,19.06,4.81386
275,2010-10-03,00:00:00.00,6.79736,19.2708,5.52178
276,2010-10-04,00:00:00.00,0.298548,19.544,4.10594
277,2010-10-05,00:00:00.00,9.86287e-05,19.2777,4.19089
278,2010-10-06,00:00:00.00,0,18.9504,4.16258
279,2010-10-07,00:00:00.00,0,18.6326,4.10594
280,2010-10-08,00:00:00.00,0,18.3239,3.99268
281,2010-10-09,00:00:00.00,0,18.0239,4.61565
282,2010-10-10,00:00:00.00,0,17.7322,4.78555
283,2010-10-11,00:00:00.00,0,17.4486,5.15367
284,2010-10-12,00:00:00.00,0.000494357,17.1727,4.72891
285,2010-10-13,00:00:00.00,0.000236343,16.9043,4.67228
286,2010-10-14,00:00:00.00,2.35921,16.7019,4.84218
287,2010-10-15,00:00:00.00,6.14767,16.9259,3.11485
288,2010-10-16,00:00:00.00,0.0619833,17.1387,3.3697
289,2010-10-17,00:00:00.00,0,16.9252,3.68119
290,2010-10-18,00:00:00.00,1.09925e-05,16.6638,3.1998
291,2010-10-19,00:00:00.00,0.0331482,16.4093,3.31307
292,2010-10-20,00:00:00.00,0.0145868,16.1614,3.62456
293,2010-10-21,00:00:00.00,0.151991,15.9199,4.02099
294,2010-10-22,00:00:00.00,6.20377,16.1042,4.10594
295,2010-10-23,00:00:00.00,0.0315948,16.3384,4.24753
296,2010-10-24,00:00:00.00,0.322539,16.1475,4.19089
297,2010-10-25,00:00:00.00,0.176936,15.9071,4.55901
298,2010-10-26,00:00:00.00,0.490092,15.6727,4.61565
299,2010-10-27,00:00:00.00,5.43687,15.7581,5.2103
300,2010-10-28,00:00:00.00,0.011525,15.8821,4.78555
301,2010-10-29,00:00:00.00,0.298018,15.6895,4.50238
302,2010-10-30,00:00:00.00,0.200392,15.4611,4.61565
303,2010-10-31,00:00:00.00,0.00207527,15.2384,4.58733
304,2010-11-01,00:00:00.00,0.0294211,15.0211,4.5307
305,2010-11-02,00:00:00.00,0.0077105,14.809,4.7006
306,2010-11-03,00:00:00.00,0.0017994,14.602,4.84218
307,2010-11-04,00:00:00.00,0.422527,14.3999,4.64396
308,2010-11-05,00:00:00.00,0.468615,14.2025,5.15367
309,2010-11-06,00:00:00.00,0.396185,14.0097,7.7305
310,2010-11-07,00:00:00.00,0.323804,13.8213,8.83486
311,2010-11-08,00:00:00.00,0,13.6372,8.35347
312,2010-11-09,00:00:00.00,0,13.4572,8.15525
313,2010-11-10,00:00:00.00,0.00613895,13.2813,4.72891
314,2010-11-11,00:00:00.00,0.0123957,13.1092,4.67228
315,2010-11-12,00:00:00.00,0.013822,12.9409,5.8899
316,2010-11-13,00:00:00.00,0.0265435,12.7762,7.5606
317,2010-11-14,00:00:00.00,0.0792569,12.6151,9.03307
318,2010-11-15,00:00:00.00,1.58829,12.4983,8.74991
319,2010-11-16,00:00:00.00,0.0156935,12.3892,8.91981
320,2010-11-17,00:00:00.00,0.32123,12.2416,9.57109
321,2010-11-18,00:00:00.00,10.6811,12.7363,9.93921
322,2010-11-19,00:00:00.00,0.680113,13.3075,9.51446
323,2010-11-20,00:00:00.00,0.0360488,13.2238,9.08971
324,2010-11-21,00:00:00.00,1.66649e-05,13.0564,8.97644
325,2010-11-22,00:00:00.00,0.094845,12.8926,8.97644
326,2010-11-23,00:00:00.00,18.021,14.9567,11.2984
327,2010-11-24,00:00:00.00,14.1308,22.6534,14.0168
328,2010-11-25,00:00:00.00,0.135697,23.8649,11.8931
329,2010-11-26,00:00:00.00,22.0322,22.6628,12.6293
330,2010-11-27,00:00:00.00,4.80555,27.4829,12.1479
331,2010-11-28,00:00:00.00,0.18364,25.5925,11.3267
332,2010-11-29,00:00:00.00,0.0104106,21.8175,10.9586
333,2010-11-30,00:00:00.00,0.00118358,21.4187,12.1479
334,2010-12-01,00:00:00.00,14.0343,22.8576,15.9707
335,2010-12-02,00:00:00.00,1.25247,25.2728,16.9901
336,2010-12-03,00:00:00.00,0.440265,25.0222,14.6964
337,2010-12-04,00:00:00.00,0.321757,23.7513,13.3089
338,2010-12-05,00:00:00.00,0.0867903,23.2789,12.6576
339,2010-12-06,00:00:00.00,0.522804,22.8227,12.2046
340,2010-12-07,00:00:00.00,0.225424,22.3819,11.7232
341,2010-12-08,00:00:00.00,0.279663,21.9558,11.1568
342,2010-12-09,00:00:00.00,0.323196,21.5437,10.279
343,2010-12-10,00:00:00.00,0.0890871,21.1449,8.89149
344,2010-12-11,00:00:00.00,3.19716,20.7741,8.26852
345,2010-12-12,00:00:00.00,0.221108,20.4169,8.04198
346,2010-12-13,00:00:00.00,22.0468,21.3651,9.37288
347,2010-12-14,00:00:00.00,1.77389,22.4538,7.36238
348,2010-12-15,00:00:00.00,0.0720825,22.1962,7.30575
349,2010-12-16,00:00:00.00,0.048833,21.7724,7.9004
350,2010-12-17,00:00:00.00,0.0043184,21.3627,7.78713
351,2010-12-18,00:00:00.00,0.231308,20.9662,7.98535
352,2010-12-19,00:00:00.00,0.39123,20.5826,7.81545
353,2010-12-20,00:00:00.00,0.510383,20.211,8.04198
354,2010-12-21,00:00:00.00,0.240947,19.8511,8.09862
355,2010-12-22,00:00:00.00,0.130627,19.5022,7.81545
356,2010-12-23,00:00:00.00,1.17514,19.1639,7.9004
357,2010-12-24,00:00:00.00,0.0745044,18.8357,7.84377
358,2010-12-25,00:00:00.00,0.0393538,18.5172,7.75882
359,2010-12-26,00:00:00.00,0.157047,18.208,7.3907
360,2010-12-27,00:00:00.00,0.40048,17.9077,5.74832
361,2010-12-28,00:00:00.00,0.0605383,17.6159,5.46515
362,2010-12-29,00:00:00.00,0.0707185,17.3323,5.29525
363,2010-12-30,00:00:00.00,0.0152778,17.0565,6.59783
364,2010-12-31,00:00:00.00,0.632281,16.7883,8.74991
365,2011-01-01,00:00:00.00,4.73147,16.887,9.08971
366,2011-01-02,00:00:00.00,8.24552,25.3268,12.6293
367,2011-01-03,00:00:00.00,0.372702,34.5771,12.0913
368,2011-01-04,00:00:00.00,0.0448741,29.5121,10.1091
369,2011-01-05,00:00:00.00,0.691366,23.1715,9.76931
370,2011-01-06,00:00:00.00,0.485768,22.711,9.17466
371,2011-01-07,00:00:00.00,1.00691,22.2665,9.17466
372,2011-01-08,00:00:00.00,1.14759,21.8371,9.03307
373,2011-01-09,00:00:00.00,1.00087,21.4222,8.35347
374,2011-01-10,00:00:00.00,0.100466,21.0209,8.55169
375,2011-01-11,00:00:00.00,0.0295613,20.6327,8.4101
376,2011-01-12,00:00:00.00,4.8686,20.257,8.77822
377,2011-01-13,00:00:00.00,2.68532,19.8932,8.4101
378,2011-01-14,00:00:00.00,0.351161,19.5407,8.49505
379,2011-01-15,00:00:00.00,0.869829,19.199,8.46674
380,2011-01-16,00:00:00.00,2.12899,18.8677,8.46674
381,2011-01-17,00:00:00.00,0.0833924,18.5463,8.15525
382,2011-01-18,00:00:00.00,0.165974,18.2344,6.76773
383,2011-01-19,00:00:00.00,5.19326,18.1083,7.24911
384,2011-01-20,00:00:00.00,0.508133,18.0085,6.79604
385,2011-01-21,00:00:00.00,0.938759,17.7349,6.48456
386,2011-01-22,00:00:00.00,1.21801,17.4466,5.97485
387,2011-01-23,00:00:00.00,0.499987,17.1663,6.76773
388,2011-01-24,00:00:00.00,0.130058,16.8938,5.66337
389,2011-01-25,00:00:00.00,1.92217,16.6288,5.69169
390,2011-01-26,00:00:00.00,0.185514,16.3709,6.71109
391,2011-01-27,00:00:00.00,0.171031,16.1199,6.34297
392,2011-01-28,00:00:00.00,1.93331,15.8755,6.45624
393,2011-01-29,00:00:00.00,0.760662,15.6375,6.45624
394,2011-01-30,00:00:00.00,3.2196,15.4057,6.48456
395,2011-01-31,00:00:00.00,0.23421,15.1797,6.45624
396,2011-02-01,00:00:00.00,0.0477291,14.9595,5.86159
397,2011-02-02,00:00:00.00,2.28724,14.7447,6.62614
398,2011-02-03,00:00:00.00,14.9948,14.5352,5.86159
399,2011-02-04,00:00:00.00,0.0237822,14.3309,7.41901
400,2011-02-05,00:00:00.00,0.0200148,14.1314,7.87208
401,2011-02-06,00:00:00.00,1.26645,13.9367,6.82436
402,2011-02-07,00:00:00.00,0.62886,13.7466,6.76773
403,2011-02-08,00:00:00.00,0.620502,13.561,6.71109
404,2011-02-09,00:00:00.00,0.173025,13.3796,6.88099
405,2011-02-10,00:00:00.00,0.0970885,13.2024,7.61723
406,2011-02-11,00:00:00.00,0.117912,13.0293,7.16416
407,2011-02-12,00:00:00.00,0.203691,12.86,8.12694
408,2011-02-13,00:00:00.00,0.280066,12.6944,6.45624
409,2011-02-14,00:00:00.00,0.606126,12.5325,6.42792
410,2011-02-15,00:00:00.00,0.0539309,12.3741,7.92872
411,2011-02-16,00:00:00.00,0.0007537,12.2192,7.7305
412,2011-02-17,00:00:00.00,0.100392,12.0675,7.98535
413,2011-02-18,00:00:00.00,0.014998,25.3143,9.25961
414,2011-02-19,00:00:00.00,0.0201119,42.5111,16.1123
415,2011-02-20,00:00:00.00,0.000905782,33.749,15.8291
416,2011-02-21,00:00:00.00,8.00024,20.9241,13.1673
417,2011-02-22,00:00:00.00,20.1024,20.5531,10.9303
418,2011-02-23,00:00:00.00,0.0980861,20.1924,13.3089
419,2011-02-24,00:00:00.00,0.0334489,19.8423,14.8097
420,2011-02-25,00:00:00.00,3.41658,19.5024,15.0079
421,2011-02-26,00:00:00.00,4.1033,19.1724,14.7814
422,2011-02-27,00:00:00.00,1.77544,18.8519,15.461
423,2011-02-28,00:00:00.00,0.437855,18.5405,14.8947
424,2011-03-01,00:00:00.00,15.5157,18.7745,18.8307
425,2011-03-02,00:00:00.00,0.00212391,19.0711,18.8307
426,2011-03-03,00:00:00.00,0.0348,18.8222,18.1228
427,2011-03-04,00:00:00.00,0.00481428,18.5106,16.7919
428,2011-03-05,00:00:00.00,0.928061,18.2078,16.1406
429,2011-03-06,00:00:00.00,21.8511,38.0826,28.6
430,2011-03-07,00:00:00.00,1.65552,63.488,32.2812
431,2011-03-08,00:00:00.00,0.00403032,52.104,30.5822
