﻿Daily Discharge (m3/s) (PARAM = 1) and Daily Water Level (m) (PARAM = 2)
 ID,PARAM,Date,Value,SYM
02GC018,1,1964/07/24,0.139,
02GC018,1,1964/07/25,0.173,
02GC018,1,1964/07/26,0.164,
02GC018,1,1964/07/27,0.147,
02GC018,1,1964/07/28,0.133,
02GC018,1,1964/07/29,0.133,
02GC018,1,1964/07/30,0.116,
02GC018,1,1964/07/31,0.108,
02GC018,1,1964/08/01,0.099,
02GC018,1,1964/08/02,0.133,
02GC018,1,1964/08/03,3.06,
02GC018,1,1964/08/04,5.66,
02GC018,1,1964/08/05,2.30,
02GC018,1,1964/08/06,1.13,
02GC018,1,1964/08/07,0.665,
02GC018,1,1964/08/08,0.481,
02GC018,1,1964/08/09,0.379,
02GC018,1,1964/08/10,0.311,
02GC018,1,1964/08/11,0.300,
02GC018,1,1964/08/12,0.906,
02GC018,1,1964/08/13,0.926,
02GC018,1,1964/08/14,0.646,
02GC018,1,1964/08/15,0.481,
02GC018,1,1964/08/16,0.368,
02GC018,1,1964/08/17,0.300,
02GC018,1,1964/08/18,0.300,
02GC018,1,1964/08/19,0.278,
02GC018,1,1964/08/20,0.278,
02GC018,1,1964/08/21,0.527,
02GC018,1,1964/08/22,2.89,
02GC018,1,1964/08/23,57.2,
02GC018,1,1964/08/24,12.7,
02GC018,1,1964/08/25,6.29,
02GC018,1,1964/08/26,3.51,
02GC018,1,1964/08/27,2.20,
02GC018,1,1964/08/28,1.50,
02GC018,1,1964/08/29,3.11,
02GC018,1,1964/08/30,4.16,
02GC018,1,1964/08/31,2.27,
02GC018,1,1964/09/01,1.48,
02GC018,1,1964/09/02,1.10,
02GC018,1,1964/09/03,0.886,
02GC018,1,1964/09/04,0.719,
02GC018,1,1964/09/05,0.614,
02GC018,1,1964/09/06,0.527,
02GC018,1,1964/09/07,0.470,
02GC018,1,1964/09/08,0.430,
02GC018,1,1964/09/09,0.405,
02GC018,1,1964/09/10,0.368,
02GC018,1,1964/09/11,0.331,
02GC018,1,1964/09/12,0.289,
02GC018,1,1964/09/13,0.258,
02GC018,1,1964/09/14,0.246,
02GC018,1,1964/09/15,0.238,
02GC018,1,1964/09/16,0.229,
02GC018,1,1964/09/17,0.229,
02GC018,1,1964/09/18,0.229,
02GC018,1,1964/09/19,0.238,
02GC018,1,1964/09/20,0.246,
02GC018,1,1964/09/21,0.238,
02GC018,1,1964/09/22,0.278,
02GC018,1,1964/09/23,0.246,
02GC018,1,1964/09/24,0.311,
02GC018,1,1964/09/25,0.278,
02GC018,1,1964/09/26,0.246,
02GC018,1,1964/09/27,0.238,
02GC018,1,1964/09/28,0.246,
02GC018,1,1964/09/29,0.246,
02GC018,1,1964/09/30,0.238,
02GC018,1,1964/10/01,0.238,
02GC018,1,1964/10/02,0.229,
02GC018,1,1964/10/03,0.278,
02GC018,1,1964/10/04,0.278,
02GC018,1,1964/10/05,0.246,
02GC018,1,1964/10/06,0.391,
02GC018,1,1964/10/07,0.569,
02GC018,1,1964/10/08,0.391,
02GC018,1,1964/10/09,0.496,
02GC018,1,1964/10/10,0.300,
02GC018,1,1964/10/11,0.238,
02GC018,1,1964/10/12,0.229,
02GC018,1,1964/10/13,0.229,
02GC018,1,1964/10/14,0.238,
02GC018,1,1964/10/15,0.229,
02GC018,1,1964/10/16,0.218,
02GC018,1,1964/10/17,0.210,
02GC018,1,1964/10/18,0.210,
02GC018,1,1964/10/19,0.210,
02GC018,1,1964/10/20,0.218,
02GC018,1,1964/10/21,0.229,
02GC018,1,1964/10/22,0.269,
02GC018,1,1964/10/23,0.258,
02GC018,1,1964/10/24,0.258,
02GC018,1,1964/10/25,0.289,
02GC018,1,1964/10/26,0.258,
02GC018,1,1964/10/27,0.246,
02GC018,1,1964/10/28,0.246,
02GC018,1,1964/10/29,0.269,
02GC018,1,1964/10/30,0.278,
02GC018,1,1964/10/31,0.278,
02GC018,1,1964/11/01,0.258,
02GC018,1,1964/11/02,0.246,
02GC018,1,1964/11/03,0.246,
02GC018,1,1964/11/04,0.246,
02GC018,1,1964/11/05,0.246,
02GC018,1,1964/11/06,0.229,
02GC018,1,1964/11/07,0.229,
02GC018,1,1964/11/08,0.229,
02GC018,1,1964/11/09,0.229,
02GC018,1,1964/11/10,0.238,
02GC018,1,1964/11/11,0.238,
02GC018,1,1964/11/12,0.238,
02GC018,1,1964/11/13,0.238,
02GC018,1,1964/11/14,0.246,
02GC018,1,1964/11/15,0.235,E
02GC018,1,1964/11/16,0.224,E
02GC018,1,1964/11/17,0.212,E
02GC018,1,1964/11/18,0.201,
02GC018,1,1964/11/19,0.193,
02GC018,1,1964/11/20,0.201,
02GC018,1,1964/11/21,0.201,
02GC018,1,1964/11/22,0.164,
02GC018,1,1964/11/23,0.173,
02GC018,1,1964/11/24,0.173,
02GC018,1,1964/11/25,0.193,
02GC018,1,1964/11/26,0.218,
02GC018,1,1964/11/27,0.246,
02GC018,1,1964/11/28,0.269,
02GC018,1,1964/11/29,0.300,
02GC018,1,1964/11/30,0.269,
02GC018,1,1964/12/01,0.255,B
02GC018,1,1964/12/02,0.255,B
02GC018,1,1964/12/03,0.255,B
02GC018,1,1964/12/04,0.255,B
02GC018,1,1964/12/05,0.255,B
02GC018,1,1964/12/06,0.255,B
02GC018,1,1964/12/07,0.255,B
02GC018,1,1964/12/08,0.255,B
02GC018,1,1964/12/09,0.255,B
02GC018,1,1964/12/10,0.258,
02GC018,1,1964/12/11,0.541,
02GC018,1,1964/12/12,5.04,
02GC018,1,1964/12/13,3.96,
02GC018,1,1964/12/14,2.49,B
02GC018,1,1964/12/15,1.17,B
02GC018,1,1964/12/16,0.736,B
02GC018,1,1964/12/17,0.736,B
02GC018,1,1964/12/18,0.736,B
02GC018,1,1964/12/19,0.481,B
02GC018,1,1964/12/20,0.481,B
02GC018,1,1964/12/21,0.481,B
02GC018,1,1964/12/22,0.481,B
02GC018,1,1964/12/23,0.481,B
02GC018,1,1964/12/24,1.42,B
02GC018,1,1964/12/25,18.1,
02GC018,1,1964/12/26,11.3,
02GC018,1,1964/12/27,6.85,
02GC018,1,1964/12/28,3.88,
02GC018,1,1964/12/29,2.54,
02GC018,1,1964/12/30,2.40,
02GC018,1,1964/12/31,3.51,
02GC018,1,1965/01/01,2.83,
02GC018,1,1965/01/02,2.20,
02GC018,1,1965/01/03,2.03,
02GC018,1,1965/01/04,1.42,
02GC018,1,1965/01/05,1.15,
02GC018,1,1965/01/06,1.01,
02GC018,1,1965/01/07,0.946,
02GC018,1,1965/01/08,6.06,
02GC018,1,1965/01/09,34.3,
02GC018,1,1965/01/10,11.1,
02GC018,1,1965/01/11,5.49,
02GC018,1,1965/01/12,3.28,
02GC018,1,1965/01/13,2.37,
02GC018,1,1965/01/14,1.67,
02GC018,1,1965/01/15,1.27,B
02GC018,1,1965/01/16,0.878,B
02GC018,1,1965/01/17,0.623,B
02GC018,1,1965/01/18,0.623,B
02GC018,1,1965/01/19,0.623,B
02GC018,1,1965/01/20,0.623,B
02GC018,1,1965/01/21,0.623,B
02GC018,1,1965/01/22,0.623,B
02GC018,1,1965/01/23,0.623,B
02GC018,1,1965/01/24,0.623,B
02GC018,1,1965/01/25,1.42,B
02GC018,1,1965/01/26,4.28,B
02GC018,1,1965/01/27,11.1,B
02GC018,1,1965/01/28,4.76,B
02GC018,1,1965/01/29,3.68,B
02GC018,1,1965/01/30,2.83,B
02GC018,1,1965/01/31,2.27,B
02GC018,1,1965/02/01,1.64,B
02GC018,1,1965/02/02,1.64,B
02GC018,1,1965/02/03,1.64,B
02GC018,1,1965/02/04,1.64,B
02GC018,1,1965/02/05,1.64,B
02GC018,1,1965/02/06,1.64,B
02GC018,1,1965/02/07,5.66,B
02GC018,1,1965/02/08,31.1,B
02GC018,1,1965/02/09,34.5,
02GC018,1,1965/02/10,96.0,
02GC018,1,1965/02/11,55.5,
02GC018,1,1965/02/12,21.1,
02GC018,1,1965/02/13,9.83,
02GC018,1,1965/02/14,7.08,
02GC018,1,1965/02/15,5.38,
02GC018,1,1965/02/16,3.96,
02GC018,1,1965/02/17,3.34,
02GC018,1,1965/02/18,3.06,
02GC018,1,1965/02/19,2.54,
02GC018,1,1965/02/20,2.06,
02GC018,1,1965/02/21,2.10,
02GC018,1,1965/02/22,1.53,
02GC018,1,1965/02/23,1.50,
02GC018,1,1965/02/24,1.37,
02GC018,1,1965/02/25,1.36,B
02GC018,1,1965/02/26,1.36,B
02GC018,1,1965/02/27,1.36,B
02GC018,1,1965/02/28,1.36,B
02GC018,1,1965/03/01,1.45,
02GC018,1,1965/03/02,1.50,
02GC018,1,1965/03/03,1.64,
02GC018,1,1965/03/04,6.06,
02GC018,1,1965/03/05,130,
02GC018,1,1965/03/06,114,
02GC018,1,1965/03/07,44.5,
02GC018,1,1965/03/08,14.8,
02GC018,1,1965/03/09,10.9,
02GC018,1,1965/03/10,9.57,
02GC018,1,1965/03/11,6.63,
02GC018,1,1965/03/12,5.44,
02GC018,1,1965/03/13,4.98,
02GC018,1,1965/03/14,4.47,
02GC018,1,1965/03/15,4.08,
02GC018,1,1965/03/16,4.42,
02GC018,1,1965/03/17,4.39,
02GC018,1,1965/03/18,4.64,
02GC018,1,1965/03/19,4.70,
02GC018,1,1965/03/20,3.74,
02GC018,1,1965/03/21,2.94,
02GC018,1,1965/03/22,2.71,
02GC018,1,1965/03/23,2.97,
02GC018,1,1965/03/24,2.47,
02GC018,1,1965/03/25,2.33,
02GC018,1,1965/03/26,2.33,
02GC018,1,1965/03/27,2.23,
02GC018,1,1965/03/28,2.67,
02GC018,1,1965/03/29,6.34,
02GC018,1,1965/03/30,9.74,
02GC018,1,1965/03/31,19.8,
02GC018,1,1965/04/01,17.7,
02GC018,1,1965/04/02,6.85,
02GC018,1,1965/04/03,7.36,
02GC018,1,1965/04/04,12.6,
02GC018,1,1965/04/05,15.8,
02GC018,1,1965/04/06,15.1,
02GC018,1,1965/04/07,41.3,
02GC018,1,1965/04/08,17.8,
02GC018,1,1965/04/09,10.9,
02GC018,1,1965/04/10,8.16,
02GC018,1,1965/04/11,7.53,
02GC018,1,1965/04/12,22.5,
02GC018,1,1965/04/13,10.8,
02GC018,1,1965/04/14,6.26,
02GC018,1,1965/04/15,5.35,
02GC018,1,1965/04/16,6.68,
02GC018,1,1965/04/17,6.43,
02GC018,1,1965/04/18,7.79,
02GC018,1,1965/04/19,7.53,
02GC018,1,1965/04/20,6.77,
02GC018,1,1965/04/21,5.49,
02GC018,1,1965/04/22,4.96,
02GC018,1,1965/04/23,4.16,
02GC018,1,1965/04/24,3.48,
02GC018,1,1965/04/25,2.92,
