,date,prediction,actual,station
26211,2014-11-29,2.2673535,5.43683434,04215000
26212,2014-11-30,2.2873368,17.07505798,04215000
26213,2014-12-01,4.0146265,27.83546066,04215000
26214,2014-12-02,4.1751065,7.78713274,04215000
26215,2014-12-03,1.5293956,7.390697,04215000
26216,2014-12-04,1.863796,6.37129021,04215000
26217,2014-12-05,1.8654054,4.07762575,04215000
26218,2014-12-06,1.2403092,12.99743271,04215000
26219,2014-12-07,1.4220713,8.46673679,04215000
26220,2014-12-08,1.5614994,4.21921015,04215000
26221,2014-12-09,3.2043839,3.79445744,04215000
26222,2014-12-10,4.4299645,3.87940788,04215000
26223,2014-12-11,7.6318274,2.80619931,04215000
26224,2014-12-12,5.803168,3.6245563,04215000
26225,2014-12-13,4.42196,3.53960586,04215000
26226,2014-12-14,4.018321,4.67227983,04215000
26227,2014-12-15,7.6930475,8.89148998,04215000
26228,2014-12-16,4.226379,16.4237709,04215000
26229,2014-12-17,9.353256,36.81190109,04215000
26230,2014-12-18,5.869041,12.26119423,04215000
26231,2014-12-19,4.255996,6.34297371,04215000
26232,2014-12-20,3.722503,4.61564589,04215000
26233,2014-12-21,3.2990153,3.96435857,04215000
26234,2014-12-22,2.5672038,3.6245563,04215000
26235,2014-12-23,3.6331017,4.10594273,04215000
26236,2014-12-24,3.236473,8.83485603,04215000
26237,2014-12-25,8.812699,10.22238159,04215000
26238,2014-12-26,5.667598,5.29525042,04215000
26239,2014-12-27,3.8729436,3.93604159,04215000
26240,2014-12-28,3.316949,6.85267687,04215000
26241,2014-12-29,3.703594,4.95544815,04215000
26242,2014-12-30,3.2278163,3.39802146,04215000
26243,2014-12-31,2.4456146,1.41584229,04215000
26244,2010-01-09,0.8505522,1.07604015,04160600
26245,2010-01-10,0.85957277,1.07320857,04160600
26246,2010-01-11,0.84146905,0.96277279,04160600
26247,2010-01-12,0.91207135,0.96277279,04160600
26248,2010-01-13,0.8868655,1.00524807,04160600
26249,2010-01-14,0.825653,1.01657486,04160600
26250,2010-01-15,1.3323656,1.02790153,04160600
26251,2010-01-16,1.6370968,1.03922832,04160600
26252,2010-01-17,1.8699492,1.04772329,04160600
26253,2010-01-18,1.6693946,1.05905008,04160600
26254,2010-01-19,1.5670309,1.07037675,04160600
26255,2010-01-20,1.3261961,1.06471336,04160600
26256,2010-01-21,1.1135324,0.99958467,04160600
26257,2010-01-22,1.6557293,0.92312914,04160600
26258,2010-01-23,1.6087097,0.80986184,04160600
26259,2010-01-24,1.6373706,1.0363965,04160600
26260,2010-01-25,3.1372805,3.2564373,04160600
26261,2010-01-26,4.858472,5.0403986,04160600
26262,2010-01-27,3.6654737,3.65287304,04160600
26263,2010-01-28,2.262012,2.44657564,04160600
26264,2010-01-29,1.8378692,1.74714947,04160600
26265,2010-01-30,1.4577444,1.53194129,04160600
26266,2010-01-31,1.1049572,1.36204028,04160600
26267,2010-02-01,1.2278652,1.19213915,04160600
26268,2010-02-02,0.8762598,1.12984216,04160600
26269,2010-02-03,1.0548081,1.08736694,04160600
26270,2010-02-04,1.1884713,1.06188178,04160600
26271,2010-02-05,1.4540262,1.05338669,04160600
26272,2010-02-06,1.5335935,1.0363965,04160600
26273,2010-02-07,1.2185673,1.02790153,04160600
26274,2010-02-08,0.90160024,0.97976285,04160600
26275,2010-02-09,1.0219924,1.02790153,04160600
26276,2010-02-10,1.0086038,1.0363965,04160600
26277,2010-02-11,1.063406,1.0363965,04160600
26278,2010-02-12,1.0764039,1.05338669,04160600
26279,2010-02-13,1.0219359,1.05338669,04160600
26280,2010-02-14,1.0314157,1.01940644,04160600
26281,2010-02-15,1.1678635,1.05338669,04160600
26282,2010-02-16,1.1020519,1.07037675,04160600
26283,2010-02-17,0.96558166,1.07887185,04160600
26284,2010-02-18,1.0020145,1.09586191,04160600
26285,2010-02-19,1.0140051,1.07887185,04160600
26286,2010-02-20,1.0917281,1.09586191,04160600
26287,2010-02-21,1.1173114,1.09586191,04160600
26288,2010-02-22,1.6789179,1.09586191,04160600
26289,2010-02-23,1.4786212,1.09586191,04160600
26290,2010-02-24,1.970528,1.07887185,04160600
26291,2010-02-25,2.1538222,1.08736694,04160600
26292,2010-02-26,1.7195251,1.08736694,04160600
26293,2010-02-27,1.8385372,1.104357,04160600
26294,2010-02-28,1.7196296,1.104357,04160600
26295,2010-03-01,1.6220338,1.07887185,04160600
26296,2010-03-02,1.2267933,1.07887185,04160600
26297,2010-03-03,2.381862,1.07887185,04160600
26298,2010-03-04,1.4103214,1.09586191,04160600
26299,2010-03-05,1.2115171,1.12134707,04160600
26300,2010-03-06,1.6864358,1.18930757,04160600
26301,2010-03-07,1.3522956,1.45831752,04160600
26302,2010-03-08,2.1354845,1.77263451,04160600
26303,2010-03-09,5.667673,2.97326875,04160600
26304,2010-03-10,13.539334,12.57267952,04160600
26305,2010-03-11,17.517065,19.28377151,04160600
26306,2010-03-12,18.95593,22.65347672,04160600
26307,2010-03-13,18.677183,22.9932785,04160600
26308,2010-03-14,19.397415,25.23031044,04160600
26309,2010-03-15,16.885904,21.91723824,04160600
26310,2010-03-16,10.919644,12.99743271,04160600
26311,2010-03-17,6.914257,8.3251524,04160600
26312,2010-03-18,6.713925,6.20138931,04160600
26313,2010-03-19,5.238712,5.06871557,04160600
26314,2010-03-20,4.5854807,4.10594273,04160600
26315,2010-03-21,3.845011,3.31307101,04160600
26316,2010-03-22,2.7129018,2.78071427,04160600
26317,2010-03-23,2.4542701,2.49754572,04160600
26318,2010-03-24,3.2044613,2.27384281,04160600
26319,2010-03-25,2.07331,2.03598118,04160600
26320,2010-03-26,1.5499793,1.7160008,04160600
26321,2010-03-27,1.5962123,1.43849576,04160600
26322,2010-03-28,2.0533068,1.41301072,04160600
26323,2010-03-29,2.8222604,2.04164457,04160600
26324,2010-03-30,2.2915998,2.69859552,04160600
26325,2010-03-31,1.6553113,2.23986244,04160600
26326,2010-04-01,1.8366548,1.95386243,04160600
26327,2010-04-02,1.8027809,1.72732759,04160600
26328,2010-04-03,2.1590447,1.60556519,04160600
26329,2010-04-04,3.0639594,1.35920858,04160600
26330,2010-04-05,1.4479208,1.24594128,04160600
26331,2010-04-06,2.9537868,5.918221,04160600
26332,2010-04-07,20.701761,24.32417107,04160600
26333,2010-04-08,17.273493,18.85902023,04160600
26334,2010-04-09,12.231558,10.84535217,04160600
26335,2010-04-10,6.847175,6.71109247,04160600
26336,2010-04-11,4.042566,4.8988142,04160600
26337,2010-04-12,3.939707,3.70950675,04160600
26338,2010-04-13,2.582028,2.97326875,04160600
26339,2010-04-14,2.1585753,2.48905087,04160600
26340,2010-04-15,1.5306156,2.11526823,04160600
26341,2010-04-16,1.2048994,1.94819915,04160600
26342,2010-04-17,1.5201387,1.61689186,04160600
26343,2010-04-18,1.1450626,1.60273349,04160600
26344,2010-04-19,1.1024576,1.40168393,04160600
26345,2010-04-20,1.1494731,1.42716908,04160600
26346,2010-04-21,0.9569454,1.26293135,04160600
26347,2010-04-22,1.1303895,1.20912933,04160600
26348,2010-04-23,0.9781625,1.01657486,04160600
26349,2010-04-24,1.040291,1.04489172,04160600
26350,2010-04-25,2.1540704,1.08170354,04160600
26351,2010-04-26,2.821043,2.69010043,04160600
26352,2010-04-27,2.4775374,2.27384281,04160600
26353,2010-04-28,1.5377545,1.41867399,04160600
26354,2010-04-29,1.4200854,1.01940644,04160600
26355,2010-04-30,1.0987184,0.88348562,04160600
26356,2010-05-01,1.0380803,1.01940644,04160600
26357,2010-05-02,1.9233457,1.70467412,04160600
26358,2010-05-03,13.744215,13.70535374,04160600
26359,2010-05-04,10.751418,10.16574764,04160600
26360,2010-05-05,4.608347,4.84218073,04160600
26361,2010-05-06,2.6442616,3.02990246,04160600
26362,2010-05-07,4.558523,2.94495201,04160600
26363,2010-05-08,19.977644,19.39703941,04160600
26364,2010-05-09,20.47803,21.03941727,04160600
26365,2010-05-10,9.89275,8.91980648,04160600
26366,2010-05-11,10.138666,6.73940945,04160600
26367,2010-05-12,15.14792,14.35664082,04160600
26368,2010-05-13,17.733208,16.5653553,04160600
26369,2010-05-14,17.176323,19.31208992,04160600
26370,2010-05-15,13.603186,13.28060055,04160600
26371,2010-05-16,6.7262287,6.71109247,04160600
26372,2010-05-17,4.6968536,4.55901241,04160600
26373,2010-05-18,4.297031,3.56792259,04160600
26374,2010-05-19,2.8340135,2.94495201,04160600
26375,2010-05-20,1.9087306,2.40693188,04160600
26376,2010-05-21,2.4206183,2.03881288,04160600
26377,2010-05-22,1.2490577,1.69901073,04160600
26378,2010-05-23,1.7492732,1.61406028,04160600
26379,2010-05-24,1.2828318,1.61406028,04160600
26380,2010-05-25,1.4421864,1.41867399,04160600
26381,2010-05-26,1.5110302,1.4838028,04160600
26382,2010-05-27,1.1312201,1.35354519,04160600
26383,2010-05-28,1.0744616,1.21479273,04160600
26384,2010-05-29,1.0872575,1.10718858,04160600
26385,2010-05-30,1.2445391,1.00241637,04160600
26386,2010-05-31,0.98421836,0.95994115,04160600
26387,2010-06-01,1.239375,0.95427775,04160600
26388,2010-06-02,1.4124558,0.99108964,04160600
26389,2010-06-03,1.8657326,1.5942384,04160600
26390,2010-06-04,2.2219126,2.12659502,04160600
26391,2010-06-05,3.158651,2.05297136,04160600
26392,2010-06-06,6.2309613,3.34138775,04160600
26393,2010-06-07,6.3768544,5.74831963,04160600
26394,2010-06-08,4.9628778,3.59623957,04160600
26395,2010-06-09,2.8178957,2.40410018,04160600
26396,2010-06-10,2.3255146,2.07845664,04160600
26397,2010-06-11,2.1423118,1.73865438,04160600
26398,2010-06-12,1.3915706,1.47247601,04160600
26399,2010-06-13,1.2788764,1.30540657,04160600
26400,2010-06-14,1.1681203,1.26576304,04160600
26401,2010-06-15,1.2478688,1.24310958,04160600
26402,2010-06-16,1.4767934,1.10718858,04160600
26403,2010-06-17,1.3305727,1.08453524,04160600
26404,2010-06-18,1.4435183,1.07037675,04160600
26405,2010-06-19,1.1125647,0.97126782,04160600
26406,2010-06-20,1.0923995,0.89764404,04160600
26407,2010-06-21,0.92408776,0.82118851,04160600
26408,2010-06-22,0.8041915,0.78720832,04160600
26409,2010-06-23,1.0367259,0.83817863,04160600
26410,2010-06-24,0.95896184,0.82402021,04160600
26411,2010-06-25,1.0244077,0.77871329,04160600
26412,2010-06-26,0.8421114,0.71924788,04160600
26413,2010-06-27,0.8187757,0.68809932,04160600
26414,2010-06-28,1.4485288,1.34505022,04160600
26415,2010-06-29,1.2119819,2.19455552,04160600
26416,2010-06-30,0.6425813,1.39602053,04160600
26417,2010-07-01,0.71958196,0.99392128,04160600
26418,2010-07-02,0.7535027,0.79287171,04160600
26419,2010-07-03,0.6881538,0.69942611,04160600
26420,2010-07-04,0.6111243,0.65411913,04160600
26421,2010-07-05,0.5628321,0.60598052,04160600
26422,2010-07-06,0.5587224,0.5550102,04160600
26423,2010-07-07,0.61779004,0.50970322,04160600
26424,2010-07-08,0.71063846,0.50687152,04160600
26425,2010-07-09,0.62271374,0.50687152,04160600
26426,2010-07-10,0.6115382,0.52669334,04160600
26427,2010-07-11,0.5270259,0.52102995,04160600
26428,2010-07-12,0.7197099,0.7419014,04160600
26429,2010-07-13,0.78807294,1.01091146,04160600
26430,2010-07-14,0.66952246,0.95994115,04160600
26431,2010-07-15,0.68295676,0.84384197,04160600
26432,2010-07-16,1.7640569,1.24594128,04160600
26433,2010-07-17,1.1540521,1.96235752,04160600
26434,2010-07-18,1.0230299,1.30257487,04160600
26435,2010-07-19,0.7369558,0.98542625,04160600
26436,2010-07-20,0.8497808,0.80986184,04160600
26437,2010-07-21,0.62823,0.71075284,04160600
26438,2010-07-22,0.77718943,0.65128744,04160600
26439,2010-07-23,0.7056593,0.59748548,04160600
26440,2010-07-24,0.70899487,0.60598052,04160600
26441,2010-07-25,0.60126454,0.71358454,04160600
26442,2010-07-26,0.5855857,0.59748548,04160600
26443,2010-07-27,0.5377845,0.52102995,04160600
26444,2010-07-28,0.59574336,0.47289136,04160600
26445,2010-07-29,0.67870784,0.43891111,04160600
26446,2010-07-30,0.6725817,0.42758438,04160600
26447,2010-07-31,0.5916614,0.41059425,04160600
26448,2010-08-01,0.51594007,0.43607941,04160600
26449,2010-08-02,0.47647995,0.43324775,04160600
26450,2010-08-03,0.46008188,0.42758438,04160600
26451,2010-08-04,0.45363343,0.41625762,04160600
26452,2010-08-05,0.48183063,0.40209922,04160600
26453,2010-08-06,0.44915584,0.39926755,04160600
26454,2010-08-07,0.45619354,0.37944573,04160600
26455,2010-08-08,0.45398882,0.37661406,04160600
26456,2010-08-09,0.39391002,0.38510913,04160600
26457,2010-08-10,0.4366976,0.37944573,04160600
26458,2010-08-11,0.44890046,0.38510913,04160600
26459,2010-08-12,0.4563916,0.44457448,04160600
26460,2010-08-13,0.5680592,1.1723175,04160600
26461,2010-08-14,0.4808771,0.93728757,04160600
26462,2010-08-15,0.51375186,0.71358454,04160600
26463,2010-08-16,0.46886685,0.60314882,04160600
26464,2010-08-17,0.4488814,0.54085177,04160600
26465,2010-08-18,0.45304912,0.46439627,04160600
26466,2010-08-19,0.47828448,0.43041605,04160600
26467,2010-08-20,0.43846437,0.41059425,04160600
26468,2010-08-21,0.45818624,0.45023784,04160600
26469,2010-08-22,0.48561168,0.45873293,04160600
26470,2010-08-23,0.5358864,0.43607941,04160600
26471,2010-08-24,0.43639806,0.41908932,04160600
26472,2010-08-25,0.4961269,0.40209922,04160600
26473,2010-08-26,0.42954886,0.38227743,04160600
26474,2010-08-27,0.46376646,0.368119,04160600
26475,2010-08-28,0.42395672,0.35112888,04160600
26476,2010-08-29,0.5104296,0.34546551,04160600
26477,2010-08-30,0.40559626,0.33980215,04160600
26478,2010-08-31,0.39170432,0.32281202,04160600
26479,2010-09-01,0.40514234,0.29732689,04160600
26480,2010-09-02,0.38513356,0.30299026,04160600
26481,2010-09-03,0.41824487,0.36245564,04160600
26482,2010-09-04,0.53821945,0.36245564,04160600
26483,2010-09-05,0.4475077,0.368119,04160600
26484,2010-09-06,0.5368302,0.33980215,04160600
26485,2010-09-07,0.47067815,0.30582196,04160600
26486,2010-09-08,0.49284714,0.27439022,04160600
26487,2010-09-09,0.53111094,0.27807143,04160600
26488,2010-09-10,0.46734262,0.31431699,04160600
26489,2010-09-11,0.46429926,0.3709507,04160600
26490,2010-09-12,0.54401016,0.38510913,04160600
26491,2010-09-13,0.574652,0.47005966,04160600
26492,2010-09-14,0.57199705,0.45023784,04160600
26493,2010-09-15,0.57163996,0.43041605,04160600
26494,2010-09-16,0.5461693,0.51536661,04160600
26495,2010-09-17,0.7473389,0.61447561,04160600
26496,2010-09-18,0.611459,0.75889146,04160600
26497,2010-09-19,0.7055325,0.67110926,04160600
26498,2010-09-20,0.68161476,0.65128744,04160600
26499,2010-09-21,0.5981006,0.60031718,04160600
26500,2010-09-22,0.5451319,0.5493468,04160600
26501,2010-09-23,0.6560788,0.48138639,04160600
26502,2010-09-24,0.5391693,0.49837649,04160600
26503,2010-09-25,0.59551907,0.47289136,04160600
26504,2010-09-26,0.5380992,0.45873293,04160600
26505,2010-09-27,0.5416919,0.42758438,04160600
26506,2010-09-28,0.731271,0.64845574,04160600
26507,2010-09-29,2.2603588,1.38469386,04160600
26508,2010-09-30,1.356263,1.40168393,04160600
26509,2010-10-01,1.071858,0.95994115,04160600
26510,2010-10-02,0.7610847,0.85516876,04160600
26511,2010-10-03,0.77121246,0.90613908,04160600
26512,2010-10-04,0.7384467,0.97126782,04160600
26513,2010-10-05,0.7021607,0.80419844,04160600
26514,2010-10-06,0.7988758,0.67677259,04160600
26515,2010-10-07,0.6429219,0.57200032,04160600
26516,2010-10-08,0.60606825,0.51253492,04160600
26517,2010-10-09,0.6830624,0.47005966,04160600
26518,2010-10-10,0.78598285,0.43324775,04160600
26519,2010-10-11,0.69513744,0.39077249,04160600
26520,2010-10-12,0.7006769,0.41059425,04160600
26521,2010-10-13,0.6865515,0.43891111,04160600
26522,2010-10-14,0.7784948,0.4785547,04160600
26523,2010-10-15,0.69486,0.60881221,04160600
26524,2010-10-16,0.6766263,0.75039643,04160600
26525,2010-10-17,0.6920825,0.63712901,04160600
26526,2010-10-18,0.57526976,0.5521785,04160600
26527,2010-10-19,0.6357588,0.56067353,04160600
26528,2010-10-20,0.6883007,0.57483196,04160600
26529,2010-10-21,0.7683153,0.56633693,04160600
26530,2010-10-22,0.8037423,0.61730725,04160600
26531,2010-10-23,0.7804902,0.65978247,04160600
26532,2010-10-24,0.71887195,0.59182209,04160600
26533,2010-10-25,0.7957538,0.5493468,04160600
26534,2010-10-26,0.7726563,0.58899039,04160600
26535,2010-10-27,0.80244017,0.58899039,04160600
26536,2010-10-28,0.7124265,0.61730725,04160600
26537,2010-10-29,0.75743973,0.61447561,04160600
26538,2010-10-30,0.7638639,0.56350523,04160600
26539,2010-10-31,0.69946253,0.5550102,04160600
26540,2010-11-01,0.6573903,0.5521785,04160600
26541,2010-11-02,0.68369865,0.51253492,04160600
26542,2010-11-03,0.72531193,0.50970322,04160600
26543,2010-11-04,0.6679745,0.52386165,04160600
26544,2010-11-05,0.7799244,0.54085177,04160600
26545,2010-11-06,0.783155,0.5493468,04160600
26546,2010-11-07,0.77385104,0.5493468,04160600
26547,2010-11-08,0.7710056,0.5493468,04160600
26548,2010-11-09,0.64911366,0.51819825,04160600
26549,2010-11-10,0.66489965,0.51253492,04160600
26550,2010-11-11,0.6652495,0.50970322,04160600
26551,2010-11-12,0.7478361,0.50970322,04160600
26552,2010-11-13,0.6637028,0.51819825,04160600
26553,2010-11-14,0.60597014,0.54085177,04160600
26554,2010-11-15,0.8824364,0.52386165,04160600
26555,2010-11-16,0.7071897,0.52102995,04160600
26556,2010-11-17,0.9019099,0.60598052,04160600
26557,2010-11-18,1.1520045,1.09869361,04160600
26558,2010-11-19,0.95425737,1.12134707,04160600
26559,2010-11-20,0.8329931,0.9259609,04160600
26560,2010-11-21,0.79312754,0.79287171,04160600
26561,2010-11-22,0.76198316,0.74473304,04160600
26562,2010-11-23,1.2706668,0.7390697,04160600
26563,2010-11-24,1.0249705,0.84101033,04160600
26564,2010-11-25,1.0846272,0.86649549,04160600
26565,2010-11-26,2.0537348,0.96277279,04160600
26566,2010-11-27,2.4047267,1.20063436,04160600
26567,2010-11-28,1.6439773,0.95994115,04160600
26568,2010-11-29,1.3498195,0.79287171,04160600
26569,2010-11-30,2.3599796,0.80986184,04160600
26570,2010-12-01,2.8520327,1.13267386,04160600
26571,2010-12-02,2.730124,1.2884165,04160600
26572,2010-12-03,1.1068647,1.04489172,04160600
26573,2010-12-04,1.0131102,0.88348562,04160600
26574,2010-12-05,1.2825845,0.78437668,04160600
26575,2010-12-06,0.8048746,0.68526769,04160600
26576,2010-12-07,0.9201915,0.59748548,04160600
26577,2010-12-08,0.9980134,0.59465379,04160600
26578,2010-12-09,0.7991885,0.58049536,04160600
26579,2010-12-10,0.79777837,0.56633693,04160600
26580,2010-12-11,1.6336725,0.50970322,04160600
26581,2010-12-12,2.0580506,0.45590124,04160600
26582,2010-12-13,1.5094911,0.42475268,04160600
26583,2010-12-14,1.0184175,0.41908932,04160600
26584,2010-12-15,0.8858585,0.40493092,04160600
26585,2010-12-16,0.95356727,0.40209922,04160600
26586,2010-12-17,0.8381319,0.40493092,04160600
26587,2010-12-18,0.97033143,0.39643586,04160600
26588,2010-12-19,0.6025983,0.39643586,04160600
26589,2010-12-20,0.83083725,0.39643586,04160600
26590,2010-12-21,0.72266203,0.45873293,04160600
26591,2010-12-22,0.822678,0.45873293,04160600
26592,2010-12-23,0.76534915,0.48421809,04160600
26593,2010-12-24,0.77699876,0.47289136,04160600
26594,2010-12-25,0.7535542,0.45873293,04160600
26595,2010-12-26,0.74778223,0.45873293,04160600
26596,2010-12-27,0.77294815,0.44457448,04160600
26597,2010-12-28,0.8234154,0.45023784,04160600
26598,2010-12-29,0.7659184,0.44457448,04160600
26599,2010-12-30,0.7827184,0.45023784,04160600
26600,2010-12-31,1.1675892,0.48988143,04160600
26601,2011-01-01,3.5481753,0.95427775,04160600
26602,2011-01-02,5.17415,5.21029949,04160600
26603,2011-01-03,2.9938552,2.72408056,04160600
26604,2011-01-04,2.0821795,1.65087211,04160600
26605,2011-01-05,2.5468986,1.29124808,04160600
26606,2011-01-06,3.1935227,1.09303021,04160600
26607,2011-01-07,1.1786278,0.88914895,04160600
26608,2011-01-08,0.889601,0.79004002,04160600
26609,2011-01-09,0.9419793,0.71924788,04160600
26610,2011-01-10,0.8365495,0.67960429,04160600
26611,2011-01-11,0.8788094,0.62297064,04160600
26612,2011-01-12,0.82258224,0.60031718,04160600
26613,2011-01-13,0.8301274,0.58049536,04160600
26614,2011-01-14,0.8259829,0.60881221,04160600
26615,2011-01-15,1.061259,0.63146567,04160600
26616,2011-01-16,1.1807408,0.62297064,04160600
26617,2011-01-17,1.0336679,0.62297064,04160600
26618,2011-01-18,0.94975567,0.63146567,04160600
26619,2011-01-19,1.0119919,0.62297064,04160600
26620,2011-01-20,0.8666515,0.61164391,04160600
26621,2011-01-21,0.9849994,0.60881221,04160600
26622,2011-01-22,0.8187938,0.5493468,04160600
26623,2011-01-23,0.83526707,0.52669334,04160600
26624,2011-01-24,0.9570043,0.51819825,04160600
26625,2011-01-25,0.7832687,0.52952504,04160600
26626,2011-01-26,0.9424417,0.49554482,04160600
26627,2011-01-27,1.1477077,0.48988143,04160600
26628,2011-01-28,0.95328224,0.4785547,04160600
26629,2011-01-29,0.8443631,0.46722797,04160600
26630,2011-01-30,0.83931184,0.45590124,04160600
26631,2011-01-31,0.83166194,0.44457448,04160600
26632,2011-02-01,0.8577112,0.45023784,04160600
26633,2011-02-02,0.87258303,0.41908932,04160600
26634,2011-02-03,0.8651526,0.43891111,04160600
26635,2011-02-04,0.8914209,0.43891111,04160600
26636,2011-02-05,0.8882694,0.43891111,04160600
26637,2011-02-06,0.85284746,0.45306954,04160600
26638,2011-02-07,1.016079,0.45590124,04160600
26639,2011-02-08,0.99196196,0.50120819,04160600
26640,2011-02-09,1.0159419,0.53518838,04160600
26641,2011-02-10,1.0010539,0.53518838,04160600
26642,2011-02-11,0.9785656,0.54085177,04160600
26643,2011-02-12,0.9449285,0.54085177,04160600
26644,2011-02-13,0.97850394,0.52669334,04160600
26645,2011-02-14,0.9379939,0.53235668,04160600
26646,2011-02-15,1.3339024,0.56350523,04160600
26647,2011-02-16,1.1340165,0.7419014,04160600
26648,2011-02-17,1.6079959,0.97976285,04160600
26649,2011-02-18,4.1873374,3.31307101,04160600
26650,2011-02-19,11.436257,13.53545284,04160600
26651,2011-02-20,9.713881,14.01683903,04160600
26652,2011-02-21,5.329214,6.71109247,04160600
26653,2011-02-22,5.1861987,4.61564589,04160600
26654,2011-02-23,4.8129463,3.53960586,04160600
26655,2011-02-24,3.3834162,2.79487252,04160600
26656,2011-02-25,2.2335503,2.50037766,04160600
26657,2011-02-26,2.8427892,2.26251602,04160600
26658,2011-02-27,2.3653066,2.26251602,04160600
26659,2011-02-28,3.9924836,2.73540735,04160600
26660,2011-03-01,1.8062432,4.72891331,04160600
26661,2011-03-02,4.1789036,4.84218073,04160600
26662,2011-03-03,3.2284625,5.32356691,04160600
26663,2011-03-04,2.1343653,3.85109115,04160600
26664,2011-03-05,7.468655,8.94812298,04160600
26665,2011-03-06,19.215637,20.41644669,04160600
26666,2011-03-07,12.633704,22.20040703,04160600
26667,2011-03-08,8.797796,14.781394,04160600
26668,2011-03-09,11.138392,11.60990715,04160600
26669,2011-03-10,16.983774,19.39703941,04160600
26670,2011-03-11,18.852476,24.55070496,04160600
26671,2011-03-12,15.017229,17.61307907,04160600
26672,2011-03-13,12.970393,12.94079876,04160600
26673,2011-03-14,12.803613,12.31782818,04160600
26674,2011-03-15,13.837944,12.77089787,04160600
26675,2011-03-16,10.391991,16.93347359,04160600
26676,2011-03-17,18.12335,23.67288399,04160600
26677,2011-03-18,18.82573,19.17050552,04160600
26678,2011-03-19,12.786239,12.37446213,04160600
26679,2011-03-20,8.274131,7.33406305,04160600
26680,2011-03-21,14.726891,14.781394,04160600
26681,2011-03-22,17.245842,22.05882263,04160600
26682,2011-03-23,12.117524,13.84693813,04160600
26683,2011-03-24,14.877189,13.308918,04160600
26684,2011-03-25,12.397802,12.40277863,04160600
26685,2011-03-26,8.532623,8.77822208,04160600
26686,2011-03-27,6.294179,6.37129021,04160600
26687,2011-03-28,5.9118276,5.35188389,04160600
26688,2011-03-29,5.2650175,5.21029949,04160600
26689,2011-03-30,5.236804,6.31465673,04160600
26690,2011-03-31,7.3652906,8.35346985,04160600
26691,2011-04-01,13.030867,11.5532732,04160600
26692,2011-04-02,12.392652,12.60099697,04160600
26693,2011-04-03,12.104011,10.90198612,04160600
26694,2011-04-04,15.625338,16.6219883,04160600
26695,2011-04-05,18.411121,21.77565384,04160600
26696,2011-04-06,9.84195,12.85584831,04160600
26697,2011-04-07,8.520653,10.76040173,04160600
26698,2011-04-08,8.903369,9.11802483,04160600
26699,2011-04-09,5.3989763,6.62614202,04160600
26700,2011-04-10,5.5529356,5.26693344,04160600
26701,2011-04-11,4.2777286,4.70059633,04160600
26702,2011-04-12,1.2724257,4.38911104,04160600
26703,2011-04-13,3.8738935,3.70950675,04160600
26704,2011-04-14,3.0019603,3.17148685,04160600
26705,2011-04-15,1.3768485,2.75806093,04160600
26706,2011-04-16,1.6504679,2.67311025,04160600
26707,2011-04-17,3.5172322,3.11485314,04160600
26708,2011-04-18,4.126369,3.17148685,04160600
26709,2011-04-19,3.506897,3.08653617,04160600
26710,2011-04-20,13.818243,10.50555038,04160600
26711,2011-04-21,12.383369,17.66971207,04160600
26712,2011-04-22,6.592849,9.37287617,04160600
26713,2011-04-23,21.7047,23.70120049,04160600
26714,2011-04-24,21.569672,32.56437302,04160600
26715,2011-04-25,12.506154,16.76357269,04160600
26716,2011-04-26,9.264386,9.71267796,04160600
26717,2011-04-27,8.483679,9.7693119,04160600
26718,2011-04-28,7.633601,36.5287323,04160600
26719,2011-04-29,27.922457,46.15645981,04160600
26720,2011-04-30,23.05256,30.86536217,04160600
26721,2011-05-01,18.23169,19.11387062,04160600
26722,2011-05-02,10.693995,10.44891644,04160600
26723,2011-05-03,7.779618,7.24911261,04160600
26724,2011-05-04,7.0442853,5.57841873,04160600
26725,2011-05-05,3.0383363,4.53069544,04160600
26726,2011-05-06,4.5945497,3.82277417,04160600
26727,2011-05-07,1.5396088,3.45465517,04160600
26728,2011-05-08,3.8184679,3.2564373,04160600
26729,2011-05-09,2.8033078,2.78637767,04160600
26730,2011-05-10,3.0177262,2.56267452,04160600
26731,2011-05-11,2.6735027,2.43808031,04160600
26732,2011-05-12,2.5630856,2.35312986,04160600
26733,2011-05-13,3.1182852,2.56550622,04160600
26734,2011-05-14,4.6098957,2.94495201,04160600
26735,2011-05-15,18.497189,18.34931564,04160600
26736,2011-05-16,26.11947,39.07724762,04160600
26737,2011-05-17,21.812595,29.7326889,04160600
26738,2011-05-18,15.755401,21.20931816,04160600
26739,2011-05-19,15.874362,18.00951385,04160600
26740,2011-05-20,20.118082,23.78614998,04160600
26741,2011-05-21,13.619372,15.68753242,04160600
26742,2011-05-22,9.647116,9.28792572,04160600
26743,2011-05-23,10.184127,6.79604292,04160600
26744,2011-05-24,3.7091856,5.57841873,04160600
26745,2011-05-25,10.771317,7.4190135,04160600
26746,2011-05-26,25.073645,25.79664612,04160600
26747,2011-05-27,27.956741,31.71486855,04160600
26748,2011-05-28,18.97377,22.08713913,04160600
26749,2011-05-29,9.958574,12.85584831,04160600
26750,2011-05-30,9.699827,10.22238159,04160600
26751,2011-05-31,7.146816,8.35346985,04160600
26752,2011-06-01,6.453608,5.66336918,04160600
26753,2011-06-02,5.07598,4.1625762,04160600
