time,date,hour,precip [mm/day],sub689 [m3/s],sub690 [m3/s],sub690 (observed) [m3/s]
373,2011-01-09,00:00:00.00,0.692158,3.55689,4.9153,1.5206
374,2011-01-10,00:00:00.00,0.0652301,3.32547,4.65352,1.4527
375,2011-01-11,00:00:00.00,0.00128112,3.16568,4.47321,1.3479
376,2011-01-12,00:00:00.00,8.4987,3.07451,4.35774,1.2884
377,2011-01-13,00:00:00.00,1.67783,3.00879,4.28058,1.2969
378,2011-01-14,00:00:00.00,0.307888,2.96419,4.21925,1.2488
379,2011-01-15,00:00:00.00,0.734871,2.93298,4.17595,1.2771
380,2011-01-16,00:00:00.00,2.6991,2.90536,4.13717,1.3082
381,2011-01-17,00:00:00.00,0.0800287,2.87735,4.0981,1.2601
382,2011-01-18,00:00:00.00,0.282364,2.85364,4.06304,1.2771
383,2011-01-19,00:00:00.00,5.62156,2.8294,4.03149,1.9057
384,2011-01-20,00:00:00.00,0.467524,2.80348,4.01021,3.1149
385,2011-01-21,00:00:00.00,1.77954,2.79936,4.02117,1.7556
386,2011-01-22,00:00:00.00,0.361087,2.81904,4.0502,1.379
387,2011-01-23,00:00:00.00,0.800752,2.83515,4.04788,1.2601
388,2011-01-24,00:00:00.00,0.0963699,2.83365,4.01857,1.1865
389,2011-01-25,00:00:00.00,1.97086,2.81256,3.97942,1.1497
390,2011-01-26,00:00:00.00,0.14367,2.77119,3.92951,1.212
391,2011-01-27,00:00:00.00,0.156643,2.71391,3.86502,1.2488
392,2011-01-28,00:00:00.00,2.53634,2.65716,3.7979,1.2035
393,2011-01-29,00:00:00.00,0.662887,2.61528,3.74463,1.212
394,2011-01-30,00:00:00.00,4.43944,2.58609,3.70702,1.2006
395,2011-01-31,00:00:00.00,0.183219,2.56386,3.6755,1.1751
396,2011-02-01,00:00:00.00,0.0507146,2.54886,3.64936,1.11
397,2011-02-02,00:00:00.00,7.82809,2.54015,3.63061,1.178
398,2011-02-03,00:00:00.00,9.58392,2.52809,3.61214,1.2884
399,2011-02-04,00:00:00.00,0.000524975,2.50878,3.58682,1.2374
400,2011-02-05,00:00:00.00,0.00097263,2.49068,3.55956,1.1921
401,2011-02-06,00:00:00.00,2.11286,2.47502,3.53546,1.2544
402,2011-02-07,00:00:00.00,0.811795,2.45357,3.50872,1.2771
403,2011-02-08,00:00:00.00,0.66858,2.42234,3.47277,1.2629
404,2011-02-09,00:00:00.00,0.134502,2.39054,3.43269,1.2374
405,2011-02-10,00:00:00.00,0.144119,2.37323,3.40263,1.2091
406,2011-02-11,00:00:00.00,0.0278161,2.37052,3.38882,1.1695
407,2011-02-12,00:00:00.00,0.367207,2.37079,3.38207,1.1921
408,2011-02-13,00:00:00.00,0.626575,2.35761,3.36708,1.2799
409,2011-02-14,00:00:00.00,0.781721,2.31712,3.33084,1.4866
410,2011-02-15,00:00:00.00,0.07349,2.25888,3.27111,1.9992
411,2011-02-16,00:00:00.00,5.06953e-308,2.21082,3.20991,2.3503
412,2011-02-17,00:00:00.00,0.0788562,2.18362,3.16854,2.2738
413,2011-02-18,00:00:00.00,0.0309476,2.15337,3.135,5.2953
414,2011-02-19,00:00:00.00,0.0157781,2.14253,3.15641,19.9634
415,2011-02-20,00:00:00.00,2.51995e-308,2.32063,3.52213,15.7442
416,2011-02-21,00:00:00.00,11.4103,2.90476,4.6217,5.5501
417,2011-02-22,00:00:00.00,16.9794,3.75183,5.89287,3.5962
418,2011-02-23,00:00:00.00,0.000238587,4.22574,6.26163,2.945
419,2011-02-24,00:00:00.00,0.0188642,4.24515,5.90471,2.591
420,2011-02-25,00:00:00.00,3.57267,4.0252,5.48179,2.6788
421,2011-02-26,00:00:00.00,4.67725,3.67062,5.08116,2.792
422,2011-02-27,00:00:00.00,2.33164,3.37415,4.75065,2.6136
423,2011-02-28,00:00:00.00,1.90617,3.17326,4.52986,2.7552
424,2011-03-01,00:00:00.00,14.3779,3.06638,4.39723,13.4788
425,2011-03-02,00:00:00.00,0.00227981,3.00967,4.34996,13.6487
426,2011-03-03,00:00:00.00,0.0302185,3.01647,4.38312,7.6739
427,2011-03-04,00:00:00.00,0.00919299,3.05821,4.45022,5.0404
428,2011-03-05,00:00:00.00,3.71545,3.07856,4.45052,4.1059
429,2011-03-06,00:00:00.00,23.5125,3.07175,4.44443,26.3064
430,2011-03-07,00:00:00.00,0.486466,3.15435,4.65137,43.0416
431,2011-03-08,00:00:00.00,0.0109336,3.49526,5.26832,17.1883
432,2011-03-09,00:00:00.00,0.000309436,3.90993,5.89476,9.2313
433,2011-03-10,00:00:00.00,13.9137,4.11424,6.02071,12.8558
434,2011-03-11,00:00:00.00,3.4009,4.18183,5.99151,30.8654
435,2011-03-12,00:00:00.00,4.04905,4.41331,6.47716,18.6042
436,2011-03-13,00:00:00.00,0.223455,5.04163,7.6897,12.1479
437,2011-03-14,00:00:00.00,0.319346,5.81507,8.88679,9.3162
438,2011-03-15,00:00:00.00,0.125328,6.33959,9.33435,7.504
439,2011-03-16,00:00:00.00,3.71507,6.51345,9.25358,6.7677
440,2011-03-17,00:00:00.00,2.72325,6.35811,8.92887,9.2596
441,2011-03-18,00:00:00.00,0.000217385,6.0671,8.58332,10.2224
442,2011-03-19,00:00:00.00,0.000334445,6.04467,8.79091,9.4861
443,2011-03-20,00:00:00.00,0,6.68306,10.1073,7.0792
444,2011-03-21,00:00:00.00,7.01599,7.64232,11.6304,5.7766
445,2011-03-22,00:00:00.00,14.4211,8.25099,12.1063,26.7311
446,2011-03-23,00:00:00.00,8.30377,8.55268,12.221,20.02
447,2011-03-24,00:00:00.00,9.36524,8.83364,12.7302,24.5224
448,2011-03-25,00:00:00.00,0.0494716,9.17225,13.3333,20.7562
449,2011-03-26,00:00:00.00,0.00161149,9.39539,13.5135,9.4295
450,2011-03-27,00:00:00.00,0.0313736,9.33487,13.1889,6.796
451,2011-03-28,00:00:00.00,0.0003577,9.04002,12.6507,5.5784
452,2011-03-29,00:00:00.00,6.84604e-308,8.63178,12.0884,4.7855
453,2011-03-30,00:00:00.00,4.15357e-308,8.23747,11.6014,4.2475
454,2011-03-31,00:00:00.00,0.000183994,7.90791,11.1945,3.936
455,2011-04-01,00:00:00.00,0.0118837,7.6311,10.8452,3.7661
456,2011-04-02,00:00:00.00,0.00128643,7.4031,10.5609,3.6246
457,2011-04-03,00:00:00.00,1.05454,7.25928,10.4082,3.483
458,2011-04-04,00:00:00.00,4.63262,7.25226,10.4777,3.398
459,2011-04-05,00:00:00.00,1.37989,7.31804,10.6279,5.3236
460,2011-04-06,00:00:00.00,0.101499,7.3581,10.6582,4.7289
461,2011-04-07,00:00:00.00,15.2674,7.37834,10.6304,7.1642
462,2011-04-08,00:00:00.00,0.005442,7.43747,10.7223,18.9723
463,2011-04-09,00:00:00.00,4.43821,7.67471,11.2016,10.5622
464,2011-04-10,00:00:00.00,0.00391493,7.99007,11.7339,9.9675
465,2011-04-11,00:00:00.00,0.207208,8.13498,11.8221,6.343
466,2011-04-12,00:00:00.00,5.80474,8.06532,11.5867,7.0226
467,2011-04-13,00:00:00.00,0,7.85741,11.2471,6.6261
468,2011-04-14,00:00:00.00,2.85575e-308,7.6688,11.0035,4.4741
469,2011-04-15,00:00:00.00,0.00210753,7.52426,10.8323,3.7945
470,2011-04-16,00:00:00.00,0.00926869,7.36458,10.5889,3.3697
471,2011-04-17,00:00:00.00,7.41233,7.19304,10.3249,6.0881
472,2011-04-18,00:00:00.00,0.188907,7.05471,10.153,6.343
473,2011-04-19,00:00:00.00,2.99581,7.03779,10.1816,4.6156
474,2011-04-20,00:00:00.00,11.5193,7.1081,10.3072,6.2863
475,2011-04-21,00:00:00.00,9.4687,7.20975,10.4486,18.6042
476,2011-04-22,00:00:00.00,0.0273833,7.45468,10.8846,11.9497
477,2011-04-23,00:00:00.00,13.7931,7.87057,11.6111,6.9376
478,2011-04-24,00:00:00.00,7.26943,8.2985,12.2374,27.4107
479,2011-04-25,00:00:00.00,0.016276,8.733,12.8449,21.6907
480,2011-04-26,00:00:00.00,5.25618,9.14355,13.4131,9.8826
481,2011-04-27,00:00:00.00,0.891558,9.30909,13.5052,11.2701
482,2011-04-28,00:00:00.00,13.5262,9.23306,13.2584,13.7903
483,2011-04-29,00:00:00.00,28.6593,9.17243,13.219,37.9446
484,2011-04-30,00:00:00.00,1.64471,9.59144,14.1217,41.0594
485,2011-05-01,00:00:00.00,0.0734932,10.7974,16.2629,14.1018
486,2011-05-02,00:00:00.00,2.60933,12.0362,18.0013,11.7798
487,2011-05-03,00:00:00.00,0.0807241,12.5105,18.068,10.1657
488,2011-05-04,00:00:00.00,0.0817134,12.3123,17.3019,7.3057
489,2011-05-05,00:00:00.00,0.00404911,11.7212,16.3818,6.1731
490,2011-05-06,00:00:00.00,0.00184461,11.0287,15.5008,5.3519
491,2011-05-07,00:00:00.00,1.98887,10.4052,14.7441,5.182
492,2011-05-08,00:00:00.00,0.0127582,9.90363,14.1039,5.0404
493,2011-05-09,00:00:00.00,0.000203219,9.50213,13.5833,4.3608
494,2011-05-10,00:00:00.00,0.0783893,9.17026,13.1347,3.9644
495,2011-05-11,00:00:00.00,2.86569,8.88358,12.7435,9.4295
496,2011-05-12,00:00:00.00,1.08513,8.59344,12.3578,5.9182
497,2011-05-13,00:00:00.00,7.08366,8.31334,11.994,5.72
498,2011-05-14,00:00:00.00,7.22279,8.07984,11.7192,4.6723
499,2011-05-15,00:00:00.00,28.5689,8.03375,11.7573,33.1307
500,2011-05-16,00:00:00.00,25.0436,8.48161,12.6295,33.697
501,2011-05-17,00:00:00.00,0.674206,9.8753,15.0646,39.9268
502,2011-05-18,00:00:00.00,3.06252,12.0285,18.4515,18.1794
503,2011-05-19,00:00:00.00,6.48756,13.6787,20.4393,10.6755
504,2011-05-20,00:00:00.00,6.19128,14.2153,20.4013,14.9513
505,2011-05-21,00:00:00.00,0.036862,13.9828,19.6847,14.6681
506,2011-05-22,00:00:00.00,1.55811,13.3908,18.9132,7.9287
507,2011-05-23,00:00:00.00,2.14072,12.7189,18.0722,6.4562
508,2011-05-24,00:00:00.00,4.7618,12.0584,17.172,12.0347
509,2011-05-25,00:00:00.00,0.0520588,11.4827,16.3627,14.385
510,2011-05-26,00:00:00.00,53.1076,11.1546,16.0049,50.9703
511,2011-05-27,00:00:00.00,12.7793,11.6376,17.1133,144.133
512,2011-05-28,00:00:00.00,1.22655,13.88,21.2593,64.2792
513,2011-05-29,00:00:00.00,3.76667,16.9923,26.1285,25.0887
514,2011-05-30,00:00:00.00,6.56884,18.9262,27.9237,17.0184
515,2011-05-31,00:00:00.00,0.132154,19.2859,27.3163,12.9408
516,2011-06-01,00:00:00.00,0.450399,18.5229,25.9244,9.4861
517,2011-06-02,00:00:00.00,0.00852656,17.3169,24.3239,6.8244
518,2011-06-03,00:00:00.00,2.0906e-308,16.1729,22.8035,5.2386
519,2011-06-04,00:00:00.00,0.00375114,15.2159,21.4855,4.3891
520,2011-06-05,00:00:00.00,0.0051387,14.3933,20.3783,3.9644
521,2011-06-06,00:00:00.00,0.0101359,13.6292,19.3692,3.5396
522,2011-06-07,00:00:00.00,0.0011873,12.9437,18.4605,3.1149
523,2011-06-08,00:00:00.00,0.000377555,12.3215,17.6311,2.86
524,2011-06-09,00:00:00.00,0.0172197,11.7424,16.86,2.6165
525,2011-06-10,00:00:00.00,0.0446096,11.2254,16.1561,2.3673
526,2011-06-11,00:00:00.00,6.89242,10.8188,15.577,2.4239
527,2011-06-12,00:00:00.00,0.276523,10.5275,15.1643,3.9077
528,2011-06-13,00:00:00.00,0.00066264,10.3364,14.9252,2.7014
529,2011-06-14,00:00:00.00,2.15e-308,10.1695,14.6967,2.1464
530,2011-06-15,00:00:00.00,7.34752e-308,9.93311,14.3118,1.9086
531,2011-06-16,00:00:00.00,1.3468,9.62136,13.8303,1.784
532,2011-06-17,00:00:00.00,5.92128,9.27108,13.3405,2.3475
533,2011-06-18,00:00:00.00,2.04553,8.93081,12.8993,2.7977
534,2011-06-19,00:00:00.00,0.00640799,8.65018,12.5584,2.2597
535,2011-06-20,00:00:00.00,0.00130466,8.42458,12.2643,1.784
536,2011-06-21,00:00:00.00,1.56741,8.19891,11.9323,1.7358
537,2011-06-22,00:00:00.00,4.85108,7.94537,11.5613,2.9733
538,2011-06-23,00:00:00.00,12.4247,7.69936,11.2266,3.7378
539,2011-06-24,00:00:00.00,7.12671,7.56274,11.0932,8.5234
540,2011-06-25,00:00:00.00,2.22552,7.65982,11.3405,4.9271
541,2011-06-26,00:00:00.00,0.0687745,7.89756,11.7334,3.2564
542,2011-06-27,00:00:00.00,0.000215263,8.0239,11.8063,2.1889
543,2011-06-28,00:00:00.00,0.113237,7.94167,11.5337,1.8179
544,2011-06-29,00:00:00.00,0.0008751,7.70012,11.1254,1.6565
545,2011-06-30,00:00:00.00,0,7.39241,10.7051,1.5234
546,2011-07-01,00:00:00.00,0,7.08804,10.3141,1.3989
547,2011-07-02,00:00:00.00,0.00266189,6.79945,9.94499,1.3224
548,2011-07-03,00:00:00.00,1.35985,6.52536,9.59391,1.3281
549,2011-07-04,00:00:00.00,1.36668,6.27698,9.2676,1.3167
550,2011-07-05,00:00:00.00,0,6.06705,8.98162,1.2573
551,2011-07-06,00:00:00.00,0,5.88899,8.73227,1.1497
552,2011-07-07,00:00:00.00,0.0143876,5.72173,8.50044,1.0987
553,2011-07-08,00:00:00.00,0.000163878,5.56284,8.27673,1.0675
554,2011-07-09,00:00:00.00,0.00173858,5.42086,8.0709,1.0024
555,2011-07-10,00:00:00.00,0.00128868,5.28549,7.87665,0.9883
556,2011-07-11,00:00:00.00,0.00056055,5.13857,7.67567,0.9713
557,2011-07-12,00:00:00.00,8.78021,4.98078,7.4702,1.3847
558,2011-07-13,00:00:00.00,0.0340477,4.85371,7.31488,1.951
559,2011-07-14,00:00:00.00,2.90832e-308,4.81872,7.28501,1.1751
560,2011-07-15,00:00:00.00,0.0149805,4.84551,7.30973,0.9911
561,2011-07-16,00:00:00.00,0.253497,4.83218,7.23912,0.8948
562,2011-07-17,00:00:00.00,0.00824033,4.73444,7.06516,0.8835
563,2011-07-18,00:00:00.00,0.000231767,4.5664,6.83744,0.8693
564,2011-07-19,00:00:00.00,9.58895,4.37989,6.6057,2.4352
565,2011-07-20,00:00:00.00,0.263658,4.24519,6.45122,4.6156
566,2011-07-21,00:00:00.00,0.00745045,4.19843,6.42973,1.3819
567,2011-07-22,00:00:00.00,0.0179635,4.17795,6.42777,1.0647
568,2011-07-23,00:00:00.00,0.572412,4.11377,6.30665,0.9175
569,2011-07-24,00:00:00.00,0.324296,4.02544,6.12848,0.9571
570,2011-07-25,00:00:00.00,0.153053,3.9344,5.97112,0.9146
571,2011-07-26,00:00:00.00,0.0198031,3.83831,5.82994,0.8467
572,2011-07-27,00:00:00.00,8.63835e-308,3.74154,5.69409,0.841
573,2011-07-28,00:00:00.00,17.035,3.66591,5.59288,0.8155
574,2011-07-29,00:00:00.00,56.8557,3.7253,5.75341,20.3598
575,2011-07-30,00:00:00.00,23.026,4.25642,6.80417,28.6
576,2011-07-31,00:00:00.00,0.00736777,5.6478,9.32929,13.2806
577,2011-08-01,00:00:00.00,0.0143791,7.48247,12.2266,4.021
578,2011-08-02,00:00:00.00,0.00891176,8.77988,13.5114,2.3616
579,2011-08-03,00:00:00.00,0.743954,9.12319,13.1698,1.7953
580,2011-08-04,00:00:00.00,13.3596,8.6636,12.1981,4.7006
581,2011-08-05,00:00:00.00,0.0718394,8.00158,11.3592,3.7945
582,2011-08-06,00:00:00.00,0.110286,7.58883,11.0078,1.9907
583,2011-08-07,00:00:00.00,4.6738,7.33453,10.8012,2.2031
584,2011-08-08,00:00:00.00,1.78482,7.13673,10.4676,3.1149
585,2011-08-09,00:00:00.00,8.4281,6.93709,10.1025,1.7613
586,2011-08-10,00:00:00.00,17.5716,6.75893,9.86318,19.397
587,2011-08-11,00:00:00.00,0.14239,6.75138,9.9588,8.9764
588,2011-08-12,00:00:00.00,7.86832e-308,7.00775,10.4775,3.4263
589,2011-08-13,00:00:00.00,0.000202528,7.30703,10.9074,2.1492
590,2011-08-14,00:00:00.00,10.7566,7.38091,10.8235,1.8349
591,2011-08-15,00:00:00.00,1.57234,7.28134,10.5401,4.6723
592,2011-08-16,00:00:00.00,0.0577559,7.16198,10.4059,2.7128
593,2011-08-17,00:00:00.00,0.000208434,7.04696,10.3019,1.7783
594,2011-08-18,00:00:00.00,0.000304155,6.8674,10.0216,1.5093
595,2011-08-19,00:00:00.00,0.317834,6.62955,9.6313,1.5461
596,2011-08-20,00:00:00.00,0.0129882,6.36631,9.25664,1.4073
597,2011-08-21,00:00:00.00,10.625,6.11951,8.9332,1.2148
598,2011-08-22,00:00:00.00,1.89169,5.95867,8.74985,2.7014
599,2011-08-23,00:00:00.00,6.95336e-308,5.94465,8.78466,1.7953
600,2011-08-24,00:00:00.00,0.107375,5.99498,8.87136,1.3252
601,2011-08-25,00:00:00.00,14.2406,5.974,8.78553,2.4126
602,2011-08-26,00:00:00.00,0.00263175,5.92792,8.69428,3.0582
603,2011-08-27,00:00:00.00,0.00476315,5.97881,8.84007,1.9624
604,2011-08-28,00:00:00.00,0.00700512,6.06984,9.01736,1.3762
605,2011-08-29,00:00:00.00,0.00161413,6.06144,8.91155,1.1836
606,2011-08-30,00:00:00.00,0,5.94703,8.6323,1.0307
607,2011-08-31,00:00:00.00,0.000881591,5.75181,8.32874,0.9798
608,2011-09-01,00:00:00.00,0.0162949,5.51314,8.02088,0.9118
609,2011-09-02,00:00:00.00,0.00570812,5.27916,7.72847,0.9288
610,2011-09-03,00:00:00.00,0.0718647,5.06541,7.45739,0.9146
611,2011-09-04,00:00:00.00,0.131238,4.87464,7.21116,1.2771
612,2011-09-05,00:00:00.00,5.11007,4.72211,7.00373,3.4263
613,2011-09-06,00:00:00.00,0.107229,4.64342,6.87704,1.0591
614,2011-09-07,00:00:00.00,0.0158888,4.63996,6.84888,0.892
615,2011-09-08,00:00:00.00,13.0615,4.66211,6.86485,1.5093
616,2011-09-09,00:00:00.00,11.0234,4.70789,6.94562,9.4012
617,2011-09-10,00:00:00.00,7.99471,4.87751,7.28287,9.2596
618,2011-09-11,00:00:00.00,19.3852,5.20869,7.88603,24.2675
619,2011-09-12,00:00:00.00,0.378301,5.64163,8.55498,15.8291
620,2011-09-13,00:00:00.00,0.125404,6.13917,9.24418,4.9838
621,2011-09-14,00:00:00.00,0.00778721,6.50842,9.66442,3.3414
622,2011-09-15,00:00:00.00,7.13465,6.56847,9.52985,2.2484
623,2011-09-16,00:00:00.00,0.000147521,6.43387,9.17935,2.9733
624,2011-09-17,00:00:00.00,2.94685e-308,6.26432,8.94637,2.0501
625,2011-09-18,00:00:00.00,0,6.0944,8.76575,1.5801
626,2011-09-19,00:00:00.00,0.00572149,5.89768,8.49534,1.4527
627,2011-09-20,00:00:00.00,16.3227,5.7016,8.21318,4.6156
628,2011-09-21,00:00:00.00,0.0564607,5.59889,8.13103,7.419
629,2011-09-22,00:00:00.00,0.0912119,5.69633,8.40607,2.9166
630,2011-09-23,00:00:00.00,0.0485772,5.88657,8.73741,1.9001
631,2011-09-24,00:00:00.00,8.98662,5.97293,8.73288,3.8511
632,2011-09-25,00:00:00.00,0.117381,5.96729,8.59233,3.9644
633,2011-09-26,00:00:00.00,1.10266,5.94021,8.57099,2.2144
634,2011-09-27,00:00:00.00,18.5802,5.90822,8.59342,9.5711
635,2011-09-28,00:00:00.00,4.30217,5.93026,8.66341,11.5816
636,2011-09-29,00:00:00.00,2.75744,6.15929,9.07846,5.6634
637,2011-09-30,00:00:00.00,6.01004,6.50004,9.62158,4.0776
638,2011-10-01,00:00:00.00,4.85332,6.72398,9.80984,4.7855
639,2011-10-02,00:00:00.00,0.706822,6.82812,9.80409,3.7945
640,2011-10-03,00:00:00.00,0.0140991,6.83428,9.77764,3.1432
641,2011-10-04,00:00:00.00,0.142746,6.72605,9.61281,2.3135
642,2011-10-05,00:00:00.00,0.000258695,6.52335,9.29481,1.9652
643,2011-10-06,00:00:00.00,0.00368711,6.26804,8.92708,1.7641
644,2011-10-07,00:00:00.00,0.00295101,6.0055,8.5839,1.665
645,2011-10-08,00:00:00.00,0.00263326,5.77154,8.28654,1.5603
646,2011-10-09,00:00:00.00,0.00410078,5.5789,8.03675,1.4923
647,2011-10-10,00:00:00.00,0,5.41728,7.82236,1.4215
648,2011-10-11,00:00:00.00,0.00201597,5.27755,7.63242,1.4073
649,2011-10-12,00:00:00.00,0.00139976,5.15699,7.46338,1.3705
650,2011-10-13,00:00:00.00,1.26735,5.0548,7.31446,1.3904
651,2011-10-14,00:00:00.00,1.47602,4.9683,7.18338,1.5234
652,2011-10-15,00:00:00.00,4.26768,4.89669,7.07319,2.0218
653,2011-10-16,00:00:00.00,5.41579,4.85661,7.01636,2.3899
654,2011-10-17,00:00:00.00,0.382208,4.87858,7.07187,2.945
655,2011-10-18,00:00:00.00,0.000362954,4.95625,7.21524,2.0275
656,2011-10-19,00:00:00.00,1.72053,5.01972,7.28913,1.665
657,2011-10-20,00:00:00.00,21.9763,5.04164,7.26818,3.5113
658,2011-10-21,00:00:00.00,12.9951,5.15274,7.46537,23.2198
659,2011-10-22,00:00:00.00,0.295294,5.58417,8.29177,16.5654
660,2011-10-23,00:00:00.00,0.0217998,6.27571,9.4539,6.0315
661,2011-10-24,00:00:00.00,0.00234507,6.81604,10.064,3.5962
662,2011-10-25,00:00:00.00,5.06391,6.96944,9.93944,4.2758
663,2011-10-26,00:00:00.00,1.34696,6.80812,9.54433,3.7945
664,2011-10-27,00:00:00.00,1.30131,6.53201,9.2014,2.7581
665,2011-10-28,00:00:00.00,2.08997,6.2881,8.93956,2.86
666,2011-10-29,00:00:00.00,0.0097213,6.10158,8.68626,2.608
667,2011-10-30,00:00:00.00,1.59641,5.9637,8.4754,2.2767
668,2011-10-31,00:00:00.00,0.619283,5.84311,8.30825,2.2144
669,2011-11-01,00:00:00.00,0.493546,5.72104,8.14276,2.0048
670,2011-11-02,00:00:00.00,0.000948534,5.59862,7.97439,1.8972
671,2011-11-03,00:00:00.00,0,5.47257,7.80008,1.8463
672,2011-11-04,00:00:00.00,0.0335587,5.34899,7.62936,1.7755
673,2011-11-05,00:00:00.00,0.00206828,5.24162,7.47791,1.7273
674,2011-11-06,00:00:00.00,0.000629417,5.15373,7.34984,1.6424
675,2011-11-07,00:00:00.00,0,5.07049,7.23192,1.5461
676,2011-11-08,00:00:00.00,0.432026,4.97804,7.10738,1.5857
677,2011-11-09,00:00:00.00,1.83959,4.87781,6.9759,1.6311
678,2011-11-10,00:00:00.00,9.06126,4.79347,6.87324,2.6023
679,2011-11-11,00:00:00.00,1.03799,4.78621,6.89784,5.5218
680,2011-11-12,00:00:00.00,0.0911671,4.91384,7.13369,2.8119
681,2011-11-13,00:00:00.00,0.000209636,5.08335,7.38448,2.1039
682,2011-11-14,00:00:00.00,0.0958808,5.14404,7.39026,1.8264
683,2011-11-15,00:00:00.00,10.9962,5.09745,7.24891,3.1149
684,2011-11-16,00:00:00.00,0.000235005,5.05082,7.20404,9.9392
685,2011-11-17,00:00:00.00,0.00331872,5.12516,7.40953,4.3042
686,2011-11-18,00:00:00.00,0.271142,5.27228,7.6642,2.5683
687,2011-11-19,00:00:00.00,0.002312,5.34389,7.66675,2.053
688,2011-11-20,00:00:00.00,0.00323825,5.30438,7.4961,1.8208
689,2011-11-21,00:00:00.00,0.0413424,5.17044,7.28427,1.7103
690,2011-11-22,00:00:00.00,0.00217461,5.00038,7.07011,1.6424
691,2011-11-23,00:00:00.00,21.7718,4.88588,6.94656,2.6363
692,2011-11-24,00:00:00.00,6.48471,4.94905,7.13337,17.5281
693,2011-11-25,00:00:00.00,5.8405e-308,5.34346,7.89972,7.419
694,2011-11-26,00:00:00.00,2.9203e-308,5.92864,8.86161,3.6246
695,2011-11-27,00:00:00.00,0.684309,6.33199,9.25919,2.8034
696,2011-11-28,00:00:00.00,18.5081,6.44382,9.14144,6.881
697,2011-11-29,00:00:00.00,5.23712,6.44575,9.09871,15.0646
698,2011-11-30,00:00:00.00,54.9814,6.74932,9.79491,40.7763
699,2011-12-01,00:00:00.00,5.21081,7.75872,11.7193,76.4555
700,2011-12-02,00:00:00.00,0.0690279,9.88769,15.3464,33.4139
701,2011-12-03,00:00:00.00,3.43844,12.3215,18.786,12.2329
702,2011-12-04,00:00:00.00,0.324948,13.4802,19.4989,9.0897
703,2011-12-05,00:00:00.00,11.7043,13.4398,18.64,9.5145
704,2011-12-06,00:00:00.00,6.07924,12.8983,17.8163,15.1495
705,2011-12-07,00:00:00.00,0.223234,12.5782,17.7617,16.4238
706,2011-12-08,00:00:00.00,0.0513882,12.7015,18.2491,10.364
707,2011-12-09,00:00:00.00,0,12.7768,18.2327,7.5606
708,2011-12-10,00:00:00.00,1.78135,12.5902,17.6692,6.0881
709,2011-12-11,00:00:00.00,0.0307757,12.149,16.9188,5.6067
710,2011-12-12,00:00:00.00,7.66525e-308,11.6131,16.1761,4.5307
711,2011-12-13,00:00:00.00,0.00104219,11.1016,15.5232,4.1626
712,2011-12-14,00:00:00.00,0.135051,10.6608,14.9533,3.8228
713,2011-12-15,00:00:00.00,13.3822,10.3153,14.5209,5.7483
714,2011-12-16,00:00:00.00,7.92715,10.1911,14.4742,18.2927
715,2011-12-17,00:00:00.00,0.0805012,10.537,15.235,13.8469
716,2011-12-18,00:00:00.00,1.01506,11.2638,16.4665,7.4473
717,2011-12-19,00:00:00.00,0.350274,11.829,17.0859,5.7766
718,2011-12-20,00:00:00.00,0.0741991,11.9193,16.8392,4.9838
719,2011-12-21,00:00:00.00,0.129011,11.6145,16.2071,4.4741
720,2011-12-22,00:00:00.00,4.12167,11.1323,15.5307,4.3608
721,2011-12-23,00:00:00.00,2.35955,10.6985,15.015,6.0598
722,2011-12-24,00:00:00.00,0.390878,10.4704,14.8208,5.3802
723,2011-12-25,00:00:00.00,0.360151,10.4351,14.8578,4.4741
724,2011-12-26,00:00:00.00,0.0243112,10.4055,14.786,3.9644
725,2011-12-27,00:00:00.00,0.00662028,10.2596,14.4777,3.6812
726,2011-12-28,00:00:00.00,10.1107,10.0333,14.1078,3.8794
727,2011-12-29,00:00:00.00,0.11327,9.84969,13.8993,6.1164
728,2011-12-30,00:00:00.00,2.08874,9.85103,14.0319,4.3042
729,2011-12-31,00:00:00.00,8.11859,9.95073,14.2348,4.7289
730,2012-01-01,00:00:00.00,0.190528,9.98838,14.2185,12.2895
731,2012-01-02,00:00:00.00,1.71495,10.0378,14.2705,7.5606
732,2012-01-03,00:00:00.00,0.606029,10.1654,14.5183,5.5501
733,2012-01-04,00:00:00.00,0.39886,10.4237,14.9499,4.2758
734,2012-01-05,00:00:00.00,0.00906346,10.6708,15.2757,3.1998
735,2012-01-06,00:00:00.00,0.00801937,10.6584,15.083,3.7095
736,2012-01-07,00:00:00.00,0.00257744,10.4137,14.6025,3.2281
737,2012-01-08,00:00:00.00,0.0182427,10.0524,14.0831,3.2848
738,2012-01-09,00:00:00.00,0.00148981,9.68866,13.6083,3.2281
739,2012-01-10,00:00:00.00,0.00426481,9.38145,13.2142,3.0582
740,2012-01-11,00:00:00.00,7.9626e-308,9.12578,12.875,2.8317
741,2012-01-12,00:00:00.00,1.24142,8.90653,12.5813,2.8317
742,2012-01-13,00:00:00.00,7.39184,8.72906,12.3533,4.3325
743,2012-01-14,00:00:00.00,3.92057,8.65895,12.3071,5.72
744,2012-01-15,00:00:00.00,0.61547,8.7598,12.532,3.9077
745,2012-01-16,00:00:00.00,0.131301,8.91411,12.7564,2.945
746,2012-01-17,00:00:00.00,0.757027,8.93583,12.6753,2.86
747,2012-01-18,00:00:00.00,18.4309,8.83396,12.4623,12.8558
