time,date,hour,precip [mm/day],04166100 [m3/s],04166100 (observed) [m3/s]
143,2010-05-24,00:00:00.00,0.227277,4.25998,2.73824
144,2010-05-25,00:00:00.00,1.1624e-05,3.07095,2.21155
145,2010-05-26,00:00:00.00,0,2.92792,1.95669
146,2010-05-27,00:00:00.00,0.0138374,2.7959,1.79529
147,2010-05-28,00:00:00.00,0.0214546,2.67372,1.67353
148,2010-05-29,00:00:00.00,0.0127924,2.56038,1.55176
149,2010-05-30,00:00:00.00,0.000331688,2.455,1.4385
150,2010-05-31,00:00:00.00,1.28791e-05,2.35678,1.26576
151,2010-06-01,00:00:00.00,8.26651,2.37228,1.53477
152,2010-06-02,00:00:00.00,2.00338,2.38701,1.90856
153,2010-06-03,00:00:00.00,8.57204,2.42216,1.8859
154,2010-06-04,00:00:00.00,0.823966,2.4551,1.85759
155,2010-06-05,00:00:00.00,0.367032,2.35769,1.54044
156,2010-06-06,00:00:00.00,5.42242,2.3006,2.47772
157,2010-06-07,00:00:00.00,48.2247,8.86193,30.299
158,2010-06-08,00:00:00.00,0.155592,10.7292,12.3745
159,2010-06-09,00:00:00.00,0.149607,5.79762,3.1998
160,2010-06-10,00:00:00.00,6.87965,5.55106,3.3697
161,2010-06-11,00:00:00.00,0.136158,5.33502,2.61648
162,2010-06-12,00:00:00.00,0.378582,4.96432,2.20871
163,2010-06-13,00:00:00.00,0.155696,4.63606,2.00483
164,2010-06-14,00:00:00.00,0.586512,4.34362,2.03315
165,2010-06-15,00:00:00.00,0.501789,4.08165,1.90572
166,2010-06-16,00:00:00.00,0.0719907,3.84581,1.73865
167,2010-06-17,00:00:00.00,2.45022,3.63254,1.62256
168,2010-06-18,00:00:00.00,0.000626527,3.43886,1.46681
169,2010-06-19,00:00:00.00,0.0147409,3.2623,1.34788
170,2010-06-20,00:00:00.00,9.89409,3.28812,3.3697
171,2010-06-21,00:00:00.00,0.000237588,3.31237,1.52345
172,2010-06-22,00:00:00.00,0.000752933,3.14785,1.10153
173,2010-06-23,00:00:00.00,15.2543,3.90324,3.73782
174,2010-06-24,00:00:00.00,1.02427,4.15755,1.96519
175,2010-06-25,00:00:00.00,4.41503,3.48455,2.08695
176,2010-06-26,00:00:00.00,0.00170842,3.30608,1.29408
177,2010-06-27,00:00:00.00,0.0218421,3.14275,1.02507
178,2010-06-28,00:00:00.00,2.85014,2.99278,1.44982
179,2010-06-29,00:00:00.00,2.15417,2.85468,1.50646
180,2010-06-30,00:00:00.00,0.00130574,2.72714,0.908971
181,2010-07-01,00:00:00.00,0,2.60905,0.702258
182,2010-07-02,00:00:00.00,0,2.49944,0.603149
183,2010-07-03,00:00:00.00,0,2.39746,0.540852
184,2010-07-04,00:00:00.00,0,2.30239,0.495545
185,2010-07-05,00:00:00.00,0.000474781,2.21357,0.441743
186,2010-07-06,00:00:00.00,0.00167219,2.13043,0.407763
187,2010-07-07,00:00:00.00,0.000182439,2.05247,0.379446
188,2010-07-08,00:00:00.00,0.134553,1.97926,0.404931
189,2010-07-09,00:00:00.00,7.53789,1.96806,0.77305
190,2010-07-10,00:00:00.00,3.54209,1.95784,0.662614
191,2010-07-11,00:00:00.00,0.00622788,1.89082,0.461565
192,2010-07-12,00:00:00.00,4.11692,1.8276,0.362456
193,2010-07-13,00:00:00.00,9.13959,1.8915,1.52911
194,2010-07-14,00:00:00.00,4.34726,1.94201,1.14966
195,2010-07-15,00:00:00.00,0.965083,1.86653,1.01374
196,2010-07-16,00:00:00.00,6.10098,1.83775,2.18606
197,2010-07-17,00:00:00.00,20.7898,3.63114,5.91822
198,2010-07-18,00:00:00.00,0.00260884,4.02414,1.3139
199,2010-07-19,00:00:00.00,0.0170879,2.57207,0.826852
200,2010-07-20,00:00:00.00,0.281598,2.46721,0.685268
201,2010-07-21,00:00:00.00,12.6266,3.01734,1.98784
202,2010-07-22,00:00:00.00,0.0427563,3.18825,1.13267
203,2010-07-23,00:00:00.00,0.496105,2.69919,0.911802
204,2010-07-24,00:00:00.00,13.0256,3.24145,3.14317
205,2010-07-25,00:00:00.00,4.62239,3.4232,2.82602
206,2010-07-26,00:00:00.00,3.37082,2.93472,2.61931
207,2010-07-27,00:00:00.00,0.00528503,2.8025,1.35921
208,2010-07-28,00:00:00.00,0.000421329,2.68012,0.908971
209,2010-07-29,00:00:00.00,11.145,2.92839,2.14359
210,2010-07-30,00:00:00.00,0.541821,3.03771,1.99067
211,2010-07-31,00:00:00.00,0.000379466,2.77734,1.07604
212,2010-08-01,00:00:00.00,0.644502,2.65682,0.818357
213,2010-08-02,00:00:00.00,0.185641,2.54494,0.724911
214,2010-08-03,00:00:00.00,0.00181548,2.44085,0.676773
215,2010-08-04,00:00:00.00,0.0040765,2.34381,0.608812
216,2010-08-05,00:00:00.00,0.0910764,2.25315,0.569169
217,2010-08-06,00:00:00.00,0.448225,2.16829,0.549347
218,2010-08-07,00:00:00.00,0.0545542,2.08873,0.475723
219,2010-08-08,00:00:00.00,0.0120001,2.014,0.464396
220,2010-08-09,00:00:00.00,0.0112076,1.94371,0.421921
221,2010-08-10,00:00:00.00,1.14162,1.87748,0.410594
222,2010-08-11,00:00:00.00,0.0376854,1.81499,0.475723
223,2010-08-12,00:00:00.00,0.329839,1.75594,0.447406
224,2010-08-13,00:00:00.00,2.48123,1.70009,0.472891
225,2010-08-14,00:00:00.00,0.0695856,1.64717,0.421921
226,2010-08-15,00:00:00.00,0.00649897,1.59699,0.407763
227,2010-08-16,00:00:00.00,1.35554,1.54935,0.498376
228,2010-08-17,00:00:00.00,0.0270585,1.50406,0.911802
229,2010-08-18,00:00:00.00,0.00858423,1.46096,0.58899
230,2010-08-19,00:00:00.00,0.349974,1.41992,0.419089
231,2010-08-20,00:00:00.00,0.0059646,1.38079,0.373782
232,2010-08-21,00:00:00.00,0.127401,1.34344,0.345466
233,2010-08-22,00:00:00.00,1.94206,1.30777,0.416258
234,2010-08-23,00:00:00.00,0.119157,1.27367,0.484218
235,2010-08-24,00:00:00.00,0.0045831,1.24105,0.399268
236,2010-08-25,00:00:00.00,0.0254746,1.20981,0.390772
237,2010-08-26,00:00:00.00,0.0520465,1.17988,0.509703
238,2010-08-27,00:00:00.00,6.64766e-05,1.15117,0.365287
239,2010-08-28,00:00:00.00,0,1.12362,0.314317
240,2010-08-29,00:00:00.00,0,1.09716,0.291664
241,2010-08-30,00:00:00.00,0,1.07173,0.277222
242,2010-08-31,00:00:00.00,0.0331703,1.04728,0.278355
243,2010-09-01,00:00:00.00,0.012043,1.02375,0.283168
244,2010-09-02,00:00:00.00,0.0676164,1.0011,0.294495
245,2010-09-03,00:00:00.00,2.49484,0.979284,0.903307
246,2010-09-04,00:00:00.00,3.82464,0.965286,1.28558
247,2010-09-05,00:00:00.00,1.17581,0.951852,0.710753
248,2010-09-06,00:00:00.00,0.0762339,0.93192,0.455901
249,2010-09-07,00:00:00.00,2.02699,0.912678,0.396436
250,2010-09-08,00:00:00.00,0.10377,0.894093,0.407763
251,2010-09-09,00:00:00.00,0.00202672,0.876134,0.348297
252,2010-09-10,00:00:00.00,0.00169557,0.85877,0.342634
253,2010-09-11,00:00:00.00,0.00117335,0.841975,0.325644
254,2010-09-12,00:00:00.00,9.3512,1.22799,0.540852
255,2010-09-13,00:00:00.00,1.90544,1.28526,1.2601
256,2010-09-14,00:00:00.00,0.0140504,0.93889,0.705089
257,2010-09-15,00:00:00.00,0.0127606,0.920462,0.467228
258,2010-09-16,00:00:00.00,0.0103521,0.902605,0.353961
259,2010-09-17,00:00:00.00,27.2697,3.82849,3.1998
260,2010-09-18,00:00:00.00,0.699392,4.25864,2.88832
261,2010-09-19,00:00:00.00,3.76521,1.76021,1.01941
262,2010-09-20,00:00:00.00,0.0877908,1.73939,0.747565
263,2010-09-21,00:00:00.00,0.000745905,1.68689,0.600317
264,2010-09-22,00:00:00.00,0.00866969,1.63694,0.509703
265,2010-09-23,00:00:00.00,6.24532,1.66674,1.46964
266,2010-09-24,00:00:00.00,0.0154175,1.69501,0.699426
267,2010-09-25,00:00:00.00,0.00207284,1.64445,0.55501
268,2010-09-26,00:00:00.00,0.000142456,1.59633,0.523862
269,2010-09-27,00:00:00.00,0.003203,1.55047,0.472891
270,2010-09-28,00:00:00.00,1.58986,1.50675,0.475723
271,2010-09-29,00:00:00.00,28.5171,4.83876,5.18198
272,2010-09-30,00:00:00.00,0.120486,5.52013,3.3697
273,2010-10-01,00:00:00.00,0.0619654,2.78578,1.16949
274,2010-10-02,00:00:00.00,1.5201e-05,2.66554,0.753228
275,2010-10-03,00:00:00.00,9.83516,3.14978,0.959941
276,2010-10-04,00:00:00.00,0.890055,3.31411,1.10153
277,2010-10-05,00:00:00.00,0.00462397,2.87027,0.73907
278,2010-10-06,00:00:00.00,0,2.74308,0.600317
279,2010-10-07,00:00:00.00,0.000689235,2.62519,0.549347
280,2010-10-08,00:00:00.00,0.000212867,2.51568,0.526693
281,2010-10-09,00:00:00.00,0,2.41371,0.489881
282,2010-10-10,00:00:00.00,0,2.31858,0.484218
283,2010-10-11,00:00:00.00,0,2.22965,0.47006
284,2010-10-12,00:00:00.00,0.0167598,2.14636,0.484218
285,2010-10-13,00:00:00.00,0.0016847,2.06822,0.478555
286,2010-10-14,00:00:00.00,3.59196,2.04165,0.52103
287,2010-10-15,00:00:00.00,10.7589,2.75383,3.08654
288,2010-10-16,00:00:00.00,0.160516,2.92972,1.30257
289,2010-10-17,00:00:00.00,0.000148283,2.3579,0.744733
290,2010-10-18,00:00:00.00,2.89123e-07,2.26729,0.608812
291,2010-10-19,00:00:00.00,0.0788254,2.18242,0.55501
292,2010-10-20,00:00:00.00,0.0298308,2.10278,0.53802
293,2010-10-21,00:00:00.00,0.133609,2.02793,0.532357
294,2010-10-22,00:00:00.00,9.56718,2.57396,1.38753
295,2010-10-23,00:00:00.00,0.0367216,2.72219,0.957109
296,2010-10-24,00:00:00.00,0.509856,2.24519,0.685268
297,2010-10-25,00:00:00.00,0.259901,2.16198,0.603149
298,2010-10-26,00:00:00.00,0.24434,2.08384,0.574832
299,2010-10-27,00:00:00.00,4.34513,2.08012,1.12418
300,2010-10-28,00:00:00.00,0.0509062,2.0767,1.06755
301,2010-10-29,00:00:00.00,0.00728775,2.00379,0.662614
302,2010-10-30,00:00:00.00,0.00677274,1.93508,0.543683
303,2010-10-31,00:00:00.00,0.000599511,1.87025,0.529525
304,2010-11-01,00:00:00.00,0.0635145,1.809,0.518198
305,2010-11-02,00:00:00.00,0.00482267,1.75105,0.50404
306,2010-11-03,00:00:00.00,0.0146372,1.69615,0.489881
307,2010-11-04,00:00:00.00,0.374971,1.6441,0.506872
308,2010-11-05,00:00:00.00,0.84174,1.59467,0.523862
309,2010-11-06,00:00:00.00,0.600878,1.54769,0.53802
310,2010-11-07,00:00:00.00,0.151861,1.503,0.518198
311,2010-11-08,00:00:00.00,0,1.46043,0.495545
312,2010-11-09,00:00:00.00,0,1.41985,0.495545
313,2010-11-10,00:00:00.00,0.00210336,1.38114,0.515367
314,2010-11-11,00:00:00.00,0.111742,1.34416,0.552179
315,2010-11-12,00:00:00.00,0.0353682,1.30882,0.529525
316,2010-11-13,00:00:00.00,0.0598082,1.27501,0.509703
317,2010-11-14,00:00:00.00,0.0753969,1.24264,0.506872
318,2010-11-15,00:00:00.00,2.12869,1.22828,0.572
319,2010-11-16,00:00:00.00,0.0117837,1.21463,0.574832
320,2010-11-17,00:00:00.00,0.384433,1.18499,0.557842
321,2010-11-18,00:00:00.00,14.2189,2.43795,3.05822
322,2010-11-19,00:00:00.00,0.569219,2.6462,1.60557
323,2010-11-20,00:00:00.00,0.0155814,1.56451,0.835347
324,2010-11-21,00:00:00.00,0.00154198,1.52059,0.676773
325,2010-11-22,00:00:00.00,0.0733389,1.47865,0.600317
326,2010-11-23,00:00:00.00,9.97092,2.21399,1.52628
327,2010-11-24,00:00:00.00,9.79999,3.16869,5.5501
328,2010-11-25,00:00:00.00,0.104042,2.76914,1.77547
329,2010-11-26,00:00:00.00,16.7582,3.99027,2.55984
330,2010-11-27,00:00:00.00,7.58978,4.45459,4.38911
331,2010-11-28,00:00:00.00,0.161239,3.02706,1.78962
332,2010-11-29,00:00:00.00,0.0166029,2.88803,1.04489
333,2010-11-30,00:00:00.00,0,2.75954,0.832515
334,2010-12-01,00:00:00.00,19.1626,5.15791,4.89881
335,2010-12-02,00:00:00.00,1.44476,5.82841,3.53961
336,2010-12-03,00:00:00.00,0.704023,3.92427,1.70751
337,2010-12-04,00:00:00.00,0.304701,3.70599,1.14683
338,2010-12-05,00:00:00.00,0.082157,3.50779,0.948614
339,2010-12-06,00:00:00.00,0.785788,3.32713,0.838179
340,2010-12-07,00:00:00.00,0.421748,3.16188,0.758891
341,2010-12-08,00:00:00.00,0.206026,3.01023,0.699426
342,2010-12-09,00:00:00.00,0.40598,2.87064,0.679604
343,2010-12-10,00:00:00.00,0.0354205,2.74179,0.620139
344,2010-12-11,00:00:00.00,2.60834,2.62573,0.671109
345,2010-12-12,00:00:00.00,0.13761,2.51807,0.651287
346,2010-12-13,00:00:00.00,22.5209,3.52272,1.99351
347,2010-12-14,00:00:00.00,3.16506,3.80333,1.97652
348,2010-12-15,00:00:00.00,0.0547122,2.95602,1.4923
349,2010-12-16,00:00:00.00,0.0776253,2.8218,1.07038
350,2010-12-17,00:00:00.00,0.00509032,2.69766,0.826852
351,2010-12-18,00:00:00.00,0.208804,2.58256,0.761723
352,2010-12-19,00:00:00.00,0.414617,2.47559,0.699426
353,2010-12-20,00:00:00.00,0.831126,2.37596,0.676773
354,2010-12-21,00:00:00.00,0.251182,2.28298,0.671109
355,2010-12-22,00:00:00.00,0.0617194,2.19602,0.662614
356,2010-12-23,00:00:00.00,1.06364,2.11456,0.673941
357,2010-12-24,00:00:00.00,0.103994,2.0381,0.654119
358,2010-12-25,00:00:00.00,0.0911629,1.96623,0.628634
359,2010-12-26,00:00:00.00,0.293765,1.89856,0.614476
360,2010-12-27,00:00:00.00,0.830714,1.83476,0.603149
361,2010-12-28,00:00:00.00,0.129108,1.77451,0.594654
362,2010-12-29,00:00:00.00,0.0779061,1.71754,0.535188
363,2010-12-30,00:00:00.00,0.00304345,1.66361,0.586159
364,2010-12-31,00:00:00.00,0.662495,1.61249,0.58899
365,2011-01-01,00:00:00.00,3.86864,1.62415,1.4923
366,2011-01-02,00:00:00.00,8.60337,6.34009,8.60832
367,2011-01-03,00:00:00.00,0.407351,7.40931,3.56792
368,2011-01-04,00:00:00.00,0.0398673,3.69621,1.78396
369,2011-01-05,00:00:00.00,2.16692,3.49986,1.24594
370,2011-01-06,00:00:00.00,0.233094,3.32079,1.04772
371,2011-01-07,00:00:00.00,1.64895,3.15659,0.993921
372,2011-01-08,00:00:00.00,1.36419,3.00583,0.911802
373,2011-01-09,00:00:00.00,0.614255,2.867,0.84101
374,2011-01-10,00:00:00.00,0.23005,2.7388,0.838179
375,2011-01-11,00:00:00.00,0.058968,2.6201,0.710753
376,2011-01-12,00:00:00.00,5.41502,2.50993,0.696594
377,2011-01-13,00:00:00.00,4.71394,2.40745,0.741901
378,2011-01-14,00:00:00.00,0.160084,2.31192,0.665446
379,2011-01-15,00:00:00.00,0.831154,2.22267,0.770218
380,2011-01-16,00:00:00.00,2.84334,2.13915,0.753228
381,2011-01-17,00:00:00.00,0.0787592,2.06084,0.730575
382,2011-01-18,00:00:00.00,0.175607,1.98729,0.671109
383,2011-01-19,00:00:00.00,5.64378,1.96262,1.09303
384,2011-01-20,00:00:00.00,0.548639,1.93963,1.39602
385,2011-01-21,00:00:00.00,0.834427,1.87365,0.883486
386,2011-01-22,00:00:00.00,1.39834,1.8114,0.741901
387,2011-01-23,00:00:00.00,0.626932,1.75257,0.659782
388,2011-01-24,00:00:00.00,0.339105,1.69691,0.668278
389,2011-01-25,00:00:00.00,1.82461,1.64418,0.608812
390,2011-01-26,00:00:00.00,0.255839,1.59416,0.705089
391,2011-01-27,00:00:00.00,0.137034,1.54667,0.72208
392,2011-01-28,00:00:00.00,2.11633,1.50153,0.679604
393,2011-01-29,00:00:00.00,1.05811,1.45857,0.679604
394,2011-01-30,00:00:00.00,4.62383,1.41764,0.679604
395,2011-01-31,00:00:00.00,0.220226,1.37863,0.679604
396,2011-02-01,00:00:00.00,0.048524,1.34139,0.634297
397,2011-02-02,00:00:00.00,1.21229,1.30582,0.668278
398,2011-02-03,00:00:00.00,16.2416,1.27181,0.730575
399,2011-02-04,00:00:00.00,0.0697891,1.23928,0.688099
400,2011-02-05,00:00:00.00,0.000443411,1.20812,0.679604
401,2011-02-06,00:00:00.00,1.7319,1.17827,0.710753
402,2011-02-07,00:00:00.00,0.566766,1.14963,0.724911
403,2011-02-08,00:00:00.00,0.722176,1.12215,0.713585
404,2011-02-09,00:00:00.00,0.436043,1.09576,0.707921
405,2011-02-10,00:00:00.00,0.108076,1.0704,0.682436
406,2011-02-11,00:00:00.00,0.0651184,1.04601,0.671109
407,2011-02-12,00:00:00.00,0.28443,1.02255,0.682436
408,2011-02-13,00:00:00.00,0.297339,0.999955,0.72208
409,2011-02-14,00:00:00.00,1.27153,0.978189,0.835347
410,2011-02-15,00:00:00.00,0.0864475,0.957209,1.05622
411,2011-02-16,00:00:00.00,7.76823e-05,0.936975,1.24311
412,2011-02-17,00:00:00.00,0.0832756,0.917449,1.27426
413,2011-02-18,00:00:00.00,0.02441,0.898598,3.56792
414,2011-02-19,00:00:00.00,0.0305107,9.04759,13.4222
415,2011-02-20,00:00:00.00,2.18489e-06,10.6776,6.37129
416,2011-02-21,00:00:00.00,5.41922,4.02956,2.60515
417,2011-02-22,00:00:00.00,23.37,3.80127,1.86891
418,2011-02-23,00:00:00.00,0.0279872,3.59436,1.69901
419,2011-02-24,00:00:00.00,0.0163264,3.40609,1.39602
420,2011-02-25,00:00:00.00,3.63622,3.23414,1.46115
421,2011-02-26,00:00:00.00,4.55456,3.07658,1.61406
422,2011-02-27,00:00:00.00,1.90915,2.93174,1.52911
423,2011-02-28,00:00:00.00,0.679199,2.79821,1.58574
424,2011-03-01,00:00:00.00,15.6439,2.85207,6.54119
425,2011-03-02,00:00:00.00,0.00415931,2.90221,4.55901
426,2011-03-03,00:00:00.00,0.0321631,2.77171,2.97327
427,2011-03-04,00:00:00.00,0.0116505,2.65092,2.33897
428,2011-03-05,00:00:00.00,1.06874,2.53886,2.10394
