time,date,hour,precip [mm/day],04160600 [m3/s],04160600 (observed) [m3/s]
203,2010-07-23,00:00:00.00,0.00805437,4.211,0.651287
204,2010-07-24,00:00:00.00,4.86629,4.076,0.597485
205,2010-07-25,00:00:00.00,1.46915,3.94966,0.605981
206,2010-07-26,00:00:00.00,0.411092,3.80489,0.713585
207,2010-07-27,00:00:00.00,0.00933911,3.66891,0.597485
208,2010-07-28,00:00:00.00,0.000957262,3.54098,0.52103
209,2010-07-29,00:00:00.00,4.98482,3.44759,0.472891
210,2010-07-30,00:00:00.00,0.0139689,3.3596,0.438911
211,2010-07-31,00:00:00.00,0.0042917,3.24944,0.427584
212,2010-08-01,00:00:00.00,0.0341884,3.14526,0.410594
213,2010-08-02,00:00:00.00,0.0416997,3.04662,0.436079
214,2010-08-03,00:00:00.00,0.0536357,2.95311,0.433248
215,2010-08-04,00:00:00.00,0,2.86436,0.427584
216,2010-08-05,00:00:00.00,0.950308,2.78002,0.416258
217,2010-08-06,00:00:00.00,0.371255,2.6998,0.402099
218,2010-08-07,00:00:00.00,0.123846,2.62343,0.399268
219,2010-08-08,00:00:00.00,0.0793336,2.55064,0.379446
220,2010-08-09,00:00:00.00,0.256167,2.4812,0.376614
221,2010-08-10,00:00:00.00,2.69438,2.4149,0.385109
222,2010-08-11,00:00:00.00,0.0327379,2.35155,0.379446
223,2010-08-12,00:00:00.00,0.103498,2.29095,0.385109
224,2010-08-13,00:00:00.00,12.5995,2.60158,0.444574
225,2010-08-14,00:00:00.00,0.00178278,2.91693,1.17232
226,2010-08-15,00:00:00.00,0.0434502,2.74443,0.937288
227,2010-08-16,00:00:00.00,0.380133,2.56219,0.713585
228,2010-08-17,00:00:00.00,0.115018,2.49436,0.603149
229,2010-08-18,00:00:00.00,0.0535448,2.42944,0.540852
230,2010-08-19,00:00:00.00,0.0206763,2.36728,0.464396
231,2010-08-20,00:00:00.00,1.41156,2.3077,0.430416
232,2010-08-21,00:00:00.00,4.7499,2.28793,0.410594
233,2010-08-22,00:00:00.00,1.04972,2.26909,0.450238
234,2010-08-23,00:00:00.00,0.101936,2.21377,0.458733
235,2010-08-24,00:00:00.00,0.0735431,2.16064,0.436079
236,2010-08-25,00:00:00.00,0.0835044,2.10958,0.419089
237,2010-08-26,00:00:00.00,0.0771968,2.06048,0.402099
238,2010-08-27,00:00:00.00,0.00407828,2.01325,0.382277
239,2010-08-28,00:00:00.00,0.00586249,1.96778,0.368119
240,2010-08-29,00:00:00.00,0.00667056,1.92398,0.351129
241,2010-08-30,00:00:00.00,0.0125427,1.88178,0.345466
242,2010-08-31,00:00:00.00,0.178399,1.84108,0.339802
243,2010-09-01,00:00:00.00,0.200976,1.80183,0.322812
244,2010-09-02,00:00:00.00,1.17584,1.76394,0.297327
245,2010-09-03,00:00:00.00,6.73415,1.80255,0.30299
246,2010-09-04,00:00:00.00,1.6887,1.84024,0.362456
247,2010-09-05,00:00:00.00,0.664981,1.80184,0.362456
248,2010-09-06,00:00:00.00,0.0679918,1.76472,0.368119
249,2010-09-07,00:00:00.00,1.12816,1.72882,0.339802
250,2010-09-08,00:00:00.00,0.067161,1.6941,0.305822
251,2010-09-09,00:00:00.00,0.000705047,1.6605,0.27439
252,2010-09-10,00:00:00.00,0.00493169,1.62797,0.278071
253,2010-09-11,00:00:00.00,0.0418091,1.59646,0.314317
254,2010-09-12,00:00:00.00,7.69473,1.68147,0.370951
255,2010-09-13,00:00:00.00,3.65745,1.84988,0.385109
256,2010-09-14,00:00:00.00,0.615206,1.84239,0.47006
257,2010-09-15,00:00:00.00,4.14603e-08,1.74948,0.450238
258,2010-09-16,00:00:00.00,2.74799e-07,1.71499,0.430416
259,2010-09-17,00:00:00.00,18.1448,3.12562,0.515367
260,2010-09-18,00:00:00.00,0.935947,4.52398,0.614476
261,2010-09-19,00:00:00.00,5.87178,3.63174,0.758891
262,2010-09-20,00:00:00.00,0.110402,2.73099,0.671109
263,2010-09-21,00:00:00.00,0.00217764,2.65709,0.651287
264,2010-09-22,00:00:00.00,0.000199976,2.58636,0.600317
265,2010-09-23,00:00:00.00,4.14094,2.56729,0.549347
266,2010-09-24,00:00:00.00,0.0203567,2.54897,0.481386
267,2010-09-25,00:00:00.00,0.000599782,2.48269,0.498376
268,2010-09-26,00:00:00.00,0.000103864,2.41917,0.472891
269,2010-09-27,00:00:00.00,0.00173261,2.35824,0.458733
270,2010-09-28,00:00:00.00,0.305843,2.29978,0.427584
271,2010-09-29,00:00:00.00,43.3969,7.75198,0.648456
272,2010-09-30,00:00:00.00,0.0826158,13.0735,1.38469
273,2010-10-01,00:00:00.00,0.0196541,9.51109,1.40168
274,2010-10-02,00:00:00.00,3.6599e-05,5.95552,0.959941
275,2010-10-03,00:00:00.00,18.9299,7.42325,0.855169
276,2010-10-04,00:00:00.00,1.01861,8.84058,0.906139
277,2010-10-05,00:00:00.00,0.0394812,8.00528,0.971268
278,2010-10-06,00:00:00.00,0,7.16152,0.804198
279,2010-10-07,00:00:00.00,0.00246519,6.75879,0.676773
280,2010-10-08,00:00:00.00,0.00670103,6.39361,0.572
281,2010-10-09,00:00:00.00,0,6.06118,0.512535
282,2010-10-10,00:00:00.00,0.00602777,5.75745,0.47006
283,2010-10-11,00:00:00.00,0.00120555,5.47901,0.433248
284,2010-10-12,00:00:00.00,1.18465,5.22296,0.390772
285,2010-10-13,00:00:00.00,0.114312,4.98682,0.410594
286,2010-10-14,00:00:00.00,5.76001,5.00616,0.438911
287,2010-10-15,00:00:00.00,7.37115,5.3952,0.478555
288,2010-10-16,00:00:00.00,0.291272,5.51792,0.608812
289,2010-10-17,00:00:00.00,0,5.2612,0.750396
290,2010-10-18,00:00:00.00,0.000987482,5.0243,0.637129
291,2010-10-19,00:00:00.00,0.0204632,4.8051,0.552179
292,2010-10-20,00:00:00.00,0.00797408,4.60179,0.560674
293,2010-10-21,00:00:00.00,0.0788837,4.41276,0.574832
294,2010-10-22,00:00:00.00,12.0814,4.87207,0.566337
295,2010-10-23,00:00:00.00,0.0792019,5.31441,0.617307
296,2010-10-24,00:00:00.00,1.73638,5.0943,0.659782
297,2010-10-25,00:00:00.00,1.56041,4.87475,0.591822
298,2010-10-26,00:00:00.00,2.0258,4.68654,0.549347
299,2010-10-27,00:00:00.00,4.97915,4.70193,0.58899
300,2010-10-28,00:00:00.00,0.0533077,4.69725,0.58899
301,2010-10-29,00:00:00.00,0.00223022,4.50281,0.617307
302,2010-10-30,00:00:00.00,0.000893933,4.3217,0.614476
303,2010-10-31,00:00:00.00,4.38843e-05,4.15267,0.563505
304,2010-11-01,00:00:00.00,0.0519,3.99461,0.55501
305,2010-11-02,00:00:00.00,0.0141992,3.84653,0.552179
306,2010-11-03,00:00:00.00,0.0784599,3.70756,0.512535
307,2010-11-04,00:00:00.00,0.490896,3.57692,0.509703
308,2010-11-05,00:00:00.00,2.23004,3.50735,0.523862
309,2010-11-06,00:00:00.00,1.79713,3.47161,0.540852
310,2010-11-07,00:00:00.00,0.264229,3.38478,0.549347
311,2010-11-08,00:00:00.00,0.0418998,3.27329,0.549347
312,2010-11-09,00:00:00.00,0,3.16788,0.549347
313,2010-11-10,00:00:00.00,8.87899e-05,3.0681,0.518198
314,2010-11-11,00:00:00.00,0.184723,2.97353,0.512535
315,2010-11-12,00:00:00.00,0.0186627,2.88379,0.509703
316,2010-11-13,00:00:00.00,0.0848496,2.79854,0.509703
317,2010-11-14,00:00:00.00,0.0695392,2.71747,0.518198
318,2010-11-15,00:00:00.00,2.56197,2.69174,0.540852
319,2010-11-16,00:00:00.00,0,2.66752,0.523862
320,2010-11-17,00:00:00.00,0.131935,2.59327,0.52103
321,2010-11-18,00:00:00.00,15.2755,3.69632,0.605981
322,2010-11-19,00:00:00.00,0.0945977,4.78973,1.09869
323,2010-11-20,00:00:00.00,0.0357672,4.07247,1.12135
324,2010-11-21,00:00:00.00,0.00252759,3.34606,0.925961
325,2010-11-22,00:00:00.00,0.0460213,3.23893,0.792872
326,2010-11-23,00:00:00.00,4.42224,3.2795,0.744733
327,2010-11-24,00:00:00.00,5.13524,3.51578,0.73907
328,2010-11-25,00:00:00.00,0.0237964,3.59703,0.84101
329,2010-11-26,00:00:00.00,11.3193,4.17548,0.866495
330,2010-11-27,00:00:00.00,8.27051,4.9009,0.962773
331,2010-11-28,00:00:00.00,0.110882,4.63866,1.20063
332,2010-11-29,00:00:00.00,2.16566e-05,4.20924,0.959941
333,2010-11-30,00:00:00.00,0,4.04936,0.792872
334,2010-12-01,00:00:00.00,16.7951,5.76781,0.809862
335,2010-12-02,00:00:00.00,1.98119,7.48485,1.13267
336,2010-12-03,00:00:00.00,0.504189,6.47689,1.28842
337,2010-12-04,00:00:00.00,0.283879,5.41851,1.04489
338,2010-12-05,00:00:00.00,0.0351751,5.17016,0.883486
339,2010-12-06,00:00:00.00,0.520288,4.94068,0.784377
340,2010-12-07,00:00:00.00,0.23431,4.7281,0.685268
341,2010-12-08,00:00:00.00,0.101666,4.5307,0.597485
342,2010-12-09,00:00:00.00,0.991081,4.34698,0.594654
343,2010-12-10,00:00:00.00,0.131722,4.17564,0.580495
344,2010-12-11,00:00:00.00,2.22598,4.01833,0.566337
345,2010-12-12,00:00:00.00,0.124446,3.87107,0.509703
346,2010-12-13,00:00:00.00,21.8211,4.43894,0.455901
347,2010-12-14,00:00:00.00,3.64673,5.00447,0.424753
348,2010-12-15,00:00:00.00,0.802112,4.69801,0.419089
349,2010-12-16,00:00:00.00,0.122741,4.37764,0.404931
350,2010-12-17,00:00:00.00,9.59638e-07,4.2056,0.402099
351,2010-12-18,00:00:00.00,0.109376,4.04475,0.404931
352,2010-12-19,00:00:00.00,0.419674,3.89409,0.396436
353,2010-12-20,00:00:00.00,1.24054,3.75272,0.396436
354,2010-12-21,00:00:00.00,0.20465,3.61986,0.396436
355,2010-12-22,00:00:00.00,0.0404498,3.4948,0.458733
356,2010-12-23,00:00:00.00,0.619301,3.37691,0.458733
357,2010-12-24,00:00:00.00,0.10796,3.2656,0.484218
358,2010-12-25,00:00:00.00,0.311215,3.16039,0.472891
359,2010-12-26,00:00:00.00,0.675497,3.0608,0.458733
360,2010-12-27,00:00:00.00,1.26341,2.96641,0.458733
361,2010-12-28,00:00:00.00,0.187332,2.87686,0.444574
362,2010-12-29,00:00:00.00,0.0895664,2.7918,0.450238
363,2010-12-30,00:00:00.00,0.000913101,2.71091,0.444574
364,2010-12-31,00:00:00.00,0.539174,2.63391,0.450238
365,2011-01-01,00:00:00.00,3.50878,2.64383,0.489881
366,2011-01-02,00:00:00.00,8.06762,7.83641,0.954278
367,2011-01-03,00:00:00.00,0.243051,12.5835,5.2103
368,2011-01-04,00:00:00.00,0.164099,9.2476,2.72408
369,2011-01-05,00:00:00.00,1.50931,6.1483,1.65087
370,2011-01-06,00:00:00.00,1.06773,5.83923,1.29125
371,2011-01-07,00:00:00.00,2.1969,5.55593,1.09303
372,2011-01-08,00:00:00.00,0.953385,5.29545,0.889149
373,2011-01-09,00:00:00.00,1.29332,5.05524,0.79004
374,2011-01-10,00:00:00.00,1.41185,4.83314,0.719248
375,2011-01-11,00:00:00.00,0.0199232,4.62726,0.679604
376,2011-01-12,00:00:00.00,4.85874,4.43596,0.622971
377,2011-01-13,00:00:00.00,6.66016,4.25782,0.600317
378,2011-01-14,00:00:00.00,0.447448,4.09158,0.580495
379,2011-01-15,00:00:00.00,0.627641,3.93614,0.608812
380,2011-01-16,00:00:00.00,4.02017,3.79054,0.631466
381,2011-01-17,00:00:00.00,0.0452354,3.6539,0.622971
382,2011-01-18,00:00:00.00,0.349884,3.52546,0.622971
383,2011-01-19,00:00:00.00,5.50371,3.47687,0.631466
384,2011-01-20,00:00:00.00,0.361729,3.43148,0.622971
385,2011-01-21,00:00:00.00,0.434139,3.31668,0.611644
386,2011-01-22,00:00:00.00,1.18561,3.20828,0.608812
387,2011-01-23,00:00:00.00,1.30979,3.10576,0.549347
388,2011-01-24,00:00:00.00,0.883573,3.00868,0.526693
389,2011-01-25,00:00:00.00,1.18055,2.91665,0.518198
390,2011-01-26,00:00:00.00,0.379746,2.8293,0.529525
391,2011-01-27,00:00:00.00,0.118505,2.7463,0.495545
392,2011-01-28,00:00:00.00,1.69343,2.66735,0.489881
393,2011-01-29,00:00:00.00,0.8901,2.59217,0.478555
394,2011-01-30,00:00:00.00,6.6094,2.52052,0.467228
395,2011-01-31,00:00:00.00,0.312578,2.45216,0.455901
396,2011-02-01,00:00:00.00,0.0764387,2.38689,0.444574
397,2011-02-02,00:00:00.00,0.523968,2.32451,0.450238
398,2011-02-03,00:00:00.00,19.4234,2.26483,0.419089
399,2011-02-04,00:00:00.00,0.0243795,2.20771,0.438911
400,2011-02-05,00:00:00.00,0,2.15298,0.438911
401,2011-02-06,00:00:00.00,0.920508,2.10051,0.438911
402,2011-02-07,00:00:00.00,0.458542,2.05017,0.45307
403,2011-02-08,00:00:00.00,1.04661,2.00183,0.455901
404,2011-02-09,00:00:00.00,0.457998,1.95539,0.501208
405,2011-02-10,00:00:00.00,0.0705399,1.91074,0.535188
406,2011-02-11,00:00:00.00,0.0497989,1.86779,0.535188
407,2011-02-12,00:00:00.00,0.20221,1.82644,0.540852
408,2011-02-13,00:00:00.00,0.329983,1.78661,0.540852
409,2011-02-14,00:00:00.00,2.30209,1.75223,0.526693
410,2011-02-15,00:00:00.00,0.0874871,1.71912,0.532357
411,2011-02-16,00:00:00.00,0.000103221,1.68321,0.563505
412,2011-02-17,00:00:00.00,0.156996,1.64854,0.741901
413,2011-02-18,00:00:00.00,0.0365688,1.61506,0.979763
414,2011-02-19,00:00:00.00,0.0425789,9.88493,3.31307
415,2011-02-20,00:00:00.00,0,17.9539,13.5355
416,2011-02-21,00:00:00.00,3.67706,12.4481,14.0168
417,2011-02-22,00:00:00.00,22.746,6.9588,6.71109
418,2011-02-23,00:00:00.00,0,6.57586,4.61565
419,2011-02-24,00:00:00.00,0.0170186,6.22787,3.53961
420,2011-02-25,00:00:00.00,3.22792,5.91044,2.79487
421,2011-02-26,00:00:00.00,3.61507,5.61988,2.50038
422,2011-02-27,00:00:00.00,3.14692,5.35306,2.26252
423,2011-02-28,00:00:00.00,1.43321,5.1073,2.26252
424,2011-03-01,00:00:00.00,12.0003,5.09383,2.73541
425,2011-03-02,00:00:00.00,0.0031688,5.08197,4.72891
426,2011-03-03,00:00:00.00,0.018078,4.85801,4.84218
427,2011-03-04,00:00:00.00,0.0324051,4.65045,5.32357
428,2011-03-05,00:00:00.00,1.00805,4.45763,3.85109
429,2011-03-06,00:00:00.00,18.9277,9.93618,8.94812
