time,date,hour,precip [mm/day],04160600 [m3/s],04160600 (observed) [m3/s]
102,2010-04-13,00:00:00.00,0,0.229037,3.70951
103,2010-04-14,00:00:00.00,1.17763,0.228644,2.97327
104,2010-04-15,00:00:00.00,0.265819,0.228286,2.48905
105,2010-04-16,00:00:00.00,4.28746e-11,0.227965,2.11527
106,2010-04-17,00:00:00.00,0.000750188,0.227679,1.9482
107,2010-04-18,00:00:00.00,0.0394285,0.227428,1.61689
108,2010-04-19,00:00:00.00,0.0221372,0.227212,1.60273
109,2010-04-20,00:00:00.00,0,0.22703,1.40168
110,2010-04-21,00:00:00.00,0,0.226882,1.42717
111,2010-04-22,00:00:00.00,0,0.226767,1.26293
112,2010-04-23,00:00:00.00,0.00223521,0.226686,1.20913
113,2010-04-24,00:00:00.00,0.0403423,0.226637,1.01657
114,2010-04-25,00:00:00.00,0.640355,0.226621,1.04489
115,2010-04-26,00:00:00.00,20.962,0.897648,1.0817
116,2010-04-27,00:00:00.00,0.090471,1.82434,2.6901
117,2010-04-28,00:00:00.00,8.78834e-06,1.19063,2.27384
118,2010-04-29,00:00:00.00,0,0.296441,1.41867
119,2010-04-30,00:00:00.00,0.373107,0.291961,1.01941
120,2010-05-01,00:00:00.00,0,0.292661,0.883486
121,2010-05-02,00:00:00.00,4.00638,0.303718,1.01941
122,2010-05-03,00:00:00.00,8.91559,0.523752,1.70467
123,2010-05-04,00:00:00.00,15.6675,1.28072,13.7054
124,2010-05-05,00:00:00.00,0.247153,1.74249,10.1657
125,2010-05-06,00:00:00.00,2.07851,1.02463,4.84218
126,2010-05-07,00:00:00.00,0.0454105,0.389975,3.0299
127,2010-05-08,00:00:00.00,26.9947,1.41092,2.94495
128,2010-05-09,00:00:00.00,8.37255,3.08476,19.397
129,2010-05-10,00:00:00.00,0.0149449,2.51924,21.0394
130,2010-05-11,00:00:00.00,0.0180866,0.965915,8.91981
131,2010-05-12,00:00:00.00,18.4844,1.38036,6.73941
132,2010-05-13,00:00:00.00,1.00371,2.41537,14.3566
133,2010-05-14,00:00:00.00,14.85,2.36493,16.5654
134,2010-05-15,00:00:00.00,0.201015,2.25133,19.3121
135,2010-05-16,00:00:00.00,0.000581842,1.74672,13.2806
136,2010-05-17,00:00:00.00,0.000538883,1.02335,6.71109
137,2010-05-18,00:00:00.00,0.0271675,1.02966,4.55901
138,2010-05-19,00:00:00.00,2.22863,1.04013,3.56792
139,2010-05-20,00:00:00.00,0.0248807,1.05052,2.94495
140,2010-05-21,00:00:00.00,0.00804181,1.06083,2.40693
141,2010-05-22,00:00:00.00,0.72334,1.07105,2.03881
142,2010-05-23,00:00:00.00,2.72157,1.08116,1.69901
143,2010-05-24,00:00:00.00,0.033381,1.09116,1.61406
144,2010-05-25,00:00:00.00,0.00082779,1.10104,1.61406
145,2010-05-26,00:00:00.00,0.00187272,1.11077,1.41867
146,2010-05-27,00:00:00.00,0,1.12037,1.4838
147,2010-05-28,00:00:00.00,0.00364185,1.12982,1.35355
148,2010-05-29,00:00:00.00,0.000715,1.13913,1.21479
149,2010-05-30,00:00:00.00,0.000176933,1.14827,1.10719
150,2010-05-31,00:00:00.00,0,1.15725,1.00242
151,2010-06-01,00:00:00.00,4.12671,1.16606,0.959941
152,2010-06-02,00:00:00.00,1.00596,1.1747,0.954278
153,2010-06-03,00:00:00.00,21.8405,2.07487,0.99109
154,2010-06-04,00:00:00.00,3.29529,3.29575,1.59424
155,2010-06-05,00:00:00.00,0.464844,2.60055,2.1266
156,2010-06-06,00:00:00.00,4.53977,1.59781,2.05297
157,2010-06-07,00:00:00.00,21.7711,2.62116,3.34139
158,2010-06-08,00:00:00.00,0.313695,3.96103,5.74832
159,2010-06-09,00:00:00.00,0.0791392,3.20612,3.59624
160,2010-06-10,00:00:00.00,5.8444,2.23191,2.4041
161,2010-06-11,00:00:00.00,0.260662,2.39012,2.07846
162,2010-06-12,00:00:00.00,0.396375,2.31634,1.73865
163,2010-06-13,00:00:00.00,0.0615557,2.20407,1.47248
164,2010-06-14,00:00:00.00,0.154377,2.21382,1.30541
165,2010-06-15,00:00:00.00,0.327148,2.22283,1.26576
166,2010-06-16,00:00:00.00,0.249113,2.23113,1.24311
167,2010-06-17,00:00:00.00,4.2948,2.23956,1.10719
168,2010-06-18,00:00:00.00,0.000359898,2.24746,1.08454
169,2010-06-19,00:00:00.00,0.0046093,2.25388,1.07038
170,2010-06-20,00:00:00.00,1.22762,2.2595,0.971268
171,2010-06-21,00:00:00.00,0.000351454,2.26451,0.897644
172,2010-06-22,00:00:00.00,0.000194906,2.26891,0.821189
173,2010-06-23,00:00:00.00,9.00025,2.49995,0.787208
174,2010-06-24,00:00:00.00,0.125405,2.81573,0.838179
175,2010-06-25,00:00:00.00,1.54911,2.66735,0.82402
176,2010-06-26,00:00:00.00,0.026394,2.43249,0.778713
177,2010-06-27,00:00:00.00,0.410611,2.43285,0.719248
178,2010-06-28,00:00:00.00,4.20411,2.43269,0.688099
179,2010-06-29,00:00:00.00,5.99908,2.47824,1.34505
180,2010-06-30,00:00:00.00,0.101039,2.55158,2.19456
181,2010-07-01,00:00:00.00,0.00240976,2.53052,1.39602
182,2010-07-02,00:00:00.00,0.003191,2.48045,0.993921
183,2010-07-03,00:00:00.00,0.00320797,2.4774,0.792872
184,2010-07-04,00:00:00.00,0.00255847,2.47393,0.699426
185,2010-07-05,00:00:00.00,0.00540293,2.47006,0.654119
186,2010-07-06,00:00:00.00,0.00198564,2.46581,0.605981
187,2010-07-07,00:00:00.00,0.00506016,2.4612,0.55501
188,2010-07-08,00:00:00.00,0.575587,2.45624,0.509703
189,2010-07-09,00:00:00.00,8.62002,2.59773,0.506872
190,2010-07-10,00:00:00.00,0.938912,2.80582,0.506872
191,2010-07-11,00:00:00.00,1.02709e-05,2.71506,0.526693
192,2010-07-12,00:00:00.00,5.53781,2.57002,0.52103
193,2010-07-13,00:00:00.00,21.445,3.54687,0.741901
194,2010-07-14,00:00:00.00,0.105969,4.78378,1.01091
195,2010-07-15,00:00:00.00,0.00537643,4.13144,0.959941
196,2010-07-16,00:00:00.00,8.62481,3.36109,0.843842
197,2010-07-17,00:00:00.00,18.1126,4.4435,1.24594
198,2010-07-18,00:00:00.00,0.160018,5.4059,1.96236
199,2010-07-19,00:00:00.00,0.193077,4.6907,1.30257
200,2010-07-20,00:00:00.00,0.177167,3.92491,0.985426
201,2010-07-21,00:00:00.00,1.40441,3.88756,0.809862
202,2010-07-22,00:00:00.00,0.0119281,3.85073,0.710753
203,2010-07-23,00:00:00.00,0.00805437,3.8144,0.651287
204,2010-07-24,00:00:00.00,4.86629,3.78975,0.597485
205,2010-07-25,00:00:00.00,1.46915,3.76743,0.605981
206,2010-07-26,00:00:00.00,0.411092,3.73411,0.713585
207,2010-07-27,00:00:00.00,0.00933911,3.69914,0.597485
208,2010-07-28,00:00:00.00,0.000957262,3.66466,0.52103
209,2010-07-29,00:00:00.00,4.98482,3.6439,0.472891
210,2010-07-30,00:00:00.00,0.0139689,3.6258,0.438911
211,2010-07-31,00:00:00.00,0.0042917,3.5946,0.427584
212,2010-08-01,00:00:00.00,0.0341884,3.56134,0.410594
213,2010-08-02,00:00:00.00,0.0416997,3.52855,0.436079
214,2010-08-03,00:00:00.00,0.0536357,3.49625,0.433248
215,2010-08-04,00:00:00.00,0,3.46442,0.427584
216,2010-08-05,00:00:00.00,0.950308,3.43304,0.416258
217,2010-08-06,00:00:00.00,0.371255,3.40212,0.402099
218,2010-08-07,00:00:00.00,0.123846,3.37164,0.399268
219,2010-08-08,00:00:00.00,0.0793336,3.34161,0.379446
220,2010-08-09,00:00:00.00,0.256167,3.312,0.376614
221,2010-08-10,00:00:00.00,2.69438,3.28282,0.385109
222,2010-08-11,00:00:00.00,0.0327379,3.25406,0.379446
223,2010-08-12,00:00:00.00,0.103498,3.2257,0.385109
224,2010-08-13,00:00:00.00,12.5995,3.5977,0.444574
225,2010-08-14,00:00:00.00,0.00178278,4.13267,1.17232
226,2010-08-15,00:00:00.00,0.0434502,3.88362,0.937288
227,2010-08-16,00:00:00.00,0.380133,3.46849,0.713585
228,2010-08-17,00:00:00.00,0.115018,3.43441,0.603149
229,2010-08-18,00:00:00.00,0.0535448,3.40094,0.540852
230,2010-08-19,00:00:00.00,0.0206763,3.36806,0.464396
231,2010-08-20,00:00:00.00,1.41156,3.33575,0.430416
232,2010-08-21,00:00:00.00,4.7499,3.32651,0.410594
233,2010-08-22,00:00:00.00,1.04972,3.32159,0.450238
234,2010-08-23,00:00:00.00,0.101936,3.29412,0.458733
235,2010-08-24,00:00:00.00,0.0735431,3.26285,0.436079
236,2010-08-25,00:00:00.00,0.0835044,3.23212,0.419089
237,2010-08-26,00:00:00.00,0.0771968,3.20191,0.402099
238,2010-08-27,00:00:00.00,0.00407828,3.17223,0.382277
239,2010-08-28,00:00:00.00,0.00586249,3.14304,0.368119
240,2010-08-29,00:00:00.00,0.00667056,3.11434,0.351129
241,2010-08-30,00:00:00.00,0.0125427,3.08612,0.345466
242,2010-08-31,00:00:00.00,0.178399,3.05837,0.339802
243,2010-09-01,00:00:00.00,0.200976,3.03107,0.322812
244,2010-09-02,00:00:00.00,1.17584,3.00421,0.297327
245,2010-09-03,00:00:00.00,6.73415,3.05477,0.30299
246,2010-09-04,00:00:00.00,1.6887,3.16449,0.362456
247,2010-09-05,00:00:00.00,0.664981,3.12188,0.362456
248,2010-09-06,00:00:00.00,0.0679918,3.01976,0.368119
249,2010-09-07,00:00:00.00,1.12816,2.99263,0.339802
250,2010-09-08,00:00:00.00,0.067161,2.96596,0.305822
251,2010-09-09,00:00:00.00,0.000705047,2.93972,0.27439
252,2010-09-10,00:00:00.00,0.00493169,2.91392,0.278071
253,2010-09-11,00:00:00.00,0.0418091,2.88853,0.314317
254,2010-09-12,00:00:00.00,7.69473,3.03477,0.370951
255,2010-09-13,00:00:00.00,3.65745,3.33135,0.385109
256,2010-09-14,00:00:00.00,0.615206,3.24675,0.47006
257,2010-09-15,00:00:00.00,4.14603e-08,3.01044,0.450238
258,2010-09-16,00:00:00.00,2.74799e-07,2.98276,0.430416
259,2010-09-17,00:00:00.00,18.1448,3.71102,0.515367
260,2010-09-18,00:00:00.00,0.935947,4.72236,0.614476
261,2010-09-19,00:00:00.00,5.87178,4.32816,0.758891
262,2010-09-20,00:00:00.00,0.110402,3.70505,0.671109
263,2010-09-21,00:00:00.00,0.00217764,3.6529,0.651287
264,2010-09-22,00:00:00.00,0.000199976,3.54,0.600317
265,2010-09-23,00:00:00.00,4.14094,3.52494,0.549347
266,2010-09-24,00:00:00.00,0.0203567,3.51495,0.481386
267,2010-09-25,00:00:00.00,0.000599782,3.48007,0.498376
268,2010-09-26,00:00:00.00,0.000103864,3.44123,0.472891
269,2010-09-27,00:00:00.00,0.00173261,3.40328,0.458733
270,2010-09-28,00:00:00.00,0.305843,3.36617,0.427584
271,2010-09-29,00:00:00.00,43.3969,5.81024,0.648456
272,2010-09-30,00:00:00.00,0.0826158,9.0985,1.38469
273,2010-10-01,00:00:00.00,0.0196541,7.63627,1.40168
274,2010-10-02,00:00:00.00,3.6599e-05,5.29827,0.959941
275,2010-10-03,00:00:00.00,18.9299,6.30104,0.855169
276,2010-10-04,00:00:00.00,1.01861,7.68899,0.906139
277,2010-10-05,00:00:00.00,0.0394812,7.07114,0.971268
278,2010-10-06,00:00:00.00,0,6.05144,0.804198
279,2010-10-07,00:00:00.00,0.00246519,5.92139,0.676773
280,2010-10-08,00:00:00.00,0.00670103,5.79738,0.572
281,2010-10-09,00:00:00.00,0,5.67899,0.512535
282,2010-10-10,00:00:00.00,0.00602777,5.56581,0.47006
283,2010-10-11,00:00:00.00,0.00120555,5.45751,0.433248
284,2010-10-12,00:00:00.00,1.18465,5.35376,0.390772
285,2010-10-13,00:00:00.00,0.114312,5.25426,0.410594
286,2010-10-14,00:00:00.00,5.76001,5.29226,0.438911
287,2010-10-15,00:00:00.00,7.37115,5.8418,0.478555
288,2010-10-16,00:00:00.00,0.291272,6.12945,0.608812
289,2010-10-17,00:00:00.00,0,5.71139,0.750396
290,2010-10-18,00:00:00.00,0.000987482,5.41645,0.637129
291,2010-10-19,00:00:00.00,0.0204632,5.31449,0.552179
292,2010-10-20,00:00:00.00,0.00797408,5.21668,0.560674
293,2010-10-21,00:00:00.00,0.0788837,5.12275,0.574832
294,2010-10-22,00:00:00.00,12.0814,5.64197,0.566337
295,2010-10-23,00:00:00.00,0.0792019,6.39811,0.617307
296,2010-10-24,00:00:00.00,1.73638,6.05064,0.659782
297,2010-10-25,00:00:00.00,1.56041,5.46098,0.591822
298,2010-10-26,00:00:00.00,2.0258,5.36847,0.549347
299,2010-10-27,00:00:00.00,4.97915,5.37558,0.58899
300,2010-10-28,00:00:00.00,0.0533077,5.4293,0.58899
301,2010-10-29,00:00:00.00,0.00223022,5.34515,0.617307
302,2010-10-30,00:00:00.00,0.000893933,5.20791,0.614476
303,2010-10-31,00:00:00.00,4.38843e-05,5.1144,0.563505
304,2010-11-01,00:00:00.00,0.0519,5.0245,0.55501
305,2010-11-02,00:00:00.00,0.0141992,4.93801,0.552179
306,2010-11-03,00:00:00.00,0.0784599,4.85472,0.512535
307,2010-11-04,00:00:00.00,0.490896,4.77445,0.509703
308,2010-11-05,00:00:00.00,2.23004,4.72904,0.523862
309,2010-11-06,00:00:00.00,1.79713,4.70891,0.540852
310,2010-11-07,00:00:00.00,0.264229,4.66076,0.549347
311,2010-11-08,00:00:00.00,0.0418998,4.59054,0.549347
312,2010-11-09,00:00:00.00,0,4.51937,0.549347
313,2010-11-10,00:00:00.00,8.87899e-05,4.45056,0.518198
314,2010-11-11,00:00:00.00,0.184723,4.38399,0.512535
315,2010-11-12,00:00:00.00,0.0186627,4.31953,0.509703
316,2010-11-13,00:00:00.00,0.0848496,4.2571,0.509703
317,2010-11-14,00:00:00.00,0.0695392,4.19658,0.518198
318,2010-11-15,00:00:00.00,2.56197,4.17325,0.540852
319,2010-11-16,00:00:00.00,0,4.15728,0.523862
320,2010-11-17,00:00:00.00,0.131935,4.10638,0.52103
321,2010-11-18,00:00:00.00,15.2755,4.83408,0.605981
322,2010-11-19,00:00:00.00,0.0945977,5.85236,1.09869
323,2010-11-20,00:00:00.00,0.0357672,5.38706,1.12135
324,2010-11-21,00:00:00.00,0.00252759,4.62259,0.925961
325,2010-11-22,00:00:00.00,0.0460213,4.54977,0.792872
326,2010-11-23,00:00:00.00,4.42224,4.55825,0.744733
327,2010-11-24,00:00:00.00,5.13524,4.91185,0.73907
328,2010-11-25,00:00:00.00,0.0237964,5.07978,0.84101
329,2010-11-26,00:00:00.00,11.3193,5.36628,0.866495
330,2010-11-27,00:00:00.00,8.27051,6.04917,0.962773
331,2010-11-28,00:00:00.00,0.110882,5.7457,1.20063
332,2010-11-29,00:00:00.00,2.16566e-05,5.14045,0.959941
333,2010-11-30,00:00:00.00,0,5.04865,0.792872
334,2010-12-01,00:00:00.00,16.7951,5.93999,0.809862
335,2010-12-02,00:00:00.00,1.98119,7.19929,1.13267
336,2010-12-03,00:00:00.00,0.504189,6.65073,1.28842
337,2010-12-04,00:00:00.00,0.283879,5.72017,1.04489
338,2010-12-05,00:00:00.00,0.0351751,5.60471,0.883486
339,2010-12-06,00:00:00.00,0.520288,5.4943,0.784377
340,2010-12-07,00:00:00.00,0.23431,5.38858,0.685268
341,2010-12-08,00:00:00.00,0.101666,5.28726,0.597485
342,2010-12-09,00:00:00.00,0.991081,5.19005,0.594654
343,2010-12-10,00:00:00.00,0.131722,5.0967,0.580495
344,2010-12-11,00:00:00.00,2.22598,5.00855,0.566337
345,2010-12-12,00:00:00.00,0.124446,4.92404,0.509703
346,2010-12-13,00:00:00.00,21.8211,5.476,0.455901
347,2010-12-14,00:00:00.00,3.64673,6.27216,0.424753
348,2010-12-15,00:00:00.00,0.802112,5.90118,0.419089
349,2010-12-16,00:00:00.00,0.122741,5.27871,0.404931
350,2010-12-17,00:00:00.00,9.59638e-07,5.1819,0.402099
351,2010-12-18,00:00:00.00,0.109376,5.08892,0.404931
352,2010-12-19,00:00:00.00,0.419674,4.99953,0.396436
353,2010-12-20,00:00:00.00,1.24054,4.91353,0.396436
354,2010-12-21,00:00:00.00,0.20465,4.83072,0.396436
355,2010-12-22,00:00:00.00,0.0404498,4.7509,0.458733
356,2010-12-23,00:00:00.00,0.619301,4.67392,0.458733
357,2010-12-24,00:00:00.00,0.10796,4.59961,0.484218
358,2010-12-25,00:00:00.00,0.311215,4.52784,0.472891
359,2010-12-26,00:00:00.00,0.675497,4.45846,0.458733
360,2010-12-27,00:00:00.00,1.26341,4.39135,0.458733
361,2010-12-28,00:00:00.00,0.187332,4.3264,0.444574
362,2010-12-29,00:00:00.00,0.0895664,4.2635,0.450238
363,2010-12-30,00:00:00.00,0.000913101,4.20254,0.444574
364,2010-12-31,00:00:00.00,0.539174,4.14343,0.450238
365,2011-01-01,00:00:00.00,3.50878,4.14374,0.489881
366,2011-01-02,00:00:00.00,8.06762,4.63615,0.954278
367,2011-01-03,00:00:00.00,0.243051,5.06342,5.2103
368,2011-01-04,00:00:00.00,0.164099,4.71164,2.72408
369,2011-01-05,00:00:00.00,1.50931,4.36289,1.65087
370,2011-01-06,00:00:00.00,1.06773,4.29852,1.29125
371,2011-01-07,00:00:00.00,2.1969,4.23618,1.09303
372,2011-01-08,00:00:00.00,0.953385,4.17577,0.889149
373,2011-01-09,00:00:00.00,1.29332,4.11718,0.79004
374,2011-01-10,00:00:00.00,1.41185,4.06034,0.719248
375,2011-01-11,00:00:00.00,0.0199232,4.00516,0.679604
376,2011-01-12,00:00:00.00,4.85874,3.95157,0.622971
377,2011-01-13,00:00:00.00,6.66016,3.89949,0.600317
378,2011-01-14,00:00:00.00,0.447448,3.84885,0.580495
379,2011-01-15,00:00:00.00,0.627641,3.7996,0.608812
380,2011-01-16,00:00:00.00,4.02017,3.75168,0.631466
381,2011-01-17,00:00:00.00,0.0452354,3.70502,0.622971
382,2011-01-18,00:00:00.00,0.349884,3.65957,0.622971
383,2011-01-19,00:00:00.00,5.50371,3.64967,0.631466
384,2011-01-20,00:00:00.00,0.361729,3.64651,0.622971
385,2011-01-21,00:00:00.00,0.434139,3.60902,0.611644
386,2011-01-22,00:00:00.00,1.18561,3.56595,0.608812
387,2011-01-23,00:00:00.00,1.30979,3.52394,0.549347
388,2011-01-24,00:00:00.00,0.883573,3.48296,0.526693
389,2011-01-25,00:00:00.00,1.18055,3.44297,0.518198
390,2011-01-26,00:00:00.00,0.379746,3.40393,0.529525
391,2011-01-27,00:00:00.00,0.118505,3.3658,0.495545
392,2011-01-28,00:00:00.00,1.69343,3.32856,0.489881
393,2011-01-29,00:00:00.00,0.8901,3.29216,0.478555
394,2011-01-30,00:00:00.00,6.6094,3.25658,0.467228
395,2011-01-31,00:00:00.00,0.312578,3.22178,0.455901
396,2011-02-01,00:00:00.00,0.0764387,3.18775,0.444574
397,2011-02-02,00:00:00.00,0.523968,3.15445,0.450238
398,2011-02-03,00:00:00.00,19.4234,3.12186,0.419089
399,2011-02-04,00:00:00.00,0.0243795,3.08995,0.438911
400,2011-02-05,00:00:00.00,0,3.0587,0.438911
401,2011-02-06,00:00:00.00,0.920508,3.0281,0.438911
402,2011-02-07,00:00:00.00,0.458542,2.99811,0.45307
403,2011-02-08,00:00:00.00,1.04661,2.96872,0.455901
404,2011-02-09,00:00:00.00,0.457998,2.93991,0.501208
405,2011-02-10,00:00:00.00,0.0705399,2.91167,0.535188
406,2011-02-11,00:00:00.00,0.0497989,2.88396,0.535188
407,2011-02-12,00:00:00.00,0.20221,2.85679,0.540852
408,2011-02-13,00:00:00.00,0.329983,2.83013,0.540852
409,2011-02-14,00:00:00.00,2.30209,2.80701,0.526693
410,2011-02-15,00:00:00.00,0.0874871,2.78489,0.532357
411,2011-02-16,00:00:00.00,0.000103221,2.76012,0.563505
412,2011-02-17,00:00:00.00,0.156996,2.73523,0.741901
413,2011-02-18,00:00:00.00,0.0365688,2.71078,0.979763
414,2011-02-19,00:00:00.00,0.0425789,2.68677,3.31307
415,2011-02-20,00:00:00.00,0,2.66317,13.5355
416,2011-02-21,00:00:00.00,3.67706,2.63999,14.0168
417,2011-02-22,00:00:00.00,22.746,2.6172,6.71109
418,2011-02-23,00:00:00.00,0,2.5948,4.61565
419,2011-02-24,00:00:00.00,0.0170186,2.57277,3.53961
420,2011-02-25,00:00:00.00,3.22792,2.55111,2.79487
421,2011-02-26,00:00:00.00,3.61507,2.52981,2.50038
422,2011-02-27,00:00:00.00,3.14692,2.50886,2.26252
423,2011-02-28,00:00:00.00,1.43321,2.48824,2.26252
424,2011-03-01,00:00:00.00,12.0003,2.54407,2.73541
425,2011-03-02,00:00:00.00,0.0031688,2.65874,4.72891
426,2011-03-03,00:00:00.00,0.018078,2.61574,4.84218
427,2011-03-04,00:00:00.00,0.0324051,2.51369,5.32357
428,2011-03-05,00:00:00.00,1.00805,2.49294,3.85109
429,2011-03-06,00:00:00.00,18.9277,3.13099,8.94812
430,2011-03-07,00:00:00.00,2.30856,4.02307,20.4164
