time,date,hour,precip [mm/day],04177000 [m3/s],04177000 (observed) [m3/s]
32,2010-02-02,00:00:00.00,0.121478,0.00910361,0.914634
33,2010-02-03,00:00:00.00,0.353945,0.0085373,0.829684
34,2010-02-04,00:00:00.00,0.377353,0.00799302,0.764555
35,2010-02-05,00:00:00.00,0.0178503,0.00746953,0.716416
36,2010-02-06,00:00:00.00,0.415144,0.00696569,0.659782
37,2010-02-07,00:00:00.00,1.59491,0.00665542,0.639961
38,2010-02-08,00:00:00.00,0.0891389,0.00662071,0.572
39,2010-02-09,00:00:00.00,0.0204265,0.00667699,0.52103
40,2010-02-10,00:00:00.00,9.74126,0.00673221,0.489881
41,2010-02-11,00:00:00.00,8.53732,0.00678639,0.47006
42,2010-02-12,00:00:00.00,0.077911,0.00683956,0.447406
43,2010-02-13,00:00:00.00,0.167912,0.00689174,0.424753
44,2010-02-14,00:00:00.00,0.31997,0.00694295,0.410594
45,2010-02-15,00:00:00.00,0.0176489,0.00699322,0.387941
46,2010-02-16,00:00:00.00,0.0308599,0.00704255,0.376614
47,2010-02-17,00:00:00.00,0.590406,0.00709098,0.365287
48,2010-02-18,00:00:00.00,0.191791,0.00713852,0.368119
49,2010-02-19,00:00:00.00,0.0402283,0.0071852,0.382277
50,2010-02-20,00:00:00.00,2.65933e-05,0.00723102,0.396436
51,2010-02-21,00:00:00.00,0.000143176,0.00727601,0.447406
52,2010-02-22,00:00:00.00,0.0154222,0.00732018,0.498376
53,2010-02-23,00:00:00.00,14.4534,0.544208,0.673941
54,2010-02-24,00:00:00.00,0.193042,0.782457,0.855169
55,2010-02-25,00:00:00.00,1.42427,0.250122,1.05339
56,2010-02-26,00:00:00.00,1.04593,0.0164827,0.971268
57,2010-02-27,00:00:00.00,6.72743,0.0166377,0.942951
58,2010-02-28,00:00:00.00,2.93992,0.0168461,0.976931
59,2010-03-01,00:00:00.00,0.255794,0.0170507,1.07038
60,2010-03-02,00:00:00.00,0.0546852,0.0171938,1.33089
61,2010-03-03,00:00:00.00,0.0109051,0.0173325,1.72733
62,2010-03-04,00:00:00.00,0.0157631,0.0174672,2.5825
63,2010-03-05,00:00:00.00,0,0.0175978,3.51129
64,2010-03-06,00:00:00.00,0.000698604,0.0177245,5.5501
65,2010-03-07,00:00:00.00,0.000428609,0.0178475,6.93763
66,2010-03-08,00:00:00.00,0,0.0179668,10.2507
67,2010-03-09,00:00:00.00,0.0135199,3.80974,13.2806
68,2010-03-10,00:00:00.00,0,6.94749,16.8202
69,2010-03-11,00:00:00.00,1.04067,4.11079,18.5475
70,2010-03-12,00:00:00.00,0.0996625,1.53702,17.1317
71,2010-03-13,00:00:00.00,8.42071,1.94943,15.8858
72,2010-03-14,00:00:00.00,8.12183,3.46223,18.7174
73,2010-03-15,00:00:00.00,6.62176,4.20341,35.3961
74,2010-03-16,00:00:00.00,0.99457,3.74916,32.2812
75,2010-03-17,00:00:00.00,3.56214e-05,3.14552,15.3477
76,2010-03-18,00:00:00.00,0,2.92439,9.14634
77,2010-03-19,00:00:00.00,0,2.72894,6.45624
78,2010-03-20,00:00:00.00,0,2.55511,5.01208
79,2010-03-21,00:00:00.00,0.00133047,2.39962,3.87941
80,2010-03-22,00:00:00.00,0.506894,2.25982,3.05822
81,2010-03-23,00:00:00.00,2.61075,2.20125,2.88832
82,2010-03-24,00:00:00.00,0.173383,2.14832,2.81753
83,2010-03-25,00:00:00.00,8.93013e-05,2.03255,2.33048
84,2010-03-26,00:00:00.00,10.8415,2.98341,3.99268
85,2010-03-27,00:00:00.00,0.0237819,3.47409,5.69169
86,2010-03-28,00:00:00.00,7.23297e-05,2.85906,4.84218
87,2010-03-29,00:00:00.00,9.99678,3.60306,5.0404
88,2010-03-30,00:00:00.00,2.37362,4.16044,7.30575
89,2010-03-31,00:00:00.00,0.0241168,3.71542,6.68278
90,2010-04-01,00:00:00.00,0.000407477,3.41949,4.8705
91,2010-04-02,00:00:00.00,0.000481564,3.16235,3.85109
92,2010-04-03,00:00:00.00,0,2.9371,3.14317
93,2010-04-04,00:00:00.00,0.0328758,2.73836,2.62214
94,2010-04-05,00:00:00.00,0.00114576,2.56188,2.20022
95,2010-04-06,00:00:00.00,0.437392,2.40424,1.83776
96,2010-04-07,00:00:00.00,0.0300172,2.2627,1.75564
97,2010-04-08,00:00:00.00,23.7051,5.74319,5.86159
98,2010-04-09,00:00:00.00,23.5403,13.8904,42.1921
99,2010-04-10,00:00:00.00,0.0612973,15.206,47.2891
100,2010-04-11,00:00:00.00,0.00281301,10.8728,27.4957
101,2010-04-12,00:00:00.00,0.00556225,9.06013,11.3551
102,2010-04-13,00:00:00.00,0.153695,7.71893,7.67387
103,2010-04-14,00:00:00.00,3.11305,6.81462,5.74832
104,2010-04-15,00:00:00.00,0,6.10437,4.38911
105,2010-04-16,00:00:00.00,3.41659e-07,5.41007,3.65287
106,2010-04-17,00:00:00.00,1.1114,4.84304,3.3697
107,2010-04-18,00:00:00.00,0.0463714,4.3723,2.97327
108,2010-04-19,00:00:00.00,0.000135042,3.97604,2.4579
109,2010-04-20,00:00:00.00,0,3.63846,2.08129
110,2010-04-21,00:00:00.00,0,3.34786,1.79246
111,2010-04-22,00:00:00.00,0.00697711,3.09541,1.67353
112,2010-04-23,00:00:00.00,0.0144815,2.87434,1.57725
113,2010-04-24,00:00:00.00,0.00422737,2.67934,1.46115
114,2010-04-25,00:00:00.00,4.19812,2.59709,1.80945
115,2010-04-26,00:00:00.00,32.9629,9.10273,7.10753
116,2010-04-27,00:00:00.00,21.436,19.3408,29.1664
117,2010-04-28,00:00:00.00,0.00743683,19.1966,38.5109
118,2010-04-29,00:00:00.00,7.92709e-06,13.7335,16.3671
119,2010-04-30,00:00:00.00,0.0147608,11.0721,8.18357
120,2010-05-01,00:00:00.00,0,9.20202,5.63505
121,2010-05-02,00:00:00.00,9.8215,8.95428,4.95545
122,2010-05-03,00:00:00.00,10.1944,10.1448,6.37129
123,2010-05-04,00:00:00.00,9.7853,11.3432,16.8485
124,2010-05-05,00:00:00.00,3.94874,10.9824,14.7814
125,2010-05-06,00:00:00.00,0.444885,9.28002,8.18357
126,2010-05-07,00:00:00.00,0.195937,7.88498,5.5501
127,2010-05-08,00:00:00.00,11.9589,8.40832,4.72891
128,2010-05-09,00:00:00.00,3.39955,8.92304,4.47406
129,2010-05-10,00:00:00.00,0.049968,7.73633,3.34139
130,2010-05-11,00:00:00.00,0.000776864,6.70616,2.55418
131,2010-05-12,00:00:00.00,30.3554,13.4669,7.13585
132,2010-05-13,00:00:00.00,0.15243,17.5046,18.944
133,2010-05-14,00:00:00.00,4.41828,13.2604,13.1957
134,2010-05-15,00:00:00.00,3.74916,11.1363,9.45783
135,2010-05-16,00:00:00.00,0.000115048,9.28453,6.76773
136,2010-05-17,00:00:00.00,0.000123854,7.88656,4.7006
137,2010-05-18,00:00:00.00,10.0832,8.0175,5.35188
138,2010-05-19,00:00:00.00,11.2157,9.80331,13.3656
139,2010-05-20,00:00:00.00,0.0101899,9.95844,15.2628
140,2010-05-21,00:00:00.00,0.00099594,8.39155,8.21189
141,2010-05-22,00:00:00.00,7.43813,7.82042,6.20139
142,2010-05-23,00:00:00.00,13.5176,9.31671,12.0347
143,2010-05-24,00:00:00.00,0.2198,9.83656,15.2911
144,2010-05-25,00:00:00.00,2.73953e-05,8.30159,7.36238
145,2010-05-26,00:00:00.00,0.000119523,7.1428,4.58733
146,2010-05-27,00:00:00.00,0.000140258,6.24059,3.34139
147,2010-05-28,00:00:00.00,0.131512,5.52064,2.67028
148,2010-05-29,00:00:00.00,0.250482,4.93443,2.23703
149,2010-05-30,00:00:00.00,0,4.44899,1.90572
150,2010-05-31,00:00:00.00,0.0321644,4.04122,1.61689
151,2010-06-01,00:00:00.00,26.912,8.38223,2.44091
152,2010-06-02,00:00:00.00,2.55179,10.8857,3.08654
153,2010-06-03,00:00:00.00,6.02856,8.50649,3.93604
154,2010-06-04,00:00:00.00,0.0370938,7.5918,2.94495
155,2010-06-05,00:00:00.00,0.00122729,6.59398,2.18323
156,2010-06-06,00:00:00.00,1.51778,5.8053,1.74998
157,2010-06-07,00:00:00.00,21.7582,8.92274,10.1941
158,2010-06-08,00:00:00.00,0.0406851,10.9122,9.34456
159,2010-06-09,00:00:00.00,0.648035,8.72018,5.0404
160,2010-06-10,00:00:00.00,9.27481,8.43474,4.50238
161,2010-06-11,00:00:00.00,0.00146968,8.21941,3.59624
162,2010-06-12,00:00:00.00,1.05183,7.08019,3.14317
163,2010-06-13,00:00:00.00,0.349134,6.19168,2.4664
164,2010-06-14,00:00:00.00,0.691905,5.48163,2.44374
165,2010-06-15,00:00:00.00,1.10514,4.90277,1.85192
166,2010-06-16,00:00:00.00,0.0506962,4.42293,1.58008
167,2010-06-17,00:00:00.00,1.49672,4.01952,1.41301
168,2010-06-18,00:00:00.00,0,3.6762,1.18931
169,2010-06-19,00:00:00.00,0.00931476,3.38093,1.06471
170,2010-06-20,00:00:00.00,7.16271,3.31507,1.30541
171,2010-06-21,00:00:00.00,0.00564494,3.2584,1.00242
172,2010-06-22,00:00:00.00,0.00944782,3.01884,0.917466
173,2010-06-23,00:00:00.00,13.3917,3.82781,1.63955
174,2010-06-24,00:00:00.00,0.95363,4.36552,1.59141
175,2010-06-25,00:00:00.00,11.9378,4.6718,3.96436
176,2010-06-26,00:00:00.00,0,5.08499,3.1998
177,2010-06-27,00:00:00.00,0.0344176,4.57876,1.7245
178,2010-06-28,00:00:00.00,3.90371,4.15454,1.56875
179,2010-06-29,00:00:00.00,0.0124807,3.79453,1.46398
180,2010-06-30,00:00:00.00,2.20289e-05,3.48565,1.01091
181,2010-07-01,00:00:00.00,2.60342e-05,3.21807,0.826852
182,2010-07-02,00:00:00.00,0,2.98431,0.710753
183,2010-07-03,00:00:00.00,0,2.77857,0.656951
184,2010-07-04,00:00:00.00,2.22909e-05,2.59626,0.614476
185,2010-07-05,00:00:00.00,0.000297955,2.43375,0.594654
186,2010-07-06,00:00:00.00,0,2.28809,0.600317
187,2010-07-07,00:00:00.00,0,2.15688,0.557842
188,2010-07-08,00:00:00.00,0.00204374,2.03816,0.512535
189,2010-07-09,00:00:00.00,10.898,2.34656,1.12135
190,2010-07-10,00:00:00.00,5.03209,2.61341,8.60832
191,2010-07-11,00:00:00.00,0.00468675,2.43948,5.63505
192,2010-07-12,00:00:00.00,1.33124,2.29524,2.2257
193,2010-07-13,00:00:00.00,1.51167,2.16516,4.30416
194,2010-07-14,00:00:00.00,5.08589,2.0847,2.83168
195,2010-07-15,00:00:00.00,2.31162,2.01169,7.24911
196,2010-07-16,00:00:00.00,0.00242798,1.9078,5.72
197,2010-07-17,00:00:00.00,0.00881258,1.81283,2.3503
198,2010-07-18,00:00:00.00,0.000674544,1.72572,1.27426
199,2010-07-19,00:00:00.00,0.997541,1.64556,0.874991
200,2010-07-20,00:00:00.00,0.611317,1.57161,0.753228
201,2010-07-21,00:00:00.00,0.560473,1.5032,0.625802
202,2010-07-22,00:00:00.00,0.00467386,1.43974,0.552179
203,2010-07-23,00:00:00.00,19.1409,3.39335,1.37903
204,2010-07-24,00:00:00.00,13.506,6.13655,2.50038
205,2010-07-25,00:00:00.00,17.8311,8.52958,4.58733
206,2010-07-26,00:00:00.00,11.8808,10.3787,5.97485
207,2010-07-27,00:00:00.00,0.304186,9.69521,5.12535
208,2010-07-28,00:00:00.00,9.37702e-06,8.16143,2.44941
209,2010-07-29,00:00:00.00,7.64139,7.55998,2.17473
210,2010-07-30,00:00:00.00,3.67235,7.09621,1.91422
211,2010-07-31,00:00:00.00,0.00143363,6.2049,1.0279
212,2010-08-01,00:00:00.00,0.119955,5.49276,0.835347
213,2010-08-02,00:00:00.00,0.0580035,4.9123,0.753228
214,2010-08-03,00:00:00.00,0.000932565,4.43121,0.662614
215,2010-08-04,00:00:00.00,0.129604,4.02678,0.586159
216,2010-08-05,00:00:00.00,0.53618,3.68265,0.580495
217,2010-08-06,00:00:00.00,0.057258,3.38673,0.597485
218,2010-08-07,00:00:00.00,0.000116944,3.12989,0.526693
219,2010-08-08,00:00:00.00,0,2.90512,0.518198
220,2010-08-09,00:00:00.00,0,2.70698,0.535188
221,2010-08-10,00:00:00.00,0.146633,2.53118,0.603149
222,2010-08-11,00:00:00.00,3.34805,2.37431,0.758891
223,2010-08-12,00:00:00.00,16.9436,3.97338,3.25644
224,2010-08-13,00:00:00.00,2.36374,4.80264,1.86325
225,2010-08-14,00:00:00.00,0.000473657,3.79369,0.877822
226,2010-08-15,00:00:00.00,0.662153,3.48618,0.707921
227,2010-08-16,00:00:00.00,2.81598,3.21967,0.464396
228,2010-08-17,00:00:00.00,0.00164934,2.98672,0.407763
229,2010-08-18,00:00:00.00,3.66675e-06,2.7816,0.322812
230,2010-08-19,00:00:00.00,0.0590484,2.59977,0.276656
231,2010-08-20,00:00:00.00,0.0132607,2.43763,0.248339
232,2010-08-21,00:00:00.00,0.0313835,2.29226,0.256267
233,2010-08-22,00:00:00.00,13.1327,3.23078,1.3762
234,2010-08-23,00:00:00.00,0.218984,3.74956,0.934456
235,2010-08-24,00:00:00.00,0.00531543,3.14274,0.385109
236,2010-08-25,00:00:00.00,0.463145,2.92034,0.382277
237,2010-08-26,00:00:00.00,0.0358614,2.72395,0.331307
238,2010-08-27,00:00:00.00,0,2.54941,0.291664
239,2010-08-28,00:00:00.00,0,2.39339,0.244941
240,2010-08-29,00:00:00.00,0,2.25319,0.242392
241,2010-08-30,00:00:00.00,0.00666748,2.12663,0.2288
242,2010-08-31,00:00:00.00,0.0306306,2.01188,0.226252
243,2010-09-01,00:00:00.00,0.0888927,1.90742,0.218606
244,2010-09-02,00:00:00.00,0.0603601,1.812,0.238145
245,2010-09-03,00:00:00.00,4.93843,1.7914,0.342634
246,2010-09-04,00:00:00.00,0.955197,1.77274,0.450238
247,2010-09-05,00:00:00.00,0.476488,1.68891,0.373782
248,2010-09-06,00:00:00.00,0,1.61167,0.331307
249,2010-09-07,00:00:00.00,0.81311,1.54031,0.317149
250,2010-09-08,00:00:00.00,0.0575468,1.47421,0.331307
251,2010-09-09,00:00:00.00,0,1.41283,0.353961
252,2010-09-10,00:00:00.00,0.000256489,1.35571,0.317149
253,2010-09-11,00:00:00.00,0.00304294,1.30243,0.322812
254,2010-09-12,00:00:00.00,7.54895,1.55511,0.798535
255,2010-09-13,00:00:00.00,0.505213,1.70147,0.716416
256,2010-09-14,00:00:00.00,0.600481,1.53603,0.331307
257,2010-09-15,00:00:00.00,0.00415071,1.47157,0.229366
258,2010-09-16,00:00:00.00,0.0037962,1.41159,0.193121
259,2010-09-17,00:00:00.00,4.71705,1.44009,0.798535
260,2010-09-18,00:00:00.00,8.25489,2.07598,0.591822
261,2010-09-19,00:00:00.00,0.0031436,2.30947,0.21181
262,2010-09-20,00:00:00.00,0.0233806,1.91571,0.190856
263,2010-09-21,00:00:00.00,0,1.82215,0.228517
264,2010-09-22,00:00:00.00,0.00323623,1.73616,0.207279
265,2010-09-23,00:00:00.00,0.778358,1.65689,0.203315
266,2010-09-24,00:00:00.00,0.108053,1.58362,0.180661
267,2010-09-25,00:00:00.00,0.00187424,1.51572,0.142151
268,2010-09-26,00:00:00.00,6.70621e-05,1.45264,0.294495
269,2010-09-27,00:00:00.00,0.00218461,1.3939,0.492713
270,2010-09-28,00:00:00.00,0.445459,1.33911,0.53802
271,2010-09-29,00:00:00.00,15.8118,3.16125,1.36487
272,2010-09-30,00:00:00.00,0.157478,3.98857,0.47006
273,2010-10-01,00:00:00.00,5.85605e-05,2.7717,0.233614
274,2010-10-02,00:00:00.00,0.00139475,2.49777,0.176414
275,2010-10-03,00:00:00.00,5.66609,2.6357,0.237295
276,2010-10-04,00:00:00.00,0.456789,2.75853,0.232198
277,2010-10-05,00:00:00.00,0.0190413,2.58184,0.187458
278,2010-10-06,00:00:00.00,0.0820552,2.42388,0.18859
279,2010-10-07,00:00:00.00,0.000304014,2.28194,0.184059
280,2010-10-08,00:00:00.00,0,2.15378,0.158008
281,2010-10-09,00:00:00.00,0,2.03757,0.174998
282,2010-10-10,00:00:00.00,0,1.93176,0.186325
283,2010-10-11,00:00:00.00,0,1.83508,0.184626
284,2010-10-12,00:00:00.00,0.000713444,1.74644,0.19397
285,2010-10-13,00:00:00.00,0.00357626,1.66492,0.226535
286,2010-10-14,00:00:00.00,0.0008827,1.58973,0.26986
287,2010-10-15,00:00:00.00,11.9262,2.75487,1.07321
288,2010-10-16,00:00:00.00,0.00480292,3.26507,0.26901
289,2010-10-17,00:00:00.00,0,2.49577,0.18944
290,2010-10-18,00:00:00.00,0,2.34713,0.184059
291,2010-10-19,00:00:00.00,0.036254,2.21316,0.204448
292,2010-10-20,00:00:00.00,0.00122267,2.09188,0.227101
293,2010-10-21,00:00:00.00,0.0159349,1.98163,0.215774
294,2010-10-22,00:00:00.00,1.04059,1.88104,0.233331
295,2010-10-23,00:00:00.00,0.0268977,1.78893,0.250604
296,2010-10-24,00:00:00.00,0.0206188,1.70432,0.227384
297,2010-10-25,00:00:00.00,0.47977,1.62636,0.387941
298,2010-10-26,00:00:00.00,0.278951,1.55434,0.410594
299,2010-10-27,00:00:00.00,5.88604,1.69024,0.430416
300,2010-10-28,00:00:00.00,0.0086699,1.81598,0.529525
301,2010-10-29,00:00:00.00,0.234178,1.73001,0.311485
302,2010-10-30,00:00:00.00,0.286545,1.6508,0.399268
303,2010-10-31,00:00:00.00,0.00016589,1.57761,0.427584
304,2010-11-01,00:00:00.00,0.0062547,1.5098,0.441743
305,2010-11-02,00:00:00.00,0.00902559,1.44684,0.478555
306,2010-11-03,00:00:00.00,0.00352296,1.38823,0.560674
307,2010-11-04,00:00:00.00,0.356763,1.33356,0.620139
308,2010-11-05,00:00:00.00,0.0690348,1.28247,0.690931
309,2010-11-06,00:00:00.00,0.0588285,1.23463,0.750396
310,2010-11-07,00:00:00.00,0.110735,1.18976,0.846674
311,2010-11-08,00:00:00.00,0,1.14759,1.03073
312,2010-11-09,00:00:00.00,0.000154948,1.10791,1.10719
313,2010-11-10,00:00:00.00,0.000202422,1.0705,1.15533
314,2010-11-11,00:00:00.00,0,1.03519,1.16382
315,2010-11-12,00:00:00.00,0.00523038,1.00182,1.21762
316,2010-11-13,00:00:00.00,0.0309064,0.970228,1.22895
317,2010-11-14,00:00:00.00,0.120978,0.940294,1.22895
318,2010-11-15,00:00:00.00,1.92794,0.935733,1.39319
319,2010-11-16,00:00:00.00,0.00297793,0.931541,1.3762
320,2010-11-17,00:00:00.00,3.81659,0.987452,1.63671
321,2010-11-18,00:00:00.00,16.1092,3.27519,3.25644
322,2010-11-19,00:00:00.00,0.112318,4.24425,0.758891
323,2010-11-20,00:00:00.00,0.000996139,2.69011,0.478555
324,2010-11-21,00:00:00.00,8.3481e-06,2.31631,0.447406
325,2010-11-22,00:00:00.00,0.00676348,2.18632,0.396436
326,2010-11-23,00:00:00.00,5.75666,2.38483,1.05622
327,2010-11-24,00:00:00.00,10.7614,4.14558,1.8944
328,2010-11-25,00:00:00.00,0.0481407,4.81448,0.741901
329,2010-11-26,00:00:00.00,30.9681,11.5021,3.59624
330,2010-11-27,00:00:00.00,5.53607,15.7086,3.39802
331,2010-11-28,00:00:00.00,0.0313964,11.2776,2.38145
332,2010-11-29,00:00:00.00,0.00321213,9.35226,1.62256
333,2010-11-30,00:00:00.00,0.000788062,7.93847,1.17515
334,2010-12-01,00:00:00.00,18.7314,11.3681,2.64196
335,2010-12-02,00:00:00.00,1.00515,13.6368,1.56309
336,2010-12-03,00:00:00.00,0.0585048,10.8275,1.49796
337,2010-12-04,00:00:00.00,0.0445545,9.02678,1.13834
338,2010-12-05,00:00:00.00,0.0206659,7.6934,0.883486
339,2010-12-06,00:00:00.00,0.066878,6.67087,0.713585
340,2010-12-07,00:00:00.00,0.0039896,5.86479,0.600317
341,2010-12-08,00:00:00.00,0.0336878,5.21498,0.481386
342,2010-12-09,00:00:00.00,0.358977,4.6814,0.424753
343,2010-12-10,00:00:00.00,0.0646665,4.23639,0.396436
344,2010-12-11,00:00:00.00,2.56816,3.87479,0.368119
345,2010-12-12,00:00:00.00,0.0359586,3.56587,0.382277
346,2010-12-13,00:00:00.00,24.7741,5.66912,2.81469
347,2010-12-14,00:00:00.00,1.76538,6.90954,1.53194
348,2010-12-15,00:00:00.00,0.0310918,5.57115,1.07887
349,2010-12-16,00:00:00.00,0.103089,4.97891,0.934456
350,2010-12-17,00:00:00.00,0.0276109,4.48869,0.849505
351,2010-12-18,00:00:00.00,0.110833,4.07703,0.792872
352,2010-12-19,00:00:00.00,0.0438186,3.72707,0.713585
353,2010-12-20,00:00:00.00,0.305553,3.42636,0.679604
354,2010-12-21,00:00:00.00,0.0826455,3.16554,0.622971
355,2010-12-22,00:00:00.00,0.0251893,2.93743,0.566337
356,2010-12-23,00:00:00.00,0.708561,2.73648,0.53802
357,2010-12-24,00:00:00.00,0.0107233,2.55827,0.481386
358,2010-12-25,00:00:00.00,0.00361889,2.39929,0.438911
359,2010-12-26,00:00:00.00,0.148194,2.2567,0.407763
360,2010-12-27,00:00:00.00,0.342276,2.12819,0.379446
361,2010-12-28,00:00:00.00,0.0859556,2.01184,0.359624
362,2010-12-29,00:00:00.00,0.000169668,1.90608,0.351129
363,2010-12-30,00:00:00.00,0.00223577,1.80959,0.331307
364,2010-12-31,00:00:00.00,0.504734,1.72123,0.368119
365,2011-01-01,00:00:00.00,4.11716,1.80196,1.93121
366,2011-01-02,00:00:00.00,16.0239,8.11761,10.8454
367,2011-01-03,00:00:00.00,0.161292,11.4317,10.0808
368,2011-01-04,00:00:00.00,0.00501646,7.69336,6.28634
369,2011-01-05,00:00:00.00,0.0491675,6.41671,4.72891
370,2011-01-06,00:00:00.00,0.297615,5.66448,3.3697
371,2011-01-07,00:00:00.00,0.612247,5.05415,2.77222
372,2011-01-08,00:00:00.00,0.52582,4.55025,2.29366
373,2011-01-09,00:00:00.00,1.11118,4.12804,1.97652
374,2011-01-10,00:00:00.00,0.0739488,3.76979,1.80945
375,2011-01-11,00:00:00.00,0.019288,3.46248,1.66503
376,2011-01-12,00:00:00.00,7.62148,3.19633,1.56309
377,2011-01-13,00:00:00.00,2.82862,2.96388,1.48947
378,2011-01-14,00:00:00.00,1.82815,2.75933,1.41018
379,2011-01-15,00:00:00.00,0.586557,2.57813,1.3762
380,2011-01-16,00:00:00.00,0.881195,2.41664,1.34788
381,2011-01-17,00:00:00.00,0.124172,2.27193,1.30257
382,2011-01-18,00:00:00.00,0.0050673,2.14161,1.25444
383,2011-01-19,00:00:00.00,3.62151,2.10373,1.39602
384,2011-01-20,00:00:00.00,0.612002,2.06979,1.52628
385,2011-01-21,00:00:00.00,1.67742,1.95927,1.3762
386,2011-01-22,00:00:00.00,1.02292,1.85857,1.29125
387,2011-01-23,00:00:00.00,0.291511,1.76649,1.23461
388,2011-01-24,00:00:00.00,0.0179173,1.68201,1.17515
389,2011-01-25,00:00:00.00,2.21496,1.60427,1.11285
390,2011-01-26,00:00:00.00,0.0636201,1.53253,1.14683
391,2011-01-27,00:00:00.00,0.0326209,1.46614,1.12984
392,2011-01-28,00:00:00.00,2.28622,1.40455,1.09586
393,2011-01-29,00:00:00.00,1.98359,1.34727,1.05622
394,2011-01-30,00:00:00.00,0.781384,1.2939,1.01657
395,2011-01-31,00:00:00.00,0.154344,1.24406,0.959941
396,2011-02-01,00:00:00.00,0.0297109,1.19743,0.866495
397,2011-02-02,00:00:00.00,8.31295,1.15371,0.849505
398,2011-02-03,00:00:00.00,15.3834,1.11266,0.846674
399,2011-02-04,00:00:00.00,0.0871186,1.07405,0.894812
400,2011-02-05,00:00:00.00,0.173727,1.03768,0.869327
401,2011-02-06,00:00:00.00,9.26278,1.00337,0.835347
402,2011-02-07,00:00:00.00,0.762788,0.970951,0.818357
403,2011-02-08,00:00:00.00,0.602328,0.940282,0.812693
404,2011-02-09,00:00:00.00,0.0347524,0.91123,0.778713
405,2011-02-10,00:00:00.00,0.00693122,0.883678,0.73907
406,2011-02-11,00:00:00.00,0.0229335,0.857517,0.713585
407,2011-02-12,00:00:00.00,0.0504756,0.832649,0.676773
408,2011-02-13,00:00:00.00,0.423679,0.808984,0.642792
409,2011-02-14,00:00:00.00,0.132981,0.786443,0.72208
410,2011-02-15,00:00:00.00,0.00821724,0.764949,1.42151
411,2011-02-16,00:00:00.00,0,0.744436,1.30257
412,2011-02-17,00:00:00.00,0.0432247,0.72484,1.23461
413,2011-02-18,00:00:00.00,0.000199848,0.706105,4.38911
414,2011-02-19,00:00:00.00,0.000388943,17.4616,20.3881
415,2011-02-20,00:00:00.00,0,26.9589,27.6372
416,2011-02-21,00:00:00.00,9.98609,16.9553,12.516
417,2011-02-22,00:00:00.00,10.9937,12.9217,16.2539
418,2011-02-23,00:00:00.00,0.564222,10.6165,16.5654
419,2011-02-24,00:00:00.00,0.0127109,8.87121,7.81545
420,2011-02-25,00:00:00.00,2.6551,7.57406,5.74832
421,2011-02-26,00:00:00.00,8.67698,6.70845,5.01208
422,2011-02-27,00:00:00.00,0.822903,6.02697,4.07763
423,2011-02-28,00:00:00.00,0.167774,5.3463,4.38911
424,2011-03-01,00:00:00.00,30.5041,7.4978,21.5208
425,2011-03-02,00:00:00.00,0.00211863,8.92629,38.2277
426,2011-03-03,00:00:00.00,0.000434776,7.36718,31.7149
427,2011-03-04,00:00:00.00,0,6.4184,22.0022
428,2011-03-05,00:00:00.00,2.41921,5.80482,13.5071
429,2011-03-06,00:00:00.00,28.5061,36.9933,30.8654
