time,date,hour,precip [mm/day],04166100 [m3/s],04166100 (observed) [m3/s]
115,2010-04-26,00:00:00.00,13.7266,0.334328,3.73782
116,2010-04-27,00:00:00.00,0.830436,0.636276,2.42392
117,2010-04-28,00:00:00.00,4.82372e-05,0.428418,1.48947
118,2010-04-29,00:00:00.00,0.000547438,0.135621,1.17232
119,2010-04-30,00:00:00.00,0.852425,0.134031,1.05622
120,2010-05-01,00:00:00.00,0,0.134139,1.00808
121,2010-05-02,00:00:00.00,6.96544,0.200939,2.00766
122,2010-05-03,00:00:00.00,17.605,0.590433,7.47565
123,2010-05-04,00:00:00.00,12.3939,1.13753,12.4877
124,2010-05-05,00:00:00.00,0.3533,1.04455,3.05822
125,2010-05-06,00:00:00.00,0.94912,0.463375,2.09828
126,2010-05-07,00:00:00.00,0.0541311,0.198403,1.6622
127,2010-05-08,00:00:00.00,20.4557,0.605357,4.21921
128,2010-05-09,00:00:00.00,9.28378,1.33144,9.11802
129,2010-05-10,00:00:00.00,0.102314,1.18204,2.68727
130,2010-05-11,00:00:00.00,0.00127512,0.502666,1.99067
131,2010-05-12,00:00:00.00,25.4474,0.879988,10.1091
132,2010-05-13,00:00:00.00,2.52768,1.69184,18.321
133,2010-05-14,00:00:00.00,13.1666,1.45665,10.6755
134,2010-05-15,00:00:00.00,0.491284,1.10262,8.04198
135,2010-05-16,00:00:00.00,0.000286105,0.855898,3.42634
136,2010-05-17,00:00:00.00,7.19706e-05,0.505963,2.86
137,2010-05-18,00:00:00.00,0.653912,0.50904,2.55418
138,2010-05-19,00:00:00.00,3.68516,0.532386,3.0299
139,2010-05-20,00:00:00.00,0.0185756,0.562409,2.57117
140,2010-05-21,00:00:00.00,0.00102525,0.552089,2.26535
141,2010-05-22,00:00:00.00,0.94831,0.53497,2.14359
142,2010-05-23,00:00:00.00,18.3654,0.958099,4.92713
143,2010-05-24,00:00:00.00,0.227277,1.53432,2.73824
144,2010-05-25,00:00:00.00,1.1624e-05,1.19439,2.21155
145,2010-05-26,00:00:00.00,0,0.699259,1.95669
146,2010-05-27,00:00:00.00,0.0138374,0.702708,1.79529
147,2010-05-28,00:00:00.00,0.0214546,0.708935,1.67353
148,2010-05-29,00:00:00.00,0.0127924,0.715055,1.55176
149,2010-05-30,00:00:00.00,0.000331688,0.721058,1.4385
150,2010-05-31,00:00:00.00,1.28791e-05,0.726936,1.26576
151,2010-06-01,00:00:00.00,8.26651,0.842925,1.53477
152,2010-06-02,00:00:00.00,2.00338,0.998251,1.90856
153,2010-06-03,00:00:00.00,8.57204,1.04429,1.8859
154,2010-06-04,00:00:00.00,0.823966,1.09574,1.85759
155,2010-06-05,00:00:00.00,0.367032,1.00006,1.54044
156,2010-06-06,00:00:00.00,5.42242,0.894541,2.47772
157,2010-06-07,00:00:00.00,48.2247,2.44218,30.299
158,2010-06-08,00:00:00.00,0.155592,4.44626,12.3745
159,2010-06-09,00:00:00.00,0.149607,3.33855,3.1998
160,2010-06-10,00:00:00.00,6.87965,1.84345,3.3697
161,2010-06-11,00:00:00.00,0.136158,1.98859,2.61648
162,2010-06-12,00:00:00.00,0.378582,1.92588,2.20871
163,2010-06-13,00:00:00.00,0.155696,1.8255,2.00483
164,2010-06-14,00:00:00.00,0.586512,1.82634,2.03315
165,2010-06-15,00:00:00.00,0.501789,1.82655,1.90572
166,2010-06-16,00:00:00.00,0.0719907,1.82618,1.73865
167,2010-06-17,00:00:00.00,2.45022,1.82525,1.62256
168,2010-06-18,00:00:00.00,0.000626527,1.82379,1.46681
169,2010-06-19,00:00:00.00,0.0147409,1.82182,1.34788
170,2010-06-20,00:00:00.00,9.89409,1.98531,3.3697
171,2010-06-21,00:00:00.00,0.000237588,2.21,1.52345
172,2010-06-22,00:00:00.00,0.000752933,2.10899,1.10153
173,2010-06-23,00:00:00.00,15.2543,2.32671,3.73782
174,2010-06-24,00:00:00.00,1.02427,2.83573,1.96519
175,2010-06-25,00:00:00.00,4.41503,2.60258,2.08695
176,2010-06-26,00:00:00.00,0.00170842,2.23246,1.29408
177,2010-06-27,00:00:00.00,0.0218421,2.2188,1.02507
178,2010-06-28,00:00:00.00,2.85014,2.20497,1.44982
179,2010-06-29,00:00:00.00,2.15417,2.191,1.50646
180,2010-06-30,00:00:00.00,0.00130574,2.1769,0.908971
181,2010-07-01,00:00:00.00,0,2.1627,0.702258
182,2010-07-02,00:00:00.00,0,2.1484,0.603149
183,2010-07-03,00:00:00.00,0,2.13402,0.540852
184,2010-07-04,00:00:00.00,0,2.11958,0.495545
185,2010-07-05,00:00:00.00,0.000474781,2.1051,0.441743
186,2010-07-06,00:00:00.00,0.00167219,2.09058,0.407763
187,2010-07-07,00:00:00.00,0.000182439,2.07604,0.379446
188,2010-07-08,00:00:00.00,0.134553,2.0615,0.404931
189,2010-07-09,00:00:00.00,7.53789,2.09175,0.77305
190,2010-07-10,00:00:00.00,3.54209,2.15172,0.662614
191,2010-07-11,00:00:00.00,0.00622788,2.12707,0.461565
192,2010-07-12,00:00:00.00,4.11692,2.07199,0.362456
193,2010-07-13,00:00:00.00,9.13959,2.1799,1.52911
194,2010-07-14,00:00:00.00,4.34726,2.34893,1.14966
195,2010-07-15,00:00:00.00,0.965083,2.27685,1.01374
196,2010-07-16,00:00:00.00,6.10098,2.15933,2.18606
197,2010-07-17,00:00:00.00,20.7898,2.7763,5.91822
198,2010-07-18,00:00:00.00,0.00260884,3.52566,1.3139
199,2010-07-19,00:00:00.00,0.0170879,3.13922,0.826852
200,2010-07-20,00:00:00.00,0.281598,2.59645,0.685268
201,2010-07-21,00:00:00.00,12.6266,2.83309,1.98784
202,2010-07-22,00:00:00.00,0.0427563,3.17513,1.13267
203,2010-07-23,00:00:00.00,0.496105,3.01664,0.911802
204,2010-07-24,00:00:00.00,13.0256,3.0293,3.14317
205,2010-07-25,00:00:00.00,4.62239,3.38192,2.82602
206,2010-07-26,00:00:00.00,3.37082,3.21878,2.61931
207,2010-07-27,00:00:00.00,0.00528503,2.94025,1.35921
208,2010-07-28,00:00:00.00,0.000421329,2.89486,0.908971
209,2010-07-29,00:00:00.00,11.145,3.05258,2.14359
210,2010-07-30,00:00:00.00,0.541821,3.29743,1.99067
211,2010-07-31,00:00:00.00,0.000379466,3.17621,1.07604
212,2010-08-01,00:00:00.00,0.644502,2.96611,0.818357
213,2010-08-02,00:00:00.00,0.185641,2.91879,0.724911
214,2010-08-03,00:00:00.00,0.00181548,2.87306,0.676773
215,2010-08-04,00:00:00.00,0.0040765,2.82881,0.608812
216,2010-08-05,00:00:00.00,0.0910764,2.78599,0.569169
217,2010-08-06,00:00:00.00,0.448225,2.74452,0.549347
218,2010-08-07,00:00:00.00,0.0545542,2.70433,0.475723
219,2010-08-08,00:00:00.00,0.0120001,2.66535,0.464396
220,2010-08-09,00:00:00.00,0.0112076,2.62754,0.421921
221,2010-08-10,00:00:00.00,1.14162,2.59083,0.410594
222,2010-08-11,00:00:00.00,0.0376854,2.55517,0.475723
223,2010-08-12,00:00:00.00,0.329839,2.52052,0.447406
224,2010-08-13,00:00:00.00,2.48123,2.48684,0.472891
225,2010-08-14,00:00:00.00,0.0695856,2.45407,0.421921
226,2010-08-15,00:00:00.00,0.00649897,2.42218,0.407763
227,2010-08-16,00:00:00.00,1.35554,2.39113,0.498376
228,2010-08-17,00:00:00.00,0.0270585,2.36088,0.911802
229,2010-08-18,00:00:00.00,0.00858423,2.33142,0.58899
230,2010-08-19,00:00:00.00,0.349974,2.30269,0.419089
231,2010-08-20,00:00:00.00,0.0059646,2.27467,0.373782
232,2010-08-21,00:00:00.00,0.127401,2.24734,0.345466
233,2010-08-22,00:00:00.00,1.94206,2.22067,0.416258
234,2010-08-23,00:00:00.00,0.119157,2.19463,0.484218
235,2010-08-24,00:00:00.00,0.0045831,2.1692,0.399268
236,2010-08-25,00:00:00.00,0.0254746,2.14435,0.390772
237,2010-08-26,00:00:00.00,0.0520465,2.12007,0.509703
238,2010-08-27,00:00:00.00,6.64766e-05,2.09634,0.365287
239,2010-08-28,00:00:00.00,0,2.07313,0.314317
240,2010-08-29,00:00:00.00,0,2.05042,0.291664
241,2010-08-30,00:00:00.00,0,2.0282,0.277222
242,2010-08-31,00:00:00.00,0.0331703,2.00646,0.278355
243,2010-09-01,00:00:00.00,0.012043,1.98517,0.283168
244,2010-09-02,00:00:00.00,0.0676164,1.96432,0.294495
245,2010-09-03,00:00:00.00,2.49484,1.9439,0.903307
246,2010-09-04,00:00:00.00,3.82464,1.93071,1.28558
247,2010-09-05,00:00:00.00,1.17581,1.91906,0.710753
248,2010-09-06,00:00:00.00,0.0762339,1.9008,0.455901
249,2010-09-07,00:00:00.00,2.02699,1.8816,0.396436
250,2010-09-08,00:00:00.00,0.10377,1.86279,0.407763
251,2010-09-09,00:00:00.00,0.00202672,1.84433,0.348297
252,2010-09-10,00:00:00.00,0.00169557,1.82623,0.342634
253,2010-09-11,00:00:00.00,0.00117335,1.80848,0.325644
254,2010-09-12,00:00:00.00,9.3512,1.94392,0.540852
255,2010-09-13,00:00:00.00,1.90544,2.14977,1.2601
256,2010-09-14,00:00:00.00,0.0140504,2.05485,0.705089
257,2010-09-15,00:00:00.00,0.0127606,1.88854,0.467228
258,2010-09-16,00:00:00.00,0.0103521,1.86917,0.353961
259,2010-09-17,00:00:00.00,27.2697,2.6202,3.1998
260,2010-09-18,00:00:00.00,0.699392,3.643,2.88832
261,2010-09-19,00:00:00.00,3.76521,3.18624,1.01941
262,2010-09-20,00:00:00.00,0.0877908,2.4529,0.747565
263,2010-09-21,00:00:00.00,0.000745905,2.42133,0.600317
264,2010-09-22,00:00:00.00,0.00866969,2.38749,0.509703
265,2010-09-23,00:00:00.00,6.24532,2.40031,1.46964
266,2010-09-24,00:00:00.00,0.0154175,2.45297,0.699426
267,2010-09-25,00:00:00.00,0.00207284,2.42432,0.55501
268,2010-09-26,00:00:00.00,0.000142456,2.35625,0.523862
269,2010-09-27,00:00:00.00,0.003203,2.32423,0.472891
270,2010-09-28,00:00:00.00,1.58986,2.29311,0.475723
271,2010-09-29,00:00:00.00,28.5171,3.18286,5.18198
272,2010-09-30,00:00:00.00,0.120486,4.38818,3.3697
273,2010-10-01,00:00:00.00,0.0619654,3.85384,1.16949
274,2010-10-02,00:00:00.00,1.5201e-05,2.99165,0.753228
275,2010-10-03,00:00:00.00,9.83516,3.17562,0.959941
276,2010-10-04,00:00:00.00,0.890055,3.46221,1.10153
277,2010-10-05,00:00:00.00,0.00462397,3.31888,0.73907
278,2010-10-06,00:00:00.00,0,3.07132,0.600317
279,2010-10-07,00:00:00.00,0.000689235,3.01408,0.549347
280,2010-10-08,00:00:00.00,0.000212867,2.95914,0.526693
281,2010-10-09,00:00:00.00,0,2.90636,0.489881
282,2010-10-10,00:00:00.00,0,2.85561,0.484218
283,2010-10-11,00:00:00.00,0,2.80677,0.47006
284,2010-10-12,00:00:00.00,0.0167598,2.75972,0.484218
285,2010-10-13,00:00:00.00,0.0016847,2.71437,0.478555
286,2010-10-14,00:00:00.00,3.59196,2.6977,0.52103
287,2010-10-15,00:00:00.00,10.7589,3.02411,3.08654
288,2010-10-16,00:00:00.00,0.160516,3.36898,1.30257
289,2010-10-17,00:00:00.00,0.000148283,3.14186,0.744733
290,2010-10-18,00:00:00.00,2.89123e-07,2.86559,0.608812
291,2010-10-19,00:00:00.00,0.0788254,2.81631,0.55501
292,2010-10-20,00:00:00.00,0.0298308,2.76885,0.53802
293,2010-10-21,00:00:00.00,0.133609,2.72311,0.532357
294,2010-10-22,00:00:00.00,9.56718,2.9136,1.38753
295,2010-10-23,00:00:00.00,0.0367216,3.20452,0.957109
296,2010-10-24,00:00:00.00,0.509856,3.06398,0.685268
297,2010-10-25,00:00:00.00,0.259901,2.82116,0.603149
298,2010-10-26,00:00:00.00,0.24434,2.77349,0.574832
299,2010-10-27,00:00:00.00,4.34513,2.766,1.12418
300,2010-10-28,00:00:00.00,0.0509062,2.76999,1.06755
301,2010-10-29,00:00:00.00,0.00728775,2.7316,0.662614
302,2010-10-30,00:00:00.00,0.00677274,2.68337,0.543683
303,2010-10-31,00:00:00.00,0.000599511,2.64059,0.529525
304,2010-11-01,00:00:00.00,0.0635145,2.59927,0.518198
305,2010-11-02,00:00:00.00,0.00482267,2.55934,0.50404
306,2010-11-03,00:00:00.00,0.0146372,2.52071,0.489881
307,2010-11-04,00:00:00.00,0.374971,2.48334,0.506872
308,2010-11-05,00:00:00.00,0.84174,2.44714,0.523862
309,2010-11-06,00:00:00.00,0.600878,2.41207,0.53802
310,2010-11-07,00:00:00.00,0.151861,2.37807,0.518198
311,2010-11-08,00:00:00.00,0,2.34508,0.495545
312,2010-11-09,00:00:00.00,0,2.31306,0.495545
313,2010-11-10,00:00:00.00,0.00210336,2.28197,0.515367
314,2010-11-11,00:00:00.00,0.111742,2.25175,0.552179
315,2010-11-12,00:00:00.00,0.0353682,2.22239,0.529525
316,2010-11-13,00:00:00.00,0.0598082,2.19382,0.509703
317,2010-11-14,00:00:00.00,0.0753969,2.16603,0.506872
318,2010-11-15,00:00:00.00,2.12869,2.15185,0.572
319,2010-11-16,00:00:00.00,0.0117837,2.14047,0.574832
320,2010-11-17,00:00:00.00,0.384433,2.11649,0.557842
321,2010-11-18,00:00:00.00,14.2189,2.47724,3.05822
322,2010-11-19,00:00:00.00,0.569219,2.98519,1.60557
323,2010-11-20,00:00:00.00,0.0155814,2.75004,0.835347
324,2010-11-21,00:00:00.00,0.00154198,2.36406,0.676773
325,2010-11-22,00:00:00.00,0.0733389,2.33119,0.600317
326,2010-11-23,00:00:00.00,9.97092,2.53785,1.52628
327,2010-11-24,00:00:00.00,9.79999,3.1788,5.5501
328,2010-11-25,00:00:00.00,0.104042,3.39222,1.77547
329,2010-11-26,00:00:00.00,16.7582,3.50005,2.55984
330,2010-11-27,00:00:00.00,7.58978,4.01024,4.38911
331,2010-11-28,00:00:00.00,0.161239,3.70655,1.78962
332,2010-11-29,00:00:00.00,0.0166029,3.17346,1.04489
333,2010-11-30,00:00:00.00,0,3.11138,0.832515
334,2010-12-01,00:00:00.00,19.1626,3.73585,4.89881
335,2010-12-02,00:00:00.00,1.44476,4.59704,3.53961
336,2010-12-03,00:00:00.00,0.704023,4.21612,1.70751
337,2010-12-04,00:00:00.00,0.304701,3.58762,1.14683
338,2010-12-05,00:00:00.00,0.082157,3.50721,0.948614
339,2010-12-06,00:00:00.00,0.785788,3.4307,0.838179
340,2010-12-07,00:00:00.00,0.421748,3.35779,0.758891
341,2010-12-08,00:00:00.00,0.206026,3.28822,0.699426
342,2010-12-09,00:00:00.00,0.40598,3.22178,0.679604
343,2010-12-10,00:00:00.00,0.0354205,3.15823,0.620139
344,2010-12-11,00:00:00.00,2.60834,3.09913,0.671109
345,2010-12-12,00:00:00.00,0.13761,3.04281,0.651287
346,2010-12-13,00:00:00.00,22.5209,3.39414,1.99351
347,2010-12-14,00:00:00.00,3.16506,3.89864,1.97652
348,2010-12-15,00:00:00.00,0.0547122,3.66334,1.4923
349,2010-12-16,00:00:00.00,0.0776253,3.2697,1.07038
350,2010-12-17,00:00:00.00,0.00509032,3.20427,0.826852
351,2010-12-18,00:00:00.00,0.208804,3.14166,0.761723
352,2010-12-19,00:00:00.00,0.414617,3.08169,0.699426
353,2010-12-20,00:00:00.00,0.831126,3.0242,0.676773
354,2010-12-21,00:00:00.00,0.251182,2.96902,0.671109
355,2010-12-22,00:00:00.00,0.0617194,2.91601,0.662614
356,2010-12-23,00:00:00.00,1.06364,2.86504,0.673941
357,2010-12-24,00:00:00.00,0.103994,2.816,0.654119
358,2010-12-25,00:00:00.00,0.0911629,2.76875,0.628634
359,2010-12-26,00:00:00.00,0.293765,2.72321,0.614476
360,2010-12-27,00:00:00.00,0.830714,2.67928,0.603149
361,2010-12-28,00:00:00.00,0.129108,2.63687,0.594654
362,2010-12-29,00:00:00.00,0.0779061,2.5959,0.535188
363,2010-12-30,00:00:00.00,0.00304345,2.55629,0.586159
364,2010-12-31,00:00:00.00,0.662495,2.51796,0.58899
365,2011-01-01,00:00:00.00,3.86864,2.5225,1.4923
366,2011-01-02,00:00:00.00,8.60337,2.85305,8.60832
367,2011-01-03,00:00:00.00,0.407351,3.12761,3.56792
368,2011-01-04,00:00:00.00,0.0398673,2.89384,1.78396
369,2011-01-05,00:00:00.00,2.16692,2.67128,1.24594
370,2011-01-06,00:00:00.00,0.233094,2.62909,1.04772
371,2011-01-07,00:00:00.00,1.64895,2.58823,0.993921
372,2011-01-08,00:00:00.00,1.36419,2.54871,0.911802
373,2011-01-09,00:00:00.00,0.614255,2.51047,0.84101
374,2011-01-10,00:00:00.00,0.23005,2.47346,0.838179
375,2011-01-11,00:00:00.00,0.058968,2.43762,0.710753
376,2011-01-12,00:00:00.00,5.41502,2.40288,0.696594
377,2011-01-13,00:00:00.00,4.71394,2.36919,0.741901
378,2011-01-14,00:00:00.00,0.160084,2.3365,0.665446
379,2011-01-15,00:00:00.00,0.831154,2.30476,0.770218
380,2011-01-16,00:00:00.00,2.84334,2.27394,0.753228
381,2011-01-17,00:00:00.00,0.0787592,2.24399,0.730575
382,2011-01-18,00:00:00.00,0.175607,2.21486,0.671109
383,2011-01-19,00:00:00.00,5.64378,2.20911,1.09303
384,2011-01-20,00:00:00.00,0.548639,2.20777,1.39602
385,2011-01-21,00:00:00.00,0.834427,2.18387,0.883486
386,2011-01-22,00:00:00.00,1.39834,2.15633,0.741901
387,2011-01-23,00:00:00.00,0.626932,2.12952,0.659782
388,2011-01-24,00:00:00.00,0.339105,2.1034,0.668278
389,2011-01-25,00:00:00.00,1.82461,2.07795,0.608812
390,2011-01-26,00:00:00.00,0.255839,2.05314,0.705089
391,2011-01-27,00:00:00.00,0.137034,2.02895,0.72208
392,2011-01-28,00:00:00.00,2.11633,2.00535,0.679604
393,2011-01-29,00:00:00.00,1.05811,1.98231,0.679604
394,2011-01-30,00:00:00.00,4.62383,1.95983,0.679604
395,2011-01-31,00:00:00.00,0.220226,1.93787,0.679604
396,2011-02-01,00:00:00.00,0.048524,1.91641,0.634297
397,2011-02-02,00:00:00.00,1.21229,1.89545,0.668278
398,2011-02-03,00:00:00.00,16.2416,1.87495,0.730575
399,2011-02-04,00:00:00.00,0.0697891,1.85491,0.688099
400,2011-02-05,00:00:00.00,0.000443411,1.83531,0.679604
401,2011-02-06,00:00:00.00,1.7319,1.81612,0.710753
402,2011-02-07,00:00:00.00,0.566766,1.79735,0.724911
403,2011-02-08,00:00:00.00,0.722176,1.77897,0.713585
404,2011-02-09,00:00:00.00,0.436043,1.76097,0.707921
405,2011-02-10,00:00:00.00,0.108076,1.74334,0.682436
406,2011-02-11,00:00:00.00,0.0651184,1.72606,0.671109
407,2011-02-12,00:00:00.00,0.28443,1.70913,0.682436
408,2011-02-13,00:00:00.00,0.297339,1.69254,0.72208
409,2011-02-14,00:00:00.00,1.27153,1.67627,0.835347
410,2011-02-15,00:00:00.00,0.0864475,1.66031,1.05622
411,2011-02-16,00:00:00.00,7.76823e-05,1.64465,1.24311
412,2011-02-17,00:00:00.00,0.0832756,1.62929,1.27426
413,2011-02-18,00:00:00.00,0.02441,1.61422,3.56792
414,2011-02-19,00:00:00.00,0.0305107,1.59942,13.4222
415,2011-02-20,00:00:00.00,2.18489e-06,1.58489,6.37129
416,2011-02-21,00:00:00.00,5.41922,1.57063,2.60515
417,2011-02-22,00:00:00.00,23.37,1.55662,1.86891
418,2011-02-23,00:00:00.00,0.0279872,1.54285,1.69901
419,2011-02-24,00:00:00.00,0.0163264,1.52933,1.39602
420,2011-02-25,00:00:00.00,3.63622,1.51604,1.46115
421,2011-02-26,00:00:00.00,4.55456,1.50297,1.61406
422,2011-02-27,00:00:00.00,1.90915,1.49013,1.52911
423,2011-02-28,00:00:00.00,0.679199,1.4775,1.58574
424,2011-03-01,00:00:00.00,15.6439,1.55613,6.54119
425,2011-03-02,00:00:00.00,0.00415931,1.68456,4.55901
426,2011-03-03,00:00:00.00,0.0321631,1.62761,2.97327
427,2011-03-04,00:00:00.00,0.0116505,1.52045,2.33897
428,2011-03-05,00:00:00.00,1.06874,1.50726,2.10394
