time,date,hour,precip [mm/day],02GA038 [m3/s],02GA038 (observed) [m3/s]
893,2012-06-12,00:00:00.00,0.128125,5.17258,1.24
894,2012-06-13,00:00:00.00,5.04528,5.04762,0.758
895,2012-06-14,00:00:00.00,0.0894959,4.97366,0.528
896,2012-06-15,00:00:00.00,0,4.87648,0.413
897,2012-06-16,00:00:00.00,0.00655549,4.77862,0.3
898,2012-06-17,00:00:00.00,0.00130173,4.68499,0.235
899,2012-06-18,00:00:00.00,5.17391,4.61599,0.217
900,2012-06-19,00:00:00.00,1.59715,4.55373,0.224
901,2012-06-20,00:00:00.00,0.0568919,4.4733,0.182
902,2012-06-21,00:00:00.00,0,4.39219,0.151
903,2012-06-22,00:00:00.00,4.99229,4.31968,0.134
904,2012-06-23,00:00:00.00,2.85047,4.25095,0.219
905,2012-06-24,00:00:00.00,0.0020728,4.17935,0.193
906,2012-06-25,00:00:00.00,0.00308296,4.10935,0.154
907,2012-06-26,00:00:00.00,0.524101,4.04186,0.134
908,2012-06-27,00:00:00.00,0.00688245,3.97674,0.109
909,2012-06-28,00:00:00.00,0.00167207,3.91386,0.084
910,2012-06-29,00:00:00.00,0.00185919,3.85309,0.06
911,2012-06-30,00:00:00.00,0.000672872,3.79433,0.047
912,2012-07-01,00:00:00.00,0.000833755,3.73748,0.04
913,2012-07-02,00:00:00.00,5.03426e-05,3.68242,0.049
914,2012-07-03,00:00:00.00,0,3.62908,0.044
915,2012-07-04,00:00:00.00,1.18161,3.57737,0.047
916,2012-07-05,00:00:00.00,0.382518,3.52722,0.047
917,2012-07-06,00:00:00.00,0.0132854,3.47854,0.041
918,2012-07-07,00:00:00.00,0.000279929,3.43128,0.037
919,2012-07-08,00:00:00.00,0.00469971,3.38536,0.034
920,2012-07-09,00:00:00.00,0.0222378,3.34073,0.036
921,2012-07-10,00:00:00.00,0.00496877,3.29733,0.035
922,2012-07-11,00:00:00.00,0.000300734,3.2551,0.032
923,2012-07-12,00:00:00.00,0.000202855,3.21399,0.028
924,2012-07-13,00:00:00.00,0.000239738,3.17397,0.016
925,2012-07-14,00:00:00.00,0.0328841,3.13497,0.01
926,2012-07-15,00:00:00.00,0.169222,3.09696,0.023
927,2012-07-16,00:00:00.00,1.20596,3.0599,0.06
928,2012-07-17,00:00:00.00,2.59187,3.02376,0.033
929,2012-07-18,00:00:00.00,0.000158011,2.9885,0.062
930,2012-07-19,00:00:00.00,0.862433,2.95407,0.052
931,2012-07-20,00:00:00.00,1.23529,2.92046,0.034
932,2012-07-21,00:00:00.00,1.37786,2.88763,0.023
933,2012-07-22,00:00:00.00,0.000520619,2.85555,0.019
934,2012-07-23,00:00:00.00,0.120249,2.8242,0.028
935,2012-07-24,00:00:00.00,0.865214,2.79355,0.02
936,2012-07-25,00:00:00.00,0.0272076,2.76356,0.014
937,2012-07-26,00:00:00.00,0.0113006,2.73424,0.117
938,2012-07-27,00:00:00.00,32.3346,4.00741,0.159
939,2012-07-28,00:00:00.00,3.22117,5.73561,0.128
940,2012-07-29,00:00:00.00,3.31964,4.94066,0.077
941,2012-07-30,00:00:00.00,0.00277705,3.67728,0.051
942,2012-07-31,00:00:00.00,0,3.62233,0.038
943,2012-08-01,00:00:00.00,0.528283,3.56913,0.025
944,2012-08-02,00:00:00.00,0.0784218,3.5176,0.019
945,2012-08-03,00:00:00.00,0.0293941,3.46765,0.017
946,2012-08-04,00:00:00.00,0.038206,3.41921,0.015
947,2012-08-05,00:00:00.00,0,3.3722,0.017
948,2012-08-06,00:00:00.00,4.83952,3.34076,0.031
949,2012-08-07,00:00:00.00,0,3.31289,0.04
950,2012-08-08,00:00:00.00,0,3.27159,0.026
951,2012-08-09,00:00:00.00,0.439622,3.22877,0.02
952,2012-08-10,00:00:00.00,6.73546,3.24032,0.052
953,2012-08-11,00:00:00.00,30.6435,4.78412,0.13
954,2012-08-12,00:00:00.00,6.68681,6.79463,0.199
955,2012-08-13,00:00:00.00,2.54136,5.97551,0.147
956,2012-08-14,00:00:00.00,0.0936938,4.57696,0.101
957,2012-08-15,00:00:00.00,5.4046,4.5022,0.089
958,2012-08-16,00:00:00.00,0.0468978,4.47371,0.071
959,2012-08-17,00:00:00.00,0.000296128,4.39842,0.066
960,2012-08-18,00:00:00.00,3.48705,4.32323,0.057
961,2012-08-19,00:00:00.00,0.0361303,4.25217,0.053
962,2012-08-20,00:00:00.00,0.0196707,4.17782,0.031
963,2012-08-21,00:00:00.00,0.00294301,4.10518,0.028
964,2012-08-22,00:00:00.00,0.000394093,4.03526,0.025
965,2012-08-23,00:00:00.00,1.20586e-05,3.9679,0.024
966,2012-08-24,00:00:00.00,0,3.90295,0.019
967,2012-08-25,00:00:00.00,0,3.84029,0.014
968,2012-08-26,00:00:00.00,0,3.77978,0.015
969,2012-08-27,00:00:00.00,0.0144302,3.72132,0.018
970,2012-08-28,00:00:00.00,8.67926,3.8332,0.025
971,2012-08-29,00:00:00.00,0.0119839,4.03703,0.021
972,2012-08-30,00:00:00.00,0.00455987,3.93282,0.025
973,2012-08-31,00:00:00.00,0,3.73638,0.019
974,2012-09-01,00:00:00.00,0,3.67929,0.024
975,2012-09-02,00:00:00.00,0.00930091,3.62408,0.036
976,2012-09-03,00:00:00.00,0.000961578,3.57063,0.041
977,2012-09-04,00:00:00.00,0.0119045,3.51886,0.068
978,2012-09-05,00:00:00.00,13.1518,3.8833,0.308
979,2012-09-06,00:00:00.00,0.0936309,4.41552,0.316
980,2012-09-07,00:00:00.00,0.179443,4.16735,0.218
981,2012-09-08,00:00:00.00,0.265488,3.74759,0.146
982,2012-09-09,00:00:00.00,31.1161,5.22078,0.173
983,2012-09-10,00:00:00.00,2.5443,7.21489,0.24
984,2012-09-11,00:00:00.00,0.0240925,6.35937,0.249
985,2012-09-12,00:00:00.00,0.0163566,4.9584,0.248
986,2012-09-13,00:00:00.00,0,4.85325,0.167
987,2012-09-14,00:00:00.00,0,4.75291,0.118
988,2012-09-15,00:00:00.00,15.5488,5.33284,0.123
989,2012-09-16,00:00:00.00,0.27484,6.16159,0.142
990,2012-09-17,00:00:00.00,0.0757289,5.77564,0.132
991,2012-09-18,00:00:00.00,0.000438475,5.13217,0.158
992,2012-09-19,00:00:00.00,18.478,5.92958,0.201
993,2012-09-20,00:00:00.00,1.58794,7.04408,0.205
994,2012-09-21,00:00:00.00,3.18391,6.5715,0.161
995,2012-09-22,00:00:00.00,0.230109,5.77167,0.133
996,2012-09-23,00:00:00.00,7.66965,5.85383,0.122
997,2012-09-24,00:00:00.00,3.37585,6.15911,0.126
998,2012-09-25,00:00:00.00,3.15785,6.09578,0.121
999,2012-09-26,00:00:00.00,0.000443699,5.81075,0.111
1000,2012-09-27,00:00:00.00,0.0114311,5.67335,0.099
1001,2012-09-28,00:00:00.00,0.186944,5.53525,0.126
1002,2012-09-29,00:00:00.00,0.000255288,5.40438,0.12
1003,2012-09-30,00:00:00.00,2.353,5.29501,0.105
1004,2012-10-01,00:00:00.00,10.8283,5.66238,0.098
1005,2012-10-02,00:00:00.00,0.0204154,6.16615,0.092
1006,2012-10-03,00:00:00.00,0.0680236,5.87131,0.083
1007,2012-10-04,00:00:00.00,2.36692,5.4319,0.081
1008,2012-10-05,00:00:00.00,0.155942,5.31872,0.076
1009,2012-10-06,00:00:00.00,1.1665,5.2011,0.076
1010,2012-10-07,00:00:00.00,5.42778,5.19597,0.077
1011,2012-10-08,00:00:00.00,1.2182,5.26837,0.077
1012,2012-10-09,00:00:00.00,0.288756,5.17482,0.071
1013,2012-10-10,00:00:00.00,0.00299538,5.00846,0.063
1014,2012-10-11,00:00:00.00,5.26122,5.00446,0.069
1015,2012-10-12,00:00:00.00,1.36719,5.07526,0.068
1016,2012-10-13,00:00:00.00,3.60409,5.05328,0.071
1017,2012-10-14,00:00:00.00,2.94688,5.05711,0.075
1018,2012-10-15,00:00:00.00,24.7797,6.51851,0.295
1019,2012-10-16,00:00:00.00,3.1881,8.36978,3.03
1020,2012-10-17,00:00:00.00,1.12086,7.5933,1.54
1021,2012-10-18,00:00:00.00,2.67281,6.33355,0.775
1022,2012-10-19,00:00:00.00,0.579021,6.20984,0.529
1023,2012-10-20,00:00:00.00,0.1384,6.05189,0.404
1024,2012-10-21,00:00:00.00,9.5682,6.31215,0.359
1025,2012-10-22,00:00:00.00,0.117719,6.74931,0.343
1026,2012-10-23,00:00:00.00,0.160829,6.48301,0.408
1027,2012-10-24,00:00:00.00,25.7946,7.70727,2.58
1028,2012-10-25,00:00:00.00,1.17822,9.73345,8.6
1029,2012-10-26,00:00:00.00,0.164357,8.87396,3.46
1030,2012-10-27,00:00:00.00,3.33407,7.525,1.82
1031,2012-10-28,00:00:00.00,14.8482,8.40147,1.78
1032,2012-10-29,00:00:00.00,1.41266,9.42884,4.32
1033,2012-10-30,00:00:00.00,15.3217,9.61894,6.61
1034,2012-10-31,00:00:00.00,9.76061,10.6657,14.3
1035,2012-11-01,00:00:00.00,5.98432,11.4566,9.18
1036,2012-11-02,00:00:00.00,3.00293,10.8653,10.6
1037,2012-11-03,00:00:00.00,1.73566,10.1198,6.13
1038,2012-11-04,00:00:00.00,0.0299712,9.59596,3.24
1039,2012-11-05,00:00:00.00,0.0234541,9.2001,1.99
1040,2012-11-06,00:00:00.00,0.0168943,8.8316,1.37
1041,2012-11-07,00:00:00.00,0.0152721,8.49392,1.02
1042,2012-11-08,00:00:00.00,0.000204854,8.18331,0.803
1043,2012-11-09,00:00:00.00,0.0011983,7.89664,0.658
1044,2012-11-10,00:00:00.00,0.0102823,7.6312,0.558
1045,2012-11-11,00:00:00.00,0.123402,7.3847,0.64
1046,2012-11-12,00:00:00.00,0.0320147,7.15514,0.548
1047,2012-11-13,00:00:00.00,10.5895,7.52238,0.666
1048,2012-11-14,00:00:00.00,0.94467,8.11381,0.706
1049,2012-11-15,00:00:00.00,0.000644257,7.74557,0.511
1050,2012-11-16,00:00:00.00,0,7.15331,0.524
1051,2012-11-17,00:00:00.00,0.000663488,6.93928,0.471
1052,2012-11-18,00:00:00.00,0.00769611,6.73896,0.427
1053,2012-11-19,00:00:00.00,0.0237104,6.55103,0.381
1054,2012-11-20,00:00:00.00,0.131503,6.37435,0.342
1055,2012-11-21,00:00:00.00,0.000238844,6.20792,0.34
1056,2012-11-22,00:00:00.00,0.10516,6.05084,0.313
1057,2012-11-23,00:00:00.00,0.221407,5.90231,0.33
1058,2012-11-24,00:00:00.00,4.87425,5.89682,0.395
1059,2012-11-25,00:00:00.00,3.30564,6.02468,0.371
1060,2012-11-26,00:00:00.00,0.909149,5.92589,0.35
1061,2012-11-27,00:00:00.00,0.280903,5.69896,0.348
1062,2012-11-28,00:00:00.00,0.0262886,5.56829,0.334
1063,2012-11-29,00:00:00.00,0.632871,5.44408,0.305
1064,2012-11-30,00:00:00.00,0.292038,5.32584,0.263
1065,2012-12-01,00:00:00.00,0.474847,5.21314,0.229
1066,2012-12-02,00:00:00.00,0.741262,5.10557,0.235
1067,2012-12-03,00:00:00.00,17.2058,5.97546,3.55
1068,2012-12-04,00:00:00.00,0.130067,7.17629,13.1
1069,2012-12-05,00:00:00.00,8.27652,7.01271,5.66
1070,2012-12-06,00:00:00.00,0.128617,6.72004,5.93
1071,2012-12-07,00:00:00.00,8.09388e-05,6.51409,3.68
1072,2012-12-08,00:00:00.00,0.552548,6.08044,2.37
1073,2012-12-09,00:00:00.00,5.40997,6.02444,1.95
1074,2012-12-10,00:00:00.00,1.90124,5.9908,3.16
1075,2012-12-11,00:00:00.00,4.1403,5.93396,3.34
1076,2012-12-12,00:00:00.00,0.749814,5.87449,3.94
1077,2012-12-13,00:00:00.00,0.237929,5.74653,2.82
1078,2012-12-14,00:00:00.00,0.000126978,5.61154,1.87
1079,2012-12-15,00:00:00.00,4.33883e-05,5.48339,1.44
1080,2012-12-16,00:00:00.00,0.29732,5.36155,1.18
1081,2012-12-17,00:00:00.00,9.30349,5.67884,1.3
1082,2012-12-18,00:00:00.00,1.69563,6.2411,6.18
1083,2012-12-19,00:00:00.00,0.407423,6.34292,5.26
1084,2012-12-20,00:00:00.00,0.0989501,6.30481,3.2
1085,2012-12-21,00:00:00.00,2.87685,6.15608,2.25
1086,2012-12-22,00:00:00.00,10.9024,6.54483,6.26
1087,2012-12-23,00:00:00.00,0.65693,7.12216,7.54
1088,2012-12-24,00:00:00.00,0.153132,6.67978,3.84
1089,2012-12-25,00:00:00.00,0.0053796,6.16177,2.35
1090,2012-12-26,00:00:00.00,0.0916193,6.00355,1.76
1091,2012-12-27,00:00:00.00,0.381431,5.85407,0.982
1092,2012-12-28,00:00:00.00,7.26398,5.71262,0.987
1093,2012-12-29,00:00:00.00,0.229484,5.57853,1.33
1094,2012-12-30,00:00:00.00,4.62177,5.45123,0.877
1095,2012-12-31,00:00:00.00,0.591676,5.33019,0.77
1096,2013-01-01,00:00:00.00,0.196582,5.21496,0.649
1097,2013-01-02,00:00:00.00,0.517646,5.10509,0.586
1098,2013-01-03,00:00:00.00,0.313471,5.00022,0.528
1099,2013-01-04,00:00:00.00,0.540336,4.89998,0.469
1100,2013-01-05,00:00:00.00,0.230072,4.80408,0.431
1101,2013-01-06,00:00:00.00,0.154847,4.71221,0.402
1102,2013-01-07,00:00:00.00,8.18194,4.67002,0.4
1103,2013-01-08,00:00:00.00,0.461746,4.63813,0.383
1104,2013-01-09,00:00:00.00,0,4.56154,0.356
1105,2013-01-10,00:00:00.00,0.00469015,4.47928,0.344
1106,2013-01-11,00:00:00.00,0.00044682,4.40021,0.382
1107,2013-01-12,00:00:00.00,15.7561,4.81561,3.58
1108,2013-01-13,00:00:00.00,0.180841,5.42133,29.2
1109,2013-01-14,00:00:00.00,10.9279,5.642,56.7
1110,2013-01-15,00:00:00.00,0.538266,5.85535,36.7
1111,2013-01-16,00:00:00.00,0.0316552,5.55749,11
1112,2013-01-17,00:00:00.00,0.00373992,5.06186,5.44
1113,2013-01-18,00:00:00.00,0.704267,4.9572,3.44
1114,2013-01-19,00:00:00.00,2.51959,4.85722,2.19
1115,2013-01-20,00:00:00.00,0.56209,4.76158,1.75
1116,2013-01-21,00:00:00.00,3.12535,4.67,1.53
1117,2013-01-22,00:00:00.00,3.38992,4.58221,1.37
1118,2013-01-23,00:00:00.00,3.73156,4.49797,1.23
1119,2013-01-24,00:00:00.00,3.2551,4.41706,1.07
1120,2013-01-25,00:00:00.00,1.17988,4.33928,0.937
1121,2013-01-26,00:00:00.00,2.24857,4.26443,0.814
1122,2013-01-27,00:00:00.00,0.792346,4.19234,0.734
1123,2013-01-28,00:00:00.00,0.150714,4.12287,0.683
1124,2013-01-29,00:00:00.00,10.7782,4.12795,0.735
1125,2013-01-30,00:00:00.00,19.0703,5.04866,4.44
1126,2013-01-31,00:00:00.00,12.3829,6.721,83.3
1127,2013-02-01,00:00:00.00,6.3461,7.03081,51.1
1128,2013-02-02,00:00:00.00,13.4764,5.99416,13.6
1129,2013-02-03,00:00:00.00,5.09576,5.37657,5.71
1130,2013-02-04,00:00:00.00,1.40638,5.25566,4.32
1131,2013-02-05,00:00:00.00,2.17254,5.14063,3.59
1132,2013-02-06,00:00:00.00,0.580698,5.03103,2.88
1133,2013-02-07,00:00:00.00,2.20584,4.92648,2.15
1134,2013-02-08,00:00:00.00,3.24338,4.82662,1.6
1135,2013-02-09,00:00:00.00,26.5147,4.73112,1.24
1136,2013-02-10,00:00:00.00,0.661955,4.63971,1.2
1137,2013-02-11,00:00:00.00,1.41617e-05,4.55209,1.3
1138,2013-02-12,00:00:00.00,2.33934,4.48861,1.73
1139,2013-02-13,00:00:00.00,1.42653,4.43152,2.6
1140,2013-02-14,00:00:00.00,0.14576,4.35607,2.92
1141,2013-02-15,00:00:00.00,2.4684,4.27966,2.61
1142,2013-02-16,00:00:00.00,4.28256,4.20612,2.13
1143,2013-02-17,00:00:00.00,2.34341,4.13529,1.77
1144,2013-02-18,00:00:00.00,0.147432,4.06702,1.64
1145,2013-02-19,00:00:00.00,0.0503419,4.00116,1.62
1146,2013-02-20,00:00:00.00,10.5884,4.05735,1.68
1147,2013-02-21,00:00:00.00,2.51465,4.1907,1.74
1148,2013-02-22,00:00:00.00,0.733336,4.11273,1.73
1149,2013-02-23,00:00:00.00,0.3437,3.95823,1.67
1150,2013-02-24,00:00:00.00,1.17214,3.89588,1.61
1151,2013-02-25,00:00:00.00,2.48892,3.83561,1.54
1152,2013-02-26,00:00:00.00,0.00158236,3.77734,1.47
1153,2013-02-27,00:00:00.00,0.0756548,3.72094,1.45
1154,2013-02-28,00:00:00.00,11.5878,3.78739,1.43
1155,2013-03-01,00:00:00.00,5.9227,4.00928,1.41
1156,2013-03-02,00:00:00.00,0.0132102,3.96693,1.38
1157,2013-03-03,00:00:00.00,0.0599926,3.76822,1.34
1158,2013-03-04,00:00:00.00,0.227912,3.71179,1.31
1159,2013-03-05,00:00:00.00,0.100026,3.65716,1.27
1160,2013-03-06,00:00:00.00,0.00143324,3.60423,1.23
1161,2013-03-07,00:00:00.00,0.0334872,3.55292,1.19
1162,2013-03-08,00:00:00.00,2.23251,3.50363,1.18
1163,2013-03-09,00:00:00.00,0.0176508,3.45589,1.2
1164,2013-03-10,00:00:00.00,0.00177773,3.40906,1.3
1165,2013-03-11,00:00:00.00,0.000196959,3.36347,2.3
1166,2013-03-12,00:00:00.00,12.9492,3.8102,32.4
1167,2013-03-13,00:00:00.00,6.7481,4.67526,88.5
1168,2013-03-14,00:00:00.00,3.90478,4.5639,50.6
1169,2013-03-15,00:00:00.00,1.28823,3.94033,24.6
1170,2013-03-16,00:00:00.00,1.20271,3.79448,14.1
1171,2013-03-17,00:00:00.00,0.813978,3.73643,9.02
1172,2013-03-18,00:00:00.00,0.123472,3.68027,6.14
1173,2013-03-19,00:00:00.00,0.710393,3.62592,4.19
1174,2013-03-20,00:00:00.00,4.63945,3.57327,3.79
1175,2013-03-21,00:00:00.00,3.6168,3.52224,2.74
1176,2013-03-22,00:00:00.00,1.51819,3.47276,2.52
1177,2013-03-23,00:00:00.00,1.32371,3.42475,2.14
1178,2013-03-24,00:00:00.00,0.0559923,3.37814,1.93
1179,2013-03-25,00:00:00.00,5.42074e-06,3.33287,2.16
1180,2013-03-26,00:00:00.00,0,3.28888,2.8
1181,2013-03-27,00:00:00.00,0,3.24611,5.2
1182,2013-03-28,00:00:00.00,0.0385668,3.2045,12.1
1183,2013-03-29,00:00:00.00,0.238374,3.16401,19.1
1184,2013-03-30,00:00:00.00,2.28045e-06,3.12459,28.3
1185,2013-03-31,00:00:00.00,0,3.08619,31.9
1186,2013-04-01,00:00:00.00,0.0508608,3.04878,26.8
1187,2013-04-02,00:00:00.00,1.19482,3.0123,20.7
1188,2013-04-03,00:00:00.00,0.508259,2.97673,9.73
1189,2013-04-04,00:00:00.00,0.722424,2.94203,5.95
1190,2013-04-05,00:00:00.00,2.41707e-06,2.90817,4.55
1191,2013-04-06,00:00:00.00,0.00178334,2.8751,8.33
1192,2013-04-07,00:00:00.00,0.0101223,2.84281,5.89
1193,2013-04-08,00:00:00.00,0.498342,2.81127,6.1
1194,2013-04-09,00:00:00.00,7.01741,2.91203,9.45
1195,2013-04-10,00:00:00.00,15.9398,3.76459,18
1196,2013-04-11,00:00:00.00,28.3205,5.93757,70.3
1197,2013-04-12,00:00:00.00,9.18041,7.32815,44.3
1198,2013-04-13,00:00:00.00,17.343,6.58092,45.9
1199,2013-04-14,00:00:00.00,2.5987,5.88087,44.5
1200,2013-04-15,00:00:00.00,1.23931,5.47399,17
1201,2013-04-16,00:00:00.00,0.0146197,5.01106,9.37
1202,2013-04-17,00:00:00.00,1.81176,11.4538,6.57
1203,2013-04-18,00:00:00.00,0.0439044,24.8693,4.73
1204,2013-04-19,00:00:00.00,28.3447,44.9696,16.4
1205,2013-04-20,00:00:00.00,14.8104,59.5838,47.5
1206,2013-04-21,00:00:00.00,0.80731,50.9687,17.3
1207,2013-04-22,00:00:00.00,0.0141342,37.7163,8.14
1208,2013-04-23,00:00:00.00,5.4866e-05,32.1676,5.46
1209,2013-04-24,00:00:00.00,0,28.0434,3.98
1210,2013-04-25,00:00:00.00,11.2887,26.0167,3.42
1211,2013-04-26,00:00:00.00,4.56656,25.057,4.51
1212,2013-04-27,00:00:00.00,0.0265306,23.0238,5.16
1213,2013-04-28,00:00:00.00,0.000392267,20.7461,3.84
1214,2013-04-29,00:00:00.00,1.91937,18.9906,3.01
1215,2013-04-30,00:00:00.00,7.18342,17.9423,3.41
1216,2013-05-01,00:00:00.00,0.00763226,17.133,2.62
1217,2013-05-02,00:00:00.00,0.0467753,16.0195,2.16
1218,2013-05-03,00:00:00.00,0.00680267,14.9825,1.73
1219,2013-05-04,00:00:00.00,0.0014002,14.0803,1.44
1220,2013-05-05,00:00:00.00,0,13.2882,1.19
1221,2013-05-06,00:00:00.00,0,12.5873,1
1222,2013-05-07,00:00:00.00,0,11.9627,0.87
1223,2013-05-08,00:00:00.00,0,11.4024,0.76
1224,2013-05-09,00:00:00.00,0.645285,10.8969,0.689
1225,2013-05-10,00:00:00.00,0.0820995,10.4385,0.658
1226,2013-05-11,00:00:00.00,22.6158,11.9031,0.746
1227,2013-05-12,00:00:00.00,1.78975,13.9014,2.62
1228,2013-05-13,00:00:00.00,3.45432,12.9552,1.77
1229,2013-05-14,00:00:00.00,0.853062,11.4346,1.19
1230,2013-05-15,00:00:00.00,0.106426,10.9294,0.927
1231,2013-05-16,00:00:00.00,0.514862,10.4599,0.815
1232,2013-05-17,00:00:00.00,0,10.0328,0.701
1233,2013-05-18,00:00:00.00,0,9.6425,0.596
1234,2013-05-19,00:00:00.00,0,9.28441,0.509
1235,2013-05-20,00:00:00.00,0.0124575,8.95459,0.462
1236,2013-05-21,00:00:00.00,0.156877,8.64975,0.463
1237,2013-05-22,00:00:00.00,14.4749,9.15017,4.27
1238,2013-05-23,00:00:00.00,4.35595,9.95259,13.8
1239,2013-05-24,00:00:00.00,2.90144,9.47905,4.57
1240,2013-05-25,00:00:00.00,1.85849,8.6991,2.21
1241,2013-05-26,00:00:00.00,0.00404195,8.40818,1.37
1242,2013-05-27,00:00:00.00,0,8.13805,0.994
1243,2013-05-28,00:00:00.00,0.000121826,7.88649,0.794
1244,2013-05-29,00:00:00.00,9.88781,8.05082,0.983
1245,2013-05-30,00:00:00.00,24.6157,10.3354,6.5
1246,2013-05-31,00:00:00.00,5.64135,12.4384,7.92
1247,2013-06-01,00:00:00.00,0.0557256,11.2024,7.5
1248,2013-06-02,00:00:00.00,16.5427,10.6879,16.3
1249,2013-06-03,00:00:00.00,11.6948,12.4784,11.6
1250,2013-06-04,00:00:00.00,0.000549279,12.6065,7.35
1251,2013-06-05,00:00:00.00,0,11.2586,3.54
1252,2013-06-06,00:00:00.00,0,10.5104,2.08
1253,2013-06-07,00:00:00.00,0.647702,10.058,1.45
1254,2013-06-08,00:00:00.00,3.20131,9.64635,1.19
1255,2013-06-09,00:00:00.00,0.012526,9.27012,0.953
1256,2013-06-10,00:00:00.00,0.00104847,8.92489,0.722
1257,2013-06-11,00:00:00.00,27.573,10.7249,0.905
1258,2013-06-12,00:00:00.00,9.54475,13.7454,24.5
1259,2013-06-13,00:00:00.00,4.72898,13.2675,12.1
1260,2013-06-14,00:00:00.00,4.43352,11.3652,6.18
1261,2013-06-15,00:00:00.00,0.0457171,10.752,3.86
1262,2013-06-16,00:00:00.00,0.000221269,10.2809,2.23
1263,2013-06-17,00:00:00.00,8.11298,10.0769,1.7
1264,2013-06-18,00:00:00.00,1.20721,9.96296,1.7
1265,2013-06-19,00:00:00.00,0.330137,9.60242,1.21
1266,2013-06-20,00:00:00.00,0.000878206,9.20085,0.863
1267,2013-06-21,00:00:00.00,0.000155125,8.85852,0.665
1268,2013-06-22,00:00:00.00,0,8.54317,0.548
1269,2013-06-23,00:00:00.00,3.88761,8.25168,0.495
1270,2013-06-24,00:00:00.00,3.32814,7.98139,0.526
1271,2013-06-25,00:00:00.00,0.00477771,7.73001,0.467
1272,2013-06-26,00:00:00.00,6.34828,7.57169,0.471
1273,2013-06-27,00:00:00.00,0.0430821,7.43783,0.546
1274,2013-06-28,00:00:00.00,0.0373778,7.23613,0.525
1275,2013-06-29,00:00:00.00,51.0583,11.2717,47.2
1276,2013-06-30,00:00:00.00,0.155948,16.4896,72.9
1277,2013-07-01,00:00:00.00,0.0475692,14.5852,16.5
1278,2013-07-02,00:00:00.00,0.00939908,11.319,7.05
1279,2013-07-03,00:00:00.00,0.00586166,10.7789,3.42
1280,2013-07-04,00:00:00.00,2.32954,10.2919,2.06
1281,2013-07-05,00:00:00.00,8.0304,10.0588,6.62
1282,2013-07-06,00:00:00.00,14.7515,10.9508,3.53
1283,2013-07-07,00:00:00.00,0.128709,11.667,1.96
1284,2013-07-08,00:00:00.00,13.1919,11.5027,1.8
1285,2013-07-09,00:00:00.00,0.148787,11.5194,5.69
1286,2013-07-10,00:00:00.00,6.53505,11.105,4.06
1287,2013-07-11,00:00:00.00,3.53601,10.474,2.6
1288,2013-07-12,00:00:00.00,0.0542694,10.0422,2.1
1289,2013-07-13,00:00:00.00,1.57156e-06,9.62422,1.68
1290,2013-07-14,00:00:00.00,0,9.24266,0.975
1291,2013-07-15,00:00:00.00,2.03697e-05,8.89294,0.653
1292,2013-07-16,00:00:00.00,0.0428818,8.57117,0.511
1293,2013-07-17,00:00:00.00,0.0506785,8.2741,0.416
1294,2013-07-18,00:00:00.00,0.0296757,7.99894,0.351
1295,2013-07-19,00:00:00.00,0.00258452,7.7433,0.301
1296,2013-07-20,00:00:00.00,0.297032,7.50513,0.28
1297,2013-07-21,00:00:00.00,15.346,8.05509,0.93
1298,2013-07-22,00:00:00.00,0.00806453,8.87502,0.923
1299,2013-07-23,00:00:00.00,0.000578614,8.41454,0.735
1300,2013-07-24,00:00:00.00,0.698564,7.67705,0.529
1301,2013-07-25,00:00:00.00,0.132635,7.44122,0.366
1302,2013-07-26,00:00:00.00,0.000351299,7.2209,0.261
1303,2013-07-27,00:00:00.00,0.000282037,7.01457,0.206
1304,2013-07-28,00:00:00.00,3.71872,6.82317,0.231
1305,2013-07-29,00:00:00.00,8.74073,6.90466,0.353
1306,2013-07-30,00:00:00.00,0.587376,7.10968,0.548
1307,2013-07-31,00:00:00.00,0.063447,6.90349,0.324
1308,2013-08-01,00:00:00.00,5.17527,6.63502,0.193
1309,2013-08-02,00:00:00.00,41.1774,9.69388,1.47
1310,2013-08-03,00:00:00.00,3.91553,13.533,4.6
1311,2013-08-04,00:00:00.00,4.37465,12.0695,5.24
1312,2013-08-05,00:00:00.00,0.000615497,9.66072,2.29
1313,2013-08-06,00:00:00.00,0.00019406,9.27691,1.2
1314,2013-08-07,00:00:00.00,0.282233,8.91564,0.889
1315,2013-08-08,00:00:00.00,9.20105,8.86147,0.983
1316,2013-08-09,00:00:00.00,3.8978,8.99864,1.53
1317,2013-08-10,00:00:00.00,0.056591,8.73,1.24
1318,2013-08-11,00:00:00.00,0.0247467,8.29536,0.815
1319,2013-08-12,00:00:00.00,0.00253285,8.01149,0.602
1320,2013-08-13,00:00:00.00,0.234651,7.74827,0.545
1321,2013-08-14,00:00:00.00,0.617554,7.50348,0.514
1322,2013-08-15,00:00:00.00,0.127192,7.27523,0.442
1323,2013-08-16,00:00:00.00,0.00583271,7.06184,0.392
1324,2013-08-17,00:00:00.00,0,6.86188,0.369
1325,2013-08-18,00:00:00.00,0,6.67406,0.397
1326,2013-08-19,00:00:00.00,0,6.4973,0.39
1327,2013-08-20,00:00:00.00,0.0100785,6.3306,0.407
1328,2013-08-21,00:00:00.00,0,6.1731,0.385
1329,2013-08-22,00:00:00.00,7.14976e-05,6.02402,0.394
1330,2013-08-23,00:00:00.00,1.53547,5.88269,0.356
