time,date,hour,precip [mm/day],04213000 [m3/s],04213000 (observed) [m3/s]
53,2010-02-23,00:00:00.00,5.2079,1.17853,2.88832
54,2010-02-24,00:00:00.00,1.28517,1.28953,3.79446
55,2010-02-25,00:00:00.00,0.184313,1.24986,6.00317
56,2010-02-26,00:00:00.00,1.64402,1.19005,7.67387
57,2010-02-27,00:00:00.00,8.85223,1.13519,5.60674
58,2010-02-28,00:00:00.00,7.91996,1.167,4.24753
59,2010-03-01,00:00:00.00,7.20359,1.38216,5.49347
60,2010-03-02,00:00:00.00,1.0309,1.48888,6.00317
61,2010-03-03,00:00:00.00,0.160009,1.40076,4.55901
62,2010-03-04,00:00:00.00,0.0270493,1.32861,4.7006
63,2010-03-05,00:00:00.00,0.00589051,1.26286,5.94654
64,2010-03-06,00:00:00.00,0,1.20272,6.25802
65,2010-03-07,00:00:00.00,0,1.14751,7.9004
66,2010-03-08,00:00:00.00,0,1.09667,6.71109
67,2010-03-09,00:00:00.00,0,3.34057,7.36238
68,2010-03-10,00:00:00.00,0.00700622,26.7715,9.42951
69,2010-03-11,00:00:00.00,0.107701,51.0568,14.4699
70,2010-03-12,00:00:00.00,0.0328131,40.8065,39.3604
71,2010-03-13,00:00:00.00,1.96418,22.3597,74.7565
72,2010-03-14,00:00:00.00,5.0715,16.404,136.204
73,2010-03-15,00:00:00.00,9.57084,16.8193,80.4198
74,2010-03-16,00:00:00.00,0.407711,15.8014,38.7941
75,2010-03-17,00:00:00.00,0.0113465,11.7444,17.4998
76,2010-03-18,00:00:00.00,2.12534e-05,8.92861,12.2895
77,2010-03-19,00:00:00.00,2.51177e-05,7.13289,9.00476
78,2010-03-20,00:00:00.00,2.74505e-05,5.89687,7.10753
79,2010-03-21,00:00:00.00,4.94013e-05,4.99916,5.80495
80,2010-03-22,00:00:00.00,0.463491,4.32056,4.81386
81,2010-03-23,00:00:00.00,10.4442,5.74028,5.80495
82,2010-03-24,00:00:00.00,7.16129,9.03404,14.838
83,2010-03-25,00:00:00.00,0.0106964,9.40578,14.1867
84,2010-03-26,00:00:00.00,12.2116,11.6286,9.37288
85,2010-03-27,00:00:00.00,3.34371,13.733,9.00476
86,2010-03-28,00:00:00.00,0,10.8567,11.1002
87,2010-03-29,00:00:00.00,4.9457,9.42615,6.88099
88,2010-03-30,00:00:00.00,1.43721,9.04824,7.10753
89,2010-03-31,00:00:00.00,0.00434614,7.76759,10.0242
90,2010-04-01,00:00:00.00,0.00790252,6.39253,6.99426
91,2010-04-02,00:00:00.00,1.875e-05,5.36595,5.15367
92,2010-04-03,00:00:00.00,0,4.60225,4.19089
93,2010-04-04,00:00:00.00,0.0066537,4.01417,3.62456
94,2010-04-05,00:00:00.00,0.00233924,3.5488,3.05822
95,2010-04-06,00:00:00.00,0.231401,3.17233,2.7439
96,2010-04-07,00:00:00.00,1.99926,2.86215,4.38911
97,2010-04-08,00:00:00.00,0.190411,2.60263,4.36079
98,2010-04-09,00:00:00.00,6.66765,2.88072,3.85109
99,2010-04-10,00:00:00.00,0.688774,3.19736,6.22971
100,2010-04-11,00:00:00.00,0.32842,2.96783,6.08812
101,2010-04-12,00:00:00.00,0.00719602,2.69305,4.84218
102,2010-04-13,00:00:00.00,4.1211e-07,2.46096,3.45466
103,2010-04-14,00:00:00.00,0.0177427,2.2626,2.73258
104,2010-04-15,00:00:00.00,1.38857e-06,2.09131,2.30216
105,2010-04-16,00:00:00.00,0.0506233,1.94205,2.08978
106,2010-04-17,00:00:00.00,3.94299,1.87085,2.09828
107,2010-04-18,00:00:00.00,0.692679,1.81721,2.09828
108,2010-04-19,00:00:00.00,0.9497,1.70984,2.12376
109,2010-04-20,00:00:00.00,0.0438661,1.60521,2.16341
110,2010-04-21,00:00:00.00,0,1.51156,2.04448
111,2010-04-22,00:00:00.00,4.75483e-05,1.4273,1.88307
112,2010-04-23,00:00:00.00,0.00267134,1.35112,1.67353
113,2010-04-24,00:00:00.00,0.000136883,1.28194,1.54327
114,2010-04-25,00:00:00.00,1.26501,1.21886,1.47248
115,2010-04-26,00:00:00.00,24.3578,6.02392,2.69293
116,2010-04-27,00:00:00.00,12.8369,16.6631,25.3153
117,2010-04-28,00:00:00.00,0.254517,18.4038,43.0416
118,2010-04-29,00:00:00.00,5.21726e-05,12.4206,14.3
119,2010-04-30,00:00:00.00,0.00339972,9.33894,6.88099
120,2010-05-01,00:00:00.00,0.00144725,7.40676,4.58733
121,2010-05-02,00:00:00.00,0.111928,6.0919,3.48297
122,2010-05-03,00:00:00.00,0.723511,5.14477,2.91664
123,2010-05-04,00:00:00.00,2.23063,4.43327,2.4664
124,2010-05-05,00:00:00.00,0.767428,3.88119,2.20305
125,2010-05-06,00:00:00.00,0.206801,3.44164,2.0558
126,2010-05-07,00:00:00.00,14.909,5.89459,2.27667
127,2010-05-08,00:00:00.00,0.214369,8.71781,3.53961
128,2010-05-09,00:00:00.00,8.92663,9.59989,3.25644
129,2010-05-10,00:00:00.00,0.426211,9.49212,3.11485
130,2010-05-11,00:00:00.00,1.58536e-05,7.82762,3.3697
131,2010-05-12,00:00:00.00,15.8783,11.5144,3.62456
132,2010-05-13,00:00:00.00,14.3089,21.8893,28.2319
133,2010-05-14,00:00:00.00,1.48062,23.2407,26.1364
134,2010-05-15,00:00:00.00,12.2495,20.5624,14.9513
135,2010-05-16,00:00:00.00,0.00185717,19.1951,30.299
136,2010-05-17,00:00:00.00,0.00145484,13.7278,10.7321
137,2010-05-18,00:00:00.00,0.618312,10.1017,5.46515
138,2010-05-19,00:00:00.00,9.44821,10.106,3.96436
139,2010-05-20,00:00:00.00,0.121368,10.4512,4.21921
140,2010-05-21,00:00:00.00,0.000699892,8.47719,4.07763
141,2010-05-22,00:00:00.00,0.0793489,6.83073,2.97327
142,2010-05-23,00:00:00.00,10.8046,7.66747,2.6278
143,2010-05-24,00:00:00.00,1.61936,8.56688,4.16258
144,2010-05-25,00:00:00.00,0.000202073,7.22542,6.0598
145,2010-05-26,00:00:00.00,2.18834e-05,5.96489,3.31307
146,2010-05-27,00:00:00.00,0.0148805,5.05158,2.32481
147,2010-05-28,00:00:00.00,0,4.36242,1.80945
148,2010-05-29,00:00:00.00,0,3.82577,1.52061
149,2010-05-30,00:00:00.00,0.00199781,3.39726,1.3139
150,2010-05-31,00:00:00.00,0.000761966,3.04804,1.15816
151,2010-06-01,00:00:00.00,8.50381,3.35431,1.31107
152,2010-06-02,00:00:00.00,14.0575,6.61147,14.0735
153,2010-06-03,00:00:00.00,0.873914,8.92475,37.3782
154,2010-06-04,00:00:00.00,0.977795,7.40584,26.5895
155,2010-06-05,00:00:00.00,0.406122,5.86026,11.8931
156,2010-06-06,00:00:00.00,0.387721,4.97542,4.98377
157,2010-06-07,00:00:00.00,24.6647,12.3594,8.2402
158,2010-06-08,00:00:00.00,2.46014,19.4898,34.8297
159,2010-06-09,00:00:00.00,0.0038182,15.3417,13.1957
160,2010-06-10,00:00:00.00,7.61553,11.9143,5.60674
161,2010-06-11,00:00:00.00,0.155469,10.7738,5.0404
162,2010-06-12,00:00:00.00,0.170589,8.55048,5.63505
163,2010-06-13,00:00:00.00,0.109372,6.8802,3.42634
164,2010-06-14,00:00:00.00,1.14982,5.71766,2.50038
165,2010-06-15,00:00:00.00,0.132401,4.86642,2.23137
166,2010-06-16,00:00:00.00,0.00352376,4.2189,2.23137
167,2010-06-17,00:00:00.00,0.0374414,3.7115,1.8944
168,2010-06-18,00:00:00.00,0.0421759,3.30429,1.56309
169,2010-06-19,00:00:00.00,0.0215325,2.97101,1.35071
170,2010-06-20,00:00:00.00,0.0220562,2.69375,1.22046
171,2010-06-21,00:00:00.00,0.0419799,2.45983,1.08454
172,2010-06-22,00:00:00.00,0,2.2601,0.985426
173,2010-06-23,00:00:00.00,0.942652,2.08777,0.906139
174,2010-06-24,00:00:00.00,2.62094,1.93773,0.855169
175,2010-06-25,00:00:00.00,5.53162,1.89031,0.877822
176,2010-06-26,00:00:00.00,0.370473,1.86166,0.917466
177,2010-06-27,00:00:00.00,0.210852,1.75228,0.934456
178,2010-06-28,00:00:00.00,4.32815,1.64235,0.996753
179,2010-06-29,00:00:00.00,13.2791,2.86423,1.36487
180,2010-06-30,00:00:00.00,0.103705,4.41995,1.25444
181,2010-07-01,00:00:00.00,2.40967e-07,3.9774,0.957109
182,2010-07-02,00:00:00.00,0.0303956,3.09273,0.747565
183,2010-07-03,00:00:00.00,0.0037722,2.79895,0.611644
184,2010-07-04,00:00:00.00,0.0319876,2.55196,0.549347
185,2010-07-05,00:00:00.00,0,2.34167,0.549347
186,2010-07-06,00:00:00.00,0,2.16065,0.52103
187,2010-07-07,00:00:00.00,0.00336244,2.00335,0.48705
188,2010-07-08,00:00:00.00,0.00331189,1.86553,0.433248
189,2010-07-09,00:00:00.00,0.0370977,1.74389,0.404931
190,2010-07-10,00:00:00.00,26.9126,7.78112,0.985426
191,2010-07-11,00:00:00.00,0.465443,14.4795,1.30824
192,2010-07-12,00:00:00.00,0.0406392,12.0378,1.33656
193,2010-07-13,00:00:00.00,0.169655,8.09167,0.923129
194,2010-07-14,00:00:00.00,0.47806,6.56948,0.688099
195,2010-07-15,00:00:00.00,0.0777383,5.49526,0.569169
196,2010-07-16,00:00:00.00,0.168702,4.70059,0.58899
197,2010-07-17,00:00:00.00,0.541134,4.09132,0.710753
198,2010-07-18,00:00:00.00,0.00432233,3.61085,0.501208
199,2010-07-19,00:00:00.00,0.152887,3.22326,0.404931
200,2010-07-20,00:00:00.00,13.5619,4.76532,0.430416
201,2010-07-21,00:00:00.00,1.07862,6.64436,0.387941
202,2010-07-22,00:00:00.00,0.291397,5.96576,0.359624
203,2010-07-23,00:00:00.00,0.256113,4.77344,0.591822
204,2010-07-24,00:00:00.00,12.757,6.16244,0.79004
205,2010-07-25,00:00:00.00,23.7918,17.6497,1.716
206,2010-07-26,00:00:00.00,17.0424,33.602,4.21921
207,2010-07-27,00:00:00.00,0.323684,31.8772,9.51446
208,2010-07-28,00:00:00.00,0.12049,19.6644,3.3697
209,2010-07-29,00:00:00.00,0.0705595,13.2325,1.70751
210,2010-07-30,00:00:00.00,17.1583,16.1575,1.9482
211,2010-07-31,00:00:00.00,0.0345866,18.7402,6.51287
212,2010-08-01,00:00:00.00,0.196686,13.8863,2.75523
213,2010-08-02,00:00:00.00,0.0607426,10.1712,1.56875
214,2010-08-03,00:00:00.00,0.0236107,7.94539,1.11852
215,2010-08-04,00:00:00.00,0.335095,6.4656,0.903307
216,2010-08-05,00:00:00.00,0.200214,5.41725,0.750396
217,2010-08-06,00:00:00.00,2.60654,4.63951,0.673941
218,2010-08-07,00:00:00.00,4.74024,4.20089,0.574832
219,2010-08-08,00:00:00.00,0.440119,3.88007,0.481386
220,2010-08-09,00:00:00.00,0.000130908,3.46383,0.478555
221,2010-08-10,00:00:00.00,0.00315071,3.10223,0.526693
222,2010-08-11,00:00:00.00,0.0401732,2.80333,0.478555
223,2010-08-12,00:00:00.00,0.213058,2.55258,0.393604
224,2010-08-13,00:00:00.00,13.964,4.25293,1.01091
225,2010-08-14,00:00:00.00,0.00396404,6.3208,0.526693
226,2010-08-15,00:00:00.00,0.0206052,5.65692,0.775882
227,2010-08-16,00:00:00.00,3.50805,4.43321,0.784377
228,2010-08-17,00:00:00.00,0.588421,3.88373,0.543683
229,2010-08-18,00:00:00.00,0.0436142,3.44589,0.897644
230,2010-08-19,00:00:00.00,0.0200789,3.08964,0.931624
231,2010-08-20,00:00:00.00,0.0171439,2.79471,0.614476
232,2010-08-21,00:00:00.00,0.0283967,2.54691,0.438911
233,2010-08-22,00:00:00.00,1.14881,2.3361,0.421921
234,2010-08-23,00:00:00.00,30.574,11.6208,1.16949
235,2010-08-24,00:00:00.00,5.25817,22.1767,1.46398
236,2010-08-25,00:00:00.00,0.193597,18.4916,2.36162
237,2010-08-26,00:00:00.00,0.181871,11.8609,1.41867
238,2010-08-27,00:00:00.00,0.191566,9.00021,0.894812
239,2010-08-28,00:00:00.00,0.0619199,7.18116,0.639961
240,2010-08-29,00:00:00.00,0.0781514,5.93155,0.475723
241,2010-08-30,00:00:00.00,0.0394474,5.02527,0.368119
242,2010-08-31,00:00:00.00,0.00296041,4.34093,0.305822
243,2010-09-01,00:00:00.00,0.0395437,3.80776,0.270709
244,2010-09-02,00:00:00.00,1.96085e-07,3.38187,0.229083
245,2010-09-03,00:00:00.00,0.00163304,3.03462,0.191422
246,2010-09-04,00:00:00.00,6.20903,3.12929,0.187174
247,2010-09-05,00:00:00.00,11.6654,5.4982,0.413426
248,2010-09-06,00:00:00.00,0.195381,7.36824,0.2574
249,2010-09-07,00:00:00.00,0.0519078,6.2943,0.175564
250,2010-09-08,00:00:00.00,4.26822,5.30631,0.297327
251,2010-09-09,00:00:00.00,4.87735,5.27485,0.393604
252,2010-09-10,00:00:00.00,0.0893049,5.08783,0.28062
253,2010-09-11,00:00:00.00,0.03668,4.46013,0.265612
254,2010-09-12,00:00:00.00,0.0529012,3.90456,0.207279
255,2010-09-13,00:00:00.00,7.61045,4.40536,0.239561
256,2010-09-14,00:00:00.00,0.0321088,4.9547,0.209261
257,2010-09-15,00:00:00.00,0.0492808,4.44933,0.180378
258,2010-09-16,00:00:00.00,0.0125475,3.89658,0.168768
259,2010-09-17,00:00:00.00,17.479,7.79244,0.208695
260,2010-09-18,00:00:00.00,6.92366,14.1418,0.586159
261,2010-09-19,00:00:00.00,0.0857289,13.7862,0.557842
262,2010-09-20,00:00:00.00,0.112654,9.9273,0.424753
263,2010-09-21,00:00:00.00,0.0485015,7.79128,0.390772
264,2010-09-22,00:00:00.00,0.046306,6.36119,0.291664
265,2010-09-23,00:00:00.00,4.2671,5.66942,0.264196
266,2010-09-24,00:00:00.00,0.176127,5.20814,0.230499
267,2010-09-25,00:00:00.00,0.032614,4.53054,0.196236
268,2010-09-26,00:00:00.00,0.0215928,3.95837,0.174998
269,2010-09-27,00:00:00.00,0.184143,3.50435,0.173582
270,2010-09-28,00:00:00.00,2.14235,3.14127,0.173016
271,2010-09-29,00:00:00.00,19.8271,8.00133,0.214075
272,2010-09-30,00:00:00.00,2.74325,13.5154,0.396436
273,2010-10-01,00:00:00.00,0.0182776,11.5592,1.00242
274,2010-10-02,00:00:00.00,0.000468381,8.18966,0.903307
275,2010-10-03,00:00:00.00,2.32566,6.75941,0.662614
276,2010-10-04,00:00:00.00,26.2259,17.7896,1.22612
277,2010-10-05,00:00:00.00,5.55475,29.5971,4.64396
278,2010-10-06,00:00:00.00,15.5061,33.8168,5.35188
279,2010-10-07,00:00:00.00,4.15458,32.3676,4.89881
280,2010-10-08,00:00:00.00,0.267985,22.0382,5.97485
281,2010-10-09,00:00:00.00,0.077056,14.5681,3.90772
282,2010-10-10,00:00:00.00,0.010767,10.5763,2.21155
283,2010-10-11,00:00:00.00,0.086935,8.20178,1.45832
284,2010-10-12,00:00:00.00,0.133724,6.64059,1.0817
285,2010-10-13,00:00:00.00,0.598957,5.54319,0.818357
286,2010-10-14,00:00:00.00,0.007114,4.7338,0.648456
287,2010-10-15,00:00:00.00,8.70055,5.72901,0.625802
288,2010-10-16,00:00:00.00,15.5115,12.992,1.1525
289,2010-10-17,00:00:00.00,0.00155622,17.013,1.06755
290,2010-10-18,00:00:00.00,0.000440213,12.857,1.6622
291,2010-10-19,00:00:00.00,0.591651,9.4197,1.44133
292,2010-10-20,00:00:00.00,2.65509,7.81779,1.09303
293,2010-10-21,00:00:00.00,0.00893209,6.79379,0.889149
294,2010-10-22,00:00:00.00,8.34936,7.70335,0.962773
295,2010-10-23,00:00:00.00,0.619753,8.60466,0.877822
296,2010-10-24,00:00:00.00,0.0439581,7.25285,0.869327
297,2010-10-25,00:00:00.00,0.0456471,5.98449,1.08737
298,2010-10-26,00:00:00.00,1.87136,5.09011,0.957109
299,2010-10-27,00:00:00.00,16.047,8.92095,0.891981
300,2010-10-28,00:00:00.00,4.60992,14.3852,2.79487
301,2010-10-29,00:00:00.00,1.6274,13.3751,9.06139
302,2010-10-30,00:00:00.00,5.49781,11.5031,4.27584
303,2010-10-31,00:00:00.00,0.0165373,10.7241,3.51129
304,2010-11-01,00:00:00.00,0.58212,8.54807,2.82885
305,2010-11-02,00:00:00.00,0.0507737,6.87935,2.09545
306,2010-11-03,00:00:00.00,0.00787869,5.71767,1.70184
307,2010-11-04,00:00:00.00,2.69837e-07,4.86694,1.44416
308,2010-11-05,00:00:00.00,2.55934,4.50566,1.24311
309,2010-11-06,00:00:00.00,12.8243,7.76727,2.42675
310,2010-11-07,00:00:00.00,5.88042,12.7434,6.37129
311,2010-11-08,00:00:00.00,0.00255546,12.4675,12.3745
312,2010-11-09,00:00:00.00,1.82724e-06,9.31742,9.11802
313,2010-11-10,00:00:00.00,1.68359e-05,7.39343,4.58733
314,2010-11-11,00:00:00.00,0.000153807,6.0832,3.05822
315,2010-11-12,00:00:00.00,8.76986e-05,5.13891,2.27951
316,2010-11-13,00:00:00.00,0.000126564,4.42925,1.8236
317,2010-11-14,00:00:00.00,1.95784e-06,3.87841,1.55176
318,2010-11-15,00:00:00.00,1.39428,3.48464,1.40168
319,2010-11-16,00:00:00.00,0.00625456,3.17156,1.29974
320,2010-11-17,00:00:00.00,6.37358,3.76177,1.45265
321,2010-11-18,00:00:00.00,13.6769,8.9,8.26852
322,2010-11-19,00:00:00.00,4.25515,13.9731,22.7101
323,2010-11-20,00:00:00.00,0.634053,12.5595,16.5937
324,2010-11-21,00:00:00.00,0.0735789,9.30505,9.741
325,2010-11-22,00:00:00.00,0.00768983,7.38537,5.69169
326,2010-11-23,00:00:00.00,12.7842,10.1689,5.83327
327,2010-11-24,00:00:00.00,2.63618,13.5848,15.2345
328,2010-11-25,00:00:00.00,0.0655494,11.6542,13.1957
329,2010-11-26,00:00:00.00,13.293,14.3794,9.88258
330,2010-11-27,00:00:00.00,15.6161,25.0188,37.6614
331,2010-11-28,00:00:00.00,1.33751,25.9415,37.0951
332,2010-11-29,00:00:00.00,0.289101,17.313,12.4594
333,2010-11-30,00:00:00.00,0.0488141,12.055,7.24911
334,2010-12-01,00:00:00.00,32.3878,31.672,11.5816
335,2010-12-02,00:00:00.00,43.7942,102.344,62.0139
336,2010-12-03,00:00:00.00,0.748837,102.46,75.0396
337,2010-12-04,00:00:00.00,2.05385,39.139,17.5848
338,2010-12-05,00:00:00.00,4.65971,20.9624,10.364
339,2010-12-06,00:00:00.00,3.33467,14.5894,8.0703
340,2010-12-07,00:00:00.00,8.51212,10.8833,6.90931
341,2010-12-08,00:00:00.00,4.23116,8.59951,6.25802
342,2010-12-09,00:00:00.00,1.00978,6.93265,5.83327
343,2010-12-10,00:00:00.00,2.03687,5.75176,5.52178
344,2010-12-11,00:00:00.00,0.948545,4.88907,5.35188
345,2010-12-12,00:00:00.00,0.0111797,4.23404,5.86159
346,2010-12-13,00:00:00.00,10.105,11.8509,7.27743
347,2010-12-14,00:00:00.00,1.86488,19.3203,22.9083
348,2010-12-15,00:00:00.00,3.6505,15.2887,12.4594
349,2010-12-16,00:00:00.00,1.984,10.3068,7.02258
350,2010-12-17,00:00:00.00,2.00852,8.03273,5.72
351,2010-12-18,00:00:00.00,1.29181,6.5263,5.35188
352,2010-12-19,00:00:00.00,0.113492,5.46179,4.72891
353,2010-12-20,00:00:00.00,0.330034,4.67354,4.81386
354,2010-12-21,00:00:00.00,2.08856,4.06874,4.89881
355,2010-12-22,00:00:00.00,2.71335,3.59156,4.30416
356,2010-12-23,00:00:00.00,0.537687,3.20645,4.07763
357,2010-12-24,00:00:00.00,0.621936,2.8898,4.02099
358,2010-12-25,00:00:00.00,0.106293,2.62532,3.68119
359,2010-12-26,00:00:00.00,0.383339,2.40145,3.65287
360,2010-12-27,00:00:00.00,1.68412,2.20976,4.30416
361,2010-12-28,00:00:00.00,0.145285,2.04396,3.93604
362,2010-12-29,00:00:00.00,0.120921,1.89928,3.65287
363,2010-12-30,00:00:00.00,0.113234,1.77204,3.48297
364,2010-12-31,00:00:00.00,0.452103,1.65936,3.34139
365,2011-01-01,00:00:00.00,1.35544,1.60743,18.6891
366,2011-01-02,00:00:00.00,15.9759,28.3712,68.2436
367,2011-01-03,00:00:00.00,0.674722,49.9314,74.1901
368,2011-01-04,00:00:00.00,0.436295,32.8022,28.6
369,2011-01-05,00:00:00.00,0.060053,17.4064,10.0808
370,2011-01-06,00:00:00.00,2.83072,12.0992,6.73941
371,2011-01-07,00:00:00.00,2.10233,9.13958,4.5307
372,2011-01-08,00:00:00.00,5.41251,7.26998,3.34139
373,2011-01-09,00:00:00.00,3.4823,5.99138,3.11485
374,2011-01-10,00:00:00.00,3.26958,5.06713,3.0299
375,2011-01-11,00:00:00.00,0.480847,4.371,2.94495
376,2011-01-12,00:00:00.00,4.0127,3.82976,2.86
377,2011-01-13,00:00:00.00,6.03607,3.39817,2.88832
378,2011-01-14,00:00:00.00,0.870862,3.04682,3.22812
379,2011-01-15,00:00:00.00,1.4923,2.75582,2.88832
380,2011-01-16,00:00:00.00,3.1581,2.51127,2.83168
381,2011-01-17,00:00:00.00,0.234427,2.30319,2.97327
382,2011-01-18,00:00:00.00,0.0788056,2.12419,3.34139
383,2011-01-19,00:00:00.00,1.5303,2.00277,3.05822
384,2011-01-20,00:00:00.00,1.90707,1.9018,3.73782
385,2011-01-21,00:00:00.00,1.33652,1.77899,4.78555
386,2011-01-22,00:00:00.00,2.81257,1.66524,6.11644
387,2011-01-23,00:00:00.00,0.333248,1.56393,7.5606
388,2011-01-24,00:00:00.00,2.31318,1.47318,5.35188
389,2011-01-25,00:00:00.00,1.31504,1.39148,5.97485
390,2011-01-26,00:00:00.00,1.80823,1.31756,5.01208
391,2011-01-27,00:00:00.00,0.00951709,1.25041,4.61565
392,2011-01-28,00:00:00.00,1.02231,1.18916,4.16258
393,2011-01-29,00:00:00.00,3.11231,1.13308,4.10594
394,2011-01-30,00:00:00.00,4.20938,1.08157,4.04931
395,2011-01-31,00:00:00.00,0.42321,1.0341,4.04931
396,2011-02-01,00:00:00.00,0.263437,0.990241,4.07763
397,2011-02-02,00:00:00.00,5.04885,0.949595,5.26693
398,2011-02-03,00:00:00.00,13.67,1.42396,7.07921
399,2011-02-04,00:00:00.00,1.52742,2.08425,7.30575
400,2011-02-05,00:00:00.00,0.00716983,1.89578,8.69327
401,2011-02-06,00:00:00.00,6.40044,1.506,12.1196
402,2011-02-07,00:00:00.00,1.76444,1.4328,9.99585
403,2011-02-08,00:00:00.00,2.19443,1.36806,6.17307
404,2011-02-09,00:00:00.00,4.88105,1.30947,6.34297
405,2011-02-10,00:00:00.00,0.0285151,1.24659,7.3907
406,2011-02-11,00:00:00.00,0.166862,1.18763,7.53228
407,2011-02-12,00:00:00.00,0.077279,1.13348,6.03149
408,2011-02-13,00:00:00.00,7.50689,1.0839,5.01208
409,2011-02-14,00:00:00.00,0.950693,1.03813,3.87941
410,2011-02-15,00:00:00.00,1.86585,1.02001,5.72
411,2011-02-16,00:00:00.00,0.131189,1.00698,11.525
412,2011-02-17,00:00:00.00,0.0836249,0.970329,24.8905
413,2011-02-18,00:00:00.00,0.138312,19.0317,31.7149
414,2011-02-19,00:00:00.00,0.0849805,96.4614,53.802
415,2011-02-20,00:00:00.00,0.356951,105.46,84.101
416,2011-02-21,00:00:00.00,0.600287,40.1682,20.3598
417,2011-02-22,00:00:00.00,19.2386,21.7294,9.85426
418,2011-02-23,00:00:00.00,1.0133,15.5674,6.22971
419,2011-02-24,00:00:00.00,0.0288192,11.2786,5.74832
420,2011-02-25,00:00:00.00,2.13567,8.69771,4.89881
421,2011-02-26,00:00:00.00,13.2024,7.87898,4.24753
422,2011-02-27,00:00:00.00,0.770196,7.39223,3.96436
423,2011-02-28,00:00:00.00,1.15088,6.20461,5.94654
424,2011-03-01,00:00:00.00,38.7758,53.2463,63.1466
425,2011-03-02,00:00:00.00,8.00131e-19,78.5684,142.151
426,2011-03-03,00:00:00.00,0.295877,40.4226,63.9961
427,2011-03-04,00:00:00.00,0.0143022,20.1052,19.9067
428,2011-03-05,00:00:00.00,3.43725,14.0064,13.6204
429,2011-03-06,00:00:00.00,22.8748,37.2887,36.2456
430,2011-03-07,00:00:00.00,16.2499,54.6737,114.4
431,2011-03-08,00:00:00.00,0.666891,35.6423,71.0753
