time,date,hour,precip [mm/day],04159492 [m3/s],04159492 (observed) [m3/s]
44,2010-02-14,00:00:00.00,0.215469,0.0649813,1.25444
45,2010-02-15,00:00:00.00,0.0318735,0.0630077,1.21479
46,2010-02-16,00:00:00.00,0.0800251,0.0611115,1.18648
47,2010-02-17,00:00:00.00,2.84172,0.0592882,1.16099
48,2010-02-18,00:00:00.00,0.33981,0.0575346,1.14683
49,2010-02-19,00:00:00.00,0.0819136,0.0558469,1.12701
50,2010-02-20,00:00:00.00,0.00674052,0.0542212,1.12135
51,2010-02-21,00:00:00.00,3.05649e-308,0.0526525,1.13551
52,2010-02-22,00:00:00.00,0.0224098,0.0511393,1.144
53,2010-02-23,00:00:00.00,8.62966,0.442181,1.17232
54,2010-02-24,00:00:00.00,0.31963,0.457314,1.19497
55,2010-02-25,00:00:00.00,0.566843,0.0668915,1.20063
56,2010-02-26,00:00:00.00,3.83426,0.0523223,1.20063
57,2010-02-27,00:00:00.00,7.46056,0.0507561,1.20913
58,2010-02-28,00:00:00.00,4.12046,0.372643,1.22895
59,2010-03-01,00:00:00.00,0.69361,0.384783,1.24028
60,2010-03-02,00:00:00.00,0.0441946,0.0627789,1.25444
61,2010-03-03,00:00:00.00,0.0264854,0.0504972,1.26859
62,2010-03-04,00:00:00.00,0.104789,0.0489404,1.32806
63,2010-03-05,00:00:00.00,0.00897431,0.0474384,1.33939
64,2010-03-06,00:00:00.00,0.000129712,0.0459858,1.43283
65,2010-03-07,00:00:00.00,6.3809e-308,0.0445779,1.58574
66,2010-03-08,00:00:00.00,1.2762e-308,0.0432135,1.87458
67,2010-03-09,00:00:00.00,0.000468674,12.9635,2.8062
68,2010-03-10,00:00:00.00,7.441e-308,32.5498,10.5056
69,2010-03-11,00:00:00.00,0.0577411,20.2727,42.4753
70,2010-03-12,00:00:00.00,0.00460012,0.953779,53.2357
71,2010-03-13,00:00:00.00,2.22481,0.584754,49.8377
72,2010-03-14,00:00:00.00,7.64875,4.23539,43.8911
73,2010-03-15,00:00:00.00,5.43231,6.58904,77.8713
74,2010-03-16,00:00:00.00,0.329664,3.16841,58.0495
75,2010-03-17,00:00:00.00,0.000160137,1.03579,30.299
76,2010-03-18,00:00:00.00,0.000926208,1.03293,18.6608
77,2010-03-19,00:00:00.00,0.000952625,1.02982,13.2523
78,2010-03-20,00:00:00.00,2.777e-308,1.02648,10.2507
79,2010-03-21,00:00:00.00,1.47061,1.02294,7.95703
80,2010-03-22,00:00:00.00,0.147226,1.01921,6.62614
81,2010-03-23,00:00:00.00,0.324815,1.01531,5.8899
82,2010-03-24,00:00:00.00,0.556788,1.01126,5.43683
83,2010-03-25,00:00:00.00,0,1.00708,4.98377
84,2010-03-26,00:00:00.00,0.149205,1.00277,4.50238
85,2010-03-27,00:00:00.00,0.00908235,0.998345,4.07763
86,2010-03-28,00:00:00.00,0.0514964,0.993821,3.76614
87,2010-03-29,00:00:00.00,5.13682,2.48672,3.65287
88,2010-03-30,00:00:00.00,2.26736,2.58271,4.55901
89,2010-03-31,00:00:00.00,0.000123028,1.18047,4.67228
90,2010-04-01,00:00:00.00,7.8652e-308,1.17431,4.36079
91,2010-04-02,00:00:00.00,9.2952e-308,1.16804,3.87941
92,2010-04-03,00:00:00.00,0,1.16166,3.62456
93,2010-04-04,00:00:00.00,0.937159,1.15519,3.3697
94,2010-04-05,00:00:00.00,0.0600443,1.14864,3.17149
95,2010-04-06,00:00:00.00,0.859518,1.14202,2.91664
96,2010-04-07,00:00:00.00,24.9926,15.0051,7.5606
97,2010-04-08,00:00:00.00,2.30186,16.0049,20.1899
98,2010-04-09,00:00:00.00,5.74395,4.39477,21.719
99,2010-04-10,00:00:00.00,0.24671,4.58944,20.7279
100,2010-04-11,00:00:00.00,0.00277666,3.49947,11.5533
101,2010-04-12,00:00:00.00,0.0702103,3.44398,7.9004
102,2010-04-13,00:00:00.00,0,3.38948,6.08812
103,2010-04-14,00:00:00.00,1.29745,3.33599,5.2103
104,2010-04-15,00:00:00.00,0.0304945,3.28352,4.61565
105,2010-04-16,00:00:00.00,1.53563e-308,3.23206,4.19089
106,2010-04-17,00:00:00.00,0.00119755,3.18163,4.02099
107,2010-04-18,00:00:00.00,0.427351,3.13221,3.68119
108,2010-04-19,00:00:00.00,0.709021,3.0838,3.45466
109,2010-04-20,00:00:00.00,0,3.03638,3.17149
110,2010-04-21,00:00:00.00,1.06128e-308,2.98995,2.86
111,2010-04-22,00:00:00.00,2.9044e-308,2.94449,2.79204
112,2010-04-23,00:00:00.00,0,2.89999,2.70143
113,2010-04-24,00:00:00.00,0.0661262,2.85642,2.64479
114,2010-04-25,00:00:00.00,0.0942543,2.81378,2.46357
115,2010-04-26,00:00:00.00,26.2898,17.561,3.3697
116,2010-04-27,00:00:00.00,0.324152,19.5074,8.38179
117,2010-04-28,00:00:00.00,3.54467e-308,6.59337,6.90931
118,2010-04-29,00:00:00.00,0.000301303,6.41277,4.89881
119,2010-04-30,00:00:00.00,0.0265015,6.23985,4.07763
120,2010-05-01,00:00:00.00,0.00175672,6.0742,3.62456
121,2010-05-02,00:00:00.00,3.68837,5.91543,3.42634
122,2010-05-03,00:00:00.00,6.4102,6.06947,3.68119
123,2010-05-04,00:00:00.00,11.8969,10.5029,20.3315
124,2010-05-05,00:00:00.00,0.451815,11.3654,10.364
125,2010-05-06,00:00:00.00,2.85292,7.89672,6.08812
126,2010-05-07,00:00:00.00,0.00877048,7.6446,4.7006
127,2010-05-08,00:00:00.00,22.7143,20.688,10.5056
128,2010-05-09,00:00:00.00,12.9347,29.7877,68.5268
129,2010-05-10,00:00:00.00,0.0829708,21.7773,31.4317
130,2010-05-11,00:00:00.00,0.000900624,17.3094,13.7337
131,2010-05-12,00:00:00.00,15.0707,23.4978,11.2418
132,2010-05-13,00:00:00.00,0.351823,25.8157,26.8161
133,2010-05-14,00:00:00.00,26.9629,39.3222,38.7941
134,2010-05-15,00:00:00.00,3.93678,46.3673,117.515
135,2010-05-16,00:00:00.00,0.00317846,33.8108,57.2
136,2010-05-17,00:00:00.00,0.0005609,30.674,22.7951
137,2010-05-18,00:00:00.00,0.00246095,28.0108,13.3372
138,2010-05-19,00:00:00.00,0.5596,25.7251,9.65604
139,2010-05-20,00:00:00.00,0.00720524,23.7449,7.53228
140,2010-05-21,00:00:00.00,0.0033475,22.0148,6.03149
141,2010-05-22,00:00:00.00,0.809373,20.4921,5.0404
142,2010-05-23,00:00:00.00,2.38602,19.1428,4.55901
143,2010-05-24,00:00:00.00,0.00767078,17.9402,4.13426
144,2010-05-25,00:00:00.00,0.000718291,16.8623,3.62456
145,2010-05-26,00:00:00.00,0.00781554,15.8916,3.39802
146,2010-05-27,00:00:00.00,0.00208432,15.0133,3.11485
147,2010-05-28,00:00:00.00,0.000520575,14.2155,2.81469
148,2010-05-29,00:00:00.00,8.96415e-308,13.4879,2.75523
149,2010-05-30,00:00:00.00,0.000873648,12.8222,2.46923
150,2010-05-31,00:00:00.00,0,12.2109,2.19456
151,2010-06-01,00:00:00.00,4.71433,11.6816,2.31349
152,2010-06-02,00:00:00.00,2.98961,11.1931,2.41826
153,2010-06-03,00:00:00.00,20.8345,20.2253,2.88832
154,2010-06-04,00:00:00.00,3.45951,22.8247,4.44574
155,2010-06-05,00:00:00.00,0.956318,15.6976,3.62456
156,2010-06-06,00:00:00.00,1.71347,14.8528,3.56792
157,2010-06-07,00:00:00.00,21.0741,25.3854,6.62614
158,2010-06-08,00:00:00.00,0.0196574,28.8923,8.91981
159,2010-06-09,00:00:00.00,0.0406318,20.7426,6.0598
160,2010-06-10,00:00:00.00,6.21545,20.0737,4.38911
161,2010-06-11,00:00:00.00,0.390112,19.4789,3.79446
162,2010-06-12,00:00:00.00,0.1115,18.2528,3.39802
163,2010-06-13,00:00:00.00,0.071562,17.1541,2.88832
164,2010-06-14,00:00:00.00,0.0457824,16.1647,2.73258
165,2010-06-15,00:00:00.00,0.116496,15.2697,2.45224
166,2010-06-16,00:00:00.00,0.113242,14.4567,2.36729
167,2010-06-17,00:00:00.00,5.55741,13.9861,2.11527
168,2010-06-18,00:00:00.00,0.00183352,13.5568,2.21438
169,2010-06-19,00:00:00.00,0.0055074,12.8932,2.06996
170,2010-06-20,00:00:00.00,0.13147,12.2835,1.9397
171,2010-06-21,00:00:00.00,0.00217388,11.7216,1.71034
172,2010-06-22,00:00:00.00,6.80093e-308,11.2024,1.61972
173,2010-06-23,00:00:00.00,6.70228,11.1008,1.51778
174,2010-06-24,00:00:00.00,0.00105471,11.0081,1.50079
175,2010-06-25,00:00:00.00,0.963072,10.5439,1.52911
176,2010-06-26,00:00:00.00,0.328808,10.1122,1.46681
177,2010-06-27,00:00:00.00,0.143649,9.70973,1.51495
178,2010-06-28,00:00:00.00,13.8799,13.6546,1.85475
179,2010-06-29,00:00:00.00,10.3908,16.7235,2.67028
180,2010-06-30,00:00:00.00,0.0120176,14.5805,3.45466
181,2010-07-01,00:00:00.00,0.00487586,13.1829,2.69576
182,2010-07-02,00:00:00.00,0.0056616,12.559,2.002
183,2010-07-03,00:00:00.00,0.00675211,11.9839,1.51212
184,2010-07-04,00:00:00.00,0.00532041,11.4523,1.40735
185,2010-07-05,00:00:00.00,0.0111862,10.9597,1.16382
186,2010-07-06,00:00:00.00,0.00293172,10.5022,1.16382
187,2010-07-07,00:00:00.00,0.0040132,10.0762,0.979763
188,2010-07-08,00:00:00.00,0.0417482,9.67883,1.04206
189,2010-07-09,00:00:00.00,9.12489,9.97561,0.891981
190,2010-07-10,00:00:00.00,0.653011,10.2543,1.00808
191,2010-07-11,00:00:00.00,0.015609,9.84807,0.959941
192,2010-07-12,00:00:00.00,3.78912,9.46845,1.1525
193,2010-07-13,00:00:00.00,21.2678,19.5162,1.69335
194,2010-07-14,00:00:00.00,0.109444,22.1478,2.08412
195,2010-07-15,00:00:00.00,0.000685069,14.1796,2.19456
196,2010-07-16,00:00:00.00,7.36624,14.0796,1.59141
197,2010-07-17,00:00:00.00,14.0039,18.6324,2.6986
198,2010-07-18,00:00:00.00,0.0744558,20.0575,3.56792
199,2010-07-19,00:00:00.00,0.0595992,16.7055,2.57966
200,2010-07-20,00:00:00.00,0.674207,15.7663,1.78396
201,2010-07-21,00:00:00.00,0.654834,14.9143,1.33089
202,2010-07-22,00:00:00.00,0.00692884,14.1385,1.21479
203,2010-07-23,00:00:00.00,0.123098,13.4295,0.959941
204,2010-07-24,00:00:00.00,7.86406,13.474,1.01657
205,2010-07-25,00:00:00.00,2.17494,13.5158,0.925961
206,2010-07-26,00:00:00.00,1.46507,12.8606,0.99109
207,2010-07-27,00:00:00.00,0.0123396,12.258,0.886317
208,2010-07-28,00:00:00.00,0.0019994,11.7021,0.770218
209,2010-07-29,00:00:00.00,0.454076,11.188,0.812693
210,2010-07-30,00:00:00.00,0.000451624,10.7112,0.625802
211,2010-07-31,00:00:00.00,0.0096413,10.2682,0.724911
212,2010-08-01,00:00:00.00,0.69076,9.85551,0.673941
213,2010-08-02,00:00:00.00,3.07301,9.47034,0.648456
214,2010-08-03,00:00:00.00,0.98276,9.11016,0.648456
215,2010-08-04,00:00:00.00,0.000852052,8.77268,0.552179
216,2010-08-05,00:00:00.00,0.0735754,8.45593,0.668278
217,2010-08-06,00:00:00.00,0.130147,8.15817,0.523862
218,2010-08-07,00:00:00.00,0.0515804,7.87781,0.617307
219,2010-08-08,00:00:00.00,0.0344061,7.61344,0.546515
220,2010-08-09,00:00:00.00,0.683485,7.3638,0.611644
221,2010-08-10,00:00:00.00,3.50033,7.12776,0.628634
222,2010-08-11,00:00:00.00,0.0172589,6.90427,0.50404
223,2010-08-12,00:00:00.00,0.0149124,6.69242,0.591822
224,2010-08-13,00:00:00.00,2.31206,6.49136,0.583327
225,2010-08-14,00:00:00.00,0.0141333,6.30033,0.529525
226,2010-08-15,00:00:00.00,0.160066,6.11864,0.603149
227,2010-08-16,00:00:00.00,0.0893032,5.94564,0.475723
228,2010-08-17,00:00:00.00,0.0191952,5.78076,0.47006
229,2010-08-18,00:00:00.00,0.0146449,5.62348,0.430416
230,2010-08-19,00:00:00.00,0.00831095,5.4733,0.455901
231,2010-08-20,00:00:00.00,3.6558,5.32978,0.382277
232,2010-08-21,00:00:00.00,0.869911,5.1925,0.48705
233,2010-08-22,00:00:00.00,0.150325,5.06109,0.393604
234,2010-08-23,00:00:00.00,0.0334275,4.93521,0.563505
235,2010-08-24,00:00:00.00,0.0153696,4.81451,0.416258
236,2010-08-25,00:00:00.00,0.00979612,4.69872,0.563505
237,2010-08-26,00:00:00.00,0.157598,4.58755,0.419089
238,2010-08-27,00:00:00.00,0.018134,4.48074,0.481386
239,2010-08-28,00:00:00.00,0.00691568,4.37806,0.404931
240,2010-08-29,00:00:00.00,0.004946,4.27928,0.495545
241,2010-08-30,00:00:00.00,0.00879252,4.1842,0.317149
242,2010-08-31,00:00:00.00,0.114379,4.09262,0.396436
243,2010-09-01,00:00:00.00,0.0497345,4.00437,0.348297
244,2010-09-02,00:00:00.00,5.25575,4.00136,0.291664
245,2010-09-03,00:00:00.00,11.2164,7.11233,0.458733
246,2010-09-04,00:00:00.00,4.50074,7.71127,0.376614
247,2010-09-05,00:00:00.00,2.03195,5.17778,0.535188
248,2010-09-06,00:00:00.00,0.197429,5.05654,0.577664
249,2010-09-07,00:00:00.00,1.53488,4.93974,0.532357
250,2010-09-08,00:00:00.00,0.0424625,4.82716,0.416258
251,2010-09-09,00:00:00.00,0.00454122,4.71862,0.450238
252,2010-09-10,00:00:00.00,0.00162167,4.61392,0.31998
253,2010-09-11,00:00:00.00,0.174431,4.51289,0.393604
254,2010-09-12,00:00:00.00,5.60344,4.79682,0.427584
255,2010-09-13,00:00:00.00,5.05925,5.15252,0.410594
256,2010-09-14,00:00:00.00,0.0698616,5.11452,0.396436
257,2010-09-15,00:00:00.00,3.13194e-308,4.99637,0.370951
258,2010-09-16,00:00:00.00,0.000230475,4.88245,0.45307
259,2010-09-17,00:00:00.00,18.7873,14.5863,0.484218
260,2010-09-18,00:00:00.00,0.752044,16.2817,0.597485
261,2010-09-19,00:00:00.00,4.13982,8.33397,0.489881
262,2010-09-20,00:00:00.00,0.0808844,8.309,0.668278
263,2010-09-21,00:00:00.00,0.128193,8.03338,0.416258
264,2010-09-22,00:00:00.00,0.417799,7.77252,0.475723
265,2010-09-23,00:00:00.00,7.15635,8.62787,0.458733
266,2010-09-24,00:00:00.00,0.00392345,8.97353,0.334139
267,2010-09-25,00:00:00.00,0.000997194,8.19732,0.501208
268,2010-09-26,00:00:00.00,0.0242003,7.92562,0.563505
269,2010-09-27,00:00:00.00,0.296302,7.66857,0.413426
270,2010-09-28,00:00:00.00,0.119798,7.42508,0.467228
271,2010-09-29,00:00:00.00,44.9834,40.2057,0.968436
272,2010-09-30,00:00:00.00,0.0903435,49.2449,1.53477
273,2010-10-01,00:00:00.00,0.0469252,24.4241,1.62822
274,2010-10-02,00:00:00.00,0.000709104,22.6216,1.06755
275,2010-10-03,00:00:00.00,21.1765,34.6217,1.06188
276,2010-10-04,00:00:00.00,1.52921,39.4256,0.934456
277,2010-10-05,00:00:00.00,0.0223509,30.0076,1.34788
278,2010-10-06,00:00:00.00,0.000182247,27.4449,1.11852
279,2010-10-07,00:00:00.00,0.00140836,25.2399,0.787208
280,2010-10-08,00:00:00.00,0.0066992,23.3252,0.877822
281,2010-10-09,00:00:00.00,0,21.649,0.775882
282,2010-10-10,00:00:00.00,0.00426677,20.1709,0.758891
283,2010-10-11,00:00:00.00,0.000853354,18.8592,0.761723
284,2010-10-12,00:00:00.00,0.383268,17.6883,0.597485
285,2010-10-13,00:00:00.00,1.01967,16.6375,0.614476
286,2010-10-14,00:00:00.00,6.67719,16.8538,0.55501
287,2010-10-15,00:00:00.00,4.90278,17.8802,0.591822
288,2010-10-16,00:00:00.00,2.12183,17.7991,0.73907
289,2010-10-17,00:00:00.00,1.15624e-308,16.8994,0.73907
290,2010-10-18,00:00:00.00,3.62417e-308,15.9353,0.750396
291,2010-10-19,00:00:00.00,0.000127855,15.0621,0.662614
292,2010-10-20,00:00:00.00,0.000103758,14.2682,0.455901
293,2010-10-21,00:00:00.00,0.0179036,13.5436,0.52103
294,2010-10-22,00:00:00.00,8.36037,15.0946,0.577664
295,2010-10-23,00:00:00.00,0.166828,15.8229,0.591822
296,2010-10-24,00:00:00.00,4.42447,14.9355,0.53802
297,2010-10-25,00:00:00.00,2.01887,14.9104,0.710753
298,2010-10-26,00:00:00.00,1.77979,14.2564,0.594654
299,2010-10-27,00:00:00.00,5.97273,14.4893,0.685268
300,2010-10-28,00:00:00.00,0.117187,14.676,0.730575
301,2010-10-29,00:00:00.00,0.135382,13.9229,0.693763
302,2010-10-30,00:00:00.00,0.574971,13.2337,0.869327
303,2010-10-31,00:00:00.00,0.00594675,12.601,0.656951
304,2010-11-01,00:00:00.00,0.0285895,12.0184,0.569169
305,2010-11-02,00:00:00.00,0.022636,11.4804,0.605981
306,2010-11-03,00:00:00.00,0.105853,10.9823,0.475723
307,2010-11-04,00:00:00.00,0.224628,10.52,0.572
308,2010-11-05,00:00:00.00,4.15541,10.5895,0.631466
309,2010-11-06,00:00:00.00,6.48839,11.808,0.518198
310,2010-11-07,00:00:00.00,1.05383,12.2262,0.693763
311,2010-11-08,00:00:00.00,0.122034,11.4629,0.605981
312,2010-11-09,00:00:00.00,0,10.971,0.668278
313,2010-11-10,00:00:00.00,0,10.5139,0.628634
314,2010-11-11,00:00:00.00,0.0281595,10.0884,0.515367
315,2010-11-12,00:00:00.00,0.00319742,9.6913,0.441743
316,2010-11-13,00:00:00.00,0.0131222,9.32007,0.622971
317,2010-11-14,00:00:00.00,0.024732,8.97236,0.495545
318,2010-11-15,00:00:00.00,2.59664,8.86663,0.693763
319,2010-11-16,00:00:00.00,0.00734893,8.76812,0.53802
320,2010-11-17,00:00:00.00,0.05459,8.45567,0.574832
321,2010-11-18,00:00:00.00,16.534,17.2865,1.13834
322,2010-11-19,00:00:00.00,0.200324,19.4478,1.41584
323,2010-11-20,00:00:00.00,0.0200846,12.3387,1.38469
324,2010-11-21,00:00:00.00,0,11.7841,1.16382
325,2010-11-22,00:00:00.00,0.0461129,11.2705,0.832515
326,2010-11-23,00:00:00.00,5.88281,11.6556,0.846674
327,2010-11-24,00:00:00.00,9.40109,15.9108,0.798535
328,2010-11-25,00:00:00.00,0.0559294,17.043,3.0299
329,2010-11-26,00:00:00.00,6.18169,15.4407,2.71842
330,2010-11-27,00:00:00.00,9.06843,16.1584,2.14075
331,2010-11-28,00:00:00.00,0.177351,15.553,1.85475
332,2010-11-29,00:00:00.00,1.21538e-308,14.7228,1.68202
333,2010-11-30,00:00:00.00,0,13.9659,1.33089
334,2010-12-01,00:00:00.00,16.2942,29.5435,1.42151
335,2010-12-02,00:00:00.00,3.21597,34.9364,2.19739
336,2010-12-03,00:00:00.00,0.335986,23.4928,3.00159
337,2010-12-04,00:00:00.00,0.253435,21.8061,2.5825
338,2010-12-05,00:00:00.00,0.367848,20.3187,1.88307
339,2010-12-06,00:00:00.00,0.92587,18.9984,1.64521
340,2010-12-07,00:00:00.00,0.150192,17.8197,1.0902
341,2010-12-08,00:00:00.00,0.16027,16.7618,0.889149
342,2010-12-09,00:00:00.00,1.13273,15.8077,0.815525
343,2010-12-10,00:00:00.00,0.219497,14.9436,0.770218
344,2010-12-11,00:00:00.00,2.21368,14.1669,0.75606
345,2010-12-12,00:00:00.00,0.0660634,13.4581,0.724911
346,2010-12-13,00:00:00.00,23.0833,19.8652,0.707921
347,2010-12-14,00:00:00.00,6.26274,21.9519,0.622971
348,2010-12-15,00:00:00.00,3.19837,16.7895,0.532357
349,2010-12-16,00:00:00.00,0.16324,15.8401,0.475723
350,2010-12-17,00:00:00.00,0.031048,14.9794,0.543683
351,2010-12-18,00:00:00.00,0.294721,14.1961,0.444574
352,2010-12-19,00:00:00.00,0.568644,13.4806,0.390772
353,2010-12-20,00:00:00.00,1.21848,12.8249,0.540852
354,2010-12-21,00:00:00.00,0.16232,12.222,0.421921
355,2010-12-22,00:00:00.00,0.393496,11.6662,0.532357
356,2010-12-23,00:00:00.00,0.55061,11.1522,0.637129
357,2010-12-24,00:00:00.00,0.281393,10.6759,0.628634
358,2010-12-25,00:00:00.00,0.5255,10.2333,0.705089
359,2010-12-26,00:00:00.00,0.664835,9.82118,0.611644
360,2010-12-27,00:00:00.00,1.09229,9.43663,0.724911
361,2010-12-28,00:00:00.00,0.171443,9.07708,0.642792
362,2010-12-29,00:00:00.00,0.139309,8.7403,0.696594
363,2010-12-30,00:00:00.00,0.000421031,8.42428,0.631466
364,2010-12-31,00:00:00.00,0.502012,8.12724,0.719248
365,2011-01-01,00:00:00.00,3.4123,8.1413,0.923129
366,2011-01-02,00:00:00.00,8.92007,38.4826,5.15367
367,2011-01-03,00:00:00.00,0.155892,47.0148,25.4285
368,2011-01-04,00:00:00.00,0.377056,24.4042,19.5386
369,2011-01-05,00:00:00.00,4.48301,22.7678,8.18357
370,2011-01-06,00:00:00.00,0.264005,21.3308,3.96436
371,2011-01-07,00:00:00.00,1.86814,19.8964,2.59382
372,2011-01-08,00:00:00.00,1.11102,18.621,2.22004
373,2011-01-09,00:00:00.00,2.25428,17.4805,1.93121
374,2011-01-10,00:00:00.00,1.44247,16.4555,1.72733
375,2011-01-11,00:00:00.00,0.217464,15.53,1.59707
376,2011-01-12,00:00:00.00,3.90313,14.6906,1.51495
377,2011-01-13,00:00:00.00,6.49317,13.9264,1.35921
378,2011-01-14,00:00:00.00,1.69063,13.2281,1.30257
379,2011-01-15,00:00:00.00,0.42418,12.588,1.24594
380,2011-01-16,00:00:00.00,5.21407,11.9992,1.20913
381,2011-01-17,00:00:00.00,0.0197323,11.4562,1.16949
382,2011-01-18,00:00:00.00,0.270341,10.954,1.16949
383,2011-01-19,00:00:00.00,6.51206,10.7805,1.13834
384,2011-01-20,00:00:00.00,0.525709,10.621,1.12984
385,2011-01-21,00:00:00.00,0.525815,10.182,1.12984
386,2011-01-22,00:00:00.00,1.31663,9.7731,1.13267
387,2011-01-23,00:00:00.00,2.12022,9.3915,1.13267
388,2011-01-24,00:00:00.00,2.00078,9.03465,1.13834
389,2011-01-25,00:00:00.00,0.858417,8.70033,1.11852
390,2011-01-26,00:00:00.00,0.417471,8.38656,1.11852
391,2011-01-27,00:00:00.00,0.157499,8.09161,1.10436
392,2011-01-28,00:00:00.00,1.16511,7.81389,1.07887
393,2011-01-29,00:00:00.00,0.78707,7.55202,1.07321
394,2011-01-30,00:00:00.00,6.20524,7.30474,1.09869
395,2011-01-31,00:00:00.00,0.349186,7.07092,1.0902
396,2011-02-01,00:00:00.00,0.165898,6.84953,1.05905
397,2011-02-02,00:00:00.00,0.482928,6.63968,1.03923
398,2011-02-03,00:00:00.00,20.9883,6.44051,1.01941
399,2011-02-04,00:00:00.00,0.0224633,6.25127,1.01941
400,2011-02-05,00:00:00.00,0.000826806,6.07127,1.01941
401,2011-02-06,00:00:00.00,0.353079,5.89989,1.01941
402,2011-02-07,00:00:00.00,0.745803,5.73655,1.01941
403,2011-02-08,00:00:00.00,1.76406,5.58073,1.01941
404,2011-02-09,00:00:00.00,0.519753,5.43194,1.01657
405,2011-02-10,00:00:00.00,0.0464119,5.28975,1.02507
406,2011-02-11,00:00:00.00,0.0289399,5.15374,1.01941
407,2011-02-12,00:00:00.00,0.124448,5.02354,1.01941
408,2011-02-13,00:00:00.00,0.759876,4.89881,1.03923
409,2011-02-14,00:00:00.00,2.96429,4.80327,1.04772
410,2011-02-15,00:00:00.00,0.0899172,4.71183,1.05905
411,2011-02-16,00:00:00.00,2.57691e-308,4.60021,1.144
412,2011-02-17,00:00:00.00,0.211573,4.49297,1.27143
413,2011-02-18,00:00:00.00,0.0484935,4.38988,2.03881
414,2011-02-19,00:00:00.00,0.0541624,45.2176,16.1123
415,2011-02-20,00:00:00.00,0.0162118,55.0158,55.501
416,2011-02-21,00:00:00.00,1.9038,23.0668,36.5287
417,2011-02-22,00:00:00.00,17.4258,21.4326,21.8606
418,2011-02-23,00:00:00.00,5.11e-308,19.9889,16.8202
419,2011-02-24,00:00:00.00,0.00760106,18.7055,14.2151
420,2011-02-25,00:00:00.00,2.67569,17.5581,11.2701
421,2011-02-26,00:00:00.00,2.76426,16.527,8.77822
422,2011-02-27,00:00:00.00,3.4139,15.596,7.78713
423,2011-02-28,00:00:00.00,2.08752,14.7519,7.24911
424,2011-03-01,00:00:00.00,7.30899,14.319,6.88099
425,2011-03-02,00:00:00.00,0.00276913,13.9252,8.46674
426,2011-03-03,00:00:00.00,0.0131248,13.23,8.4101
427,2011-03-04,00:00:00.00,0.0708132,12.5924,7.5606
428,2011-03-05,00:00:00.00,1.1695,12.0058,7.07921
