time,date,hour,precip [mm/day],04207200 [m3/s],04207200 (observed) [m3/s]
126,2010-05-07,00:00:00.00,9.27186,0.56002,3.0299
127,2010-05-08,00:00:00.00,0.0674176,0.77521,1.73582
128,2010-05-09,00:00:00.00,16.0248,0.991332,6.37129
129,2010-05-10,00:00:00.00,4.37528,1.33428,6.65446
130,2010-05-11,00:00:00.00,0.0033335,1.1239,3.53961
131,2010-05-12,00:00:00.00,12.4234,0.932956,5.46515
132,2010-05-13,00:00:00.00,3.53685,1.25227,9.96753
133,2010-05-14,00:00:00.00,0.377071,1.05069,5.83327
134,2010-05-15,00:00:00.00,9.48106,0.886279,13.8753
135,2010-05-16,00:00:00.00,1.9113e-05,1.09965,4.95545
136,2010-05-17,00:00:00.00,6.06869e-05,0.973152,2.73258
137,2010-05-18,00:00:00.00,3.06074,0.786348,2.32764
138,2010-05-19,00:00:00.00,12.305,1.0604,6.88099
139,2010-05-20,00:00:00.00,0.108212,1.43135,5.74832
140,2010-05-21,00:00:00.00,0,1.22712,3.39802
141,2010-05-22,00:00:00.00,0.765569,0.925175,2.3418
142,2010-05-23,00:00:00.00,11.006,1.14903,5.26693
143,2010-05-24,00:00:00.00,0.736562,1.45186,5.97485
144,2010-05-25,00:00:00.00,0.0332637,1.29006,3.22812
145,2010-05-26,00:00:00.00,0.000213012,1.0492,2.1719
146,2010-05-27,00:00:00.00,0.00781521,1.05194,1.7245
147,2010-05-28,00:00:00.00,0.00125189,1.05583,2.23137
148,2010-05-29,00:00:00.00,0,1.06045,1.76414
149,2010-05-30,00:00:00.00,0,1.06609,1.18648
150,2010-05-31,00:00:00.00,0,1.07174,0.996753
151,2010-06-01,00:00:00.00,10.792,1.2631,4.16258
152,2010-06-02,00:00:00.00,18.4046,1.98402,12.5727
153,2010-06-03,00:00:00.00,0.157511,2.47125,3.25644
154,2010-06-04,00:00:00.00,0.0392531,1.94938,1.99351
155,2010-06-05,00:00:00.00,0.0148718,1.47337,2.04448
156,2010-06-06,00:00:00.00,0.288244,1.47474,2.67028
157,2010-06-07,00:00:00.00,20.184,2.02609,12.516
158,2010-06-08,00:00:00.00,4.17496,2.79399,7.7305
159,2010-06-09,00:00:00.00,0.0238924,2.4452,2.86
160,2010-06-10,00:00:00.00,10.9726,2.10896,5.01208
161,2010-06-11,00:00:00.00,0.0296005,2.42059,3.11485
162,2010-06-12,00:00:00.00,0.0130477,2.27826,1.92555
163,2010-06-13,00:00:00.00,0.0956687,2.04876,1.47248
164,2010-06-14,00:00:00.00,1.67295,2.03819,1.42151
165,2010-06-15,00:00:00.00,3.28349,2.02742,1.92838
166,2010-06-16,00:00:00.00,1.00566,2.01645,1.98784
167,2010-06-17,00:00:00.00,0.146503,2.00532,1.41018
168,2010-06-18,00:00:00.00,0.000118533,1.99403,1.14117
169,2010-06-19,00:00:00.00,7.23605e-05,1.9826,1.12135
170,2010-06-20,00:00:00.00,0.000543725,1.97105,0.940119
171,2010-06-21,00:00:00.00,0.00974495,1.95939,0.835347
172,2010-06-22,00:00:00.00,0,1.94764,0.812693
173,2010-06-23,00:00:00.00,7.57356,1.99925,1.88307
174,2010-06-24,00:00:00.00,2.21241,2.08532,1.40452
175,2010-06-25,00:00:00.00,5.65306,2.06142,2.23137
176,2010-06-26,00:00:00.00,0.0431077,2.00421,1.64804
177,2010-06-27,00:00:00.00,0.000244601,1.99235,1.03923
178,2010-06-28,00:00:00.00,1.70917,1.97814,2.08129
179,2010-06-29,00:00:00.00,15.3896,2.3093,7.67387
180,2010-06-30,00:00:00.00,0.0797634,2.76754,4.7006
181,2010-07-01,00:00:00.00,0,2.55645,1.93404
182,2010-07-02,00:00:00.00,0.00048296,2.21495,1.20347
183,2010-07-03,00:00:00.00,0,2.19423,0.976931
184,2010-07-04,00:00:00.00,0,2.17378,0.900476
185,2010-07-05,00:00:00.00,0,2.1536,0.770218
186,2010-07-06,00:00:00.00,4.15429e-05,2.13368,0.741901
187,2010-07-07,00:00:00.00,4.90961e-05,2.11402,0.733406
188,2010-07-08,00:00:00.00,0,2.09462,0.736238
189,2010-07-09,00:00:00.00,0,2.07548,0.753228
190,2010-07-10,00:00:00.00,6.00194,2.07292,1.45265
191,2010-07-11,00:00:00.00,0.373293,2.07334,1.47531
192,2010-07-12,00:00:00.00,0.0133139,2.05723,0.940119
193,2010-07-13,00:00:00.00,0.806749,2.03821,0.843842
194,2010-07-14,00:00:00.00,7.76723,2.08093,5.86159
195,2010-07-15,00:00:00.00,3.29092e-05,2.16213,1.75281
196,2010-07-16,00:00:00.00,0.0289528,2.12644,1.17515
197,2010-07-17,00:00:00.00,0.394201,2.05177,1.41018
198,2010-07-18,00:00:00.00,0.00019344,2.03206,1.17515
199,2010-07-19,00:00:00.00,0.0443753,2.01267,0.877822
200,2010-07-20,00:00:00.00,1.15626,1.99359,0.787208
201,2010-07-21,00:00:00.00,1.41656,1.97481,1.17798
202,2010-07-22,00:00:00.00,0.287466,1.95633,1.04772
203,2010-07-23,00:00:00.00,0.0752569,1.93814,0.812693
204,2010-07-24,00:00:00.00,4.39473,1.92024,2.50604
205,2010-07-25,00:00:00.00,19.6077,2.34841,6.59783
206,2010-07-26,00:00:00.00,8.85357,3.10407,8.4101
207,2010-07-27,00:00:00.00,0.00122445,2.98041,3.51129
208,2010-07-28,00:00:00.00,0.000163227,2.43826,1.67353
209,2010-07-29,00:00:00.00,0.0210308,2.32397,1.50929
210,2010-07-30,00:00:00.00,15.8982,2.66694,3.70951
211,2010-07-31,00:00:00.00,0,3.14961,1.81228
212,2010-08-01,00:00:00.00,0.0153423,2.92858,1.13834
213,2010-08-02,00:00:00.00,0.000174507,2.56387,0.942951
214,2010-08-03,00:00:00.00,0,2.5276,0.855169
215,2010-08-04,00:00:00.00,1.22828,2.49238,0.874991
216,2010-08-05,00:00:00.00,1.37294,2.45819,0.894812
217,2010-08-06,00:00:00.00,7.36446,2.46667,5.32357
218,2010-08-07,00:00:00.00,0.254969,2.51263,3.87941
219,2010-08-08,00:00:00.00,0.0127875,2.48581,1.98784
220,2010-08-09,00:00:00.00,2.23871e-06,2.42191,1.12701
221,2010-08-10,00:00:00.00,0,2.38944,0.934456
222,2010-08-11,00:00:00.00,0.0137447,2.35787,0.959941
223,2010-08-12,00:00:00.00,0.0382826,2.32716,0.931624
224,2010-08-13,00:00:00.00,1.21112,2.29728,15.9424
225,2010-08-14,00:00:00.00,0.004849,2.26818,10.7321
226,2010-08-15,00:00:00.00,1.57018,2.23984,5.15367
227,2010-08-16,00:00:00.00,0.920861,2.21223,4.27584
228,2010-08-17,00:00:00.00,0.376988,2.18531,2.65329
229,2010-08-18,00:00:00.00,0,2.15906,1.58574
230,2010-08-19,00:00:00.00,8.42601e-05,2.13344,1.22046
231,2010-08-20,00:00:00.00,0.00389162,2.10845,1.07038
232,2010-08-21,00:00:00.00,9.10405e-05,2.08404,0.982595
233,2010-08-22,00:00:00.00,6.78105,2.09054,2.65329
234,2010-08-23,00:00:00.00,18.4684,2.64751,4.44574
235,2010-08-24,00:00:00.00,0.173076,3.2529,2.01616
236,2010-08-25,00:00:00.00,0.0458509,2.88885,1.28558
237,2010-08-26,00:00:00.00,0.049846,2.44044,1.06755
238,2010-08-27,00:00:00.00,0.0947364,2.40618,0.971268
239,2010-08-28,00:00:00.00,0,2.37294,0.889149
240,2010-08-29,00:00:00.00,0,2.34065,0.866495
241,2010-08-30,00:00:00.00,0,2.30929,1.06188
242,2010-08-31,00:00:00.00,0,2.2788,0.798535
243,2010-09-01,00:00:00.00,0.00162331,2.24916,0.792872
244,2010-09-02,00:00:00.00,0.00191846,2.22031,0.784377
245,2010-09-03,00:00:00.00,0,2.19224,0.72208
246,2010-09-04,00:00:00.00,3.47272,2.16513,1.08737
247,2010-09-05,00:00:00.00,2.90425,2.14005,1.02507
248,2010-09-06,00:00:00.00,0.0123798,2.11562,0.730575
249,2010-09-07,00:00:00.00,0.00059272,2.09047,0.637129
250,2010-09-08,00:00:00.00,0.814918,2.0657,0.795703
251,2010-09-09,00:00:00.00,0.684166,2.04154,1.00242
252,2010-09-10,00:00:00.00,8.68702e-05,2.01795,0.710753
253,2010-09-11,00:00:00.00,0.00471195,1.99492,0.676773
254,2010-09-12,00:00:00.00,3.14162,1.97701,0.79004
255,2010-09-13,00:00:00.00,2.26718,1.96037,1.4923
256,2010-09-14,00:00:00.00,0.368974,1.93952,0.883486
257,2010-09-15,00:00:00.00,2.12723e-05,1.91828,0.741901
258,2010-09-16,00:00:00.00,0,1.8975,0.696594
259,2010-09-17,00:00:00.00,15.0491,2.21277,4.44574
260,2010-09-18,00:00:00.00,3.86389,2.70744,2.68161
261,2010-09-19,00:00:00.00,0.00345931,2.51785,1.21762
262,2010-09-20,00:00:00.00,0.0527305,2.14563,0.84101
263,2010-09-21,00:00:00.00,0.000264167,2.11894,0.761723
264,2010-09-22,00:00:00.00,0.0400249,2.09294,0.747565
265,2010-09-23,00:00:00.00,1.75827,2.06761,1.33939
266,2010-09-24,00:00:00.00,1.14485,2.04291,2.18323
267,2010-09-25,00:00:00.00,0.00151175,2.01883,0.891981
268,2010-09-26,00:00:00.00,0.000785719,1.99533,0.72208
269,2010-09-27,00:00:00.00,0.000828342,1.9724,0.690931
270,2010-09-28,00:00:00.00,1.11118,1.95001,0.787208
271,2010-09-29,00:00:00.00,26.9419,2.70387,11.1285
272,2010-09-30,00:00:00.00,1.11803,3.73072,4.7006
273,2010-10-01,00:00:00.00,0.00270278,3.25964,1.70184
274,2010-10-02,00:00:00.00,0.00665723,2.50743,1.09869
275,2010-10-03,00:00:00.00,2.67444,2.47977,1.01657
276,2010-10-04,00:00:00.00,10.4114,2.72012,3.28475
277,2010-10-05,00:00:00.00,1.02612,3.0253,1.82644
278,2010-10-06,00:00:00.00,4.96682,2.90231,2.13792
279,2010-10-07,00:00:00.00,5.28166,2.86754,2.81753
280,2010-10-08,00:00:00.00,0.0101052,2.92099,2.07846
281,2010-10-09,00:00:00.00,0.0570938,2.77548,1.32523
282,2010-10-10,00:00:00.00,0.000731712,2.69854,1.03923
283,2010-10-11,00:00:00.00,0.0168317,2.65424,0.906139
284,2010-10-12,00:00:00.00,0.0196487,2.6115,0.869327
285,2010-10-13,00:00:00.00,0.00954842,2.57024,0.852337
286,2010-10-14,00:00:00.00,6.14798e-05,2.53038,0.818357
287,2010-10-15,00:00:00.00,4.4547,2.52802,3.39802
288,2010-10-16,00:00:00.00,2.62585,2.58094,2.74957
289,2010-10-17,00:00:00.00,6.86761e-05,2.56559,1.66786
290,2010-10-18,00:00:00.00,0,2.49553,1.34222
291,2010-10-19,00:00:00.00,1.26722,2.45811,1.37337
292,2010-10-20,00:00:00.00,0.0390085,2.4219,1.21196
293,2010-10-21,00:00:00.00,0.000423668,2.38682,1.0364
294,2010-10-22,00:00:00.00,0.743578,2.35282,1.13834
295,2010-10-23,00:00:00.00,0.465474,2.31985,1.00808
296,2010-10-24,00:00:00.00,0.00255058,2.28787,0.937288
297,2010-10-25,00:00:00.00,0.00135321,2.25682,0.911802
298,2010-10-26,00:00:00.00,1.55228,2.22667,1.13551
299,2010-10-27,00:00:00.00,16.2081,2.63051,4.36079
300,2010-10-28,00:00:00.00,1.50577,3.19671,4.84218
301,2010-10-29,00:00:00.00,0.129907,2.9372,2.44091
302,2010-10-30,00:00:00.00,3.59138,2.54286,2.5117
303,2010-10-31,00:00:00.00,0.00255322,2.54187,1.77547
304,2010-11-01,00:00:00.00,0.0127571,2.50888,1.56875
305,2010-11-02,00:00:00.00,0.0690656,2.47091,1.29125
306,2010-11-03,00:00:00.00,0,2.43416,1.46115
307,2010-11-04,00:00:00.00,0.0211006,2.39858,1.46964
308,2010-11-05,00:00:00.00,2.19354,2.37781,1.71883
309,2010-11-06,00:00:00.00,9.88908,2.63823,5.0404
310,2010-11-07,00:00:00.00,3.68753,3.02093,8.2402
311,2010-11-08,00:00:00.00,0.090751,2.8695,5.3802
312,2010-11-09,00:00:00.00,0,2.57855,3.65287
313,2010-11-10,00:00:00.00,0.000171272,2.53823,2.72125
314,2010-11-11,00:00:00.00,0.0079757,2.49926,2.14075
315,2010-11-12,00:00:00.00,6.29598e-05,2.46157,1.82077
316,2010-11-13,00:00:00.00,0.000177722,2.42509,1.61689
317,2010-11-14,00:00:00.00,0.000451785,2.38978,1.49796
318,2010-11-15,00:00:00.00,1.92713,2.3657,1.61689
319,2010-11-16,00:00:00.00,0.00132608,2.34427,1.51778
320,2010-11-17,00:00:00.00,15.425,2.75931,4.30416
321,2010-11-18,00:00:00.00,10.053,3.68848,10.9586
322,2010-11-19,00:00:00.00,1.47448,3.82308,5.2103
323,2010-11-20,00:00:00.00,0.373071,3.19924,3.00159
324,2010-11-21,00:00:00.00,0.00173733,2.91344,2.25402
325,2010-11-22,00:00:00.00,0.0167355,2.86099,1.86608
326,2010-11-23,00:00:00.00,6.24504,2.91745,4.10594
327,2010-11-24,00:00:00.00,3.00043,3.11119,5.80495
328,2010-11-25,00:00:00.00,0.0306377,3.07545,3.45466
329,2010-11-26,00:00:00.00,25.2724,3.83439,17.7547
330,2010-11-27,00:00:00.00,15.6246,5.49045,23.5313
331,2010-11-28,00:00:00.00,0.831924,5.46741,14.1867
332,2010-11-29,00:00:00.00,0.0705039,4.38998,4.84218
333,2010-11-30,00:00:00.00,0.00119693,4.03177,3.22812
334,2010-12-01,00:00:00.00,29.78,5.26048,16.9901
335,2010-12-02,00:00:00.00,42.9303,7.93594,26.2214
336,2010-12-03,00:00:00.00,0.710292,8.40581,19.0006
337,2010-12-04,00:00:00.00,0.758642,6.81363,11.1852
338,2010-12-05,00:00:00.00,1.202,6.02086,4.10594
339,2010-12-06,00:00:00.00,2.03052,5.78345,3.0299
340,2010-12-07,00:00:00.00,1.92464,5.56554,2.69576
341,2010-12-08,00:00:00.00,0.811886,5.3648,2.36446
342,2010-12-09,00:00:00.00,2.15995,5.17928,2.74107
343,2010-12-10,00:00:00.00,1.64867,5.0073,3.05822
344,2010-12-11,00:00:00.00,1.39963,4.84742,3.22812
345,2010-12-12,00:00:00.00,0,4.69838,3.1998
346,2010-12-13,00:00:00.00,12.9972,4.79689,11.978
347,2010-12-14,00:00:00.00,6.00719,5.00646,11.978
348,2010-12-15,00:00:00.00,2.02863,4.83393,6.56951
349,2010-12-16,00:00:00.00,0.409484,4.5553,4.95545
350,2010-12-17,00:00:00.00,0.192171,4.42547,3.68119
351,2010-12-18,00:00:00.00,0.221911,4.30358,3.34139
352,2010-12-19,00:00:00.00,0.0360179,4.18889,2.60232
353,2010-12-20,00:00:00.00,0.271302,4.08076,2.45224
354,2010-12-21,00:00:00.00,0.945545,3.97864,2.42109
355,2010-12-22,00:00:00.00,0.375633,3.88203,2.40976
356,2010-12-23,00:00:00.00,0.315934,3.79047,2.38994
357,2010-12-24,00:00:00.00,0.654778,3.70357,2.33897
358,2010-12-25,00:00:00.00,0.509242,3.62097,2.35313
359,2010-12-26,00:00:00.00,0.775428,3.54234,2.24836
360,2010-12-27,00:00:00.00,1.28423,3.4674,2.18323
361,2010-12-28,00:00:00.00,0.688172,3.39587,1.69901
362,2010-12-29,00:00:00.00,0.044265,3.32753,1.28275
363,2010-12-30,00:00:00.00,0.0112523,3.26215,1.44699
364,2010-12-31,00:00:00.00,0.681619,3.19954,1.78113
365,2011-01-01,00:00:00.00,0.75429,3.13951,12.5444
366,2011-01-02,00:00:00.00,9.78658,3.36599,25.8816
367,2011-01-03,00:00:00.00,0.222006,3.70744,21.4075
368,2011-01-04,00:00:00.00,0.0599069,3.53905,10.4772
369,2011-01-05,00:00:00.00,0.0429602,3.25309,4.19089
370,2011-01-06,00:00:00.00,0.812613,3.19046,3.28475
371,2011-01-07,00:00:00.00,2.64023,3.13042,2.70426
372,2011-01-08,00:00:00.00,2.91028,3.07281,2.14075
373,2011-01-09,00:00:00.00,3.40226,3.01748,1.9397
374,2011-01-10,00:00:00.00,2.57004,2.96429,1.6622
375,2011-01-11,00:00:00.00,0.363978,2.91311,1.61123
376,2011-01-12,00:00:00.00,3.62975,2.86382,1.58574
377,2011-01-13,00:00:00.00,4.38819,2.81631,1.58574
378,2011-01-14,00:00:00.00,1.30555,2.77048,1.76131
379,2011-01-15,00:00:00.00,1.41233,2.72625,1.58574
380,2011-01-16,00:00:00.00,1.19235,2.68351,1.4838
381,2011-01-17,00:00:00.00,0.23387,2.6422,1.33372
382,2011-01-18,00:00:00.00,0.000212522,2.60224,1.11568
383,2011-01-19,00:00:00.00,2.29241,2.5757,1.54893
384,2011-01-20,00:00:00.00,1.71604,2.55226,3.08654
385,2011-01-21,00:00:00.00,2.77644,2.51739,2.20871
386,2011-01-22,00:00:00.00,3.34417,2.48129,1.90006
387,2011-01-23,00:00:00.00,0.14885,2.44628,1.69052
388,2011-01-24,00:00:00.00,0.78632,2.41231,1.99067
389,2011-01-25,00:00:00.00,0.895317,2.37933,1.91988
390,2011-01-26,00:00:00.00,0.467121,2.34729,1.72166
391,2011-01-27,00:00:00.00,0.0137715,2.31615,1.58291
392,2011-01-28,00:00:00.00,0.983732,2.28587,1.59141
393,2011-01-29,00:00:00.00,3.69423,2.25642,1.58291
394,2011-01-30,00:00:00.00,2.27745,2.22775,1.5999
395,2011-01-31,00:00:00.00,0.719224,2.19984,1.5999
396,2011-02-01,00:00:00.00,0.0311444,2.17264,1.50362
397,2011-02-02,00:00:00.00,10.8029,2.15049,1.52345
398,2011-02-03,00:00:00.00,11.6328,2.22563,3.1998
399,2011-02-04,00:00:00.00,1.16148,2.33369,3.59624
400,2011-02-05,00:00:00.00,0,2.27091,3.05822
401,2011-02-06,00:00:00.00,4.6383,2.17116,2.67028
402,2011-02-07,00:00:00.00,0.947421,2.1453,2.5825
403,2011-02-08,00:00:00.00,2.25863,2.12156,2.51737
404,2011-02-09,00:00:00.00,3.05652,2.09867,2.45224
405,2011-02-10,00:00:00.00,0.00508123,2.07419,1.99917
406,2011-02-11,00:00:00.00,0.0773137,2.04989,1.99917
407,2011-02-12,00:00:00.00,0.0293774,2.02618,1.86325
408,2011-02-13,00:00:00.00,4.28055,2.00303,1.86325
409,2011-02-14,00:00:00.00,0.166418,1.98043,1.86325
410,2011-02-15,00:00:00.00,1.02262,1.95834,8.49505
411,2011-02-16,00:00:00.00,0.304879,1.93675,8.29684
412,2011-02-17,00:00:00.00,0.0119278,1.91565,5.12535
413,2011-02-18,00:00:00.00,0.00472374,1.89501,13.8469
414,2011-02-19,00:00:00.00,0.0266026,1.87482,25.0321
415,2011-02-20,00:00:00.00,0.00767257,1.85506,18.8307
416,2011-02-21,00:00:00.00,2.77408,1.83573,7.07921
417,2011-02-22,00:00:00.00,20.8149,1.88869,22.0871
418,2011-02-23,00:00:00.00,2.45571,1.98633,13.3656
419,2011-02-24,00:00:00.00,0.00284788,1.94362,7.2208
420,2011-02-25,00:00:00.00,0.635913,1.85595,4.38911
421,2011-02-26,00:00:00.00,11.3235,1.85445,4.27584
422,2011-02-27,00:00:00.00,0.150763,1.85637,3.48297
423,2011-02-28,00:00:00.00,0.174786,1.84023,4.75723
424,2011-03-01,00:00:00.00,33.7503,2.75621,62.8634
425,2011-03-02,00:00:00.00,0,3.99841,37.0951
426,2011-03-03,00:00:00.00,0.00681362,3.42697,22.6818
427,2011-03-04,00:00:00.00,0.00976385,2.51965,7.84377
428,2011-03-05,00:00:00.00,5.12284,2.52267,9.23129
429,2011-03-06,00:00:00.00,20.4295,3.27931,30.299
430,2011-03-07,00:00:00.00,12.5868,4.24765,29.4495
