time,date,hour,precip [mm/day],raven-weighted [m3/s],raven-weighted (observed) [m3/s]
73,2010-03-15,00:00:00.00,3.66966,0.666794,22.6535
74,2010-03-16,00:00:00.00,0.270546,0.651786,20.1899
75,2010-03-17,00:00:00.00,1.24455e-308,0.556628,14.1018
76,2010-03-18,00:00:00.00,0,0.454611,9.37288
77,2010-03-19,00:00:00.00,0,0.361813,6.85268
78,2010-03-20,00:00:00.00,0.0169145,0.283584,5.46515
79,2010-03-21,00:00:00.00,2.09301,0.246811,4.41743
80,2010-03-22,00:00:00.00,0.217797,0.242665,3.68119
81,2010-03-23,00:00:00.00,0.896717,0.23296,3.1998
82,2010-03-24,00:00:00.00,0.125261,0.205926,2.86
83,2010-03-25,00:00:00.00,0,0.165482,2.62497
84,2010-03-26,00:00:00.00,0.200628,0.13213,2.39561
85,2010-03-27,00:00:00.00,0.0184362,0.106625,2.15208
86,2010-03-28,00:00:00.00,0.0532452,0.0846953,1.94537
87,2010-03-29,00:00:00.00,7.68577,0.222244,1.82077
88,2010-03-30,00:00:00.00,0.710399,0.344294,2.09828
89,2010-03-31,00:00:00.00,0,0.287555,2.36446
90,2010-04-01,00:00:00.00,0.000354844,0.226985,2.25685
91,2010-04-02,00:00:00.00,0.000177422,0.174532,2.05014
92,2010-04-03,00:00:00.00,0,0.130839,1.86608
93,2010-04-04,00:00:00.00,1.25004,0.117366,1.58008
94,2010-04-05,00:00:00.00,0.0142327,0.10745,1.46398
95,2010-04-06,00:00:00.00,1.9169,0.107433,1.43
96,2010-04-07,00:00:00.00,33.2718,0.560219,6.17307
97,2010-04-08,00:00:00.00,6.94462,1.12581,17.3865
98,2010-04-09,00:00:00.00,0.992929,1.2553,18.0095
99,2010-04-10,00:00:00.00,0.0292391,1.19303,13.3656
100,2010-04-11,00:00:00.00,0.124079,1.05709,8.01367
101,2010-04-12,00:00:00.00,0.236941,0.902462,5.43683
102,2010-04-13,00:00:00.00,0.106358,0.740372,4.21921
103,2010-04-14,00:00:00.00,0.690115,0.611005,3.48297
104,2010-04-15,00:00:00.00,0.117146,0.50426,3.00159
105,2010-04-16,00:00:00.00,3.145e-308,0.394633,2.48622
106,2010-04-17,00:00:00.00,0.000320785,0.299677,2.10677
107,2010-04-18,00:00:00.00,0.228371,0.231046,1.84626
108,2010-04-19,00:00:00.00,0.125103,0.185459,1.64521
109,2010-04-20,00:00:00.00,0,0.146099,1.50079
110,2010-04-21,00:00:00.00,0,0.11201,1.48947
111,2010-04-22,00:00:00.00,0,0.0855541,1.36204
112,2010-04-23,00:00:00.00,0.0264135,0.0656492,1.30541
113,2010-04-24,00:00:00.00,0.019993,0.0513808,1.24028
114,2010-04-25,00:00:00.00,3.73376,0.108428,1.09303
115,2010-04-26,00:00:00.00,19.3727,0.483971,1.89723
116,2010-04-27,00:00:00.00,0.052787,0.746449,2.82602
117,2010-04-28,00:00:00.00,0,0.637381,2.97327
118,2010-04-29,00:00:00.00,0,0.524522,2.30216
119,2010-04-30,00:00:00.00,0.267432,0.426229,1.73582
120,2010-05-01,00:00:00.00,8.70657e-308,0.336959,1.47248
121,2010-05-02,00:00:00.00,4.34701,0.341425,1.35921
122,2010-05-03,00:00:00.00,21.0391,0.750249,2.16058
123,2010-05-04,00:00:00.00,1.26046,1.07002,9.9109
124,2010-05-05,00:00:00.00,0.0606294,0.949068,8.86317
125,2010-05-06,00:00:00.00,2.51681,0.845619,5.06872
126,2010-05-07,00:00:00.00,0.0164237,0.739196,3.25644
127,2010-05-08,00:00:00.00,37.3629,1.53291,5.26693
128,2010-05-09,00:00:00.00,1.6748,2.45626,27.0992
129,2010-05-10,00:00:00.00,0.0170148,2.39988,25.9665
130,2010-05-11,00:00:00.00,0.0148474,2.14481,16.0273
131,2010-05-12,00:00:00.00,17.758,2.63791,10.5622
132,2010-05-13,00:00:00.00,0.178443,3.09015,13.6487
133,2010-05-14,00:00:00.00,18.9998,3.71704,16.084
134,2010-05-15,00:00:00.00,0.110809,4.25864,25.0604
135,2010-05-16,00:00:00.00,0.00230083,3.6445,19.4537
136,2010-05-17,00:00:00.00,0.000360165,2.99642,10.0808
137,2010-05-18,00:00:00.00,0.0164088,2.40815,6.25802
138,2010-05-19,00:00:00.00,1.19737,1.9861,4.75723
139,2010-05-20,00:00:00.00,0.016076,1.63551,3.82277
140,2010-05-21,00:00:00.00,0.00137238,1.26531,3.1998
141,2010-05-22,00:00:00.00,1.51627,1.0666,2.73824
142,2010-05-23,00:00:00.00,0.869066,0.965418,2.35879
143,2010-05-24,00:00:00.00,0.0111242,0.789804,1.84626
144,2010-05-25,00:00:00.00,0.00190453,0.599785,1.55743
145,2010-05-26,00:00:00.00,0.000968628,0.452492,1.35071
146,2010-05-27,00:00:00.00,0.000463507,0.340949,1.1978
147,2010-05-28,00:00:00.00,0.00039865,0.256817,1.0902
148,2010-05-29,00:00:00.00,0,0.193747,1.01091
149,2010-05-30,00:00:00.00,0.000775977,0.147375,0.906139
150,2010-05-31,00:00:00.00,0,0.113023,0.84101
151,2010-06-01,00:00:00.00,3.59119,0.208864,0.792872
152,2010-06-02,00:00:00.00,0.330645,0.286984,0.775882
153,2010-06-03,00:00:00.00,25.0909,0.945387,1.1525
154,2010-06-04,00:00:00.00,1.39804,1.54834,1.97085
155,2010-06-05,00:00:00.00,4.81547,1.48338,2.86
156,2010-06-06,00:00:00.00,5.33625,1.54936,5.29525
157,2010-06-07,00:00:00.00,13.2387,1.90857,11.0153
158,2010-06-08,00:00:00.00,0.00762896,2.06349,10.1091
159,2010-06-09,00:00:00.00,0.069381,1.73464,7.02258
160,2010-06-10,00:00:00.00,5.9972,1.66084,4.47406
161,2010-06-11,00:00:00.00,0.257391,1.58646,3.22812
162,2010-06-12,00:00:00.00,0.275391,1.27397,2.41543
163,2010-06-13,00:00:00.00,0.0226173,0.998027,1.8236
164,2010-06-14,00:00:00.00,0.0642026,0.760411,1.45549
165,2010-06-15,00:00:00.00,0.151043,0.578622,1.27992
166,2010-06-16,00:00:00.00,0.236212,0.447186,1.14966
167,2010-06-17,00:00:00.00,3.85693,0.473093,1.07038
168,2010-06-18,00:00:00.00,0.000631338,0.483209,1.01374
169,2010-06-19,00:00:00.00,0.527452,0.374797,0.976931
170,2010-06-20,00:00:00.00,0.336618,0.301174,0.883486
171,2010-06-21,00:00:00.00,0.000761693,0.227071,0.775882
172,2010-06-22,00:00:00.00,0.0982955,0.165288,0.705089
173,2010-06-23,00:00:00.00,8.73926,0.302746,0.699426
174,2010-06-24,00:00:00.00,0.0124566,0.404191,0.671109
175,2010-06-25,00:00:00.00,1.23923,0.316945,0.707921
176,2010-06-26,00:00:00.00,0.0683131,0.250496,0.671109
177,2010-06-27,00:00:00.00,0.720877,0.191102,0.634297
178,2010-06-28,00:00:00.00,15.5806,0.353896,0.662614
179,2010-06-29,00:00:00.00,0.107436,0.486001,0.761723
180,2010-06-30,00:00:00.00,0.0393776,0.385078,0.931624
181,2010-07-01,00:00:00.00,0.00309026,0.295121,0.874991
182,2010-07-02,00:00:00.00,0.00416153,0.222579,0.682436
183,2010-07-03,00:00:00.00,0.0048384,0.162923,0.566337
184,2010-07-04,00:00:00.00,0.00485182,0.114959,0.492713
185,2010-07-05,00:00:00.00,0.00698815,0.0774246,0.441743
186,2010-07-06,00:00:00.00,0.00524339,0.0491353,0.413426
187,2010-07-07,00:00:00.00,0.00157222,0.0288069,0.382277
188,2010-07-08,00:00:00.00,0.0977355,0.0154018,0.331307
189,2010-07-09,00:00:00.00,10.9555,0.0213079,0.317149
190,2010-07-10,00:00:00.00,0.79204,0.0250915,0.345466
191,2010-07-11,00:00:00.00,0.0343373,0.0140535,0.33697
192,2010-07-12,00:00:00.00,7.99866,0.0120578,0.385109
193,2010-07-13,00:00:00.00,19.3524,0.0264156,0.945783
194,2010-07-14,00:00:00.00,0.0273705,0.0688941,0.631466
195,2010-07-15,00:00:00.00,0.000415072,0.104139,0.566337
196,2010-07-16,00:00:00.00,24.1784,0.179584,0.580495
197,2010-07-17,00:00:00.00,0.208908,0.296397,0.886317
198,2010-07-18,00:00:00.00,0.125425,0.34326,1.27709
199,2010-07-19,00:00:00.00,0.0688215,0.320253,0.900476
200,2010-07-20,00:00:00.00,0.527187,0.270636,0.591822
201,2010-07-21,00:00:00.00,0.643955,0.220672,0.455901
202,2010-07-22,00:00:00.00,0.00517351,0.170458,0.410594
203,2010-07-23,00:00:00.00,3.39264,0.145245,0.365287
204,2010-07-24,00:00:00.00,1.65261,0.135564,0.342634
205,2010-07-25,00:00:00.00,1.35152,0.11131,0.342634
206,2010-07-26,00:00:00.00,0.324644,0.0825879,0.325644
207,2010-07-27,00:00:00.00,0.0155788,0.0546125,0.300159
208,2010-07-28,00:00:00.00,8.21209e-308,0.032877,0.286
209,2010-07-29,00:00:00.00,3.06446,0.0215776,0.30299
210,2010-07-30,00:00:00.00,0.0111517,0.0135291,0.255701
211,2010-07-31,00:00:00.00,0.0173219,0.00533562,0.221721
212,2010-08-01,00:00:00.00,0.32169,0.00255628,0.225402
213,2010-08-02,00:00:00.00,0.705359,0.00159262,0.205863
214,2010-08-03,00:00:00.00,0.149087,0.00116177,0.224269
215,2010-08-04,00:00:00.00,0,0.000808314,0.204731
216,2010-08-05,00:00:00.00,0.677341,0.000610479,0.20643
217,2010-08-06,00:00:00.00,0.0312378,0.000512515,0.185475
218,2010-08-07,00:00:00.00,0.107065,0.000391019,0.17245
219,2010-08-08,00:00:00.00,0.20385,0.00029977,0.163955
220,2010-08-09,00:00:00.00,0.529906,0.000269743,0.171317
221,2010-08-10,00:00:00.00,3.08,0.00048706,0.1716
222,2010-08-11,00:00:00.00,0.0135717,0.000917587,0.173299
223,2010-08-12,00:00:00.00,9.70389,0.00264648,0.183776
224,2010-08-13,00:00:00.00,0.813037,0.00680324,0.209261
225,2010-08-14,00:00:00.00,0.00406259,0.00870432,0.173016
226,2010-08-15,00:00:00.00,0.0481717,0.00669612,0.220871
227,2010-08-16,00:00:00.00,0.170248,0.00449387,0.197935
228,2010-08-17,00:00:00.00,0.0414179,0.00290367,0.176697
229,2010-08-18,00:00:00.00,0.0232314,0.00182595,0.167069
230,2010-08-19,00:00:00.00,0.007151,0.00113434,0.173016
231,2010-08-20,00:00:00.00,6.8968,0.00166806,0.155459
232,2010-08-21,00:00:00.00,0.0209608,0.00346952,0.168768
233,2010-08-22,00:00:00.00,0.2843,0.00409144,0.159707
234,2010-08-23,00:00:00.00,0.0695175,0.00315166,0.16537
235,2010-08-24,00:00:00.00,0.0398338,0.00213747,0.195669
236,2010-08-25,00:00:00.00,0.0265548,0.00137537,0.183776
237,2010-08-26,00:00:00.00,0.0884502,0.000880521,0.173016
238,2010-08-27,00:00:00.00,0.00626479,0.000570749,0.14838
239,2010-08-28,00:00:00.00,0.00531299,0.000369063,0.137054
240,2010-08-29,00:00:00.00,0.00764156,0.000243307,0.146115
241,2010-08-30,00:00:00.00,0.00255037,0.000166557,0.144416
242,2010-08-31,00:00:00.00,0.166896,0.000127304,0.132806
243,2010-09-01,00:00:00.00,0.0810656,0.000109787,0.121479
244,2010-09-02,00:00:00.00,6.25952,0.000328933,0.127992
245,2010-09-03,00:00:00.00,6.36407,0.00297728,0.139319
246,2010-09-04,00:00:00.00,1.3866,0.0074627,0.142717
247,2010-09-05,00:00:00.00,0.676554,0.00911968,0.118931
248,2010-09-06,00:00:00.00,0.333374,0.00760746,0.141867
249,2010-09-07,00:00:00.00,1.29596,0.00590256,0.134222
250,2010-09-08,00:00:00.00,0.0188355,0.0045291,0.145832
251,2010-09-09,00:00:00.00,0.00418745,0.00308492,0.131957
252,2010-09-10,00:00:00.00,0.00144062,0.00195754,0.126293
253,2010-09-11,00:00:00.00,0.0311692,0.00121765,0.123745
254,2010-09-12,00:00:00.00,10.7765,0.00234086,0.147814
255,2010-09-13,00:00:00.00,0.17498,0.00648721,0.147248
256,2010-09-14,00:00:00.00,0.230282,0.00870687,0.136487
257,2010-09-15,00:00:00.00,0.000149787,0.00680247,0.159424
258,2010-09-16,00:00:00.00,0.00105501,0.0044014,0.16084
259,2010-09-17,00:00:00.00,17.3595,0.00766825,0.176414
260,2010-09-18,00:00:00.00,0.578244,0.0299785,0.178962
261,2010-09-19,00:00:00.00,6.75589,0.0691618,0.163105
262,2010-09-20,00:00:00.00,0.0718174,0.0984139,0.215774
263,2010-09-21,00:00:00.00,0.0136671,0.10434,0.164521
264,2010-09-22,00:00:00.00,0.00694563,0.0945904,0.143566
265,2010-09-23,00:00:00.00,3.41947,0.0919581,0.207562
266,2010-09-24,00:00:00.00,0.00349191,0.0870863,0.227101
267,2010-09-25,00:00:00.00,0.00010869,0.0674566,0.220305
268,2010-09-26,00:00:00.00,0.000881306,0.049016,0.193121
269,2010-09-27,00:00:00.00,0.00490249,0.0347643,0.210394
270,2010-09-28,00:00:00.00,1.19567,0.0289851,0.246923
271,2010-09-29,00:00:00.00,42.4325,0.157307,0.441743
272,2010-09-30,00:00:00.00,0.0582963,0.417189,0.402099
273,2010-10-01,00:00:00.00,0.0183344,0.591471,0.461565
274,2010-10-02,00:00:00.00,0.0696949,0.626024,0.342634
275,2010-10-03,00:00:00.00,18.8104,0.900064,0.328475
276,2010-10-04,00:00:00.00,0.683303,1.19764,0.264763
277,2010-10-05,00:00:00.00,0.0065413,1.16181,0.259099
278,2010-10-06,00:00:00.00,0.00021262,1.03509,0.322812
279,2010-10-07,00:00:00.00,0.00113796,0.878295,0.254852
280,2010-10-08,00:00:00.00,0.00492028,0.720834,0.226252
281,2010-10-09,00:00:00.00,0,0.578365,0.219172
282,2010-10-10,00:00:00.00,0.00434054,0.456972,0.162539
283,2010-10-11,00:00:00.00,0,0.357587,0.138753
284,2010-10-12,00:00:00.00,1.66929,0.329565,0.146115
285,2010-10-13,00:00:00.00,0.00914733,0.307693,0.181794
286,2010-10-14,00:00:00.00,9.83581,0.534193,0.249188
287,2010-10-15,00:00:00.00,2.02684,0.787636,0.45307
288,2010-10-16,00:00:00.00,0.0258874,0.703498,0.45307
289,2010-10-17,00:00:00.00,0,0.567029,0.569169
290,2010-10-18,00:00:00.00,0.000527783,0.451245,0.495545
291,2010-10-19,00:00:00.00,0.00356304,0.356605,0.278071
292,2010-10-20,00:00:00.00,0.00299047,0.281101,0.253153
293,2010-10-21,00:00:00.00,7.14156,0.45312,0.219739
294,2010-10-22,00:00:00.00,3.90008,0.722846,0.25825
295,2010-10-23,00:00:00.00,0.114741,0.717556,0.25202
296,2010-10-24,00:00:00.00,2.66199,0.678295,0.348297
297,2010-10-25,00:00:00.00,4.07154,0.784653,0.563505
298,2010-10-26,00:00:00.00,0.702678,0.801931,0.603149
299,2010-10-27,00:00:00.00,4.79117,0.847937,0.702258
300,2010-10-28,00:00:00.00,0.0393433,0.862014,0.750396
301,2010-10-29,00:00:00.00,0.0123777,0.694323,0.753228
302,2010-10-30,00:00:00.00,0.0102918,0.554983,0.891981
303,2010-10-31,00:00:00.00,0.0365448,0.443901,0.702258
304,2010-11-01,00:00:00.00,0.00345851,0.354501,0.642792
305,2010-11-02,00:00:00.00,0.0182597,0.283088,0.594654
306,2010-11-03,00:00:00.00,0.112764,0.231858,0.586159
307,2010-11-04,00:00:00.00,0.317907,0.203573,0.583327
308,2010-11-05,00:00:00.00,3.46337,0.310873,0.580495
309,2010-11-06,00:00:00.00,1.9471,0.439307,0.574832
310,2010-11-07,00:00:00.00,0.322285,0.4309,0.557842
311,2010-11-08,00:00:00.00,0.0151958,0.368991,0.617307
312,2010-11-09,00:00:00.00,0,0.295776,0.665446
313,2010-11-10,00:00:00.00,0,0.236573,0.665446
314,2010-11-11,00:00:00.00,0.101626,0.193832,0.787208
315,2010-11-12,00:00:00.00,0.0089925,0.160989,0.798535
316,2010-11-13,00:00:00.00,0.0455609,0.133321,0.792872
317,2010-11-14,00:00:00.00,0.207298,0.11913,0.654119
318,2010-11-15,00:00:00.00,2.51154,0.198041,0.563505
319,2010-11-16,00:00:00.00,0,0.251712,0.605981
320,2010-11-17,00:00:00.00,7.38101,0.469094,0.72208
321,2010-11-18,00:00:00.00,8.0037,0.945719,0.948614
322,2010-11-19,00:00:00.00,0.0682372,1.07929,0.79004
323,2010-11-20,00:00:00.00,0.0297762,0.894309,0.948614
324,2010-11-21,00:00:00.00,1.1271e-308,0.729855,0.846674
325,2010-11-22,00:00:00.00,0.10954,0.593634,0.858
326,2010-11-23,00:00:00.00,6.66194,0.776332,0.858
327,2010-11-24,00:00:00.00,2.80832,1.03891,0.84101
328,2010-11-25,00:00:00.00,0.170941,0.972952,0.778713
329,2010-11-26,00:00:00.00,17.677,1.6652,0.770218
330,2010-11-27,00:00:00.00,0.16261,2.26936,0.849505
331,2010-11-28,00:00:00.00,0.0834422,1.92455,0.804198
332,2010-11-29,00:00:00.00,0,1.59728,0.818357
333,2010-11-30,00:00:00.00,0.00366468,1.30446,0.79004
334,2010-12-01,00:00:00.00,18.7783,2.27615,0.906139
335,2010-12-02,00:00:00.00,0.607706,3.1351,1.00525
336,2010-12-03,00:00:00.00,0.33948,2.64251,1.04206
337,2010-12-04,00:00:00.00,0.22981,2.1797,1.05339
338,2010-12-05,00:00:00.00,0.350589,1.77441,0.937288
339,2010-12-06,00:00:00.00,0.282164,1.43271,0.925961
340,2010-12-07,00:00:00.00,0.199876,1.15214,0.671109
341,2010-12-08,00:00:00.00,0.131413,0.92597,0.563505
342,2010-12-09,00:00:00.00,1.41265,0.745874,0.492713
343,2010-12-10,00:00:00.00,0.070799,0.603919,0.461565
344,2010-12-11,00:00:00.00,2.14476,0.50009,0.433248
345,2010-12-12,00:00:00.00,0.111125,0.418524,0.416258
346,2010-12-13,00:00:00.00,24.2046,1.2434,0.393604
347,2010-12-14,00:00:00.00,3.13457,1.92237,0.348297
348,2010-12-15,00:00:00.00,0.653205,1.56777,0.308654
349,2010-12-16,00:00:00.00,0.200966,1.26272,0.30299
350,2010-12-17,00:00:00.00,0.0796356,1.01646,0.273258
351,2010-12-18,00:00:00.00,0.159558,0.820026,0.259949
352,2010-12-19,00:00:00.00,0.780354,0.664689,0.262497
353,2010-12-20,00:00:00.00,1.09242,0.542591,0.256551
354,2010-12-21,00:00:00.00,0.0253382,0.447364,0.26278
355,2010-12-22,00:00:00.00,0.094535,0.37312,0.28062
356,2010-12-23,00:00:00.00,0.623587,0.315301,0.31998
357,2010-12-24,00:00:00.00,0.0761541,0.270321,0.331307
358,2010-12-25,00:00:00.00,0.401654,0.23542,0.33697
359,2010-12-26,00:00:00.00,1.04116,0.208382,0.314317
360,2010-12-27,00:00:00.00,1.16773,0.187321,0.342634
361,2010-12-28,00:00:00.00,0.0932907,0.17085,0.31998
362,2010-12-29,00:00:00.00,0.114059,0.157992,0.328475
363,2010-12-30,00:00:00.00,0.00122027,0.147852,0.331307
364,2010-12-31,00:00:00.00,0.655828,0.13977,0.348297
365,2011-01-01,00:00:00.00,3.67269,0.818643,0.427584
366,2011-01-02,00:00:00.00,8.1477,4.15846,1.67353
367,2011-01-03,00:00:00.00,0.226834,6.23177,4.13426
368,2011-01-04,00:00:00.00,0.392115,5.13404,4.13426
369,2011-01-05,00:00:00.00,2.05918,4.17786,2.88832
370,2011-01-06,00:00:00.00,0.194309,3.36589,2.14925
371,2011-01-07,00:00:00.00,2.25102,2.69824,1.60273
372,2011-01-08,00:00:00.00,0.738353,2.1601,1.33656
373,2011-01-09,00:00:00.00,2.7428,1.73085,1.05055
374,2011-01-10,00:00:00.00,0.0864708,1.39216,0.880654
375,2011-01-11,00:00:00.00,0.000477658,1.12591,0.829684
376,2011-01-12,00:00:00.00,8.57317,0.917789,0.727743
377,2011-01-13,00:00:00.00,2.82201,0.755534,0.645624
378,2011-01-14,00:00:00.00,0.410829,0.629507,0.574832
379,2011-01-15,00:00:00.00,0.527537,0.532036,0.600317
380,2011-01-16,00:00:00.00,4.21411,0.456714,0.566337
381,2011-01-17,00:00:00.00,0.0362779,0.398152,0.518198
382,2011-01-18,00:00:00.00,0.476371,0.353001,0.512535
383,2011-01-19,00:00:00.00,5.8874,0.318243,0.495545
384,2011-01-20,00:00:00.00,0.363381,0.483082,0.472891
385,2011-01-21,00:00:00.00,1.04442,0.609498,0.444574
386,2011-01-22,00:00:00.00,0.402154,0.514508,0.430416
387,2011-01-23,00:00:00.00,2.16654,0.44143,0.421921
388,2011-01-24,00:00:00.00,0.429959,0.385221,0.393604
389,2011-01-25,00:00:00.00,1.25589,0.341803,0.404931
390,2011-01-26,00:00:00.00,0.201004,0.308046,0.368119
391,2011-01-27,00:00:00.00,0.131042,0.281134,0.396436
392,2011-01-28,00:00:00.00,1.63753,0.259506,0.385109
393,2011-01-29,00:00:00.00,0.717412,0.242541,0.373782
394,2011-01-30,00:00:00.00,6.43367,0.229131,0.365287
395,2011-01-31,00:00:00.00,0.33883,0.218426,0.368119
396,2011-02-01,00:00:00.00,0.08287,0.209926,0.368119
397,2011-02-02,00:00:00.00,3.51178,0.203272,0.362456
398,2011-02-03,00:00:00.00,16.641,0.197826,0.362456
399,2011-02-04,00:00:00.00,0.00165934,0.193077,0.353961
400,2011-02-05,00:00:00.00,0,0.18911,0.351129
401,2011-02-06,00:00:00.00,0.659734,0.18581,0.351129
402,2011-02-07,00:00:00.00,0.857854,0.182788,0.359624
403,2011-02-08,00:00:00.00,1.06049,0.179819,0.365287
404,2011-02-09,00:00:00.00,0.257047,0.176874,0.362456
405,2011-02-10,00:00:00.00,0.0860303,0.17444,0.464396
406,2011-02-11,00:00:00.00,0.019686,0.172519,0.464396
407,2011-02-12,00:00:00.00,0.358311,0.17087,0.464396
408,2011-02-13,00:00:00.00,0.917183,0.169324,0.436079
409,2011-02-14,00:00:00.00,1.8075,0.167297,0.464396
410,2011-02-15,00:00:00.00,0.10256,0.738094,0.464396
411,2011-02-16,00:00:00.00,6.10331e-308,1.35176,0.464396
412,2011-02-17,00:00:00.00,0.177206,1.25522,0.611644
413,2011-02-18,00:00:00.00,0.0584069,1.78334,0.911802
414,2011-02-19,00:00:00.00,0.0202593,8.67547,4.7006
415,2011-02-20,00:00:00.00,0,12.5384,8.74991
416,2011-02-21,00:00:00.00,11.9235,9.22325,8.52337
417,2011-02-22,00:00:00.00,12.0399,7.46167,6.11644
418,2011-02-23,00:00:00.00,0,5.9879,4.07763
419,2011-02-24,00:00:00.00,0.0159049,4.78506,3.73782
420,2011-02-25,00:00:00.00,3.15786,3.80823,3.42634
421,2011-02-26,00:00:00.00,3.17724,3.01717,2.59382
422,2011-02-27,00:00:00.00,4.59076,2.39069,2.25402
423,2011-02-28,00:00:00.00,1.29164,1.90471,1.95386
424,2011-03-01,00:00:00.00,9.54241,1.60061,2.54852
425,2011-03-02,00:00:00.00,0.00553474,1.3643,3.31307
426,2011-03-03,00:00:00.00,0.0129505,1.10965,3.59624
427,2011-03-04,00:00:00.00,0.0388282,0.915184,3.00159
428,2011-03-05,00:00:00.00,4.10891,0.767163,2.6901
429,2011-03-06,00:00:00.00,18.979,4.98937,5.32357
