time,date,hour,precip [mm/day],raven-weighted [m3/s],raven-weighted (observed) [m3/s]
46,2010-02-16,00:00:00.00,0.169985,0.00838765,0.117
47,2010-02-17,00:00:00.00,0.324518,0.00813566,0.119
48,2010-02-18,00:00:00.00,0.00728855,0.00790043,0.119
49,2010-02-19,00:00:00.00,0.00351358,0.00766127,0.119
50,2010-02-20,00:00:00.00,0.000348548,0.0074118,0.129
51,2010-02-21,00:00:00.00,0.000162951,0.00717014,0.142
52,2010-02-22,00:00:00.00,0.00211972,0.00694283,0.157
53,2010-02-23,00:00:00.00,11.4462,0.287038,0.171
54,2010-02-24,00:00:00.00,0.106331,0.436103,0.179
55,2010-02-25,00:00:00.00,0.00838484,0.218077,0.203
56,2010-02-26,00:00:00.00,0.0673771,0.0944918,0.19
57,2010-02-27,00:00:00.00,4.05644,0.0482606,0.16
58,2010-02-28,00:00:00.00,0.603139,0.0296219,0.139
59,2010-03-01,00:00:00.00,0.0108461,0.121757,0.157
60,2010-03-02,00:00:00.00,0.00364041,0.20299,0.484
61,2010-03-03,00:00:00.00,0.00124385,0.131175,1.92
62,2010-03-04,00:00:00.00,2.1565e-308,0.0583557,3.02
63,2010-03-05,00:00:00.00,0,0.0289213,4.5
64,2010-03-06,00:00:00.00,0,0.0170969,3.45
65,2010-03-07,00:00:00.00,0.000128425,0.0122556,3.09
66,2010-03-08,00:00:00.00,0.000357545,0.0101469,3.41
67,2010-03-09,00:00:00.00,0.000146995,0.153114,4.22
68,2010-03-10,00:00:00.00,0.0133287,1.05168,3.72
69,2010-03-11,00:00:00.00,0.131018,1.92739,3.78
70,2010-03-12,00:00:00.00,0.000455701,1.47427,3.76
71,2010-03-13,00:00:00.00,7.32211,1.59269,6.16
72,2010-03-14,00:00:00.00,18.299,4.19578,9.12
73,2010-03-15,00:00:00.00,2.16853,4.91432,13.1
74,2010-03-16,00:00:00.00,0.0130097,2.69986,5.62
75,2010-03-17,00:00:00.00,1.197e-308,1.19543,2.89
76,2010-03-18,00:00:00.00,0.000340155,0.514737,2.03
77,2010-03-19,00:00:00.00,0.000170078,0.236893,1.61
78,2010-03-20,00:00:00.00,0,0.125747,1.15
79,2010-03-21,00:00:00.00,0.00260584,0.0813378,0.838
80,2010-03-22,00:00:00.00,0.0184999,0.0657016,0.646
81,2010-03-23,00:00:00.00,4.801,0.787574,0.531
82,2010-03-24,00:00:00.00,0.568988,1.22492,0.639
83,2010-03-25,00:00:00.00,0.0252471,0.674416,0.533
84,2010-03-26,00:00:00.00,4.94706,1.02977,0.487
85,2010-03-27,00:00:00.00,0.000259614,1.2501,0.534
86,2010-03-28,00:00:00.00,0.000129807,0.611731,0.413
87,2010-03-29,00:00:00.00,12.882,2.42416,0.576
88,2010-03-30,00:00:00.00,0.493802,3.33116,2.45
89,2010-03-31,00:00:00.00,0.0424176,1.56443,1.88
90,2010-04-01,00:00:00.00,0.0742517,0.690234,1.17
91,2010-04-02,00:00:00.00,0.0250837,0.325364,0.856
92,2010-04-03,00:00:00.00,0,0.164357,0.673
93,2010-04-04,00:00:00.00,0.021394,0.0984787,0.54
94,2010-04-05,00:00:00.00,0.00861826,0.0725427,0.435
95,2010-04-06,00:00:00.00,0.0716853,0.0685346,0.361
96,2010-04-07,00:00:00.00,2.37396,0.420293,0.409
97,2010-04-08,00:00:00.00,26.2329,4.39508,0.927
98,2010-04-09,00:00:00.00,17.4682,9.27136,22.9
99,2010-04-10,00:00:00.00,0.0219211,7.88783,12.5
100,2010-04-11,00:00:00.00,0.00055955,3.77104,3.32
101,2010-04-12,00:00:00.00,0.024624,1.6301,2.01
102,2010-04-13,00:00:00.00,0.00810156,0.703849,1.4
103,2010-04-14,00:00:00.00,0.150009,0.35941,0.968
104,2010-04-15,00:00:00.00,0.0363082,0.229479,0.737
105,2010-04-16,00:00:00.00,0.0211492,0.146764,0.605
106,2010-04-17,00:00:00.00,0.0093026,0.105782,0.543
107,2010-04-18,00:00:00.00,0.00966789,0.0844321,0.443
108,2010-04-19,00:00:00.00,0.0113026,0.0747834,0.343
109,2010-04-20,00:00:00.00,4.55489e-308,0.0677856,0.281
110,2010-04-21,00:00:00.00,2.27744e-308,0.0610946,0.248
111,2010-04-22,00:00:00.00,0.00107309,0.0567919,0.237
112,2010-04-23,00:00:00.00,9.086e-308,0.0530881,0.221
113,2010-04-24,00:00:00.00,1.49767e-308,0.0497597,0.194
114,2010-04-25,00:00:00.00,3.74138,0.629569,0.181
115,2010-04-26,00:00:00.00,8.04865,2.10673,0.303
116,2010-04-27,00:00:00.00,4.07324,2.81488,0.414
117,2010-04-28,00:00:00.00,0.000227852,1.87016,0.311
118,2010-04-29,00:00:00.00,0.00303673,0.793134,0.225
119,2010-04-30,00:00:00.00,0.530165,0.430588,0.201
120,2010-05-01,00:00:00.00,0.235595,0.320204,0.195
121,2010-05-02,00:00:00.00,2.38998,0.550092,0.207
122,2010-05-03,00:00:00.00,4.58667,1.27776,0.236
123,2010-05-04,00:00:00.00,2.8831,1.63457,0.251
124,2010-05-05,00:00:00.00,0.210811,1.13425,0.224
125,2010-05-06,00:00:00.00,8.44784,1.71327,0.179
126,2010-05-07,00:00:00.00,0.00936968,1.9387,0.311
127,2010-05-08,00:00:00.00,27.7278,4.92943,0.562
128,2010-05-09,00:00:00.00,3.91024,7.34024,6.95
129,2010-05-10,00:00:00.00,0.623312,4.45649,2.56
130,2010-05-11,00:00:00.00,0.00781432,2.08748,1.41
131,2010-05-12,00:00:00.00,29.0299,7.0709,4.79
132,2010-05-13,00:00:00.00,0.018757,9.66458,18.3
133,2010-05-14,00:00:00.00,11.3913,7.75987,7.02
134,2010-05-15,00:00:00.00,1.94592,7.11753,11.1
135,2010-05-16,00:00:00.00,3.91261e-308,3.63543,3.87
136,2010-05-17,00:00:00.00,1.9563e-308,1.50775,1.98
137,2010-05-18,00:00:00.00,4.82722,2.02192,1.41
138,2010-05-19,00:00:00.00,10.2498,5.12621,3.01
139,2010-05-20,00:00:00.00,0.00558034,5.05897,3.5
140,2010-05-21,00:00:00.00,0.00216843,2.13252,1.82
141,2010-05-22,00:00:00.00,0.112462,0.919046,1.2
142,2010-05-23,00:00:00.00,12.4679,3.72349,0.942
143,2010-05-24,00:00:00.00,0.00987192,4.88193,0.822
144,2010-05-25,00:00:00.00,0.00984419,2.05415,0.643
145,2010-05-26,00:00:00.00,0.00477924,0.855068,0.516
146,2010-05-27,00:00:00.00,0.0120652,0.38108,0.445
147,2010-05-28,00:00:00.00,0.491191,0.307884,0.395
148,2010-05-29,00:00:00.00,0.0422693,0.2823,0.337
149,2010-05-30,00:00:00.00,0.124959,0.181924,0.285
150,2010-05-31,00:00:00.00,0.0913815,0.149307,0.245
151,2010-06-01,00:00:00.00,5.81619,1.15197,0.228
152,2010-06-02,00:00:00.00,2.872,2.03681,0.248
153,2010-06-03,00:00:00.00,11.7242,3.38718,0.381
154,2010-06-04,00:00:00.00,0.123828,3.51146,0.559
155,2010-06-05,00:00:00.00,0.918815,1.68683,0.37
156,2010-06-06,00:00:00.00,7.69593,2.24449,0.551
157,2010-06-07,00:00:00.00,52.6046,11.9331,24.3
158,2010-06-08,00:00:00.00,0.0343071,16.7711,17.3
159,2010-06-09,00:00:00.00,0.0182577,9.40706,4.25
160,2010-06-10,00:00:00.00,7.86405,6.70873,1.95
161,2010-06-11,00:00:00.00,0.333428,5.44388,1.65
162,2010-06-12,00:00:00.00,0.0133822,2.35308,0.931
163,2010-06-13,00:00:00.00,0.0553967,0.990256,0.668
164,2010-06-14,00:00:00.00,0.0178144,0.458556,0.537
165,2010-06-15,00:00:00.00,0.0275426,0.243288,0.441
166,2010-06-16,00:00:00.00,0.441149,0.265708,0.375
167,2010-06-17,00:00:00.00,0.202624,0.311391,0.295
168,2010-06-18,00:00:00.00,0.297628,0.280112,0.248
169,2010-06-19,00:00:00.00,0.228397,0.265092,0.206
170,2010-06-20,00:00:00.00,0.378033,0.264845,0.186
171,2010-06-21,00:00:00.00,4.61643e-308,0.21212,0.171
172,2010-06-22,00:00:00.00,0.00735931,0.114539,0.148
173,2010-06-23,00:00:00.00,0.184405,0.105548,0.139
174,2010-06-24,00:00:00.00,6.04666,1.02951,0.138
175,2010-06-25,00:00:00.00,1.2006,1.54243,0.253
176,2010-06-26,00:00:00.00,0.0104729,0.80909,0.184
177,2010-06-27,00:00:00.00,0.426917,0.393781,0.134
178,2010-06-28,00:00:00.00,1.01547,0.361224,0.132
179,2010-06-29,00:00:00.00,0.141767,0.304166,0.161
180,2010-06-30,00:00:00.00,0.121696,0.161897,0.128
181,2010-07-01,00:00:00.00,0.000144083,0.0892889,0.101
182,2010-07-02,00:00:00.00,0.000461306,0.0469898,0.096
183,2010-07-03,00:00:00.00,0.000610554,0.0295605,0.085
184,2010-07-04,00:00:00.00,0.000702696,0.0214084,0.079
185,2010-07-05,00:00:00.00,0.00155609,0.0167498,0.079
186,2010-07-06,00:00:00.00,0.249109,0.0302304,0.079
187,2010-07-07,00:00:00.00,0.30964,0.0522078,0.08
188,2010-07-08,00:00:00.00,0.00535915,0.0423726,0.077
189,2010-07-09,00:00:00.00,1.70833,0.101883,0.077
190,2010-07-10,00:00:00.00,7.79342,0.475976,0.168
191,2010-07-11,00:00:00.00,0.00809325,0.563938,0.188
192,2010-07-12,00:00:00.00,0.0662861,0.251167,0.098
193,2010-07-13,00:00:00.00,3.33584,0.259792,0.178
194,2010-07-14,00:00:00.00,0.00254591,0.261608,0.14
195,2010-07-15,00:00:00.00,0.00118615,0.106343,0.098
196,2010-07-16,00:00:00.00,15.5682,0.683126,0.091
197,2010-07-17,00:00:00.00,13.8397,1.79041,0.605
198,2010-07-18,00:00:00.00,7.53876,2.32936,0.315
199,2010-07-19,00:00:00.00,1.52287,1.89181,1.42
200,2010-07-20,00:00:00.00,5.0353,1.45439,1.05
201,2010-07-21,00:00:00.00,0.193914,1.08963,0.52
202,2010-07-22,00:00:00.00,0.704683,0.534292,0.205
203,2010-07-23,00:00:00.00,0.244244,0.29965,0.135
204,2010-07-24,00:00:00.00,16.7126,1.47567,1.05
205,2010-07-25,00:00:00.00,3.12077,2.33206,11.9
206,2010-07-26,00:00:00.00,12.5886,2.62784,3.31
207,2010-07-27,00:00:00.00,0.205857,2.47519,2.1
208,2010-07-28,00:00:00.00,0.234408,1.16385,0.589
209,2010-07-29,00:00:00.00,5.95197,1.17755,0.312
210,2010-07-30,00:00:00.00,0.193871,1.17757,0.359
211,2010-07-31,00:00:00.00,0.06715,0.512975,0.246
212,2010-08-01,00:00:00.00,0.0214739,0.220187,0.164
213,2010-08-02,00:00:00.00,2.772e-308,0.0975664,0.133
214,2010-08-03,00:00:00.00,0.000223905,0.0474697,0.117
215,2010-08-04,00:00:00.00,0.000397201,0.0272047,0.104
216,2010-08-05,00:00:00.00,0.00845542,0.0186819,0.093
217,2010-08-06,00:00:00.00,0.432378,0.0424911,0.095
218,2010-08-07,00:00:00.00,0.165234,0.0593988,0.085
219,2010-08-08,00:00:00.00,0.00250139,0.036639,0.076
220,2010-08-09,00:00:00.00,0,0.0178684,0.075
221,2010-08-10,00:00:00.00,1.77847,0.0924586,0.074
222,2010-08-11,00:00:00.00,0.349249,0.136099,0.074
223,2010-08-12,00:00:00.00,0.0154207,0.0705608,0.076
224,2010-08-13,00:00:00.00,0.132232,0.0346166,0.074
225,2010-08-14,00:00:00.00,0.0382201,0.021513,0.069
226,2010-08-15,00:00:00.00,0.00930481,0.0115777,0.068
227,2010-08-16,00:00:00.00,0.79639,0.0299922,0.07
228,2010-08-17,00:00:00.00,0.00171198,0.0365292,0.08
229,2010-08-18,00:00:00.00,0.000155052,0.0151525,0.071
230,2010-08-19,00:00:00.00,0.00346441,0.00698467,0.06
231,2010-08-20,00:00:00.00,0.0618505,0.0051956,0.059
232,2010-08-21,00:00:00.00,8.20134e-308,0.00433892,0.058
233,2010-08-22,00:00:00.00,7.47867,0.146824,0.065
234,2010-08-23,00:00:00.00,0.00221144,0.226483,0.14
235,2010-08-24,00:00:00.00,0.00879435,0.116462,0.103
236,2010-08-25,00:00:00.00,0.00772152,0.0499595,0.078
237,2010-08-26,00:00:00.00,0.0309288,0.0217314,0.069
238,2010-08-27,00:00:00.00,0.003363,0.0103927,0.066
239,2010-08-28,00:00:00.00,0.000577497,0.00518661,0.064
240,2010-08-29,00:00:00.00,0.00131525,0.00308254,0.061
241,2010-08-30,00:00:00.00,0.000537901,0.00218661,0.058
242,2010-08-31,00:00:00.00,0.00123373,0.00174945,0.055
243,2010-09-01,00:00:00.00,0.00448676,0.00156787,0.056
244,2010-09-02,00:00:00.00,0.00940724,0.00155391,0.054
245,2010-09-03,00:00:00.00,0.262617,0.00525723,0.055
246,2010-09-04,00:00:00.00,2.66123,0.0434268,0.067
247,2010-09-05,00:00:00.00,0.726313,0.0694545,0.098
248,2010-09-06,00:00:00.00,0.0754675,0.0453522,0.069
249,2010-09-07,00:00:00.00,0.0895195,0.0227464,0.056
250,2010-09-08,00:00:00.00,0.0281454,0.0117755,0.059
251,2010-09-09,00:00:00.00,0.0820965,0.00702988,0.066
252,2010-09-10,00:00:00.00,0.00179681,0.0047156,0.067
253,2010-09-11,00:00:00.00,0.00479352,0.00257066,0.071
254,2010-09-12,00:00:00.00,3.92973,0.0561347,0.081
255,2010-09-13,00:00:00.00,0.0524753,0.0849387,0.116
256,2010-09-14,00:00:00.00,0.546172,0.0531309,0.117
257,2010-09-15,00:00:00.00,0.001215,0.0332429,0.109
258,2010-09-16,00:00:00.00,0.000109176,0.0142074,0.121
259,2010-09-17,00:00:00.00,14.1561,0.263395,0.188
260,2010-09-18,00:00:00.00,0.0401004,0.461006,0.207
261,2010-09-19,00:00:00.00,3.40451,0.434712,0.129
262,2010-09-20,00:00:00.00,0.101558,0.342808,0.095
263,2010-09-21,00:00:00.00,0.00151456,0.156206,0.09
264,2010-09-22,00:00:00.00,0.00301473,0.0659682,0.083
265,2010-09-23,00:00:00.00,10.459,0.476861,0.1
266,2010-09-24,00:00:00.00,0.0871766,0.692815,0.167
267,2010-09-25,00:00:00.00,0.0777253,0.340152,0.107
268,2010-09-26,00:00:00.00,0.000959109,0.14736,0.086
269,2010-09-27,00:00:00.00,0.0287555,0.0631861,0.082
270,2010-09-28,00:00:00.00,2.27379,0.146327,0.086
271,2010-09-29,00:00:00.00,29.7544,1.72421,0.271
272,2010-09-30,00:00:00.00,0.411829,2.77147,0.384
273,2010-10-01,00:00:00.00,0.0475233,1.72432,0.16
274,2010-10-02,00:00:00.00,0.00376062,0.784091,0.14
275,2010-10-03,00:00:00.00,23.9518,2.92858,0.243
276,2010-10-04,00:00:00.00,1.7026,4.36757,0.782
277,2010-10-05,00:00:00.00,0.0249895,2.42261,0.599
278,2010-10-06,00:00:00.00,0.0811224,1.08265,0.289
279,2010-10-07,00:00:00.00,2.12271,0.816668,0.185
280,2010-10-08,00:00:00.00,0.00032543,0.691449,0.164
281,2010-10-09,00:00:00.00,0,0.301569,0.147
282,2010-10-10,00:00:00.00,0.000830057,0.144721,0.119
283,2010-10-11,00:00:00.00,0,0.08213,0.11
284,2010-10-12,00:00:00.00,0.838961,0.176702,0.103
285,2010-10-13,00:00:00.00,0.193065,0.239397,0.126
286,2010-10-14,00:00:00.00,2.55769,0.493286,0.139
287,2010-10-15,00:00:00.00,8.70636,1.76428,0.424
288,2010-10-16,00:00:00.00,0.281793,2.00987,0.7
289,2010-10-17,00:00:00.00,0.0154476,0.920715,0.302
290,2010-10-18,00:00:00.00,0.0533519,0.407019,0.178
291,2010-10-19,00:00:00.00,2.877e-308,0.194137,0.137
292,2010-10-20,00:00:00.00,1.2427,0.281377,0.12
293,2010-10-21,00:00:00.00,1.04846,0.466568,0.11
294,2010-10-22,00:00:00.00,8.95966,1.63814,0.134
295,2010-10-23,00:00:00.00,0.140415,2.02426,0.148
296,2010-10-24,00:00:00.00,0.166683,0.933349,0.115
297,2010-10-25,00:00:00.00,3.17025,0.928244,0.104
298,2010-10-26,00:00:00.00,0.252187,0.937794,0.117
299,2010-10-27,00:00:00.00,7.29001,1.59251,0.12
300,2010-10-28,00:00:00.00,0.193744,1.87162,0.163
301,2010-10-29,00:00:00.00,0.374075,0.900996,0.145
302,2010-10-30,00:00:00.00,0.165983,0.48175,0.109
303,2010-10-31,00:00:00.00,0,0.249041,0.092
304,2010-11-01,00:00:00.00,0.0781271,0.140807,0.085
305,2010-11-02,00:00:00.00,0.00953534,0.0987044,0.068
306,2010-11-03,00:00:00.00,0.00814953,0.0703815,0.064
307,2010-11-04,00:00:00.00,0.0148226,0.0596875,0.066
308,2010-11-05,00:00:00.00,1.43286,0.273997,0.068
309,2010-11-06,00:00:00.00,0.619765,0.43822,0.076
310,2010-11-07,00:00:00.00,0.17204,0.311543,0.078
311,2010-11-08,00:00:00.00,0.000251753,0.179166,0.072
312,2010-11-09,00:00:00.00,0,0.0972275,0.071
313,2010-11-10,00:00:00.00,0.00124584,0.0643352,0.077
314,2010-11-11,00:00:00.00,0.00275578,0.0511466,0.075
315,2010-11-12,00:00:00.00,0.00346184,0.0456344,0.085
316,2010-11-13,00:00:00.00,0.0178075,0.0449181,0.083
317,2010-11-14,00:00:00.00,0.0137081,0.0453749,0.091
318,2010-11-15,00:00:00.00,3.74501,0.550357,0.124
319,2010-11-16,00:00:00.00,0.000209861,0.754993,0.134
320,2010-11-17,00:00:00.00,13.7152,2.23946,0.119
321,2010-11-18,00:00:00.00,3.03483,3.43047,0.247
322,2010-11-19,00:00:00.00,0.0405843,2.04553,0.226
323,2010-11-20,00:00:00.00,0.00522287,0.900551,0.163
324,2010-11-21,00:00:00.00,4.62341e-308,0.398357,0.128
325,2010-11-22,00:00:00.00,2.59395,0.64333,0.111
326,2010-11-23,00:00:00.00,10.3106,2.56294,0.14
327,2010-11-24,00:00:00.00,8.89107,4.66802,1.5
328,2010-11-25,00:00:00.00,0.172068,3.82348,1.33
329,2010-11-26,00:00:00.00,21.6332,6.54109,0.557
330,2010-11-27,00:00:00.00,0.837502,7.94252,4.22
331,2010-11-28,00:00:00.00,0.00827962,3.73568,1.68
332,2010-11-29,00:00:00.00,0.0263431,1.75921,0.564
333,2010-11-30,00:00:00.00,0.000465263,0.906807,0.405
334,2010-12-01,00:00:00.00,23.8881,7.34452,3.27
335,2010-12-02,00:00:00.00,2.54851,10.6325,8.33
336,2010-12-03,00:00:00.00,0.0539877,5.12308,2.42
337,2010-12-04,00:00:00.00,0.0576226,2.22254,0.939
338,2010-12-05,00:00:00.00,0.172861,0.974994,0.598
339,2010-12-06,00:00:00.00,0.0310463,0.466798,0.459
340,2010-12-07,00:00:00.00,0.0607789,0.263846,0.27
341,2010-12-08,00:00:00.00,0.0056881,0.183133,0.22
342,2010-12-09,00:00:00.00,0.546656,0.150775,0.19
343,2010-12-10,00:00:00.00,0.11402,0.137537,0.162
344,2010-12-11,00:00:00.00,1.27977,0.131833,0.145
345,2010-12-12,00:00:00.00,0.040098,1.0194,0.164
346,2010-12-13,00:00:00.00,21.5766,5.44207,0.503
347,2010-12-14,00:00:00.00,5.27503,8.04114,1.99
348,2010-12-15,00:00:00.00,0.71374,5.09317,0.242
349,2010-12-16,00:00:00.00,0.00114971,2.20677,0.591
350,2010-12-17,00:00:00.00,0.00553179,0.976561,1.26
351,2010-12-18,00:00:00.00,0.00867727,0.476212,0.864
352,2010-12-19,00:00:00.00,0.0320808,0.276471,0.686
353,2010-12-20,00:00:00.00,0.285917,0.197012,0.504
354,2010-12-21,00:00:00.00,0.110674,0.165314,0.404
355,2010-12-22,00:00:00.00,0,0.152247,0.339
356,2010-12-23,00:00:00.00,0.0438463,0.146451,0.302
357,2010-12-24,00:00:00.00,0.0344564,0.143546,0.255
358,2010-12-25,00:00:00.00,0.0400868,0.141748,0.226
359,2010-12-26,00:00:00.00,0.00411889,0.140388,0.205
360,2010-12-27,00:00:00.00,0.0314424,0.139308,0.193
361,2010-12-28,00:00:00.00,0.123213,0.138412,0.152
362,2010-12-29,00:00:00.00,0.0125064,0.137546,0.169
363,2010-12-30,00:00:00.00,0.000746448,0.136647,0.158
364,2010-12-31,00:00:00.00,0.753048,0.279635,0.16
365,2011-01-01,00:00:00.00,3.46721,4.64027,0.707
366,2011-01-02,00:00:00.00,9.27307,11.7811,14
367,2011-01-03,00:00:00.00,0.0210511,10.1371,17.3
368,2011-01-04,00:00:00.00,0.893939,3.97651,7.83
369,2011-01-05,00:00:00.00,1.64188,1.70975,4.71
370,2011-01-06,00:00:00.00,0.250721,0.767234,2.5
371,2011-01-07,00:00:00.00,3.10405,0.394429,1.34
372,2011-01-08,00:00:00.00,0.631575,0.249321,0.783
373,2011-01-09,00:00:00.00,0.753511,0.192188,0.448
374,2011-01-10,00:00:00.00,0.0394664,0.1695,0.303
375,2011-01-11,00:00:00.00,0.000420847,0.160099,0.249
376,2011-01-12,00:00:00.00,12.6653,0.155855,0.217
377,2011-01-13,00:00:00.00,3.0348,0.153562,0.193
378,2011-01-14,00:00:00.00,0.862576,0.152026,0.176
379,2011-01-15,00:00:00.00,1.36949,0.150863,0.165
380,2011-01-16,00:00:00.00,2.82566,0.149885,0.159
381,2011-01-17,00:00:00.00,0.0253851,0.14884,0.154
382,2011-01-18,00:00:00.00,0.000161308,0.147904,0.154
383,2011-01-19,00:00:00.00,4.48361,0.14712,0.176
384,2011-01-20,00:00:00.00,0.46725,2.40253,0.583
385,2011-01-21,00:00:00.00,0.546016,3.31865,1.38
386,2011-01-22,00:00:00.00,0.25693,1.42835,0.623
387,2011-01-23,00:00:00.00,2.49667,0.659287,0.29
388,2011-01-24,00:00:00.00,1.1058,0.355103,0.223
389,2011-01-25,00:00:00.00,2.79826,0.235424,0.205
390,2011-01-26,00:00:00.00,0.268067,0.187819,0.198
391,2011-01-27,00:00:00.00,0.0103198,0.168274,0.208
392,2011-01-28,00:00:00.00,4.11763,0.159693,0.219
393,2011-01-29,00:00:00.00,2.72902,0.1556,0.214
394,2011-01-30,00:00:00.00,8.55495,0.153251,0.216
395,2011-01-31,00:00:00.00,0.0466139,0.151576,0.208
396,2011-02-01,00:00:00.00,0.0109451,0.15024,0.17
397,2011-02-02,00:00:00.00,4.08552,0.149258,0.143
398,2011-02-03,00:00:00.00,14.2127,0.148356,0.123
399,2011-02-04,00:00:00.00,0.011221,0.14718,0.114
400,2011-02-05,00:00:00.00,0,0.146128,0.095
401,2011-02-06,00:00:00.00,18.07,0.145373,0.122
402,2011-02-07,00:00:00.00,1.05585,0.14448,0.378
403,2011-02-08,00:00:00.00,0.80581,0.14335,0.501
404,2011-02-09,00:00:00.00,0.0331,0.141978,0.347
405,2011-02-10,00:00:00.00,0.00045603,0.140795,0.265
406,2011-02-11,00:00:00.00,5.3636e-308,0.140044,0.245
407,2011-02-12,00:00:00.00,0.0988557,0.139496,0.243
408,2011-02-13,00:00:00.00,0.673493,0.13892,0.296
409,2011-02-14,00:00:00.00,2.13799,0.219476,0.284
410,2011-02-15,00:00:00.00,0.0148419,1.69745,0.287
411,2011-02-16,00:00:00.00,0,3.33135,0.251
412,2011-02-17,00:00:00.00,0.00435557,2.5479,0.616
413,2011-02-18,00:00:00.00,0.0213188,4.82046,4.55
414,2011-02-19,00:00:00.00,0.00520451,17.2516,35.8
415,2011-02-20,00:00:00.00,0.00108516,31.3458,31.3
416,2011-02-21,00:00:00.00,11.5802,25.5302,13.4
417,2011-02-22,00:00:00.00,14.2489,10.8054,7.69
418,2011-02-23,00:00:00.00,1.44056e-308,5.91924,6.37
419,2011-02-24,00:00:00.00,0.00863007,4.78642,4.49
420,2011-02-25,00:00:00.00,1.0021,4.63275,3.69
421,2011-02-26,00:00:00.00,5.94457,4.77402,2.66
422,2011-02-27,00:00:00.00,3.65993,4.94187,2.1
423,2011-02-28,00:00:00.00,1.08796,5.04334,2.11
424,2011-03-01,00:00:00.00,10.2616,5.05502,7.3
425,2011-03-02,00:00:00.00,0,4.98184,10.9
426,2011-03-03,00:00:00.00,0.00190404,4.8382,5.18
427,2011-03-04,00:00:00.00,0.0155825,4.6402,3.09
428,2011-03-05,00:00:00.00,2.91882,4.40304,2.68
429,2011-03-06,00:00:00.00,25.5191,26.5007,28.9
430,2011-03-07,00:00:00.00,1.11145,45.6287,28.7
431,2011-03-08,00:00:00.00,0.000764305,30.3522,11
432,2011-03-09,00:00:00.00,0.000384643,13.4607,6.1
433,2011-03-10,00:00:00.00,19.6692,17.7549,11.7
434,2011-03-11,00:00:00.00,9.96615,28.9294,34.6
435,2011-03-12,00:00:00.00,10.9284,26.1914,20.3
436,2011-03-13,00:00:00.00,0.256517,18.8887,10
437,2011-03-14,00:00:00.00,0.520258,12.2414,12.2
438,2011-03-15,00:00:00.00,0.00337843,6.76439,13.1
439,2011-03-16,00:00:00.00,3.10485,5.8076,8.92
440,2011-03-17,00:00:00.00,1.71634,6.64846,12.1
