    Daily Discharge (m3/s) (PARAM = 1) 
 ID,PARAM,Date,Value,SYM 
02LA007,1,1969/12/01,,
02LA007,1,1969/12/02,,
02LA007,1,1969/12/03,,
02LA007,1,1969/12/04,,
02LA007,1,1969/12/05,,
02LA007,1,1969/12/06,,
02LA007,1,1969/12/07,,
02LA007,1,1969/12/08,,
02LA007,1,1969/12/09,,
02LA007,1,1969/12/10,1.07,
02LA007,1,1969/12/11,2.83,
02LA007,1,1969/12/12,6.91,
02LA007,1,1969/12/13,9.26,
02LA007,1,1969/12/14,9.60,
02LA007,1,1969/12/15,8.38,
02LA007,1,1969/12/16,6.60,
02LA007,1,1969/12/17,4.87,
02LA007,1,1969/12/18,3.51,
02LA007,1,1969/12/19,2.73,
02LA007,1,1969/12/20,2.31,
02LA007,1,1969/12/21,2.10,
02LA007,1,1969/12/22,1.90,
02LA007,1,1969/12/23,1.82,
02LA007,1,1969/12/24,1.88,
02LA007,1,1969/12/25,1.66,
02LA007,1,1969/12/26,1.39,
02LA007,1,1969/12/27,1.38,
02LA007,1,1969/12/28,1.33,
02LA007,1,1969/12/29,1.17,
02LA007,1,1969/12/30,1.19,
02LA007,1,1969/12/31,1.24,
02LA007,1,1970/01/01,0.85,B
02LA007,1,1970/01/02,0.79,B
02LA007,1,1970/01/03,0.73,B
02LA007,1,1970/01/04,0.69,B
02LA007,1,1970/01/05,0.65,B
02LA007,1,1970/01/06,0.61,B
02LA007,1,1970/01/07,0.58,B
02LA007,1,1970/01/08,0.53,B
02LA007,1,1970/01/09,0.47,B
02LA007,1,1970/01/10,0.42,B
02LA007,1,1970/01/11,0.38,B
02LA007,1,1970/01/12,0.35,B
02LA007,1,1970/01/13,0.31,B
02LA007,1,1970/01/14,0.28,B
02LA007,1,1970/01/15,0.24,B
02LA007,1,1970/01/16,0.21,B
02LA007,1,1970/01/17,0.19,B
02LA007,1,1970/01/18,0.18,B
02LA007,1,1970/01/19,0.15,B
02LA007,1,1970/01/20,0.15,B
02LA007,1,1970/01/21,0.14,B
02LA007,1,1970/01/22,0.14,B
02LA007,1,1970/01/23,0.14,B
02LA007,1,1970/01/24,0.13,B
02LA007,1,1970/01/25,0.13,B
02LA007,1,1970/01/26,0.13,B
02LA007,1,1970/01/27,0.14,B
02LA007,1,1970/01/28,0.14,B
02LA007,1,1970/01/29,0.14,B
02LA007,1,1970/01/30,0.15,B
02LA007,1,1970/01/31,0.15,B
02LA007,1,1970/02/01,0.16,B
02LA007,1,1970/02/02,0.16,B
02LA007,1,1970/02/03,0.17,B
02LA007,1,1970/02/04,0.17,B
02LA007,1,1970/02/05,0.19,B
02LA007,1,1970/02/06,0.20,B
02LA007,1,1970/02/07,0.22,B
02LA007,1,1970/02/08,0.28,B
02LA007,1,1970/02/09,0.32,B
02LA007,1,1970/02/10,0.37,B
02LA007,1,1970/02/11,0.41,B
02LA007,1,1970/02/12,0.45,B
02LA007,1,1970/02/13,0.48,B
02LA007,1,1970/02/14,0.52,B
02LA007,1,1970/02/15,0.56,B
02LA007,1,1970/02/16,0.60,B
02LA007,1,1970/02/17,0.65,B
02LA007,1,1970/02/18,0.68,B
02LA007,1,1970/02/19,0.69,B
02LA007,1,1970/02/20,0.70,B
02LA007,1,1970/02/21,0.71,B
02LA007,1,1970/02/22,0.71,B
02LA007,1,1970/02/23,0.72,B
02LA007,1,1970/02/24,0.73,B
02LA007,1,1970/02/25,0.73,B
02LA007,1,1970/02/26,0.73,B
02LA007,1,1970/02/27,0.74,B
02LA007,1,1970/02/28,0.74,B
02LA007,1,1970/03/01,0.75,B
02LA007,1,1970/03/02,0.76,B
02LA007,1,1970/03/03,0.76,B
02LA007,1,1970/03/04,0.76,B
02LA007,1,1970/03/05,0.76,B
02LA007,1,1970/03/06,0.76,B
02LA007,1,1970/03/07,0.77,B
02LA007,1,1970/03/08,0.77,B
02LA007,1,1970/03/09,0.77,B
02LA007,1,1970/03/10,0.78,B
02LA007,1,1970/03/11,0.79,B
02LA007,1,1970/03/12,0.79,B
02LA007,1,1970/03/13,0.79,B
02LA007,1,1970/03/14,0.79,B
02LA007,1,1970/03/15,0.80,B
02LA007,1,1970/03/16,0.80,B
02LA007,1,1970/03/17,0.80,B
02LA007,1,1970/03/18,0.80,B
