    Daily Discharge (m3/s) (PARAM = 1) 
 ID,PARAM,Date,Value,SYM 
02ED029,1,2000/01/01,1.00,B
02ED029,1,2000/01/02,1.18,B
02ED029,1,2000/01/03,1.33,B
02ED029,1,2000/01/04,1.58,B
02ED029,1,2000/01/05,1.70,B
02ED029,1,2000/01/06,1.34,B
02ED029,1,2000/01/07,1.22,B
02ED029,1,2000/01/08,1.16,B
02ED029,1,2000/01/09,1.11,B
02ED029,1,2000/01/10,1.48,B
02ED029,1,2000/01/11,2.01,B
02ED029,1,2000/01/12,2.24,B
02ED029,1,2000/01/13,1.89,B
02ED029,1,2000/01/14,1.56,B
02ED029,1,2000/01/15,1.33,B
02ED029,1,2000/01/16,1.19,B
02ED029,1,2000/01/17,1.07,B
02ED029,1,2000/01/18,0.98,B
02ED029,1,2000/01/19,0.90,B
02ED029,1,2000/01/20,0.84,B
02ED029,1,2000/01/21,0.78,B
02ED029,1,2000/01/22,0.75,B
02ED029,1,2000/01/23,0.69,B
02ED029,1,2000/01/24,0.66,B
02ED029,1,2000/01/25,0.62,B
02ED029,1,2000/01/26,0.59,B
02ED029,1,2000/01/27,0.57,B
02ED029,1,2000/01/28,0.55,B
02ED029,1,2000/01/29,0.58,B
02ED029,1,2000/01/30,0.61,B
02ED029,1,2000/01/31,0.68,B
02ED029,1,2000/02/01,0.64,B
02ED029,1,2000/02/02,0.59,B
02ED029,1,2000/02/03,0.55,B
02ED029,1,2000/02/04,0.53,B
02ED029,1,2000/02/05,0.52,B
02ED029,1,2000/02/06,0.51,B
02ED029,1,2000/02/07,0.49,B
02ED029,1,2000/02/08,0.47,B
02ED029,1,2000/02/09,0.57,B
02ED029,1,2000/02/10,0.55,B
02ED029,1,2000/02/11,0.52,B
02ED029,1,2000/02/12,0.49,B
02ED029,1,2000/02/13,0.47,B
02ED029,1,2000/02/14,0.45,B
02ED029,1,2000/02/15,0.44,B
02ED029,1,2000/02/16,0.52,B
02ED029,1,2000/02/17,0.50,B
02ED029,1,2000/02/18,0.49,B
02ED029,1,2000/02/19,0.47,B
02ED029,1,2000/02/20,0.46,B
02ED029,1,2000/02/21,0.45,B
02ED029,1,2000/02/22,0.58,B
02ED029,1,2000/02/23,8.70,B
02ED029,1,2000/02/24,28.00,B
02ED029,1,2000/02/25,38.00,E
02ED029,1,2000/02/26,17.20,E
02ED029,1,2000/02/27,10.70,E
02ED029,1,2000/02/28,7.40,E
02ED029,1,2000/02/29,5.45,E
02ED029,1,2000/03/01,4.65,E
02ED029,1,2000/03/02,4.25,E
02ED029,1,2000/03/03,3.45,E
02ED029,1,2000/03/04,3.80,E
