,date,prediction,actual,station
18717,2014-04-21,4.2354426,5.01000023,02GB007
18718,2014-04-22,2.7019916,4.6500001,02GB007
18719,2014-04-23,4.7539215,4.30000019,02GB007
18720,2014-04-24,2.592823,3.68000007,02GB007
18721,2014-04-25,1.951088,3.31999993,02GB007
18722,2014-04-26,1.8847492,3.83999991,02GB007
18723,2014-04-27,1.7378346,3.67000008,02GB007
18724,2014-04-28,1.6968663,3.3499999,02GB007
18725,2014-04-29,1.9198139,6.65999985,02GB007
18726,2014-04-30,9.22745,19.0,02GB007
18727,2014-05-01,7.922534,22.39999962,02GB007
18728,2014-05-02,7.274454,18.60000038,02GB007
18729,2014-05-03,7.505814,12.69999981,02GB007
18730,2014-05-04,5.971646,10.0,02GB007
18731,2014-05-05,4.063978,8.10000038,02GB007
18732,2014-05-06,5.082406,6.5,02GB007
18733,2014-05-07,4.0232677,5.4000001,02GB007
18734,2014-05-08,1.9416374,4.88000011,02GB007
18735,2014-05-09,2.4379854,4.26000023,02GB007
18736,2014-05-10,2.5805936,3.75999999,02GB007
18737,2014-05-11,3.993794,3.25999999,02GB007
18738,2014-05-12,3.62739,2.86999989,02GB007
18739,2014-05-13,1.8791193,4.09000015,02GB007
18740,2014-05-14,6.405592,5.03999996,02GB007
18741,2014-05-15,11.523225,11.80000019,02GB007
18742,2014-05-16,12.432313,15.69999981,02GB007
18743,2014-05-17,3.7042499,14.60000038,02GB007
18744,2014-05-18,6.014343,11.30000019,02GB007
18745,2014-05-19,3.8083997,8.42000008,02GB007
18746,2014-05-20,2.823287,6.84000015,02GB007
18747,2014-05-21,2.9996324,8.53999996,02GB007
18748,2014-05-22,3.9195304,9.22000027,02GB007
18749,2014-05-23,4.479928,7.59000015,02GB007
18750,2014-05-24,7.196661,5.61000013,02GB007
18751,2014-05-25,4.355544,4.44999981,02GB007
18752,2014-05-26,2.662166,3.67000008,02GB007
18753,2014-05-27,2.4221387,3.02999997,02GB007
18754,2014-05-28,2.272091,2.5999999,02GB007
18755,2014-05-29,1.3461376,2.28999996,02GB007
18756,2014-05-30,1.0894921,2.05999994,02GB007
18757,2014-05-31,1.1597996,1.85000002,02GB007
18758,2014-06-01,1.040892,1.63,02GB007
18759,2014-06-02,1.0670648,1.48000002,02GB007
18760,2014-06-03,1.1987811,3.76999998,02GB007
18761,2014-06-04,2.8942933,2.88000011,02GB007
18762,2014-06-05,2.2564723,2.20000005,02GB007
18763,2014-06-06,2.31456,1.80999994,02GB007
18764,2014-06-07,1.8253763,1.57000005,02GB007
18765,2014-06-08,1.7168872,1.41999996,02GB007
18766,2014-06-09,3.9196243,1.70000005,02GB007
18767,2014-06-10,1.4685917,1.42999995,02GB007
18768,2014-06-11,1.6008765,1.30999994,02GB007
18769,2014-06-12,1.9235824,1.95000005,02GB007
18770,2014-06-13,1.9641607,1.47000003,02GB007
18771,2014-06-14,2.073151,1.38999999,02GB007
18772,2014-06-15,1.8446126,1.23000002,02GB007
18773,2014-06-16,1.809214,1.12,02GB007
18774,2014-06-17,1.3189517,1.20000005,02GB007
18775,2014-06-18,1.6248711,1.92999995,02GB007
18776,2014-06-19,1.0627887,1.36000001,02GB007
18777,2014-06-20,1.5127891,1.13,02GB007
18778,2014-06-21,1.256172,0.99800003,02GB007
18779,2014-06-22,1.2085013,0.91799998,02GB007
18780,2014-06-23,1.4311132,0.91399997,02GB007
18781,2014-06-24,1.0783191,2.3599999,02GB007
18782,2014-06-25,1.2513881,2.76999998,02GB007
18783,2014-06-26,1.1197473,1.73000002,02GB007
18784,2014-06-27,1.6263928,2.82999992,02GB007
18785,2014-06-28,1.6417314,2.31999993,02GB007
18786,2014-06-29,1.3635789,1.5,02GB007
18787,2014-06-30,1.5309428,1.21000004,02GB007
18788,2014-07-01,1.1464005,1.04999995,02GB007
18789,2014-07-02,1.2334437,0.96200001,02GB007
18790,2014-07-03,1.2796363,1.13999999,02GB007
18791,2014-07-04,1.1477497,1.25,02GB007
18792,2014-07-05,1.0772823,0.90700001,02GB007
18793,2014-07-06,0.99454576,0.815,02GB007
18794,2014-07-07,1.0295442,3.42000008,02GB007
18795,2014-07-08,2.048954,5.69999981,02GB007
18796,2014-07-09,1.2149801,7.71000004,02GB007
18797,2014-07-10,0.6288547,4.03999996,02GB007
18798,2014-07-11,1.2774618,2.47000003,02GB007
18799,2014-07-12,2.4856772,1.84000003,02GB007
18800,2014-07-13,1.8052396,1.50999999,02GB007
18801,2014-07-14,1.3307765,1.32000005,02GB007
18802,2014-07-15,1.9549345,1.20000005,02GB007
18803,2014-07-16,1.4606913,1.04999995,02GB007
18804,2014-07-17,0.8229442,0.91100001,02GB007
18805,2014-07-18,0.8360578,0.85000002,02GB007
18806,2014-07-19,0.83313227,0.79699999,02GB007
18807,2014-07-20,0.8621873,1.04999995,02GB007
18808,2014-07-21,0.96566266,1.30999994,02GB007
18809,2014-07-22,0.7224752,0.97600001,02GB007
18810,2014-07-23,0.81363654,0.80900002,02GB007
18811,2014-07-24,1.0133867,0.75300002,02GB007
18812,2014-07-25,0.8476662,0.69700003,02GB007
18813,2014-07-26,0.9841786,0.66399997,02GB007
18814,2014-07-27,0.7611775,0.66399997,02GB007
18815,2014-07-28,0.8898696,11.39999962,02GB007
18816,2014-07-29,1.9638364,11.5,02GB007
18817,2014-07-30,1.3917977,6.76000023,02GB007
18818,2014-07-31,1.5281948,4.36000013,02GB007
18819,2014-08-01,2.4233794,3.50999999,02GB007
18820,2014-08-02,2.5553555,3.0,02GB007
18821,2014-08-03,1.2353237,2.49000001,02GB007
18822,2014-08-04,1.1875829,1.96000004,02GB007
18823,2014-08-05,1.7679912,1.66999996,02GB007
18824,2014-08-06,1.2131189,1.50999999,02GB007
18825,2014-08-07,0.8652456,1.20000005,02GB007
18826,2014-08-08,0.732447,1.01999998,02GB007
18827,2014-08-09,0.7572889,0.89700001,02GB007
18828,2014-08-10,0.7981807,0.80000001,02GB007
18829,2014-08-11,0.78673685,0.75199997,02GB007
18830,2014-08-12,0.7801853,1.63,02GB007
18831,2014-08-13,0.9692848,1.14999998,02GB007
18832,2014-08-14,0.7571527,0.90700001,02GB007
18833,2014-08-15,0.73738676,0.80599999,02GB007
18834,2014-08-16,0.80697465,0.727,02GB007
18835,2014-08-17,0.957848,0.68000001,02GB007
18836,2014-08-18,0.8191575,0.667,02GB007
18837,2014-08-19,0.9421985,0.63200003,02GB007
18838,2014-08-20,0.7887231,0.61699998,02GB007
18839,2014-08-21,0.7999464,0.64999998,02GB007
18840,2014-08-22,1.3390708,0.64600003,02GB007
18841,2014-08-23,0.8565852,0.58899999,02GB007
18842,2014-08-24,0.7391323,0.57599998,02GB007
18843,2014-08-25,0.7464292,0.56,02GB007
18844,2014-08-26,0.73991114,0.54799998,02GB007
18845,2014-08-27,0.7029544,0.51499999,02GB007
18846,2014-08-28,0.7080103,0.49900001,02GB007
18847,2014-08-29,0.74843,0.48300001,02GB007
18848,2014-08-30,0.74008626,0.47400001,02GB007
18849,2014-08-31,0.7322265,0.46599999,02GB007
18850,2014-09-01,0.7538835,0.47499999,02GB007
18851,2014-09-02,0.80126244,0.62400001,02GB007
18852,2014-09-03,0.8434795,1.24000001,02GB007
18853,2014-09-04,0.7271414,0.71399999,02GB007
18854,2014-09-05,0.76043826,0.68000001,02GB007
18855,2014-09-06,1.4546795,3.77999997,02GB007
18856,2014-09-07,1.6113449,2.42000008,02GB007
18857,2014-09-08,0.90281236,2.03999996,02GB007
18858,2014-09-09,0.8546878,1.47000003,02GB007
18859,2014-09-10,1.3905721,1.32000005,02GB007
18860,2014-09-11,1.1053593,5.57999992,02GB007
18861,2014-09-12,0.44262475,3.73000002,02GB007
18862,2014-09-13,1.6697674,2.9000001,02GB007
18863,2014-09-14,1.2388096,2.28999996,02GB007
18864,2014-09-15,0.882894,1.90999997,02GB007
18865,2014-09-16,1.1382434,1.66999996,02GB007
18866,2014-09-17,1.3186846,1.48000002,02GB007
18867,2014-09-18,1.0323329,1.28999996,02GB007
18868,2014-09-19,0.9301483,1.13,02GB007
18869,2014-09-20,0.8197847,1.03999996,02GB007
18870,2014-09-21,0.98117983,1.49000001,02GB007
18871,2014-09-22,0.87750286,1.45000005,02GB007
18872,2014-09-23,0.8168632,1.22000003,02GB007
18873,2014-09-24,0.7993044,1.12,02GB007
18874,2014-09-25,0.77337384,0.96200001,02GB007
18875,2014-09-26,0.83334357,0.85100001,02GB007
18876,2014-09-27,0.80154026,0.78399998,02GB007
18877,2014-09-28,0.7760823,0.69300002,02GB007
18878,2014-09-29,0.8390026,0.61799997,02GB007
18879,2014-09-30,0.8016864,0.65200001,02GB007
18880,2014-10-01,0.8232295,0.78299999,02GB007
18881,2014-10-02,0.7585995,0.72600001,02GB007
18882,2014-10-03,0.7670505,0.71899998,02GB007
18883,2014-10-04,0.8554953,2.26999998,02GB007
18884,2014-10-05,0.9434705,2.8499999,02GB007
18885,2014-10-06,0.9019346,2.6099999,02GB007
18886,2014-10-07,1.1778629,2.49000001,02GB007
18887,2014-10-08,1.775301,3.11999989,02GB007
18888,2014-10-09,4.0115795,2.73000002,02GB007
18889,2014-10-10,3.9827056,2.26999998,02GB007
18890,2014-10-11,2.7815118,1.86000001,02GB007
18891,2014-10-12,1.593667,1.57000005,02GB007
18892,2014-10-13,1.6448072,1.36000001,02GB007
18893,2014-10-14,1.5744531,1.28999996,02GB007
18894,2014-10-15,1.2885371,1.48000002,02GB007
18895,2014-10-16,1.8324883,1.57000005,02GB007
18896,2014-10-17,2.190213,1.59000003,02GB007
18897,2014-10-18,2.0489514,1.5,02GB007
18898,2014-10-19,2.362493,1.38999999,02GB007
18899,2014-10-20,2.1724174,1.28999996,02GB007
18900,2014-10-21,1.7960056,1.29999995,02GB007
18901,2014-10-22,1.8959568,1.63,02GB007
18902,2014-10-23,1.3013711,1.55999994,02GB007
18903,2014-10-24,1.2335036,1.55999994,02GB007
18904,2014-10-25,1.3294364,1.44000006,02GB007
18905,2014-10-26,1.6189804,1.30999994,02GB007
18906,2014-10-27,1.3376749,1.25999999,02GB007
18907,2014-10-28,1.3519561,1.25999999,02GB007
18908,2014-10-29,1.2601907,1.24000001,02GB007
18909,2014-10-30,1.3056699,1.26999998,02GB007
18910,2014-10-31,1.348264,1.28999996,02GB007
18911,2014-11-01,1.4540766,1.37,02GB007
18912,2014-11-02,1.3543177,1.30999994,02GB007
18913,2014-11-03,1.7044327,1.24000001,02GB007
18914,2014-11-04,1.4231608,1.20000005,02GB007
18915,2014-11-05,1.5041678,1.37,02GB007
18916,2014-11-06,1.8686758,1.32000005,02GB007
18917,2014-11-07,2.0466537,1.63999999,02GB007
18918,2014-11-08,2.1852608,1.63999999,02GB007
18919,2014-11-09,3.0985522,1.66999996,02GB007
18920,2014-11-10,1.6960207,1.63,02GB007
18921,2014-11-11,2.2641087,1.63999999,02GB007
18922,2014-11-12,1.5385112,1.63999999,02GB007
18923,2014-11-13,1.9990789,1.58000004,02GB007
18924,2014-11-14,1.52233,1.47000003,02GB007
18925,2014-11-15,1.8629589,1.45000005,02GB007
18926,2014-11-16,2.4134078,1.45000005,02GB007
18927,2014-11-17,1.6095589,1.36000001,02GB007
18928,2014-11-18,1.7951065,1.16999996,02GB007
18929,2014-11-19,1.5742292,1.25999999,02GB007
18930,2014-11-20,1.4911325,1.5,02GB007
18931,2014-11-21,1.7438127,1.46000004,02GB007
18932,2014-11-22,1.6447662,1.39999998,02GB007
18933,2014-11-23,5.470044,2.53999996,02GB007
18934,2014-11-24,8.820829,9.35000038,02GB007
18935,2014-11-25,8.601831,12.69999981,02GB007
18936,2014-11-26,5.334293,11.10000038,02GB007
18937,2014-11-27,7.1176705,7.59000015,02GB007
18938,2014-11-28,4.975244,5.8499999,02GB007
18939,2014-11-29,3.9311004,4.88000011,02GB007
18940,2014-11-30,3.7463408,4.30999994,02GB007
18941,2014-12-01,2.7390842,4.07999992,02GB007
18942,2014-12-02,2.8134627,3.5999999,02GB007
18943,2014-12-03,1.3760008,3.19000006,02GB007
18944,2014-12-04,1.4935479,2.91000009,02GB007
18945,2014-12-05,2.1587422,2.56999993,02GB007
18946,2014-12-06,1.4339696,2.30999994,02GB007
18947,2014-12-07,1.2999673,2.17000008,02GB007
18948,2014-12-08,1.6389172,1.86000001,02GB007
18949,2014-12-09,2.4852786,1.92999995,02GB007
18950,2014-12-10,2.878553,1.98000002,02GB007
18951,2014-12-11,2.3645878,1.88,02GB007
18952,2014-12-12,2.6691537,1.80999994,02GB007
18953,2014-12-13,2.6109066,1.76999998,02GB007
18954,2014-12-14,2.777319,1.75999999,02GB007
18955,2014-12-15,2.6092157,1.77999997,02GB007
18956,2014-12-16,2.6732378,1.86000001,02GB007
18957,2014-12-17,2.799471,2.1400001,02GB007
18958,2014-12-18,3.3655844,2.28999996,02GB007
18959,2014-12-19,3.1699429,2.22000003,02GB007
18960,2014-12-20,2.7094975,1.75,02GB007
18961,2014-12-21,2.3495264,1.27999997,02GB007
18962,2014-12-22,1.9441954,1.13,02GB007
18963,2014-12-23,1.8832484,1.07000005,02GB007
18964,2014-12-24,2.0936005,1.22000003,02GB007
18965,2014-12-25,3.2886925,1.70000005,02GB007
18966,2014-12-26,4.7172484,2.29999995,02GB007
18967,2014-12-27,3.446949,2.76999998,02GB007
18968,2014-12-28,3.27106,3.04999995,02GB007
18969,2014-12-29,2.8308148,2.94000006,02GB007
18970,2014-12-30,2.3535752,2.42000008,02GB007
18971,2014-12-31,2.1935158,1.88999999,02GB007
18972,2010-01-09,0.8835867,0.57483196,04177000
18973,2010-01-10,0.8999386,0.50970322,04177000
18974,2010-01-11,0.8060633,0.48704979,04177000
18975,2010-01-12,0.8386525,0.46722797,04177000
18976,2010-01-13,0.9226715,0.45306954,04177000
18977,2010-01-14,0.9299018,0.50970322,04177000
18978,2010-01-15,0.9714159,0.64562404,04177000
18979,2010-01-16,0.89749604,0.58899039,04177000
18980,2010-01-17,2.535264,0.54085177,04177000
18981,2010-01-18,1.3656807,0.50687152,04177000
18982,2010-01-19,1.1674674,0.47005966,04177000
18983,2010-01-20,1.0858265,0.45023784,04177000
18984,2010-01-21,1.1165056,0.43324775,04177000
18985,2010-01-22,1.1783081,0.42758438,04177000
18986,2010-01-23,1.3145828,0.54651511,04177000
18987,2010-01-24,3.2377238,2.25685263,04177000
18988,2010-01-25,9.534294,11.94970894,04177000
18989,2010-01-26,7.4926195,10.84535217,04177000
18990,2010-01-27,3.780949,4.33247757,04177000
18991,2010-01-28,2.4550161,3.05821943,04177000
18992,2010-01-29,2.6977162,2.42109036,04177000
18993,2010-01-30,1.678295,1.69051576,04177000
18994,2010-01-31,1.8461869,1.08453524,04177000
18995,2010-02-01,2.044104,0.91463411,04177000
18996,2010-02-02,1.2535596,0.82968354,04177000
18997,2010-02-03,0.82612354,0.76455486,04177000
18998,2010-02-04,0.82648754,0.71641618,04177000
18999,2010-02-05,0.871359,0.65978247,04177000
19000,2010-02-06,0.8151548,0.63996071,04177000
19001,2010-02-07,0.8391774,0.57200032,04177000
19002,2010-02-08,1.027489,0.52102995,04177000
19003,2010-02-09,1.9609957,0.48988143,04177000
19004,2010-02-10,1.7447069,0.47005966,04177000
19005,2010-02-11,1.7218245,0.44740617,04177000
19006,2010-02-12,1.2272627,0.42475268,04177000
19007,2010-02-13,0.8934681,0.41059425,04177000
19008,2010-02-14,1.4332126,0.38794079,04177000
19009,2010-02-15,1.148301,0.37661406,04177000
19010,2010-02-16,1.5931094,0.3652873,04177000
19011,2010-02-17,1.1453819,0.368119,04177000
19012,2010-02-18,0.98897725,0.38227743,04177000
19013,2010-02-19,0.88437766,0.39643586,04177000
19014,2010-02-20,0.9009418,0.44740617,04177000
19015,2010-02-21,0.9104712,0.49837649,04177000
19016,2010-02-22,1.3580979,0.6739409,04177000
19017,2010-02-23,2.3951526,0.85516876,04177000
19018,2010-02-24,2.8540077,1.05338669,04177000
19019,2010-02-25,2.958146,0.97126782,04177000
19020,2010-02-26,2.8524432,0.94295096,04177000
19021,2010-02-27,2.0953388,0.97693121,04177000
19022,2010-02-28,2.0787272,1.07037675,04177000
19023,2010-03-01,1.0725029,1.33089173,04177000
19024,2010-03-02,2.692637,1.72732759,04177000
19025,2010-03-03,1.8408684,2.58249617,04177000
19026,2010-03-04,3.0606399,3.51128888,04177000
19027,2010-03-05,1.6038141,5.55010176,04177000
19028,2010-03-06,2.7122025,6.93762732,04177000
19029,2010-03-07,2.1116679,10.25069809,04177000
19030,2010-03-08,6.0868435,13.28060055,04177000
19031,2010-03-09,13.352399,16.82020569,04177000
19032,2010-03-10,14.257043,18.54753494,04177000
19033,2010-03-11,14.85938,17.13169098,04177000
19034,2010-03-12,14.625255,15.88575077,04177000
19035,2010-03-13,16.342302,18.71743584,04177000
19036,2010-03-14,25.790619,35.39605713,04177000
19037,2010-03-15,22.201471,32.28120422,04177000
19038,2010-03-16,10.822167,15.34773064,04177000
19039,2010-03-17,5.0091686,9.14634132,04177000
19040,2010-03-18,4.6610746,6.45624113,04177000
19041,2010-03-19,4.005844,5.01208162,04177000
19042,2010-03-20,3.483982,3.87940788,04177000
19043,2010-03-21,3.7752934,3.05821943,04177000
19044,2010-03-22,3.8545136,2.8883183,04177000
19045,2010-03-23,3.5649543,2.8175261,04177000
19046,2010-03-24,3.1504502,2.33047652,04177000
19047,2010-03-25,3.6151142,3.9926753,04177000
19048,2010-03-26,4.284689,5.69168615,04177000
19049,2010-03-27,4.856082,4.84218073,04177000
19050,2010-03-28,3.6812754,5.0403986,04177000
19051,2010-03-29,4.931023,7.30574608,04177000
19052,2010-03-30,4.6578617,6.6827755,04177000
19053,2010-03-31,4.746251,4.8704977,04177000
19054,2010-04-01,3.4600873,3.85109115,04177000
19055,2010-04-02,2.9722195,3.14316988,04177000
19056,2010-04-03,3.1712613,2.62213993,04177000
19057,2010-04-04,2.7492204,2.20021892,04177000
19058,2010-04-05,2.4974294,1.83776331,04177000
19059,2010-04-06,2.7006006,1.75564444,04177000
19060,2010-04-07,2.6470528,5.86158705,04177000
19061,2010-04-08,27.003012,42.19210052,04177000
19062,2010-04-09,25.13763,47.28913116,04177000
19063,2010-04-10,12.777159,27.49565697,04177000
19064,2010-04-11,6.8941154,11.35505486,04177000
19065,2010-04-12,4.3057537,7.67386532,04177000
19066,2010-04-13,2.6110582,5.74831963,04177000
19067,2010-04-14,2.575212,4.38911104,04177000
19068,2010-04-15,2.4204316,3.65287304,04177000
19069,2010-04-16,1.9868884,3.36970472,04177000
19070,2010-04-17,1.7071903,2.97326875,04177000
19071,2010-04-18,1.0187676,2.45790243,04177000
19072,2010-04-19,1.4545857,2.0812881,04177000
19073,2010-04-20,1.1102374,1.79245639,04177000
19074,2010-04-21,1.3828973,1.67352557,04177000
19075,2010-04-22,1.4926136,1.57724833,04177000
19076,2010-04-23,1.2037952,1.46114922,04177000
19077,2010-04-24,1.4987087,1.80944645,04177000
19078,2010-04-25,2.642713,7.10752821,04177000
19079,2010-04-26,19.818018,29.16635132,04177000
19080,2010-04-27,15.952116,38.51091003,04177000
19081,2010-04-28,8.173088,16.36713791,04177000
19082,2010-04-29,7.5592623,8.18356895,04177000
19083,2010-04-30,3.5841928,5.6350522,04177000
19084,2010-05-01,3.5463505,4.95544815,04177000
19085,2010-05-02,3.8152313,6.37129021,04177000
19086,2010-05-03,10.399838,16.84852409,04177000
19087,2010-05-04,8.492081,14.781394,04177000
19088,2010-05-05,3.8424106,8.18356895,04177000
19089,2010-05-06,3.4097056,5.55010176,04177000
19090,2010-05-07,2.7840643,4.72891331,04177000
19091,2010-05-08,3.2859745,4.47406149,04177000
19092,2010-05-09,3.0019498,3.34138775,04177000
19093,2010-05-10,2.2688012,2.55417943,04177000
19094,2010-05-11,2.6425033,7.13584518,04177000
19095,2010-05-12,10.071396,18.94396973,04177000
19096,2010-05-13,5.7900643,13.1956501,04177000
19097,2010-05-14,4.684489,9.45782661,04177000
19098,2010-05-15,5.4575725,6.76772642,04177000
19099,2010-05-16,4.270991,4.70059633,04177000
19100,2010-05-17,3.037798,5.35188389,04177000
19101,2010-05-18,7.1436014,13.36555099,04177000
19102,2010-05-19,6.8942003,15.26278019,04177000
19103,2010-05-20,3.6586576,8.21188545,04177000
19104,2010-05-21,3.7691135,6.20138931,04177000
19105,2010-05-22,7.780413,12.03465939,04177000
19106,2010-05-23,7.1395817,15.29109669,04177000
19107,2010-05-24,3.2385383,7.36238003,04177000
19108,2010-05-25,3.7069697,4.58732891,04177000
19109,2010-05-26,3.0536895,3.34138775,04177000
19110,2010-05-27,2.1745033,2.67027879,04177000
19111,2010-05-28,2.028016,2.23703074,04177000
19112,2010-05-29,2.3498082,1.90572381,04177000
19113,2010-05-30,1.3062477,1.61689186,04177000
19114,2010-05-31,0.83134675,2.44091201,04177000
19115,2010-06-01,3.3011909,3.08653617,04177000
19116,2010-06-02,2.9768429,3.93604159,04177000
19117,2010-06-03,2.3395753,2.94495201,04177000
19118,2010-06-04,2.0268297,2.18322873,04177000
19119,2010-06-05,1.7827971,1.74998105,04177000
19120,2010-06-06,4.5795774,10.19406414,04177000
19121,2010-06-07,3.4693308,9.34455967,04177000
19122,2010-06-08,2.7216039,5.0403986,04177000
19123,2010-06-09,2.4067426,4.50237846,04177000
19124,2010-06-10,2.6767874,3.59623957,04177000
19125,2010-06-11,2.6406054,3.14316988,04177000
19126,2010-06-12,1.9522688,2.46639729,04177000
19127,2010-06-13,1.9733309,2.44374394,04177000
19128,2010-06-14,1.6722891,1.8519218,04177000
19129,2010-06-15,1.0794165,1.58008003,04177000
19130,2010-06-16,1.301874,1.41301072,04177000
19131,2010-06-17,0.8463409,1.18930757,04177000
19132,2010-06-18,0.9091987,1.06471336,04177000
19133,2010-06-19,0.86221564,1.30540657,04177000
19134,2010-06-20,0.9749866,1.00241637,04177000
19135,2010-06-21,0.77397585,0.91746587,04177000
19136,2010-06-22,0.8454396,1.63954544,04177000
19137,2010-06-23,0.8875677,1.59140682,04177000
19138,2010-06-24,1.8512233,3.96435857,04177000
19139,2010-06-25,2.0971746,3.19980359,04177000
19140,2010-06-26,1.6107674,1.72449601,04177000
19141,2010-06-27,1.475133,1.56875336,04177000
19142,2010-06-28,1.211515,1.46398091,04177000
19143,2010-06-29,1.265043,1.01091146,04177000
19144,2010-06-30,1.2075217,0.8268519,04177000
19145,2010-07-01,0.8674417,0.71075284,04177000
19146,2010-07-02,0.80867887,0.65695083,04177000
19147,2010-07-03,0.95168805,0.61447561,04177000
19148,2010-07-04,0.7921276,0.59465379,04177000
19149,2010-07-05,0.7227489,0.60031718,04177000
19150,2010-07-06,0.77800894,0.5578419,04177000
19151,2010-07-07,0.76138824,0.51253492,04177000
19152,2010-07-08,0.7734091,1.12134707,04177000
19153,2010-07-09,0.8554161,8.60832119,04177000
19154,2010-07-10,0.8572395,5.6350522,04177000
19155,2010-07-11,0.7702429,2.22570395,04177000
19156,2010-07-12,0.8357966,4.30416059,04177000
19157,2010-07-13,0.8043686,2.83168459,04177000
19158,2010-07-14,0.8816529,7.24911261,04177000
19159,2010-07-15,0.7481202,5.72000313,04177000
19160,2010-07-16,0.78535795,2.35029817,04177000
19161,2010-07-17,0.86127204,1.27425802,04177000
19162,2010-07-18,0.80012155,0.87499052,04177000
19163,2010-07-19,0.8022269,0.75322813,04177000
19164,2010-07-20,0.77707183,0.62580234,04177000
19165,2010-07-21,0.7977017,0.5521785,04177000
19166,2010-07-22,0.8023666,1.37903047,04177000
19167,2010-07-23,1.1053815,2.50037766,04177000
19168,2010-07-24,1.4389106,4.58732891,04177000
19169,2010-07-25,1.1206932,5.97485447,04177000
19170,2010-07-26,2.261259,5.12534904,04177000
19171,2010-07-27,1.2054048,2.4494071,04177000
19172,2010-07-28,1.0370722,2.17473388,04177000
19173,2010-07-29,1.0215497,1.91421878,04177000
19174,2010-07-30,0.93885344,1.02790153,04177000
19175,2010-07-31,1.2020571,0.83534694,04177000
19176,2010-08-01,0.8519894,0.75322813,04177000
19177,2010-08-02,1.0030651,0.66261417,04177000
19178,2010-08-03,0.7865077,0.58615875,04177000
19179,2010-08-04,0.86219484,0.58049536,04177000
19180,2010-08-05,0.8271414,0.59748548,04177000
19181,2010-08-06,0.77730346,0.52669334,04177000
19182,2010-08-07,0.77771467,0.51819825,04177000
19183,2010-08-08,0.7952197,0.53518838,04177000
19184,2010-08-09,0.80921936,0.60314882,04177000
19185,2010-08-10,0.8129928,0.75889146,04177000
19186,2010-08-11,0.78479683,3.2564373,04177000
19187,2010-08-12,1.0239995,1.86324859,04177000
19188,2010-08-13,0.8772789,0.87782222,04177000
19189,2010-08-14,0.88571006,0.70792115,04177000
19190,2010-08-15,0.8884627,0.46439627,04177000
19191,2010-08-16,0.8995177,0.40776259,04177000
19192,2010-08-17,0.7922913,0.32281202,04177000
19193,2010-08-18,0.83099496,0.27665561,04177000
19194,2010-08-19,0.7629245,0.24833876,04177000
19195,2010-08-20,0.8193387,0.25626746,04177000
19196,2010-08-21,0.77985203,1.37619865,04177000
19197,2010-08-22,1.0713454,0.93445593,04177000
19198,2010-08-23,0.8243082,0.38510913,04177000
19199,2010-08-24,0.8402784,0.38227743,04177000
19200,2010-08-25,0.87713856,0.33130708,04177000
19201,2010-08-26,0.85836387,0.29166353,04177000
19202,2010-08-27,0.8187218,0.24494071,04177000
19203,2010-08-28,0.7912823,0.24239221,04177000
19204,2010-08-29,0.84349865,0.22880012,04177000
19205,2010-08-30,0.8051789,0.22625159,04177000
19206,2010-08-31,0.8036226,0.21860604,04177000
19207,2010-09-01,0.80379534,0.23814467,04177000
19208,2010-09-02,0.80740875,0.34263384,04177000
19209,2010-09-03,0.82487404,0.45023784,04177000
19210,2010-09-04,0.8249532,0.37378237,04177000
19211,2010-09-05,0.810465,0.33130708,04177000
19212,2010-09-06,0.8319636,0.31714869,04177000
19213,2010-09-07,0.7802695,0.33130708,04177000
19214,2010-09-08,0.81189936,0.35396057,04177000
19215,2010-09-09,0.80653197,0.31714869,04177000
19216,2010-09-10,0.81414413,0.32281202,04177000
19217,2010-09-11,0.7967319,0.79853511,04177000
19218,2010-09-12,0.96267235,0.71641618,04177000
19219,2010-09-13,0.8346492,0.33130708,04177000
19220,2010-09-14,0.7925849,0.22936647,04177000
19221,2010-09-15,0.8297429,0.1931209,04177000
19222,2010-09-16,0.80134845,0.79853511,04177000
19223,2010-09-17,0.8958255,0.59182209,04177000
19224,2010-09-18,0.8265636,0.21181001,04177000
19225,2010-09-19,0.76611483,0.19085553,04177000
19226,2010-09-20,0.845049,0.22851694,04177000
19227,2010-09-21,0.8053133,0.20727932,04177000
19228,2010-09-22,0.7933244,0.20331495,04177000
19229,2010-09-23,0.7984789,0.18066148,04177000
19230,2010-09-24,0.7166571,0.14215057,04177000
19231,2010-09-25,0.7976203,0.2944952,04177000
19232,2010-09-26,0.80211425,0.49271312,04177000
19233,2010-09-27,0.8116074,0.53802007,04177000
19234,2010-09-28,0.8850636,1.36487198,04177000
19235,2010-09-29,0.898458,0.47005966,04177000
19236,2010-09-30,0.8980862,0.23361398,04177000
19237,2010-10-01,0.8639094,0.17641395,04177000
19238,2010-10-02,0.8692431,0.23729518,04177000
19239,2010-10-03,0.88616115,0.23219813,04177000
19240,2010-10-04,0.84149957,0.18745752,04177000
19241,2010-10-05,0.8097227,0.18859018,04177000
19242,2010-10-06,0.757049,0.1840595,04177000
19243,2010-10-07,0.7751174,0.15800799,04177000
19244,2010-10-08,0.7898798,0.1749981,04177000
19245,2010-10-09,0.76019907,0.18632485,04177000
19246,2010-10-10,0.59149724,0.18462583,04177000
19247,2010-10-11,0.62870586,0.1939704,04177000
19248,2010-10-12,0.6374521,0.22653477,04177000
19249,2010-10-13,0.7111263,0.26985952,04177000
